Timestamp;Time;Longitude;Latitude;Altitude;Accuracy;Speed (m/s);Speed (km/h);Speed (mph);Speed (kts);
222.00002;10:09:55;145.08184097707272;-37.88485058583319;52.0999755859375;10.0;1.0008;3.60288;2.2387295;1.9453951;
223.00002;10:09:56;145.08184215053916;-37.884859344922006;52.0;10.0;1.1259;4.05324;2.5185707;2.1885695;
224.00002;10:09:57;145.0818406417966;-37.88487183395773;51.79998779296875;10.0;1.31355;4.72878;2.9383323;2.5533311;
225.00002;10:09:58;145.08183686994016;-37.88488528691232;51.70001220703125;10.0;1.31355;4.72878;2.9383323;2.5533311;
226.00002;10:09:59;145.081831170246;-37.88489865604788;51.5999755859375;10.0;1.251;4.5036;2.7984118;2.4317439;
227.00002;10:10:00;145.08182236924767;-37.884910642169416;51.5999755859375;10.0;1.43865;5.17914;3.2181737;2.7965055;
228.00002;10:10:01;145.08181868121028;-37.88492246065289;51.79998779296875;10.0;1.3761;4.9539595;3.0782528;2.6749182;
229.00002;10:10:02;145.08181884884834;-37.88493457250297;51.9000244140625;10.0;1.3761;4.9539595;3.0782528;2.6749182;
230.00002;10:10:03;145.08181801065803;-37.884943038225174;52.0;10.0;1.06335;3.8280597;2.37865;2.0669823;
231.00002;10:10:04;145.08181893266737;-37.884949492290616;52.20001220703125;10.0;0.93825;3.3776999;2.0988088;1.823808;
232.00002;10:10:05;145.0818192679435;-37.884957706555724;52.29998779296875;10.0;1.18845;4.27842;2.6584911;2.3101566;
233.00002;10:10:06;145.0818163342774;-37.88496738765389;52.5999755859375;10.0;1.0008;3.60288;2.2387295;1.9453951;
234.00002;10:10:07;145.0818092096597;-37.884977110661566;53.0;10.0;1.251;4.5036;2.7984118;2.4317439;
235.00002;10:10:08;145.08180485107005;-37.88498649839312;53.20001220703125;10.0;1.0008;3.60288;2.2387295;1.9453951;
236.00002;10:10:09;145.0818009953946;-37.884996640495956;53.4000244140625;10.0;1.18845;4.27842;2.6584911;2.3101566;
237.00002;10:10:10;145.08179856464267;-37.88500791415572;53.5999755859375;10.0;1.251;4.5036;2.7984118;2.4317439;
238.00002;10:10:11;145.08179252967238;-37.885020319372416;53.79998779296875;10.0;1.3761;4.9539595;3.0782528;2.6749182;
239.00002;10:10:12;145.08179370313883;-37.885033059865236;54.0;10.0;1.7514;6.30504;3.9177766;3.4044414;
240.00002;10:10:13;145.08179621770978;-37.88504709955305;54.0;10.0;1.31355;4.72878;2.9383323;2.5533311;
241.00002;10:10:14;145.08179688826203;-37.88505611009896;54.0999755859375;10.0;0.93825;3.3776999;2.0988088;1.823808;
242.00002;10:10:15;145.08179697208107;-37.885065246373415;54.0999755859375;10.0;1.06335;3.8280597;2.37865;2.0669823;
243.00002;10:10:16;145.0817997381091;-37.88506851531565;54.0999755859375;10.0;0.18765001;0.67554003;0.4197618;0.3647616;
244.00002;10:10:17;145.0817991513759;-37.88506922777742;54.20001220703125;10.0;0.2502;0.90072;0.55968237;0.48634878;
245.00002;10:10:18;145.0818015821278;-37.885070317424834;54.20001220703125;10.0;0.0;0.0;0.0;0.0;
246.00002;10:10:19;145.0818015821278;-37.885070317424834;54.20001220703125;10.0;0.0;0.0;0.0;0.0;
247.00002;10:10:20;145.0818121433258;-37.88507178425789;53.70001220703125;10.0;0.56295;2.02662;1.2592853;1.0942848;
248.00002;10:10:21;145.08182681165636;-37.88507652003318;53.5999755859375;10.0;1.43865;5.17914;3.2181737;2.7965055;
249.00002;10:10:22;145.0818438269198;-37.88508565630764;53.79998779296875;10.0;1.6888499;6.0798597;3.7778559;3.282854;
250.00002;10:10:23;145.08186017163098;-37.885098522529006;53.9000244140625;10.0;1.8765;6.7553997;4.1976175;3.647616;
251.00002;10:10:24;145.08187492378056;-37.8851125203073;54.0;10.0;1.6263;5.8546796;3.6379354;3.161267;
252.00002;10:10:25;145.08188397623599;-37.885126057080925;54.0999755859375;10.0;1.1259;4.05324;2.5185707;2.1885695;
253.00002;10:10:26;145.08188925683498;-37.88513984531164;54.0999755859375;10.0;1.31355;4.72878;2.9383323;2.5533311;
254.00002;10:10:27;145.08189252577722;-37.885150322690606;54.0;10.0;1.06335;3.8280597;2.37865;2.0669823;
255.00002;10:10:28;145.08189294487238;-37.88515866268426;54.0999755859375;10.0;0.81315;2.9273398;1.8189677;1.5806335;
256.0;10:10:29;145.08189344778657;-37.88516846951097;54.0999755859375;10.0;1.0008;3.60288;2.2387295;1.9453951;
257.0;10:10:30;145.08189789019525;-37.88517722859979;54.20001220703125;10.0;1.0008;3.60288;2.2387295;1.9453951;
258.0;10:10:31;145.08190417662263;-37.885183808393776;54.20001220703125;10.0;0.93825;3.3776999;2.0988088;1.823808;
259.0;10:10:32;145.0819162465632;-37.88519156165421;54.29998779296875;10.0;1.18845;4.27842;2.6584911;2.3101566;
260.0;10:10:33;145.0819339323789;-37.88519713561982;54.29998779296875;10.0;1.43865;5.17914;3.2181737;2.7965055;
261.0;10:10:34;145.08195237256587;-37.88520363159478;54.29998779296875;10.0;1.18845;4.27842;2.6584911;2.3101566;
262.0;10:10:35;145.08196955546737;-37.88520874455571;54.20001220703125;10.0;1.43865;5.17914;3.2181737;2.7965055;
263.0;10:10:36;145.08198422379792;-37.885205475613475;54.20001220703125;10.0;1.06335;3.8280597;2.37865;2.0669823;
264.0;10:10:37;145.0819960422814;-37.88520015310496;54.0999755859375;10.0;1.06335;3.8280597;2.37865;2.0669823;
265.0;10:10:38;145.08200920186937;-37.88519093301147;54.0;10.0;1.6263;5.8546796;3.6379354;3.161267;
266.0;10:10:39;145.08202588185668;-37.88518133573234;53.9000244140625;10.0;1.6888499;6.0798597;3.7778559;3.282854;
267.0;10:10:40;145.0820431485772;-37.88517437875271;53.9000244140625;10.0;1.43865;5.17914;3.2181737;2.7965055;
268.0;10:10:41;145.08205857127905;-37.885169140063226;53.9000244140625;10.0;1.31355;4.72878;2.9383323;2.5533311;
269.0;10:10:42;145.08206963539124;-37.88516356609762;54.0999755859375;10.0;1.1259;4.05324;2.5185707;2.1885695;
270.0;10:10:43;145.08208187296987;-37.885156315751374;54.0;10.0;1.251;4.5036;2.7984118;2.4317439;
271.0;10:10:44;145.08209327235818;-37.885148017667234;54.0;10.0;1.18845;4.27842;2.6584911;2.3101566;
272.0;10:10:45;145.0821057613939;-37.88513812702149;54.0;10.0;1.6263;5.8546796;3.6379354;3.161267;
273.0;10:10:46;145.0821176636964;-37.885128571651876;54.0;10.0;1.1259;4.05324;2.5185707;2.1885695;
274.0;10:10:47;145.08213451132178;-37.885119980201125;54.0;10.0;1.8765;6.7553997;4.1976175;3.647616;
275.0;10:10:48;145.08215177804232;-37.88511293940246;54.0;10.0;1.5012001;5.4043202;3.3580945;2.9180927;
276.0;10:10:49;145.08216745220125;-37.88510690443218;53.9000244140625;10.0;1.43865;5.17914;3.2181737;2.7965055;
277.0;10:10:50;145.08218103088439;-37.88510627578944;53.9000244140625;10.0;0.93825;3.3776999;2.0988088;1.823808;
278.0;10:10:51;145.08219067007303;-37.885104808956385;53.9000244140625;10.0;0.81315;2.9273398;1.8189677;1.5806335;
279.0;10:10:52;145.0822008959949;-37.88510434795171;54.0;10.0;1.0008;3.60288;2.2387295;1.9453951;
280.0;10:10:53;145.08221019990742;-37.88510091137141;54.20001220703125;10.0;0.81315;2.9273398;1.8189677;1.5806335;
281.0;10:10:54;145.08221975527704;-37.885094541125;54.4000244140625;10.0;1.0008;3.60288;2.2387295;1.9453951;
282.0;10:10:55;145.08223375305533;-37.88508733268827;54.5;10.0;1.251;4.5036;2.7984118;2.4317439;
283.0;10:10:56;145.08224355988204;-37.885076981037855;54.5999755859375;10.0;0.81315;2.9273398;1.8189677;1.5806335;
284.0;10:10:57;145.0822516065091;-37.88506994023919;54.70001220703125;10.0;0.81315;2.9273398;1.8189677;1.5806335;
285.0;10:10:58;145.08225864730775;-37.885062312707305;54.70001220703125;10.0;1.0008;3.60288;2.2387295;1.9453951;
286.0;10:10:59;145.0822730641812;-37.885049865581095;54.9000244140625;10.0;1.56375;5.6295;3.498015;3.03968;
287.0;10:11:00;145.08229351602495;-37.88503456860781;55.0999755859375;10.0;1.251;4.5036;2.7984118;2.4317439;
288.0;10:11:01;145.08231564424932;-37.88502065464854;55.29998779296875;10.0;1.8139501;6.53022;4.0576973;3.5260286;
289.0;10:11:02;145.08233156986535;-37.88501139264554;55.29998779296875;10.0;1.43865;5.17914;3.2181737;2.7965055;
290.0;10:11:03;145.08234472945333;-37.885002507828176;55.4000244140625;10.0;1.5012001;5.4043202;3.3580945;2.9180927;
291.0;10:11:04;145.08235830813646;-37.884992491453886;55.5999755859375;10.0;1.6888499;6.0798597;3.7778559;3.282854;
292.0;10:11:05;145.08237616159022;-37.88498503156006;55.70001220703125;10.0;1.251;4.5036;2.7984118;2.4317439;
293.0;10:11:06;145.08239476941526;-37.88497933186591;56.0;10.0;1.251;4.5036;2.7984118;2.4317439;
294.0;10:11:07;145.0824085995555;-37.88497170433402;56.29998779296875;10.0;1.3761;4.9539595;3.0782528;2.6749182;
295.0;10:11:08;145.0824133772403;-37.88496533408761;56.4000244140625;10.0;1.0008;3.60288;2.2387295;1.9453951;
296.0;10:11:09;145.0824234355241;-37.88495959248394;56.79998779296875;10.0;0.75060004;2.7021601;1.6790472;1.4590464;
297.0;10:11:10;145.08242729119956;-37.884958921931684;56.79998779296875;10.0;0.43785;1.57626;0.97944415;0.85111034;
298.0;10:11:11;145.08242142386734;-37.88495996966958;56.9000244140625;10.0;0.37530002;1.3510801;0.8395236;0.7295232;
299.0;10:11:12;145.08241924457252;-37.88495917338878;56.9000244140625;10.0;0.18765001;0.67554003;0.4197618;0.3647616;
300.0;10:11:13;145.08241823874414;-37.88495766464621;56.9000244140625;10.0;0.1251;0.45036;0.27984118;0.24317439;
301.0;10:11:14;145.08241907693446;-37.884971243329346;56.9000244140625;10.0;0.81315;2.9273398;1.8189677;1.5806335;
302.0;10:11:15;145.0824054144323;-37.88498888723552;56.79998779296875;10.0;1.6888499;6.0798597;3.7778559;3.282854;
303.0;10:11:16;145.0824175681919;-37.88499186281115;56.70001220703125;10.0;0.37530002;1.3510801;0.8395236;0.7295232;
304.0;10:11:17;145.08242695592344;-37.88499697577208;56.70001220703125;15.0;0.5004;1.80144;1.1193647;0.97269756;
305.0;10:11:18;145.08243198506534;-37.88499911315739;56.79998779296875;15.0;0.06255;0.22518;0.13992059;0.121587195;
306.0;10:11:19;145.08243299089372;-37.8850012505427;56.79998779296875;15.0;0.1251;0.45036;0.27984118;0.24317439;
307.0;10:11:20;145.08244279772043;-37.88499752059579;56.9000244140625;15.0;0.0;0.0;0.0;0.0;
