unit -> angles in degrees;
Azimuth, angle between the magnetic north direction and the y-axis, around the z-axis (0 to 359). 0=North, 90=East, 180=South, 270=West;Pitch, rotation around x-axis (-180 to 180), with positive values when the z-axis moves toward the y-axis;Roll, rotation around y-axis (-90 to 90), with positive values when the x-axis moves toward the z-axis;
219.5241;311.01563;68.125;20.21875;
219.53412;310.78125;68.875;19.8125;
219.54395;310.54688;69.234375;19.78125;
219.55402;310.32813;69.390625;19.84375;
219.56555;310.28125;67.171875;22.265625;
219.57559;310.28125;65.125;24.09375;
219.58571;310.35938;62.578125;26.4375;
219.59581;310.54688;59.59375;29.296875;
219.60585;310.70313;59.59375;29.296875;
219.61594;310.98438;57.578125;31.4375;
219.62599;311.34375;56.859375;32.390625;
219.63614;311.65625;57.0625;32.21875;
219.6476;311.75;57.78125;31.171875;
219.65715;311.6875;57.09375;31.21875;
219.66699;311.60938;57.09375;31.21875;
219.67703;311.39063;54.96875;32.421875;
219.68715;311.01563;52.265625;33.96875;
219.69727;306.46875;48.640625;36.1875;
219.70734;302.375;44.984375;38.8125;
219.71742;298.23438;42.046875;41.1875;
219.72754;293.79688;39.671875;43.453125;
219.73764;290.23438;38.515625;45.28125;
219.74773;290.125;38.640625;46.3125;
219.75783;290.5;39.6875;46.515625;
219.76787;298.60938;40.890625;46.3125;
219.77795;312.34375;41.796875;46.28125;
219.78807;335.42188;41.875;46.921875;
219.80125;17.421875;39.5625;49.8125;
219.81113;54.453125;37.03125;52.484375;
219.82288;82.5;34.046875;55.484375;
219.83223;103.109375;30.546875;58.859375;
219.8425;118.1875;27.125;61.984375;
219.85233;129.64063;23.96875;64.59375;
219.86247;137.71875;21.296875;66.640625;
219.87256;143.45313;19.09375;68.25;
219.88268;147.14063;17.265625;69.71875;
219.89278;147.40625;16.046875;70.671875;
219.90332;147.60938;15.46875;71.5;
219.91347;147.6875;15.921875;71.546875;
219.9235;147.65625;16.65625;71.15625;
219.93437;147.46875;18.03125;70.21875;
219.94392;147.07813;19.921875;68.84375;
219.95438;142.34375;22.625;66.296875;
219.9639;142.03125;22.625;66.296875;
219.97401;137.59375;25.609375;63.578125;
219.98409;133.5;28.359375;60.90625;
219.99419;133.10938;30.3125;58.890625;
220.0043;129.125;31.40625;58.046875;
220.01436;128.76563;31.890625;57.796875;
220.02452;128.32813;32.046875;57.84375;
220.03468;124.390625;32.03125;57.96875;
220.04475;124.0625;147.75;57.75;
220.05487;120.375;146.78125;56.71875;
220.06487;120.0;145.40625;55.34375;
220.07497;116.328125;143.625;53.609375;
220.08495;116.015625;38.078125;51.921875;
220.09508;115.65625;39.359375;50.578125;
220.10506;115.28125;40.4375;49.453125;
220.11516;114.890625;41.125;48.71875;
220.1252;114.53125;41.1875;48.625;
220.13571;114.234375;41.3125;48.46875;
220.14748;113.96875;41.328125;48.46875;
220.15675;113.71875;41.390625;48.390625;
220.16684;113.421875;42.515625;47.21875;
220.17697;112.984375;44.140625;45.59375;
220.18704;108.40625;46.421875;43.234375;
220.19717;108.0;48.53125;40.953125;
220.20734;107.5625;50.359375;38.859375;
220.21756;107.234375;51.140625;37.734375;
220.22786;107.15625;50.53125;38.046875;
220.23802;107.421875;48.515625;39.734375;
220.24808;112.140625;45.390625;42.8125;
220.25827;116.703125;42.140625;46.125;
220.26884;121.046875;39.046875;49.328125;
220.28088;121.40625;37.0;51.8125;
220.29099;121.828125;36.25;52.59375;
220.30116;122.25;36.140625;52.6875;
220.31134;122.625;36.859375;51.859375;
220.3217;123.0;37.8125;50.5625;
220.33171;123.390625;38.53125;49.5625;
220.34181;126.96875;38.765625;48.90625;
220.35188;127.296875;38.546875;48.59375;
220.36194;130.92188;38.21875;48.203125;
220.3721;131.29688;37.59375;47.984375;
220.38214;135.71875;36.96875;47.609375;
220.39223;139.4375;36.578125;46.78125;
220.40231;139.875;36.359375;45.71875;
220.41237;144.65625;36.953125;43.90625;
220.42435;148.875;40.0;39.609375;
220.4338;149.23438;40.0;39.609375;
220.44388;153.78125;42.140625;37.15625;
220.45395;158.4375;44.796875;34.640625;
220.46408;163.9375;47.5;32.421875;
220.47495;171.14063;49.84375;30.9375;
220.48445;180.34375;51.65625;30.03125;
220.4945;195.09375;53.21875;29.453125;
220.50453;216.57813;54.21875;29.40625;
220.51457;242.89063;55.03125;29.75;
220.52473;264.82813;55.390625;30.09375;
220.53477;281.40625;56.1875;29.921875;
220.54482;291.40625;56.84375;29.546875;
220.55492;297.51563;57.84375;28.875;
220.5651;297.92188;59.234375;27.75;
220.57513;298.29688;60.296875;26.8125;
220.58545;298.625;61.171875;26.03125;
220.59583;298.90625;61.65625;25.609375;
220.60626;299.17188;61.953125;25.375;
220.61584;299.34375;62.078125;25.046875;
220.6257;299.48438;61.875;25.140625;
220.63608;299.60938;61.828125;25.171875;
220.64612;299.76563;61.859375;25.390625;
220.65625;299.92188;62.5;25.015625;
220.6663;300.07813;63.140625;24.640625;
220.67694;300.15625;63.75;24.03125;
220.68645;300.15625;64.125;23.453125;
220.69655;300.09375;63.6875;23.6875;
220.70668;299.96875;62.375;24.375;
220.71683;299.84375;60.578125;25.78125;
220.72734;299.875;58.71875;28.109375;
220.73697;300.17188;57.390625;30.453125;
220.7472;304.1875;57.140625;31.5;
220.75981;304.57813;57.765625;31.4375;
220.7695;305.0;58.140625;31.34375;
220.78006;305.39063;58.328125;31.171875;
220.7901;305.67188;57.546875;31.703125;
220.80089;305.82813;55.25;33.390625;
220.81119;305.84375;52.109375;35.796875;
220.82114;305.64063;48.40625;38.625;
220.83116;301.95313;45.359375;40.875;
220.84218;297.48438;42.921875;42.765625;
220.85213;293.07813;41.4375;44.0625;
220.86214;292.65625;41.125;44.671875;
220.87218;288.0625;41.203125;44.84375;
220.88449;288.20313;42.0;45.125;
220.89407;288.14063;42.265625;44.96875;
220.90414;288.04688;42.703125;44.90625;
220.91415;287.85938;42.765625;45.203125;
220.92422;282.3125;41.875;46.5625;
220.93434;214.48438;40.390625;48.34375;
220.94441;174.04688;38.390625;50.578125;
220.95447;153.0625;36.0;53.203125;
220.96457;143.84375;33.5625;55.765625;
220.97462;143.48438;31.375;57.921875;
220.98473;143.29688;29.4375;59.765625;
220.99483;143.26563;28.046875;61.0;
221.00493;143.32813;26.953125;61.9375;
221.01515;143.51563;25.640625;62.96875;
221.02533;143.75;24.4375;63.96875;
221.03592;144.03125;22.71875;65.578125;
221.04526;144.39063;20.703125;67.578125;
221.05687;144.8125;18.71875;69.578125;
221.0666;148.51563;17.0;71.265625;
221.07634;148.75;16.421875;71.859375;
221.08638;148.9375;16.65625;71.546875;
221.0965;149.0;18.0;70.34375;
221.10649;148.89063;20.171875;68.484375;
221.11665;148.60938;22.234375;66.671875;
221.12672;148.17188;24.15625;65.0625;
221.13692;143.25;25.96875;63.578125;
221.14694;139.20313;27.796875;61.984375;
221.15703;135.5625;29.640625;60.296875;
221.16716;131.90625;31.921875;58.0625;
221.17722;128.20313;34.359375;55.640625;
221.18732;127.78125;36.5625;53.4375;
221.19748;123.203125;141.42188;51.421875;
221.2076;122.765625;139.95313;49.953125;
221.21767;118.96875;139.125;49.125;
221.22775;118.6875;138.64063;48.640625;
221.23834;118.4375;138.71875;48.71875;
221.24796;118.265625;40.796875;49.203125;
221.25836;118.1875;40.109375;49.890625;
221.26814;118.140625;39.875;50.125;
221.27818;118.0;40.765625;49.234375;
221.28828;117.75;42.34375;47.65625;
221.29836;117.40625;44.390625;45.578125;
221.30849;116.984375;46.65625;43.1875;
221.31866;116.59375;48.28125;41.328125;
221.32875;116.28125;49.046875;40.34375;
221.33884;116.203125;48.0;41.09375;
221.34894;116.421875;45.6875;43.171875;
221.35893;120.28125;42.796875;45.859375;
221.36899;124.234375;39.46875;49.21875;
221.37915;127.796875;36.546875;52.125;
221.38919;128.14063;34.734375;53.984375;
221.39926;128.53125;34.234375;54.34375;
221.40936;128.9375;34.890625;53.375;
221.41943;129.35938;36.03125;51.6875;
221.4316;132.90625;37.296875;49.921875;
221.44113;133.23438;38.234375;48.265625;
221.45116;133.65625;38.984375;46.90625;
221.46121;138.07813;39.25;45.953125;
221.47128;138.5;39.265625;45.328125;
221.48146;143.46875;38.859375;44.828125;
221.49161;147.59375;38.4375;44.5625;
221.50235;151.46875;38.421875;43.765625;
221.51242;155.5;38.828125;42.46875;
221.52243;160.04688;39.546875;41.0;
221.53255;164.84375;40.8125;39.25;
221.54271;169.71875;42.484375;37.609375;
221.55276;174.54688;44.0;36.453125;
221.56285;179.17188;45.75;35.484375;
221.57294;184.76563;47.453125;34.46875;
221.58353;190.78125;48.796875;33.8125;
221.59395;197.79688;50.265625;32.90625;
221.60365;205.53125;51.65625;32.09375;
221.6133;213.25;52.484375;31.671875;
221.62338;221.04688;53.375;31.28125;
221.63356;229.42188;54.765625;30.25;
221.64359;236.67188;55.5;29.671875;
221.65364;244.0;56.921875;28.5625;
221.66371;251.04688;58.484375;27.578125;
221.67381;257.17188;59.78125;26.84375;
221.68394;263.09375;61.78125;25.34375;
221.694;269.01563;63.5;24.453125;
221.70409;273.39063;64.703125;23.59375;
221.71417;273.8125;65.671875;22.875;
221.72427;277.84375;66.546875;22.203125;
221.7345;278.15625;67.359375;21.484375;
221.7447;278.45313;68.09375;20.671875;
221.7572;278.70313;68.703125;19.921875;
221.76665;278.92188;69.171875;19.421875;
221.77695;279.15625;69.375;19.234375;
221.78688;279.39063;69.609375;19.09375;
221.79918;279.60938;69.40625;19.25;
221.81258;279.82813;68.53125;19.953125;
221.82233;280.10938;66.234375;22.171875;
221.8328;280.51563;63.921875;24.796875;
221.8433;284.73438;62.421875;26.546875;
221.85286;285.09375;61.84375;27.375;
221.86273;285.45313;62.328125;27.03125;
221.87291;285.67188;63.375;25.8125;
221.88293;285.71875;64.015625;24.765625;
221.89384;285.59375;63.34375;24.640625;
221.90317;285.3125;61.109375;25.765625;
221.91327;284.92188;57.65625;28.28125;
221.92331;280.92188;53.46875;31.8125;
221.93343;280.51563;49.015625;36.109375;
221.9435;275.9375;45.46875;39.96875;
221.95355;272.35938;42.765625;43.5;
221.96364;271.9375;41.234375;45.828125;
221.97372;267.92188;41.21875;46.65625;
221.98383;267.70313;41.9375;46.640625;
221.99397;267.625;43.234375;45.875;
222.00414;267.46875;44.359375;44.9375;
222.01595;262.53125;44.953125;44.390625;
222.02554;253.5;44.828125;44.4375;
222.0356;238.59375;44.046875;45.0625;
222.04565;220.375;42.765625;46.1875;
222.05621;203.625;40.859375;47.828125;
222.06586;191.6875;38.4375;49.84375;
222.07594;183.76563;35.5;52.25;
222.08601;178.85938;32.140625;55.0;
222.09615;178.53125;29.203125;57.140625;
222.11281;178.29688;23.609375;61.390625;
222.12267;178.0625;20.78125;63.609375;
222.13269;177.82813;18.390625;65.65625;
222.14275;177.5625;16.484375;67.796875;
222.15291;177.23438;15.21875;69.53125;
222.16295;176.79688;15.171875;70.6875;
222.17303;173.1875;15.171875;70.6875;
222.18312;172.79688;16.390625;70.6875;
222.19318;168.29688;18.5625;69.46875;
222.2033;164.17188;21.8125;66.75;
222.2134;159.98438;25.34375;63.609375;
222.22348;155.48438;28.96875;60.359375;
222.23354;150.98438;32.25;57.28125;
222.24368;146.59375;35.125;54.609375;
222.25378;142.875;36.796875;53.046875;
222.26517;137.9375;39.984375;50.015625;
222.27527;137.65625;39.203125;50.78125;
222.28459;137.28125;40.0625;49.9375;
222.29483;136.85938;40.984375;48.984375;
222.30475;133.23438;41.765625;48.171875;
222.31488;132.96875;42.171875;47.75;
222.32497;132.67188;42.140625;47.8125;
222.33504;132.32813;41.859375;48.125;
222.34511;131.95313;41.28125;48.71875;
222.35526;131.625;139.65625;49.65625;
222.36534;131.3125;140.78125;50.75;
222.37538;131.04688;141.92188;51.84375;
222.38547;130.79688;142.3125;52.203125;
222.39557;130.45313;141.42188;51.328125;
222.40569;126.828125;139.76563;49.703125;
222.41573;126.546875;41.90625;48.09375;
222.4258;126.21875;43.5;46.46875;
222.43695;125.84375;44.59375;45.3125;
222.44731;125.546875;44.859375;44.859375;
222.45685;125.40625;43.796875;45.78125;
222.4675;125.421875;42.265625;47.109375;
222.47708;125.609375;40.078125;49.171875;
222.48714;125.9375;38.125;51.0;
222.4973;126.34375;37.015625;52.0;
222.50743;126.765625;36.984375;51.828125;
222.51752;127.1875;37.5;51.0;
222.5285;127.59375;38.359375;49.890625;
222.53857;127.96875;39.328125;48.71875;
222.5486;128.34375;40.046875;47.75;
222.55872;128.73438;40.5625;47.125;
222.56886;132.42188;40.8125;46.546875;
222.57889;132.78125;41.046875;45.671875;
222.58897;136.875;41.0;45.109375;
222.59988;140.45313;40.90625;44.515625;
222.61084;140.875;41.078125;43.578125;
222.6211;145.71875;41.71875;42.203125;
222.6308;150.42188;42.546875;40.390625;
222.64113;155.84375;43.859375;37.796875;
222.6511;162.20313;45.375;35.03125;
222.66109;170.10938;47.21875;31.734375;
222.67117;178.65625;49.28125;28.75;
222.68112;188.0;51.125;26.359375;
222.69112;196.98438;52.71875;24.59375;
222.7012;205.17188;54.296875;23.390625;
222.71208;213.03125;56.0;22.6875;
222.72171;220.34375;57.53125;22.6875;
222.73216;226.375;57.96875;22.875;
222.74214;231.84375;58.421875;23.59375;
222.7533;237.14063;58.859375;24.640625;
222.76501;242.25;59.390625;25.53125;
222.7745;247.0625;59.6875;26.0;
222.78441;251.51563;59.75;26.546875;
222.79791;255.5;59.71875;27.03125;
222.8084;259.125;60.578125;26.5;
222.81879;259.39063;60.53125;26.3125;
222.82867;259.75;61.09375;25.90625;
222.83966;260.1875;61.875;25.234375;
222.85112;263.96875;62.6875;24.546875;
222.86082;264.26563;63.53125;23.765625;
222.87082;264.625;64.75;22.9375;
222.88115;265.01563;65.390625;22.625;
222.89114;265.39063;65.703125;22.375;
222.90112;265.76563;65.484375;22.671875;
222.91109;266.09375;64.78125;23.265625;
222.92113;266.35938;63.21875;24.4375;
222.93123;266.57813;61.34375;25.96875;
222.94156;266.82813;59.390625;28.234375;
222.95152;267.15625;57.765625;30.53125;
222.96158;267.5625;57.34375;31.5;
222.9717;268.0;57.734375;31.390625;
222.98222;268.39063;58.25;31.015625;
222.993;268.73438;58.21875;31.0;
223.00337;268.9375;57.28125;31.6875;
223.01292;268.92188;55.265625;33.1875;
223.02296;268.60938;51.734375;35.96875;
223.03302;263.35938;47.890625;38.9375;
223.04309;257.95313;44.453125;41.875;
223.05318;252.9375;42.0625;44.171875;
223.06328;248.48438;41.140625;45.28125;
223.07335;244.76563;41.046875;45.671875;
223.08353;244.45313;42.0;45.25;
223.09357;240.54688;42.125;45.375;
223.10365;240.17188;43.578125;44.125;
223.11449;239.75;45.046875;42.9375;
223.12404;235.32813;45.828125;42.4375;
223.1341;230.89063;46.046875;42.296875;
223.14418;225.90625;45.40625;42.953125;
223.15431;220.34375;44.59375;43.609375;
223.16444;214.17188;43.03125;45.046875;
223.17516;207.90625;40.40625;47.328125;
223.18472;202.51563;38.1875;49.234375;
223.1952;198.04688;35.8125;51.125;
223.20529;194.375;34.203125;52.484375;
223.21492;194.0;32.75;53.640625;
223.22505;190.21875;31.40625;54.828125;
223.23524;189.84375;30.265625;55.921875;
223.24518;186.125;29.140625;57.09375;
223.25526;185.78125;27.71875;58.640625;
223.2655;185.375;25.578125;61.109375;
223.28157;184.96875;20.46875;67.078125;
223.29126;184.57813;18.265625;69.484375;
223.30128;184.15625;16.921875;71.25;
223.31236;180.5;16.359375;72.203125;
223.32219;180.14063;17.03125;72.03125;
223.33224;175.90625;18.921875;70.640625;
223.3423;172.23438;21.03125;68.703125;
223.35242;168.60938;22.9375;67.015625;
223.36255;164.85938;154.92188;64.921875;
223.37259;160.65625;152.42188;62.28125;
223.38266;156.32813;150.03125;59.6875;
223.39273;152.1875;147.25;56.859375;
223.40288;148.59375;144.82813;54.53125;
223.41292;148.17188;142.26563;52.078125;
223.42299;143.79688;140.20313;50.09375;
223.43312;143.4375;138.76563;48.75;
223.4445;143.0625;138.3125;48.3125;
223.45406;142.6875;41.734375;48.265625;
223.46417;142.34375;41.125;48.875;
223.47401;142.0625;40.5;49.484375;
223.48424;141.79688;40.09375;49.890625;
223.49422;141.5;40.640625;49.3125;
223.5046;141.14063;41.9375;47.984375;
223.51468;140.73438;43.546875;46.28125;
223.52493;140.3125;44.984375;44.671875;
223.53493;139.90625;46.1875;43.234375;
223.54497;139.5625;46.828125;42.234375;
223.55504;139.32813;46.265625;42.390625;
223.56528;139.25;44.671875;43.546875;
223.57559;139.32813;42.453125;45.40625;
223.58566;139.54688;40.125;47.5;
223.59572;139.82813;38.453125;49.125;
223.60661;140.14063;37.703125;49.8125;
223.61632;140.4375;37.78125;49.609375;
223.62663;140.67188;38.703125;48.75;
223.63623;140.85938;39.84375;47.421875;
223.64668;141.04688;40.859375;46.203125;
223.65643;141.23438;41.484375;45.34375;
223.6665;141.45313;42.1875;44.34375;
223.67657;141.67188;42.1875;44.34375;
223.68727;141.98438;43.390625;42.3125;
223.69687;142.32813;43.390625;42.3125;
223.70695;142.76563;43.609375;41.5625;
223.71704;147.51563;44.046875;40.3125;
223.72716;151.5;44.515625;39.0625;
223.73737;155.3125;45.078125;37.765625;
223.74739;159.34375;45.9375;36.3125;
223.75758;163.73438;46.875;34.828125;
223.76753;168.5625;48.375;33.015625;
223.77762;174.51563;50.1875;31.0;
223.78769;181.78125;51.71875;29.25;
223.79837;190.48438;53.328125;27.5;
223.80797;200.21875;54.796875;25.84375;
223.81837;210.34375;56.5625;24.25;
223.82816;220.3125;58.125;22.96875;
223.83817;229.85938;59.75;21.875;
223.84921;238.1875;60.765625;21.5625;
223.85875;245.85938;61.828125;21.71875;
223.86935;253.15625;63.015625;21.609375;
223.8787;260.23438;64.296875;21.484375;
223.88878;267.67188;65.8125;21.390625;
223.9015;274.45313;67.15625;21.0625;
223.91081;280.3125;67.84375;21.0625;
223.92091;284.75;68.390625;20.875;
223.93115;285.15625;68.9375;20.546875;
223.94121;285.5;69.28125;20.09375;
223.95184;285.6875;69.578125;19.359375;
223.96143;285.76563;69.46875;18.953125;
223.9719;285.82813;70.078125;18.296875;
223.98146;285.89063;70.734375;17.640625;
223.99155;285.92188;71.28125;17.03125;
224.00165;285.96875;71.71875;16.734375;
224.01222;286.04688;71.96875;16.625;
224.02222;286.125;71.5625;16.921875;
224.03218;286.23438;69.484375;18.6875;
224.04227;286.40625;66.46875;21.328125;
224.05223;286.70313;62.953125;24.828125;
224.06221;287.125;60.03125;27.984375;
224.07222;291.90625;58.015625;30.390625;
224.08229;292.29688;57.203125;31.40625;
224.09236;292.6875;56.8125;31.859375;
224.10248;293.03125;56.734375;31.859375;
224.11255;293.15625;56.15625;31.984375;
224.12297;293.04688;54.671875;32.890625;
224.13278;292.70313;52.375;34.609375;
224.14359;286.98438;49.59375;36.75;
224.15315;279.89063;46.90625;38.8125;
224.16353;271.125;44.828125;40.53125;
224.17331;261.3125;43.625;41.5;
224.18317;251.17188;42.703125;42.390625;
224.19324;241.4375;42.5;42.875;
224.20334;231.76563;42.796875;43.171875;
224.21341;221.32813;43.234375;43.34375;
224.22409;208.6875;43.5;43.734375;
224.23386;193.71875;43.328125;44.578125;
224.24379;178.84375;42.796875;45.65625;
224.25575;166.1875;41.984375;46.921875;
224.26581;156.09375;40.5625;48.71875;
224.27583;149.54688;38.640625;50.875;
224.28589;149.10938;36.59375;53.03125;
224.29602;148.8125;34.578125;54.984375;
224.30693;148.70313;32.65625;56.640625;
224.31717;148.76563;30.640625;58.28125;
224.32689;148.96875;28.78125;59.59375;
224.33694;149.26563;27.15625;60.578125;
224.34705;149.60938;25.4375;61.796875;
224.35745;150.03125;23.171875;63.5;
224.3673;153.79688;20.875;65.40625;
224.37737;154.09375;18.6875;67.40625;
224.38756;154.39063;17.15625;68.953125;
224.40117;154.67188;16.25;69.90625;
224.4112;154.84375;17.125;69.40625;
224.42163;154.875;18.734375;68.21875;
224.43126;154.70313;21.421875;66.296875;
224.4417;154.32813;24.640625;63.515625;
224.45148;149.45313;28.203125;60.640625;
224.46138;145.125;31.265625;58.0625;
224.47145;141.01563;33.828125;55.859375;
224.48154;137.375;35.90625;53.984375;
224.4917;136.9375;37.75;52.234375;
224.50224;132.26563;140.6875;50.6875;
224.51222;128.67188;138.84375;48.84375;
224.52223;128.375;42.484375;47.5;
224.53325;128.0625;43.546875;46.359375;
224.54271;127.78125;44.09375;45.546875;
224.55281;127.53125;44.515625;44.875;
224.563;127.296875;44.484375;44.765625;
224.5729;127.0625;44.171875;45.15625;
224.58301;126.84375;43.8125;45.59375;
224.5931;126.59375;43.5;46.0625;
224.60474;126.28125;43.859375;45.828125;
224.61429;125.859375;44.90625;44.90625;
224.62418;121.515625;46.765625;42.96875;
224.63435;121.15625;48.5;41.046875;
224.6444;120.78125;49.953125;39.171875;
224.65446;120.40625;50.796875;37.96875;
224.66455;120.125;50.65625;37.546875;
224.67473;120.0;49.09375;38.46875;
224.68483;120.078125;46.65625;40.390625;
224.69495;120.3125;43.734375;43.109375;
224.70505;120.671875;40.96875;45.828125;
224.71512;121.09375;38.75;48.15625;
224.72522;124.78125;37.25;49.6875;
224.73528;124.984375;37.015625;49.96875;
224.74535;125.125;37.53125;49.34375;
224.75824;125.203125;38.3125;48.40625;
224.76772;125.1875;39.203125;47.359375;
224.7778;125.109375;39.96875;46.421875;
224.79117;125.0;40.609375;45.484375;
224.80083;124.859375;41.1875;44.46875;
224.8112;124.71875;41.765625;43.28125;
224.82118;124.578125;42.125;42.28125;
224.8312;124.421875;42.8125;41.0;
224.84119;124.28125;43.40625;39.734375;
224.8512;124.125;44.078125;38.609375;
224.86176;123.90625;45.234375;37.265625;
224.87257;123.59375;46.6875;35.703125;
224.88268;123.171875;48.203125;34.046875;
224.90111;115.90625;51.78125;30.8125;
224.91156;108.203125;53.4375;29.453125;
224.92113;98.078125;54.671875;28.328125;
224.93115;79.859375;56.046875;27.1875;
224.94121;49.75;57.40625;26.078125;
224.95134;20.671875;58.859375;25.046875;
224.96147;359.65625;60.59375;24.0;
224.97151;346.39063;62.359375;23.140625;
224.98158;337.79688;64.09375;22.140625;
224.99213;331.21875;65.78125;20.875;
225.00212;326.96875;67.140625;20.09375;
225.01283;322.84375;67.9375;19.1875;
225.02217;322.45313;69.078125;18.390625;
225.0322;317.73438;69.4375;17.53125;
225.04228;313.875;69.546875;16.828125;
225.053;313.48438;70.375;15.84375;
225.06271;313.0625;71.5;15.03125;
225.0728;312.625;72.40625;14.53125;
225.08476;309.04688;73.515625;14.015625;
225.09459;308.82813;74.21875;13.875;
225.1045;308.65625;74.21875;14.296875;
225.11453;308.51563;74.0625;14.734375;
225.12485;308.4375;72.828125;16.046875;
225.13474;308.45313;70.640625;18.09375;
225.14474;308.54688;67.65625;20.640625;
225.15475;308.8125;64.171875;23.96875;
225.16483;309.1875;61.15625;26.875;
225.17497;312.96875;59.359375;28.71875;
225.18506;313.25;58.59375;29.515625;
225.19522;313.5;58.453125;29.6875;
225.20538;313.67188;58.8125;29.171875;
225.2154;313.78125;58.34375;29.171875;
225.2254;313.78125;56.578125;29.96875;
225.23561;313.79688;53.8125;31.953125;
225.24626;313.85938;50.046875;34.96875;
225.25664;313.92188;45.921875;38.265625;
225.26624;314.01563;42.53125;41.328125;
225.27632;314.23438;40.109375;43.90625;
225.28625;314.65625;38.890625;45.609375;
225.29633;322.28125;39.078125;46.390625;
225.30667;332.65625;40.171875;46.4375;
225.3166;342.85938;41.59375;45.8125;
225.32668;352.95313;42.828125;45.25;
225.3367;2.796875;43.6875;44.859375;
225.34677;13.640625;44.046875;44.78125;
225.35753;26.328125;43.796875;45.28125;
225.36752;41.0625;42.6875;46.453125;
225.37762;57.171875;41.015625;48.125;
225.38773;73.171875;38.96875;50.0625;
225.39783;87.046875;36.90625;51.90625;
225.40788;100.0;34.359375;53.90625;
225.4188;111.015625;31.65625;55.890625;
225.42836;120.015625;29.328125;57.25;
225.43887;127.015625;27.203125;58.296875;
225.44841;132.03125;25.28125;59.5625;
225.45848;132.46875;23.453125;60.8125;
225.46854;136.21875;22.140625;62.15625;
225.47865;136.54688;20.375;63.828125;
225.48872;136.875;19.296875;65.234375;
225.4988;137.20313;18.53125;66.484375;
225.5089;137.4375;19.015625;66.796875;
225.51904;137.51563;20.453125;66.25;
225.52913;137.4375;22.328125;65.078125;
225.53918;137.1875;24.59375;63.34375;
225.54932;133.5;27.25;61.1875;
225.55956;133.0625;29.390625;59.625;
225.57;128.15625;31.265625;58.28125;
225.5802;124.328125;32.78125;57.03125;
225.59087;123.953125;33.921875;56.046875;
225.6018;120.015625;35.21875;54.78125;
225.61148;119.625;37.09375;52.90625;
225.62119;115.484375;39.1875;50.796875;
225.63124;115.09375;41.0625;48.90625;
225.64198;111.4375;42.671875;47.265625;
225.6514;111.109375;44.09375;45.796875;
225.66153;110.734375;44.875;45.0;
225.6716;110.375;45.109375;44.765625;
225.68217;110.09375;44.578125;45.296875;
225.69214;109.890625;43.6875;46.21875;
225.70222;109.75;42.75;47.21875;
225.71205;109.625;42.75;47.21875;
225.72234;109.5625;42.609375;47.3125;
225.73221;109.4375;43.21875;46.671875;
225.74228;109.34375;44.046875;45.671875;
225.75235;109.265625;44.9375;44.5;
225.76279;109.265625;45.15625;43.96875;
225.77365;109.578125;42.546875;45.953125;
225.7835;109.875;42.546875;45.953125;
225.79507;114.921875;37.5625;50.984375;
225.80489;118.5625;35.5625;53.015625;
225.815;118.84375;34.8125;53.6875;
225.82506;119.09375;35.453125;52.90625;
225.83646;119.25;36.96875;51.234375;
225.84602;119.296875;38.984375;48.953125;
225.85625;119.25;40.671875;47.03125;
225.86623;119.15625;41.765625;45.765625;
225.87627;119.078125;42.4375;44.671875;
225.88635;119.125;42.546875;43.96875;
225.89642;119.296875;42.640625;43.25;
225.90659;119.609375;42.859375;42.25;
225.91743;123.375;42.78125;41.65625;
225.92703;127.65625;42.890625;40.34375;
225.93742;132.23438;43.296875;39.203125;
225.94699;136.46875;43.296875;39.203125;
225.95708;143.04688;43.84375;37.578125;
225.9672;150.875;45.015625;35.890625;
225.9773;162.4375;46.921875;33.453125;
225.98737;177.57813;48.84375;31.140625;
225.9974;195.0;50.96875;29.09375;
226.0075;211.65625;52.921875;27.1875;
226.02081;229.04688;56.9375;23.90625;
226.0302;240.70313;58.546875;22.6875;
226.04027;248.5625;59.671875;21.953125;
226.05057;254.65625;60.671875;22.0625;
226.06125;259.46875;61.34375;22.78125;
226.07167;263.79688;62.390625;22.875;
226.08134;267.95313;63.109375;23.4375;
226.09134;268.32813;63.53125;23.59375;
226.10138;272.01563;64.625;23.015625;
226.11147;272.29688;65.953125;21.953125;
226.12157;272.5625;66.859375;21.140625;
226.13174;272.82813;67.296875;20.84375;
226.14183;273.14063;67.8125;20.671875;
226.15175;273.4375;67.8125;20.671875;
226.16191;273.73438;68.21875;20.4375;
226.17218;274.04688;68.703125;20.171875;
226.1822;274.375;69.0;20.046875;
226.1923;274.8125;69.40625;20.109375;
226.20236;278.46875;69.703125;20.015625;
226.21257;278.73438;69.75;20.046875;
226.22435;279.01563;68.078125;21.59375;
226.23389;279.23438;65.796875;23.359375;
226.24425;279.46875;63.40625;25.546875;
226.25389;279.6875;63.40625;25.546875;
226.26395;279.89063;61.390625;27.25;
226.27403;280.07813;59.8125;28.625;
226.28423;280.25;59.359375;28.96875;
226.30191;280.29688;60.75;27.21875;
226.31172;280.1875;61.15625;25.96875;
226.32158;279.875;60.234375;25.375;
226.33215;276.125;57.625;26.40625;
226.34213;275.71875;53.828125;28.5625;
226.35211;270.96875;49.609375;31.59375;
226.36223;266.71875;45.515625;35.15625;
226.37218;262.96875;42.5;38.5625;
226.38235;262.57813;40.90625;41.3125;
226.39218;258.85938;40.671875;43.1875;
