unit -> radians/second and measure the Angular speed around the X, Y and Z axis
Timestamp;x-axis;y-axis;z-axis;
1.563035;-0.499430;0.823541;0.268977;
1.572619;-0.354044;0.862614;0.361316;
1.582202;-0.255888;0.866236;0.429135;
1.591905;-0.151225;0.862510;0.482916;
1.6013919;0.011132;0.849243;0.527884;
1.6110009;0.171804;0.763805;0.622162;
1.6206;0.274105;0.653498;0.705554;
1.630157;0.385075;0.692682;0.609843;
1.639717;0.506912;0.767495;0.392418;
1.6493;0.536497;0.795741;0.281013;
1.6589539;0.489755;0.838407;0.239195;
1.6684989;0.395348;0.897148;0.197039;
1.678076;0.301119;0.941816;0.149367;
1.687665;0.275564;0.960782;0.031037;
1.6972419;0.357757;0.933655;-0.017278;
1.7068729;0.461346;0.874703;0.148510;
1.71645;0.572078;0.694385;0.436527;
1.726027;0.651862;-0.064027;0.755630;
1.7356309;0.223187;-0.770123;0.597577;
1.7451869;-0.004445;-0.840947;0.541099;
1.754796;-0.009345;-0.844460;0.535537;
1.764396;0.121286;-0.872886;0.472609;
1.77397;0.245933;-0.878355;0.409888;
1.783543;0.351222;-0.842603;0.408244;
1.7931919;0.448976;-0.783690;0.429245;
1.802742;0.565339;-0.689814;0.452271;
1.8123139;0.655881;-0.590228;0.470585;
1.8221099;0.687426;-0.522108;0.504825;
1.8315619;0.657745;-0.488855;0.573056;
1.841121;0.540400;-0.389653;0.745747;
1.850711;0.265576;-0.212258;0.940434;
1.860316;0.034272;-0.064660;0.997319;
1.8699299;-0.029275;-0.053384;0.998145;
1.879494;0.081811;-0.266917;0.960241;
1.8890959;0.254430;-0.530400;0.808666;
1.8986329;0.350114;-0.679509;0.644738;
1.908226;0.349245;-0.766785;0.538580;
1.917903;0.274080;-0.804987;0.526190;
1.9274089;-0.011565;-0.702099;0.711985;
1.936976;-0.659373;0.193096;0.726596;
1.946576;-0.705397;0.586070;0.398669;
1.956183;-0.734544;0.633874;0.242177;
1.96573;-0.798568;0.575773;0.175427;
1.975398;-0.879315;0.437605;0.187903;
1.9849468;-0.945766;0.182426;0.268790;
1.9946429;-0.902050;-0.235472;0.361745;
2.0041509;-0.615150;-0.659678;0.431759;
2.013709;-0.299547;-0.842446;0.447836;
2.023294;-0.133401;-0.893295;0.429219;
2.032872;-0.055817;-0.914161;0.401491;
2.042459;-0.019037;-0.924381;0.380996;
2.0520408;-0.001902;-0.929089;0.369852;
2.061666;-0.039997;-0.909966;0.412750;
2.071223;-0.127760;-0.906437;0.402553;
2.080801;-0.258265;-0.907568;0.331087;
2.090415;-0.509118;-0.812880;0.282888;
2.1001258;-0.779413;-0.561620;0.277665;
2.109628;-0.900303;-0.329131;0.284829;
2.119216;-0.904626;-0.284553;0.317302;
2.128781;-0.821485;-0.418349;0.387489;
2.138354;-0.653395;-0.612059;0.445487;
2.147937;-0.477124;-0.756541;0.447213;
2.1575458;-0.386894;-0.800229;0.458200;
2.1671197;-0.471511;-0.666870;0.577028;
2.176737;-0.666281;-0.340971;0.663180;
2.186312;-0.792011;-0.072443;0.606193;
2.19588;-0.873430;0.046154;0.484757;
2.205583;-0.920318;0.037329;0.389387;
2.215075;-0.928347;-0.071389;0.364796;
2.224649;-0.891435;-0.285596;0.351822;
2.2342348;-0.811705;-0.505502;0.292581;
2.243824;-0.755331;-0.612250;0.233720;
2.2534149;-0.752812;-0.626953;0.200508;
2.2630148;-0.783082;-0.601220;0.159116;
2.272611;-0.818823;-0.565672;0.097696;
2.282207;-0.849197;-0.520119;0.091325;
2.2918258;-0.874737;-0.470168;0.117378;
2.301357;-0.894144;-0.428389;0.130342;
2.3109381;-0.899854;-0.415524;0.132675;
2.320561;-0.887811;-0.437678;0.142231;
2.330155;-0.857645;-0.487512;0.163638;
2.339726;-0.814626;-0.549903;0.184367;
2.349305;-0.767697;-0.608522;0.200856;
2.358891;-0.732790;-0.644248;0.219007;
2.368576;-0.716690;-0.653982;0.242205;
2.37808;-0.713671;-0.645631;0.271725;
2.387668;-0.708558;-0.634836;0.308107;
2.397263;-0.689141;-0.631908;0.354650;
2.4068568;-0.648209;-0.641315;0.410537;
2.416653;-0.585964;-0.658356;0.472455;
2.426104;-0.500694;-0.680265;0.535298;
2.435862;-0.390037;-0.699770;0.598492;
2.445201;-0.263416;-0.710735;0.652279;
2.454803;-0.128349;-0.710084;0.692320;
2.464372;0.002144;-0.698405;0.715700;
2.473965;0.118819;-0.678682;0.724757;
2.483583;0.222542;-0.651133;0.725604;
2.4931598;0.317180;-0.614043;0.722737;
2.5027359;0.410478;-0.567457;0.713793;
2.512318;0.506235;-0.512660;0.693473;
2.52191;0.600451;-0.460232;0.653946;
2.531515;0.689332;-0.407544;0.598939;
2.5410779;0.768145;-0.350290;0.535957;
2.550674;0.838415;-0.282549;0.466075;
2.56027;0.898869;-0.208883;0.385230;
2.569898;0.947222;-0.148883;0.283909;
2.579485;0.981791;-0.097417;0.163082;
2.589048;0.997602;-0.066134;0.020428;
2.5986297;0.977960;-0.143026;-0.152112;
2.6082292;0.868949;-0.317987;-0.379226;
2.6178198;0.634910;-0.449331;-0.628483;
2.627411;0.336031;-0.422170;-0.841936;
2.637049;0.041255;-0.247753;-0.967944;
2.646679;-0.159779;-0.010947;-0.987092;
2.656159;-0.264132;0.144789;-0.953557;
2.6657438;-0.282778;0.034785;-0.958554;
2.675361;-0.181470;-0.234232;-0.955094;
2.684991;-0.119650;-0.325040;-0.938100;
2.6946418;-0.143065;-0.266433;-0.953177;
2.704094;-0.229877;-0.079921;-0.969933;
2.713698;-0.346366;0.186829;-0.919307;
2.7232628;-0.435363;0.393212;-0.809841;
2.7328649;-0.485759;0.386782;-0.783860;
2.742486;-0.377235;-0.245041;-0.893112;
2.752076;-0.491291;-0.197826;-0.848232;
2.762414;-0.466924;0.009872;-0.884243;
2.77123;-0.391022;0.074809;-0.917336;
2.780799;-0.351075;0.128595;-0.927475;
2.7904909;-0.276225;0.042126;-0.960169;
2.8000157;-0.171094;-0.190778;-0.966608;
2.809633;-0.097708;-0.406873;-0.908244;
2.8192308;-0.058376;-0.537510;-0.841234;
2.828772;-0.075901;-0.553549;-0.829351;
2.838337;-0.131044;-0.520604;-0.843681;
2.847919;-0.163637;-0.460833;-0.872271;
2.857524;-0.158771;-0.388298;-0.907754;
2.8671339;-0.123936;-0.320167;-0.939219;
2.876762;-0.047199;-0.253992;-0.966054;
2.886381;0.067985;-0.182904;-0.980777;
2.8959107;0.162578;-0.090321;-0.982553;
2.905494;0.160595;0.037876;-0.986293;
2.915083;0.034547;0.171407;-0.984594;
2.924675;-0.154671;0.273346;-0.949399;
2.9342299;-0.341533;0.289512;-0.894169;
2.9440439;-0.495867;0.142009;-0.856709;
2.9534898;-0.639533;-0.298324;-0.708520;
2.963038;-0.596521;-0.789300;-0.145493;
2.9728267;-0.396590;-0.916111;-0.058794;
2.9821827;-0.258521;-0.924319;-0.280715;
2.9917839;-0.184030;-0.903090;-0.388024;
3.0013597;-0.128413;-0.870040;-0.475962;
3.0109339;-0.071335;-0.798781;-0.597377;
3.020567;0.002846;-0.648456;-0.761247;
3.0301428;0.063474;-0.514598;-0.855079;
3.0400481;0.028817;-0.514107;-0.857242;
3.049342;-0.039027;-0.457463;-0.888372;
3.058915;-0.099802;-0.391174;-0.914889;
3.0684757;-0.152517;-0.359824;-0.920470;
3.078085;-0.190764;-0.341379;-0.920364;
3.0876658;-0.196638;-0.324275;-0.925300;
3.097308;-0.148469;-0.288335;-0.945949;
3.1069539;-0.031903;-0.199371;-0.979405;
3.116756;0.127055;-0.211977;-0.968980;
3.1260967;0.261307;-0.316107;-0.912028;
3.1356258;0.302019;-0.394718;-0.867745;
3.145221;0.315628;-0.432919;-0.844370;
3.154836;0.346567;-0.432844;-0.832188;
3.1643891;0.378293;-0.414571;-0.827663;
3.173971;0.389481;-0.408177;-0.825649;
3.183552;0.375786;-0.432172;-0.819764;
3.193148;0.353157;-0.465516;-0.811526;
3.2027528;0.344694;-0.490462;-0.800396;
3.212324;0.351916;-0.503545;-0.789048;
3.221922;0.373923;-0.491521;-0.786504;
3.2315;0.395641;-0.404652;-0.824454;
3.2411067;0.418333;-0.331663;-0.845575;
3.250774;0.457139;-0.320317;-0.829711;
3.260314;0.456768;-0.379812;-0.804429;
3.270106;0.420092;-0.459707;-0.782427;
3.279469;0.396797;-0.511829;-0.761960;
3.289072;0.395602;-0.511931;-0.762513;
3.298638;0.381521;-0.559949;-0.735459;
3.308452;0.389135;-0.544128;-0.743303;
3.317847;0.396038;-0.544407;-0.739442;
3.327432;0.396233;-0.585011;-0.707644;
3.3369918;0.411686;-0.607177;-0.679596;
3.346595;0.449356;-0.610635;-0.652077;
3.356166;0.511393;-0.561055;-0.650918;
3.3658779;0.591285;-0.397447;-0.701725;
3.375378;0.688621;0.038067;-0.724121;
3.3849258;0.325631;0.934060;-0.146616;
3.3945158;-0.135800;0.941620;0.308075;
3.404154;-0.269138;0.870079;0.412949;
3.4137359;-0.317953;0.829102;0.459887;
3.423331;-0.332908;0.820061;0.465481;
3.432901;-0.340719;0.818583;0.462420;
3.442478;-0.339052;0.795086;0.502874;
3.4521468;-0.356766;0.766891;0.533475;
3.461667;-0.393755;0.743931;0.539929;
3.471274;-0.427746;0.723694;0.541572;
3.4810948;-0.453467;0.683033;0.572567;
3.4904277;-0.473567;0.617830;0.627710;
3.5001519;-0.496587;0.556858;0.665816;
3.5098329;-0.511513;0.507204;0.693612;
3.519188;-0.511841;0.452573;0.730203;
3.5287738;-0.496195;0.388919;0.776230;
3.538371;-0.470557;0.336586;0.815651;
3.5479329;-0.458136;0.316489;0.830630;
3.557524;-0.446619;0.371371;0.814012;
3.567199;-0.439719;0.447003;0.778996;
3.576718;-0.477981;0.474004;0.739496;
3.5863228;-0.555436;0.490809;0.671266;
3.5958881;-0.611590;0.455384;0.646980;
3.6054928;-0.639058;0.406391;0.653032;
3.615094;-0.659296;0.397091;0.638472;
3.624685;-0.691629;0.387689;0.609381;
3.634271;-0.727495;0.373029;0.575848;
3.6440167;-0.761157;0.352416;0.544465;
3.653477;-0.788232;0.326729;0.521477;
3.663063;-0.798262;0.314802;0.513494;
3.672623;-0.775605;0.351813;0.524085;
3.682209;-0.705721;0.429076;0.563783;
3.6917968;-0.642684;0.447269;0.622019;
3.701455;-0.618391;0.448665;0.645207;
3.711001;-0.623795;0.448842;0.639859;
3.720558;-0.619067;0.416361;0.665883;
3.730155;-0.608724;0.358550;0.707740;
3.7398;-0.607410;0.289454;0.739777;
3.74936;-0.641310;0.213349;0.737024;
3.758938;-0.692508;0.110185;0.712946;
3.7687469;-0.717435;0.101574;0.689181;
3.778185;-0.698229;0.029093;0.715283;
3.787705;-0.344705;-0.705078;0.619712;
3.797279;0.465726;-0.878201;-0.108910;
3.806905;0.620801;-0.747902;-0.235049;
3.816472;0.700261;-0.660016;-0.272055;
3.826109;0.728528;-0.619016;-0.293370;
3.8356137;0.738319;-0.583107;-0.338926;
3.8452117;0.601233;0.121032;-0.789855;
3.8547897;0.041691;0.745050;-0.665704;
3.864374;-0.284897;0.885316;0.367490;
3.8739579;-0.234201;0.923358;0.304237;
3.883575;-0.164276;0.970444;0.176782;
3.8931818;-0.032124;0.990436;0.134181;
3.9027748;0.269237;0.950429;0.155552;
3.9123487;0.698495;0.609076;0.375673;
3.921913;0.748508;0.399102;0.529578;
3.9316509;0.737352;0.419511;0.529455;
3.941102;0.698368;0.439490;0.564916;
3.95068;0.516927;0.614188;0.596288;
3.96027;0.300200;0.722001;0.623373;
3.969864;0.234555;0.745804;0.623506;
3.979449;0.240672;0.759093;0.604859;
3.9890358;0.261028;0.715911;0.647561;
3.9986448;0.313477;0.563245;0.764517;
4.008228;0.422878;0.398781;0.813725;
4.018042;0.600084;0.198033;0.775037;
4.02741;0.798132;-0.035426;0.601441;
4.037014;0.897728;-0.255414;0.358954;
4.04659;0.881799;-0.445591;0.154530;
4.0561748;0.807948;-0.588675;0.026089;
4.065816;0.723512;-0.686091;-0.076217;
4.07536;0.623562;-0.761182;-0.178248;
4.084942;0.508071;-0.815900;-0.275992;
4.0945168;0.410439;-0.839228;-0.356702;
4.104105;0.402274;-0.792539;-0.458320;
4.113699;0.437396;-0.701315;-0.562887;
4.123292;0.330761;-0.712148;-0.619227;
4.132863;0.288225;-0.635204;-0.716549;
4.14247;0.275585;-0.540397;-0.794999;
4.152209;0.273990;-0.453712;-0.847983;
4.161687;0.293595;-0.323964;-0.899361;
4.171238;0.331461;-0.205234;-0.920876;
4.1808;0.354303;-0.174005;-0.918799;
4.1904716;0.351151;-0.158219;-0.922854;
4.20003;0.377230;-0.131010;-0.916806;
4.20964;0.405769;-0.133975;-0.904103;
4.219204;0.422081;-0.142665;-0.895262;
4.228783;0.436408;-0.171009;-0.883348;
4.23837;0.451962;-0.233760;-0.860864;
4.24793;0.470624;-0.316194;-0.823732;
4.257569;0.491662;-0.394814;-0.776138;
4.2671347;0.510020;-0.451088;-0.732393;
4.276726;0.525144;-0.480176;-0.702605;
4.28633;0.536499;-0.481457;-0.693086;
4.295878;0.541757;-0.471263;-0.695996;
4.305498;0.541936;-0.460532;-0.703005;
4.315093;0.535779;-0.450627;-0.714056;
4.324689;0.525324;-0.433205;-0.732372;
4.3342648;0.510072;-0.408261;-0.757066;
4.343865;0.504721;-0.408982;-0.760257;
4.3534727;0.497372;-0.445017;-0.744702;
4.363054;0.470179;-0.498767;-0.728123;
4.3726206;0.428438;-0.555031;-0.713009;
4.382198;0.391740;-0.603672;-0.694349;
4.391781;0.368768;-0.636346;-0.677550;
4.401362;0.360711;-0.651668;-0.667246;
4.411035;0.357637;-0.653564;-0.667045;
4.420581;0.350525;-0.647548;-0.676620;
4.430149;0.334260;-0.636725;-0.694875;
4.439728;0.306060;-0.626351;-0.716946;
4.4493136;0.217408;-0.641506;-0.735665;
4.458922;-0.969567;-0.154684;-0.189767;
4.468549;-0.627598;0.565931;0.534643;
4.478088;-0.545573;0.624282;0.559126;
4.487662;-0.526535;0.644618;0.554281;
4.497242;-0.539226;0.657547;0.526182;
4.506974;-0.548002;0.669171;0.501900;
4.5167475;-0.550833;0.664351;0.505194;
4.526081;-0.557645;0.638921;0.529918;
4.5356126;-0.570604;0.601166;0.559473;
4.5452557;-0.594036;0.558459;0.579003;
4.554813;-0.625256;0.508099;0.592360;
4.564393;-0.656294;0.451290;0.604661;
4.5739737;-0.685617;0.388040;0.615918;
4.5836167;-0.703964;0.336943;0.625223;
4.593166;-0.717072;0.292292;0.632751;
4.6027455;-0.719420;0.237130;0.652843;
4.612333;-0.700758;0.178912;0.690601;
4.621913;-0.657616;0.120193;0.743704;
4.6315217;-0.598760;0.067520;0.798077;
4.641102;-0.534477;0.023664;0.844852;
4.650672;-0.470926;-0.014474;0.882054;
4.6602907;-0.419626;-0.041258;0.906759;
4.669851;-0.380129;-0.050396;0.923559;
4.679462;-0.347623;-0.046748;0.936468;
4.689032;-0.319946;-0.043722;0.946426;
4.6986856;-0.294416;-0.044759;0.954629;
4.708381;-0.270375;-0.043297;0.961781;
4.717868;-0.248471;-0.031461;0.968128;
4.727594;-0.229627;-0.007385;0.973251;
4.737284;-0.212236;0.027642;0.976827;
4.7468;-0.200581;0.073751;0.976897;
4.7563214;-0.189972;0.127153;0.973521;
4.765833;-0.171107;0.170675;0.970357;
4.7753735;-0.142476;0.194560;0.970488;
4.7849927;-0.113152;0.209839;0.971167;
4.794552;-0.092333;0.222996;0.970437;
4.804122;-0.093715;0.251102;0.963413;
4.8137097;-0.120032;0.304239;0.945003;
4.823305;-0.149681;0.360332;0.920737;
4.8329167;-0.166827;0.404154;0.899349;
4.842476;-0.172248;0.435722;0.883446;
4.852056;-0.161768;0.466140;0.869796;
4.861657;-0.142806;0.505928;0.850672;
4.871241;-0.101619;0.562871;0.820274;
4.8807993;-0.025140;0.650235;0.759317;
4.890459;0.045127;0.760801;0.647414;
4.900063;0.073277;0.870545;0.486602;
4.90963;0.100159;0.935919;0.337675;
4.91925;0.181394;0.950730;0.251413;
4.928807;0.346298;0.911720;0.221007;
4.9383845;0.626301;0.743905;0.233138;
4.948079;0.886382;0.394035;0.243028;
4.957525;0.971568;0.047969;0.231851;
4.967132;0.962027;-0.145676;0.230830;
4.976799;0.953431;-0.207507;0.218882;
4.9863377;0.972664;-0.155787;0.172205;
4.995893;0.999448;0.002454;0.033124;
5.005599;0.936866;0.272174;-0.219551;
5.015109;0.737998;0.470906;-0.483329;
5.02467;0.540919;0.496173;-0.679131;
5.034245;0.412014;0.401117;-0.818138;
5.043852;0.347170;0.251238;-0.903522;
5.053446;0.339433;0.044794;-0.939563;
5.063047;0.372051;-0.327278;-0.868601;
5.072603;0.366695;-0.703712;-0.608543;
5.08286;0.341225;-0.860983;-0.377192;
5.0918627;0.338091;-0.905883;-0.255090;
5.1013675;0.348274;-0.911781;-0.217624;
5.1109276;0.364646;-0.900191;-0.238095;
5.120539;0.376954;-0.878701;-0.292900;
5.130295;0.391153;-0.841106;-0.373552;
5.139711;0.405223;-0.782928;-0.472037;
5.1492887;0.417197;-0.714272;-0.561928;
5.15889;0.426002;-0.653869;-0.625283;
5.1688437;0.433448;-0.602279;-0.670360;
5.178299;0.430990;-0.559982;-0.707579;
5.187714;0.419302;-0.523847;-0.741465;
5.1972456;0.393524;-0.495328;-0.774460;
5.2068405;0.355197;-0.469483;-0.808344;
5.216427;0.306566;-0.445074;-0.841383;
5.22599;0.251515;-0.417228;-0.873304;
5.2355943;0.196412;-0.379407;-0.904142;
5.245197;0.143659;-0.326150;-0.934338;
5.254822;0.093764;-0.261364;-0.960676;
5.2643766;0.044474;-0.189837;-0.980808;
5.2739677;0.001739;-0.110411;-0.993885;
5.283704;-0.019017;-0.026821;-0.999459;
5.2933097;-0.017714;0.042895;-0.998923;
5.302783;0.005924;0.086497;-0.996235;
5.312327;0.040021;0.110974;-0.993017;
5.321971;0.079418;0.129555;-0.988387;
5.331537;0.128173;0.142387;-0.981477;
5.341098;0.180498;0.139582;-0.973621;
5.350677;0.236124;0.125898;-0.963533;
5.360272;0.286520;0.107161;-0.952062;
5.370101;0.325092;0.089953;-0.941394;
5.379518;0.351416;0.070786;-0.933539;
5.389085;0.368149;0.049975;-0.928423;
5.3986664;0.383646;0.031793;-0.922933;
5.4082465;0.395964;0.011032;-0.918200;
5.417984;0.396273;-0.015612;-0.918000;
5.4276447;0.385603;-0.041913;-0.921712;
5.4370956;0.367401;-0.063511;-0.927892;
5.446604;0.350017;-0.081722;-0.933172;
5.4561477;0.338936;-0.093829;-0.936119;
5.46577;0.338722;-0.103752;-0.935149;
5.4753666;0.350225;-0.107464;-0.930480;
5.485008;0.368706;-0.100330;-0.924116;
5.494558;0.385146;-0.073316;-0.919939;
5.5041246;0.395243;-0.007967;-0.918542;
5.513709;0.359906;0.159089;-0.919325;
5.523287;0.167298;0.552826;-0.816330;
5.533044;-0.224504;0.910788;-0.346503;
5.5424795;-0.463915;0.884294;0.052979;
5.5520606;-0.577040;0.778313;0.247498;
5.56165;-0.642851;0.675305;0.361533;
5.571288;-0.682989;0.575275;0.450094;
5.580828;-0.693487;0.484079;0.533614;
5.5904136;-0.682895;0.400820;0.610736;
5.599998;-0.670549;0.293161;0.681484;
5.6095915;-0.663032;0.164550;0.730282;
5.619288;-0.661329;0.060357;0.747664;
5.628799;-0.669731;-0.006763;0.742573;
5.638394;-0.687313;-0.051796;0.724513;
5.6479936;-0.698653;-0.091227;0.709621;
5.6578526;-0.699754;-0.134208;0.701664;
5.667206;-0.688767;-0.180586;0.702131;
5.6768117;-0.669739;-0.216193;0.710430;
5.6863484;-0.647158;-0.231762;0.726274;
5.695988;-0.621691;-0.223103;0.750816;
5.7057185;-0.593013;-0.191094;0.782189;
5.7151036;-0.562653;-0.148030;0.813332;
5.724896;-0.529897;-0.114575;0.840286;
5.734303;-0.511752;-0.096991;0.853641;
5.7438726;-0.513397;-0.093135;0.853082;
5.753451;-0.524595;-0.096941;0.845815;
5.7630405;-0.544167;-0.105308;0.832341;
