unit -> SI (m/s^2) 
Timestamp;minus Gx on the x-axis;minus Gy on the y-axis;minus Gz on the z-axis
163.76283;7.940663;-5.843129;1.6753027;
163.7729;7.913422;-5.8567495;1.6344417;
163.78305;7.8861814;-5.8976107;1.607201;
163.79326;7.913422;-5.8976107;1.607201;
163.80322;7.940663;-5.8839903;1.607201;
163.81387;7.9270425;-5.8976107;1.5527196;
163.82423;7.8998017;-5.8976107;1.5799603;
163.83392;7.8998017;-5.911231;1.56634;
163.84396;7.913422;-5.8839903;1.5390993;
163.85414;7.8998017;-5.87037;1.5527196;
163.86421;7.8861814;-5.87037;1.5527196;
163.87473;7.872561;-5.843129;1.56634;
163.8874;7.8998017;-5.8976107;1.5527196;
163.89737;7.8589406;-5.8976107;1.5799603;
163.91325;7.763598;-5.992953;1.607201;
163.92262;7.804459;-5.9793324;1.6344417;
163.93265;7.8317;-5.9248514;1.6480621;
163.9427;7.8317;-5.8976107;1.6344417;
163.95317;7.8317;-5.8976107;1.607201;
163.96286;7.8589406;-5.8839903;1.5390993;
163.97293;7.8589406;-5.8976107;1.5118586;
163.98303;7.8589406;-5.8976107;1.5118586;
163.9931;7.8589406;-5.9248514;1.525479;
164.00395;7.8317;-5.9248514;1.5390993;
164.01344;7.84532;-5.87037;1.525479;
164.02351;7.84532;-5.829509;1.5935807;
164.03517;7.8589406;-5.829509;1.56634;
164.04521;7.9270425;-5.829509;1.5527196;
164.05469;7.8998017;-5.8158884;1.5799603;
164.06476;7.8861814;-5.829509;1.5799603;
164.07481;7.9270425;-5.802268;1.5118586;
164.0853;7.9270425;-5.761407;1.5390993;
164.09508;7.995144;-5.7750273;1.5390993;
164.10535;7.995144;-5.7886477;1.5390993;
164.11526;7.995144;-5.802268;1.5118586;
164.12581;8.022385;-5.8158884;1.5527196;
164.13564;8.008764;-5.8567495;1.5527196;
164.14568;7.995144;-5.829509;1.4982382;
164.15576;7.9679036;-5.87037;1.5118586;
164.16588;7.9270425;-5.8567495;1.4573772;
164.17598;7.9270425;-5.8567495;1.4573772;
164.18604;7.8998017;-5.843129;1.4301366;
164.19615;7.8589406;-5.843129;1.4165162;
164.20688;7.940663;-5.87037;1.3075534;
164.21646;7.940663;-5.87037;1.3075534;
164.22687;7.8998017;-5.87037;1.3756552;
164.23645;7.9270425;-5.87037;1.2803127;
164.24657;7.9270425;-5.8976107;1.3484144;
164.25772;7.913422;-5.87037;1.3756552;
164.26741;7.8998017;-5.8976107;1.4165162;
164.2775;7.940663;-5.8976107;1.3892754;
164.28761;7.913422;-5.8976107;1.3484144;
164.29768;7.954283;-5.911231;1.334794;
164.30779;8.022385;-5.9248514;1.3211738;
164.31792;8.036005;-5.965712;1.2666923;
164.32838;8.022385;-5.965712;1.2258313;
164.33842;8.022385;-5.992953;1.253072;
164.34854;8.022385;-5.992953;1.253072;
164.35876;8.022385;-5.952092;1.2122109;
164.37221;8.063246;-5.911231;1.1849703;
164.3817;8.008764;-5.952092;1.1985906;
164.39156;7.981524;-5.965712;1.1849703;
164.40219;7.9679036;-5.9248514;1.1849703;
164.41217;7.9270425;-5.8976107;1.1168685;
164.42241;7.8861814;-5.87037;1.1168685;
164.43234;7.8589406;-5.8976107;1.1577295;
164.4427;7.872561;-5.8976107;1.1849703;
164.45276;7.8589406;-5.9248514;1.1849703;
164.46283;7.8589406;-5.938472;1.1577295;
164.47296;7.8317;-5.965712;1.1032481;
164.48306;7.8589406;-5.938472;0.9942854;
164.49312;7.8589406;-5.938472;0.9942854;
164.50319;7.8317;-5.9248514;1.0079057;
164.51366;7.8998017;-5.9248514;1.0215261;
164.52415;7.9679036;-5.87037;1.0079057;
164.5337;7.9679036;-5.87037;1.0079057;
164.54352;7.9679036;-5.911231;1.0487667;
164.55363;7.9270425;-5.8976107;1.0215261;
164.56415;7.9270425;-5.8567495;1.0079057;
164.57387;7.9270425;-5.8158884;0.980665;
164.58392;7.9679036;-5.7886477;0.939804;
164.59404;7.995144;-5.802268;0.8580819;
164.60416;8.036005;-5.7341666;0.8580819;
164.61423;8.131348;-5.706926;0.7354988;
164.62428;8.117727;-5.6660647;0.7082581;
164.63457;8.063246;-5.6252036;0.7082581;
164.64877;8.117727;-5.611583;0.7354988;
164.65846;8.158588;-5.597963;0.6946377;
164.6681;8.185829;-5.611583;0.7218784;
164.67822;8.185829;-5.6660647;0.7899802;
164.68834;8.185829;-5.6660647;0.7899802;
164.69838;8.172209;-5.7341666;0.7763598;
164.70847;8.063246;-5.7886477;0.87170225;
164.71892;8.036005;-5.8158884;0.92618364;
164.73122;8.022385;-5.802268;0.89894295;
164.7409;8.063246;-5.87037;0.88532263;
164.75114;7.7908387;-6.238119;0.89894295;
164.76122;7.6954966;-6.142777;1.0896279;
164.77118;7.7908387;-6.1563973;1.1032481;
164.78123;7.8317;-6.0610547;1.0760075;
164.79388;7.8180795;-5.952092;1.1168685;
164.80363;7.8180795;-5.911231;1.0896279;
164.81345;7.709117;-5.8976107;1.0623871;
164.82344;7.5865335;-5.8567495;1.0351465;
164.83678;7.5456724;-5.9248514;0.92618364;
164.84648;7.572913;-6.006573;0.89894295;
164.85747;7.572913;-6.0882955;0.84446156;
164.8671;7.6137743;-6.0882955;0.81722087;
164.87807;7.668256;-6.142777;0.81722087;
164.88768;7.7772183;-6.1291566;0.8308412;
164.89807;7.8589406;-6.115536;0.87170225;
164.90764;7.8317;-6.0610547;0.9670447;
164.91772;7.8317;-6.033814;1.0351465;
164.92783;7.8317;-6.033814;1.1304889;
164.93785;7.872561;-6.0882955;1.1577295;
164.94794;7.9270425;-6.1291566;1.1168685;
164.95827;8.008764;-6.2244987;1.0896279;
164.96832;8.049625;-6.306221;1.0896279;
164.97842;8.090487;-6.4151835;1.1304889;
164.98859;8.131348;-6.5650077;1.1441092;
164.99866;8.185829;-6.7284517;1.253072;
165.00874;8.240311;-6.864655;1.334794;
165.0188;8.267551;-6.9872384;1.4165162;
165.02898;8.294792;-7.0553403;1.607201;
165.03943;8.267551;-7.0689607;1.7706453;
165.04956;8.21307;-7.1098213;1.9885708;
165.06032;8.090487;-7.096201;2.192876;
165.06992;7.940663;-7.096201;2.4244218;
165.08028;7.7363577;-7.1098213;2.669588;
165.09021;7.5320525;-7.096201;2.8875136;
165.10027;7.3822284;-7.096201;3.050958;
165.1108;7.2187843;-7.096201;3.214402;
165.12088;7.014479;-7.0553403;3.336985;
165.13081;6.905516;-7.0280995;3.3097446;
165.14081;6.782933;-7.04172;3.2007818;
165.15085;6.701211;-6.9599977;3.255263;
165.16109;6.6875906;-6.9463773;3.214402;
165.17108;6.7148314;-6.891896;3.1190596;
165.18079;6.742072;-6.891896;2.9556155;
165.19153;6.742072;-6.891896;2.8330324;
165.20152;6.742072;-6.891896;2.819412;
165.21158;6.782933;-6.891896;2.8330324;
165.22221;6.769313;-6.932757;2.901134;
165.23283;6.7284517;-6.9463773;2.9556155;
165.24243;6.67397;-6.9191365;3.0781987;
165.25284;6.578628;-6.9191365;3.1871614;
165.26244;6.496906;-6.891896;3.2825038;
165.27327;6.4424243;-6.864655;3.3506055;
165.28284;6.3879433;-6.932757;3.445948;
165.29291;6.3198414;-6.932757;3.6502533;
165.303;6.3334618;-6.9599977;3.7319753;
165.31313;6.3334618;-7.000859;3.8273177;
165.3232;6.347082;-7.0689607;3.8954194;
165.33327;6.347082;-7.164303;3.9771416;
165.3435;6.4151835;-7.2324047;4.031623;
165.35376;6.4832854;-7.273266;4.0861044;
165.36382;6.5922484;-7.286886;4.1269655;
165.37762;6.67397;-7.273266;4.1814466;
165.38719;6.7284517;-7.246025;4.195067;
165.39706;6.782933;-7.177923;4.2495484;
165.40706;6.891896;-7.137062;4.2904096;
165.41711;6.973618;-7.0689607;4.344891;
165.4272;7.096201;-6.9872384;4.4947147;
165.4373;7.1915436;-6.851035;4.535576;
165.44742;7.3141265;-6.742072;4.5491962;
165.4575;7.4230895;-6.6875906;4.5900574;
165.46753;7.559293;-6.605869;4.658159;
165.47769;7.681876;-6.4832854;4.69902;
165.48772;7.7908387;-6.3879433;4.69902;
165.49779;7.872561;-6.3198414;4.658159;
165.5079;7.940663;-6.2244987;4.5219555;
165.518;8.131348;-6.183638;4.440233;
165.52809;8.349273;-6.1700177;4.3312707;
165.54547;8.580819;-6.26536;4.2495484;
165.55556;8.798744;-6.4015636;4.167826;
165.56564;8.948568;-6.5922484;4.099725;
165.57565;9.125633;-6.782933;4.0588636;
165.58572;9.316318;-6.9599977;4.0588636;
165.59602;9.438901;-7.205164;4.0180025;
165.60675;9.561484;-7.504812;3.8681788;
165.61717;9.643207;-7.763598;3.8273177;
165.62692;9.602345;-7.940663;3.8273177;
165.6377;9.466142;-7.954283;3.759216;
165.64769;9.180115;-7.804459;3.800077;
165.65784;8.839605;-7.518432;3.7319753;
165.66785;8.539958;-7.177923;3.5821514;
165.67792;8.308413;-6.7965536;3.3097446;
165.68816;8.117727;-6.469665;3.0100968;
165.69814;8.022385;-6.1563973;2.4516625;
165.70819;7.8998017;-5.9248514;1.9885708;
165.71828;7.7772183;-5.8158884;1.4709976;
165.72847;7.668256;-5.7341666;1.1441092;
165.73848;7.5456724;-5.7205462;0.9670447;
165.74854;7.572913;-5.611583;0.9942854;
165.7586;7.6954966;-5.5162406;1.1713499;
165.76881;7.84532;-5.3119354;1.2803127;
165.78282;8.117727;-4.8897047;1.2258313;
165.79344;8.281172;-4.7262607;1.0760075;
165.80307;8.499097;-4.6172976;0.8308412;
165.81316;8.7034025;-4.5628166;0.50395286;
165.82333;8.934948;-4.4810944;0.10896278;
165.8355;9.125633;-4.4947147;-0.21792556;
165.84558;9.316318;-4.508335;-0.51757324;
165.85725;9.479762;-4.508335;-0.8308412;
165.867;9.602345;-4.576437;-1.0487667;
165.87686;9.684067;-4.671779;-1.1577295;
165.88683;9.684067;-4.7943625;-1.2258313;
165.8986;9.738548;-5.012288;-1.1441092;
165.9079;9.79303;-5.1893525;-1.0623871;
165.91801;9.80665;-5.366417;-0.980665;
165.92809;9.752169;-5.611583;-0.89894295;
165.9382;9.643207;-5.7477865;-0.89894295;
165.9483;9.479762;-5.938472;-0.8580819;
165.95837;9.261836;-6.074675;-0.89894295;
165.96846;9.071152;-6.2108784;-0.87170225;
165.97855;8.921328;-6.3198414;-0.8580819;
165.98859;8.730643;-6.3198414;-0.8580819;
165.99869;8.580819;-6.3198414;-0.939804;
166.00952;8.430995;-6.2517395;-0.92618364;
166.01909;8.294792;-6.183638;-0.95342433;
166.02945;8.117727;-6.1291566;-0.89894295;
166.03917;7.940663;-6.1291566;-0.89894295;
166.04964;7.709117;-6.1563973;-0.7627395;
166.05997;7.518432;-6.1700177;-0.7082581;
166.07007;7.3549876;-6.2517395;-0.5720546;
166.08015;7.164303;-6.347082;-0.40861043;
166.09082;6.9599977;-6.428804;-0.24516626;
166.10086;6.6875906;-6.510526;-0.12258313;
166.11116;6.3879433;-6.5650077;-0.05448139;
166.12111;6.1291566;-6.5650077;-0.05448139;
166.13104;5.9248514;-6.537767;-0.12258313;
166.14104;5.7341666;-6.4424243;-0.14982383;
166.15118;5.5162406;-6.374323;-0.19068487;
166.1611;5.3119354;-6.2789803;-0.29964766;
166.1711;5.175732;-6.2108784;-0.27240697;
166.18115;5.0259085;-6.2108784;-0.19068487;
166.19165;4.930566;-6.183638;-0.12258313;
166.20204;4.8352237;-6.142777;-0.12258313;
166.21162;4.8352237;-6.142777;-0.12258313;
166.2222;4.5491962;-6.074675;0.19068487;
166.23206;4.5491962;-6.074675;0.19068487;
166.24214;4.4538536;-6.115536;0.35412905;
166.25214;4.344891;-6.1291566;0.40861043;
166.26213;4.3585114;-6.1291566;0.51757324;
166.2722;4.385752;-6.1291566;0.5720546;
166.28217;4.385752;-6.0882955;0.61291564;
166.29225;4.4810944;-6.033814;0.667397;
166.30237;4.6036777;-6.0474343;0.7491191;
166.31284;4.7535014;-6.101916;0.8308412;
166.32253;4.8760843;-6.2108784;0.88532263;
166.3326;5.012288;-6.347082;1.0623871;
166.34273;5.1621118;-6.537767;1.2394516;
166.35376;5.3527966;-6.742072;1.5390993;
166.36331;5.611583;-6.932757;1.8387469;
166.37393;5.8976107;-7.1098213;2.1111538;
166.38351;6.197258;-7.273266;2.315459;
166.39404;6.5241466;-7.3822284;2.4516625;
166.4038;6.932757;-7.4639506;2.506144;
166.41371;7.3822284;-7.5320525;2.6014864;
166.4238;7.8998017;-7.5865335;2.669588;
166.43387;8.499097;-7.6273947;2.7104492;
166.44395;9.071152;-7.641015;2.7240696;
166.45406;9.561484;-7.641015;2.73769;
166.46416;10.065437;-7.572913;2.7240696;
166.47423;10.487668;-7.4230895;2.73769;
166.48428;10.869038;-7.2596455;2.7240696;
166.49438;11.100583;-7.04172;2.5742457;
166.50485;11.386611;-6.742072;2.4380422;
166.5146;11.645397;-6.4560447;2.315459;
166.52466;11.781601;-6.183638;2.152015;
166.53471;11.931424;-5.938472;2.0294318;
166.54494;12.122109;-5.7341666;1.9885708;
166.55501;12.258313;-5.5571017;1.8932283;
166.5656;12.353656;-5.3527966;1.7978859;
166.57518;12.394516;-5.1484914;1.7297841;
166.58626;12.312795;-4.971427;1.607201;
166.59584;12.14935;-4.8216033;1.5118586;
166.60593;11.972285;-4.6172976;1.2803127;
166.616;11.795221;-4.440233;1.0351465;
166.62611;11.645397;-4.276789;0.8580819;
166.63632;11.509193;-4.1269655;0.7082581;
166.64635;11.318509;-4.113345;0.50395286;
166.65642;11.195926;-4.113345;0.14982383;
166.66641;11.032481;-4.113345;-0.05448139;
166.6765;10.882658;-4.1814466;-0.24516626;
166.68657;10.869038;-4.344891;-0.2860273;
166.69713;10.800936;-4.630918;-0.23154591;
166.7068;10.746454;-5.053149;-0.21792556;
166.71684;10.664732;-5.611583;-0.19068487;
166.72704;10.637491;-6.2517395;-0.095342435;
166.7371;10.664732;-6.769313;0.095342435;
166.74782;10.760075;-7.1506824;0.3949901;
166.75732;10.8281765;-7.4911914;0.7627395;
166.77287;10.869038;-7.7363577;1.0760075;
166.78714;10.705593;-7.9679036;1.253072;
166.79683;10.528529;-7.995144;1.4573772;
166.80666;10.365085;-8.063246;1.4573772;
166.8168;10.106298;-8.253931;1.6344417;
166.82686;9.874752;-8.499097;2.1656353;
166.83696;9.670447;-8.648921;2.8602731;
166.84705;9.479762;-8.7034025;3.3097446;
166.8572;9.261836;-8.3765135;3.5004294;
166.86754;9.084772;-8.294792;3.2280223;
166.87743;8.757884;-8.253931;2.8330324;
166.88751;8.444615;-8.158588;2.383561;
166.89763;8.21307;-7.913422;1.9340894;
166.90771;8.185829;-7.709117;1.5118586;
166.9178;8.185829;-7.600154;1.1849703;
166.92789;8.185829;-7.600154;1.1849703;
166.93805;8.185829;-7.572913;0.89894295;
166.94809;8.063246;-7.5865335;0.7763598;
166.95879;7.709117;-7.6954966;0.626536;
166.9683;7.709117;-7.6954966;0.626536;
166.97878;7.504812;-7.763598;0.7218784;
166.98839;7.286886;-7.804459;0.89894295;
166.99846;7.0553403;-7.763598;1.1032481;
167.00854;6.891896;-7.709117;1.0896279;
167.0186;6.864655;-7.668256;1.1713499;
167.0287;6.9599977;-7.504812;1.0215261;
167.03883;6.374323;-7.3958488;0.88532263;
167.0489;6.0882955;-7.3141265;0.7354988;
167.05898;5.706926;-7.246025;0.58567494;
167.06956;5.47538;-7.2187843;0.50395286;
167.0811;5.134871;-7.177923;0.51757324;
167.0912;4.8216033;-7.164303;0.6401563;
167.10156;4.535576;-7.137062;0.54481393;
167.11214;3.8273177;-6.932757;0.6537767;
167.12169;3.8273177;-7.04172;0.6537767;
167.1321;3.5412905;-7.096201;0.6401563;
167.14207;3.2688835;-7.1234417;0.7082581;
167.15233;3.050958;-7.082581;0.7491191;
167.16226;2.9283748;-6.9872384;0.7899802;
167.1722;3.0237172;-6.851035;0.7082581;
167.18217;3.173541;-6.7284517;0.55843425;
167.19212;3.445948;-6.6875906;0.50395286;
167.20222;3.8273177;-6.864655;0.4903325;
167.21242;4.195067;-7.096201;0.5992953;
167.22285;4.5491962;-7.327747;0.6946377;
167.23293;4.903325;-7.5456724;0.7627395;
167.243;5.271075;-7.763598;0.8036005;
167.25308;5.570722;-7.995144;0.8580819;
167.2633;5.965712;-8.349273;0.89894295;
167.27328;6.374323;-8.7034025;1.0079057;
167.28339;6.782933;-9.0983925;1.0623871;
167.29433;7.177923;-9.588725;1.2258313;
167.30406;7.477571;-10.065437;1.4709976;
167.31438;7.804459;-10.446807;1.8251266;
167.32402;8.21307;-10.841797;2.315459;
167.33395;8.648921;-11.318509;2.9419951;
167.34407;9.166494;-11.931424;3.6093922;
167.35416;9.874752;-12.803127;4.344891;
167.36423;10.664732;-13.865514;5.053149;
167.3743;11.182305;-14.723596;5.8976107;
167.38443;11.35937;-14.955142;7.0553403;
167.39464;11.318509;-14.750836;8.648921;
167.40475;11.046102;-14.151542;10.310603;
167.41483;10.61025;-13.157256;11.890564;
167.42485;10.283362;-12.067628;12.762266;
167.43492;10.024576;-11.032481;13.211738;
167.44508;10.051817;-9.915613;13.3207;
167.45515;9.997335;-8.907707;12.884849;
167.46529;9.765789;-8.22669;12.13573;
167.4753;9.615966;-7.804459;11.182305;
167.48618;9.629586;-7.4230895;9.997335;
167.49573;9.588725;-7.04172;8.866846;
167.50615;9.438901;-6.619489;8.063246;
167.51582;9.220976;-6.2926006;7.518432;
167.52585;8.975809;-6.115536;7.2596455;
167.53596;8.730643;-5.938472;7.137062;
167.54604;8.471856;-5.8158884;6.9599977;
167.55614;8.076866;-5.7477865;6.8237944;
167.5662;7.7363577;-5.802268;6.9463773;
167.5764;7.518432;-5.5026207;6.7556925;
167.58676;7.2324047;-5.053149;6.347082;
167.59647;7.177923;-4.671779;5.992953;
167.60655;7.1234417;-4.30403;5.5843425;
167.61662;7.1234417;-3.9635212;5.1212506;
167.62675;7.0689607;-3.6638734;4.7262607;
167.63689;7.0280995;-3.3506055;4.385752;
167.64708;6.973618;-3.13268;4.0588636;
167.65717;6.9872384;-2.969236;3.7728362;
167.66728;7.0553403;-2.901134;3.636633;
167.67883;7.096201;-3.091819;3.568531;
167.68834;7.096201;-3.4595683;3.7728362;
167.69843;6.932757;-3.6911142;4.1814466;
167.70856;6.7556925;-3.840938;4.4947147;
167.71924;6.742072;-4.113345;4.7126403;
167.72925;6.7148314;-4.508335;4.8897047;
167.74187;7.6273947;-5.5571017;4.263169;
167.75172;7.096201;-4.6445384;4.8897047;
167.7613;6.183638;-4.031623;5.7341666;
167.77141;6.4151835;-4.862464;5.706926;
167.78432;6.7965536;-5.6660647;5.5026207;
167.79376;7.3958488;-6.2244987;5.243834;
167.80386;7.872561;-6.7284517;5.1484914;
167.81375;8.512717;-7.0689607;5.134871;
167.8238;9.275456;-7.2324047;5.09401;
167.83391;10.051817;-7.3141265;4.671779;
167.84401;10.732834;-7.6273947;4.140586;
167.8541;11.086963;-8.049625;3.445948;
167.86417;11.277648;-8.567199;2.5742457;
167.87433;11.481953;-9.057531;1.56634;
167.88449;11.808842;-9.575105;0.7491191;
167.89458;12.340035;-9.861132;0.46309182;
167.90799;12.639683;-9.861132;0.43585113;
167.91762;12.694164;-9.874752;0.3405087;
167.92796;11.958665;-9.929234;0.24516626;
167.93784;13.606728;-11.958665;-6.2517395;
167.94821;13.34794;-14.056199;-10.56939;
167.95938;11.481953;-13.198117;-11.018862;
167.9687;9.697687;-13.198117;-9.01667;
167.97879;7.804459;-13.143636;-7.096201;
167.98886;6.1291566;-12.653303;-5.761407;
167.99895;5.8976107;-11.590916;-3.990762;
168.00905;7.6954966;-11.209546;-1.7842655;
168.01913;9.452521;-11.005241;0.7218784;
168.0292;10.365085;-10.514909;2.669588;
168.03928;11.182305;-10.092678;3.7047346;
168.04936;11.604536;-9.507003;4.1814466;
168.05989;11.808842;-8.730643;4.344891;
168.07112;11.863323;-8.131348;4.1814466;
168.08064;11.9450445;-7.8998017;3.8273177;
168.091;11.999526;-8.022385;3.445948;
168.10115;12.054008;-8.458236;3.1871614;
168.11111;12.176591;-9.030291;3.0237172;
168.12111;12.285554;-9.684067;3.0645783;
168.13115;12.435377;-10.310603;3.1190596;
168.14114;12.639683;-10.787315;3.3506055;
168.15117;12.803127;-11.264028;3.881799;
168.16116;12.9529505;-11.795221;4.6853995;
168.1712;12.775887;-12.203832;5.7477865;
168.18126;12.340035;-12.462618;6.864655;
168.19144;11.645397;-12.5579605;7.7227373;
168.20158;10.800936;-12.639683;8.335652;
168.21164;9.888372;-12.612442;8.785124;
168.22227;8.744264;-12.394516;8.825985;
168.23215;7.668256;-12.14935;8.60806;
168.24213;6.619489;-11.863323;8.063246;
168.25221;5.7341666;-11.413852;7.4230895;
168.26271;5.175732;-10.8281765;6.742072;
168.27228;4.8897047;-10.337844;6.183638;
168.28271;4.780742;-9.847511;5.679685;
168.29239;4.671779;-9.343558;5.2165933;
168.30247;4.4810944;-8.894087;4.780742;
168.31256;4.2223077;-8.499097;4.4129925;
168.32263;3.9090397;-8.172209;4.1542063;
168.3328;3.2416427;-7.763598;4.0861044;
168.34285;3.214402;-7.477571;3.8681788;
168.3529;3.336985;-7.368608;3.7047346;
168.36298;3.3097446;-7.3822284;3.445948;
168.37306;3.2961242;-7.205164;3.0237172;
168.38321;3.4731886;-6.8374147;2.5742457;
168.39342;3.6774938;-6.4424243;2.0430522;
168.40352;3.800077;-6.2244987;1.56634;
168.4135;3.7319753;-6.1291566;1.3484144;
168.42354;3.5957718;-6.197258;1.3620348;
168.43361;3.4595683;-6.4424243;1.4709976;
168.44374;3.4323275;-6.9599977;1.4982382;
168.45534;3.4595683;-7.6954966;1.607201;
168.46494;3.3506055;-8.3765135;1.6753027;
168.47493;3.3233647;-9.01667;1.6480621;
168.485;3.3097446;-9.41166;1.5799603;
168.49507;3.3506055;-9.643207;1.3892754;
168.50513;3.4187074;-9.697687;1.2258313;
168.51527;3.568531;-9.684067;1.0623871;
168.52531;3.7728362;-9.615966;0.9670447;
168.53539;4.031623;-9.820271;1.293933;
168.54547;4.9578066;-9.80665;1.6616824;
168.55557;5.3119354;-9.861132;0.7763598;
168.56566;5.992953;-10.487668;0.54481393;
168.57573;6.4832854;-11.168685;0.05448139;
168.58578;6.5650077;-11.699879;-0.47671217;
168.59586;6.496906;-12.040387;-0.9670447;
168.60616;6.428804;-12.326415;-1.2666923;
168.61618;6.428804;-12.476238;-1.1441092;
168.62805;6.537767;-12.312795;-0.51757324;
168.63763;6.8374147;-11.931424;0.313268;
168.64798;7.3549876;-11.631777;1.1577295;
168.65791;8.253931;-11.604536;1.7297841;
168.66792;9.030291;-11.577295;2.506144;
168.67802;9.752169;-11.577295;2.9964764;
168.68803;10.283362;-11.836082;3.13268;
168.69812;10.8281765;-12.285554;3.1054392;
168.70818;11.34575;-12.680544;2.9964764;
168.71823;11.836082;-12.993812;2.9964764;
168.72841;12.13573;-12.993812;3.091819;
168.73846;12.271934;-12.980191;3.091819;
168.74855;12.6669235;-12.571581;3.214402;
168.7586;13.021052;-11.876944;2.969236;
168.76868;13.279839;-10.991621;2.73769;
168.77878;13.497765;-10.010956;2.6968288;
168.79117;13.892755;-7.5320525;2.7785509;
168.80072;13.484144;-6.5513873;2.8466527;
168.81078;13.429663;-5.5434813;3.050958;
168.82114;13.157256;-4.6172976;3.214402;
168.83154;12.803127;-3.8545585;3.0373375;
168.8411;12.14935;-3.3506055;2.6014864;
168.85109;12.14935;-3.3506055;2.6014864;
168.86119;11.304889;-3.050958;2.0158114;
168.87134;10.528529;-2.9556155;1.4028958;
168.88138;9.833891;-3.0645783;0.939804;
168.89143;9.084772;-3.1599207;0.61291564;
168.90166;8.3765135;-3.3506055;0.54481393;
168.91194;7.6954966;-3.445948;0.7082581;
168.92232;7.1506824;-3.5412905;0.89894295;
168.93541;7.641015;-4.2495484;1.920469;
168.94487;6.9872384;-4.467474;2.1247742;
168.95515;6.891896;-4.903325;2.315459;
168.96507;6.67397;-5.3119354;2.4925237;
168.97519;6.8374147;-5.7477865;2.4789033;
168.9853;6.9463773;-6.3879433;2.2473574;
168.99548;7.0689607;-6.7965536;1.9477097;
169.0055;7.1234417;-7.014479;1.7434045;
169.0155;7.3005066;-7.286886;1.7706453;
169.02562;7.5865335;-7.6137743;2.0294318;
169.0357;7.8589406;-7.913422;2.3971813;
169.04744;8.253931;-8.104107;2.8057916;
169.05756;8.676162;-8.21307;3.091819;
169.06816;8.839605;-8.512717;3.2280223;
169.07773;9.343558;-8.539958;3.1190596;
169.0882;9.588725;-8.5944395;2.7649305;
169.09789;10.433187;-8.322033;2.901134;
169.10788;11.114203;-8.21307;2.73769;
169.11795;10.9371395;-8.567199;2.2473574;
169.12805;10.855417;-9.180115;1.96133;
169.1383;11.032481;-9.80665;2.0566726;
169.15227;10.841797;-10.3242235;2.1656353;
169.16154;10.378705;-10.841797;2.2201166;
169.17163;10.079058;-11.236787;2.3563201;
169.18216;9.929234;-11.427472;2.547005;
169.19382;9.956474;-11.264028;2.73769;
169.20322;9.970095;-10.9371395;3.13268;
169.21326;10.2152605;-10.446807;3.5957718;
169.22333;10.474048;-9.833891;3.5140498;
169.23346;10.869038;-9.629586;3.6230125;
169.24352;11.195926;-9.670447;3.6774938;
169.2536;11.427472;-9.956474;3.8545585;
169.26445;11.4410925;-10.2152605;3.881799;
169.27385;11.522814;-10.54215;3.9090397;
169.2839;11.672638;-11.114203;4.004382;
169.29419;11.75436;-11.631777;4.2223077;
169.30412;11.808842;-11.958665;4.440233;
169.31418;11.795221;-12.122109;4.5900574;
169.32426;11.699879;-12.258313;4.739881;
169.33434;11.413852;-12.326415;4.930566;
169.34447;10.95076;-12.312795;5.1893525;
169.35454;10.419566;-12.190211;5.3119354;
169.36542;9.847511;-12.054008;5.611583;
169.37498;9.193735;-11.972285;6.033814;
169.38557;8.294792;-11.767981;6.5650077;
169.39516;7.3141265;-11.400231;7.205164;
169.40533;6.5241466;-11.032481;7.477571;
169.41534;5.8567495;-10.7192135;7.096201;
169.42548;5.039529;-10.800936;6.2244987;
169.43556;4.7126403;-9.997335;5.339176;
169.44562;4.276789;-9.166494;4.385752;
169.45569;3.7047346;-8.22669;3.2825038;
169.46582;2.4108016;-8.553578;4.535576;
169.47589;3.0237172;-7.600154;3.1463003;
169.486;3.3778462;-6.9463773;2.0975335;
169.49603;2.6832085;-6.6875906;1.4301366;
169.50635;2.3971813;-6.605869;0.89894295;
169.51625;2.4108016;-6.1700177;0.6401563;
169.52629;2.3290794;-6.0201936;0.667397;
169.53647;2.3290794;-6.115536;0.667397;
169.54663;2.2882185;-6.2244987;0.7082581;
169.55716;2.315459;-6.3198414;0.6537767;
169.56757;2.3426998;-6.4151835;0.6946377;
169.57729;2.3426998;-6.4151835;0.6946377;
169.58713;2.315459;-6.578628;0.7491191;
169.59715;2.3426998;-6.7148314;0.667397;
169.60788;2.506144;-6.8782754;0.7354988;
169.61752;2.8057916;-7.137062;0.8580819;
169.62758;3.13268;-7.3958488;0.7627395;
169.63765;3.4323275;-7.7363577;0.6401563;
169.64827;4.3312707;-8.3765135;0.939804;
169.65804;4.0588636;-8.757884;0.6946377;
169.66805;4.031623;-9.261836;0.5720546;
169.67805;3.7728362;-9.507003;0.7082581;
169.6882;3.5140498;-9.738548;0.8580819;
169.6982;3.5549107;-9.724928;0.9125633;
169.70827;4.031623;-9.861132;0.9670447;
169.71872;4.9850473;-10.174399;1.0623871;
169.72855;5.829509;-10.705593;1.3756552;
169.74173;6.496906;-11.223166;1.5799603;
169.7513;6.374323;-12.735025;2.5197644;
169.7614;6.5650077;-12.707785;2.9556155;
169.7715;7.8589406;-12.54434;3.1190596;
169.78188;8.471856;-11.863323;3.3778462;
169.79222;8.4854765;-11.386611;3.636633;
169.80222;8.471856;-11.34575;4.2086873;
