unit -> micro-Tesla (uT) and measure the ambient magnetic field in the X, Y and Z axis 
Timestamp;x-axis;y-axis;z-axis
1.104018;15.78;37.739998;24.72;
1.1143179;16.02;37.62;24.539999;
1.1244451;16.26;37.62;24.48;
1.134316;16.26;37.68;24.24;
1.1441998;16.92;37.38;24.119999;
1.1553849;17.46;37.2;24.3;
1.1646539;17.82;36.96;24.24;
1.174765;18.48;36.84;24.24;
1.184523;19.199999;36.48;24.24;
1.194584;19.619999;36.3;24.359999;
1.204829;19.859999;36.0;24.539999;
1.2150539;20.1;35.7;24.6;
1.224893;20.52;35.579998;24.66;
1.2349731;20.88;35.1;24.84;
1.2468039;21.0;34.92;24.96;
1.256918;21.42;34.62;25.08;
1.265759;21.779999;34.32;25.08;
1.27644;22.199999;33.96;25.14;
1.2865679;22.619999;33.66;25.08;
1.296061;23.58;33.36;25.38;
1.3062109;23.939999;33.239998;25.26;
1.3164239;24.18;32.94;25.38;
1.3264049;24.42;32.94;25.08;
1.336466;24.84;32.7;24.96;
1.346574;24.96;32.64;24.72;
1.357559;25.14;32.399998;24.3;
1.367317;25.619999;32.28;23.939999;
1.377559;26.099998;32.219997;23.76;
1.389101;26.34;32.219997;23.519999;
1.39842;26.64;32.16;23.1;
1.407787;27.18;32.16;22.8;
1.417848;27.3;32.1;22.38;
1.4279729;27.66;32.1;22.02;
1.4381219;27.779999;32.28;21.539999;
1.44817;28.019999;32.399998;21.119999;
1.4582659;28.019999;32.46;20.699999;
1.468572;27.96;32.399998;20.4;
1.47852;28.14;32.52;19.859999;
1.4886069;28.38;32.579998;19.8;
1.498727;28.32;32.7;19.5;
1.510247;28.439999;32.7;19.26;
1.519585;28.38;32.76;19.14;
1.5290589;28.08;33.059998;18.779999;
1.5444249;27.48;33.36;18.359999;
1.5528508;27.42;33.48;18.3;
1.563067;26.82;33.54;18.18;
1.572999;26.4;33.899998;18.119999;
1.5847199;26.099998;34.079998;18.06;
1.594221;25.68;34.14;18.0;
1.603287;25.38;34.14;18.119999;
1.6139469;25.14;34.26;17.94;
1.623426;24.84;34.32;17.76;
1.6339309;24.72;34.44;17.64;
1.643947;24.66;34.5;17.52;
1.654077;24.6;34.5;17.4;
1.66428;24.48;34.559998;17.34;
1.674233;24.42;34.68;17.22;
1.684268;24.6;34.68;17.16;
1.699423;24.779999;34.68;16.98;
1.708141;25.439999;34.32;17.039999;
1.718449;25.439999;34.32;16.619999;
1.728249;25.98;34.26;16.5;
1.738357;26.4;33.899998;16.199999;
1.7486889;26.699999;33.6;15.9;
1.75875;27.06;33.42;15.599999;
1.768845;27.48;33.12;14.94;
1.7803099;27.84;32.82;14.5199995;
1.7896188;28.199999;32.52;14.16;
1.799567;28.8;32.399998;13.679999;
1.8093519;28.98;32.04;13.139999;
1.8193849;29.519999;31.56;12.84;
1.8294619;30.24;31.019999;12.48;
1.8395;30.9;30.599998;12.059999;
1.850263;31.38;30.119999;11.7;
1.8597059;31.98;29.4;11.4;
1.8697759;32.399998;28.859999;11.16;
1.8798589;32.88;28.199999;10.98;
1.889981;33.48;27.66;10.679999;
1.901496;33.899998;27.06;10.62;
1.910798;34.44;26.58;10.26;
1.9210889;34.86;25.92;9.96;
1.9308039;35.28;25.32;9.84;
1.940849;35.94;24.72;9.719999;
1.950925;36.42;24.18;9.48;
1.961082;36.78;23.519999;9.3;
1.971148;37.559998;22.92;9.36;
1.9811919;37.92;22.199999;9.12;
1.9913319;38.16;21.779999;8.76;
2.0015779;38.28;21.06;8.639999;
2.013119;38.579998;20.52;8.46;
2.0224998;38.7;20.22;8.28;
2.032283;39.12;19.74;7.9199996;
2.048157;39.48;19.38;7.7999997;
2.057808;39.719997;18.84;7.68;
2.0694199;39.899998;18.42;7.5;
2.07841;40.2;18.0;7.5;
2.093998;40.739998;17.64;7.56;
2.10277;41.16;17.34;7.62;
2.1139;41.34;16.98;7.74;
2.1265948;41.64;16.56;7.7999997;
2.13537;41.94;16.199999;7.9199996;
2.145563;42.12;15.78;7.9199996;
2.15565;42.18;15.599999;8.04;
2.165675;42.48;15.299999;8.28;
2.1809788;42.78;15.12;8.22;
2.190204;42.96;14.639999;8.4;
2.1998599;43.26;14.28;8.7;
2.209836;43.44;14.099999;8.88;
2.221882;43.62;13.679999;9.0;
2.234667;43.739998;13.44;8.94;
2.2439737;43.92;13.0199995;9.059999;
2.2556658;43.62;12.66;9.12;
2.2649229;43.26;12.24;8.94;
2.2745128;42.899998;11.88;8.88;
2.284811;42.54;11.639999;8.82;
2.295042;42.059998;11.5199995;8.76;
2.305324;42.0;11.219999;8.94;
2.315575;42.0;10.98;8.88;
2.3250408;42.059998;10.86;9.179999;
2.3391948;41.82;10.679999;9.24;
2.348521;41.879997;10.44;9.48;
2.3578281;41.579998;10.62;9.54;
2.368085;41.16;10.44;9.599999;
2.378986;41.04;10.44;10.139999;
2.38914;40.92;10.559999;10.5;
2.3993058;40.68;10.679999;10.8;
2.409292;40.44;11.04;11.099999;
2.419401;40.68;11.5199995;11.7;
2.429482;40.739998;11.82;12.42;
2.439775;40.86;12.179999;12.78;
2.451027;41.04;12.84;13.08;
2.460641;41.34;13.259999;13.44;
2.4704378;40.98;13.86;13.679999;
2.480533;40.86;14.46;13.799999;
2.4906328;40.44;15.059999;13.98;
2.500748;40.2;15.599999;14.099999;
2.511114;39.719997;16.38;14.34;
2.520951;39.66;16.8;14.5199995;
2.5310588;39.6;17.76;14.58;
2.541167;39.18;18.6;14.5199995;
2.551353;38.82;19.38;14.5199995;
2.5629838;38.46;20.22;14.7;
2.572244;37.98;21.119999;14.82;
2.5830069;37.739998;21.96;14.5199995;
2.592151;37.32;22.859999;14.34;
2.602372;36.899998;23.76;14.58;
2.6125069;36.3;24.48;14.759999;
2.6226099;35.82;25.38;14.88;
2.632826;35.28;26.22;14.82;
2.642831;34.38;27.18;14.88;
2.652926;33.899998;28.08;14.82;
2.663056;33.48;29.039999;14.88;
2.674746;33.059998;29.76;14.759999;
2.684567;32.52;30.599998;14.639999;
2.6934628;32.04;31.439999;14.58;
2.7044659;31.5;32.1;14.4;
2.7139578;30.84;32.579998;14.16;
2.724012;30.3;33.3;13.679999;
2.7342708;29.82;33.78;13.259999;
2.74461;29.279999;34.26;13.08;
2.75433;28.859999;34.68;12.719999;
2.764261;28.439999;35.1;12.3;
2.7745678;28.08;35.52;11.759999;
2.784607;27.66;35.88;11.46;
2.802829;27.599998;36.18;11.219999;
2.811148;27.84;36.12;11.099999;
2.8212368;27.84;36.18;11.04;
2.8320158;27.779999;36.239998;10.86;
2.842009;27.84;36.3;10.679999;
2.851462;27.84;36.3;10.44;
2.861657;27.599998;36.12;10.2;
2.8721688;27.84;36.059998;10.0199995;
2.8887208;28.26;35.94;10.2;
2.8980558;28.68;35.52;10.38;
2.9074538;29.34;35.04;10.44;
2.917358;29.76;34.739998;10.679999;
2.9274979;30.24;34.44;10.8;
2.9375129;30.779999;33.96;11.099999;
2.947586;31.199999;33.42;11.219999;
2.9576728;31.8;32.76;11.46;
2.967778;32.219997;32.219997;11.639999;
2.9778569;32.46;31.859999;11.88;
2.987957;32.76;31.26;11.88;
2.9980538;33.12;30.84;11.88;
3.008153;33.54;30.359999;12.179999;
3.0183659;33.899998;29.76;12.48;
3.02864;34.5;29.22;12.719999;
3.0383878;34.92;28.56;12.96;
3.048509;35.219997;28.199999;12.96;
3.0585768;35.52;27.84;13.259999;
3.068668;35.579998;27.48;13.5;
3.0787618;35.64;26.939999;13.86;
3.088886;35.82;26.34;14.28;
3.099119;35.94;26.039999;14.58;
3.10921;36.059998;25.619999;14.7;
3.1193237;36.18;25.26;15.059999;
3.1312509;36.239998;24.779999;15.42;
3.140292;36.42;24.359999;15.599999;
3.1499279;36.66;24.06;16.199999;
3.160001;36.78;23.519999;16.68;
3.1700459;36.84;22.98;16.92;
3.180209;36.96;22.8;17.22;
3.1902518;37.02;22.32;17.64;
3.200321;37.079998;22.08;18.0;
3.210433;37.14;21.6;18.119999;
3.220521;37.2;21.3;18.119999;
3.230593;37.32;20.88;18.24;
3.2407308;37.38;20.52;18.0;
3.252179;37.38;20.34;18.06;
3.261473;37.68;19.8;18.06;
3.270932;37.98;19.5;18.359999;
3.2810109;38.1;19.26;18.42;
3.291162;38.219997;18.9;18.48;
3.3012338;38.219997;18.539999;18.6;
3.3113658;38.34;18.359999;18.48;
3.3214688;38.399998;18.18;18.48;
3.3315399;38.399998;18.18;18.6;
3.341631;38.34;18.0;18.66;
3.351719;38.399998;17.88;18.779999;
3.3618338;38.34;17.82;18.96;
3.37432;37.86;17.699999;19.08;
3.3909938;37.98;17.46;19.439999;
3.401182;37.92;17.4;19.56;
3.4126878;38.1;17.52;19.619999;
3.422699;38.04;17.46;19.56;
3.432829;37.86;17.58;19.68;
3.442869;37.68;17.64;19.68;
3.4529798;37.38;17.88;19.68;
3.463055;37.26;18.18;19.68;
3.47311;37.14;18.539999;19.68;
3.4850187;36.84;18.9;19.56;
3.494252;36.6;19.199999;19.56;
3.503937;36.48;19.5;19.5;
3.514191;36.3;19.859999;19.38;
3.524211;36.059998;20.34;19.26;
3.534191;35.88;20.76;18.96;
3.5442197;36.059998;21.359999;18.84;
3.554497;35.64;22.199999;18.539999;
3.564502;35.46;22.68;18.48;
3.574528;35.1;23.1;18.539999;
3.584606;34.739998;23.76;18.539999;
3.59601;34.38;24.42;18.539999;
3.605241;33.96;24.96;18.3;
3.615385;33.66;25.56;18.18;
3.62514;33.36;26.099998;18.0;
3.634928;32.7;26.76;17.699999;
3.644963;32.399998;27.359999;17.64;
3.655093;32.16;28.019999;17.699999;
3.6650968;31.8;28.68;17.64;
3.675179;31.32;29.279999;17.699999;
3.6852598;31.08;30.0;17.46;
3.6953309;30.42;30.599998;17.46;
3.705427;29.82;31.26;17.46;
3.71551;29.22;31.859999;17.46;
3.726297;28.68;32.64;17.46;
3.7364168;28.14;33.3;17.4;
3.745848;27.539999;33.899998;17.279999;
3.755876;27.0;34.5;17.279999;
3.765977;26.519999;35.16;17.279999;
3.7760298;25.98;35.76;17.46;
3.78611;25.26;36.36;17.58;
3.796172;24.96;36.899998;17.88;
3.8062608;24.18;37.26;17.88;
3.8163319;23.46;37.739998;17.94;
3.8264518;22.74;38.04;18.18;
3.8368928;22.26;38.399998;18.24;
3.847365;21.359999;38.64;18.6;
3.857493;20.82;38.94;18.9;
3.8671129;20.279999;39.239998;19.26;
3.877308;19.619999;39.36;19.619999;
3.8873348;18.48;39.54;19.859999;
3.8975968;17.76;39.719997;20.58;
3.907745;16.92;39.899998;21.42;
3.91779;15.96;40.02;22.14;
3.927852;14.88;40.079998;22.92;
3.9379368;13.74;40.02;23.58;
3.9480088;12.78;40.079998;24.48;
3.9581287;11.639999;40.02;25.32;
3.968569;10.5;39.96;26.279999;
3.9788258;9.48;39.719997;27.18;
3.988729;8.5199995;39.66;28.019999;
3.9987729;7.5;39.48;29.039999;
4.0088596;6.7799997;39.36;30.179998;
4.018969;5.94;38.879997;31.14;
4.029045;5.16;38.579998;32.04;
4.0391326;4.5;38.34;33.0;
4.0492487;4.14;37.98;34.079998;
4.059317;3.3;37.62;34.86;
4.06953;2.8799999;37.2;35.46;
4.081157;2.46;36.84;36.239998;
4.092804;2.1599998;36.36;37.14;
4.101069;1.86;36.0;37.8;
4.111172;1.68;35.46;38.34;
4.121229;1.38;34.92;39.0;
4.13132;1.14;34.5;39.66;
4.141584;0.59999996;34.32;40.079998;
4.151717;0.29999998;34.02;40.62;
4.162354;0.29999998;33.48;41.219997;
4.1726527;-0.29999998;33.12;41.579998;
4.182829;-0.59999996;32.94;41.94;
4.192933;-0.9;32.579998;42.48;
4.202634;-1.14;32.34;42.78;
4.2127657;-1.4399999;32.28;43.2;
4.222867;-1.5;32.1;43.379997;
4.2330027;-1.8;32.1;43.739998;
4.243108;-1.9799999;31.92;43.739998;
4.253123;-2.34;31.92;43.739998;
4.263246;-2.58;31.859999;43.86;
4.27338;-2.9399998;32.04;43.86;
4.283979;-2.9399998;32.16;43.92;
4.293561;-3.0;32.219997;43.98;
4.304641;-2.9399998;32.28;44.1;
4.314293;-3.12;32.399998;44.16;
4.324871;-3.12;32.7;44.04;
4.334257;-3.3;33.059998;43.8;
4.344328;-3.54;33.239998;43.68;
4.354632;-3.6;33.48;43.559998;
4.364633;-3.6;33.719997;43.44;
4.374597;-3.6599998;33.84;43.14;
4.384757;-3.6599998;34.14;43.14;
4.3946137;-3.6599998;34.32;42.899998;
4.4046926;-3.6;34.559998;42.84;
4.4175267;-3.36;34.739998;42.78;
4.4257803;-3.3;35.04;42.719997;
4.43623;-3.12;35.34;42.6;
4.4459467;-3.12;35.52;42.239998;
4.4560547;-3.0;35.82;42.12;
4.466182;-2.82;35.88;41.879997;
4.476237;-2.8799999;36.12;41.7;
4.4863086;-3.0;36.3;41.52;
4.496476;-3.0;36.239998;41.399998;
4.506537;-2.8799999;36.12;41.399998;
4.5165606;-2.9399998;36.36;41.219997;
4.5273757;-3.0;36.42;41.1;
4.537511;-3.0;36.48;41.1;
4.5468297;-2.8799999;36.54;40.98;
4.556934;-2.76;36.54;40.92;
4.5669937;-2.76;36.54;40.68;
4.577071;-2.52;36.6;40.62;
4.591556;-2.1599998;36.6;40.379997;
4.602779;-1.74;36.42;40.32;
4.6121516;-1.4399999;36.48;40.44;
4.6222486;-1.14;36.54;40.26;
4.63232;-0.84;36.54;40.379997;
4.642459;-0.35999998;36.54;40.26;
4.652484;0.17999999;36.6;40.32;
4.6625657;0.53999996;36.6;40.379997;
4.672682;0.9;36.84;40.32;
4.6827426;1.38;36.84;40.26;
4.692939;1.62;36.899998;40.26;
4.703128;2.1599998;36.84;40.02;
4.713693;2.34;36.899998;40.079998;
4.7238135;2.6399999;37.02;39.899998;
4.7332606;3.0;37.14;39.84;
4.7433276;3.24;37.2;39.6;
4.753391;3.4199998;37.32;39.48;
4.7636604;3.6599998;37.559998;39.36;
4.773586;3.9599998;37.86;39.059998;
4.783699;4.3199997;38.1;38.76;
4.7942986;4.5;38.28;38.399998;
4.804298;4.8599997;38.52;37.92;
4.826953;5.46;39.12;36.84;
4.818688;4.7999997;38.879997;37.26;
4.83713;5.94;39.36;36.42;
4.847233;6.42;39.6;35.94;
4.857249;6.8999996;40.14;35.46;
4.867314;7.3799996;40.559998;34.98;
4.8773885;7.7999997;40.8;34.32;
4.887529;8.099999;41.04;33.84;
4.897659;8.639999;41.28;33.239998;
4.907701;9.179999;41.64;32.7;
4.9185658;9.78;42.0;32.219997;
4.927879;10.2;42.12;31.56;
4.93807;10.8;42.12;30.9;
4.948042;11.46;42.0;30.599998;
4.958168;12.48;41.94;30.24;
4.968279;13.259999;41.82;29.76;
4.978438;14.639999;41.579998;29.519999;
4.988482;15.299999;41.46;29.039999;
4.9985228;16.32;41.219997;28.68;
5.0086007;17.1;40.98;28.38;
5.018694;18.06;40.44;28.019999;
5.0289803;18.84;39.899998;27.9;
5.039662;19.859999;39.66;27.359999;
5.0498247;21.3;39.059998;27.119999;
5.0591297;22.439999;38.52;26.82;
5.0691648;23.58;37.739998;26.4;
5.0792675;24.779999;36.96;25.92;
5.089392;26.039999;36.3;25.5;
5.099483;27.119999;35.579998;25.199999;
5.1095457;28.199999;35.04;24.72;
5.1196265;29.34;34.26;24.18;
5.1297417;30.359999;33.3;24.119999;
5.1398106;31.26;32.34;23.82;
5.149893;32.28;31.26;23.4;
5.1608467;33.059998;30.24;22.98;
5.171039;34.079998;29.22;22.56;
5.180277;35.04;28.019999;22.08;
5.190231;36.239998;27.06;21.66;
5.200308;37.2;25.859999;21.6;
5.211008;37.86;24.84;21.24;
5.220541;38.64;23.88;20.939999;
5.2306066;39.18;22.8;20.76;
5.240693;39.84;21.66;20.64;
5.2508;40.379997;20.52;20.699999;
5.2610297;41.1;19.439999;20.52;
5.2710967;41.76;18.359999;20.34;
5.2820783;42.3;17.52;20.1;
5.2920327;42.96;16.56;19.8;
5.302056;43.32;15.839999;19.56;
5.312223;43.68;15.059999;19.38;
5.322219;44.16;14.28;19.02;
5.332336;44.64;13.62;18.9;
5.342383;45.0;13.08;18.779999;
5.352492;45.3;12.36;18.66;
5.362585;45.66;11.82;18.539999;
5.37268;45.899998;11.28;18.42;
5.382789;46.079998;10.74;18.48;
5.3942146;46.379997;10.38;18.48;
5.403031;46.5;10.08;18.42;
5.4132385;46.68;9.9;18.3;
5.423107;46.68;9.84;18.3;
5.433237;46.68;9.78;18.24;
5.4433236;46.559998;9.66;18.359999;
5.4534316;46.44;9.719999;18.359999;
5.463997;46.44;9.78;18.48;
5.4739985;46.44;9.96;18.6;
5.484228;46.44;10.139999;18.9;
5.4942446;46.26;10.32;19.02;
5.504263;46.379997;10.679999;19.199999;
5.5159817;46.02;11.04;19.32;
5.533462;45.42;11.58;19.26;
5.5417967;45.3;12.059999;19.68;
5.5528235;45.12;12.719999;19.56;
5.562194;44.76;13.38;19.56;
5.572253;44.579998;14.16;19.8;
5.582357;44.219997;14.94;19.98;
5.592561;43.8;15.66;20.1;
5.6025505;43.44;16.5;20.1;
5.612614;43.079998;17.4;20.039999;
5.622662;42.54;18.359999;20.1;
5.6328006;42.36;19.26;20.1;
5.64284;42.0;20.22;20.039999;
5.652916;41.46;21.24;19.98;
5.664661;40.92;22.32;19.92;
5.674755;40.26;23.16;19.859999;
5.6832137;39.84;24.24;19.92;
5.693294;39.48;25.199999;20.039999;
5.7034388;38.879997;26.279999;19.74;
5.713921;38.16;27.24;19.8;
5.723942;37.62;28.199999;19.68;
5.73394;36.899998;29.16;19.5;
5.7439756;36.239998;30.119999;19.199999;
5.754208;35.7;31.019999;18.96;
5.764259;34.98;31.859999;18.84;
5.774266;34.44;32.76;18.72;
5.785834;33.78;33.66;18.42;
5.7952437;32.52;34.68;17.94;
5.804826;31.92;35.64;17.46;
5.8145227;31.439999;36.36;17.16;
5.824554;30.779999;37.079998;16.74;
5.834635;30.179998;37.86;16.199999;
5.844723;29.64;38.52;15.54;
5.854827;29.099998;39.0;14.82;
5.8649716;28.56;39.54;14.16;
5.875038;28.14;40.14;13.5;
5.8851156;27.84;40.559998;12.96;
5.895189;27.539999;41.04;12.36;
5.9066997;27.359999;41.219997;11.88;
5.9160137;27.3;41.34;11.34;
5.9254556;27.06;41.52;10.8;
5.935546;26.82;41.579998;10.2;
5.9456744;26.88;41.579998;9.84;
5.9557137;27.48;41.52;9.599999;
5.965786;27.48;41.34;9.36;
5.9758396;27.48;41.219997;9.12;
5.985902;27.72;41.04;8.94;
5.995977;28.019999;40.86;9.0;
6.006076;28.38;40.559998;9.12;
6.0161448;28.859999;40.2;9.3;
6.028317;29.279999;39.78;9.54;
6.0447297;29.58;39.3;9.54;
6.053568;30.179998;38.579998;9.78;
6.065519;30.599998;37.68;10.139999;
6.0747657;31.199999;37.079998;10.44;
6.084468;31.8;36.54;10.86;
6.09465;32.579998;35.94;11.099999;
6.1046586;33.239998;35.1;11.5199995;
6.114567;33.96;34.14;11.82;
6.124572;34.559998;33.12;12.36;
6.134638;35.16;32.28;12.84;
6.144606;35.88;31.26;13.2;
6.1547008;36.36;30.24;13.679999;
6.16485;37.02;29.039999;13.92;
6.174941;37.62;27.9;14.28;
6.1865287;38.28;26.939999;14.58;
6.195799;39.0;25.68;14.94;
6.205342;40.14;24.42;15.54;
6.2153316;40.559998;23.279999;15.839999;
6.225481;41.34;22.26;16.02;
6.23555;41.879997;21.06;16.26;
6.2456646;42.48;19.74;16.32;
6.2559977;43.14;18.24;16.859999;
6.270277;43.5;17.1;16.859999;
6.279565;44.1;16.02;17.1;
6.289135;44.64;14.88;17.16;
6.300695;45.36;13.74;17.279999;
6.310803;46.079998;12.48;17.34;
6.32087;46.739998;11.4;17.4;
6.3309608;47.28;10.44;17.52;
6.3410735;47.82;9.42;17.4;
6.351142;48.3;8.4;17.4;
6.3612566;48.719997;7.5;17.22;
6.372533;48.96;6.6;17.1;
6.381918;49.32;5.94;16.92;
6.39153;49.62;5.2799997;16.74;
6.4015737;49.98;4.44;16.74;
6.411686;50.219997;3.72;16.8;
6.421782;50.34;3.1799998;16.44;
6.431919;50.7;2.6399999;16.5;
6.442094;50.7;2.1599998;16.32;
6.452145;50.7;1.62;16.26;
6.462471;50.52;1.1999999;16.08;
6.472744;50.34;0.96;15.9;
6.491784;50.1;0.59999996;15.42;
6.500511;50.1;0.59999996;15.36;
6.5123777;50.039997;0.59999996;15.36;
6.52171;49.98;0.71999997;15.24;
6.5309997;49.86;0.96;15.36;
6.5410705;49.62;1.26;15.179999;
6.5511794;49.44;1.56;14.94;
6.561258;49.32;1.8;14.94;
6.5713687;49.02;2.34;14.94;
6.5814357;48.78;3.0;14.82;
6.5915256;48.6;3.72;14.82;
6.60205;48.36;4.3199997;14.94;
6.612186;48.12;5.04;15.0;
6.6241827;47.879997;6.06;14.88;
6.6339417;47.82;7.14;14.88;
6.642805;47.579998;8.22;14.88;
6.652907;47.46;9.3;15.179999;
6.6629677;47.16;10.2;15.12;
6.673041;46.739998;11.34;15.24;
6.683137;46.44;12.42;15.42;
6.693235;46.02;13.44;15.36;
6.704303;45.96;14.5199995;15.48;
6.718311;45.6;15.66;15.599999;
6.7272916;45.42;17.039999;15.599999;
6.73748;45.12;18.18;15.36;
6.7475996;44.64;19.32;15.059999;
6.7576528;44.28;20.58;14.82;
6.767729;43.92;21.66;14.4;
6.7778497;43.68;22.98;13.98;
6.788119;43.379997;23.939999;13.5;
6.79817;43.02;24.9;12.78;
6.808272;42.6;25.92;12.179999;
6.8197055;42.12;26.88;11.4;
6.8290677;41.7;27.84;10.62;
6.838511;41.46;28.859999;9.66;
6.848612;41.16;29.58;8.5199995;
6.8587055;40.86;30.42;7.3799996;
6.868795;40.32;31.14;6.2999997;
6.878877;39.84;31.8;5.3399997;
6.888986;39.18;32.34;4.38;
6.899053;38.879997;32.82;3.6599998;
6.9091306;38.52;33.36;3.0;
6.919265;38.219997;33.84;2.3999999;
6.9296746;37.86;34.2;1.8;
6.939881;37.5;34.5;1.1999999;
6.9505877;37.02;34.86;0.9;
6.959892;36.66;35.16;0.53999996;
6.970051;36.66;35.34;0.48;
6.980056;36.6;35.64;0.48;
6.9901576;36.36;35.7;0.48;
7.000238;36.18;35.64;0.65999997;
7.01031;36.0;35.82;1.0799999;
7.0203896;35.94;35.88;1.68;
7.0305467;35.82;35.88;2.34;
7.0446978;36.059998;35.64;3.06;
7.052983;36.3;35.399998;3.84;
7.0630207;36.36;35.04;4.5;
7.073111;36.719997;34.68;5.16;
7.0831914;37.079998;34.079998;5.8199997;
7.093319;37.5;33.48;6.72;
7.103964;37.98;32.76;7.5;
7.113992;38.76;31.859999;8.16;
7.1240587;39.3;30.84;9.3;
7.133976;39.84;29.82;9.78;
7.1448517;40.5;28.5;10.38;
7.1549387;41.04;27.3;11.219999;
7.164292;41.64;25.92;11.82;
7.174267;42.3;24.42;12.42;
7.1845546;43.02;22.68;12.9;
7.194696;43.62;20.939999;13.5;
7.2046204;44.04;19.439999;13.679999;
7.2146378;44.76;17.76;14.16;
7.2245874;45.48;15.9;14.58;
7.234695;45.96;14.04;15.0;
7.2447696;46.5;12.179999;15.299999;
7.2548857;46.98;10.5;15.48;
7.2649617;47.219997;8.76;15.719999;
7.275227;47.28;7.02;15.839999;
7.285448;47.52;5.3399997;15.78;
7.295239;47.579998;3.84;15.9;
7.305312;47.76;2.34;16.02;
7.315407;47.879997;0.9;15.96;
7.325482;47.94;-0.48;15.96;
7.3355875;48.0;-1.86;15.78;
