unit -> SI (m/s^2) 
Timestamp;x-axis;y-axis;z-axis
0.657387;-2.1790702;10.835095;16.991175;
0.666343;-1.8839507;10.417746;17.895054;
0.676459;-1.6996219;9.96485;18.740526;
0.68653;-1.6592996;9.471196;19.337122;
0.69805896;-1.806071;8.9357195;19.70054;
0.706726;-2.0776567;8.489117;19.750242;
0.717598;-2.3883028;7.9804335;19.706568;
0.728209;-2.7576075;7.528211;19.559427;
0.737229;-3.1067486;7.2385607;19.373472;
0.74713296;-3.343712;6.9316273;19.401388;
0.7572;-3.2539139;6.570368;19.327717;
0.767531;-3.1224594;6.134652;18.907318;
0.777491;-2.8587348;5.7114906;18.341648;
0.78755593;-2.5060177;5.3318443;17.493986;
0.798854;-2.2315009;5.034261;16.446184;
0.808129;-2.0371902;4.9022226;15.3378105;
0.818201;-1.8555663;4.8924365;14.636374;
0.828291;-1.5862737;4.864934;14.077242;
0.838734;-1.0219588;4.8368926;14.196894;
0.84889495;-0.09938669;4.24751;14.01376;
0.85873497;-0.07592106;3.5792274;13.7271595;
0.868684;-0.42315722;3.162975;13.733551;
0.878758;-0.74211884;2.7510178;13.796185;
0.889036;-1.1551485;2.197795;13.7892475;
0.89902097;-1.0824976;1.8850205;13.8112755;
0.91159797;-2.2776716;1.4431586;13.525265;
0.922513;-2.5737262;0.7745576;13.313679;
0.932593;-2.833868;0.17987251;13.022082;
0.94221795;-3.4971762;-0.073198795;12.479937;
0.952384;-3.845436;-0.51495147;12.195482;
0.96248996;-3.3137546;-0.88731146;12.234917;
0.97254;-2.706079;-1.1783206;12.116331;
0.9827399;-2.1948488;-1.4295101;11.904845;
0.99272496;-1.8365314;-1.6283317;11.715382;
1.002839;-1.5064547;-1.787595;11.494917;
1.012996;-1.2014947;-1.9060383;11.347784;
1.024513;-0.94808435;-1.9446979;11.3344755;
1.033082;-0.7103393;-1.9213319;11.326499;
1.0437189;-0.31706834;-2.0599647;11.267029;
1.054202;0.10522866;-2.2049026;11.206715;
1.063303;0.2923758;-2.5237894;11.192231;
1.073388;0.7344856;-2.5548735;10.87599;
1.0834819;1.1321698;-2.3857822;10.818735;
1.0939419;1.5539657;-2.1461859;10.755089;
1.104018;1.8347515;-2.100422;10.547161;
1.1143179;1.8822249;-2.209755;10.393358;
1.1244451;1.8529371;-2.3800397;10.094364;
1.134316;1.802985;-2.332096;9.893406;
1.1441998;1.6646719;-2.1845498;9.596705;
1.1553849;1.6630236;-2.0974874;9.046623;
1.1646539;1.6847087;-1.9721332;8.91293;
1.174765;1.909177;-1.7372737;8.671229;
1.184523;2.1516876;-1.4724112;8.747917;
1.194584;2.513301;-1.126831;8.826114;
1.204829;2.841436;-0.8450737;8.806726;
1.2150539;3.0793047;-0.6642103;8.451951;
1.224893;3.083993;-0.5931797;7.7915297;
1.2349731;2.9234648;-0.5304327;6.9348364;
1.2468039;2.9000702;-0.44713306;6.3182645;
1.256918;3.0975888;-0.3258171;5.971437;
1.265759;3.3739867;-0.073524475;5.9363437;
1.27644;3.6512337;0.23446846;5.824567;
1.2865679;3.923624;0.3923416;5.6722517;
1.296061;4.2222075;0.26525354;5.4390254;
1.3062109;4.427747;0.06019926;4.9935875;
1.3164239;4.442049;-0.18178797;4.192945;
1.3264049;4.3221126;-0.5340991;3.2837825;
1.336466;4.1983237;-0.8221941;2.4592915;
1.346574;4.201865;-0.9678087;1.890418;
1.357559;4.3847265;-0.96753263;1.7001014;
1.367317;4.613126;-0.9337001;1.7304039;
1.377559;4.640797;-1.3730559;1.9976587;
1.389101;4.983698;-0.5702629;2.4023848;
1.39842;5.290936;-0.2742858;2.4086428;
1.407787;5.2929873;-0.468544;1.9851756;
1.417848;5.185915;-0.67108583;1.5518699;
1.4279729;5.054056;-0.73183346;1.194489;
1.4381219;4.770235;-0.9360895;0.8049121;
1.44817;4.359704;-1.2611876;0.29533386;
1.4582659;4.0875516;-1.5208237;-0.21719074;
1.468572;3.8106606;-1.732882;-0.90251875;
1.47852;3.6042652;-1.9166267;-1.5494027;
1.4886069;3.3929267;-2.293499;-2.0307803;
1.498727;3.4041173;-2.568932;-2.669335;
1.510247;3.8472137;-2.493785;-3.5257783;
1.519585;4.0051365;-2.5464563;-4.1453576;
1.5290589;4.2643056;-2.6206293;-4.693367;
1.5444249;4.617796;-2.6314654;-5.146779;
1.5528508;4.888114;-2.5734262;-5.564312;
1.563067;5.0904107;-2.319662;-5.635477;
1.572999;5.5557375;-2.2254453;-5.799825;
1.5847199;6.243995;-2.0438266;-5.9763317;
1.594221;6.685906;-1.9321333;-6.05025;
1.603287;7.128295;-1.7215176;-6.103369;
1.6139469;7.560156;-1.464524;-6.204587;
1.623426;7.902417;-1.2262398;-6.1501727;
1.6339309;8.343651;-1.0307226;-6.1603065;
1.643947;8.651779;-0.8066201;-6.0590324;
1.654077;8.946035;-0.53883123;-5.7933;
1.66428;9.367995;-0.34789157;-5.2983756;
1.674233;10.003658;-0.21282792;-4.6574554;
1.684268;10.537466;-0.22426832;-4.338746;
1.699423;10.836746;-0.065835536;-4.316303;
1.708141;11.412773;-0.17330164;-4.528532;
1.718449;11.9027195;-0.25931197;-4.9166923;
1.728249;12.367445;-0.3812655;-5.400476;
1.738357;12.865857;-0.538124;-5.8028164;
1.7486889;13.326967;-0.6252451;-6.0370326;
1.75875;13.595264;-0.6098129;-6.1067057;
1.768845;13.82513;-0.40621352;-5.8249836;
1.7803099;13.87765;0.57459235;-5.2339163;
1.7896188;14.052565;1.2398405;-4.3823023;
1.799567;14.193185;2.0379946;-3.1499534;
1.8093519;14.245651;2.9979844;-1.9612136;
1.8193849;14.275279;4.026344;-0.9581909;
1.8294619;14.030846;4.539893;-0.3220234;
1.8395;13.595117;5.805179;-0.041246414;
1.850263;13.064184;6.372736;-0.022892952;
1.8597059;12.496048;6.6527896;-0.18876362;
1.8697759;11.857987;6.783409;-0.69074297;
1.8798589;11.410793;6.843897;-1.1381664;
1.889981;10.840432;6.8896804;-1.4243021;
1.901496;10.213581;7.4138007;-1.1557517;
1.910798;9.617367;7.737138;-1.1965404;
1.9210889;9.127331;8.231108;-1.0053372;
1.9308039;8.684756;8.815252;-0.7545686;
1.940849;8.261774;9.273709;-0.43565607;
1.950925;7.726741;9.607907;-0.078709364;
1.961082;7.203266;9.882107;0.5250654;
1.971148;6.7663183;10.170106;1.2927495;
1.9811919;6.3952346;10.313257;2.176877;
1.9913319;6.0477705;10.413497;3.1091094;
2.0015779;5.806393;10.426577;4.035871;
2.013119;5.546547;10.250219;5.640171;
2.0224998;5.3128214;10.098705;6.4363914;
2.032283;5.3375235;9.47226;7.101326;
2.048157;5.0411067;9.639553;7.930853;
2.057808;4.980777;9.976858;8.760041;
2.0694199;5.553112;9.51099;9.756259;
2.07841;5.5123167;9.186528;10.252724;
2.093998;6.022485;9.016058;10.746794;
2.10277;6.200744;8.754196;11.35941;
2.1139;6.362004;8.442278;11.869736;
2.1265948;6.352494;7.5446362;12.757176;
2.13537;6.254922;7.087326;13.17249;
2.145563;6.0354977;6.604148;13.470364;
2.15565;5.8156915;6.0698943;13.821964;
2.165675;5.7302513;5.4875107;14.370991;
2.1809788;5.5863924;4.180554;15.069218;
2.190204;5.461936;3.5341082;15.320309;
2.1998599;5.2512436;2.8881397;15.335085;
2.209836;5.0805893;2.2927244;15.227085;
2.221882;4.9269323;1.8074675;15.0571575;
2.234667;4.8467274;1.3422117;15.022322;
2.2439737;5.696208;1.4635259;15.200914;
2.2556658;6.3757057;0.64349556;14.934223;
2.2649229;7.132507;0.18889308;14.7448845;
2.2745128;7.4892297;-0.3485422;14.244509;
2.284811;7.607161;-0.59629273;13.769163;
2.295042;7.728088;-0.6705775;13.624059;
2.305324;7.855992;-0.4651556;13.6424675;
2.315575;7.780508;-0.16816854;13.581828;
2.3250408;7.650482;-0.5413747;13.096318;
2.3391948;6.3144703;-0.16191578;12.421254;
2.348521;5.387193;-0.49326658;11.826349;
2.3578281;4.6247005;-1.323916;11.219165;
2.368085;4.247071;-2.4099698;10.574097;
2.378986;4.0993056;-3.6169667;9.932941;
2.38914;4.1273923;-4.7248783;9.442129;
2.3993058;4.4148397;-5.6524024;9.05881;
2.409292;4.841892;-6.3201118;8.645802;
2.419401;5.537315;-6.7329545;8.241713;
2.429482;6.2953167;-6.9129004;7.766516;
2.439775;6.9149346;-6.855415;7.1590304;
2.451027;7.3829465;-6.8339453;6.3507156;
2.460641;7.4463353;-6.755122;5.388553;
2.4704378;7.1636095;-6.7424192;4.5611234;
2.480533;6.7193923;-6.7722836;3.8448603;
2.4906328;6.685075;-6.8690577;3.50482;
2.500748;5.334634;-6.8530736;3.10197;
2.511114;4.9208856;-7.4027257;2.9256525;
2.520951;4.6277475;-7.603194;2.7903128;
2.5310588;4.3296533;-7.756772;2.657711;
2.541167;4.1759253;-8.06698;2.423287;
2.551353;4.114828;-8.366688;2.1622255;
2.5629838;4.501292;-8.632728;1.7598851;
2.572244;4.7895384;-8.885531;1.6501722;
2.5830069;5.179553;-9.101877;1.3468827;
2.592151;5.50778;-9.24244;1.0662622;
2.602372;5.9210935;-9.3620205;0.84498477;
2.6125069;6.3081846;-9.365358;0.70505023;
2.6226099;6.5613747;-9.361554;0.6136544;
2.632826;6.9776573;-9.583123;0.43438053;
2.642831;7.3255925;-9.719094;0.28007722;
2.652926;7.7133207;-9.919593;-0.043322086;
2.663056;7.995444;-10.020545;-0.29631853;
2.674746;8.712586;-10.126422;-0.4544425;
2.684567;8.879946;-10.095952;-0.5073242;
2.6934628;9.133922;-10.101309;-0.7863977;
2.7044659;9.285488;-10.099769;-1.1203527;
2.7139578;9.453828;-10.106188;-1.5475852;
2.724012;9.685453;-10.241999;-1.7891825;
2.7342708;10.043282;-10.318485;-1.8693779;
2.74461;10.441862;-10.431955;-2.0599399;
2.75433;10.903361;-10.500153;-2.187201;
2.764261;11.412333;-10.5088625;-2.360848;
2.7745678;11.714741;-10.468424;-2.4473133;
2.784607;11.777965;-10.347902;-2.705873;
2.802829;12.131211;-10.30288;-3.079132;
2.811148;12.564752;-10.337334;-3.0743444;
2.8212368;12.881768;-10.243321;-3.1031795;
2.8320158;12.990386;-9.822736;-3.401309;
2.842009;13.032788;-9.323911;-3.4483325;
2.851462;12.996758;-8.416479;-3.6601458;
2.861657;12.790568;-7.414179;-3.5218046;
2.8721688;12.232981;-6.148231;-3.4441085;
2.8887208;11.302142;-4.5018034;-3.6818676;
2.8980558;10.622002;-3.490037;-3.5661516;
2.9074538;10.110191;-2.6395063;-3.5521255;
2.917358;9.959723;-2.0570037;-3.7325988;
2.9274979;10.06496;-1.6147792;-4.0804043;
2.9375129;10.33311;-1.3427242;-4.4208655;
2.947586;10.639141;-1.2102315;-4.976132;
2.9576728;10.838219;-1.1641848;-5.5206413;
2.967778;10.818896;-1.1340586;-5.950945;
2.9778569;10.526247;-1.0524086;-6.3655605;
2.987957;10.0631275;-0.81337947;-6.464945;
2.9980538;9.472956;-0.39865476;-6.504612;
3.008153;8.731651;0.1628192;-6.5208006;
3.0183659;7.9559994;1.1790342;-6.4719706;
3.02864;7.1309004;2.2935596;-6.3089237;
3.0383878;6.2441535;3.1516266;-6.065833;
3.048509;5.5270395;3.9858475;-5.74743;
3.0585768;4.891662;4.867256;-5.284602;
3.068668;4.311401;5.621956;-4.7619095;
3.0787618;3.8266537;6.2956924;-4.2652583;
3.088886;3.4250903;6.922019;-3.6645813;
3.099119;3.1085851;7.5080748;-3.1314769;
3.10921;2.890398;8.129829;-2.6074162;
3.1193237;2.7671504;8.729421;-2.1150098;
3.1312509;2.7920847;9.660535;-1.1485186;
3.140292;2.884195;10.209766;-0.6530466;
3.1499279;3.1214497;10.7211685;-0.13571692;
3.160001;3.4607625;11.265062;0.44168377;
3.1700459;3.844857;11.748632;0.9146297;
3.180209;4.272291;12.202438;1.3525052;
3.1902518;4.71421;12.69657;1.8234913;
3.200321;5.1934195;13.190429;2.4351654;
3.210433;5.5983186;13.602499;3.1031623;
3.220521;5.779537;14.057647;3.5857387;
3.230593;5.7123985;14.38084;3.9409118;
3.2407308;5.4394097;14.532046;4.211673;
3.252179;5.0574512;14.520739;4.989546;
3.261473;4.587075;14.354616;5.403246;
3.270932;4.1525383;14.111904;5.812876;
3.2810109;3.824172;13.875644;6.3725863;
3.291162;3.4994216;13.623518;7.018202;
3.3012338;3.2064767;13.427647;7.57826;
3.3113658;3.0409446;13.401618;8.11368;
3.3214688;3.0173125;13.399879;8.487295;
3.3315399;3.2932363;13.206074;8.978867;
3.341631;3.772202;12.726074;9.374003;
3.351719;4.2127776;12.247316;9.628861;
3.3618338;4.511298;12.074165;9.90868;
3.37432;4.9580803;12.213493;10.645801;
3.3909938;5.478656;12.57797;11.5010395;
3.401182;5.935245;13.107433;12.156498;
3.4126878;6.747188;13.666979;12.873049;
3.422699;6.784401;13.492323;12.433788;
3.432829;6.5041294;12.731749;12.204202;
3.442869;6.299864;11.617163;11.437035;
3.4529798;5.914535;10.241543;10.5713215;
3.463055;5.414616;8.957272;9.787137;
3.47311;4.8212695;7.897291;9.263546;
3.4850187;3.8939009;6.464527;8.833884;
3.494252;3.7548676;6.2669935;8.527152;
3.503937;3.178585;5.9601436;8.044491;
3.514191;2.500371;5.769805;7.534813;
3.524211;1.770587;5.6911473;6.866124;
3.534191;0.97365093;5.68149;6.1062274;
3.5442197;0.2035923;5.6581836;5.432652;
3.554497;-0.41928005;5.6453605;4.914242;
3.564502;-0.9773545;5.6281414;4.562873;
3.574528;-1.4698148;5.538592;4.197757;
3.584606;-1.9352975;5.311401;3.8429816;
3.59601;-2.334557;4.999462;3.3495517;
3.605241;-2.7230306;4.7146583;2.9013267;
3.615385;-2.930799;4.293311;2.4218578;
3.62514;-2.9946713;3.9510465;2.0751772;
3.634928;-2.9884505;3.66013;1.7137451;
3.644963;-2.9533072;3.3404021;1.2451138;
3.655093;-2.8870544;2.9835927;0.7912321;
3.6650968;-2.6931763;2.6362205;0.40739107;
3.675179;-2.4405818;2.3550768;0.1501255;
3.6852598;-2.1576562;2.170936;-0.059977055;
3.6953309;-1.805294;1.9763255;-0.3572135;
3.705427;-1.4258995;1.8957106;-0.5495782;
3.71551;-1.1047435;1.8749855;-0.6477113;
3.726297;-0.65272856;1.8747294;-0.73844194;
3.7364168;-0.20131111;1.8121789;-0.6363621;
3.745848;0.1358614;1.90592;-0.4311762;
3.755876;0.78003263;2.2711043;-0.39668036;
3.765977;1.2303743;2.4500828;-0.57009983;
3.7760298;1.7673578;2.5110836;-0.58769846;
3.78611;2.305647;2.6891081;-0.4310956;
3.796172;2.9304314;2.9420474;-0.02600193;
3.8062608;3.6964517;3.2723336;0.19818115;
3.8163319;4.2357655;3.5468168;0.18435574;
3.8264518;4.919773;3.7165399;-0.15348339;
3.8368928;5.645501;3.7276566;-0.64158344;
3.847365;6.2610965;3.8471146;-1.2041221;
3.857493;6.52434;4.168216;-1.4678841;
3.8671129;6.4690742;4.7695756;-1.3709049;
3.877308;6.5138254;5.3881884;-1.0492072;
3.8873348;6.4585323;5.902668;-0.60956573;
3.8975968;6.1018696;6.415941;-0.18805122;
3.907745;5.3599396;6.9769964;0.3229885;
3.91779;4.366833;7.5652843;0.79950047;
3.927852;3.4383073;8.142434;1.1982384;
3.9379368;2.9720201;8.508181;1.5586977;
3.9480088;2.8748841;8.697578;1.6341128;
3.9581287;2.9329374;8.954369;1.6419601;
3.968569;3.5591323;9.438639;2.0259924;
3.9788258;4.392048;9.982487;2.3750634;
3.988729;5.1342072;10.321863;2.1687593;
3.9987729;5.6103377;10.634983;1.9026637;
4.0088596;5.742889;11.135401;1.4856658;
4.018969;5.6352654;11.496341;1.081532;
4.029045;5.3496685;11.677333;0.9552145;
4.0391326;4.9208717;11.755639;1.1386666;
4.0492487;4.3657784;11.703676;1.6130767;
4.059317;3.8123665;11.675831;2.3447669;
4.06953;3.3501322;11.797902;3.2254202;
4.081157;2.8873947;12.110125;4.4547157;
4.092804;2.487394;12.293008;5.1440806;
4.101069;2.1420093;12.450681;5.56816;
4.111172;1.7263192;12.585977;5.874333;
4.121229;1.2282302;12.56572;5.9717;
4.13132;0.74689126;12.541749;5.9477715;
4.141584;0.26160273;12.501531;6.0243664;
4.151717;-0.113679975;12.486744;6.1345816;
4.162354;-0.4577896;12.4980545;6.4166207;
4.1726527;-0.646744;12.563912;6.893356;
4.182829;-0.7067316;12.667476;7.5552273;
4.192933;-0.7347552;12.715269;8.170594;
4.202634;-0.7114656;12.83987;8.607292;
4.2127657;-0.70779365;13.007601;8.998825;
4.222867;-0.6340475;13.135881;9.272372;
4.2330027;-0.69526654;13.072269;9.603542;
4.243108;-0.6597508;13.235376;9.786427;
4.253123;-0.54387575;13.365065;10.218358;
4.263246;-0.512807;13.542916;10.789194;
4.27338;-0.51595014;13.633167;11.16894;
4.283979;-0.6924447;13.704784;11.667412;
4.293561;-0.919417;13.717303;12.119998;
4.304641;-1.3247908;13.551889;12.875853;
4.314293;-1.5897686;13.398999;13.209587;
4.324871;-1.8729844;13.28868;13.587425;
4.334257;-2.1697721;13.168893;14.063082;
4.344328;-2.3967419;13.122231;14.59675;
4.354632;-2.5710561;13.121765;15.161114;
4.364633;-2.6698475;13.073673;15.808256;
4.374597;-2.762712;13.099754;16.526445;
4.384757;-2.8005366;13.046954;17.087688;
4.3946137;-3.0263457;12.9360485;17.061235;
4.4046926;-3.1737833;12.64189;16.624998;
4.4175267;-3.1117985;12.287267;16.64514;
4.4257803;-2.9508424;12.356001;17.020508;
4.43623;-2.8447692;12.5111265;17.909365;
4.4459467;-2.7534962;12.378775;19.077782;
4.4560547;-2.8093545;11.887357;20.001972;
4.466182;-3.1264064;11.085823;20.122755;
4.476237;-3.716009;10.261582;19.52139;
4.4863086;-4.4080935;9.669144;18.46745;
4.496476;-5.066045;9.381851;17.536919;
4.506537;-5.5590773;9.215532;16.921476;
4.5165606;-5.724143;9.075526;16.830097;
4.5273757;-5.5480747;8.705215;17.306965;
4.537511;-4.9701166;8.358961;18.014807;
4.5468297;-4.190278;8.13352;18.799192;
4.556934;-3.390729;7.9747877;19.441256;
4.5669937;-2.6837504;7.7951975;19.856758;
4.577071;-2.0758052;7.6045465;19.90527;
4.591556;-1.7019659;7.319762;19.624836;
4.602779;-1.5552274;6.7044973;18.225925;
4.6121516;-1.658624;6.441343;18.290722;
4.6222486;-1.9063255;6.1224613;17.31777;
4.63232;-2.1646185;5.7272053;16.207188;
4.642459;-2.4268632;5.3153405;15.300641;
4.652484;-2.6635487;4.740019;14.258564;
4.6625657;-3.1099024;4.501685;13.653334;
4.672682;-3.503668;4.3560786;13.097257;
4.6827426;-3.753566;4.157401;12.567766;
4.692939;-3.8932774;3.9485693;12.077208;
4.703128;-3.979052;3.7097108;11.763322;
4.713693;-4.0816607;3.5097709;11.635658;
4.7238135;-4.1884227;3.2694006;11.530858;
4.7332606;-4.1020155;3.1671376;11.517026;
4.7433276;-3.9576302;3.129126;11.692518;
4.753391;-3.7409217;3.153702;11.976496;
4.7636604;-3.560096;3.1984131;12.35615;
4.773586;-3.3164618;3.1493478;12.778992;
4.783699;-2.9852157;3.1248546;13.094112;
4.7942986;-2.7876062;3.0159454;13.449593;
4.804298;-2.540382;2.8453987;13.793814;
4.826953;-1.6747239;2.756759;14.613413;
4.818688;-1.6747239;2.756759;14.613413;
4.83713;-1.0986886;2.714617;15.287039;
4.847233;-0.49306893;2.506085;15.928976;
4.857249;0.10977411;2.0669942;16.383354;
4.867314;0.662693;1.382454;16.63189;
4.8773885;1.0913644;0.5936978;16.564236;
4.887529;1.2669997;-0.26850915;16.092209;
4.897659;1.4308164;-1.1057281;15.276136;
4.907701;1.594379;-2.1911893;14.6194;
4.9185658;2.3573825;-3.1021485;13.395237;
4.927879;3.277746;-3.9014738;12.644419;
4.93807;4.0141582;-4.6368127;12.349074;
4.948042;4.5058403;-4.8485527;12.666861;
4.958168;4.9408565;-4.9906707;13.687591;
4.968279;5.281107;-5.3139157;15.089134;
4.978438;5.704361;-5.910678;16.685911;
4.988482;6.165083;-6.72784;17.961502;
4.9985228;6.5178113;-7.718191;18.524551;
5.0086007;6.8475904;-8.692123;18.344376;
5.018694;7.2969675;-9.62283;17.713518;
5.0289803;7.9129043;-10.3304405;16.686062;
5.039662;8.501362;-10.864861;15.312059;
5.0498247;9.044529;-10.994445;14.080538;
5.0591297;9.572911;-10.752291;13.172426;
5.0691648;9.778108;-10.2877445;12.330637;
5.0792675;9.530039;-9.771338;11.555468;
5.089392;9.003532;-9.263872;10.774078;
5.099483;8.166745;-8.675429;9.94074;
5.1095457;7.1617503;-8.06419;8.996405;
5.1196265;6.049402;-7.3792515;7.869788;
5.1297417;4.8864074;-6.8118544;6.8837414;
5.1398106;3.7655964;-6.210636;6.0186977;
5.149893;2.7673426;-5.5508294;5.20791;
5.1608467;1.870626;-4.7037916;4.389455;
5.171039;1.1657462;-3.8389606;3.6106946;
5.180277;0.6543274;-3.2564554;3.0050278;
5.190231;0.22514677;-2.7250655;2.3869548;
5.200308;-0.10636616;-2.205296;1.7871842;
5.211008;-0.36843348;-1.7512057;1.1185713;
5.220541;-0.46787786;-1.3066485;0.58240557;
5.2306066;-0.43490076;-0.82947874;0.17863417;
5.240693;-0.2871709;-0.34793663;-0.10250664;
5.2508;-0.07984781;0.19121361;-0.19331837;
5.2610297;0.18749714;0.78687954;-0.23172665;
5.2710967;0.47302532;1.421912;-0.24370289;
5.2820783;0.7787323;2.2548325;-0.14701939;
5.2920327;1.0602598;3.0780587;0.051481724;
5.302056;1.2961807;3.570098;0.18715191;
5.312223;1.4515333;3.9077992;0.5047345;
5.322219;1.4766169;4.256071;0.736362;
5.332336;1.4404573;4.5868897;0.9873643;
5.342383;1.378696;4.912348;1.22085;
5.352492;1.1368241;5.137012;1.4945712;
5.362585;0.948977;5.4740734;1.6007943;
5.37268;1.2464485;5.7872195;1.9096742;
5.382789;1.4518223;6.1762943;2.2055507;
5.3942146;1.6277909;6.783393;2.5663605;
5.403031;1.9567208;7.175653;3.023056;
5.4132385;2.6332116;7.1969347;3.419188;
5.423107;3.2251306;6.8335314;3.762879;
5.433237;3.3665705;6.5021973;3.7751284;
5.4433236;3.3967514;6.504649;3.7422528;
5.4534316;3.1986055;6.3117456;3.730896;
5.463997;3.062971;6.464828;3.981945;
5.4739985;3.1181316;6.596435;4.4054947;
5.484228;3.2391129;6.544978;4.661093;
5.4942446;3.1606445;6.082774;4.784281;
5.504263;3.2030315;5.4340844;4.7710705;
5.5159817;3.6168756;3.5507903;4.0550365;
5.533462;3.7937503;2.6036582;3.528286;
5.5417967;3.6790261;1.9951464;3.1506562;
5.5528235;3.8101258;1.4301028;2.5877113;
5.562194;3.8556948;1.1450392;2.2417955;
5.572253;4.1498537;0.92720056;2.055647;
5.582357;4.703886;0.8913338;2.2336154;
5.592561;5.1390615;0.9526986;2.3136797;
5.6025505;5.3587356;1.0557492;2.124947;
5.612614;5.3028855;0.9947449;1.7033854;
5.622662;4.8715253;0.9618774;1.2369404;
5.6328006;4.4069386;0.8492962;0.63410664;
5.64284;3.928278;0.5488308;0.05719757;
5.652916;3.5538068;0.12035704;-0.56955576;
5.664661;3.6180043;-0.5049421;-1.3087583;
5.674755;3.4613607;-1.0537295;-1.9443965;
5.6832137;3.3935416;-1.5883446;-2.497703;
5.693294;3.52757;-2.1266387;-3.086904;
5.7034388;3.7985132;-2.6012983;-3.4642138;
5.713921;4.237233;-3.0550299;-3.8598862;
5.723942;4.799328;-3.461319;-4.016676;
5.73394;5.4455605;-3.942408;-4.291623;
5.7439756;6.07436;-4.334822;-4.5655437;
5.754208;6.729072;-4.7068214;-4.8263264;
5.764259;7.3536425;-5.067787;-5.0621066;
5.774266;7.850589;-5.3284755;-5.33033;
5.785834;8.528532;-5.754483;-5.5283117;
5.7952437;8.84134;-6.102641;-5.7495403;
5.804826;9.111879;-6.3704076;-5.8254027;
5.8145227;9.298017;-6.742513;-5.9773216;
5.824554;9.444322;-6.9691153;-5.935813;
5.834635;9.580217;-7.1709566;-5.8928113;
5.844723;9.678775;-7.282317;-5.820201;
5.854827;9.818327;-7.3202057;-5.8525877;
5.8649716;9.902393;-7.2350945;-5.8786926;
5.875038;9.680533;-6.992296;-5.909133;
5.8851156;9.564768;-6.772443;-6.1052737;
5.895189;9.935991;-6.5903053;-6.125997;
5.9066997;10.456999;-6.24153;-6.191006;
5.9160137;10.926174;-5.81293;-6.153906;
5.9254556;10.807766;-5.504259;-6.2115393;
5.935546;11.04897;-4.944091;-6.140891;
5.9456744;10.916965;-4.35917;-6.0730934;
5.9557137;10.41073;-3.5964253;-5.811571;
5.965786;9.69218;-2.5643156;-5.5129247;
