unit -> angles in degrees;
Azimuth, angle between the magnetic north direction and the y-axis, around the z-axis (0 to 359). 0=North, 90=East, 180=South, 270=West;Pitch, rotation around x-axis (-180 to 180), with positive values when the z-axis moves toward the y-axis;Roll, rotation around y-axis (-90 to 90), with positive values when the x-axis moves toward the z-axis;
75.03944;189.34375;3.953125;83.8125;
75.05016;185.32813;4.59375;83.34375;
75.06031;185.0625;4.84375;82.640625;
75.07473;184.90625;5.046875;81.375;
75.08317;184.85938;4.921875;79.765625;
75.093155;184.90625;4.9375;78.09375;
75.10322;185.03125;5.125;76.203125;
75.11327;185.21875;5.15625;74.390625;
75.12339;185.46875;5.375;72.421875;
75.1348;185.78125;5.6875;70.4375;
75.14423;186.14063;5.796875;68.78125;
75.15394;186.5;5.890625;67.859375;
75.16402;186.82813;5.9375;67.78125;
75.1742;187.07813;5.71875;69.0625;
75.184235;187.17188;6.875;70.703125;
75.194244;187.10938;8.671875;71.578125;
75.20425;187.03125;9.1875;71.921875;
75.21464;186.92188;9.671875;72.40625;
75.2246;186.82813;9.390625;72.71875;
75.23457;186.79688;7.828125;73.90625;
75.244675;186.82813;5.65625;75.078125;
75.25508;186.98438;3.140625;75.734375;
75.265236;187.23438;1.421875;75.65625;
75.274826;187.53125;1.09375;74.765625;
75.284836;187.82813;2.046875;73.5625;
75.29493;188.07813;3.75;72.015625;
75.30519;188.29688;6.21875;70.296875;
75.31893;188.46875;9.109375;68.71875;
75.32764;188.5625;11.890625;67.203125;
75.33781;188.6875;14.15625;65.296875;
75.34826;188.875;15.8125;63.5;
75.35837;189.1875;16.9375;61.375;
75.367805;192.92188;17.203125;59.5;
75.377884;196.57813;16.828125;57.46875;
75.38799;197.01563;15.953125;56.03125;
75.39807;201.6875;14.53125;54.984375;
75.40817;205.34375;13.40625;54.390625;
75.41826;205.71875;11.8125;54.25;
75.42832;209.45313;10.921875;54.28125;
75.438446;209.82813;11.0;54.0;
75.4485;213.6875;11.375;54.0625;
75.45861;214.07813;12.609375;54.4375;
75.46932;218.51563;13.921875;54.484375;
75.47947;222.125;15.34375;54.671875;
75.4889;225.76563;17.328125;54.5;
75.498955;229.59375;19.03125;54.046875;
75.50911;233.71875;20.96875;53.65625;
75.51924;238.39063;22.875;52.734375;
75.52933;243.07813;24.5625;51.9375;
75.53945;247.67188;25.96875;51.0625;
75.54965;251.89063;26.984375;50.203125;
75.56348;255.73438;27.671875;49.265625;
75.57199;256.15625;28.09375;48.4375;
75.58215;260.64063;28.59375;47.515625;
75.59223;261.04688;28.84375;46.71875;
75.60228;264.92188;29.0;46.078125;
75.61234;265.29688;29.359375;46.109375;
75.622475;269.17188;30.265625;45.6875;
75.63254;269.53125;31.375;45.1875;
75.64261;269.96875;32.796875;44.53125;
75.65275;273.8125;34.234375;43.796875;
75.66277;274.125;36.109375;43.046875;
75.67288;274.48438;37.6875;42.703125;
75.68402;274.89063;38.640625;42.96875;
75.69821;278.60938;39.015625;43.359375;
75.70652;278.875;40.125;42.75;
75.71662;279.17188;41.078125;42.3125;
75.726746;279.48438;41.640625;42.09375;
75.73701;279.79688;41.421875;42.171875;
75.746956;280.10938;39.203125;43.578125;
75.75701;280.48438;35.671875;46.203125;
75.767494;280.89063;32.75;48.046875;
75.777664;281.3125;30.96875;48.828125;
75.78726;281.75;30.703125;48.96875;
75.7974;285.4375;31.015625;48.90625;
75.80752;285.73438;31.484375;49.21875;
75.82288;286.09375;31.546875;49.59375;
75.83147;286.51563;31.625;50.3125;
75.842;290.84375;31.5;51.578125;
75.852066;291.20313;30.96875;52.59375;
75.86221;291.60938;29.90625;53.671875;
75.87226;292.04688;28.171875;55.078125;
75.88235;292.42188;25.84375;56.046875;
75.89258;292.71875;22.953125;56.921875;
75.90253;292.85938;19.828125;57.109375;
75.91264;292.85938;17.1875;57.234375;
75.92268;292.64063;14.28125;56.625;
75.93276;292.23438;11.859375;56.3125;
75.94289;287.73438;9.921875;56.4375;
75.95408;284.09375;8.390625;57.28125;
75.964035;283.65625;7.015625;58.875;
75.973114;278.96875;6.46875;60.9375;
75.98319;275.10938;6.296875;63.109375;
75.99329;274.67188;6.53125;65.40625;
76.003395;269.59375;7.03125;68.125;
76.01396;265.35938;8.1875;70.078125;
76.02404;260.42188;8.703125;71.6875;
76.03438;254.25;9.125;73.359375;
76.04432;246.95313;9.078125;74.34375;
76.0543;238.29688;8.53125;75.359375;
76.06429;229.92188;7.6875;76.3125;
76.076035;223.29688;6.953125;76.21875;
76.09432;219.45313;5.90625;75.015625;
76.10358;219.14063;5.6875;73.75;
76.11288;218.82813;6.171875;72.0625;
76.122894;218.54688;6.5625;70.265625;
76.132996;218.28125;6.53125;68.609375;
76.14309;218.01563;6.0;67.515625;
76.15316;217.65625;5.890625;67.6875;
76.163284;217.25;5.890625;67.6875;
76.17497;213.57813;7.609375;67.71875;
76.18523;213.3125;7.328125;67.625;
76.19587;213.04688;6.0;67.875;
76.20594;212.78125;3.1875;68.890625;
76.21548;212.53125;-0.1875;70.34375;
76.22561;212.3125;-3.828125;71.078125;
76.23566;212.15625;-6.5;71.203125;
76.245766;212.03125;-8.046875;71.15625;
76.25589;211.90625;-7.71875;70.875;
76.26602;211.79688;-7.375;70.375;
76.27611;211.625;-5.515625;71.03125;
76.286194;211.35938;-2.65625;71.3125;
76.29628;211.01563;0.640625;71.484375;
76.30633;210.57813;4.171875;71.140625;
76.31697;206.76563;7.46875;70.03125;
76.3271;206.46875;10.234375;68.8125;
76.3366;206.15625;12.171875;67.375;
76.346855;205.89063;13.296875;66.0625;
76.35676;205.73438;13.53125;64.671875;
76.36687;205.67188;13.0625;63.53125;
76.37694;205.70313;12.28125;62.734375;
76.38708;205.84375;11.640625;62.0;
76.397156;206.09375;11.375;60.890625;
76.40724;206.4375;11.34375;59.953125;
76.4173;206.84375;11.8125;59.328125;
76.42746;210.65625;12.984375;58.765625;
76.43805;211.0;14.546875;58.5625;
76.44819;214.6875;16.1875;57.84375;
76.45767;215.09375;17.859375;57.21875;
76.46772;219.71875;19.515625;56.453125;
76.47782;223.85938;21.09375;55.515625;
76.4879;228.0625;22.65625;54.828125;
76.49798;232.48438;24.125;53.828125;
76.50835;237.15625;25.703125;53.078125;
76.519714;241.98438;27.125;51.90625;
76.528465;247.0;28.4375;50.8125;
76.538506;251.65625;29.671875;48.921875;
76.54853;255.82813;30.859375;46.984375;
76.55923;256.25;32.046875;44.625;
76.56938;260.60938;33.015625;42.59375;
76.57882;261.0;33.890625;40.3125;
76.5889;264.78125;34.921875;38.59375;
76.598976;265.125;36.0;37.359375;
76.60906;265.53125;37.1875;36.3125;
76.61917;269.34375;38.46875;35.53125;
76.62925;269.67188;39.734375;34.5;
76.63935;270.0625;41.296875;33.984375;
76.649414;273.875;42.71875;34.203125;
76.65951;274.21875;43.328125;35.21875;
76.66962;274.60938;43.46875;35.875;
76.68109;275.04688;43.75;36.15625;
76.690506;278.70313;44.484375;35.6875;
76.702286;278.92188;44.765625;34.578125;
76.7109;279.10938;44.71875;33.125;
76.72109;279.28125;44.171875;31.765625;
76.73124;279.48438;42.296875;31.828125;
76.74194;279.76563;39.40625;33.421875;
76.751495;280.125;37.28125;35.453125;
76.76142;283.89063;35.96875;37.671875;
76.77166;284.23438;34.8125;39.703125;
76.78379;284.67188;34.046875;41.53125;
76.7935;288.8125;33.328125;43.3125;
76.803955;289.17188;32.796875;44.765625;
76.81404;289.57813;32.1875;46.046875;
76.82416;293.40625;30.984375;48.015625;
76.83428;293.75;28.875;50.625;
76.84425;294.17188;26.609375;53.453125;
76.85422;294.60938;23.765625;56.28125;
76.86421;295.01563;20.484375;59.40625;
76.87444;295.375;17.09375;62.5625;
76.885185;295.59375;14.078125;65.265625;
76.89525;295.625;11.515625;67.5625;
76.90479;295.32813;9.09375;68.90625;
76.91541;289.39063;6.890625;70.1875;
76.92454;282.40625;5.296875;71.578125;
76.934654;274.82813;4.140625;72.265625;
76.94468;266.3125;3.390625;73.0625;
76.95475;256.875;2.734375;74.75;
76.96487;246.53125;2.46875;76.5;
76.97717;236.0;2.65625;78.203125;
76.98766;225.79688;3.015625;79.515625;
76.99783;216.23438;3.828125;80.6875;
77.00748;207.54688;5.265625;81.125;
77.01763;200.45313;6.765625;80.703125;
77.02933;194.8125;8.59375;79.609375;
77.03789;191.23438;9.703125;78.390625;
77.04793;191.09375;10.71875;76.734375;
77.05801;191.14063;11.453125;75.0;
77.06839;191.34375;12.109375;73.125;
77.07842;191.75;12.484375;70.96875;
77.08853;195.75;12.375;69.296875;
77.099365;196.09375;11.78125;67.90625;
77.108826;196.5;10.578125;66.90625;
77.118866;196.92188;8.90625;66.296875;
77.128815;197.35938;6.734375;66.015625;
77.13891;197.79688;3.890625;66.40625;
77.148994;198.20313;1.140625;67.46875;
77.15906;198.51563;0.046875;69.28125;
77.16917;198.75;0.34375;70.71875;
77.179245;198.95313;0.3125;71.03125;
77.18935;199.14063;0.421875;71.109375;
77.19943;199.29688;-0.078125;72.0625;
77.2095;199.46875;-0.859375;72.453125;
77.219574;199.64063;-2.625;73.484375;
77.2299;199.8125;-4.390625;74.78125;
77.23999;199.95313;-5.75;76.0625;
77.25889;199.96875;-4.234375;77.953125;
77.26807;199.89063;-1.84375;78.046875;
77.27747;199.71875;1.28125;77.390625;
77.28751;199.46875;4.265625;76.015625;
77.29755;199.1875;6.5;74.28125;
77.307625;198.89063;8.421875;72.59375;
77.317764;198.625;10.09375;70.75;
77.32779;198.4375;11.3125;68.90625;
77.33791;198.35938;12.15625;66.875;
77.34797;198.42188;12.46875;64.65625;
77.35806;198.64063;12.4375;62.46875;
77.368164;199.03125;12.234375;60.421875;
77.37883;203.28125;12.25;58.5;
77.38903;206.875;12.4375;56.421875;
77.39844;207.28125;12.953125;54.8125;
77.408516;211.79688;14.046875;53.21875;
77.41865;215.60938;15.75;52.21875;
77.42871;216.04688;17.828125;51.15625;
77.43883;221.1875;20.21875;50.3125;
77.448906;225.8125;22.8125;49.671875;
77.45898;230.59375;25.328125;49.28125;
77.46914;235.46875;27.640625;48.890625;
77.4792;240.79688;29.59375;48.09375;
77.48934;246.40625;31.3125;47.546875;
77.50401;252.01563;32.5625;47.046875;
77.51298;257.4375;33.34375;46.375;
77.52237;262.5;33.90625;46.046875;
77.5325;266.9375;34.328125;45.625;
77.542564;270.51563;34.4375;44.84375;
77.55267;270.89063;34.609375;44.09375;
77.56285;275.0;34.703125;43.59375;
77.5728;275.39063;34.84375;43.046875;
77.58461;279.29688;35.015625;42.5625;
77.59307;279.65625;35.28125;42.359375;
77.60319;280.09375;36.0;42.203125;
77.61315;284.0;36.796875;42.046875;
77.62325;284.29688;37.90625;41.8125;
77.63342;284.60938;38.90625;41.203125;
77.644005;284.95313;39.984375;41.5;
77.65399;285.35938;40.453125;42.28125;
77.66398;285.78125;40.46875;43.125;
77.67403;286.1875;40.578125;43.546875;
77.684265;286.57813;41.609375;43.265625;
77.69428;286.9375;42.46875;42.921875;
77.70612;287.28125;42.09375;43.203125;
77.715034;287.625;40.125;44.203125;
77.72486;288.01563;37.25;46.265625;
77.734764;288.39063;34.390625;47.484375;
77.745575;288.73438;32.328125;48.0;
77.75519;289.07813;30.78125;48.625;
77.76524;289.45313;29.75;49.8125;
77.77535;289.85938;29.5625;50.765625;
77.78549;293.48438;29.453125;51.921875;
77.79886;293.78125;29.5625;52.609375;
77.80735;294.125;29.484375;53.53125;
77.81753;294.48438;29.234375;54.4375;
77.82732;294.875;28.734375;55.390625;
77.83746;295.23438;27.953125;55.828125;
77.84754;295.54688;26.53125;56.4375;
77.85758;295.79688;24.640625;57.125;
77.86765;295.92188;22.390625;57.40625;
77.877785;295.92188;20.015625;57.890625;
77.88783;295.73438;17.671875;58.046875;
77.897896;295.40625;15.578125;58.328125;
77.90828;291.64063;13.734375;58.5;
77.92337;291.21875;12.0625;59.28125;
77.931984;286.17188;10.578125;60.375;
77.94202;282.0;9.984375;61.484375;
77.9521;278.04688;9.21875;63.265625;
77.96218;274.15625;9.328125;65.25;
77.97225;270.29688;9.671875;67.234375;
77.982376;266.23438;10.375;69.09375;
77.99251;261.53125;11.265625;70.46875;
78.00381;255.79688;12.0625;71.3125;
78.01306;248.96875;12.3125;72.0;
78.02275;240.73438;11.9375;72.703125;
78.03275;231.60938;11.375;73.59375;
78.04285;223.35938;10.328125;74.1875;
78.052925;216.96875;9.421875;74.25;
78.06306;212.39063;8.453125;74.015625;
78.0731;212.0;7.65625;73.546875;
78.0832;208.3125;6.921875;73.0625;
78.09397;208.07813;6.3125;72.015625;
78.10394;207.85938;5.4375;70.9375;
78.11759;207.67188;4.453125;70.0625;
78.126114;207.46875;3.28125;69.84375;
78.13618;207.21875;2.90625;70.546875;
78.14629;206.92188;3.1875;70.796875;
78.15652;206.59375;2.765625;71.25;
78.17219;206.25;2.125;71.65625;
78.18225;205.92188;0.921875;71.890625;
78.192276;205.65625;-1.171875;72.078125;
78.20236;205.45313;-3.46875;72.171875;
78.21245;205.29688;-5.15625;72.125;
78.2225;205.14063;-5.765625;72.546875;
78.23264;204.96875;-5.40625;72.53125;
78.24269;204.76563;-3.96875;72.5;
78.25276;204.51563;-1.28125;72.078125;
78.26374;204.1875;2.125;71.515625;
78.27304;203.79688;5.75;70.078125;
78.28317;203.35938;8.90625;68.375;
78.29312;199.78125;11.5;66.5;
78.3032;199.60938;13.1875;64.203125;
78.3133;199.54688;14.125;62.015625;
78.32342;199.57813;14.453125;60.078125;
78.33396;199.76563;13.84375;58.25;
78.34394;200.04688;13.34375;56.890625;
78.35394;200.45313;12.75;55.390625;
78.36427;204.42188;12.125;54.390625;
78.37422;204.78125;11.953125;53.53125;
78.38503;208.40625;12.203125;52.859375;
78.39855;208.75;13.1875;52.46875;
78.406944;212.32813;14.734375;52.109375;
78.41703;212.6875;16.625;52.015625;
78.427185;216.70313;18.703125;51.8125;
78.437195;217.14063;20.765625;51.984375;
78.4473;222.51563;22.71875;52.0625;
78.45736;227.8125;24.34375;51.421875;
78.46755;233.28125;25.90625;50.796875;
78.47805;238.85938;27.390625;50.109375;
78.48822;244.64063;28.625;49.109375;
78.49775;250.07813;29.484375;48.203125;
78.507835;255.01563;30.359375;47.0;
78.51791;259.35938;31.25;45.65625;
78.52802;263.14063;32.140625;44.109375;
78.538414;263.54688;32.890625;42.59375;
78.548195;267.59375;33.609375;41.265625;
78.55828;267.98438;34.21875;39.828125;
78.56836;271.78125;34.90625;39.0;
78.57847;272.14063;36.109375;38.21875;
78.58854;272.57813;37.40625;37.46875;
78.59907;276.51563;38.921875;36.53125;
78.60926;276.79688;40.71875;34.9375;
78.61882;277.10938;42.953125;33.359375;
78.629;277.45313;45.0;32.421875;
78.63913;277.82813;46.265625;32.546875;
78.64922;278.25;47.03125;32.765625;
78.65931;281.8125;47.921875;32.65625;
78.66934;282.0625;49.140625;31.859375;
78.679405;282.3125;50.140625;31.171875;
78.68949;282.53125;49.640625;30.28125;
78.70162;282.78125;47.453125;30.328125;
78.70988;283.07813;44.375;31.46875;
78.72015;283.4375;41.015625;32.984375;
78.730484;283.85938;38.359375;34.765625;
78.74015;287.9375;35.734375;36.984375;
78.7502;288.28125;33.25;39.28125;
78.760345;291.95313;31.46875;42.21875;
78.77043;292.3125;29.921875;44.8125;
78.78047;296.1875;28.625;47.546875;
78.79063;296.59375;27.546875;50.28125;
78.800705;300.82813;26.40625;52.734375;
78.810814;301.21875;25.453125;54.84375;
78.82088;305.0625;24.328125;56.859375;
78.83095;305.29688;24.328125;56.859375;
78.84126;305.5625;22.78125;58.46875;
78.85154;305.82813;21.21875;60.078125;
78.86118;305.9375;18.703125;61.484375;
78.87126;305.8125;16.453125;62.15625;
78.88144;302.17188;14.015625;62.59375;
78.89155;297.07813;11.65625;63.265625;
78.901535;290.875;9.53125;63.890625;
78.911606;283.26563;7.5;64.15625;
78.921684;274.85938;5.9375;64.828125;
78.93178;266.04688;4.765625;66.484375;
78.94183;257.03125;4.25;68.5;
78.95194;247.28125;4.203125;70.609375;
78.962364;236.82813;4.421875;72.59375;
78.972534;226.625;5.015625;74.28125;
78.982155;217.4375;5.4375;75.46875;
78.9923;209.125;6.390625;76.28125;
79.00237;202.32813;7.46875;76.484375;
79.012505;197.64063;8.0;76.140625;
79.0226;197.3125;8.171875;75.578125;
79.03267;197.07813;8.21875;74.734375;
79.04273;196.92188;8.484375;73.515625;
79.052864;196.85938;8.734375;72.3125;
79.062935;196.89063;8.8125;70.875;
79.073006;197.03125;8.90625;69.34375;
79.08358;197.26563;8.875;67.859375;
79.09363;197.59375;8.328125;66.390625;
79.1032;197.98438;7.359375;65.546875;
79.113396;198.39063;6.0;65.203125;
79.12397;198.75;4.703125;65.703125;
79.133965;198.98438;5.09375;66.890625;
79.14395;199.17188;6.171875;66.984375;
79.153755;199.34375;5.828125;67.265625;
79.16386;199.51563;5.125;67.59375;
79.17394;199.67188;3.328125;68.65625;
79.18404;199.82813;0.53125;70.09375;
79.19411;199.98438;-2.40625;71.21875;
79.20453;200.15625;-4.84375;72.078125;
79.21466;200.32813;-6.171875;72.453125;
79.224365;200.46875;-5.890625;72.671875;
79.23446;200.54688;-3.71875;73.0;
79.24463;200.5;-0.1875;73.203125;
79.254745;200.34375;3.890625;72.671875;
79.264854;200.14063;7.71875;70.609375;
79.275055;199.92188;10.890625;68.515625;
79.285065;199.75;13.359375;66.484375;
79.295204;199.67188;15.046875;64.53125;
79.30528;199.73438;15.90625;62.78125;
79.31536;199.9375;16.078125;61.109375;
79.32559;200.3125;15.78125;59.671875;
79.33587;204.60938;15.046875;58.046875;
79.34561;205.03125;13.984375;56.75;
79.35568;209.60938;13.203125;55.609375;
79.36575;213.23438;12.578125;54.734375;
79.37586;213.625;12.453125;54.140625;
79.385925;217.89063;13.203125;53.4375;
79.396;221.51563;14.859375;53.5;
79.406105;225.09375;16.71875;53.171875;
79.41617;228.92188;18.828125;52.796875;
79.42625;233.21875;20.90625;52.1875;
79.43637;237.3125;20.90625;52.1875;
79.44668;242.17188;22.875;51.25;
79.45684;247.42188;24.546875;50.75;
79.4666;253.125;26.4375;50.21875;
79.47667;258.9375;28.390625;49.46875;
79.48676;264.5625;30.09375;48.453125;
79.49692;269.73438;31.6875;47.453125;
79.50699;274.25;33.15625;46.265625;
79.51706;278.01563;34.34375;45.25;
79.52721;278.39063;35.734375;43.9375;
79.5373;282.21875;36.5625;43.078125;
79.547356;282.54688;37.40625;42.109375;
79.55778;282.89063;37.96875;41.015625;
79.568985;283.28125;37.578125;40.828125;
79.57829;283.71875;37.75;40.796875;
79.587845;287.28125;37.921875;40.640625;
79.597916;287.51563;38.96875;39.9375;
79.60799;287.75;40.015625;38.78125;
79.61814;287.96875;41.390625;37.96875;
79.628174;288.21875;42.0625;38.140625;
79.63831;288.51563;42.046875;39.0;
79.648346;288.84375;41.984375;39.578125;
79.658424;289.1875;42.734375;39.90625;
79.66853;289.51563;43.234375;39.765625;
79.67858;289.82813;43.234375;39.546875;
79.6889;290.10938;42.4375;39.328125;
79.69999;290.35938;40.3125;39.40625;
79.7089;290.64063;37.140625;40.59375;
79.718994;290.96875;34.21875;41.96875;
79.7291;291.3125;31.984375;42.9375;
79.73916;291.67188;30.28125;44.078125;
79.74924;292.07813;29.15625;45.5;
79.75941;296.10938;28.5625;47.703125;
79.76943;296.5;28.046875;50.09375;
79.779816;300.32813;27.578125;52.1875;
79.78961;300.70313;27.328125;53.96875;
79.799835;304.35938;26.984375;55.671875;
79.81007;304.67188;26.46875;57.015625;
79.82028;305.03125;25.578125;58.21875;
79.829926;305.34375;24.3125;59.0;
79.84007;305.5625;22.359375;59.96875;
79.8502;305.60938;19.6875;60.8125;
79.8603;305.39063;16.859375;61.390625;
79.870346;301.34375;14.1875;61.984375;
79.88042;296.51563;11.515625;62.96875;
79.89478;290.76563;9.265625;63.75;
79.90318;284.42188;7.34375;64.921875;
79.91385;277.17188;6.0;65.65625;
79.92333;269.6875;5.234375;66.6875;
79.93457;262.45313;5.375;67.796875;
79.944534;255.53125;5.96875;68.921875;
79.954765;249.34375;7.34375;70.21875;
79.964584;243.23438;8.171875;70.734375;
79.974594;236.67188;9.21875;70.828125;
79.98466;230.39063;10.0;70.5;
79.99468;224.92188;10.359375;70.15625;
80.00473;220.26563;10.09375;69.734375;
80.01493;219.82813;9.609375;69.0625;
80.02504;215.15625;9.09375;68.734375;
80.03495;214.79688;8.5625;68.0;
80.045204;214.42188;8.109375;67.0625;
80.05522;214.125;7.484375;65.921875;
80.065384;213.90625;6.84375;64.265625;
80.075356;213.71875;5.96875;63.375;
80.08542;213.5625;4.953125;62.625;
80.095566;213.40625;3.828125;62.15625;
80.10561;213.23438;2.46875;62.3125;
80.11569;212.98438;1.9375;63.703125;
80.125824;212.60938;3.359375;65.78125;
80.13601;208.89063;5.890625;66.859375;
80.146126;208.60938;7.0625;67.296875;
80.15601;208.32813;7.640625;67.078125;
80.16613;208.01563;6.421875;68.5625;
80.17622;207.67188;3.890625;70.828125;
80.18632;207.29688;0.78125;73.890625;
80.19645;206.92188;-2.09375;75.828125;
80.20652;206.57813;-3.671875;76.640625;
80.21659;206.1875;-3.40625;76.625;
80.22673;205.75;-1.40625;76.171875;
80.2368;201.75;1.484375;75.390625;
80.24688;201.46875;1.484375;75.390625;
80.257126;201.125;4.5625;74.078125;
80.26722;200.76563;7.578125;72.09375;
80.27712;200.42188;10.515625;70.0625;
80.28725;200.15625;12.921875;67.75;
80.30289;200.17188;15.84375;63.1875;
80.3131;200.39063;16.390625;61.0625;
80.323326;200.82813;16.625;58.875;
80.3331;205.875;16.453125;57.015625;
80.34307;210.03125;16.09375;55.703125;
80.35313;210.46875;15.640625;54.78125;
80.363266;215.04688;15.34375;54.4375;
80.37333;218.78125;15.78125;53.984375;
80.38392;222.5625;16.828125;53.71875;
80.39386;226.75;18.453125;53.21875;
80.40394;231.3125;20.15625;52.875;
80.414375;236.32813;21.8125;52.546875;
80.42567;241.65625;23.296875;52.1875;
80.43496;247.39063;24.953125;51.90625;
80.44436;253.07813;26.1875;52.0;
80.45453;258.57813;27.09375;51.875;
80.46452;263.8125;28.1875;51.796875;
80.47467;268.48438;29.546875;50.9375;
80.484535;272.40625;30.359375;50.390625;
80.49465;272.8125;31.171875;49.578125;
80.50471;277.04688;31.890625;48.5625;
80.51482;277.39063;32.828125;47.15625;
80.52492;277.76563;33.796875;45.5625;
80.53504;278.14063;35.109375;43.78125;
80.5474;278.48438;36.46875;42.140625;
80.558235;278.82813;37.890625;40.53125;
80.56689;279.15625;39.5;39.609375;
80.57681;279.48438;40.859375;38.96875;
80.586914;279.79688;42.25;38.21875;
80.597046;280.0625;44.125;37.125;
80.60714;280.26563;46.46875;35.625;
80.61734;280.4375;47.90625;35.203125;
80.62755;280.60938;48.25;35.765625;
80.64014;280.84375;47.109375;37.53125;
80.649376;281.10938;46.203125;38.78125;
80.65886;281.40625;45.390625;39.734375;
80.66897;281.71875;44.015625;40.96875;
80.67905;282.0625;41.890625;42.125;
80.689186;282.45313;38.796875;43.46875;
80.69927;286.03125;35.21875;44.90625;
80.70928;286.3125;32.1875;46.3125;
80.71936;286.60938;29.9375;47.0625;
80.729996;286.9375;28.46875;47.890625;
80.74002;287.28125;27.234375;49.328125;
80.75181;287.67188;26.15625;51.09375;
80.76266;288.09375;25.671875;53.03125;
80.77109;291.79688;25.25;54.75;
80.78122;292.09375;24.828125;56.15625;
80.79134;292.40625;24.390625;57.140625;
80.801476;292.6875;24.203125;57.40625;
80.81148;292.92188;23.75;57.59375;
80.82278;293.0625;23.0;57.4375;
80.83208;293.09375;21.6875;57.0625;
80.84216;292.96875;19.953125;56.484375;
80.852394;292.70313;18.296875;55.859375;
80.862755;292.28125;16.828125;55.046875;
80.87287;287.89063;15.203125;54.9375;
80.882645;287.5;15.203125;54.9375;
80.89272;283.32813;13.953125;55.671875;
80.90283;282.90625;12.640625;56.75;
80.91289;278.23438;11.4375;58.0;
80.92299;274.4375;10.203125;59.78125;
80.933105;274.01563;9.59375;61.640625;
80.94314;269.10938;9.078125;63.90625;
80.95322;264.82813;9.328125;66.359375;
80.97079;260.6875;10.15625;70.546875;
80.97944;256.60938;10.78125;71.1875;
80.98936;252.57813;11.546875;71.484375;
80.99941;248.59375;12.265625;71.140625;
81.00952;244.51563;12.609375;70.5625;
81.01959;240.4375;12.6875;70.25;
81.03022;236.625;12.453125;69.8125;
81.0404;233.07813;12.03125;69.484375;
81.04987;232.65625;11.484375;69.15625;
81.059944;228.46875;10.6875;68.671875;
81.07006;228.125;9.890625;67.953125;
81.08014;227.73438;9.109375;67.21875;
81.090294;227.29688;8.109375;66.75;
81.10039;226.85938;6.46875;66.28125;
81.1105;223.26563;4.640625;66.375;
81.12058;222.96875;3.28125;67.453125;
81.13071;222.57813;4.140625;68.953125;
81.14102;218.9375;5.71875;70.078125;
81.15135;218.67188;6.875;69.875;
81.161606;218.40625;7.796875;69.59375;
81.17113;218.14063;8.046875;69.734375;
81.181206;217.84375;7.484375;71.59375;
81.191315;217.45313;6.671875;74.71875;
81.201385;213.67188;5.890625;77.359375;
81.21155;213.35938;5.546875;78.953125;
81.222115;213.09375;6.28125;78.15625;
81.23437;212.85938;7.9375;76.4375;
81.24548;212.67188;9.578125;74.5625;
81.25476;212.53125;11.328125;72.6875;
81.264366;212.42188;12.796875;71.4375;
81.27435;212.35938;14.09375;70.015625;
81.284454;212.375;14.96875;68.546875;
81.29455;212.45313;15.234375;67.34375;
81.30466;212.60938;15.140625;66.0625;
81.31474;212.84375;14.453125;64.53125;
81.32482;213.14063;13.53125;63.078125;
81.33492;213.5;12.4375;61.671875;
81.345024;213.90625;11.171875;59.890625;
81.355125;214.32813;10.234375;58.484375;
81.366554;214.75;9.5;57.5625;
81.375885;215.17188;9.671875;56.5625;
81.38537;215.57813;9.671875;56.5625;
81.395454;215.96875;10.796875;55.9375;
81.405594;216.32813;12.640625;56.25;
81.41569;216.67188;14.828125;56.375;
81.425735;217.03125;17.359375;56.015625;
81.43585;217.45313;19.90625;55.28125;
81.44594;221.5;22.328125;54.640625;
81.45602;221.9375;24.921875;53.59375;
81.46629;227.01563;27.0625;52.6875;
81.4764;232.4375;29.15625;51.328125;
81.48808;239.0625;32.234375;48.5625;
81.496895;244.89063;32.234375;48.5625;
81.50648;251.21875;33.515625;47.171875;
81.516525;257.51563;34.5;45.703125;
81.52663;263.40625;35.453125;44.078125;
81.53673;268.5;36.21875;42.453125;
81.54679;272.8125;37.078125;40.59375;
81.5569;276.51563;38.09375;38.921875;
81.56697;276.90625;39.25;37.5;
81.57704;280.84375;40.171875;36.734375;
81.58717;281.20313;41.390625;35.84375;
81.597275;281.64063;43.09375;34.71875;
81.60735;285.51563;44.8125;33.5;
81.61801;285.82813;46.984375;32.828125;
81.62756;286.1875;48.21875;33.015625;
81.63768;286.625;48.359375;34.046875;
81.647736;290.46875;48.21875;35.1875;
81.657875;290.76563;48.765625;35.390625;
81.667984;291.0625;49.390625;35.34375;
81.678024;291.39063;49.265625;35.390625;
81.68817;291.76563;47.046875;36.03125;
81.69822;292.1875;44.28125;37.109375;
81.70831;296.125;40.5625;38.53125;
81.718636;296.45313;37.359375;39.859375;
81.73467;296.875;34.15625;42.015625;
81.744545;300.5625;33.359375;42.9375;
81.75451;300.85938;32.75;44.234375;
81.764656;301.15625;32.75;44.234375;
81.77631;304.71875;31.265625;47.71875;
81.78562;305.03125;30.484375;49.421875;
81.79479;305.32813;30.484375;49.421875;
81.80484;305.65625;29.15625;50.953125;
81.814926;306.01563;27.515625;52.640625;
81.825005;306.375;25.515625;54.296875;
81.835144;306.6875;23.421875;55.5;
81.84518;306.90625;20.9375;56.71875;
81.85517;307.01563;18.4375;58.0;
81.86528;306.95313;16.078125;59.09375;
