unit -> SI (m/s^2) 
Timestamp;minus Gx on the x-axis;minus Gy on the y-axis;minus Gz on the z-axis
17.814962;7.9679036;-4.508335;3.9362805;
17.825108;7.6273947;-4.6853995;3.8273177;
17.835157;7.327747;-4.8488436;3.7319753;
17.845331;6.9463773;-5.09401;3.5140498;
17.855295;6.578628;-5.2165933;3.336985;
17.866228;6.3198414;-5.3800373;3.214402;
17.876524;6.142777;-5.5026207;3.0100968;
17.885761;6.0201936;-5.5162406;2.8057916;
17.89573;5.87037;-5.3936577;2.547005;
17.905766;5.829509;-5.134871;2.2064962;
17.915823;6.2244987;-4.903325;1.9885708;
17.925888;6.891896;-4.7126403;1.9749504;
17.936008;7.600154;-4.4810944;2.1656353;
17.946066;8.117727;-4.2223077;2.5606253;
17.956118;7.913422;-4.195067;3.8954194;
17.966217;8.049625;-3.92266;4.2223077;
17.976284;8.635301;-3.5412905;4.0861044;
17.986504;8.689782;-3.0237172;3.5140498;
17.996649;8.662541;-2.547005;3.1190596;
18.006952;8.934948;-2.3018389;3.5140498;
18.016766;9.507003;-2.3699405;4.3312707;
18.026802;10.419566;-2.669588;5.2165933;
18.036938;11.4410925;-3.0237172;6.0201936;
18.047018;12.6669235;-3.3778462;6.469665;
18.057106;13.74293;-3.4731886;6.7148314;
18.06726;14.641873;-3.3097446;6.864655;
18.077353;15.254789;-2.901134;6.932757;
18.08737;15.254789;-2.2064962;6.67397;
18.097536;14.764457;-1.6208214;6.4832854;
18.109505;13.892755;-1.1577295;6.2789803;
18.11898;12.830367;-0.8036005;6.1291566;
18.12877;11.659018;-0.50395286;5.992953;
18.138872;10.487668;-0.24516626;5.992953;
18.148888;9.39804;-0.095342435;5.9248514;
18.158968;8.512717;0.10896278;5.992953;
18.169151;7.8180795;0.4903325;5.965712;
18.179188;7.096201;1.1032481;5.992953;
18.189259;6.701211;1.5390993;5.992953;
18.19935;6.701211;1.7025435;5.7750273;
18.20943;6.864655;1.8115063;5.407278;
18.220184;7.0553403;1.879608;5.012288;
18.230354;7.273266;1.8932283;4.6445384;
18.23967;7.559293;1.7978859;4.508335;
18.249798;7.9679036;1.5799603;4.6036777;
18.259861;8.444615;1.3484144;4.739881;
18.269943;9.00305;1.1168685;4.9986677;
18.280025;9.452521;0.9670447;5.3119354;
18.290161;9.833891;0.89894295;5.5434813;
18.300291;10.160779;0.8580819;5.7341666;
18.310347;10.160779;0.8580819;5.8976107;
18.320429;10.446807;0.84446156;5.911231;
18.33613;11.086963;0.6401563;6.347082;
18.344702;11.536434;0.61291564;6.605869;
18.354742;11.9450445;0.626536;6.864655;
18.364817;12.108489;0.8036005;7.0553403;
18.375015;12.026767;1.1032481;7.246025;
18.384996;11.863323;1.5527196;7.2596455;
18.395075;11.849703;1.96133;7.1506824;
18.405218;12.026767;2.0566726;7.1234417;
18.415813;12.476238;2.1383946;7.177923;
18.42595;12.966571;2.2064962;7.286886;
18.43545;13.266219;2.383561;7.5456724;
18.445559;13.511385;2.8602731;7.8998017;
18.455612;13.74293;3.3778462;8.19945;
18.465714;14.028958;4.1542063;8.322033;
18.475788;14.233263;4.8352237;8.417375;
18.485903;14.451189;5.325556;8.471856;
18.495974;14.641873;5.2574544;8.567199;
18.506062;14.941522;4.8352237;8.771504;
18.516197;15.350132;4.0180025;8.962189;
18.526314;15.813224;3.0645783;9.057531;
18.53694;16.249075;2.0294318;9.112013;
18.54715;16.671305;1.2258313;9.316318;
18.556572;16.943712;0.47671217;9.561484;
18.566713;16.943712;0.47671217;9.561484;
18.576906;16.83475;-0.040861044;9.779409;
18.587255;16.358038;-0.46309182;9.915613;
18.597303;15.527196;-0.7899802;9.833891;
18.60733;14.383087;-0.9670447;9.588725;
18.6174;13.034673;-1.0623871;9.166494;
18.627571;11.659018;-1.2394516;8.60806;
18.637653;10.446807;-1.3892754;7.995144;
18.647734;9.452521;-1.5799603;7.3141265;
18.658031;8.7034025;-1.7706453;6.891896;
18.668224;8.090487;-1.9477097;6.510526;
18.677988;7.709117;-2.1383946;6.142777;
18.688929;7.4503303;-2.315459;5.761407;
18.698118;7.3141265;-2.5742457;5.5162406;
18.708271;7.246025;-2.8466527;5.298315;
18.71835;7.2187843;-3.0645783;5.1484914;
18.72839;7.3141265;-3.3097446;5.053149;
18.738499;7.477571;-3.6502533;4.9578066;
18.748615;7.804459;-3.9635212;5.039529;
18.758638;8.281172;-4.3176503;5.2574544;
18.768866;8.785124;-4.6036777;5.271075;
18.779053;9.316318;-4.8760843;5.339176;
18.78921;9.833891;-5.053149;5.47538;
18.799078;10.269742;-5.1893525;5.570722;
18.809124;10.61025;-5.2574544;5.6252036;
18.819223;10.800936;-5.284695;5.638824;
18.829466;10.773695;-5.271075;5.706926;
18.839449;10.651112;-5.1621118;5.7341666;
18.849531;10.59663;-5.1484914;5.802268;
18.860153;10.514909;-5.284695;5.6524444;
18.869741;10.365085;-5.448139;5.7341666;
18.879772;10.024576;-5.529861;5.7477865;
18.889894;9.41166;-5.529861;5.611583;
18.900232;8.7034025;-5.5162406;5.3800373;
18.910378;8.185829;-5.47538;5.1212506;
18.92014;8.240311;-5.6933055;4.971427;
18.930235;8.512717;-5.952092;5.039529;
18.940342;8.444615;-5.9248514;5.1621118;
18.950432;7.8589406;-5.5434813;5.053149;
18.960499;7.096201;-5.175732;4.862464;
18.97059;6.2789803;-4.69902;4.671779;
18.980734;5.434519;-4.1542063;4.5491962;
18.9908;4.8216033;-3.6911142;4.535576;
19.00086;4.5219555;-3.4595683;4.5219555;
19.01101;4.671779;-3.4731886;4.8216033;
19.021269;5.1484914;-3.7047346;5.2302136;
19.031366;5.9248514;-3.92266;5.570722;
19.041231;6.66035;-4.1814466;5.7341666;
19.05143;7.3822284;-4.4810944;5.407278;
19.061562;8.172209;-4.6172976;5.1212506;
19.075064;8.921328;-4.7126403;4.862464;
19.085115;9.493382;-4.69902;4.4810944;
19.096556;9.970095;-4.5900574;4.0861044;
19.105825;10.269742;-4.30403;3.7319753;
19.115356;10.419566;-3.8545585;3.5957718;
19.125572;10.351464;-3.2825038;3.5821514;
19.135546;10.228881;-2.6968288;3.800077;
19.145605;10.092678;-2.002191;4.1814466;
19.155714;9.970095;-1.293933;4.6036777;
19.165787;9.901993;-0.667397;5.134871;
19.175894;9.901993;-0.14982383;5.448139;
19.186016;9.861132;0.32688835;5.6660647;
19.196106;9.861132;0.7491191;5.7341666;
19.206335;9.929234;1.1849703;5.638824;
19.217995;10.174399;1.6208214;5.47538;
19.22712;10.54215;2.0566726;5.1484914;
19.241049;10.991621;2.4925237;4.807983;
19.251093;11.563675;2.8330324;4.4129925;
19.261183;12.108489;3.050958;3.990762;
19.271223;12.612442;3.2280223;3.6502533;
19.284176;12.980191;3.3642259;3.3642259;
19.292747;13.34794;3.4187074;3.2416427;
19.302858;13.6748295;3.3778462;3.1871614;
19.312939;13.960856;3.3097446;3.2007818;
19.323027;14.206022;3.1871614;3.2825038;
19.333134;14.342226;3.091819;3.4187074;
19.343191;14.47843;2.901134;3.4731886;
19.353302;14.573772;2.669588;3.759216;
19.36347;14.505671;2.3699405;3.9362805;
19.373983;14.342226;2.083913;4.1814466;
19.383657;13.974477;1.8523673;4.440233;
19.393948;13.525005;1.6344417;4.6445384;
19.404247;13.021052;1.56634;4.930566;
19.414202;12.503479;1.5527196;5.1893525;
19.424202;12.394516;1.4982382;5.3936577;
19.43425;12.816748;1.1713499;5.679685;
19.444588;13.470524;0.7899802;6.183638;
19.454535;13.851893;0.54481393;6.4832854;
19.464546;13.865514;0.43585113;6.67397;
19.474558;13.484144;0.61291564;6.8782754;
19.484558;13.007432;1.0896279;6.9872384;
19.49478;12.598822;1.5799603;7.0553403;
19.504845;12.299174;1.9340894;7.246025;
19.51501;12.217452;2.083913;7.4911914;
19.525354;12.367276;1.96133;7.8317;
19.535017;12.735025;1.4982382;8.267551;
19.545135;13.198117;0.7218784;8.662541;
19.555202;13.579487;-0.19068487;9.180115;
19.565287;13.783792;-1.0760075;9.343558;
19.57537;13.74293;-1.7706453;9.41166;
19.585459;13.525005;-2.2473574;9.425281;
19.595552;13.116395;-2.4244218;9.220976;
19.605654;12.612442;-2.4108016;8.975809;
19.615725;11.958665;-2.152015;8.60806;
19.6258;11.236787;-1.7706453;8.172209;
19.636011;10.460427;-1.3075534;7.681876;
19.64623;9.711308;-0.8580819;7.205164;
19.656046;8.989429;-0.4903325;6.701211;
19.666126;8.3765135;-0.25878662;6.2926006;
19.676237;7.872561;-0.040861044;5.965712;
19.686422;7.477571;-0.040861044;5.7477865;
19.696512;7.1915436;-0.040861044;5.611583;
19.706646;7.0553403;-0.20430522;5.5162406;
19.71672;7.0553403;-0.44947147;5.5162406;
19.726791;7.0280995;-0.7627395;5.5162406;
19.736786;7.082581;-1.0896279;5.638824;
19.74921;7.177923;-1.484618;5.829509;
19.758266;7.3549876;-1.9885708;5.952092;
19.76827;7.6137743;-2.383561;6.2108784;
19.778204;7.940663;-2.901134;6.537767;
19.787975;8.21307;-3.3506055;6.8374147;
19.79804;8.21307;-3.4187074;6.8374147;
19.808123;8.322033;-3.92266;6.9599977;
19.818176;8.3765135;-4.2904096;7.096201;
19.828255;8.322033;-4.5491962;7.205164;
19.838402;8.158588;-4.807983;7.096201;
19.848505;7.995144;-5.012288;6.8782754;
19.858566;7.8317;-5.175732;6.7284517;
19.868912;7.763598;-5.243834;6.347082;
19.87909;7.804459;-5.2165933;6.183638;
19.889051;7.954283;-5.271075;5.802268;
19.899122;8.104107;-5.2165933;5.47538;
19.909258;8.117727;-5.1212506;5.053149;
19.91931;7.9679036;-4.971427;4.630918;
19.929388;7.9270425;-4.9578066;4.2223077;
19.939476;7.995144;-5.09401;3.8954194;
19.94962;8.158588;-5.1484914;3.7455957;
19.959677;8.240311;-5.1212506;3.6774938;
19.969908;8.21307;-5.1484914;3.6774938;
19.980743;8.090487;-5.09401;3.6911142;
19.990314;7.7363577;-4.7535014;3.7728362;
20.000381;7.286886;-4.263169;3.8273177;
20.010233;7.1098213;-3.840938;3.990762;
20.020344;7.2324047;-3.568531;4.344891;
20.030458;7.681876;-3.4187074;4.7943625;
20.040518;8.512717;-3.4187074;5.2302136;
20.050621;9.425281;-3.3097446;5.706926;
20.060694;10.378705;-3.1871614;5.992953;
20.070955;11.209546;-3.1054392;5.8158884;
20.08105;11.822462;-2.8602731;5.339176;
20.091125;12.162971;-2.6014864;4.903325;
20.101849;12.217452;-2.3426998;4.4810944;
20.11209;12.026767;-2.0566726;4.1269655;
20.121273;11.563675;-1.7434045;3.7864566;
20.131355;10.96438;-1.4301366;3.568531;
20.141418;10.256122;-1.1441092;3.5276701;
20.151535;9.384419;-0.8580819;3.4595683;
20.162012;8.539958;-0.5720546;3.5004294;
20.172081;7.7908387;-0.42223078;3.486809;
20.18218;7.1506824;-0.19068487;3.6093922;
20.192244;6.67397;-0.013620348;3.7047346;
20.202322;6.3198414;0.17706452;3.8136973;
20.21254;6.1563973;0.40861043;3.8545585;
20.22291;6.1291566;0.6401563;3.8273177;
20.233013;6.197258;0.8580819;3.840938;
20.242804;6.4151835;1.0215261;3.6774938;
20.252855;6.7148314;1.1168685;3.5140498;
20.262953;7.1234417;1.1713499;3.2961242;
20.272987;7.641015;1.0623871;3.1599207;
20.283037;8.240311;0.88532263;3.173541;
20.293129;8.934948;0.7082581;3.2825038;
20.3032;9.656827;0.51757324;3.336985;
20.313314;10.419566;0.35412905;3.5140498;
20.3234;11.223166;0.29964766;3.7319753;
20.333586;11.876944;0.35412905;3.9635212;
20.343973;12.380896;0.47671217;4.344891;
20.354258;12.762266;0.61291564;4.7126403;
20.364235;13.034673;0.7354988;4.9986677;
20.374207;13.184497;0.8036005;5.448139;
20.384235;13.238978;0.95342433;6.0474343;
20.394278;13.157256;1.0896279;6.537767;
20.40457;13.075534;1.2666923;6.864655;
20.414564;12.92571;1.5118586;7.082581;
20.424541;12.816748;1.8251266;7.137062;
20.434565;12.966571;2.083913;6.9872384;
20.444542;12.966571;2.083913;6.9872384;
20.45457;13.579487;2.070293;6.7965536;
20.46509;14.505671;2.002191;6.7965536;
20.475197;15.227549;2.0294318;6.7965536;
20.48488;15.67702;2.2473574;6.8782754;
20.49508;15.745122;2.7104492;6.9599977;
20.505049;15.459095;3.486809;6.8374147;
20.515213;14.927901;4.30403;6.469665;
20.52531;14.206022;4.903325;6.115536;
20.535364;13.484144;5.09401;6.006573;
20.545506;13.0619135;4.903325;6.2789803;
20.555588;12.993812;4.263169;6.782933;
20.56566;13.279839;3.214402;7.3413672;
20.575834;13.892755;2.0158114;7.9679036;
20.586224;14.519291;0.8580819;8.635301;
20.595995;15.050485;-0.06810174;9.112013;
20.606031;15.322891;-0.6946377;9.289077;
20.616098;15.28203;-1.1168685;9.180115;
20.626354;14.778077;-1.2803127;8.894087;
20.636316;13.892755;-1.3484144;8.512717;
20.646437;12.707785;-1.3211738;8.036005;
20.656502;11.35937;-1.2666923;7.4639506;
20.666622;10.079058;-1.253072;6.9599977;
20.676619;8.907707;-1.253072;6.537767;
20.68674;8.022385;-1.2803127;6.0882955;
20.696877;7.273266;-1.2666923;5.87037;
20.70728;6.7965536;-1.3756552;5.706926;
20.721043;6.537767;-1.4573772;5.6252036;
20.729647;6.4015636;-1.5527196;5.5162406;
20.739882;6.3879433;-1.6753027;5.4890003;
20.749949;6.4151835;-1.8115063;5.3800373;
20.760113;6.4832854;-1.9477097;5.271075;
20.770151;6.6331096;-2.083913;5.1484914;
20.78027;6.9191365;-2.3426998;5.053149;
20.7912;7.205164;-2.465283;4.7943625;
20.800457;7.572913;-2.669588;4.69902;
20.810886;8.063246;-2.8875136;4.6853995;
20.821335;8.526338;-3.1599207;4.69902;
20.830832;8.934948;-3.3778462;4.807983;
20.840944;9.289077;-3.568531;4.903325;
20.851055;9.547864;-3.759216;5.053149;
20.861298;9.779409;-3.990762;5.1893525;
20.871267;9.983715;-4.195067;5.366417;
20.881386;10.147159;-4.3312707;5.5026207;
20.891428;10.351464;-4.3312707;5.7341666;
20.901567;10.433187;-4.2904096;5.829509;
20.912205;10.269742;-4.2904096;5.679685;
20.922382;9.847511;-4.3312707;5.366417;
20.93225;9.193735;-4.3176503;4.9578066;
20.942518;8.757884;-4.467474;4.4810944;
20.952572;8.662541;-4.671779;4.167826;
20.9627;8.757884;-4.862464;4.0861044;
20.97269;8.798744;-5.012288;3.8954194;
20.983034;8.635301;-5.066769;3.568531;
20.99283;8.22669;-4.8897047;3.3778462;
21.002907;7.572913;-4.440233;3.2688835;
21.012968;6.9599977;-3.840938;3.4323275;
21.023054;6.7148314;-3.2825038;3.7728362;
21.033382;6.864655;-2.9283748;4.3585114;
21.043451;7.3413672;-2.8602731;5.0803895;
21.053291;8.022385;-2.8602731;5.911231;
21.063383;8.825985;-2.8057916;6.4832854;
21.073511;9.575105;-2.6968288;6.7556925;
21.083622;10.351464;-2.547005;6.932757;
21.094208;10.896278;-2.3018389;6.8374147;
21.104256;11.195926;-1.9477097;6.5922484;
21.114244;11.182305;-1.5390993;6.2789803;
21.124264;10.923519;-1.0487667;5.8839903;
21.134632;10.419566;-0.5720546;5.434519;
21.14604;9.724928;-0.040861044;5.09401;
21.155312;8.989429;0.43585113;4.630918;
21.16503;8.281172;0.8580819;4.2904096;
21.174831;7.7363577;1.1713499;4.1269655;
21.18845;7.1506824;1.4709976;4.0861044;
21.196762;6.742072;1.6889231;4.1269655;
21.206831;6.4832854;1.8932283;4.099725;
21.21689;6.3607025;2.0294318;3.990762;
21.226952;6.374323;2.192876;3.881799;
21.237072;6.578628;2.3699405;3.6911142;
21.247572;6.864655;2.506144;3.4731886;
21.257656;7.1915436;2.6832085;3.2007818;
21.267454;7.518432;2.7649305;2.9147544;
21.277382;7.8589406;2.8330324;2.7921712;
21.287489;8.349273;2.8330324;2.6832085;
21.297586;8.921328;2.7785509;2.6559677;
21.307661;9.575105;2.73769;2.73769;
21.317774;10.310603;2.7240696;3.1054392;
21.327826;11.032481;2.7921712;3.4187074;
21.3379;11.604536;2.8738933;3.7728362;
21.348;12.054008;2.9283748;4.140586;
21.358082;12.435377;2.901134;4.385752;
21.369644;12.707785;2.7649305;4.576437;
21.378872;12.843987;2.547005;4.8897047;
21.388361;12.843987;2.547005;4.8897047;
21.398495;12.871228;2.3563201;5.3800373;
21.41317;12.271934;1.8659877;6.619489;
21.423512;11.808842;1.8387469;7.273266;
21.433899;11.4410925;1.8932283;7.763598;
21.444149;11.590916;1.8251266;8.158588;
21.453949;12.312795;1.5799603;8.676162;
21.464209;13.238978;1.5390993;8.962189;
21.474241;14.165162;1.484618;9.01667;
21.484198;14.9006605;1.7297841;9.030291;
21.49419;15.322891;2.2745981;8.825985;
21.504696;15.390993;3.091819;8.390134;
21.514523;15.159447;3.9362805;8.049625;
21.524508;14.750836;4.508335;7.749978;
21.534552;14.342226;4.7126403;7.6546354;
21.544525;14.09706;4.508335;7.7363577;
21.554863;14.056199;3.8545585;7.9270425;
21.56507;14.137921;2.9419951;8.172209;
21.574718;14.1787815;1.920469;8.349273;
21.58483;14.151542;0.84446156;8.5944395;
21.59493;13.919995;-0.027240695;8.812365;
21.605005;13.511385;-0.667397;8.894087;
21.615181;13.048293;-1.0623871;8.921328;
21.62525;12.489859;-1.1441092;8.880466;
21.635317;11.795221;-1.0215261;8.60806;
21.649958;10.855417;-0.8308412;8.158588;
21.659752;9.888372;-0.5992953;7.600154;
21.669752;8.921328;-0.35412905;6.9872384;
21.679792;8.117727;-0.20430522;6.2517395;
21.689877;7.368608;-0.12258313;5.829509;
21.699942;6.8374147;-0.06810174;5.407278;
21.710005;6.4424243;-0.14982383;5.1212506;
21.720535;6.1700177;-0.29964766;4.944186;
21.730293;6.033814;-0.50395286;4.903325;
21.740372;5.992953;-0.7218784;4.8760843;
21.75065;6.0474343;-0.9125633;4.8216033;
21.76078;6.183638;-1.1577295;4.8216033;
21.770647;6.3879433;-1.4437568;4.671779;
21.78065;6.66035;-1.7297841;4.671779;
21.790758;6.932757;-2.0566726;4.467474;
21.800936;7.286886;-2.4108016;4.372132;
21.81092;7.681876;-2.7513103;4.3312707;
21.820917;8.090487;-3.1599207;4.3176503;
21.830973;8.349273;-3.4731886;4.344891;
21.841131;8.417375;-3.6911142;4.3176503;
21.851135;8.335652;-3.8273177;4.3312707;
21.861238;8.117727;-3.92266;4.276789;
21.871675;7.940663;-3.9635212;4.372132;
21.881794;7.8589406;-4.031623;4.3312707;
21.891571;7.8998017;-4.113345;4.2086873;
21.901533;7.8998017;-4.113345;4.2086873;
21.912067;7.8861814;-4.344891;4.2086873;
21.922117;7.8861814;-4.344891;4.2086873;
21.932209;7.8317;-4.4810944;4.140586;
21.94229;7.668256;-4.4810944;4.0180025;
21.952353;7.3549876;-4.440233;3.9090397;
21.962494;7.177923;-4.426613;3.8545585;
21.972532;7.368608;-4.69902;3.7864566;
21.98408;7.763598;-4.944186;3.9635212;
21.993696;8.090487;-4.9578066;4.0861044;
22.002935;8.21307;-4.9578066;4.167826;
22.012941;8.158588;-4.739881;4.1814466;
22.023046;7.981524;-4.344891;4.3585114;
22.033133;7.6954966;-3.881799;4.5491962;
22.043242;7.600154;-3.4595683;4.807983;
22.05337;7.940663;-3.214402;5.243834;
22.063454;8.730643;-3.0373375;5.761407;
22.073587;9.697687;-2.9556155;6.2517395;
22.083984;10.746454;-2.8602731;6.578628;
22.094255;11.672638;-2.9283748;6.537767;
22.105448;12.271934;-2.969236;6.238119;
22.114674;12.571581;-2.9964764;5.829509;
22.124287;12.571581;-2.9964764;5.339176;
22.13463;12.312795;-2.9419951;4.9578066;
22.148699;11.114203;-2.547005;4.372132;
22.156971;11.114203;-2.547005;4.372132;
22.167065;10.351464;-2.152015;4.276789;
22.17711;9.575105;-1.6616824;4.3585114;
22.187225;8.894087;-1.1577295;4.440233;
22.197636;8.22669;-0.6401563;4.576437;
22.207777;7.8317;-0.14982383;4.6445384;
22.217472;7.559293;0.24516626;4.7262607;
22.227533;7.409469;0.626536;4.7126403;
22.237638;7.327747;0.89894295;4.671779;
22.24772;7.3141265;1.1577295;4.467474;
22.25791;7.4230895;1.3484144;4.1269655;
22.267965;7.572913;1.4709976;3.7047346;
22.278154;7.913422;1.607201;3.2825038;
22.28821;8.3765135;1.6344417;2.9964764;
22.29824;8.866846;1.607201;2.819412;
22.308382;9.41166;1.484618;2.6832085;
22.318825;10.133538;1.2803127;2.7104492;
22.329006;11.032481;1.0760075;2.9283748;
22.338724;11.999526;0.980665;3.1190596;
22.34874;12.830367;0.980665;3.3778462;
22.358824;13.375181;1.0351465;3.5821514;
22.368862;13.633968;1.1441092;3.759216;
22.378914;13.797412;1.2258313;4.140586;
22.389174;13.906375;1.253072;4.3312707;
22.39915;14.028958;1.253072;4.767122;
22.40925;13.960856;1.2666923;5.1484914;
22.419308;13.770171;1.2803127;5.597963;
22.429419;13.416042;1.3075534;5.9248514;
22.439869;13.0619135;1.4437568;6.1700177;
22.44996;12.735025;1.6208214;6.374323;
22.459612;12.748646;1.7434045;6.4151835;
22.470081;13.279839;1.6480621;6.510526;
22.479795;13.960856;1.5390993;6.742072;
22.489927;14.560152;1.607201;6.769313;
22.499952;14.88704;1.6344417;6.8237944;
22.5101;14.9006605;2.002191;6.7965536;
22.520191;14.737216;2.5606253;6.5650077;
22.530249;14.464809;3.1054392;6.2517395;
22.540432;14.192402;3.445948;6.0201936;
22.55058;14.165162;3.445948;5.992953;
22.56091;14.328606;3.0781987;6.183638;
22.571438;14.669114;2.3699405;6.6467295;
22.581318;15.091345;1.525479;7.1234417;
22.591219;15.5135765;0.54481393;7.709117;
22.60147;15.922187;-0.313268;8.349273;
22.611404;16.04477;-1.0896279;8.757884;
22.621456;15.867705;-1.607201;8.989429;
22.632017;15.350132;-1.9477097;9.030291;
22.642506;14.519291;-2.083913;8.934948;
22.65276;13.443283;-2.1111538;8.689782;
22.664032;12.190211;-2.083913;8.335652;
22.674616;10.96438;-1.9885708;7.954283;
22.682966;9.738548;-1.8659877;7.409469;
22.69326;8.662541;-1.8115063;7.04172;
22.704395;7.7772183;-1.6889231;6.4832854;
22.714012;7.1234417;-1.6753027;6.074675;
22.723967;6.619489;-1.6480621;5.843129;
22.733963;6.3607025;-1.7434045;5.638824;
22.74403;6.2926006;-1.8932283;5.529861;
22.754238;6.2789803;-2.0566726;5.3936577;
22.76444;6.374323;-2.192876;5.2574544;
22.774292;6.537767;-2.3290794;5.1893525;
22.798512;7.0553403;-2.7649305;4.8352237;
22.806879;7.327747;-2.9419951;4.807983;
22.817057;7.6954966;-3.1599207;4.7262607;
22.82709;7.995144;-3.336985;4.780742;
22.837227;8.185829;-3.5140498;4.8897047;
22.847351;8.281172;-3.6638734;4.930566;
22.860373;8.19945;-3.6911142;5.012288;
22.869316;8.104107;-3.7864566;5.1076303;
22.879108;8.063246;-3.92266;5.284695;
22.889187;8.117727;-4.140586;5.529861;
22.899288;8.144968;-4.3585114;5.638824;
22.909416;8.172209;-4.5219555;5.7341666;
22.919558;8.104107;-4.69902;5.761407;
22.929626;7.940663;-4.8488436;5.679685;
22.939718;7.641015;-4.8352237;5.5843425;
22.949787;7.327747;-4.7943625;5.407278;
22.960066;7.3822284;-4.8897047;5.284695;
22.970774;7.709117;-5.1621118;5.271075;
22.980135;8.090487;-5.3527966;5.3119354;
22.990234;8.335652;-5.5026207;5.3527966;
23.000235;8.21307;-5.4208984;5.339176;
23.010355;7.8861814;-5.175732;5.066769;
23.02052;7.3413672;-4.6853995;4.944186;
23.033756;6.8237944;-4.072484;4.903325;
23.044329;6.6331096;-3.568531;5.039529;
23.054602;6.8374147;-3.3097446;5.4617596;
23.064798;7.286886;-3.3778462;6.033814;
23.074287;7.995144;-3.445948;6.67397;
23.084517;8.757884;-3.5549107;7.0689607;
23.094513;9.547864;-3.636633;7.1234417;
23.104546;10.283362;-3.7047346;7.000859;
23.11452;10.991621;-3.5957718;6.701211;
23.12467;11.577295;-3.3233647;6.306221;
23.1346;11.808842;-2.969236;5.8567495;
23.144663;11.781601;-2.506144;5.47538;
23.154781;11.522814;-1.9885708;5.1076303;
23.164864;11.059722;-1.3756552;4.7535014;
23.175694;10.419566;-0.7354988;4.4810944;
23.185865;9.820271;-0.20430522;4.3176503;
23.195246;9.220976;0.23154591;4.1814466;
23.20527;8.60806;0.58567494;4.1814466;
23.21536;8.172209;0.88532263;4.1814466;
23.22543;7.8998017;1.1168685;4.2223077;
23.23554;7.8998017;1.1168685;4.2223077;
23.245634;7.6954966;1.2803127;4.0861044;
23.255737;7.6137743;1.4709976;4.004382;
23.265991;7.6273947;1.7297841;3.7864566;
23.276087;7.763598;1.8932283;3.4731886;
23.28618;7.995144;2.0294318;3.255263;
23.296816;8.308413;2.0975335;2.9556155;
23.306925;8.717023;2.152015;2.73769;
23.316353;9.193735;2.1792557;2.5742457;
23.326431;9.697687;2.1247742;2.4108016;
23.336498;10.337844;2.0294318;2.383561;
23.347347;11.086963;1.920469;2.547005;
23.356686;11.795221;1.8659877;2.7649305;
23.366743;12.353656;1.8523673;3.091819;
23.376867;12.830367;1.9068487;3.4731886;
23.386965;13.184497;1.9340894;3.881799;
23.397764;13.511385;1.9068487;4.2223077;
23.407326;13.6748295;1.879608;4.767122;
23.418867;13.661209;1.8387469;5.2302136;
23.428305;13.525005;1.7434045;5.7341666;
23.437605;13.198117;1.7842655;6.1563973;
23.448318;12.735025;1.9340894;6.469665;
23.457794;12.503479;2.1247742;6.67397;
23.467915;12.830367;2.1656353;6.7284517;
23.47804;13.70207;1.9749504;6.891896;
23.488104;14.587393;1.9885708;6.932757;
23.498169;15.241169;2.0294318;6.769313;
23.508224;15.595298;2.192876;6.9463773;
23.518476;15.568057;2.5606253;6.932757;
23.528513;15.173067;3.1463003;6.8374147;
23.539923;14.628253;3.6638734;6.6331096;
23.549162;14.001718;3.92266;6.4424243;
23.558687;13.647589;3.8545585;6.537767;
23.56877;13.633968;3.445948;6.8374147;
23.578905;13.865514;2.7104492;7.3413672;
23.588957;14.219643;1.7570249;7.9679036;
23.599085;14.641873;0.7218784;8.4854765;
23.609146;14.846179;-0.25878662;8.962189;
23.619242;14.818938;-1.0760075;9.275456;
23.629353;14.47843;-1.7025435;9.438901;
23.639446;13.838273;-2.0294318;9.493382;
23.649607;12.9529505;-2.2064962;9.384419;
23.661077;11.836082;-2.2201166;9.152874;
23.67035;10.664732;-2.1111538;8.853226;
23.679848;9.479762;-1.8523673;8.362893;
23.689898;8.417375;-1.5799603;7.872561;
23.708088;6.701211;-1.0623871;6.769313;
23.717056;6.701211;-1.0623871;6.769313;
23.726557;6.142777;-0.8308412;6.3198414;
23.736603;5.761407;-0.7082581;5.992953;
23.74697;5.611583;-0.7082581;5.7477865;
23.75684;5.611583;-0.7218784;5.611583;
23.766993;5.7341666;-0.7899802;5.570722;
23.777079;5.8976107;-0.88532263;5.5434813;
23.78707;6.1563973;-1.0623871;5.5026207;
23.797237;6.510526;-1.2803127;5.5434813;
23.807297;6.905516;-1.607201;5.570722;
23.81747;7.3822284;-1.9477097;5.706926;
23.829153;7.804459;-2.2882185;5.802268;
23.838;8.185829;-2.669588;5.9248514;
23.847586;8.512717;-3.050958;6.1291566;
23.857656;8.744264;-3.336985;6.374323;
23.868155;8.812365;-3.6093922;6.6331096;
23.878235;8.730643;-3.800077;6.769313;
23.88836;8.648921;-4.0452433;6.864655;
23.898434;8.567199;-4.2495484;6.891896;
23.908527;8.539958;-4.440233;6.7148314;
23.91861;8.635301;-4.658159;6.510526;
23.928684;8.744264;-4.8352237;6.3198414;
23.93954;8.798744;-4.971427;6.0201936;
23.949701;8.635301;-4.9986677;5.597963;
23.959036;8.294792;-4.930566;5.134871;
23.969065;8.076866;-4.903325;4.69902;
