unit -> SI (m/s^2) 
Timestamp;minus Gx on the x-axis;minus Gy on the y-axis;minus Gz on the z-axis
168.89711;13.184497;-5.1212506;4.467474;
168.90715;12.92571;-5.7205462;3.8681788;
168.91722;12.6669235;-6.428804;3.5276701;
168.9273;12.503479;-7.137062;3.3097446;
168.93741;12.503479;-7.137062;3.3097446;
168.94751;12.408136;-7.763598;3.13268;
168.95755;12.462618;-8.267551;2.9964764;
168.96767;12.476238;-8.60806;2.8057916;
168.97775;12.312795;-8.812365;2.465283;
168.98825;11.713499;-8.60806;1.9340894;
168.99881;10.691973;-8.158588;1.0760075;
169.00899;9.343558;-7.7363577;0.40861043;
169.01883;8.076866;-7.2596455;-0.24516626;
169.031;5.992953;-6.2517395;-0.7491191;
169.04091;5.3527966;-5.761407;-0.5992953;
169.05121;4.9169455;-5.3936577;-0.32688835;
169.06111;4.8216033;-5.1893525;0.05448139;
169.0712;5.0259085;-5.0803895;0.43585113;
169.08113;5.407278;-5.09401;0.8308412;
169.09192;5.7477865;-5.1212506;1.2258313;
169.10214;5.7750273;-5.2574544;1.3892754;
169.11139;5.7750273;-5.2574544;1.3892754;
169.12126;5.5571017;-5.448139;1.607201;
169.13138;5.3527966;-5.5434813;1.8115063;
169.14145;5.3119354;-5.5571017;2.2473574;
169.15152;5.638824;-5.6524444;2.6559677;
169.16164;6.469665;-5.7341666;3.2825038;
169.1717;7.8861814;-5.706926;4.2495484;
169.18187;9.79303;-5.366417;5.4208984;
169.19196;11.849703;-4.780742;6.5650077;
169.20203;13.6748295;-4.099725;7.6137743;
169.21217;15.091345;-3.445948;8.158588;
169.22235;16.031149;-3.0237172;8.567199;
169.23248;16.358038;-2.669588;8.730643;
169.2424;16.262695;-2.5333846;8.62168;
169.25249;15.894946;-2.506144;8.349273;
169.26254;15.322891;-2.465283;8.144968;
169.27339;14.709975;-2.383561;7.981524;
169.28972;13.552246;-2.1111538;7.9679036;
169.29802;13.034673;-1.7297841;8.049625;
169.30807;12.612442;-1.253072;8.21307;
169.31859;12.13573;-0.8580819;8.19945;
169.32866;11.468333;-0.47671217;7.981524;
169.33873;10.678352;-0.23154591;7.668256;
169.34882;9.861132;-0.08172209;7.2596455;
169.35889;9.234595;-0.08172209;6.8374147;
169.36899;8.853226;0.095342435;6.537767;
169.37918;8.60806;0.17706452;6.2926006;
169.39005;8.444615;0.21792556;6.183638;
169.39937;8.430995;0.20430522;6.1700177;
169.40947;8.730643;0.29964766;6.374323;
169.41942;9.220976;0.40861043;6.742072;
169.4295;9.547864;0.51757324;7.0553403;
169.43959;9.80665;0.5720546;7.246025;
169.44966;9.80665;0.5720546;7.246025;
169.4597;10.051817;0.5720546;7.4230895;
169.46985;10.392325;0.5992953;7.4911914;
169.47993;10.8281765;0.6537767;7.504812;
169.49008;11.250407;0.7491191;7.641015;
169.5002;11.659018;0.8580819;7.7908387;
169.51108;11.931424;0.92618364;7.8998017;
169.52124;12.122109;1.0623871;8.090487;
169.5383;12.094869;1.0623871;8.403754;
169.54686;11.795221;1.2803127;8.907707;
169.55687;11.645397;1.3756552;9.030291;
169.56703;11.522814;1.5799603;9.057531;
169.57722;11.318509;1.7570249;9.125633;
169.58698;11.236787;1.8932283;9.043911;
169.59706;11.4410925;2.0294318;8.934948;
169.60722;11.836082;2.070293;8.798744;
169.61722;12.340035;2.192876;8.7034025;
169.62735;12.694164;2.4108016;8.635301;
169.63744;12.884849;2.7921712;8.4854765;
169.64749;12.92571;3.255263;8.294792;
169.65755;12.6669235;3.486809;8.063246;
169.66765;12.231072;3.445948;7.9679036;
169.67775;11.727119;3.0781987;7.7908387;
169.68817;11.236787;2.4789033;7.668256;
169.69841;10.978001;1.7297841;7.709117;
169.70807;11.018862;0.939804;7.940663;
169.71861;11.086963;0.12258313;7.995144;
169.72874;11.086963;-0.6401563;8.008764;
169.73883;10.896278;-1.3756552;7.6954966;
169.7489;10.56939;-1.9885708;7.205164;
169.759;10.283362;-2.4925237;6.769313;
169.76926;10.160779;-2.73769;6.3198414;
169.78026;10.147159;-2.8057916;5.8158884;
169.79994;10.065437;-2.4789033;5.1212506;
169.80827;10.065437;-2.4789033;5.1212506;
169.81932;9.316318;-2.0430522;4.739881;
169.82875;8.853226;-2.0430522;4.739881;
169.8388;8.730643;-1.8251266;4.671779;
169.84892;8.158588;-1.5799603;4.6445384;
169.85901;7.641015;-1.4709976;4.7262607;
169.86905;7.177923;-1.3892754;4.9578066;
169.87917;6.7965536;-1.4028958;5.134871;
169.88924;6.701211;-1.4165162;5.47538;
169.8993;6.891896;-1.5527196;5.802268;
169.90941;7.1234417;-1.7297841;6.074675;
169.91966;7.3822284;-1.9340894;6.2108784;
169.93121;7.6546354;-2.1656353;6.2789803;
169.94083;7.8998017;-2.4244218;6.197258;
169.94992;8.185829;-2.6968288;6.26536;
169.96046;8.471856;-3.050958;6.3607025;
169.97047;8.785124;-3.445948;6.4832854;
169.98047;9.057531;-3.800077;6.701211;
169.99078;9.248216;-4.031623;6.9872384;
170.00078;9.41166;-4.140586;7.273266;
170.01079;9.479762;-4.1269655;7.43671;
170.02078;9.534244;-4.0861044;7.504812;
170.03133;9.602345;-4.1814466;7.504812;
170.04921;9.711308;-4.195067;7.3549876;
170.05798;9.738548;-4.5628166;6.905516;
170.06787;9.711308;-4.739881;6.66035;
170.07797;9.575105;-4.8216033;6.374323;
170.08865;9.316318;-4.8352237;6.0882955;
170.10327;8.948568;-4.671779;5.802268;
170.11314;8.60806;-4.426613;5.4617596;
170.12323;8.294792;-4.0588636;5.175732;
170.13336;8.036005;-3.800077;4.8488436;
170.14342;7.8998017;-3.6093922;4.8760843;
170.15385;8.185829;-3.568531;4.8760843;
170.16408;8.866846;-3.6093922;4.8897047;
170.17368;9.833891;-3.7047346;4.9169455;
170.18378;10.800936;-3.759216;4.7535014;
170.19391;11.168685;-3.636633;4.2223077;
170.20406;10.855417;-3.3506055;3.405087;
170.21414;10.474048;-3.214402;2.8330324;
170.22423;10.038197;-3.2007818;2.6832085;
170.23434;9.711308;-3.3506055;2.9419951;
170.24454;9.466142;-3.5821514;3.5412905;
170.25453;9.316318;-3.7864566;4.0861044;
170.26463;9.289077;-3.8545585;4.5219555;
170.27498;9.329938;-3.8545585;4.903325;
170.28506;9.357179;-3.8681788;5.1212506;
170.29486;9.289077;-3.92266;5.2165933;
170.30486;9.152874;-3.9362805;5.2165933;
170.3151;8.989429;-3.881799;5.1621118;
170.32509;8.757884;-3.7047346;5.0259085;
170.33519;8.580819;-3.3778462;4.8352237;
170.34525;8.322033;-2.9556155;4.739881;
170.35536;8.144968;-2.506144;4.767122;
170.36543;7.9270425;-2.0158114;4.7126403;
170.37553;7.709117;-1.5118586;4.6853995;
170.38562;7.5456724;-1.0760075;4.6036777;
170.39606;7.409469;-0.6946377;4.5219555;
170.40625;7.273266;-0.3405087;4.4538536;
170.4159;7.1234417;-0.06810174;4.344891;
170.42603;7.0280995;0.12258313;4.3312707;
170.4361;7.000859;0.21792556;4.4129925;
170.44623;7.0553403;0.35412905;4.535576;
170.45631;7.2187843;0.43585113;4.630918;
170.46637;7.4911914;0.50395286;4.862464;
170.47655;7.9270425;0.58567494;5.1076303;
170.48701;8.512717;0.7627395;5.2574544;
170.49716;9.180115;0.95342433;5.3936577;
170.50783;9.861132;1.0896279;5.448139;
170.51807;10.487668;1.1849703;5.5026207;
170.5277;11.018862;1.2394516;5.5434813;
170.53769;11.481953;1.1849703;5.706926;
170.54778;11.849703;1.1441092;5.843129;
170.55785;12.013146;1.1577295;6.1291566;
170.56792;12.094869;1.1441092;6.428804;
170.57858;11.972285;1.1849703;6.7965536;
170.58873;11.699879;1.3484144;6.9599977;
170.59875;11.250407;1.4437568;7.0553403;
170.61111;10.800936;1.4437568;7.0280995;
170.61966;10.378705;1.484618;6.851035;
170.62971;9.929234;1.5799603;6.4424243;
170.63968;9.602345;1.6344417;6.0201936;
170.64986;9.357179;1.7297841;5.679685;
170.65985;9.343558;1.8115063;5.298315;
170.66998;9.602345;1.7706453;5.012288;
170.6805;10.256122;1.5118586;4.8760843;
170.69052;11.34575;1.0623871;4.9986677;
170.70053;12.4489975;0.54481393;5.3527966;
170.71077;13.3207;0.10896278;5.802268;
170.72093;14.137921;0.05448139;6.578628;
170.73155;15.023244;0.40861043;7.4911914;
170.74902;15.813224;0.95342433;8.3765135;
170.75764;16.249075;1.5799603;9.248216;
170.76775;16.41252;2.192876;10.160779;
170.77797;16.371658;2.506144;10.978001;
170.78809;16.140112;2.383561;11.522814;
170.79794;15.704261;1.8115063;11.890564;
170.80809;15.322891;0.8308412;11.836082;
170.81862;15.023244;-0.313268;11.577295;
170.82867;14.818938;-1.4982382;11.127824;
170.83888;14.655494;-2.6014864;10.705593;
170.84894;14.47843;-3.445948;10.351464;
170.85901;14.124301;-4.031623;9.915613;
170.8691;13.511385;-4.3176503;9.234595;
170.8792;12.830367;-4.344891;8.471856;
170.88976;12.013146;-4.2223077;7.641015;
170.90044;11.182305;-3.9635212;6.782933;
170.90982;10.283362;-3.636633;6.0882955;
170.91956;9.370799;-3.3097446;5.4617596;
170.92967;8.430995;-3.0237172;4.9578066;
170.93974;7.572913;-2.8057916;4.658159;
170.94997;6.864655;-2.7649305;4.4129925;
170.95993;6.2789803;-2.6832085;4.3176503;
170.97046;5.7341666;-2.669588;4.2223077;
170.98048;5.325556;-2.73769;4.1542063;
170.99083;5.0259085;-2.8057916;4.0861044;
171.00053;4.69902;-2.8330324;3.990762;
171.0117;4.4129925;-2.8738933;3.840938;
171.0213;4.399372;-3.0645783;3.7319753;
171.0313;4.440233;-3.214402;3.6230125;
171.04108;4.508335;-3.3097446;3.5276701;
171.0511;4.6172976;-3.3778462;3.214402;
171.06119;4.69902;-3.4323275;2.9556155;
171.07115;4.739881;-3.5549107;2.7513103;
171.08127;4.780742;-3.6638734;2.4789033;
171.09132;4.739881;-3.7319753;2.4108016;
171.1014;4.7262607;-3.8273177;2.465283;
171.11153;4.671779;-3.8136973;2.5197644;
171.12163;4.6445384;-3.8273177;2.7104492;
171.13199;4.671779;-3.8681788;2.9964764;
171.14215;4.69902;-3.881799;3.214402;
171.15186;4.739881;-3.9635212;3.5957718;
171.16194;4.8897047;-3.990762;3.92266;
171.17204;5.09401;-4.099725;4.2223077;
171.18214;5.3800373;-4.167826;4.508335;
171.19221;5.597963;-4.1814466;4.6853995;
171.20232;5.611583;-4.1814466;4.767122;
171.21239;5.5434813;-4.263169;4.8897047;
171.22263;5.6933055;-4.4810944;4.9986677;
171.23921;6.1291566;-4.8216033;5.271075;
171.24832;6.9191365;-5.3800373;5.5434813;
171.25764;7.872561;-5.992953;6.0201936;
171.26778;8.635301;-6.347082;6.26536;
171.27786;9.302697;-6.6331096;6.4832854;
171.28792;9.888372;-6.6331096;6.6331096;
171.29803;10.283362;-6.4151835;7.000859;
171.30812;10.773695;-5.9793324;7.872561;
171.31831;11.4410925;-5.2574544;9.316318;
171.3285;12.353656;-4.2904096;10.923519;
171.33829;13.470524;-3.2961242;12.299174;
171.34837;14.6827345;-2.315459;13.157256;
171.35852;15.935807;-1.3484144;13.198117;
171.36853;17.107157;-0.55843425;12.54434;
171.37865;17.965239;-0.027240695;11.522814;
171.38885;18.428331;0.313268;10.269742;
171.39891;18.278507;0.54481393;8.894087;
171.409;17.543009;0.8036005;7.5456724;
171.4191;16.358038;0.9670447;6.347082;
171.4292;14.927901;1.0623871;5.5162406;
171.43933;13.266219;1.1849703;4.930566;
171.4495;11.604536;1.3211738;4.6036777;
171.45938;10.269742;1.3756552;4.69902;
171.4696;9.057531;1.3484144;4.671779;
171.4844;8.036005;1.4573772;4.6172976;
171.49284;7.2596455;1.5799603;4.4538536;
171.5029;6.6467295;1.7025435;4.1814466;
171.51295;6.1563973;1.7978859;3.9090397;
171.52328;5.7886477;1.8523673;3.6638734;
171.53346;5.5026207;1.8659877;3.4595683;
171.54324;5.271075;1.7978859;3.2825038;
171.55336;5.1484914;1.6616824;3.255263;
171.56342;5.039529;1.4437568;3.1599207;
171.57347;4.9986677;1.2258313;3.2825038;
171.58359;4.9986677;1.0215261;3.405087;
171.59363;5.1076303;0.8308412;3.4731886;
171.60382;5.284695;0.6537767;3.6774938;
171.61803;5.5571017;0.61291564;3.800077;
171.62796;5.9793324;0.61291564;4.0180025;
171.63808;6.4560447;0.6810174;4.235928;
171.64862;6.9872384;0.81722087;4.4810944;
171.66295;7.477571;1.0215261;4.6853995;
171.67314;8.022385;1.1168685;5.053149;
171.68248;8.539958;1.3892754;5.3936577;
171.69258;9.071152;1.6753027;5.6933055;
171.70319;9.479762;1.9749504;5.8976107;
171.7129;9.833891;2.152015;6.0610547;
171.72334;10.065437;2.2064962;6.101916;
171.73361;10.296983;2.1792557;6.074675;
171.74391;10.501288;2.0566726;6.0610547;
171.75359;10.691973;1.8115063;6.0474343;
171.76364;10.923519;1.5799603;6.0882955;
171.77382;11.059722;1.3484144;5.9248514;
171.78484;10.991621;1.2258313;5.570722;
171.79425;10.869038;1.1713499;5.3119354;
171.80405;10.841797;1.1168685;4.9578066;
171.81412;11.073342;0.8580819;4.780742;
171.82423;11.672638;0.3677494;4.658159;
171.83434;12.462618;-0.32688835;4.8352237;
171.84439;13.102775;-1.2122109;5.2574544;
171.85448;13.443283;-1.8932283;5.706926;
171.86479;13.715691;-2.1247742;6.306221;
171.87466;14.001718;-1.879608;7.000859;
171.88472;14.246883;-1.3756552;7.7363577;
171.89487;14.505671;-0.8580819;8.417375;
171.90512;14.737216;-0.46309182;9.220976;
171.9153;14.927901;-0.21792556;10.2152605;
171.92671;15.023244;-0.13620348;11.086963;
171.93517;14.941522;-0.35412905;11.631777;
171.94522;14.723596;-0.88532263;11.822462;
171.95552;14.437569;-1.4165162;11.618156;
171.96577;14.151542;-1.96133;10.96438;
171.9759;13.797412;-2.3426998;10.147159;
171.98595;13.279839;-2.4516625;9.180115;
171.9961;12.571581;-2.4108016;8.21307;
172.00616;11.822462;-2.1656353;7.3413672;
172.0169;11.032481;-1.7297841;6.510526;
172.02718;10.351464;-1.2258313;5.8976107;
172.0365;9.615966;-0.8036005;5.4617596;
172.04651;8.907707;-0.42223078;5.1076303;
172.05656;8.22669;-0.21792556;4.903325;
172.06665;7.641015;-0.16344418;4.767122;
172.07674;7.1234417;-0.24516626;4.8352237;
172.08691;6.67397;-0.44947147;4.862464;
172.097;6.2926006;-0.7491191;4.9578066;
172.10706;6.0610547;-1.0896279;5.0803895;
172.11722;5.8976107;-1.4301366;5.202973;
172.12723;5.7750273;-1.7706453;5.2574544;
172.13809;5.6933055;-2.0566726;5.298315;
172.14833;5.5843425;-2.315459;5.2574544;
172.15762;5.47538;-2.547005;5.2165933;
172.16759;5.3800373;-2.6968288;5.1212506;
172.17763;5.284695;-2.901134;5.175732;
172.1877;5.202973;-3.050958;5.243834;
172.19795;5.1621118;-3.173541;5.1893525;
172.21373;5.09401;-3.2825038;5.134871;
172.22281;5.0259085;-3.3233647;5.1076303;
172.23212;4.9986677;-3.3778462;4.971427;
172.24222;4.9578066;-3.445948;4.8760843;
172.25226;4.944186;-3.5140498;4.739881;
172.2624;4.903325;-3.6230125;4.576437;
172.27249;4.862464;-3.7455957;4.440233;
172.28256;4.780742;-3.881799;4.2495484;
172.29268;4.767122;-4.004382;4.2086873;
172.3027;4.767122;-4.0588636;4.1269655;
172.31284;4.7943625;-4.0588636;4.0861044;
172.32292;4.8352237;-4.072484;4.0861044;
172.33362;5.09401;-4.2223077;4.140586;
172.34395;5.570722;-4.4947147;4.195067;
172.35323;6.1291566;-4.767122;4.30403;
172.36327;6.742072;-5.053149;4.467474;
172.37335;7.2187843;-5.3119354;4.6172976;
172.38345;7.4639506;-5.4890003;4.8488436;
172.39355;7.572913;-5.5162406;4.930566;
172.40369;7.5320525;-5.4890003;5.066769;
172.41374;7.504812;-5.434519;5.1893525;
172.4239;7.6546354;-5.366417;5.611583;
172.43394;8.131348;-5.243834;6.469665;
172.44415;8.962189;-4.971427;7.504812;
172.45493;10.092678;-4.440233;8.730643;
172.46555;11.481953;-3.881799;9.779409;
172.47455;12.966571;-3.255263;10.59663;
172.4847;14.47843;-2.6287272;10.882658;
172.49469;16.017529;-1.9340894;10.773695;
172.50478;17.379564;-1.1985906;10.18802;
172.51485;18.278507;-0.42223078;9.220976;
172.525;18.40109;0.2860273;8.049625;
172.53505;17.706451;0.87170225;6.8374147;
172.54518;16.3989;1.3756552;5.7886477;
172.55534;14.750836;1.5390993;5.09401;
172.56535;12.980191;1.5118586;4.739881;
172.5758;11.277648;1.3892754;4.7262607;
172.58571;9.724928;1.1168685;4.780742;
172.59567;8.444615;0.9670447;4.9578066;
172.6093;7.368608;0.87170225;5.012288;
172.61765;6.605869;0.84446156;5.0259085;
172.62775;6.1700177;0.8580819;4.930566;
172.63782;5.8839903;0.88532263;4.807983;
172.64793;5.802268;0.95342433;4.7126403;
172.65799;5.8567495;1.0079057;4.6036777;
172.66814;5.87037;1.0760075;4.385752;
172.6796;5.9248514;1.1441092;4.140586;
172.68874;5.965712;1.2803127;3.840938;
172.699;5.965712;1.2394516;3.6093922;
172.71349;6.033814;1.253072;3.5276701;
172.72177;6.197258;1.3211738;3.5412905;
172.73192;6.374323;1.4709976;3.636633;
172.74199;6.619489;1.6616824;3.7047346;
172.75284;6.932757;1.8659877;3.8954194;
172.76297;7.43671;2.1383946;3.990762;
172.77231;8.063246;2.4516625;4.2223077;
172.7823;8.771504;2.9556155;4.2904096;
172.79239;9.39804;3.4731886;4.140586;
172.8025;9.820271;4.0588636;3.9499009;
172.81258;10.051817;4.6036777;3.5412905;
172.8227;9.942854;5.066769;3.0645783;
172.83275;9.684067;5.366417;2.9556155;
172.84285;9.956474;5.2302136;2.506144;
172.85295;9.820271;4.9986677;2.5606253;
172.863;9.384419;5.012288;3.091819;
172.87398;9.125633;4.9986677;3.8136973;
172.88322;9.084772;4.862464;4.4947147;
172.8934;8.989429;4.807983;4.9850473;
172.90338;8.812365;4.8352237;5.2165933;
172.91345;8.771504;4.903325;5.434519;
172.92357;9.125633;4.8897047;5.7205462;
172.93367;9.874752;4.467474;6.1563973;
172.94388;11.018862;3.6774938;6.8374147;
172.96051;12.162971;2.8602731;7.5456724;
172.969;13.225358;2.083913;8.444615;
172.97905;14.396708;1.5118586;9.343558;
172.98914;15.949428;1.0351465;10.419566;
172.9992;17.62473;0.8580819;11.686258;
173.00935;18.578154;0.8036005;12.9529505;
173.0194;19.054867;0.6401563;14.110681;
173.02945;19.300034;0.2860273;15.26841;
173.03957;19.408995;-0.24516626;16.221834;
173.04968;19.477097;-0.8308412;16.930092;
173.06044;19.504337;-1.5527196;17.120777;
173.07047;19.354513;-2.2609777;16.725786;
173.08044;18.877802;-3.0100968;15.990288;
173.09055;18.196785;-3.6638734;15.023244;
173.10056;17.502148;-4.1269655;14.233263;
173.11084;16.616825;-4.263169;13.443283;
173.12086;15.758742;-4.2904096;12.775887;
173.13086;14.927901;-4.276789;12.13573;
173.141;14.124301;-4.3176503;11.509193;
173.15129;13.361561;-4.4129925;10.896278;
173.16124;12.571581;-4.5900574;10.405946;
173.17218;11.74074;-4.7943625;9.997335;
173.18231;10.800936;-5.134871;9.629586;
173.19151;10.024576;-5.570722;9.357179;
173.2013;9.289077;-6.0882955;9.030291;
173.21133;8.267551;-6.742072;8.812365;
173.2214;7.0553403;-7.4503303;7.8998017;
173.23149;5.829509;-8.22669;6.510526;
173.24156;4.4810944;-8.962189;4.535576;
173.25163;3.2280223;-9.343558;2.465283;
173.26175;2.233737;-9.343558;0.7354988;
173.27187;1.6753027;-8.866846;-0.42223078;
173.28192;1.7161638;-8.512717;-0.7763598;
173.29202;2.1792557;-8.512717;-0.4903325;
173.30241;2.669588;-7.1234417;0.095342435;
173.31255;3.091819;-6.4832854;0.9670447;
173.32224;3.091819;-6.4832854;0.9670447;
173.3323;3.2825038;-5.911231;1.4982382;
173.3424;3.3914666;-5.4617596;1.96133;
173.35248;3.6911142;-5.434519;2.4244218;
173.36255;4.3312707;-5.7205462;2.8057916;
173.37267;4.9578066;-6.1563973;2.9283748;
173.3828;5.3119354;-6.6331096;2.7649305;
173.39307;5.2574544;-7.04172;2.5333846;
173.40642;5.053149;-7.5865335;2.152015;
173.41527;5.3527966;-7.8998017;2.3971813;
173.4252;5.3527966;-7.8998017;3.0100968;
173.4352;5.8976107;-7.9270425;2.9283748;
173.4453;6.742072;-7.572913;3.6774938;
173.45538;7.8317;-6.9599977;4.8760843;
173.46548;8.907707;-6.5513873;6.4015636;
173.47556;10.092678;-6.0474343;8.281172;
173.48566;11.114203;-5.5026207;10.092678;
173.4958;11.659018;-4.8216033;11.413852;
173.50589;11.767981;-4.004382;12.14935;
173.51671;11.481953;-3.255263;12.380896;
173.52605;10.96438;-2.4244218;12.258313;
173.53622;10.460427;-1.7570249;11.699879;
173.54614;10.092678;-1.1849703;11.155065;
173.55621;9.861132;-0.6946377;10.705593;
173.56631;9.765789;-0.24516626;10.147159;
173.57643;9.80665;0.12258313;9.520623;
173.58644;10.065437;0.53119355;8.880466;
173.59665;10.296983;0.95342433;8.349273;
173.61105;10.433187;1.6344417;7.096201;
173.6205;10.54215;1.8387469;6.5650077;
173.62976;10.54215;1.8387469;6.5650077;
173.64076;10.623871;2.0566726;6.374323;
173.65056;10.664732;2.315459;6.1291566;
173.66116;11.127824;2.669588;6.0882955;
173.67053;11.127824;2.669588;6.0882955;
173.68048;11.34575;2.8466527;6.197258;
173.6911;11.604536;2.969236;6.3198414;
173.70079;11.822462;3.0373375;6.4151835;
173.71078;12.094869;2.969236;6.605869;
173.72163;12.312795;2.8466527;6.932757;
173.7318;12.408136;2.669588;7.2187843;
173.74104;12.326415;2.4925237;7.7363577;
173.75119;12.176591;2.4244218;8.335652;
173.7611;12.026767;2.3971813;8.989429;
173.77107;11.849703;2.506144;9.80665;
173.7811;11.659018;2.6968288;10.446807;
173.79123;11.400231;2.9964764;10.8281765;
173.80132;11.318509;3.0781987;11.127824;
173.8115;11.618156;2.6968288;11.481953;
173.8217;11.781601;2.192876;11.958665;
173.83167;11.849703;1.6480621;12.162971;
173.84172;11.876944;1.3756552;12.4489975;
173.85306;11.876944;1.4709976;12.571581;
173.8622;11.795221;1.8387469;12.435377;
173.87204;11.699879;2.1247742;12.081248;
173.88216;11.577295;2.2882185;11.767981;
173.89221;11.34575;2.2064962;11.536434;
173.90793;10.787315;1.1577295;11.74074;
173.91817;10.623871;0.40861043;11.822462;
173.92741;10.664732;-0.38136974;12.054008;
173.93748;10.664732;-0.38136974;12.054008;
173.94751;10.9371395;-1.1168685;12.353656;
173.95758;11.400231;-1.6753027;12.571581;
173.96767;11.849703;-2.0566726;12.54434;
173.97774;12.094869;-2.3563201;12.217452;
173.98782;11.958665;-2.5606253;11.645397;
173.99794;11.563675;-2.6014864;10.96438;
174.00803;11.086963;-2.547005;10.20164;
174.01808;10.474048;-2.506144;9.343558;
174.02992;9.112013;-2.3426998;8.172209;
174.03918;9.112013;-2.3426998;8.172209;
174.0489;8.512717;-2.4108016;7.5456724;
174.05904;7.995144;-2.4925237;7.1506824;
174.06905;7.572913;-2.6014864;6.851035;
174.07916;7.273266;-2.819412;6.578628;
174.08922;7.164303;-3.091819;6.496906;
174.09933;7.2596455;-3.3642259;6.4151835;
174.1094;7.4503303;-3.6911142;6.374323;
174.11952;7.6954966;-4.0452433;6.3607025;
174.12971;8.022385;-4.4129925;6.428804;
174.13983;8.417375;-4.767122;6.578628;
174.15106;8.934948;-5.1893525;6.891896;
174.16057;9.41166;-5.5843425;7.1506824;
174.16994;9.738548;-5.992953;7.3822284;
174.18047;9.833891;-6.306221;7.5865335;
174.19052;9.765789;-6.496906;7.668256;
174.20067;9.507003;-6.578628;7.600154;
174.2108;9.084772;-6.578628;7.504812;
174.22086;8.444615;-6.469665;7.409469;
174.23082;7.8861814;-6.4424243;7.1915436;
174.24086;7.2187843;-6.4832854;6.67397;
174.25117;6.510526;-6.4832854;6.1563973;
174.26198;5.8839903;-6.3607025;5.7341666;
174.27124;5.4208984;-6.1291566;5.3936577;
174.28159;5.284695;-5.8976107;5.053149;
174.2913;5.7205462;-5.8839903;4.930566;
174.30138;6.578628;-6.0610547;4.7943625;
174.31145;7.3822284;-6.183638;4.4810944;
174.32155;7.641015;-6.1291566;3.8273177;
174.33163;7.518432;-5.8567495;3.050958;
174.34172;7.1915436;-5.5162406;2.8875136;
174.35182;6.8374147;-5.1076303;3.2007818;
174.36205;6.619489;-4.862464;3.881799;
174.37495;6.619489;-4.807983;4.7943625;
174.38387;6.9872384;-4.7943625;5.9248514;
174.39351;7.668256;-4.780742;7.1234417;
174.4036;8.499097;-4.69902;8.076866;
174.41367;9.193735;-4.5219555;8.689782;
174.42375;9.738548;-4.3585114;8.962189;
174.43384;10.092678;-4.195067;8.757884;
174.44394;10.283362;-3.8681788;8.253931;
174.45404;10.310603;-3.5140498;7.641015;
174.4641;10.2152605;-3.0645783;6.864655;
174.47417;9.915613;-2.6151068;6.1563973;
174.48436;9.438901;-2.233737;5.570722;
174.49579;8.812365;-1.8523673;5.1212506;
174.50517;8.172209;-1.5118586;4.862464;
174.51454;7.5320525;-1.2258313;4.9169455;
174.52466;7.0280995;-0.9125633;5.1212506;
174.53471;6.5922484;-0.6946377;5.298315;
174.54488;6.238119;-0.3949901;5.47538;
174.55496;6.006573;-0.14982383;5.6252036;
174.56506;5.952092;0.05448139;5.761407;
174.5752;5.938472;0.29964766;5.843129;
174.58524;6.0610547;0.53119355;5.8976107;
174.59543;6.2926006;0.6810174;5.952092;
174.60553;6.742072;0.7627395;5.9793324;
174.6196;7.3822284;0.8308412;6.0201936;
174.62791;8.063246;0.8308412;6.101916;
174.63799;8.730643;0.7627395;6.142777;
174.64806;9.343558;0.61291564;6.0882955;
174.65865;9.997335;0.42223078;6.3607025;
174.66919;10.56939;0.29964766;6.782933;
174.67926;11.018862;0.25878662;7.286886;
174.68938;11.400231;0.25878662;7.763598;
174.69978;11.767981;0.313268;8.322033;
174.70999;11.999526;0.46309182;8.785124;
174.71954;12.176591;0.61291564;9.234595;
174.7297;12.231072;0.7627395;9.738548;
174.73975;12.108489;0.89894295;10.3242235;
174.74983;11.75436;0.9942854;10.55577;
174.75998;11.236787;1.0896279;10.460427;
174.7705;10.623871;1.3075534;10.147159;
174.78047;10.296983;1.4709976;9.670447;
174.79018;10.378705;1.3892754;9.316318;
174.80084;10.909899;1.0896279;9.343558;
174.81152;11.481953;0.7627395;9.670447;
174.82169;11.577295;0.44947147;9.888372;
174.83096;11.291268;0.38136974;9.956474;
174.84113;11.046102;0.6401563;10.010956;
174.85109;10.814556;0.9125633;9.80665;
174.8611;10.446807;0.9942854;9.670447;
174.87105;10.079058;0.939804;9.656827;
174.8811;9.901993;0.88532263;9.915613;
174.89107;9.942854;0.6537767;10.3242235;
174.90135;10.051817;0.35412905;10.773695;
174.91122;10.174399;0.013620348;10.991621;
174.9213;10.174399;0.013620348;10.991621;
174.93478;10.2152605;-0.8308412;10.705593;
174.9431;10.133538;-1.3211738;10.419566;
174.95314;9.956474;-1.607201;10.051817;
174.96324;9.588725;-1.7978859;9.575105;
174.97331;9.071152;-1.7978859;9.139254;
174.98343;8.444615;-1.6208214;8.676162;
174.99348;7.749978;-1.3484144;8.144968;
175.00357;7.1098213;-0.9942854;7.572913;
175.01372;7.1098213;-0.9942854;7.1234417;
175.02385;6.578628;-0.6946377;7.177923;
175.03416;6.2108784;-0.47671217;6.7965536;
175.04582;5.8839903;-0.3677494;6.2789803;
175.05486;5.938472;-0.43585113;6.2789803;
175.0644;5.938472;-0.43585113;6.2789803;
175.07454;6.1291566;-0.5992953;6.2926006;
175.08452;6.3334618;-0.8580819;6.306221;
