unit -> SI (m/s^2) 
Timestamp;x-axis;y-axis;z-axis
1.831757;-1.9402946;1.5989397;0.36066532;
1.8417308;-1.6005576;1.4720087;0.08868408;
1.851818;-1.1948878;1.4053371;-0.2496643;
1.861967;-0.8044684;1.3631957;-0.6251507;
1.872029;-0.46991038;1.2741601;-1.159605;
1.8820999;-0.18906963;1.0719972;-1.8122435;
1.893003;0.039680958;0.95103073;-2.5290914;
1.9024779;0.16317809;0.94582844;-3.1890182;
1.9141009;0.305259;1.0556533;-3.8190866;
1.9233578;0.28596902;1.0313401;-3.8154817;
1.932717;0.29782563;1.0461478;-3.7598357;
1.942839;0.25781715;1.1475244;-3.4735117;
1.952897;0.28731096;1.2736132;-3.1727152;
1.9629799;0.31762105;1.3795743;-2.8428607;
1.973048;0.2923165;1.4507568;-2.5792322;
1.9832369;0.2622435;1.4611535;-2.3689227;
1.9932469;0.24068117;1.5620217;-2.293992;
2.0033479;0.148615;1.645261;-2.272543;
2.0133739;0.06965566;1.7149386;-2.2100754;
2.023585;-0.06290889;1.8145261;-2.1207886;
2.034345;-0.28459942;1.8520498;-2.0883245;
2.044467;-0.44374514;1.9282112;-1.9354997;
2.053871;-0.5344181;2.0044715;-1.7538757;
2.063894;-0.5577688;2.0009468;-1.4911294;
2.074034;-0.52883613;1.9546189;-1.1598969;
2.084161;-0.35712844;1.9153252;-1.0861664;
2.094384;-0.13934451;1.8947408;-1.1331854;
2.104372;0.02168876;1.9383602;-1.2062626;
2.114431;0.14199871;2.0223873;-1.2380676;
2.1245449;0.21895367;2.095706;-1.0664473;
2.134712;0.19960606;2.147149;-0.9372263;
2.144805;0.23674828;2.2589352;-0.7277756;
2.15545;0.19290376;2.2966154;-0.45245457;
2.1656802;0.010585785;2.2794251;-0.16128731;
2.174977;-0.15678644;2.334991;0.12043381;
2.185024;-0.24399042;2.4399145;0.19951153;
2.1951518;-0.40416658;2.4114342;0.073067665;
2.205805;-0.63975996;2.1394243;0.07830429;
2.215519;-0.81731766;1.9188514;0.43102837;
2.225597;-0.8699782;1.9865155;1.1023855;
2.235876;-0.8353753;2.1306977;2.117238;
2.24587;-0.66751146;2.0706453;3.1514502;
2.255907;-0.3869602;1.8040075;3.9375381;
2.265988;0.053853393;1.4460309;4.1950064;
2.277679;0.4206574;1.0504131;3.5490408;
2.286744;0.7501382;0.9011183;2.2113247;
2.296258;1.0192512;1.059803;0.7735863;
2.306776;1.1711894;1.2497711;-0.26412773;
2.316465;1.1461622;1.4100907;-0.75640106;
2.326531;0.9537719;1.6208205;-0.3520918;
2.336685;0.6691832;1.7109382;0.64724255;
2.346775;0.4837575;1.6604857;1.6833963;
2.3568277;0.37158376;1.4353893;2.279357;
2.36702;0.25134456;1.0790386;2.2867308;
2.377163;0.119442105;0.7573471;1.8438873;
2.387153;-0.01885271;0.5503366;1.2375383;
2.399071;-0.20147717;0.5064962;0.73765373;
2.407962;-0.35577023;0.503309;0.48908138;
2.41742;-0.417858;0.5269699;0.4416933;
2.427506;-0.3350693;0.49918294;0.38004303;
2.4379828;-0.2017566;0.42323947;0.14321709;
2.448015;-0.056823254;0.4025216;-0.15853596;
2.458082;-0.010807037;0.47468066;-0.5794563;
2.4687438;0.0017219782;0.5560477;-1.1196709;
2.478792;0.007762909;0.67510545;-1.7387071;
2.488874;0.026519895;0.70979774;-2.2589874;
2.499017;0.06358254;0.7270653;-2.8022184;
2.5095139;0.021355093;0.7430246;-3.1618423;
2.5196428;0.0036248565;0.84358215;-3.379994;
2.5295248;-0.025801063;0.99939275;-3.3406081;
2.539319;-0.049220085;0.9680209;-3.137682;
2.549413;-0.0436939;0.96530604;-2.9074054;
2.559448;-0.06429458;0.9870446;-2.6760712;
2.5695949;-0.20646977;1.0862813;-2.5522437;
2.579726;-0.31714654;1.2337043;-2.4532104;
2.589744;-0.28695512;1.1750982;-2.434443;
2.59987;-0.3987639;1.2365153;-2.2500744;
2.609925;-0.4922973;1.3135159;-1.8743644;
2.620227;-0.5845264;1.3396075;-1.5124946;
2.6315398;-0.5641476;1.4159153;-0.9749813;
2.6411781;-0.35571766;1.3731205;-0.9829426;
2.6510398;-0.34289134;1.3086827;-0.96149445;
2.660811;-0.085748434;1.2494454;-0.8552723;
2.6707587;0.054894924;1.2100508;-0.7995596;
2.680755;0.16325188;1.1580749;-0.5241432;
2.6910849;0.10495591;1.1525121;-0.19367313;
2.7010407;0.036664367;1.1287372;0.18951607;
2.711079;-0.100013256;1.1005905;0.5291929;
2.7211208;-0.29587138;1.0145481;0.71508694;
2.7311118;-0.38066983;0.95397115;0.8268862;
2.7411149;-0.3751539;1.0383902;0.53733635;
2.751787;-0.2780503;1.1510127;0.41405964;
2.7619388;-0.3826555;1.1266022;0.35184002;
2.771385;-0.60155976;0.9724822;0.45681;
2.781454;-0.7735281;0.98048615;0.6698675;
2.791619;-0.8582337;1.0065494;0.8778019;
2.8016849;-0.99135745;0.9622259;1.130621;
2.8117428;-1.1523;0.83745766;1.6307468;
2.8218298;-1.206051;0.6944215;2.1084242;
2.831948;-1.1444364;0.6676109;2.4865541;
2.842041;-0.9274323;0.6800401;2.485898;
2.8521137;-0.7231922;0.68857837;2.152935;
2.8636649;-0.5537299;0.7336323;1.4878817;
2.879258;-0.4191183;0.8060751;0.9317093;
2.8876128;-0.40439653;1.0302033;-0.0144786835;
2.8977299;-0.37694097;1.0309393;-0.33685207;
2.9080608;-0.4796188;0.92891216;-0.35237598;
2.918071;-0.64154327;0.83603144;-0.14930344;
2.9289079;-0.8737736;0.82509756;0.1959467;
2.9388857;-1.1633666;0.9124589;0.50895596;
2.948598;-1.3290341;1.0823848;0.65572834;
2.958727;-1.2551413;1.2162063;0.7148104;
2.968814;-1.244142;1.0559499;0.6714287;
2.97888;-1.2540302;1.0686176;0.6650305;
2.9896808;-1.2002068;0.6255286;0.52332306;
2.999106;-0.95393395;0.45426607;0.12768078;
3.009165;-0.6208966;0.2806337;-0.4829607;
3.0198388;-0.2740414;0.20028806;-1.118988;
3.029363;0.14443004;0.13614559;-1.8216276;
3.039469;0.53249454;0.111587524;-2.3333855;
3.049943;0.7714467;0.15265846;-2.913197;
3.0605009;0.84288836;0.1141305;-3.2121325;
3.069697;0.7877209;0.2512312;-3.2963514;
3.079767;0.68983376;0.38470888;-3.3295212;
3.089956;0.54768217;0.4723997;-3.25702;
3.0999837;0.47145998;0.6343396;-3.1866417;
3.1104739;0.20628083;0.7775798;-2.9958844;
3.120519;0.3082688;0.96783257;-2.793293;
3.130517;0.19421327;1.0253885;-2.4549284;
3.140749;0.09099746;1.0447073;-2.0335617;
3.1508489;0.01590383;1.1010866;-1.7990327;
3.160826;-0.036303163;1.145819;-1.5998831;
3.171826;-0.082105875;1.2212543;-1.3458743;
3.1812637;-0.10174072;1.3285475;-1.1801577;
3.1910708;-0.12391555;1.4396122;-1.0160189;
3.2011178;-0.15288758;1.4592397;-0.97668076;
3.211072;-0.13788903;1.4440007;-0.85899925;
3.221087;-0.09223986;1.5390816;-0.74294376;
3.231736;-0.08142924;1.6462076;-0.59978485;
3.2412658;-0.006508112;1.7628798;-0.5370722;
3.2513258;0.02915293;1.7963195;-0.33705044;
3.261431;0.00533092;1.9366856;-0.18951607;
3.271627;-0.036099553;1.997447;0.108374596;
3.281624;-0.12079424;2.0048037;0.48889637;
3.292126;-0.2464087;2.017092;0.8542013;
3.3023968;-0.44811368;1.968651;1.1405449;
3.3118818;-0.5360155;1.9262147;1.2938213;
3.3219728;-0.5138898;1.9595692;1.3255596;
3.332098;-0.43646628;2.0107787;1.0192032;
3.342222;-0.4247849;1.8667314;0.64688015;
3.3522758;-0.4907267;1.6877813;0.49197292;
3.3623629;-0.4973325;1.4856665;0.65905;
3.3725119;-0.38805968;1.4797235;0.88785076;
3.3825657;-0.25274122;1.3569791;1.2866907;
3.392653;-0.1583736;1.0601256;1.5844278;
3.4028869;-0.12953496;0.6768322;1.879509;
3.4147098;-0.034864545;0.4037516;2.1061192;
3.423549;0.17594701;0.24146867;1.9181461;
3.433378;0.43535572;0.36137962;1.3442354;
3.4434018;0.63281274;0.45994616;0.5501318;
3.453453;0.89199126;0.5710666;-0.19264507;
3.4636168;1.0655144;0.61245465;-0.76467514;
3.4736917;1.192247;0.679852;-0.9657564;
3.483739;1.2049534;0.66410637;-0.75970554;
3.493796;1.1881258;0.5176563;-0.44923592;
3.5039139;1.0581076;0.24363327;-0.07740593;
3.514019;1.1416597;0.022173166;0.29889297;
3.524103;0.54114765;-0.061588287;0.7736597;
3.5343778;0.32140034;-0.013355494;1.1601944;
3.5445278;0.19544303;0.060912848;1.3318205;
3.5544379;0.15936089;0.13030839;1.1206379;
3.5644557;0.2678122;0.16425347;0.5900049;
3.57454;0.36667424;0.20125628;-0.19040394;
3.584832;0.48857546;0.22128606;-0.86834335;
3.594797;0.6046432;0.23741937;-1.325788;
3.6099849;0.7086857;0.31431723;-1.5428915;
3.619257;0.73418516;0.40966153;-1.6843467;
3.6288157;0.8545956;0.47592664;-1.8952909;
3.639172;0.9910879;0.53462243;-2.105382;
3.6495788;1.1757164;0.5051298;-2.314299;
3.6593258;1.1701924;0.45549607;-2.5618687;
3.669445;1.4113663;0.47732186;-2.656055;
3.6795769;1.4424062;0.557457;-2.718639;
3.6896958;1.3076787;0.6833024;-2.654015;
3.699627;1.1294937;0.81660414;-2.5582972;
3.71151;1.0350324;0.92219925;-2.4393282;
3.719866;0.8870605;1.0171759;-2.2775912;
3.730815;0.80796933;1.0160797;-2.1168075;
3.740861;0.71047115;1.0240645;-1.9164715;
3.75053;0.58611226;1.0602362;-1.5933633;
3.7607899;0.46022403;1.0450821;-1.2303863;
3.7707849;0.31456327;1.0846846;-0.88190365;
3.780803;0.3071096;1.1720572;-0.6962166;
3.7908459;0.344285;1.2228985;-0.7400484;
3.8012447;0.456828;1.2256067;-0.76817894;
3.811141;0.49084258;1.1456649;-0.67216015;
3.821089;0.43689287;1.086664;-0.4000435;
3.8311007;0.2961042;1.0662892;-0.06238556;
3.8427258;0.11316562;1.0428689;0.3095932;
3.852325;-0.10872483;0.97946835;0.51973915;
3.86137;-0.16900837;0.79879117;0.58234406;
3.8714628;-0.10825491;0.73138833;0.7295494;
3.881402;-0.016044497;0.9596493;0.7892542;
3.891528;-0.005168915;1.0191011;0.75061226;
3.901682;-0.2779305;0.6699083;0.81899357;
3.9117408;-0.6874703;0.32557607;1.1173763;
3.9218647;-0.95207083;0.46242428;1.6320229;
3.931983;-1.2180283;0.6752825;2.251481;
3.9420269;-1.4712843;0.57139945;2.877922;
3.9521258;-1.5844175;0.33496618;3.3765917;
3.9629738;-1.3760194;0.23244452;3.4045954;
3.973101;-0.95174396;0.213557;2.9675045;
3.9828348;-0.5688808;0.15601015;2.3691435;
3.992939;-0.6025138;0.1843965;2.3545666;
4.002995;-0.27991784;0.100109816;1.6298122;
4.013077;-0.12429619;0.008538008;0.96998596;
4.023498;-0.24261606;5.0640106E-4;0.4685192;
4.0332828;-0.46159184;0.09772825;0.06827927;
4.043348;-0.8672507;0.1335187;-0.08437538;
4.0534177;-1.3588269;0.118780136;-0.18481255;
4.063574;-1.7437685;0.14076114;-0.25088882;
4.0736437;-1.9221165;0.12942815;-0.3115139;
4.084217;-1.877311;0.025666952;-0.35873413;
4.0947366;-1.6404691;0.03143668;-0.5243616;
4.103891;-1.2724771;0.026136398;-0.700964;
4.114016;-0.74855065;0.031721354;-0.87831306;
4.124025;-0.28485465;0.016963959;-1.1912394;
4.1340756;0.21430755;-0.04783249;-1.5438328;
4.144256;0.66808915;-0.052990198;-2.0178967;
4.154286;1.0921471;-0.064061165;-2.463787;
4.1643586;1.4476798;-0.106919765;-2.9358444;
4.174476;1.751966;-0.14108205;-3.3105311;
4.184808;2.0080948;-0.1253283;-3.587215;
4.194743;2.1782;0.03533721;-3.8876915;
4.205232;2.307626;0.18664813;-3.9779615;
4.215584;2.4323106;0.34851456;-4.048;
4.225052;2.5370805;0.5846808;-3.8452482;
4.235099;2.6512842;0.8188436;-3.5438666;
4.2451797;2.7989607;1.076983;-3.225985;
4.2553687;3.045786;1.2620344;-2.8781376;
4.265388;3.3258061;1.4299607;-2.4999132;
4.2754908;3.532167;1.5825121;-2.0908885;
4.285562;3.6355858;1.776598;-1.406846;
4.296622;3.579247;1.9308765;-0.82980824;
4.305879;3.4626617;2.1124375;-0.33536625;
4.315879;3.3870628;2.3862689;-0.007372856;
4.326418;3.362352;2.632828;0.2857027;
4.336841;3.364399;2.860388;0.5491133;
4.354031;3.376307;3.0734127;0.8528738;
4.362477;3.2579014;3.267647;2.0435867;
4.3730025;3.083911;3.3205621;2.9425726;
4.383283;2.7168531;3.3377073;3.8750467;
4.392729;2.1864972;3.2592914;4.803955;
4.4028053;1.7202939;3.1870553;5.5833464;
4.412874;1.6982256;3.1533756;5.8828754;
4.422962;1.5077001;3.0686014;5.9724007;
4.433097;1.5327395;2.9594276;5.9037437;
4.4435587;1.5791187;2.8055987;5.6260424;
4.453568;1.4345062;2.505907;5.022703;
4.4637337;1.272865;2.188059;4.368824;
4.473823;1.117887;2.1421428;3.8161945;
4.48387;0.9473437;2.3066735;3.486373;
4.494065;0.7247293;2.1743143;3.294094;
4.504373;0.7052959;1.7988069;3.2148771;
4.514105;0.8589436;1.3250551;2.9085207;
4.524211;1.0874884;0.7803178;2.4193392;
4.5344114;1.3449113;0.3063743;1.6933336;
4.5443945;1.4947989;0.0395267;1.1636925;
4.554592;1.3602725;-0.0076293945;0.9357586;
4.564595;1.0539744;0.15249133;1.0081224;
4.574718;0.6795752;0.35361958;1.2710066;
4.585468;0.20484078;0.4716835;1.5192795;
4.595018;-0.12097585;0.50793934;1.9002819;
4.607839;-0.36214054;0.29416227;2.2972002;
4.617499;-0.6061857;0.0076060295;2.4581127;
4.627594;-0.7689055;-0.23878217;2.4129915;
4.637826;-0.83857536;-0.5323169;2.2188473;
4.647781;-0.89403856;-0.7557814;1.7972908;
4.657962;-0.8927463;-1.1296082;1.2319679;
4.667953;-0.9144931;-1.4398847;0.5529938;
4.678011;-0.95558023;-1.753346;-0.33440495;
4.688133;-1.0792897;-1.9976556;-1.1587062;
4.6990185;-1.2323358;-2.2442744;-1.8640175;
4.709277;-1.3180963;-2.5101566;-2.5175734;
4.719688;-1.3935797;-2.5790548;-2.8437438;
4.7289925;-1.5161269;-2.5403738;-3.0703015;
4.739034;-1.5419655;-2.5684988;-3.281085;
4.7490907;-1.5422472;-2.6050332;-3.4925475;
4.75988;-1.5985729;-2.6086278;-3.7460933;
4.769334;-1.5589223;-2.550084;-3.9070454;
4.779375;-1.5398974;-2.4561617;-3.9350421;
4.789487;-1.5772098;-2.2760649;-3.6778345;
4.7996087;-1.6372651;-2.000291;-3.4184356;
4.8096557;-1.7186047;-1.9082408;-3.3148484;
4.820569;-1.8468498;-1.6622291;-3.1398597;
4.830795;-2.1097574;-1.452827;-3.1227155;
4.839939;-2.3296306;-1.4072189;-3.1765957;
4.8505516;-2.515389;-1.300098;-2.920391;
4.860486;-2.674743;-1.0211105;-2.4794188;
4.876142;-2.6686473;-0.8467617;-1.8525109;
4.8853908;-2.730867;-0.8001108;-1.5313039;
4.894709;-2.7442007;-0.87037086;-1.2002864;
4.9048076;-2.826175;-0.85848427;-0.6605811;
4.9147196;-2.8116953;-0.9531145;-0.023421288;
4.924954;-2.7608018;-1.0769262;0.80175495;
4.935039;-2.8501031;-0.91475487;0.67017317;
4.945111;-2.7685242;-0.9819956;1.3539615;
4.95529;-2.567023;-0.95919514;1.9086075;
4.9653068;-2.2752764;-0.74128866;2.3120356;
4.975429;-2.04803;-0.61290216;2.796012;
4.986732;-2.35524;-1.1314542;4.441577;
4.99714;-2.7957566;-1.0734944;5.1464796;
5.007283;-3.012421;-0.919199;5.8030033;
5.0170302;-2.9039474;-0.67622757;5.695284;
5.0271087;-2.8136923;-0.79499865;6.3539715;
5.037182;-2.466829;-1.1715586;6.3666773;
5.0473075;-1.8847661;-1.6809752;5.6521244;
5.057427;-1.272982;-1.954725;4.3710375;
5.067481;-0.7286216;-1.8869131;2.8047056;
5.0776877;-0.4381858;-1.5059861;1.5202608;
5.087814;-0.44924113;-1.078552;0.62412834;
5.097882;-0.7199049;-0.5229666;-0.0062274933;
5.1079197;-1.32163;0.02872634;-0.33009148;
5.118325;-1.6747015;0.42249012;-0.5941;
5.128525;-1.9958699;0.7854278;-0.7814417;
5.1382327;-2.3127797;1.1159716;-0.87203026;
5.149377;-2.3811214;1.420974;-1.0068026;
5.159433;-2.2141008;1.567656;-1.1768632;
5.1695566;-1.7794656;1.60073;-1.386879;
5.1797266;-1.1719433;1.5331922;-1.5699334;
5.189958;-0.46449745;1.3616295;-1.710401;
5.199854;0.24474931;1.1053276;-1.7900395;
5.209866;0.8308949;0.8790097;-1.9675503;
5.2215867;1.2583534;0.7506788;-2.3619351;
5.231093;1.6954813;0.6148164;-2.5197563;
5.240585;2.0084276;0.5397866;-2.6750731;
5.250774;2.2675943;0.5529399;-2.691505;
5.260759;2.460207;0.5995052;-2.6234446;
5.271421;2.64108;0.65072536;-2.4704895;
5.28111;2.6783943;0.6520088;-2.3274627;
5.291133;2.604414;0.6739049;-2.262629;
5.3011007;2.3674037;0.74493027;-2.1943264;
5.311207;2.1397119;0.7454574;-2.0695648;
5.321148;1.8631625;0.8263891;-2.0117064;
5.331546;1.5628371;0.89213467;-1.7485294;
5.3419237;1.3178614;1.0291576;-1.6183691;
5.3520722;1.0951844;1.2287211;-1.2669554;
5.361641;0.96446526;1.3221622;-0.8464298;
5.37172;0.94635236;1.2732093;-0.5184822;
5.3817925;0.8505746;1.2512226;-0.1485548;
5.3921046;0.6814462;1.3674862;0.15450573;
5.4019985;0.8433605;1.2844858;0.66154957;
5.412061;0.79647624;1.0451949;1.125144;
5.422979;0.56483686;0.84698176;1.5424232;
5.4330616;0.32713413;0.75878763;1.8179913;
5.4431257;0.086711764;0.63936806;2.0766811;
5.4537096;-0.10664773;0.6781993;2.330289;
5.464874;-0.2633654;0.8582928;2.444005;
5.473365;-0.2795602;1.1568525;2.246107;
5.483442;-0.035381556;1.44768;1.8272276;
5.493673;0.22893119;1.4474745;1.3745632;
5.5036387;0.51144886;1.3346286;1.2134066;
5.513711;0.8450549;1.2384434;1.479661;
5.5245867;1.0674729;1.046252;1.8484716;
5.534444;1.2714535;0.7066562;2.2004642;
5.5441027;1.18844;0.31161785;2.1597443;
5.554163;1.7644928;0.1662767;1.675786;
5.5665646;2.0872765;0.24002004;0.7584524;
5.5756936;2.3240745;0.43525624;-0.24583054;
5.5850987;2.4873528;0.70317173;-1.3045673;
5.5951915;2.51889;1.0823474;-2.0680566;
5.6071258;2.5024083;1.5953443;-2.2961864;
5.615622;2.353269;2.2157948;-1.938128;
5.625958;2.0946112;2.8233283;-0.6437025;
