unit -> micro-Tesla (uT) and measure the ambient magnetic field in the X, Y and Z axis 
Timestamp;x-axis;y-axis;z-axis
0.472799;-9.24;-0.71999997;49.26;
0.48279998;-9.24;-1.02;49.02;
0.492452;-9.48;-1.26;49.14;
0.50334096;-9.42;-1.68;49.14;
0.512657;-9.42;-2.1;49.079998;
0.522733;-9.48;-2.22;48.96;
0.532835;-9.42;-2.34;48.66;
0.543749;-9.48;-2.3999999;48.96;
0.553785;-9.48;-2.58;48.899998;
0.56317097;-9.599999;-2.8799999;48.96;
0.573198;-9.599999;-2.9399998;48.96;
0.58330697;-9.54;-3.06;48.84;
0.593433;-9.719999;-3.0;48.719997;
0.603471;-9.9;-3.0;48.48;
0.619174;-9.9;-2.82;48.42;
0.628288;-9.78;-2.76;48.48;
0.637764;-9.66;-2.7;48.42;
0.647884;-9.66;-2.46;48.539997;
0.657969;-9.66;-2.46;48.6;
0.66803396;-9.599999;-2.28;48.6;
0.678606;-9.66;-2.04;48.719997;
0.689022;-9.54;-1.9799999;48.84;
0.699374;-9.719999;-1.8;48.78;
0.709008;-9.36;-1.74;48.78;
0.72150296;-9.12;-1.74;48.78;
0.730824;-9.0;-1.74;48.84;
0.74018395;-8.88;-1.62;48.899998;
0.75017995;-8.639999;-1.62;49.32;
0.760614;-8.58;-1.56;49.379997;
0.770859;-8.46;-1.26;49.379997;
0.780777;-8.5199995;-1.3199999;49.379997;
0.791056;-8.5199995;-1.26;49.5;
0.80116403;-8.46;-1.26;49.62;
0.811153;-8.22;-1.3199999;49.8;
0.82115394;-7.98;-1.1999999;49.8;
0.83133596;-7.7999997;-1.0799999;49.86;
0.841805;-7.74;-1.0799999;49.8;
0.85185397;-7.68;-0.96;49.8;
0.86134;-7.5;-0.96;50.039997;
0.87144697;-7.68;-1.02;49.98;
0.88158196;-7.74;-0.96;50.039997;
0.89194894;-7.68;-0.71999997;50.219997;
0.90175897;-7.7999997;-0.78;50.16;
0.911888;-8.099999;-0.78;49.98;
0.922104;-8.34;-0.78;50.039997;
0.93211395;-8.46;-0.9;50.16;
0.942352;-8.46;-1.0799999;50.34;
0.95227396;-8.76;-0.84;49.98;
0.963731;-8.88;-0.9;49.98;
0.973021;-9.12;-0.84;49.86;
0.982526;-9.24;-0.84;49.86;
0.99258196;-9.3;-0.96;49.8;
1.002649;-9.36;-0.78;49.739998;
1.012741;-9.179999;-0.9;49.739998;
1.0230119;-9.179999;-0.96;49.68;
1.03295;-9.179999;-0.96;49.62;
1.043008;-9.179999;-0.84;49.559998;
1.053645;-9.12;-0.84;49.44;
1.063317;-9.059999;-0.78;49.379997;
1.073281;-8.76;-0.59999996;49.379997;
1.0850489;-8.28;-0.48;49.32;
1.094172;-8.04;-0.53999996;49.379997;
1.1036029;-7.62;-0.35999998;49.32;
1.1136619;-7.08;-0.53999996;49.68;
1.1237969;-6.72;-0.53999996;49.68;
1.1338719;-6.3599997;-0.42;49.8;
1.1439439;-6.24;-0.35999998;49.8;
1.1546919;-6.12;-0.29999998;49.92;
1.164274;-6.0;-0.29999998;49.92;
1.174318;-5.8199997;-0.12;49.86;
1.184347;-5.4;-0.12;50.039997;
1.1943719;-5.04;0.06;50.28;
1.205153;-4.7999997;0.06;50.28;
1.2153679;-4.74;0.06;50.34;
1.224715;-4.38;0.12;50.28;
1.234703;-4.14;0.17999999;50.219997;
1.24488;-4.08;0.17999999;50.34;
1.254921;-3.8999999;0.12;50.28;
1.2649739;-3.9599998;0.24;50.399998;
1.275204;-3.78;0.35999998;50.399998;
1.285201;-3.72;0.48;50.52;
1.295259;-3.54;0.48;50.579998;
1.3054109;-3.3;0.48;50.64;
1.315535;-3.06;0.65999997;50.879997;
1.326226;-2.82;0.71999997;51.12;
1.339127;-2.7;0.9;51.3;
1.3476009;-2.76;0.96;51.3;
1.3575239;-2.58;1.02;51.3;
1.3685049;-2.58;1.0799999;51.3;
1.3777689;-2.34;1.1999999;51.48;
1.387798;-2.28;1.3199999;51.719997;
1.397853;-2.28;1.38;51.96;
1.4081639;-2.1;1.62;52.02;
1.418345;-2.34;1.8;51.96;
1.429724;-2.04;1.92;52.079998;
1.4428879;-2.1;2.1599998;52.14;
1.4511439;-1.9799999;2.34;52.14;
1.4612759;-1.9799999;2.6399999;52.199997;
1.4720829;-2.04;2.8799999;52.199997;
1.481776;-2.1;3.12;52.199997;
1.4918379;-2.04;3.4199998;52.14;
1.501892;-2.1;3.6599998;52.379997;
1.5137539;-2.1599998;3.9599998;52.32;
1.5227939;-2.1599998;4.2599998;52.379997;
1.532344;-1.9799999;4.56;52.44;
1.5423839;-1.9799999;4.92;52.379997;
1.5529629;-1.9799999;5.16;52.26;
1.5626229;-1.92;5.52;52.199997;
1.5726539;-1.86;5.8799996;52.14;
1.582771;-1.3199999;6.0;52.32;
1.592925;-1.3199999;6.42;52.199997;
1.6029229;-1.0799999;6.48;52.14;
1.61304;-1.02;6.7799997;52.14;
1.6230869;-0.9;6.96;52.02;
1.634509;-0.78;7.08;52.02;
1.643926;-0.71999997;7.2;51.84;
1.653477;-0.48;7.14;51.96;
1.6710119;-0.17999999;7.08;51.899998;
1.68111;-0.12;7.08;51.719997;
1.690485;0.06;6.96;51.84;
1.700496;0.24;6.8399997;51.84;
1.710822;0.35999998;6.6;51.96;
1.7211239;0.65999997;6.42;52.079998;
1.7310809;0.84;6.12;52.14;
1.7411609;0.96;5.94;52.26;
1.751125;0.96;5.7;52.26;
1.761102;0.84;5.4;52.5;
1.771099;1.02;5.16;52.559998;
1.7811879;1.0799999;4.8599997;52.68;
1.7921109;1.14;4.56;52.92;
1.801437;1.3199999;4.2599998;53.039997;
1.8115449;1.56;4.14;53.16;
1.821922;1.4399999;3.8999999;53.28;
1.831757;1.5;3.72;53.28;
1.8417308;1.56;3.4199998;53.52;
1.851818;1.56;3.24;53.52;
1.861967;1.62;3.06;53.579998;
1.872029;1.68;2.8799999;53.76;
1.8820999;1.56;2.9399998;53.76;
1.893003;1.4399999;2.8799999;53.82;
1.9024779;1.4399999;2.6399999;54.0;
1.9141009;1.1999999;2.76;53.94;
1.9233578;1.5;2.6399999;53.94;
1.932717;1.56;2.7;54.059998;
1.942839;1.74;2.6399999;54.12;
1.952897;1.86;2.58;54.059998;
1.9629799;1.86;2.76;54.12;
1.973048;2.04;2.58;54.239998;
1.9832369;2.34;2.58;54.18;
1.9932469;2.34;2.58;54.3;
2.0033479;2.58;2.82;54.42;
2.0133739;2.76;2.9399998;54.42;
2.023585;2.9399998;3.06;54.539997;
2.034345;2.9399998;3.1799998;54.42;
2.044467;2.9399998;3.1799998;54.48;
2.053871;3.1799998;3.1799998;54.42;
2.063894;3.36;3.36;54.3;
2.074034;3.84;3.3;54.539997;
2.084161;3.8999999;3.48;54.6;
2.094384;3.72;3.4199998;54.719997;
2.104372;3.9599998;3.54;54.66;
2.114431;4.14;3.6599998;54.78;
2.1245449;4.2599998;3.6;54.719997;
2.134712;4.38;3.78;54.78;
2.144805;4.62;3.78;54.96;
2.15545;4.68;3.8999999;55.02;
2.1656802;4.7999997;3.78;54.899998;
2.174977;4.92;3.72;54.96;
2.185024;4.7999997;3.78;54.96;
2.1951518;4.92;3.78;54.96;
2.205805;5.16;3.78;54.96;
2.215519;5.16;4.02;55.199997;
2.225597;5.3399997;3.9599998;55.44;
2.235876;5.22;3.9599998;55.5;
2.24587;5.16;3.78;55.379997;
2.255907;5.46;3.78;55.44;
2.265988;5.22;3.4199998;55.62;
2.277679;5.22;3.36;55.559998;
2.286744;5.3399997;3.24;55.559998;
2.296258;5.3399997;3.0;55.62;
2.306776;5.04;2.82;55.559998;
2.316465;5.04;2.76;55.559998;
2.326531;4.98;2.7;55.62;
2.336685;4.98;2.58;55.739998;
2.346775;5.1;2.3999999;55.86;
2.3568277;5.1;2.34;55.92;
2.36702;4.98;2.1;55.98;
2.377163;4.68;1.86;55.8;
2.387153;4.74;1.68;55.92;
2.399071;4.62;1.5;56.1;
2.407962;4.44;1.4399999;55.98;
2.41742;4.44;1.3199999;55.92;
2.427506;4.44;1.4399999;55.739998;
2.4379828;4.44;1.26;55.92;
2.448015;4.56;1.26;55.92;
2.458082;4.56;1.26;56.039997;
2.4687438;4.62;1.1999999;56.1;
2.478792;4.74;1.02;56.1;
2.488874;4.8599997;0.9;56.219997;
2.499017;4.8599997;0.84;56.219997;
2.5095139;4.8599997;0.9;56.28;
2.5196428;4.92;0.84;56.34;
2.5295248;4.98;0.9;56.46;
2.539319;5.3399997;0.9;56.579998;
2.549413;5.2799997;1.02;56.52;
2.559448;5.64;1.1999999;56.52;
2.5695949;5.8199997;1.26;56.76;
2.579726;5.94;1.4399999;56.879997;
2.589744;6.12;1.4399999;57.18;
2.59987;6.2999997;1.68;57.059998;
2.609925;6.48;1.74;57.059998;
2.620227;6.6;1.8;57.059998;
2.6315398;6.66;2.04;57.12;
2.6411781;6.72;2.1599998;57.059998;
2.6510398;6.42;2.3999999;56.879997;
2.660811;6.66;2.6399999;57.0;
2.6707587;6.66;3.0;57.0;
2.680755;6.66;3.3;57.12;
2.6910849;6.72;3.4199998;57.12;
2.7010407;6.72;3.6;57.12;
2.711079;6.54;3.78;57.0;
2.7211208;6.54;3.84;56.94;
2.7311118;6.48;3.9599998;56.94;
2.7411149;6.24;4.02;56.82;
2.751787;6.12;4.2599998;56.64;
2.7619388;5.94;4.44;56.579998;
2.771385;5.7599998;4.74;56.579998;
2.781454;5.58;4.8599997;56.699997;
2.791619;5.4;4.92;56.699997;
2.8016849;5.22;4.92;56.699997;
2.8117428;5.3399997;4.92;57.0;
2.8218298;5.04;4.74;56.94;
2.831948;4.92;4.38;56.76;
2.842041;4.8599997;4.3199997;56.76;
2.8521137;4.74;4.2;56.82;
2.8636649;4.7999997;4.02;56.879997;
2.879258;4.8599997;3.84;56.94;
2.8876128;4.62;3.78;56.879997;
2.8977299;4.56;3.72;57.059998;
2.9080608;4.3199997;3.6599998;57.18;
2.918071;4.08;3.4199998;57.12;
2.9289079;4.08;3.24;57.3;
2.9388857;3.78;2.9399998;57.3;
2.948598;3.54;2.9399998;57.239998;
2.958727;3.4199998;2.76;57.059998;
2.968814;3.3;2.7;57.0;
2.97888;3.06;2.58;56.879997;
2.9896808;2.82;2.6399999;56.94;
2.999106;2.6399999;2.76;57.0;
3.009165;2.52;2.6399999;56.879997;
3.0198388;2.58;2.58;56.879997;
3.029363;2.3999999;2.6399999;56.82;
3.039469;2.28;2.58;56.879997;
3.049943;2.22;2.58;57.059998;
3.0605009;2.1;2.58;56.94;
3.069697;2.28;2.58;57.0;
3.079767;2.46;2.58;57.18;
3.089956;2.46;2.76;57.059998;
3.0999837;2.6399999;2.76;57.12;
3.1104739;2.82;2.76;57.239998;
3.120519;2.9399998;2.7;57.36;
3.130517;3.06;2.7;57.48;
3.140749;3.3;2.82;57.66;
3.1508489;3.6;2.7;57.539997;
3.160826;3.4199998;2.76;57.6;
3.171826;3.84;2.7;57.66;
3.1812637;3.9599998;2.7;57.719997;
3.1910708;4.08;2.76;57.719997;
3.2011178;4.14;3.0;57.539997;
3.211072;4.3199997;3.06;57.48;
3.221087;4.38;3.1799998;57.36;
3.231736;4.62;3.1799998;57.42;
3.2412658;4.74;3.1799998;57.42;
3.2513258;4.8599997;3.06;57.66;
3.261431;5.16;2.9399998;57.539997;
3.271627;5.3399997;2.76;57.48;
3.281624;5.4;2.76;57.48;
3.292126;5.58;2.82;57.42;
3.3023968;5.7599998;2.7;57.36;
3.3118818;5.94;2.7;57.48;
3.3219728;6.42;2.58;57.48;
3.332098;6.3599997;2.76;57.36;
3.342222;6.54;2.76;57.42;
3.3522758;6.7799997;2.76;57.48;
3.3623629;6.96;2.46;57.719997;
3.3725119;7.2599998;2.3999999;57.719997;
3.3825657;7.44;2.22;57.66;
3.392653;7.62;2.22;57.66;
3.4028869;7.8599997;2.1599998;57.719997;
3.4147098;7.8599997;1.9799999;57.78;
3.423549;7.62;2.04;57.539997;
3.433378;7.8599997;2.22;57.719997;
3.4434018;8.099999;2.22;57.84;
3.453453;8.16;2.1599998;57.719997;
3.4636168;8.16;2.28;57.719997;
3.4736917;8.099999;2.22;57.719997;
3.483739;8.16;2.28;57.719997;
3.493796;8.04;2.3999999;57.78;
3.5039139;8.04;2.52;57.78;
3.514019;8.04;2.58;57.719997;
3.524103;8.099999;2.7;57.6;
3.5343778;7.8599997;2.58;57.6;
3.5445278;7.9199996;2.6399999;57.719997;
3.5544379;7.8599997;2.6399999;57.78;
3.5644557;7.62;2.7;57.66;
3.57454;7.62;2.9399998;57.66;
3.584832;7.7999997;2.9399998;57.899998;
3.594797;7.56;2.9399998;57.78;
3.6099849;7.3799996;3.0;57.84;
3.619257;7.3799996;3.0;57.719997;
3.6288157;7.44;3.06;57.66;
3.639172;7.44;3.0;57.719997;
3.6495788;7.44;3.0;57.78;
3.6593258;7.2;2.82;57.719997;
3.669445;7.3199997;2.52;57.719997;
3.6795769;7.44;2.34;57.96;
3.6896958;7.08;2.28;57.96;
3.699627;7.14;2.34;57.96;
3.71151;7.08;2.34;58.02;
3.719866;7.2599998;2.52;58.02;
3.730815;7.44;2.6399999;58.14;
3.740861;7.68;2.52;58.079998;
3.75053;7.74;2.52;58.14;
3.7607899;7.68;2.58;57.899998;
3.7707849;7.7999997;2.7;57.96;
3.780803;7.9199996;2.82;58.199997;
3.7908459;7.74;2.82;58.32;
3.8012447;7.7999997;3.12;58.32;
3.811141;7.7999997;3.24;58.379997;
3.821089;7.98;3.36;58.5;
3.8311007;7.74;3.78;58.559998;
3.8427258;7.62;4.14;58.379997;
3.852325;7.5;4.3199997;58.32;
3.86137;7.5;4.44;58.379997;
3.8714628;7.62;4.56;58.379997;
3.881402;7.3799996;4.56;58.379997;
3.891528;7.2;4.68;58.199997;
3.901682;6.96;4.7999997;58.14;
3.9117408;6.8399997;4.8599997;58.079998;
3.9218647;6.7799997;4.74;58.199997;
3.931983;6.66;4.68;58.02;
3.9420269;6.42;4.56;58.079998;
3.9521258;6.3599997;4.38;58.079998;
3.9629738;6.18;4.02;58.079998;
3.973101;6.18;3.78;57.96;
3.9828348;6.06;3.54;58.02;
3.992939;6.18;3.12;57.78;
4.002995;6.0;2.76;57.78;
4.013077;6.24;2.3999999;57.96;
4.023498;6.18;2.1;57.899998;
4.0332828;5.94;1.86;57.78;
4.043348;5.7599998;1.62;57.719997;
4.0534177;5.64;1.3199999;57.84;
4.063574;5.58;1.02;57.84;
4.0736437;5.46;0.78;57.899998;
4.084217;5.52;0.53999996;57.899998;
4.0947366;5.16;0.35999998;58.079998;
4.103891;4.68;0.17999999;57.719997;
4.114016;4.74;0.06;57.78;
4.124025;4.74;-0.12;57.719997;
4.1340756;4.5;-0.24;57.6;
4.144256;4.44;-0.42;57.539997;
4.154286;4.2599998;-0.42;57.66;
4.1643586;4.2;-0.65999997;57.6;
4.174476;4.08;-0.65999997;57.539997;
4.184808;4.02;-0.65999997;57.6;
4.194743;3.84;-0.9;57.6;
4.205232;3.72;-1.0799999;57.6;
4.215584;3.4199998;-1.26;57.48;
4.225052;3.24;-1.38;57.6;
4.235099;3.06;-1.5;57.6;
4.2451797;2.6399999;-1.5;57.6;
4.2553687;2.6399999;-1.5;57.48;
4.265388;2.6399999;-1.62;57.66;
4.2754908;2.28;-1.5;57.539997;
4.285562;1.9799999;-1.62;57.48;
4.296622;1.68;-1.68;57.6;
4.305879;1.38;-1.74;57.539997;
4.315879;1.14;-1.68;57.6;
4.326418;0.9;-1.8;57.6;
4.336841;0.65999997;-1.92;57.48;
4.354031;0.06;-1.86;57.3;
4.362477;0.06;-1.8;57.36;
4.3730025;-0.12;-1.8;57.42;
4.383283;-0.12;-1.86;57.36;
4.392729;-0.29999998;-1.92;57.18;
4.4028053;-0.42;-2.04;57.18;
4.412874;-0.42;-2.04;57.18;
4.422962;-0.35999998;-2.04;57.239998;
4.433097;-0.24;-2.04;57.36;
4.4435587;-0.06;-2.04;57.36;
4.453568;0.12;-1.68;57.539997;
4.4637337;0.53999996;-1.5;57.6;
4.473823;0.84;-1.3199999;57.719997;
4.48387;0.96;-1.14;57.539997;
4.494065;1.1999999;-0.71999997;57.539997;
4.504373;1.62;-0.24;57.66;
4.514105;2.3999999;-0.24;57.84;
4.524211;2.9399998;0.29999998;57.84;
4.5344114;3.54;0.96;57.66;
4.5443945;4.02;1.4399999;57.719997;
4.554592;4.74;2.04;57.899998;
4.564595;5.52;2.76;57.899998;
4.574718;6.3599997;3.6;57.78;
4.585468;7.14;4.2599998;57.78;
4.595018;7.8599997;5.04;57.6;
4.607839;8.16;5.8199997;57.36;
4.617499;9.0;6.48;57.239998;
4.627594;9.599999;7.14;57.12;
4.637826;10.38;7.7999997;57.059998;
4.647781;11.28;8.4;57.0;
4.657962;12.059999;9.24;57.0;
4.667953;12.719999;9.78;56.94;
4.678011;13.2;10.559999;56.82;
4.688133;13.74;11.16;56.579998;
4.6990185;14.16;11.759999;56.52;
4.709277;14.759999;12.54;56.219997;
4.719688;15.36;13.259999;55.92;
4.7289925;15.839999;13.98;55.739998;
4.739034;16.38;14.58;55.44;
4.7490907;16.859999;15.36;55.26;
4.75988;17.52;16.08;55.02;
4.769334;18.48;16.74;54.899998;
4.779375;18.96;17.279999;54.48;
4.789487;19.68;18.0;54.12;
4.7996087;20.22;18.84;53.879997;
4.8096557;20.699999;19.619999;53.52;
4.820569;21.06;20.22;53.219997;
4.830795;21.6;21.06;52.8;
4.839939;22.02;21.72;52.379997;
4.8505516;22.32;22.74;52.079998;
4.860486;22.619999;23.279999;51.6;
4.876142;23.1;24.0;51.3;
4.8853908;23.4;24.48;51.0;
4.894709;23.76;25.019999;50.7;
4.9048076;23.939999;25.5;50.52;
4.9147196;24.24;25.859999;50.219997;
4.924954;24.539999;26.099998;49.98;
4.935039;24.72;26.22;49.8;
4.945111;24.9;26.279999;49.739998;
4.95529;25.019999;26.279999;49.739998;
4.9653068;25.14;26.22;49.68;
4.975429;25.56;25.859999;49.8;
4.986732;26.16;25.38;49.86;
4.99714;26.58;24.779999;50.039997;
5.007283;27.06;24.24;50.219997;
5.0170302;27.42;23.519999;50.52;
5.0271087;27.779999;22.8;50.879997;
5.037182;27.9;21.96;51.18;
5.0473075;28.019999;21.3;51.719997;
5.057427;28.199999;20.279999;52.02;
5.067481;28.56;19.439999;52.379997;
5.0776877;28.619999;18.48;52.68;
5.087814;28.5;17.64;53.039997;
5.097882;28.56;17.039999;53.28;
5.1079197;28.38;16.5;53.399998;
5.118325;28.32;16.08;53.579998;
5.128525;28.14;15.66;53.579998;
5.1382327;27.72;15.54;53.64;
5.149377;27.119999;15.179999;53.879997;
5.159433;26.58;15.12;53.94;
5.1695566;26.099998;14.82;54.18;
5.1797266;25.68;14.639999;54.18;
5.189958;25.32;14.639999;54.239998;
5.199854;24.9;14.46;54.6;
5.209866;24.539999;14.28;54.42;
5.2215867;24.3;14.16;54.6;
5.231093;23.88;13.799999;54.719997;
5.240585;23.64;13.679999;54.719997;
5.250774;23.519999;13.5;55.02;
5.260759;23.22;13.38;55.26;
5.271421;23.22;12.9;55.5;
5.28111;22.859999;12.54;55.8;
5.291133;22.8;12.059999;55.98;
5.3011007;22.74;11.7;56.34;
5.311207;22.619999;11.4;56.34;
5.321148;22.74;10.98;56.399998;
5.331546;22.68;10.74;56.399998;
5.3419237;22.56;10.38;56.399998;
5.3520722;22.439999;9.9;56.579998;
5.361641;22.439999;9.599999;56.579998;
5.37172;22.38;9.42;56.699997;
5.3817925;22.199999;9.179999;56.699997;
5.3921046;22.02;9.179999;56.76;
5.4019985;21.96;9.059999;56.94;
5.412061;21.72;9.059999;56.82;
5.422979;21.539999;8.94;56.879997;
5.4330616;21.24;8.94;56.82;
5.4431257;21.119999;8.94;56.76;
5.4537096;20.76;8.94;56.82;
5.464874;20.52;8.7;56.46;
5.473365;20.4;8.639999;56.699997;
5.483442;20.22;8.7;56.76;
5.493673;20.039999;8.76;56.76;
5.5036387;19.98;8.76;56.94;
5.513711;19.98;8.82;57.0;
5.5245867;20.16;8.88;57.0;
5.534444;20.22;8.82;56.94;
5.5441027;20.4;8.88;56.879997;
5.554163;20.58;8.7;56.94;
5.5665646;20.76;8.7;56.879997;
5.5756936;21.0;8.639999;56.82;
5.5850987;21.3;8.58;56.76;
5.5951915;21.42;8.76;56.699997;
5.6071258;21.779999;8.82;56.76;
5.615622;22.08;8.76;56.699997;
5.625958;22.32;9.059999;56.879997;
5.636187;22.619999;9.179999;56.76;
5.6474543;22.619999;9.24;56.76;
5.656026;22.619999;9.0;56.76;
5.666126;22.68;8.94;56.76;
5.6762466;22.8;8.94;56.879997;
5.686629;22.74;9.0;56.82;
5.69684;22.68;9.059999;56.879997;
5.7064657;22.619999;9.0;56.879997;
5.71665;22.56;9.24;56.879997;
5.7267156;22.26;9.36;56.879997;
5.73691;21.72;9.48;56.76;
5.7496676;21.779999;9.54;56.82;
5.758005;21.9;9.66;56.82;
5.7681527;21.84;9.84;56.76;
5.778824;21.9;10.26;56.76;
5.7892647;22.199999;10.38;56.579998;
5.799317;22.32;10.559999;56.52;
5.8091927;22.56;10.92;56.219997;
5.81912;22.98;11.4;56.1;
5.8291535;23.4;12.0;56.1;
5.839236;23.76;12.48;55.68;
5.8493876;23.939999;12.96;55.44;
5.8596077;24.3;13.44;55.079998;
5.869529;24.539999;14.16;54.899998;
5.879634;25.019999;14.7;54.66;
5.890526;25.619999;15.179999;54.3;
5.899829;26.4;15.48;54.3;
5.9102197;26.58;15.96;54.12;
5.920681;26.76;16.5;53.94;
5.930527;27.06;16.92;53.76;
5.940499;27.3;17.279999;53.34;
5.9505424;27.48;17.64;53.34;
5.961132;27.539999;18.06;53.16;
5.971098;27.84;18.3;53.28;
5.98108;28.08;18.539999;53.219997;
5.991815;28.199999;18.72;53.039997;
6.00131;28.019999;18.72;52.86;
6.011458;28.32;18.66;52.86;
6.022061;28.5;18.72;53.039997;
6.0322037;28.619999;18.48;52.98;
6.041735;28.56;18.3;52.98;
6.051827;28.56;18.06;53.1;
6.061928;28.56;17.88;52.98;
6.071982;28.68;17.699999;53.039997;
6.082346;28.619999;17.1;52.92;
6.0922647;28.74;16.56;52.98;
6.102175;28.8;15.9;53.16;
6.112261;28.98;15.36;53.16;
6.12241;29.16;14.82;53.16;
6.1324725;29.22;14.34;53.28;
6.14315;29.34;13.799999;53.28;
6.1532907;29.34;13.259999;53.399998;
6.163047;29.699999;13.0199995;53.46;
6.172824;29.58;12.78;53.52;
6.182898;29.46;12.42;53.52;
6.1930776;29.4;12.12;53.52;
6.203207;29.34;11.7;53.52;
6.2132177;29.279999;11.5199995;53.64;
6.2232866;29.099998;11.34;53.76;
6.233428;28.92;11.04;53.94;
6.2505507;28.98;10.98;54.18;
6.259114;28.92;10.86;54.36;
6.2690477;28.5;10.98;54.42;
6.279079;28.199999;10.92;54.48;
6.289138;27.96;10.74;54.539997;
6.299314;27.72;10.44;54.539997;
6.309352;27.42;10.38;54.539997;
6.320336;27.24;10.32;54.48;
6.3306;27.0;10.08;54.719997;
6.3396606;26.88;9.96;54.84;
6.349693;26.82;9.66;54.899998;
6.359786;26.699999;9.599999;54.96;
6.369923;26.699999;9.599999;55.079998;
6.3799686;26.58;9.599999;54.84;
6.390533;26.82;9.42;54.84;
6.400635;26.82;9.54;54.719997;
6.410866;26.82;9.48;54.6;
6.4208775;26.82;9.48;54.3;
6.430876;27.06;9.24;54.36;
6.4413257;27.0;9.42;54.3;
6.4517326;27.119999;9.48;54.3;
6.4613147;27.119999;9.66;54.239998;
6.4714355;27.24;9.78;54.18;
6.4811788;27.359999;9.84;54.239998;
6.494105;27.48;9.84;54.0;
6.5028176;27.42;9.78;54.0;
6.5130796;27.3;9.84;53.76;
6.522958;27.599998;9.78;53.82;
6.532929;27.599998;9.599999;53.879997;
6.543852;27.72;9.48;54.0;
6.554155;27.599998;9.48;53.94;
6.5632596;27.72;9.12;53.94;
6.573323;27.66;8.88;53.94;
6.5834017;27.539999;8.7;54.12;
6.59466;27.539999;8.46;54.239998;
6.603644;27.42;8.16;54.18;
6.6183825;27.24;7.9199996;54.239998;
6.6286287;27.18;7.68;54.239998;
6.638065;27.06;7.44;54.239998;
6.6493816;26.939999;7.3199997;54.36;
6.659446;26.76;7.2599998;54.48;
6.670583;26.76;7.2599998;54.48;
6.680542;26.76;7.14;54.6;
6.6907845;26.34;7.2;54.539997;
6.700779;26.099998;7.3799996;54.539997;
6.7114816;25.74;7.56;54.6;
6.7310004;25.38;7.74;54.66;
6.7405877;25.08;8.099999;54.719997;
6.749613;24.9;8.46;54.84;
6.75968;24.72;8.88;54.899998;
6.7699337;24.18;9.42;54.719997;
6.78052;24.24;9.96;54.899998;
6.7905025;24.18;10.38;55.079998;
6.8007708;24.24;10.92;55.079998;
6.811073;24.119999;11.28;55.02;
6.8210597;23.88;11.759999;54.84;
6.8311176;23.82;12.3;54.899998;
6.842025;23.88;12.78;54.719997;
6.851195;23.939999;13.44;54.539997;
6.861382;24.24;13.92;54.6;
6.8711057;24.42;14.5199995;54.36;
6.8812537;24.72;14.94;54.18;
6.8913226;25.019999;15.54;54.0;
6.901383;25.199999;15.96;53.82;
6.912518;25.5;16.56;53.52;
6.9219527;25.74;17.039999;53.219997;
6.9320087;26.46;17.46;53.1;
6.9421277;26.58;17.88;52.8;
6.9527144;26.82;18.66;52.5;
6.9630747;26.939999;19.199999;52.44;
6.9731946;27.119999;19.68;52.26;
6.9830127;27.48;20.1;52.079998;
6.9932075;27.539999;20.52;51.899998;
7.0032325;27.539999;21.06;51.539997;
7.0133224;27.9;21.359999;51.6;
7.0233717;27.96;21.66;51.36;
7.034072;28.08;21.779999;51.3;
7.0435767;28.199999;22.02;51.3;
7.05456;28.38;22.02;51.0;
