unit -> angles in degrees;
Azimuth, angle between the magnetic north direction and the y-axis, around the z-axis (0 to 359). 0=North, 90=East, 180=South, 270=West;Pitch, rotation around x-axis (-180 to 180), with positive values when the z-axis moves toward the y-axis;Roll, rotation around y-axis (-90 to 90), with positive values when the x-axis moves toward the z-axis;
209.1435;195.76563;-18.296875;48.046875;
209.15353;196.10938;-18.828125;47.546875;
209.16368;196.46875;-18.15625;47.859375;
209.1737;196.79688;-16.890625;48.578125;
209.18387;197.125;-16.25;48.921875;
209.19412;197.46875;-16.484375;48.890625;
209.20436;197.875;-17.9375;48.03125;
209.21414;201.48438;-19.796875;47.234375;
209.22418;201.76563;-21.25;46.9375;
209.23427;202.03125;-21.578125;47.515625;
209.2444;202.23438;-20.15625;48.625;
209.25447;202.34375;-17.0;50.125;
209.26459;202.39063;-12.828125;51.28125;
209.27472;202.35938;-8.359375;52.265625;
209.2848;202.23438;-3.953125;53.296875;
209.3008;201.95313;2.15625;55.109375;
209.3091;201.6875;2.15625;55.109375;
209.31918;201.34375;4.140625;55.875;
209.32927;200.9375;5.75;56.53125;
209.33932;200.5;7.296875;56.921875;
209.34944;196.6875;8.5625;57.0;
209.35951;196.40625;9.71875;56.921875;
209.36957;196.07813;10.578125;56.8125;
209.38126;195.76563;10.796875;56.625;
209.398;195.45313;10.96875;56.296875;
209.40633;195.29688;11.46875;55.4375;
209.4165;195.4375;12.0625;54.421875;
209.42796;199.98438;13.015625;53.546875;
209.43726;209.98438;14.390625;52.453125;
209.44678;234.29688;16.015625;51.15625;
209.4568;267.0625;17.796875;49.78125;
209.46693;292.28125;19.828125;47.921875;
209.47688;308.375;21.875;45.953125;
209.4869;317.9375;23.96875;43.75;
209.49698;323.89063;26.15625;41.9375;
209.50705;327.98438;28.5625;40.265625;
209.51712;328.35938;30.828125;38.890625;
209.52725;332.21875;32.28125;38.390625;
209.54128;332.59375;33.890625;38.296875;
209.54987;333.01563;35.5;37.90625;
209.55968;336.76563;37.296875;37.65625;
209.56976;337.0625;39.4375;37.515625;
209.57985;337.39063;40.859375;37.40625;
209.59047;337.71875;41.9375;37.1875;
209.6006;338.04688;41.90625;37.40625;
209.61078;338.40625;41.09375;38.15625;
209.62079;338.75;40.46875;38.5;
209.63081;339.0625;40.265625;38.3125;
209.6421;339.35938;40.140625;38.484375;
209.65138;339.71875;39.234375;40.25;
209.67049;345.10938;34.125;46.15625;
209.67938;345.54688;32.15625;48.015625;
209.68904;345.9375;31.828125;48.46875;
209.69914;346.32813;30.640625;49.359375;
209.7092;346.70313;29.703125;49.828125;
209.71925;347.01563;29.328125;49.359375;
209.72949;347.26563;29.421875;48.71875;
209.73955;347.42188;29.65625;47.265625;
209.74971;347.57813;28.84375;47.125;
209.76314;347.85938;25.140625;49.03125;
209.7725;348.21875;24.15625;50.0625;
209.7818;351.92188;23.4375;51.5;
209.79173;352.3125;23.03125;53.359375;
209.80182;352.71875;23.03125;53.359375;
209.81195;356.8125;22.71875;54.734375;
209.82202;357.20313;22.65625;56.0625;
209.83212;1.578125;22.140625;57.5;
209.84222;2.0;21.6875;58.53125;
209.85226;5.96875;20.9375;58.65625;
209.86235;6.328125;19.890625;58.421875;
209.87245;9.90625;18.59375;58.0;
209.88255;10.21875;16.890625;57.1875;
209.89278;13.828125;14.859375;56.828125;
209.9029;14.1875;12.6875;55.953125;
209.91281;18.75;10.640625;55.65625;
209.9229;23.953125;8.625;55.953125;
209.93297;30.65625;6.171875;56.109375;
209.94304;39.890625;4.03125;56.203125;
209.95328;51.90625;2.4375;56.4375;
209.96828;71.9375;-0.75;57.203125;
209.97766;91.4375;-2.21875;57.65625;
209.98688;109.53125;-3.390625;57.125;
209.99695;124.671875;-3.8125;56.703125;
210.00708;136.73438;-4.203125;56.671875;
210.01714;147.85938;-4.84375;55.640625;
210.02719;157.98438;-5.796875;54.546875;
210.0373;166.65625;-6.78125;53.453125;
210.04736;174.51563;-7.96875;51.875;
210.05742;181.125;-9.21875;50.484375;
210.06754;186.5625;-10.5;49.140625;
210.07764;191.32813;-11.515625;47.53125;
210.08836;195.64063;-12.34375;45.546875;
210.09853;196.07813;-13.328125;44.1875;
210.10785;200.64063;-14.5625;42.703125;
210.11794;201.04688;-15.953125;41.75;
210.12799;204.79688;-17.09375;40.921875;
210.13855;205.10938;-17.96875;40.609375;
210.14864;205.40625;-17.875;41.40625;
210.15874;205.67188;-16.625;42.78125;
210.16881;205.92188;-15.71875;43.9375;
210.17888;206.17188;-15.40625;44.6875;
210.18924;206.45313;-16.65625;44.484375;
210.20172;206.76563;-18.53125;44.46875;
210.21053;207.07813;-19.984375;44.390625;
210.22089;207.39063;-21.0625;44.390625;
210.2308;207.67188;-20.734375;44.953125;
210.24086;207.90625;-19.046875;45.6875;
210.25087;208.09375;-15.953125;46.59375;
210.26112;208.20313;-11.71875;47.75;
210.2712;208.29688;-7.125;48.390625;
210.28119;208.39063;-2.890625;48.34375;
210.29112;208.46875;0.390625;48.875;
210.30118;208.45313;3.109375;50.265625;
210.31198;208.35938;4.875;51.546875;
210.32214;208.1875;6.03125;52.78125;
210.33147;207.9375;6.671875;53.734375;
210.3415;207.625;6.765625;54.34375;
210.35158;207.29688;6.609375;54.421875;
210.36172;206.90625;6.1875;54.859375;
210.3718;206.48438;6.0;55.34375;
210.38194;202.9375;6.0625;55.578125;
210.39198;202.70313;6.671875;55.65625;
210.4021;202.51563;7.03125;55.625;
210.41217;202.4375;8.21875;55.3125;
210.42226;202.84375;9.78125;54.4375;
210.43913;213.6875;11.265625;53.203125;
210.44775;236.14063;13.40625;51.953125;
210.45778;267.51563;15.75;50.703125;
210.46788;293.03125;18.0;49.140625;
210.47795;309.65625;19.890625;47.640625;
210.48802;319.71875;21.546875;46.046875;
210.49911;326.04688;23.109375;44.921875;
210.50867;329.78125;24.5;43.671875;
210.51875;330.0625;25.90625;42.390625;
210.5289;330.34375;27.4375;41.109375;
210.53896;330.625;28.890625;39.78125;
210.54903;330.92188;30.40625;38.84375;
210.55913;331.26563;31.59375;38.328125;
210.5692;331.65625;32.65625;38.078125;
210.57935;332.07813;33.375;38.25;
210.58943;335.95313;34.125;38.828125;
210.5995;336.26563;34.828125;39.359375;
210.6101;336.60938;35.65625;39.828125;
210.62057;336.90625;36.9375;39.25;
210.63129;337.10938;38.265625;38.078125;
210.64053;337.21875;39.4375;36.59375;
210.6506;337.3125;39.84375;36.109375;
210.66052;337.45313;39.109375;37.046875;
210.67082;337.64063;38.53125;38.140625;
210.68083;337.875;38.53125;38.71875;
210.69052;338.09375;39.109375;38.921875;
210.70059;338.29688;40.3125;38.96875;
210.71062;338.46875;41.828125;38.640625;
210.7218;338.625;42.796875;38.515625;
210.73195;338.84375;41.3125;39.875;
210.74129;339.26563;37.75;43.4375;
210.75102;344.6875;33.421875;48.21875;
210.7611;350.1875;29.09375;53.765625;
210.7712;355.57813;25.671875;58.703125;
210.7813;0.546875;23.0;62.484375;
210.79137;5.171875;21.09375;65.734375;
210.80145;5.609375;20.40625;67.359375;
210.81154;9.921875;19.859375;68.453125;
210.82166;10.265625;19.65625;68.65625;
210.83174;10.640625;19.65625;68.546875;
210.84184;11.03125;19.546875;68.1875;
210.85223;11.390625;19.625;67.0;
210.86235;11.671875;19.546875;65.25;
210.87207;11.84375;19.484375;62.671875;
210.88217;11.859375;19.453125;59.765625;
210.89226;11.734375;19.125;57.015625;
210.90236;11.53125;18.59375;54.890625;
210.91658;11.28125;17.296875;53.296875;
210.92688;11.015625;15.8125;52.015625;
210.93697;10.703125;14.65625;50.78125;
210.9468;10.3125;13.609375;49.5625;
210.95685;5.515625;13.03125;48.296875;
210.96696;359.84375;12.375;46.96875;
210.97711;351.07813;11.59375;45.640625;
210.98732;333.32813;10.515625;44.546875;
210.99742;300.79688;8.90625;43.875;
211.00748;267.78125;6.921875;43.703125;
211.01811;243.26563;4.703125;44.109375;
211.02797;227.29688;2.125;44.34375;
211.03851;217.53125;-0.703125;44.59375;
211.0505;211.89063;-4.0;44.765625;
211.0588;211.5;-6.90625;45.234375;
211.06888;211.15625;-9.390625;45.4375;
211.0794;210.89063;-11.265625;45.046875;
211.08914;210.73438;-12.578125;44.390625;
211.09923;210.67188;-13.640625;43.84375;
211.10933;210.6875;-14.765625;43.34375;
211.11937;210.73438;-16.09375;43.390625;
211.12949;210.8125;-17.453125;43.59375;
211.1396;210.875;-17.734375;44.984375;
211.15048;210.89063;-16.359375;46.84375;
211.16049;210.84375;-14.21875;48.671875;
211.16983;210.71875;-12.5;50.359375;
211.17992;210.625;-12.46875;50.40625;
211.19012;210.5625;-14.0625;49.9375;
211.20052;210.53125;-15.546875;48.953125;
211.21078;210.54688;-17.03125;47.671875;
211.22078;210.5625;-17.5;47.03125;
211.23076;210.51563;-16.125;47.484375;
211.241;210.375;-12.859375;48.578125;
211.25111;210.10938;-8.625;50.046875;
211.26111;209.71875;-4.109375;51.234375;
211.2714;205.79688;0.3125;51.71875;
211.28154;205.42188;4.203125;52.078125;
211.29117;201.53125;7.265625;52.359375;
211.30113;201.125;9.53125;53.109375;
211.31117;196.59375;11.15625;54.125;
211.3283;196.15625;12.265625;54.65625;
211.33789;191.6875;13.125;54.953125;
211.34673;191.29688;13.8125;54.71875;
211.35681;187.65625;14.265625;54.625;
211.36691;187.29688;14.8125;54.8125;
211.37697;183.26563;15.515625;55.0625;
211.38713;179.5;16.1875;55.265625;
211.39714;175.42188;16.765625;55.640625;
211.4072;171.1875;17.625;55.203125;
211.4173;165.875;18.59375;54.8125;
211.42738;159.70313;19.421875;53.953125;
211.43747;148.0625;20.578125;52.640625;
211.44841;90.390625;22.109375;51.46875;
211.45763;42.359375;23.640625;49.71875;
211.46777;14.109375;25.046875;47.921875;
211.47777;357.48438;26.578125;46.046875;
211.488;347.35938;28.109375;44.0;
211.49797;341.39063;29.546875;42.25;
211.50812;337.07813;30.484375;40.34375;
211.51816;336.75;31.734375;38.71875;
211.52823;336.34375;32.71875;36.84375;
211.53836;335.90625;33.546875;35.421875;
211.54842;335.48438;34.625;34.3125;
211.55849;335.07813;35.46875;33.625;
211.56856;334.70313;36.5625;32.8125;
211.5805;334.375;37.734375;32.40625;
211.59471;334.07813;38.90625;32.125;
211.60298;333.8125;40.390625;31.921875;
211.61346;333.59375;42.0625;32.0;
211.62355;333.39063;43.78125;31.890625;
211.63567;333.21875;45.84375;32.09375;
211.64493;333.09375;47.171875;33.015625;
211.65422;333.0625;46.96875;34.984375;
211.66435;333.14063;45.6875;37.578125;
211.67505;333.28125;43.953125;39.8125;
211.68448;333.48438;42.28125;41.453125;
211.69456;333.65625;41.234375;41.90625;
211.70486;333.76563;40.78125;41.078125;
211.71483;333.79688;40.15625;39.859375;
211.72488;333.76563;39.234375;38.828125;
211.73492;333.71875;37.8125;38.484375;
211.74509;333.70313;35.828125;39.0625;
211.75668;333.75;34.53125;40.015625;
211.766;333.85938;33.625;40.96875;
211.77547;334.01563;32.921875;42.03125;
211.78548;334.23438;32.46875;42.984375;
211.79553;334.53125;32.171875;43.875;
211.80563;334.875;32.015625;44.5625;
211.81573;335.26563;31.921875;45.109375;
211.82596;338.84375;31.796875;45.59375;
211.83595;339.125;31.4375;45.671875;
211.84608;339.4375;30.546875;45.84375;
211.8562;339.79688;28.90625;46.03125;
211.86629;340.21875;26.6875;46.765625;
211.87773;344.60938;24.0625;48.328125;
211.88712;348.4375;21.125;50.15625;
211.89658;352.25;18.265625;51.953125;
211.90663;356.46875;15.8125;53.625;
211.91675;1.296875;13.546875;55.28125;
211.92682;7.1875;12.3125;56.84375;
211.93692;14.34375;10.96875;57.921875;
211.947;23.171875;9.296875;58.8125;
211.95708;34.390625;7.96875;59.21875;
211.9672;50.90625;6.609375;59.671875;
211.97725;73.265625;5.046875;59.96875;
211.9873;97.5;3.390625;60.109375;
211.99907;118.6875;1.53125;60.4375;
212.00827;134.3125;-0.046875;60.8125;
212.0178;145.76563;-1.8125;60.9375;
212.02802;153.26563;-3.390625;61.8125;
212.03806;159.20313;-5.015625;61.8125;
212.04813;164.1875;-6.640625;61.40625;
212.05876;168.51563;-8.21875;60.625;
212.06877;172.32813;-9.671875;59.75;
212.07903;172.73438;-11.265625;58.828125;
212.08905;177.125;-12.890625;57.828125;
212.09918;177.5625;-14.484375;56.828125;
212.11069;181.64063;-15.921875;56.265625;
212.12001;182.0;-17.6875;55.96875;
212.12938;182.375;-17.6875;55.96875;
212.13943;182.79688;-18.921875;55.859375;
212.1495;183.1875;-18.59375;57.046875;
212.15971;183.53125;-17.0625;57.96875;
212.16968;183.79688;-14.703125;58.421875;
212.17978;184.0625;-13.765625;58.28125;
212.18987;184.375;-14.1875;57.390625;
212.19998;184.75;-15.84375;56.515625;
212.2105;185.15625;-17.5;56.078125;
212.22044;185.59375;-18.390625;55.546875;
212.23167;186.01563;-18.0625;55.140625;
212.24109;186.39063;-15.578125;54.875;
212.25087;186.67188;-11.34375;54.359375;
212.26082;186.8125;-6.734375;55.265625;
212.27107;186.82813;-2.34375;55.484375;
212.28111;186.75;1.484375;55.09375;
212.2911;186.625;4.28125;54.921875;
212.30128;186.42188;6.5;54.96875;
212.31122;186.10938;8.3125;55.515625;
212.32123;185.71875;9.578125;55.953125;
212.33136;185.28125;10.578125;56.171875;
212.34138;181.60938;11.484375;56.15625;
212.353;181.32813;12.375;55.90625;
212.36226;181.03125;13.15625;55.703125;
212.37163;180.6875;14.28125;55.5625;
212.38174;180.39063;15.171875;54.953125;
212.39183;180.10938;16.265625;54.40625;
212.40189;180.17188;17.234375;53.390625;
212.412;186.82813;18.296875;52.328125;
212.4221;216.51563;19.359375;50.640625;
212.4322;258.6875;20.734375;49.1875;
212.44225;287.01563;21.609375;47.890625;
212.45233;304.6875;22.90625;46.515625;
212.46245;315.40625;24.671875;44.953125;
212.47398;321.64063;26.453125;43.453125;
212.48332;325.64063;28.515625;41.890625;
212.4927;325.85938;30.390625;39.875;
212.50275;326.01563;32.390625;37.71875;
212.51286;326.10938;34.03125;35.796875;
212.52295;326.1875;35.5625;34.078125;
212.53316;326.26563;36.375;33.0;
212.54318;326.375;37.15625;32.25;
212.5532;326.51563;38.171875;31.828125;
212.56343;326.73438;39.1875;32.09375;
212.57355;327.0;40.203125;32.328125;
212.58365;327.3125;41.0;32.578125;
212.5951;327.64063;41.453125;32.890625;
212.60443;327.96875;41.890625;33.34375;
212.61777;328.29688;42.015625;33.65625;
212.62787;328.64063;41.90625;34.125;
212.63797;329.0;41.421875;34.53125;
212.64801;329.39063;40.546875;35.875;
212.65825;333.01563;39.546875;37.921875;
212.66998;333.32813;38.96875;39.875;
212.67902;333.65625;39.25;40.75;
212.68906;333.96875;40.3125;41.125;
212.69914;334.21875;42.0;40.578125;
212.70924;334.35938;44.25;39.1875;
212.71944;334.40625;45.953125;37.65625;
212.72948;334.46875;44.953125;37.546875;
212.73952;334.64063;41.09375;39.546875;
212.74962;334.92188;37.328125;41.359375;
212.75978;335.32813;33.5;43.5625;
212.76984;339.51563;30.15625;45.390625;
212.78134;339.90625;27.453125;47.0625;
212.79065;343.9375;25.4375;48.796875;
212.80046;344.29688;24.1875;50.234375;
212.81047;348.25;23.59375;52.03125;
212.82048;348.64063;23.3125;53.59375;
212.83415;352.71875;22.59375;54.796875;
212.84285;353.14063;21.65625;56.046875;
212.85292;357.3125;19.921875;56.5;
212.86304;357.73438;17.359375;56.6875;
212.87456;2.015625;14.59375;56.53125;
212.88382;2.421875;11.953125;56.265625;
212.89323;7.09375;9.890625;56.234375;
212.90332;11.28125;8.5;56.34375;
212.91342;15.234375;7.4375;56.25;
212.92351;19.203125;6.78125;56.0;
212.93358;23.859375;5.890625;55.609375;
212.94371;30.203125;4.875;55.140625;
212.95377;39.734375;3.578125;53.984375;
212.96385;62.609375;1.953125;53.140625;
212.97414;96.765625;0.328125;52.46875;
212.98935;124.546875;-1.421875;52.78125;
212.99802;142.40625;-3.328125;53.328125;
213.00816;153.85938;-5.296875;53.90625;
213.01875;160.85938;-7.015625;54.5625;
213.02986;165.875;-8.875;55.15625;
213.04019;170.39063;-10.78125;54.671875;
213.05153;174.07813;-12.515625;54.234375;
213.0608;174.45313;-14.21875;53.9375;
213.07079;178.35938;-15.4375;53.578125;
213.08078;178.70313;-16.3125;53.40625;
213.09076;179.10938;-17.03125;53.484375;
213.10083;182.78125;-17.703125;53.328125;
213.11108;183.09375;-18.296875;53.234375;
213.1211;183.46875;-19.09375;53.140625;
213.13107;183.875;-19.921875;53.1875;
213.1412;187.60938;-20.609375;52.703125;
213.1511;187.82813;-20.328125;53.359375;
213.16107;188.0625;-18.796875;53.328125;
213.17264;188.3125;-17.03125;53.1875;
213.18185;188.60938;-16.75;52.515625;
213.1914;189.0;-17.765625;51.296875;
213.20143;192.75;-19.390625;49.703125;
213.21156;193.0625;-20.9375;48.640625;
213.22165;193.42188;-21.625;48.125;
213.23796;193.70313;-17.609375;48.328125;
213.24712;193.89063;-13.359375;49.65625;
213.25682;194.0625;-13.359375;49.65625;
213.26675;194.14063;-8.390625;50.359375;
213.27682;194.09375;-3.4375;51.390625;
213.28702;193.95313;0.53125;52.015625;
213.29704;193.79688;3.46875;52.125;
213.30714;193.59375;5.125;52.515625;
213.31726;193.32813;6.03125;53.28125;
213.32733;193.03125;6.46875;53.921875;
213.33745;192.73438;6.75;54.046875;
213.34761;192.39063;7.15625;54.453125;
213.35901;192.09375;7.609375;54.15625;
213.36827;191.875;8.5625;53.921875;
213.37778;191.76563;9.84375;53.234375;
213.38788;191.90625;11.234375;52.15625;
213.39793;196.96875;12.859375;50.65625;
213.40804;207.14063;14.859375;48.78125;
213.41858;224.48438;16.59375;47.5625;
213.42873;246.53125;18.0625;46.875;
213.43878;268.73438;18.984375;46.109375;
213.44888;288.54688;19.953125;45.84375;
213.45909;303.79688;20.96875;45.421875;
213.47089;313.53125;21.625;44.59375;
213.48091;320.4375;22.953125;43.734375;
213.49535;324.20313;25.90625;41.15625;
213.5041;324.45313;27.328125;39.4375;
213.51422;324.71875;28.734375;38.09375;
213.52437;325.0;29.96875;36.90625;
213.53607;325.32813;31.296875;35.96875;
213.54536;325.67188;32.375;35.171875;
213.55481;326.04688;33.984375;34.625;
213.56485;326.42188;36.171875;33.953125;
213.57489;326.79688;36.171875;33.953125;
213.585;327.15625;38.359375;33.1875;
213.59508;327.48438;40.75;32.453125;
213.60522;327.76563;42.828125;31.828125;
213.61642;327.98438;47.265625;30.71875;
213.6265;328.15625;49.671875;29.90625;
213.63823;328.34375;50.46875;30.859375;
213.64754;328.60938;48.71875;33.421875;
213.65689;328.84375;48.71875;33.421875;
213.6669;329.1875;46.546875;36.34375;
213.67696;329.59375;44.5625;38.828125;
213.6871;330.03125;43.359375;40.4375;
213.69714;330.42188;43.375;40.625;
213.70721;330.71875;44.375;39.1875;
213.7173;330.89063;45.890625;36.71875;
213.72742;330.98438;45.859375;34.828125;
213.73763;331.10938;43.0;35.0;
213.75414;331.46875;34.328125;38.5;
213.7626;335.17188;30.546875;40.890625;
213.7727;335.54688;26.890625;42.9375;
213.78279;339.28125;24.421875;44.515625;
213.79288;339.625;22.890625;45.78125;
213.80293;340.0625;22.3125;47.03125;
213.81306;344.54688;22.015625;48.375;
213.82468;344.96875;21.65625;49.6875;
213.83398;349.40625;20.71875;51.078125;
213.84334;349.84375;19.265625;52.203125;
213.85344;354.71875;17.203125;53.265625;
213.86353;358.45313;14.734375;53.609375;
213.8736;358.82813;12.6875;53.828125;
213.8837;2.890625;11.03125;53.71875;
213.89377;3.296875;9.6875;53.5;
213.9039;8.125;8.5625;53.5625;
213.91402;12.078125;7.546875;53.515625;
213.9241;15.953125;6.609375;53.046875;
213.93425;16.359375;5.515625;51.953125;
213.94588;21.78125;4.34375;51.109375;
213.95517;30.09375;3.078125;50.359375;
213.96469;52.40625;1.65625;49.734375;
213.97472;87.609375;1.625;48.84375;
213.9922;120.359375;-1.625;50.34375;
214.00156;139.85938;-3.546875;51.578125;
214.01103;150.9375;-5.609375;53.046875;
214.0212;157.71875;-7.546875;54.1875;
214.03146;162.10938;-9.703125;55.296875;
214.04112;165.76563;-11.75;55.65625;
214.05121;166.17188;-13.90625;55.734375;
214.06131;170.32813;-16.125;55.6875;
214.07141;170.73438;-18.296875;55.546875;
214.0815;174.82813;-20.171875;55.078125;
214.0916;175.20313;-22.0;54.4375;
214.10179;179.26563;-23.875;53.375;
214.11345;179.625;-25.546875;52.609375;
214.12274;183.20313;-27.109375;51.9375;
214.13211;183.51563;-28.53125;51.46875;
214.1422;183.84375;-29.0;51.90625;
214.15231;184.10938;-27.671875;53.453125;
214.16238;184.29688;-24.953125;54.6875;
214.17245;184.39063;-21.78125;56.453125;
214.18254;184.40625;-18.828125;57.71875;
214.19263;184.4375;-17.234375;57.3125;
214.20271;184.54688;-16.890625;55.6875;
214.21281;184.75;-16.296875;54.1875;
214.22287;185.03125;-15.140625;52.578125;
214.23466;185.35938;-13.03125;51.046875;
214.24373;185.71875;-9.5625;49.5625;
214.25949;186.15625;-5.4375;47.8125;
214.26883;190.45313;-0.703125;45.75;
214.27888;194.04688;4.09375;43.28125;
214.2913;197.65625;8.734375;41.5;
214.30078;201.40625;12.3125;40.421875;
214.3098;205.04688;14.296875;40.046875;
214.31992;205.42188;15.078125;40.421875;
214.33049;209.3125;15.0;40.96875;
214.34053;209.67188;14.25;41.4375;
214.35054;210.10938;12.984375;42.109375;
214.36057;210.54688;11.515625;43.078125;
214.37077;214.35938;10.375;43.859375;
214.38078;214.71875;9.609375;44.390625;
214.39291;218.3125;9.15625;45.09375;
214.4022;218.75;9.265625;45.546875;
214.41158;224.28125;9.75;46.03125;
214.4215;230.26563;10.34375;46.15625;
214.43193;237.95313;11.09375;45.75;
214.44164;247.57813;11.71875;45.265625;
214.45181;258.78125;12.515625;45.28125;
214.46182;273.65625;13.984375;45.921875;
214.47183;288.14063;15.34375;45.421875;
214.48192;301.125;17.09375;44.921875;
214.49193;311.04688;18.796875;44.15625;
214.50258;318.10938;20.25;43.3125;
214.51407;322.84375;21.75;42.15625;
214.52332;323.21875;23.078125;41.03125;
214.5326;323.60938;24.25;39.765625;
214.54285;324.0;25.359375;38.671875;
214.55278;324.39063;26.53125;37.46875;
214.56288;324.78125;27.859375;36.453125;
214.57292;325.1875;29.640625;35.546875;
214.58304;325.625;31.5625;34.96875;
214.59319;329.25;34.078125;34.53125;
214.6032;329.53125;36.921875;34.453125;
214.61345;329.82813;40.4375;34.109375;
214.62355;330.10938;44.109375;33.671875;
214.63515;330.34375;47.53125;33.3125;
214.64444;330.57813;49.46875;33.84375;
214.65384;330.875;48.3125;35.9375;
214.66405;331.29688;44.09375;39.25;
214.67406;335.35938;39.734375;41.953125;
214.6841;335.70313;36.390625;44.28125;
214.69421;336.09375;34.09375;45.71875;
214.70425;336.46875;33.1875;46.3125;
214.71451;336.8125;33.015625;46.46875;
214.72826;337.10938;33.015625;46.4375;
214.73769;337.375;32.78125;46.5;
214.7472;337.67188;31.875;47.359375;
214.75688;338.01563;30.96875;48.421875;
214.767;338.42188;29.828125;49.78125;
214.77705;342.48438;28.65625;52.34375;
214.78719;342.85938;27.796875;54.375;
214.79724;346.75;26.96875;56.109375;
214.80737;347.10938;26.125;57.203125;
214.81744;347.54688;25.359375;57.640625;
214.82753;351.28125;24.828125;57.40625;
214.83772;351.54688;24.453125;56.703125;
214.84943;351.85938;23.875;55.671875;
214.85889;352.14063;23.6875;53.859375;
214.86899;352.35938;23.75;51.609375;
214.87906;352.5;23.71875;49.140625;
214.88916;352.5625;23.484375;46.3125;
214.89925;352.59375;22.359375;44.515625;
214.90979;352.59375;21.03125;43.109375;
214.91939;352.625;19.390625;42.40625;
214.9295;352.73438;17.6875;42.1875;
214.93958;352.98438;15.65625;42.734375;
214.9497;357.0625;13.78125;43.890625;
214.96132;1.828125;11.6875;45.0;
214.97209;7.8125;10.328125;46.296875;
214.98117;16.140625;8.8125;47.625;
214.99117;28.078125;7.765625;49.46875;
215.0012;43.859375;6.5625;50.78125;
215.01114;63.421875;5.296875;52.453125;
215.02122;84.78125;3.390625;53.71875;
215.03493;105.015625;0.953125;54.734375;
215.0451;121.4375;-1.484375;55.9375;
215.05441;133.6875;-3.640625;56.875;
215.06369;142.76563;-5.4375;57.484375;
215.07378;149.59375;-7.046875;57.84375;
215.08385;154.67188;-8.515625;58.546875;
215.09392;159.29688;-10.015625;58.234375;
215.10406;163.75;-11.640625;56.921875;
215.11417;167.65625;-13.4375;56.34375;
215.12433;168.01563;-15.453125;56.96875;
215.13441;168.42188;-17.203125;57.515625;
215.14444;168.84375;-17.703125;58.109375;
215.1545;169.25;-17.203125;58.75;
215.16602;169.65625;-17.234375;58.921875;
215.17531;170.07813;-17.296875;58.859375;
215.18475;173.84375;-17.90625;58.0;
215.19484;174.15625;-18.5625;57.328125;
215.2049;174.46875;-18.65625;57.296875;
215.21513;174.75;-19.421875;58.171875;
215.22513;175.01563;-19.21875;58.75;
215.23523;175.21875;-18.40625;59.703125;
215.24533;175.28125;-15.25;60.875;
215.25545;175.25;-10.75;59.515625;
215.26549;175.14063;-5.0625;57.328125;
215.27557;174.8125;0.421875;57.1875;
215.28706;171.17188;7.625;53.9375;
215.29639;170.96875;7.625;53.9375;
215.3058;170.82813;9.984375;51.921875;
215.31589;170.875;11.375;49.75;
215.32599;171.14063;12.328125;47.96875;
215.33607;175.29688;13.03125;46.21875;
215.34618;179.64063;13.4375;45.0625;
215.35625;184.57813;13.84375;43.796875;
215.36633;190.03125;14.21875;42.8125;
215.37645;195.90625;14.5;42.390625;
215.3865;201.04688;14.625;42.4375;
215.3966;206.90625;15.671875;42.984375;
215.40831;213.79688;16.15625;43.65625;
215.41754;222.5625;16.046875;44.0;
215.42694;235.15625;16.484375;44.765625;
215.43697;253.85938;17.15625;45.359375;
215.44722;276.01563;17.734375;45.75;
215.45805;295.14063;18.59375;45.4375;
215.46881;309.04688;19.71875;45.203125;
215.47884;318.92188;21.09375;44.71875;
215.48898;324.95313;22.484375;43.859375;
215.49916;325.375;23.828125;42.640625;
215.51073;325.78125;25.25;41.5625;
215.52051;326.17188;26.4375;40.53125;
215.52946;326.51563;27.375;39.5;
215.53954;326.82813;28.015625;38.71875;
215.54964;327.07813;28.5625;37.640625;
215.55971;327.26563;29.421875;36.53125;
215.5698;327.42188;30.734375;35.375;
215.57994;327.53125;31.71875;34.53125;
215.5905;327.625;32.578125;33.984375;
215.60017;327.75;33.953125;33.953125;
215.61055;327.89063;35.5625;34.1875;
215.62267;328.04688;37.5;34.765625;
215.63179;328.23438;39.671875;35.640625;
215.65085;328.5625;43.234375;38.640625;
215.66263;328.9375;42.703125;40.796875;
215.67282;329.35938;41.640625;42.8125;
215.68285;329.79688;40.6875;44.171875;
215.69398;330.17188;40.359375;44.421875;
215.70413;330.42188;40.125;43.3125;
215.71599;330.57813;39.296875;41.6875;
215.72495;330.625;38.40625;39.953125;
215.73456;330.64063;36.953125;39.265625;
215.74467;330.70313;34.84375;40.0625;
215.75473;330.82813;32.765625;41.25;
215.76483;331.04688;31.109375;42.859375;
215.77493;331.34375;30.125;44.4375;
215.78513;331.75;28.90625;46.40625;
215.79512;335.9375;28.0;48.578125;
215.80518;336.32813;27.515625;50.203125;
215.81529;340.32813;26.59375;51.59375;
215.8254;340.70313;25.765625;52.671875;
215.8367;344.57813;24.859375;53.390625;
215.84601;344.95313;23.484375;54.1875;
215.85577;348.8125;21.65625;54.875;
215.86577;349.20313;19.6875;55.359375;
215.87584;353.125;17.859375;55.546875;
215.88593;353.51563;15.921875;55.609375;
215.89601;357.3125;14.703125;55.359375;
215.90608;357.60938;13.4375;54.53125;
215.91635;358.01563;12.09375;54.296875;
215.92636;2.34375;10.8125;54.25;
