unit -> SI (lux) 
Timestamp;lux;
844.38763;10.0;
846.3881;10.0;
846.4676;10.0;
846.71765;10.0;
847.6277;10.0;
847.70764;10.0;
848.7876;10.0;
848.95764;10.0;
849.1276;10.0;
849.2077;10.0;
850.3679;10.0;
850.4576;10.0;
851.11755;10.0;
851.1976;10.0;
868.8076;10.0;
869.05774;10.0;
869.9676;10.0;
870.3077;10.0;
871.13763;10.0;
871.2176;10.0;
871.38776;10.0;
871.54767;10.0;
872.2977;10.0;
872.37756;10.0;
872.4676;10.0;
872.54767;10.0;
872.70764;10.0;
873.4577;10.0;
873.6276;10.0;
873.7876;10.0;
873.8776;10.0;
873.95764;10.0;
874.70795;10.0;
874.7876;10.0;
875.86755;10.0;
876.03766;10.0;
876.19763;10.0;
876.36774;10.0;
877.5276;10.0;
877.6176;10.0;
883.8376;10.0;
884.08765;10.0;
894.38763;10.0;
894.4676;10.0;
894.63763;10.0;
894.7176;10.0;
895.7976;10.0;
895.9676;10.0;
896.6277;10.0;
896.7976;10.0;
921.13776;10.0;
921.2185;10.0;
938.0676;10.0;
938.23883;10.0;
939.14764;10.0;
939.4876;10.0;
939.89764;10.0;
940.0677;10.0;
940.31757;10.0;
940.64764;10.0;
941.0576;10.0;
941.1476;10.0;
941.47766;10.0;
941.8076;10.0;
942.6377;10.0;
942.8076;10.0;
942.9676;10.0;
943.05756;10.0;
959.9876;10.0;
960.0776;10.0;
960.2376;10.0;
961.2386;10.0;
961.4076;10.0;
962.3176;10.0;
962.3976;10.0;
962.56757;10.0;
962.6476;10.0;
963.39764;10.0;
963.47864;10.0;
963.5576;10.0;
963.64764;10.0;
963.7276;10.0;
964.5577;10.0;
964.6376;10.0;
964.7276;10.0;
964.80774;10.0;
965.71765;10.0;
966.1376;10.0;
966.8876;10.0;
967.3777;10.0;
968.04767;10.0;
968.5479;10.0;
969.6276;10.0;
969.7078;10.0;
988.22046;10.0;
988.3076;10.0;
989.21765;10.0;
989.4676;10.0;
991.70764;10.0;
991.8776;10.0;
994.19763;10.0;
994.2876;10.0;
1003.9976;10.0;
1004.07764;10.0;
1004.90765;10.0;
1004.99774;10.0;
1005.2476;10.0;
1005.4076;10.0;
1005.4977;10.0;
1006.32764;10.0;
1006.40784;10.0;
1006.6576;10.0;
1006.8176;10.0;
1007.7376;10.0;
1008.1476;10.0;
1008.23773;10.0;
1008.97766;10.0;
1009.06757;10.0;
1009.47766;10.0;
1010.38763;10.0;
1010.4776;10.0;
1010.7276;10.0;
1010.8078;10.0;
1011.71765;10.0;
1011.968;10.0;
1029.8275;10.0;
1029.9076;10.0;
1030.0776;10.0;
1030.3276;100.0;
1030.4076;100.0;
1030.4877;10.0;
1030.5676;10.0;
1031.1576;10.0;
1031.4076;10.0;
1031.5676;10.0;
1031.6476;100.0;
1031.8181;100.0;
1031.8978;10.0;
1032.4875;10.0;
1032.7275;10.0;
1032.8977;10.0;
1033.1476;10.0;
1033.7278;10.0;
1033.8076;10.0;
1033.8976;10.0;
1034.3876;10.0;
1034.4777;10.0;
1034.9777;10.0;
1035.0576;10.0;
1035.1377;10.0;
1035.2275;10.0;
1035.3076;10.0;
1035.3878;10.0;
1035.6376;10.0;
1035.8083;10.0;
1036.3076;10.0;
1036.3876;10.0;
1036.6376;10.0;
1036.7177;10.0;
1036.8876;10.0;
1036.9679;10.0;
1037.4677;10.0;
1037.5476;10.0;
1037.8776;10.0;
1038.0476;10.0;
1038.1277;100.0;
1038.2177;10.0;
1038.7076;100.0;
1038.798;100.0;
1038.8777;100.0;
1038.9576;100.0;
1039.0483;10.0;
1039.1277;10.0;
1039.2976;10.0;
1039.3776;100.0;
1039.4576;10.0;
1039.6276;10.0;
1039.7878;10.0;
1039.9576;10.0;
1040.0377;100.0;
1040.1277;100.0;
1040.2876;100.0;
1040.3776;10.0;
1040.6176;100.0;
1040.708;100.0;
1040.7876;10.0;
1041.2076;10.0;
1041.2876;100.0;
1041.3677;100.0;
1041.6177;10.0;
1041.6976;10.0;
1041.9476;10.0;
1042.4476;10.0;
1042.5376;100.0;
1042.8677;10.0;
1042.9476;10.0;
1043.2777;10.0;
1043.6978;10.0;
1043.7776;10.0;
1043.8577;100.0;
1044.0276;100.0;
1044.1075;10.0;
1044.4478;10.0;
1044.9376;10.0;
1045.0276;10.0;
1045.6876;10.0;
1045.7676;10.0;
1046.1077;10.0;
1046.1876;10.0;
1046.2677;100.0;
1046.3575;100.0;
1046.5977;100.0;
1046.6876;100.0;
1046.768;100.0;
1046.8494;100.0;
1046.9376;10.0;
1047.5176;10.0;
1047.5977;10.0;
1049.4276;10.0;
1049.5076;10.0;
1052.4176;10.0;
1052.5776;10.0;
