Timestamp;Time;Longitude;Latitude;Altitude;Accuracy;Speed (m/s);Speed (km/h);Speed (mph);Speed (kts);
20.0;20:16:03;145.0599341187626;-37.98871443606913;2.20001220703125;15.0;1.7514;6.30504;3.9177766;3.4044414;
21.000002;20:16:04;145.05998943932354;-37.988694361411035;1.79998779296875;15.0;2.7522;9.907919;6.1565056;5.3498363;
22.000002;20:16:05;145.0600664690137;-37.988686985336244;1.29998779296875;15.0;3.69045;13.28562;8.255315;7.1736445;
23.000002;20:16:07;145.06010544486344;-37.98867680132389;1.100006103515625;15.0;3.1900501;11.48418;7.1359506;6.2009473;
24.000002;20:16:08;145.06012723781168;-37.98867960926145;0.899993896484375;15.0;2.31435;8.331659;5.1770616;4.498726;
25.000002;20:16:09;145.06015682592988;-37.98868027981371;0.899993896484375;15.0;2.06415;7.43094;4.6173797;4.0123777;
26.000002;20:16:10;145.06018666550517;-37.98867005389184;1.0;15.0;1.93905;6.98058;4.3375382;3.769203;
27.000002;20:16:10;145.06023201160133;-37.98865538556129;1.20001220703125;15.0;1.56375;5.6295;3.498015;3.03968;
28.000002;20:16:11;145.06025908514857;-37.98863572999835;1.20001220703125;15.0;0.75060004;2.7021601;1.6790472;1.4590464;
29.000002;20:16:12;145.06028406322002;-37.988623324781656;1.5;15.0;0.93825;3.3776999;2.0988088;1.823808;
30.000002;20:16:13;145.06030476652086;-37.988614649511874;1.70001220703125;15.0;0.0;0.0;0.0;0.0;
31.000002;20:16:15;145.06030476652086;-37.988614649511874;1.70001220703125;15.0;0.0;0.0;0.0;0.0;
32.0;20:16:16;145.06030476652086;-37.988614649511874;1.70001220703125;15.0;0.0;0.0;0.0;0.0;
33.0;20:16:17;145.06030476652086;-37.988614649511874;1.70001220703125;15.0;0.0;0.0;0.0;0.0;
34.0;20:16:17;145.06030476652086;-37.988614649511874;1.70001220703125;15.0;0.0;0.0;0.0;0.0;
35.0;20:16:18;145.06042689085007;-37.98861733172089;2.79998779296875;15.0;1.93905;6.98058;4.3375382;3.769203;
36.0;20:16:19;145.06044499576092;-37.988621522672474;3.0;15.0;1.18845;4.27842;2.6584911;2.3101566;
37.0;20:16:20;145.060466369614;-37.988622738048434;3.29998779296875;15.0;1.0008;3.60288;2.2387295;1.9453951;
38.0;20:16:22;145.06047676317394;-37.98862307332456;3.70001220703125;10.0;0.0;0.0;0.0;0.0;
39.0;20:16:23;145.06047676317394;-37.98862307332456;3.70001220703125;10.0;0.0;0.0;0.0;0.0;
40.0;20:16:24;145.06047676317394;-37.98862307332456;3.70001220703125;10.0;0.0;0.0;0.0;0.0;
41.000004;20:16:25;145.06047676317394;-37.98862307332456;3.70001220703125;10.0;0.0;0.0;0.0;0.0;
42.000004;20:16:26;145.06047676317394;-37.98862307332456;3.70001220703125;10.0;0.0;0.0;0.0;0.0;
43.000004;20:16:27;145.06047676317394;-37.98862307332456;3.70001220703125;10.0;0.0;0.0;0.0;0.0;
44.000004;20:16:27;145.06047676317394;-37.98862307332456;3.70001220703125;10.0;0.0;0.0;0.0;0.0;
45.000004;20:16:28;145.06055077537894;-37.98849290236831;4.100006103515625;10.0;1.93905;6.98058;4.3375382;3.769203;
46.000004;20:16:29;145.06056452170014;-37.988467421382666;3.79998779296875;10.0;1.56375;5.6295;3.498015;3.03968;
47.000004;20:16:31;145.06055957637727;-37.988440222106874;3.70001220703125;10.0;1.31355;4.72878;2.9383323;2.5533311;
48.000004;20:16:32;145.06054633297026;-37.9884233744815;3.899993896484375;10.0;1.8139501;6.53022;4.0576973;3.5260286;
49.000004;20:16:33;145.06054264493287;-37.98841880634427;3.899993896484375;10.0;0.81315;2.9273398;1.8189677;1.5806335;
50.000004;20:16:34;145.06054339930415;-37.98840556293726;4.0;10.0;0.56295;2.02662;1.2592853;1.0942848;
51.000004;20:16:35;145.06053660996258;-37.988370610401034;4.100006103515625;10.0;6.0673504;21.84246;13.572298;11.793959;
52.000004;20:16:35;145.06052755750716;-37.988278241828084;3.899993896484375;10.0;9.3825;33.776997;20.988089;18.23808;
53.000004;20:16:36;145.06052571348846;-37.98819894902408;3.899993896484375;15.0;9.445049;34.00218;21.128008;18.359665;
54.000004;20:16:38;145.06049168296158;-37.988174012862146;3.79998779296875;15.0;7.19325;25.8957;16.090868;13.982528;
55.000004;20:16:39;145.06043292582035;-37.988157416693866;3.79998779296875;15.0;6.44265;23.193539;14.41182;12.52348;
56.000004;20:16:40;145.06039302796125;-37.98813340254128;3.899993896484375;15.0;6.1299;22.067638;13.712218;11.9155445;
57.000004;20:16:41;145.0604042597115;-37.988145095296204;4.100006103515625;15.0;4.06575;14.6367;9.094839;7.9031677;
58.000004;20:16:42;145.06041423417628;-37.988179167732596;4.29998779296875;15.0;2.3769;8.55684;5.3169823;4.620313;
59.000004;20:16:43;145.06043074652553;-37.98820443917066;4.600006103515625;15.0;1.1259;4.05324;2.5185707;2.1885695;
60.000004;20:16:44;145.06048548035324;-37.98824546858668;4.899993896484375;15.0;1.5012001;5.4043202;3.3580945;2.9180927;
61.000004;20:16:45;145.06052378565073;-37.98825037200004;5.100006103515625;15.0;0.81315;2.9273398;1.8189677;1.5806335;
62.000004;20:16:46;145.06054742261767;-37.98825531732291;5.20001220703125;15.0;0.8757;3.15252;1.9588883;1.7022207;
63.000004;20:16:46;145.06056896410882;-37.98825154546648;5.399993896484375;15.0;0.0;0.0;0.0;0.0;
64.0;20:16:47;145.06056896410882;-37.98825154546648;5.399993896484375;15.0;0.0;0.0;0.0;0.0;
65.0;20:16:48;145.06056896410882;-37.98825154546648;5.399993896484375;15.0;0.0;0.0;0.0;0.0;
66.0;20:16:50;145.06056896410882;-37.98825154546648;5.399993896484375;15.0;0.0;0.0;0.0;0.0;
67.0;20:16:51;145.06056896410882;-37.98825154546648;5.399993896484375;10.0;0.0;0.0;0.0;0.0;
68.0;20:16:52;145.06056896410882;-37.98825154546648;5.399993896484375;10.0;0.0;0.0;0.0;0.0;
69.0;20:16:53;145.06064205430448;-37.98820523545146;6.899993896484375;10.0;1.6263;5.8546796;3.6379354;3.161267;
70.0;20:16:54;145.06064230576158;-37.98819157294929;7.100006103515625;10.0;0.68805;2.4769797;1.5391264;1.3374591;
71.0;20:16:54;145.06065404042602;-37.98818482551724;7.20001220703125;10.0;1.5012001;5.4043202;3.3580945;2.9180927;
72.0;20:16:56;145.06066812202334;-37.988181724213064;7.20001220703125;10.0;1.06335;3.8280597;2.37865;2.0669823;
73.0;20:16:57;145.06068882532418;-37.98818327486515;7.29998779296875;10.0;1.5012001;5.4043202;3.3580945;2.9180927;
74.0;20:16:57;145.06070232018828;-37.988177658990026;7.20001220703125;10.0;1.43865;5.17914;3.2181737;2.7965055;
75.0;20:16:59;145.0607084389776;-37.98816810362041;7.20001220703125;10.0;0.37530002;1.3510801;0.8395236;0.7295232;
76.0;20:16:59;145.0607190001756;-37.98815737478435;6.899993896484375;10.0;0.0;0.0;0.0;0.0;
77.0;20:17:00;145.0607190001756;-37.98815737478435;6.899993896484375;10.0;0.0;0.0;0.0;0.0;
78.0;20:17:02;145.0607190001756;-37.98815737478435;6.899993896484375;10.0;0.0;0.0;0.0;0.0;
79.0;20:17:03;145.0607190001756;-37.98815737478435;6.899993896484375;10.0;0.0;0.0;0.0;0.0;
80.0;20:17:03;145.0607190001756;-37.98815737478435;6.899993896484375;10.0;0.0;0.0;0.0;0.0;
81.00001;20:17:04;145.06076359190047;-37.988119698129594;6.79998779296875;10.0;2.0016;7.20576;4.477459;3.8907902;
82.00001;20:17:05;145.06077440455556;-37.98810737673193;6.899993896484375;10.0;1.5012001;5.4043202;3.3580945;2.9180927;
83.00001;20:17:07;145.06079024635255;-37.98810205422342;7.29998779296875;10.0;1.251;4.5036;2.7984118;2.4317439;
84.00001;20:17:08;145.06080575287342;-37.988103101961315;7.29998779296875;10.0;1.1259;4.05324;2.5185707;2.1885695;
85.00001;20:17:09;145.0608014781028;-37.98809212166816;7.20001220703125;10.0;0.0;0.0;0.0;0.0;
86.00001;20:17:10;145.06079041399062;-37.988071334548295;7.100006103515625;10.0;1.6263;5.8546796;3.6379354;3.161267;
87.00001;20:17:11;145.06078680977225;-37.988057252950966;6.79998779296875;10.0;0.5004;1.80144;1.1193647;0.97269756;
88.00001;20:17:11;145.0607620831579;-37.98805515747517;6.29998779296875;10.0;0.31275;1.1259;0.69960296;0.60793597;
89.00001;20:17:13;145.0607692077756;-37.98805599566549;6.399993896484375;10.0;0.0;0.0;0.0;0.0;
90.00001;20:17:14;145.0607692077756;-37.98805599566549;6.399993896484375;10.0;0.0;0.0;0.0;0.0;
91.00001;20:17:15;145.0607692077756;-37.98805599566549;6.399993896484375;10.0;0.0;0.0;0.0;0.0;
92.00001;20:17:16;145.0607692077756;-37.98805599566549;6.399993896484375;10.0;0.0;0.0;0.0;0.0;
93.00001;20:17:17;145.0607692077756;-37.98805599566549;6.399993896484375;10.0;0.0;0.0;0.0;0.0;
94.00001;20:17:17;145.0607692077756;-37.98805599566549;6.399993896484375;10.0;0.0;0.0;0.0;0.0;
95.00001;20:17:18;145.06086266599596;-37.9880988271907;6.899993896484375;10.0;1.8139501;6.53022;4.0576973;3.5260286;
96.00001;20:17:20;145.0608849618584;-37.988104401156306;7.100006103515625;10.0;1.6263;5.8546796;3.6379354;3.161267;
97.00001;20:17:21;145.06090608425438;-37.988103604875505;7.20001220703125;10.0;1.6888499;6.0798597;3.7778559;3.282854;
98.00001;20:17:22;145.0609188247472;-37.9881083406508;7.100006103515625;10.0;1.18845;4.27842;2.6584911;2.3101566;
99.00001;20:17:23;145.06093181669712;-37.988105113618076;7.29998779296875;10.0;1.31355;4.72878;2.9383323;2.5533311;
100.00001;20:17:24;145.0609381031245;-37.98809933010489;7.0;10.0;0.0;0.0;0.0;0.0;
101.00001;20:17:25;145.0609381031245;-37.98809933010489;7.0;10.0;0.0;0.0;0.0;0.0;
102.00001;20:17:26;145.0609381031245;-37.98809933010489;7.0;10.0;0.0;0.0;0.0;0.0;
103.00001;20:17:27;145.0609381031245;-37.98809933010489;7.0;10.0;0.0;0.0;0.0;0.0;
104.00001;20:17:27;145.0609381031245;-37.98809933010489;7.0;5.0;0.0;0.0;0.0;0.0;
105.00001;20:17:28;145.0609381031245;-37.98809933010489;7.0;5.0;0.0;0.0;0.0;0.0;
106.00001;20:17:29;145.06100457161665;-37.98809643834829;8.0;10.0;1.7514;6.30504;3.9177766;3.4044414;
107.00001;20:17:30;145.06102921441197;-37.9880977794528;8.399993896484375;10.0;1.7514;6.30504;3.9177766;3.4044414;
108.00001;20:17:31;145.0610448885709;-37.98810125794262;8.70001220703125;10.0;1.0008;3.60288;2.2387295;1.9453951;
109.00001;20:17:33;145.061060981825;-37.98810687381774;9.0;10.0;1.8139501;6.53022;4.0576973;3.5260286;
110.00001;20:17:34;145.06107942201197;-37.9881088854745;9.29998779296875;10.0;1.43865;5.17914;3.2181737;2.7965055;
111.00001;20:17:34;145.06109995767474;-37.988107041455805;9.5;10.0;1.56375;5.6295;3.498015;3.03968;
112.00001;20:17:35;145.06111739203334;-37.98809555824846;9.79998779296875;10.0;1.6888499;6.0798597;3.7778559;3.282854;
113.00001;20:17:36;145.0611334014684;-37.98808290157467;10.100006103515625;10.0;1.6263;5.8546796;3.6379354;3.161267;
114.00001;20:17:38;145.06114060990512;-37.98806672450155;10.20001220703125;10.0;1.3761;4.9539595;3.0782528;2.6749182;
115.00001;20:17:39;145.06113901734352;-37.98805105034262;10.20001220703125;10.0;1.251;4.5036;2.7984118;2.4317439;
116.00001;20:17:40;145.06113759241998;-37.98804241698235;10.0;10.0;0.0;0.0;0.0;0.0;
117.00001;20:17:41;145.06113759241998;-37.98804241698235;10.0;10.0;0.0;0.0;0.0;0.0;
118.00001;20:17:42;145.06113759241998;-37.98804241698235;10.0;10.0;0.0;0.0;0.0;0.0;
119.00001;20:17:42;145.06115209311247;-37.98802238423377;9.29998779296875;10.0;1.7514;6.30504;3.9177766;3.4044414;
120.00001;20:17:44;145.0611563678831;-37.98800159711391;9.0;10.0;1.6263;5.8546796;3.6379354;3.161267;
121.00001;20:17:45;145.0611672643572;-37.98799329902977;8.899993896484375;10.0;0.68805;2.4769797;1.5391264;1.3374591;
122.00001;20:17:46;145.06118302233517;-37.98798064235598;8.70001220703125;10.0;1.56375;5.6295;3.498015;3.03968;
123.00001;20:17:47;145.06119090132415;-37.98796727322042;8.79998779296875;10.0;0.75060004;2.7021601;1.6790472;1.4590464;
124.00001;20:17:47;145.06119400262833;-37.9879534849897;8.899993896484375;10.0;1.0008;3.60288;2.2387295;1.9453951;
125.00001;20:17:48;145.06119970232248;-37.987936972640455;8.899993896484375;10.0;0.0;0.0;0.0;0.0;
126.00001;20:17:50;145.06119970232248;-37.987936972640455;8.899993896484375;10.0;0.0;0.0;0.0;0.0;
127.00001;20:17:51;145.06122887134552;-37.98791283275932;9.20001220703125;10.0;1.7514;6.30504;3.9177766;3.4044414;
128.0;20:17:52;145.06124395877123;-37.98790109809488;9.100006103515625;10.0;0.56295;2.02662;1.2592853;1.0942848;
129.0;20:17:52;145.06126206368208;-37.9878948116675;9.0;10.0;1.3761;4.9539595;3.0782528;2.6749182;
130.0;20:17:54;145.06127832457423;-37.98789208754897;9.79998779296875;10.0;0.0;0.0;0.0;0.0;
131.0;20:17:54;145.06127832457423;-37.98789208754897;9.79998779296875;10.0;0.0;0.0;0.0;0.0;
132.0;20:17:56;145.06127832457423;-37.98789208754897;9.79998779296875;10.0;0.0;0.0;0.0;0.0;
133.0;20:17:57;145.06127832457423;-37.98789208754897;9.79998779296875;10.0;0.0;0.0;0.0;0.0;
134.0;20:17:58;145.06127832457423;-37.98789208754897;9.79998779296875;10.0;0.0;0.0;0.0;0.0;
135.0;20:17:59;145.06127832457423;-37.98789208754897;9.79998779296875;5.0;0.0;0.0;0.0;0.0;
136.0;20:18:00;145.06127832457423;-37.98789208754897;9.79998779296875;5.0;0.0;0.0;0.0;0.0;
137.0;20:18:00;145.06127832457423;-37.98789208754897;9.79998779296875;5.0;0.0;0.0;0.0;0.0;
138.0;20:18:02;145.061425678432;-37.987858559936285;11.20001220703125;10.0;1.6888499;6.0798597;3.7778559;3.282854;
139.0;20:18:02;145.06143741309643;-37.98785558436066;11.100006103515625;10.0;1.18845;4.27842;2.6584911;2.3101566;
140.0;20:18:03;145.0614462979138;-37.98786015249789;10.899993896484375;10.0;1.1259;4.05324;2.5185707;2.1885695;
141.0;20:18:04;145.06145224906504;-37.98785575199872;10.70001220703125;10.0;0.0;0.0;0.0;0.0;
142.0;20:18:05;145.06146582774818;-37.987847537733614;11.0;10.0;1.6263;5.8546796;3.6379354;3.161267;
143.0;20:18:06;145.06148242391646;-37.98783768899739;11.399993896484375;10.0;2.1267;7.6561193;4.7573;4.1339645;
144.0;20:18:08;145.06149742752314;-37.98783861100674;11.899993896484375;10.0;1.7514;6.30504;3.9177766;3.4044414;
145.0;20:18:09;145.06151067093015;-37.987840245477855;12.0999755859375;10.0;1.31355;4.72878;2.9383323;2.5533311;
146.0;20:18:10;145.06151905283332;-37.9878448555246;12.5;10.0;1.06335;3.8280597;2.37865;2.0669823;
147.0;20:18:11;145.06152944639325;-37.987845400348306;13.0;10.0;0.0;0.0;0.0;0.0;
148.0;20:18:11;145.06152944639325;-37.987845400348306;13.0;10.0;0.0;0.0;0.0;0.0;
149.0;20:18:13;145.06152944639325;-37.987845400348306;13.0;10.0;0.0;0.0;0.0;0.0;
150.0;20:18:14;145.06152944639325;-37.987845400348306;13.0;10.0;0.0;0.0;0.0;0.0;
151.0;20:18:15;145.06152944639325;-37.987845400348306;13.0;10.0;0.0;0.0;0.0;0.0;
152.0;20:18:16;145.06152944639325;-37.987845400348306;13.0;10.0;0.0;0.0;0.0;0.0;
153.0;20:18:17;145.06159943528473;-37.98778685275465;14.20001220703125;10.0;4.7538;17.11368;10.633965;9.240626;
154.0;20:18:17;145.06162667647004;-37.9877267125994;14.20001220703125;10.0;4.7538;17.11368;10.633965;9.240626;
155.0;20:18:19;145.06164838559926;-37.98770169261843;14.0999755859375;10.0;2.5645502;9.23238;5.7367444;4.9850755;
156.0;20:18:20;145.0616836734116;-37.987686772830784;14.0999755859375;15.0;3.44025;12.384899;7.6956325;6.6872954;
157.0;20:18:21;145.0616905465722;-37.987691718153656;14.0999755859375;15.0;1.8765;6.7553997;4.1976175;3.647616;
158.0;20:18:22;145.06169691681862;-37.9877066379413;14.20001220703125;15.0;1.6263;5.8546796;3.6379354;3.161267;
159.0;20:18:23;145.0617192965001;-37.98770705703646;14.0;15.0;1.6888499;6.0798597;3.7778559;3.282854;
160.0;20:18:24;145.06175257265568;-37.987712672911584;13.79998779296875;15.0;1.7514;6.30504;3.9177766;3.4044414;
161.00002;20:18:25;145.06178450770676;-37.98771015834063;13.29998779296875;15.0;1.1259;4.05324;2.5185707;2.1885695;
162.00002;20:18:26;145.0617951527238;-37.987714391201735;13.29998779296875;15.0;1.1259;4.05324;2.5185707;2.1885695;
163.00002;20:18:27;145.06180269643664;-37.987719755619764;13.4000244140625;15.0;0.0;0.0;0.0;0.0;
164.00002;20:18:27;145.06180269643664;-37.987719755619764;13.4000244140625;15.0;0.0;0.0;0.0;0.0;
165.00002;20:18:28;145.06180269643664;-37.987719755619764;13.4000244140625;10.0;0.0;0.0;0.0;0.0;
166.00002;20:18:29;145.06180269643664;-37.987719755619764;13.4000244140625;10.0;0.0;0.0;0.0;0.0;
167.00002;20:18:31;145.06180269643664;-37.987719755619764;13.4000244140625;10.0;0.0;0.0;0.0;0.0;
168.00002;20:18:32;145.06180269643664;-37.987719755619764;13.4000244140625;10.0;0.0;0.0;0.0;0.0;
169.00002;20:18:33;145.06180269643664;-37.987719755619764;13.4000244140625;10.0;0.0;0.0;0.0;0.0;
170.00002;20:18:34;145.06180269643664;-37.987719755619764;13.4000244140625;10.0;0.0;0.0;0.0;0.0;
171.00002;20:18:35;145.06180269643664;-37.987719755619764;13.4000244140625;10.0;0.0;0.0;0.0;0.0;
172.00002;20:18:35;145.06180269643664;-37.987719755619764;13.4000244140625;10.0;0.0;0.0;0.0;0.0;
173.00002;20:18:36;145.06180269643664;-37.987719755619764;13.4000244140625;10.0;0.0;0.0;0.0;0.0;
174.00002;20:18:37;145.06180269643664;-37.987719755619764;13.4000244140625;10.0;0.0;0.0;0.0;0.0;
175.00002;20:18:39;145.06180269643664;-37.987719755619764;13.4000244140625;10.0;0.0;0.0;0.0;0.0;
176.00002;20:18:40;145.06191140972078;-37.98773387912661;14.4000244140625;10.0;1.6263;5.8546796;3.6379354;3.161267;
177.00002;20:18:41;145.06192482076585;-37.98773404676467;14.5999755859375;10.0;1.251;4.5036;2.7984118;2.4317439;
178.00002;20:18:42;145.06193672306836;-37.98773853108287;14.70001220703125;10.0;1.251;4.5036;2.7984118;2.4317439;
179.00002;20:18:43;145.06195935420692;-37.98774268012494;14.9000244140625;10.0;1.8765;6.7553997;4.1976175;3.647616;
180.00002;20:18:44;145.06198215298355;-37.98773974645883;15.20001220703125;10.0;2.3769;8.55684;5.3169823;4.620313;
181.00002;20:18:44;145.0620039459318;-37.98772658687085;15.70001220703125;10.0;2.81475;10.1331;6.2964263;5.4714236;
182.00002;20:18:45;145.062022972852;-37.98771887551993;16.20001220703125;10.0;1.56375;5.6295;3.498015;3.03968;
183.00002;20:18:47;145.062036216259;-37.98771698959172;16.5;10.0;0.75060004;2.7021601;1.6790472;1.4590464;
184.00002;20:18:48;145.06204107776284;-37.98770362045616;16.5999755859375;10.0;0.37530002;1.3510801;0.8395236;0.7295232;
185.00002;20:18:49;145.0620456878096;-37.98769125714898;16.70001220703125;10.0;0.0;0.0;0.0;0.0;
186.00002;20:18:50;145.0620456878096;-37.98769125714898;16.70001220703125;10.0;0.0;0.0;0.0;0.0;
187.00002;20:18:51;145.0620456878096;-37.98769125714898;16.70001220703125;10.0;0.0;0.0;0.0;0.0;
188.00002;20:18:52;145.0620456878096;-37.98769125714898;16.70001220703125;10.0;0.0;0.0;0.0;0.0;
189.00002;20:18:52;145.0620456878096;-37.98769125714898;16.70001220703125;10.0;0.0;0.0;0.0;0.0;
190.00002;20:18:53;145.06206362508237;-37.98765462823212;16.4000244140625;10.0;1.93905;6.98058;4.3375382;3.769203;
191.00002;20:18:54;145.0620972365141;-37.98764754552394;16.4000244140625;10.0;3.1275;11.259;6.99603;6.07936;
192.00002;20:18:56;145.0621242262423;-37.98761661630124;16.29998779296875;10.0;2.2518;8.10648;5.0371413;4.377139;
193.00002;20:18:56;145.06213009357452;-37.98759830184281;15.9000244140625;10.0;1.8139501;6.53022;4.0576973;3.5260286;
194.00002;20:18:58;145.06212590262294;-37.98758510034531;15.70001220703125;10.0;1.7514;6.30504;3.9177766;3.4044414;
195.00002;20:18:59;145.06212783046067;-37.98758199904114;15.70001220703125;10.0;0.8757;3.15252;1.9588883;1.7022207;
196.00002;20:19:00;145.06213436834514;-37.98757927492261;15.70001220703125;10.0;0.81315;2.9273398;1.8189677;1.5806335;
197.00002;20:19:00;145.0621371343732;-37.9875721083954;15.70001220703125;10.0;0.0;0.0;0.0;0.0;
198.00002;20:19:02;145.0621371343732;-37.9875721083954;15.70001220703125;10.0;0.0;0.0;0.0;0.0;
199.00002;20:19:02;145.0621371343732;-37.9875721083954;15.70001220703125;10.0;0.0;0.0;0.0;0.0;
200.00002;20:19:03;145.0621371343732;-37.9875721083954;15.70001220703125;10.0;0.0;0.0;0.0;0.0;
201.00002;20:19:04;145.0621371343732;-37.9875721083954;15.70001220703125;10.0;0.0;0.0;0.0;0.0;
202.00002;20:19:05;145.0621371343732;-37.9875721083954;15.70001220703125;10.0;0.0;0.0;0.0;0.0;
203.00002;20:19:06;145.0621371343732;-37.9875721083954;15.70001220703125;10.0;0.0;0.0;0.0;0.0;
204.00002;20:19:08;145.0621371343732;-37.9875721083954;15.70001220703125;10.0;0.0;0.0;0.0;0.0;
205.00002;20:19:08;145.0621371343732;-37.9875721083954;15.70001220703125;10.0;0.0;0.0;0.0;0.0;
206.00002;20:19:09;145.0621371343732;-37.9875721083954;15.70001220703125;10.0;0.0;0.0;0.0;0.0;
207.00002;20:19:10;145.06214736029506;-37.987496042624116;16.70001220703125;10.0;1.6263;5.8546796;3.6379354;3.161267;
208.00002;20:19:11;145.06213788874447;-37.98749004956335;16.70001220703125;10.0;1.43865;5.17914;3.2181737;2.7965055;
209.00002;20:19:13;145.06212355569005;-37.987477644346654;16.79998779296875;10.0;1.6263;5.8546796;3.6379354;3.161267;
210.00002;20:19:14;145.06210712715983;-37.98747165128589;17.29998779296875;10.0;0.93825;3.3776999;2.0988088;1.823808;
211.00002;20:19:15;145.0620956439525;-37.98747081309557;17.70001220703125;10.0;1.06335;3.8280597;2.37865;2.0669823;
212.00002;20:19:16;145.0620877649635;-37.98747098073363;17.79998779296875;10.0;0.0;0.0;0.0;0.0;
213.00002;20:19:17;145.0620877649635;-37.98747098073363;17.79998779296875;10.0;0.0;0.0;0.0;0.0;
214.00002;20:19:18;145.0620877649635;-37.98747098073363;17.79998779296875;10.0;0.0;0.0;0.0;0.0;
215.00002;20:19:18;145.0620877649635;-37.98747098073363;17.79998779296875;5.0;0.0;0.0;0.0;0.0;
216.00002;20:19:20;145.06201467476785;-37.98749721609056;16.20001220703125;10.0;1.7514;6.30504;3.9177766;3.4044414;
217.00002;20:19:21;145.06200059317052;-37.98750094603747;16.0;10.0;1.3761;4.9539595;3.0782528;2.6749182;
218.00002;20:19:22;145.06198634393513;-37.98750903457403;15.9000244140625;10.0;1.31355;4.72878;2.9383323;2.5533311;
219.00002;20:19:23;145.06197083741426;-37.98752055969089;15.9000244140625;10.0;0.0;0.0;0.0;0.0;
220.00002;20:19:24;145.06197083741426;-37.98752055969089;15.9000244140625;5.0;0.0;0.0;0.0;0.0;
221.00002;20:19:25;145.06197083741426;-37.98752055969089;15.9000244140625;5.0;0.0;0.0;0.0;0.0;
222.00002;20:19:26;145.06197083741426;-37.98752055969089;15.9000244140625;5.0;0.0;0.0;0.0;0.0;
223.00002;20:19:27;145.06189908832312;-37.987526594661176;15.70001220703125;5.0;1.6263;5.8546796;3.6379354;3.161267;
224.00002;20:19:27;145.06188509054482;-37.987514776177704;15.5999755859375;5.0;1.251;4.5036;2.7984118;2.4317439;
225.00002;20:19:28;145.0618794746697;-37.98750463407487;14.79998779296875;5.0;0.93825;3.3776999;2.0988088;1.823808;
226.00002;20:19:29;145.06189565174282;-37.98749000765383;14.29998779296875;5.0;0.0;0.0;0.0;0.0;
227.00002;20:19:31;145.06189565174282;-37.98749000765383;14.29998779296875;5.0;0.0;0.0;0.0;0.0;
228.00002;20:19:32;145.06189565174282;-37.98749000765383;14.29998779296875;5.0;0.0;0.0;0.0;0.0;
229.00002;20:19:33;145.06189565174282;-37.98749000765383;14.29998779296875;5.0;0.0;0.0;0.0;0.0;
230.00002;20:19:34;145.06189565174282;-37.98749000765383;14.29998779296875;5.0;0.0;0.0;0.0;0.0;
231.00002;20:19:34;145.06189565174282;-37.98749000765383;14.29998779296875;5.0;0.0;0.0;0.0;0.0;
232.00002;20:19:35;145.06189565174282;-37.98749000765383;14.29998779296875;5.0;0.0;0.0;0.0;0.0;
