unit -> angles in degrees;
Azimuth, angle between the magnetic north direction and the y-axis, around the z-axis (0 to 359). 0=North, 90=East, 180=South, 270=West;Pitch, rotation around x-axis (-180 to 180), with positive values when the z-axis moves toward the y-axis;Roll, rotation around y-axis (-90 to 90), with positive values when the x-axis moves toward the z-axis;
662.9891;326.79688;140.03125;-34.328125;
662.9991;314.90625;141.23438;-35.296875;
663.00903;301.5;143.5;-36.390625;
663.01984;293.21875;145.90625;-36.5;
663.02936;289.25;148.28125;-35.953125;
663.0393;289.23438;149.73438;-34.90625;
663.0494;289.59375;150.21875;-33.5625;
663.05945;297.03125;149.34375;-32.453125;
663.06995;308.57813;147.39063;-31.09375;
663.0797;323.17188;145.26563;-29.859375;
663.08984;339.1875;143.35938;-28.9375;
663.0999;355.15625;141.64063;-28.078125;
663.11066;6.890625;140.85938;-27.4375;
663.1203;14.5;140.67188;-27.15625;
663.1307;14.765625;141.35938;-27.28125;
663.1407;14.546875;142.59375;-27.3125;
663.1505;8.046875;144.34375;-27.21875;
663.16064;359.92188;146.14063;-27.421875;
663.1708;351.625;147.76563;-27.421875;
663.1809;344.29688;149.03125;-27.28125;
663.1909;339.42188;149.39063;-27.375;
663.20105;334.70313;150.45313;-26.96875;
663.2111;330.5;151.25;-26.84375;
663.2212;330.0625;152.14063;-26.328125;
663.23395;319.1875;155.5;-26.5625;
663.2439;307.96875;158.15625;-26.875;
663.2545;295.26563;161.28125;-27.421875;
663.2641;283.76563;164.07813;-27.125;
663.2751;275.125;165.85938;-26.484375;
663.285;274.76563;165.54688;-25.765625;
663.29504;275.125;163.3125;-24.765625;
663.30524;283.39063;160.07813;-24.453125;
663.31525;293.01563;156.29688;-24.5625;
663.3254;299.0;153.51563;-25.796875;
663.3354;298.875;152.73438;-27.765625;
663.34546;289.75;153.875;-30.40625;
663.35565;274.375;156.46875;-33.875;
663.36566;258.15625;159.78125;-36.640625;
663.3757;242.07813;163.10938;-39.625;
663.38586;227.875;166.39063;-41.90625;
663.39594;215.73438;169.35938;-43.75;
663.4065;205.82813;171.60938;-45.265625;
663.41626;200.73438;171.60938;-45.265625;
663.4271;193.03125;175.4375;-46.9375;
663.4379;187.64063;177.03125;-46.3125;
663.4477;183.5625;178.15625;-46.15625;
663.4577;183.29688;178.15625;-46.15625;
663.4678;182.90625;179.25;-45.796875;
663.4777;178.98438;180.0;-45.6875;
663.488;178.71875;-179.60938;-44.71875;
663.49805;178.46875;-179.40625;-44.0;
663.508;178.29688;-179.60938;-43.34375;
663.51794;178.25;180.0;-42.09375;
663.528;178.4375;178.82813;-41.328125;
663.538;182.03125;177.375;-40.625;
663.54816;187.125;175.1875;-39.71875;
663.5595;195.0;171.85938;-38.34375;
663.56946;203.51563;168.9375;-37.078125;
663.5795;211.17188;166.5;-36.390625;
663.59015;218.57813;164.35938;-35.203125;
663.6006;224.46875;163.09375;-34.390625;
663.6101;229.01563;161.3125;-34.328125;
663.6201;229.45313;160.21875;-33.921875;
663.63025;234.78125;159.03125;-32.875;
663.64026;239.39063;157.85938;-32.046875;
663.6504;245.25;156.64063;-30.25;
663.6605;251.70313;155.90625;-28.359375;
663.6706;258.98438;154.60938;-26.484375;
663.68066;267.48438;153.51563;-24.34375;
663.69086;276.07813;152.51563;-22.515625;
663.7008;284.90625;151.51563;-20.84375;
663.7109;293.82813;150.45313;-19.21875;
663.721;302.125;149.57813;-17.6875;
663.73114;310.46875;148.89063;-16.390625;
663.7412;317.375;149.03125;-15.34375;
663.7513;322.26563;149.01563;-14.796875;
663.7613;322.5625;149.03125;-14.828125;
663.7733;322.65625;149.39063;-15.265625;
663.7827;322.32813;150.39063;-16.15625;
663.7927;315.76563;151.51563;-17.390625;
663.8028;309.26563;152.45313;-18.328125;
663.813;302.0;152.65625;-19.828125;
663.82776;294.6875;152.54688;-21.359375;
663.83716;280.64063;151.46875;-25.75;
663.84717;268.46875;150.45313;-27.953125;
663.8575;257.78125;149.54688;-29.78125;
663.86835;248.09375;148.34375;-31.328125;
663.8786;238.125;147.28125;-32.984375;
663.8882;230.28125;147.28125;-34.265625;
663.898;224.07813;147.6875;-35.453125;
663.9083;219.42188;148.46875;-36.65625;
663.9182;218.98438;149.45313;-37.609375;
663.9283;215.14063;150.48438;-38.203125;
663.9385;214.90625;150.48438;-38.203125;
663.94904;214.70313;152.98438;-38.796875;
663.95905;214.57813;154.14063;-38.734375;
663.96906;214.48438;154.14063;-38.734375;
663.9798;214.5;154.96875;-38.375;
663.98956;214.5625;155.90625;-38.28125;
663.9997;214.65625;157.01563;-38.0;
664.00977;214.875;157.5625;-37.21875;
664.01984;215.23438;158.60938;-36.21875;
664.02985;219.59375;159.0625;-35.109375;
664.04083;219.96875;159.875;-34.5;
664.0514;224.76563;160.04688;-33.09375;
664.0608;225.09375;160.04688;-33.09375;
664.0709;229.125;160.17188;-32.015625;
664.08124;232.89063;160.21875;-31.046875;
664.091;233.3125;160.01563;-30.15625;
664.1014;237.1875;159.95313;-29.671875;
664.1112;237.57813;159.95313;-29.09375;
664.1212;241.125;160.04688;-28.703125;
664.1315;241.40625;160.20313;-28.234375;
664.14154;241.57813;160.73438;-28.296875;
664.15155;241.71875;161.32813;-28.03125;
664.1617;241.8125;161.73438;-28.015625;
664.1717;241.96875;162.0;-27.640625;
664.18176;242.20313;162.10938;-27.265625;
664.19196;242.53125;162.40625;-26.671875;
664.202;246.6875;161.84375;-26.078125;
664.21204;251.09375;160.78125;-25.578125;
664.22217;256.03125;159.5625;-24.890625;
664.2385;264.57813;156.21875;-23.78125;
664.2491;270.90625;154.70313;-23.484375;
664.2603;275.89063;152.96875;-23.53125;
664.27325;276.20313;151.79688;-24.0;
664.2833;276.48438;150.73438;-24.375;
664.2934;276.8125;149.57813;-24.40625;
664.3036;277.125;148.89063;-24.609375;
664.31415;277.35938;148.46875;-24.953125;
664.3238;277.51563;148.60938;-25.328125;
664.3338;277.51563;149.15625;-25.734375;
664.344;277.32813;149.67188;-26.1875;
664.3554;276.95313;150.57813;-26.78125;
664.36475;272.04688;150.875;-27.484375;
664.37494;267.70313;151.64063;-28.015625;
664.385;263.04688;152.65625;-28.78125;
664.39557;258.15625;153.71875;-29.71875;
664.4053;254.48438;154.625;-30.125;
664.4156;254.17188;155.07813;-30.328125;
664.42523;253.82813;155.51563;-30.421875;
664.43536;253.57813;155.75;-30.125;
664.44543;253.3125;156.34375;-30.15625;
664.4555;253.10938;156.85938;-29.984375;
664.4656;252.875;157.4375;-30.015625;
664.4759;252.67188;157.73438;-29.953125;
664.48584;252.32813;157.98438;-30.390625;
664.496;251.9375;157.92188;-30.765625;
664.50604;251.67188;157.73438;-30.59375;
664.51636;251.375;157.85938;-30.625;
664.52625;251.07813;157.67188;-30.78125;
664.5368;250.89063;157.125;-30.6875;
664.5469;250.75;156.4375;-30.765625;
664.55707;250.65625;156.09375;-30.8125;
664.56714;250.54688;155.78125;-30.90625;
664.57874;250.42188;155.75;-31.0;
664.58826;250.28125;155.875;-31.046875;
664.59827;250.125;156.03125;-31.203125;
664.6084;249.89063;156.0;-31.59375;
664.6185;249.54688;156.20313;-31.96875;
664.6291;249.10938;156.34375;-32.34375;
664.6394;245.03125;156.21875;-32.859375;
664.64905;244.6875;155.39063;-33.453125;
664.65906;240.57813;155.20313;-34.15625;
664.66907;240.26563;154.64063;-34.421875;
664.68134;239.875;154.35938;-34.8125;
664.6907;239.45313;153.85938;-35.046875;
664.7007;235.6875;153.64063;-35.390625;
664.7109;235.5;153.54688;-35.328125;
664.7217;235.35938;153.21875;-35.09375;
664.73126;235.1875;153.375;-35.21875;
664.74164;235.04688;153.5;-35.203125;
664.7513;235.0;153.53125;-34.96875;
664.7613;234.96875;153.75;-34.9375;
664.77136;234.98438;153.71875;-34.8125;
664.78143;235.01563;154.0;-34.734375;
664.7915;235.04688;153.9375;-34.734375;
664.80164;235.1875;154.17188;-34.234375;
664.8117;235.32813;154.23438;-34.15625;
664.82196;235.5;154.32813;-34.03125;
664.8376;235.71875;154.70313;-33.65625;
664.8477;235.9375;155.04688;-33.546875;
664.85876;236.17188;155.01563;-33.421875;
664.8683;236.34375;155.10938;-33.609375;
664.8784;236.5625;155.03125;-33.40625;
664.8884;236.8125;154.95313;-33.25;
664.89856;237.10938;154.75;-33.078125;
664.90924;237.39063;154.76563;-33.046875;
664.91925;237.60938;154.76563;-33.21875;
664.92914;237.8125;154.85938;-33.21875;
664.9392;237.98438;155.17188;-33.15625;
664.94934;238.25;154.98438;-32.75;
664.95953;238.5;155.04688;-32.78125;
664.9695;238.8125;154.92188;-32.5625;
664.97955;239.20313;154.76563;-32.1875;
664.9901;239.64063;154.82813;-31.921875;
665.0008;243.35938;155.14063;-31.6875;
665.0103;243.625;155.32813;-31.625;
665.0204;243.90625;155.5625;-31.4375;
665.03046;244.1875;155.71875;-31.296875;
665.0406;244.57813;155.70313;-30.90625;
665.05066;249.01563;155.71875;-30.1875;
665.0607;249.39063;155.625;-29.90625;
665.07086;253.09375;155.42188;-29.640625;
665.08105;253.29688;155.26563;-29.859375;
665.097;253.5;155.10938;-29.859375;
665.1064;253.57813;155.20313;-30.234375;
665.1164;253.71875;155.01563;-30.140625;
665.12683;253.79688;155.23438;-30.203125;
665.1369;253.90625;155.4375;-30.0;
665.147;254.09375;155.5;-29.65625;
665.15704;254.20313;155.84375;-29.75;
665.16797;254.35938;155.82813;-29.515625;
665.17773;254.57813;155.90625;-29.234375;
665.18805;254.82813;156.15625;-29.0625;
665.1983;255.09375;156.3125;-28.90625;
665.20807;255.3125;156.4375;-28.875;
665.218;255.51563;156.4375;-28.875;
665.2282;255.79688;156.32813;-28.5;
665.2417;259.96875;156.32813;-27.390625;
665.25116;260.32813;156.51563;-26.828125;
665.26135;260.73438;156.78125;-26.21875;
665.2716;261.14063;156.73438;-26.03125;
665.2825;261.45313;156.5;-26.28125;
665.29205;261.59375;155.90625;-26.875;
665.30206;261.65625;155.29688;-27.359375;
665.31213;261.64063;154.76563;-27.703125;
665.32227;261.6875;154.42188;-27.484375;
665.33246;261.73438;154.04688;-27.328125;
665.3428;261.70313;153.96875;-27.328125;
665.35266;261.65625;154.0625;-27.140625;
665.3627;261.64063;154.0;-26.8125;
665.3727;261.60938;154.23438;-26.515625;
665.3833;261.67188;154.64063;-25.96875;
665.3929;261.57813;155.07813;-26.09375;
665.4034;261.5625;155.53125;-25.578125;
665.413;261.46875;155.75;-25.515625;
665.4231;261.39063;156.21875;-25.328125;
665.4331;261.3125;156.21875;-25.328125;
665.44324;261.15625;156.40625;-25.328125;
665.45337;260.82813;156.60938;-25.75;
665.4633;260.39063;156.54688;-26.09375;
665.47345;255.82813;156.35938;-26.578125;
665.48364;255.4375;156.1875;-26.9375;
665.4936;255.04688;155.89063;-27.21875;
665.50366;254.625;155.57813;-27.625;
665.5137;254.28125;155.4375;-27.390625;
665.52374;254.03125;155.26563;-27.328125;
665.5338;253.875;155.29688;-27.296875;
665.5439;253.78125;155.375;-27.203125;
665.554;253.75;155.39063;-27.1875;
665.56433;253.67188;155.875;-27.359375;
665.5751;253.48438;156.48438;-27.859375;
665.5848;253.375;156.42188;-27.828125;
665.5991;252.96875;157.15625;-28.8125;
665.60846;252.53125;157.21875;-29.265625;
665.61945;252.17188;157.21875;-29.421875;
665.62915;248.60938;157.15625;-30.03125;
665.63904;248.34375;157.0;-30.421875;
665.64905;248.01563;157.09375;-30.875;
665.6591;247.6875;157.375;-31.078125;
665.6691;247.32813;157.125;-31.421875;
665.6792;246.98438;156.76563;-31.734375;
665.6902;246.625;156.54688;-32.09375;
665.6997;246.25;156.0625;-32.453125;
665.71014;245.89063;156.54688;-32.3125;
665.7198;245.57813;156.54688;-32.3125;
665.7298;245.375;156.3125;-31.953125;
665.7399;245.28125;155.75;-31.75;
665.7501;245.375;155.71875;-31.171875;
665.7601;245.5625;155.23438;-31.0625;
665.7702;245.89063;154.92188;-30.671875;
665.7871;246.17188;155.26563;-30.671875;
665.7966;246.34375;155.45313;-30.90625;
665.80664;246.48438;155.78125;-30.96875;
665.8168;246.64063;155.78125;-30.875;
665.82684;246.875;155.95313;-30.609375;
665.837;247.1875;156.03125;-30.328125;
665.84814;247.54688;155.84375;-30.15625;
665.8577;247.95313;155.42188;-30.03125;
665.868;251.84375;155.17188;-29.734375;
665.8779;252.09375;155.04688;-29.75;
665.888;252.34375;155.35938;-29.625;
665.89795;252.65625;155.71875;-29.421875;
665.908;252.92188;155.875;-29.421875;
665.918;253.17188;155.9375;-29.421875;
665.92804;253.39063;156.125;-29.3125;
665.9382;253.54688;156.32813;-29.328125;
665.94995;253.75;156.53125;-28.953125;
665.9595;253.875;156.79688;-29.1875;
665.96954;254.0;157.125;-29.03125;
665.9799;254.09375;157.3125;-29.0625;
665.98975;254.0;157.57813;-29.578125;
665.99976;253.84375;157.76563;-29.609375;
666.0099;253.51563;157.67188;-30.25;
666.02014;253.07813;157.625;-30.765625;
666.0301;248.9375;157.76563;-31.046875;
666.04034;248.65625;157.70313;-31.171875;
666.0503;248.4375;157.89063;-31.125;
666.06036;248.21875;158.0625;-31.140625;
666.0704;248.04688;157.82813;-31.0625;
666.08057;247.89063;157.67188;-31.109375;
666.0913;247.73438;157.65625;-31.125;
666.10077;247.625;157.5;-31.09375;
666.1108;247.4375;157.01563;-31.65625;
666.1227;247.25;156.95313;-31.625;
666.13214;247.04688;157.01563;-31.71875;
666.14215;246.9375;156.73438;-31.53125;
666.15234;246.85938;156.64063;-31.4375;
666.1624;246.85938;156.54688;-31.265625;
666.1725;247.07813;156.125;-30.578125;
666.18256;247.34375;156.51563;-30.25;
666.1927;247.73438;156.64063;-29.75;
666.2027;251.29688;156.64063;-29.484375;
666.21277;251.59375;156.29688;-29.203125;
666.2229;251.95313;156.26563;-29.0;
666.233;252.375;156.09375;-28.71875;
666.24304;252.70313;156.0625;-28.90625;
666.2531;253.07813;155.96875;-28.765625;
666.2634;253.45313;155.78125;-28.6875;
666.27405;253.78125;155.90625;-28.75;
666.2842;254.15625;155.90625;-28.5;
666.29865;254.53125;155.9375;-28.421875;
666.3081;254.85938;155.78125;-28.46875;
666.3182;255.0;155.5625;-29.109375;
666.32825;255.125;156.09375;-29.125;
666.33844;255.0625;156.32813;-29.625;
666.3487;254.90625;156.76563;-29.90625;
666.3585;254.625;156.9375;-30.328125;
666.36926;254.32813;156.9375;-30.328125;
666.37915;254.04688;157.0625;-30.234375;
666.38916;253.8125;156.90625;-30.109375;
666.4007;253.67188;156.79688;-29.875;
666.4102;253.59375;156.54688;-29.8125;
666.42035;253.54688;156.29688;-29.8125;
666.43036;253.4375;156.3125;-30.078125;
666.44055;253.29688;156.29688;-30.203125;
666.4506;253.0;156.45313;-30.8125;
666.4607;252.70313;156.89063;-30.84375;
666.4709;252.40625;156.51563;-31.046875;
666.481;252.125;156.76563;-31.078125;
666.49445;251.92188;156.76563;-30.78125;
666.5037;251.71875;156.64063;-30.84375;
666.51385;251.54688;156.51563;-30.640625;
666.5244;251.40625;156.1875;-30.640625;
666.534;251.375;155.96875;-30.546875;
666.54443;251.4375;156.01563;-30.28125;
666.55414;251.53125;155.71875;-30.296875;
666.5642;251.70313;155.6875;-30.0625;
666.5742;251.96875;155.75;-29.671875;
666.5843;252.15625;155.73438;-29.734375;
666.59436;252.29688;155.90625;-29.828125;
666.60455;252.40625;155.90625;-30.0;
666.6146;252.54688;156.15625;-29.9375;
666.62463;252.60938;155.9375;-30.125;
666.6347;252.71875;156.09375;-29.875;
666.6449;252.82813;156.15625;-29.8125;
666.6549;252.92188;156.09375;-29.9375;
666.665;253.04688;156.09375;-29.9375;
666.6751;253.125;156.26563;-30.0625;
666.6852;253.21875;156.20313;-30.109375;
666.6953;253.28125;156.17188;-30.234375;
666.70544;253.28125;156.48438;-30.359375;
666.7171;253.3125;156.23438;-30.328125;
666.72705;253.39063;156.17188;-30.234375;
666.7377;253.46875;156.25;-30.1875;
666.74915;253.57813;156.0;-30.359375;
666.7585;253.60938;155.65625;-30.671875;
666.7686;253.79688;155.85938;-30.09375;
666.7791;253.9375;156.0;-30.0625;
666.78906;254.09375;156.0;-29.953125;
666.799;254.17188;156.0625;-30.3125;
666.8092;254.20313;156.3125;-30.4375;
666.8191;254.25;156.20313;-30.390625;
666.82904;254.25;156.4375;-30.34375;
666.83905;254.32813;156.60938;-30.03125;
666.8492;254.25;156.875;-30.359375;
666.8609;254.20313;156.95313;-30.1875;
666.8705;254.23438;156.76563;-30.03125;
666.8804;254.26563;156.95313;-29.90625;
666.8905;254.26563;156.98438;-30.03125;
666.9005;254.23438;156.82813;-30.1875;
666.91064;254.1875;156.67188;-30.1875;
666.9208;254.15625;156.46875;-30.34375;
666.93085;254.17188;156.4375;-30.125;
666.9409;254.3125;156.29688;-29.8125;
666.9509;254.5625;155.9375;-29.453125;
666.9612;254.8125;155.84375;-29.390625;
666.9711;254.95313;155.85938;-29.640625;
666.9812;255.09375;155.89063;-29.671875;
666.99133;255.10938;155.8125;-30.09375;
667.0014;255.09375;155.78125;-30.359375;
667.0115;255.10938;155.84375;-30.296875;
667.0216;255.0625;155.98438;-30.4375;
667.03174;255.10938;155.65625;-30.296875;
667.0436;255.1875;155.625;-30.234375;
667.0531;255.29688;155.26563;-30.234375;
667.0631;255.42188;155.17188;-30.15625;
667.07324;255.57813;155.39063;-29.90625;
667.0835;255.71875;155.23438;-29.984375;
667.0936;255.75;155.32813;-30.359375;
667.1037;255.75;155.23438;-30.484375;
667.1138;255.67188;155.57813;-30.765625;
667.1239;255.59375;155.625;-30.75;
667.1349;255.42188;156.03125;-30.984375;
667.1447;255.3125;156.0;-30.828125;
667.1548;255.14063;156.15625;-31.078125;
667.1649;255.01563;156.1875;-30.875;
667.17505;254.96875;155.9375;-30.640625;
667.1852;254.9375;155.875;-30.609375;
667.1957;254.90625;155.84375;-30.546875;
667.2061;254.82813;156.03125;-30.578125;
667.21826;254.78125;155.60938;-30.640625;
667.228;254.78125;155.64063;-30.515625;
667.24164;254.78125;155.96875;-30.453125;
667.25104;254.8125;155.78125;-30.296875;
667.26105;254.8125;155.76563;-30.453125;
667.27124;254.82813;155.73438;-30.375;
667.28284;254.875;155.73438;-30.21875;
667.2924;254.85938;155.67188;-30.28125;
667.3026;254.90625;155.73438;-30.125;
667.3125;254.82813;155.64063;-30.515625;
667.3243;254.75;155.5625;-30.53125;
667.3336;254.6875;155.20313;-30.515625;
667.3437;254.625;155.01563;-30.640625;
667.35376;254.54688;155.01563;-30.640625;
667.36383;254.51563;155.35938;-30.421875;
667.37396;254.54688;155.14063;-30.34375;
667.3841;254.54688;155.39063;-30.296875;
667.39417;254.39063;155.67188;-30.796875;
667.4042;254.25;155.70313;-30.765625;
667.4144;254.15625;155.6875;-30.703125;
667.4245;254.03125;155.78125;-30.71875;
667.4353;253.92188;155.84375;-30.78125;
667.4449;253.8125;155.73438;-30.796875;
667.4554;253.75;155.64063;-30.8125;
667.46497;253.65625;155.5625;-30.96875;
667.475;253.53125;155.57813;-31.03125;
667.4851;253.40625;155.3125;-31.171875;
667.49524;253.3125;155.64063;-31.0;
667.50525;253.17188;155.75;-31.265625;
667.51587;253.0625;155.70313;-31.203125;
667.5255;252.95313;155.51563;-31.328125;
667.5356;252.90625;155.14063;-31.171875;
667.54626;252.92188;155.20313;-31.09375;
667.5558;252.95313;155.07813;-30.9375;
667.56586;252.96875;155.14063;-30.984375;
667.5761;252.92188;155.17188;-31.203125;
667.5862;252.98438;155.07813;-30.9375;
667.6005;253.0;155.10938;-31.046875;
667.6106;253.03125;155.28125;-30.90625;
667.62067;253.09375;155.4375;-30.8125;
667.6309;253.26563;155.42188;-30.390625;
667.6409;253.51563;155.17188;-30.25;
667.651;253.73438;155.01563;-30.328125;
667.66113;254.0;154.92188;-30.125;
667.6712;254.15625;155.17188;-30.421875;
667.6813;254.46875;155.23438;-29.84375;
667.69135;254.5625;155.35938;-30.515625;
667.7015;254.64063;155.75;-30.359375;
667.71155;254.67188;155.96875;-30.328125;
667.7217;254.75;156.21875;-29.96875;
667.73175;254.85938;156.1875;-29.859375;
667.74225;255.03125;155.90625;-29.609375;
667.7533;255.14063;155.875;-29.640625;
667.7627;255.26563;155.75;-29.578125;
667.77264;255.29688;155.59375;-29.9375;
667.7829;255.25;155.67188;-30.0625;
667.7961;255.20313;155.9375;-30.0;
667.8083;255.10938;156.3125;-29.96875;
667.819;254.9375;156.64063;-30.09375;
667.8301;254.67188;157.04688;-30.328125;
667.8397;254.40625;157.15625;-30.09375;
667.8494;250.65625;157.90625;-30.625;
667.86017;250.48438;156.79688;-30.65625;
667.87;250.29688;156.96875;-30.609375;
667.8801;250.10938;156.96875;-30.609375;
667.8902;250.04688;156.57813;-30.359375;
667.9002;250.01563;156.28125;-30.28125;
667.91034;250.03125;156.09375;-30.125;
667.9205;250.03125;156.09375;-30.125;
667.93054;250.07813;155.65625;-30.09375;
667.9407;250.09375;155.6875;-30.21875;
667.9509;250.07813;155.78125;-30.296875;
667.96106;250.09375;155.73438;-30.03125;
667.9711;250.14063;155.96875;-29.90625;
667.9819;250.125;156.25;-30.0;
667.9941;250.125;155.71875;-29.96875;
668.00336;250.15625;155.9375;-29.9375;
668.01355;250.125;156.0;-30.234375;
668.02356;250.03125;156.0625;-30.46875;
668.0336;250.0;156.0625;-30.46875;
668.0438;250.01563;156.0625;-30.296875;
668.0538;250.04688;156.0625;-30.359375;
668.06396;250.09375;156.15625;-30.21875;
668.07404;250.15625;156.03125;-30.296875;
668.08417;250.23438;156.09375;-30.421875;
668.0953;250.34375;156.35938;-30.296875;
668.1052;250.4375;156.35938;-30.296875;
668.1153;250.54688;156.125;-30.296875;
668.1267;250.67188;156.39063;-30.234375;
668.1362;250.82813;156.45313;-30.03125;
668.1463;251.01563;156.45313;-30.03125;
668.15686;251.125;156.59375;-30.515625;
668.16693;251.29688;156.73438;-30.203125;
668.1772;251.5;156.76563;-30.0625;
668.1875;251.64063;156.67188;-30.4375;
668.1977;251.73438;156.75;-30.46875;
668.20795;251.82813;156.92188;-30.484375;
668.218;251.84375;156.98438;-30.671875;
668.22797;251.9375;156.76563;-30.546875;
668.2445;252.0;156.76563;-30.640625;
668.2545;252.01563;156.79688;-30.65625;
668.26416;252.09375;156.84375;-30.390625;
668.2743;252.15625;156.79688;-30.421875;
668.285;252.26563;156.89063;-30.296875;
668.2946;252.35938;156.51563;-30.484375;
668.305;252.39063;156.64063;-30.578125;
668.3148;252.375;156.70313;-30.578125;
668.32556;252.32813;156.64063;-30.609375;
668.338;252.28125;156.57813;-30.578125;
668.3481;252.17188;156.60938;-30.84375;
668.3583;252.07813;156.45313;-30.78125;
668.3683;251.92188;156.39063;-31.0;
668.3786;251.71875;156.48438;-31.203125;
668.3885;251.5625;156.64063;-31.0;
668.3995;251.45313;156.76563;-30.6875;
668.40906;251.39063;157.04688;-30.484375;
668.41907;251.40625;156.92188;-30.21875;
668.429;251.4375;157.01563;-30.21875;
668.43915;251.51563;156.26563;-30.359375;
668.4491;251.67188;156.26563;-29.96875;
668.45917;251.85938;156.125;-29.90625;
668.4693;252.0625;156.125;-29.90625;
668.47943;252.17188;156.375;-30.1875;
668.4901;252.34375;156.25;-30.0625;
668.50055;252.625;156.48438;-29.609375;
668.51025;252.78125;156.84375;-29.90625;
668.52026;252.84375;157.15625;-30.0625;
668.53033;252.89063;157.375;-30.09375;
668.54047;252.96875;157.125;-29.96875;
668.55054;253.0;157.10938;-30.09375;
668.5606;253.07813;156.70313;-29.953125;
668.57074;253.10938;156.82813;-30.0625;
668.5808;253.07813;157.0;-30.1875;
668.59094;253.0625;156.82813;-30.15625;
668.6011;253.15625;156.82813;-29.6875;
668.6112;253.21875;156.82813;-29.90625;
668.6213;253.1875;156.90625;-30.109375;
668.63165;253.20313;157.03125;-29.84375;
668.6414;253.1875;156.96875;-29.875;
668.65155;253.09375;156.82813;-30.15625;
668.66156;253.03125;157.03125;-29.96875;
668.6733;252.96875;156.92188;-29.96875;
668.6828;252.85938;156.9375;-30.03125;
668.6928;252.85938;156.92188;-29.765625;
668.7028;252.82813;157.01563;-29.765625;
668.71344;252.65625;157.01563;-30.21875;
668.7231;252.54688;156.76563;-30.1875;
668.73315;252.51563;156.96875;-29.875;
668.74316;252.53125;156.5625;-29.828125;
668.7534;252.46875;156.82813;-29.90625;
668.7634;252.45313;156.78125;-29.75;
668.7746;252.375;156.89063;-29.796875;
668.78394;252.45313;156.53125;-29.515625;
668.794;252.53125;156.73438;-29.296875;
668.804;252.57813;156.64063;-29.421875;
668.81415;252.6875;156.48438;-29.296875;
668.82434;252.75;156.40625;-29.453125;
668.8343;252.85938;156.39063;-29.265625;
668.8449;252.875;156.54688;-29.65625;
668.85547;252.84375;156.51563;-29.78125;
668.8649;252.79688;156.39063;-29.84375;
668.875;252.79688;156.34375;-29.796875;
668.885;252.76563;156.70313;-29.796875;
668.8952;252.70313;156.95313;-29.796875;
668.90576;252.6875;156.75;-29.71875;
668.9158;252.78125;156.40625;-29.609375;
668.92584;252.79688;156.45313;-29.84375;
668.9361;252.8125;156.25;-29.828125;
668.94604;252.85938;156.1875;-29.734375;
668.95605;252.85938;155.90625;-30.0;
668.96625;252.875;156.0625;-29.875;
668.97687;252.79688;156.0625;-30.15625;
668.9869;252.73438;156.03125;-30.03125;
668.99695;252.76563;156.03125;-29.796875;
669.00714;252.8125;155.875;-29.8125;
669.0183;252.85938;155.78125;-29.8125;
669.028;252.79688;155.9375;-30.234375;
669.03845;252.6875;155.9375;-30.421875;
669.048;252.57813;156.21875;-30.359375;
669.05804;252.46875;156.42188;-30.359375;
669.0682;252.29688;156.57813;-30.578125;
669.07904;252.17188;156.35938;-30.296875;
669.08844;252.20313;156.25;-29.859375;
669.09863;252.26563;156.1875;-29.84375;
669.10925;252.40625;155.875;-29.671875;
669.1191;252.625;155.84375;-29.515625;
669.1291;252.79688;155.84375;-29.515625;
669.13904;252.89063;155.78125;-29.703125;
669.14905;252.875;155.90625;-30.15625;
669.1592;252.75;156.125;-30.421875;
669.16925;252.5625;156.51563;-30.515625;
669.1793;252.3125;156.73438;-30.65625;
669.1912;252.01563;157.15625;-30.671875;
669.2006;251.75;157.15625;-30.671875;
669.21063;251.5625;157.21875;-30.421875;
669.2211;251.375;157.28125;-30.453125;
669.2347;251.39063;156.64063;-29.96875;
669.244;251.375;156.57813;-30.03125;
669.2541;251.42188;156.29688;-29.84375;
669.26416;251.42188;156.25;-30.09375;
669.27423;251.4375;156.0625;-30.0;
669.28436;251.5;156.0;-29.75;
669.29443;251.64063;155.84375;-29.609375;
669.30524;251.82813;155.75;-29.515625;
669.3148;252.0625;155.70313;-29.28125;
669.3252;252.34375;155.98438;-28.984375;
669.33594;252.60938;156.0;-29.0;
669.3468;252.8125;156.0;-29.0;
669.35767;252.95313;156.09375;-29.1875;
669.3678;253.0625;156.0;-29.296875;
669.37805;253.0625;156.125;-29.640625;
669.388;253.04688;156.0;-29.640625;
669.398;253.01563;156.03125;-29.71875;
669.4081;252.875;156.28125;-30.03125;
669.4181;252.6875;156.3125;-30.21875;
669.42804;252.46875;156.28125;-30.28125;
669.43805;252.29688;156.09375;-30.28125;
669.44824;252.14063;156.1875;-30.1875;
669.4587;252.07813;155.79688;-30.03125;
669.4691;252.0625;155.5625;-29.96875;
669.4786;252.0;155.20313;-30.234375;
669.48914;251.875;155.01563;-30.515625;
669.49927;251.6875;154.92188;-30.8125;
669.50916;251.59375;155.35938;-30.515625;
669.51917;251.46875;155.5625;-30.484375;
669.52905;251.375;155.45313;-30.421875;
669.539;251.35938;155.39063;-30.1875;
669.5492;251.40625;155.51563;-30.0625;
669.55927;251.5625;155.51563;-29.671875;
669.5695;251.71875;155.48438;-29.734375;
669.57947;251.92188;155.48438;-29.734375;
