unit -> micro-Tesla (uT) and measure the ambient magnetic field in the X, Y and Z axis 
Timestamp;x-axis;y-axis;z-axis
1.081257;4.14;6.66;56.579998;
1.0913329;3.9599998;5.7599998;56.699997;
1.1016309;3.84;4.92;56.879997;
1.111548;3.48;4.2;56.94;
1.1216309;3.48;3.3;57.12;
1.131717;3.48;2.34;57.12;
1.141885;3.36;1.3199999;57.12;
1.1520039;3.36;0.48;57.12;
1.162041;3.6599998;-0.35999998;57.0;
1.172115;3.6599998;-1.1999999;56.879997;
1.1822649;3.78;-1.68;56.82;
1.19381;3.6599998;-2.04;56.879997;
1.203222;4.3199997;-2.46;56.82;
1.2131659;4.98;-3.06;56.76;
1.223282;5.64;-3.4199998;56.52;
1.2333599;6.3599997;-3.8999999;56.28;
1.2435039;7.08;-4.2;55.98;
1.254706;7.9199996;-4.68;55.8;
1.28013;8.76;-5.22;55.32;
1.28976;10.0199995;-6.12;54.78;
1.2996999;11.04;-6.8999996;54.36;
1.3097689;12.179999;-7.5;53.76;
1.320395;13.62;-8.28;53.1;
1.3304839;14.88;-8.88;52.379997;
1.340555;16.199999;-9.719999;51.6;
1.3506539;17.64;-10.559999;50.76;
1.3607811;19.32;-11.7;49.739998;
1.37127;21.3;-12.719999;48.6;
1.380944;22.859999;-13.799999;47.219997;
1.391012;24.3;-15.0;45.539997;
1.401114;26.039999;-16.199999;43.98;
1.4111689;27.96;-17.4;42.36;
1.421301;29.699999;-18.72;40.62;
1.4313589;31.38;-19.859999;38.579998;
1.442125;33.059998;-21.06;36.6;
1.451682;34.5;-22.02;34.8;
1.4625639;35.64;-23.1;32.76;
1.471856;36.899998;-24.24;30.96;
1.4819419;37.98;-25.08;29.46;
1.492044;38.82;-25.98;28.019999;
1.50213;39.6;-26.76;26.58;
1.512198;40.26;-27.48;25.439999;
1.522274;40.739998;-28.14;24.48;
1.532355;41.04;-28.68;23.64;
1.542459;41.219997;-28.98;23.039999;
1.5525789;41.399998;-29.099998;22.859999;
1.562636;41.399998;-29.34;22.92;
1.5727079;41.219997;-29.46;22.8;
1.5828829;41.1;-29.519999;23.1;
1.5929369;40.98;-29.46;23.76;
1.6029919;40.68;-29.4;24.3;
1.613053;40.379997;-29.279999;24.779999;
1.6233959;40.44;-29.099998;25.5;
1.634764;40.2;-28.92;26.039999;
1.6443839;39.899998;-28.859999;26.4;
1.6544569;39.66;-29.039999;26.82;
1.6646509;39.42;-29.039999;27.3;
1.6749419;39.059998;-29.16;27.779999;
1.6847029;38.64;-29.34;28.019999;
1.6947839;38.34;-29.46;28.26;
1.704899;37.92;-29.939999;28.619999;
1.7151389;37.44;-30.48;28.74;
1.725163;36.78;-30.96;28.74;
1.73527;36.42;-31.439999;28.92;
1.7452729;36.12;-31.98;28.92;
1.755356;35.399998;-32.579998;28.619999;
1.7654489;34.98;-33.18;28.56;
1.77559;34.5;-33.719997;28.38;
1.7856718;34.14;-34.26;28.199999;
1.795726;33.96;-34.68;28.08;
1.806477;33.6;-35.34;27.9;
1.816065;33.48;-35.579998;27.72;
1.8266809;33.3;-36.059998;27.48;
1.8361119;33.239998;-36.3;27.0;
1.846203;33.12;-36.6;26.699999;
1.856288;33.0;-36.899998;26.4;
1.866801;33.0;-37.26;26.039999;
1.876928;33.059998;-37.38;25.8;
1.8869839;33.36;-37.559998;25.56;
1.897044;33.36;-37.68;25.26;
1.907165;33.48;-37.739998;25.08;
1.917719;33.899998;-37.62;24.96;
1.9277159;34.2;-37.559998;24.779999;
1.938029;34.5;-37.5;24.779999;
1.9481119;34.68;-37.26;24.66;
1.9581048;34.98;-37.14;24.66;
1.9680349;35.34;-36.6;24.66;
1.9780469;35.76;-36.3;24.66;
1.989641;36.059998;-35.88;24.6;
1.99953;36.42;-35.579998;24.66;
2.009259;36.84;-34.98;24.539999;
2.019371;37.559998;-34.5;24.48;
2.030257;38.1;-33.96;24.359999;
2.03951;38.64;-33.239998;24.359999;
2.049588;39.239998;-32.52;24.24;
2.059719;39.899998;-31.859999;24.119999;
2.069825;40.5;-31.08;23.76;
2.080366;41.04;-30.42;23.64;
2.089981;41.46;-29.82;23.519999;
2.1000679;42.0;-29.16;23.16;
2.110147;42.54;-28.619999;22.98;
2.120283;42.96;-28.199999;22.56;
2.13043;43.62;-27.9;22.26;
2.140485;44.04;-27.599998;21.96;
2.1527941;44.579998;-27.359999;21.66;
2.162615;45.12;-26.939999;21.24;
2.1726139;45.66;-26.82;21.0;
2.1827178;45.96;-26.58;20.699999;
2.1997597;46.32;-26.279999;20.34;
2.2093718;46.8;-26.279999;19.859999;
2.219756;47.1;-26.22;19.5;
2.2301629;47.34;-26.279999;19.199999;
2.2395859;47.64;-26.46;19.02;
2.2502887;47.64;-26.58;18.6;
2.2603478;48.059998;-26.64;18.359999;
2.270484;48.3;-26.82;18.359999;
2.280614;48.539997;-26.939999;18.3;
2.291499;48.719997;-27.119999;18.42;
2.3012547;48.78;-27.119999;18.48;
2.3113117;48.78;-27.18;18.48;
2.3212547;48.78;-27.24;18.66;
2.331362;48.66;-27.42;19.02;
2.3414779;48.6;-27.48;19.38;
2.3514988;48.36;-27.539999;19.68;
2.3617468;48.3;-27.48;20.1;
2.3723361;48.239998;-27.66;20.52;
2.381971;48.239998;-27.599998;21.0;
2.3922439;48.3;-27.359999;21.359999;
2.402036;48.239998;-27.06;21.72;
2.412135;48.36;-26.82;22.199999;
2.4222248;48.36;-26.519999;22.56;
2.4322338;48.36;-26.16;22.8;
2.4423199;48.3;-25.859999;22.92;
2.4524531;48.3;-25.32;23.039999;
2.462574;48.42;-24.9;23.22;
2.4728298;48.66;-24.48;23.46;
2.482708;48.84;-23.82;23.64;
2.4979298;48.719997;-23.039999;23.76;
2.5078158;48.899998;-22.38;23.82;
2.522409;49.26;-21.779999;23.939999;
2.531717;49.62;-21.24;24.06;
2.541804;49.86;-20.58;24.24;
2.551886;50.1;-19.859999;24.24;
2.5619688;50.219997;-19.08;24.42;
2.5721018;50.46;-18.359999;24.3;
2.5821948;50.76;-17.699999;24.3;
2.593657;50.879997;-16.98;24.359999;
2.6032598;51.18;-16.14;24.359999;
2.6131098;51.719997;-15.179999;24.48;
2.623235;52.14;-14.4;24.539999;
2.633327;52.379997;-13.44;24.42;
2.643383;52.62;-12.48;24.3;
2.6534457;52.98;-11.639999;24.06;
2.663609;53.52;-10.86;23.82;
2.6737971;53.82;-10.08;23.64;
2.683834;54.059998;-9.179999;23.46;
2.693874;54.3;-8.22;23.1;
2.7038498;54.539997;-7.44;22.74;
2.714058;54.84;-6.72;22.5;
2.724403;54.96;-6.12;22.14;
2.738093;55.14;-5.3399997;21.9;
2.7480068;55.199997;-4.68;21.539999;
2.758038;55.44;-3.78;21.3;
2.7680798;55.559998;-2.9399998;21.06;
2.7781448;55.5;-2.1599998;20.76;
2.7885618;55.5;-1.26;20.46;
2.79864;55.44;-0.48;20.34;
2.8091168;55.32;0.48;20.039999;
2.819119;55.32;1.3199999;19.8;
2.829129;55.26;2.1599998;19.8;
2.839114;55.199997;3.24;19.68;
2.849084;55.02;4.14;19.38;
2.8590777;54.84;5.16;19.56;
2.8691258;54.6;6.2999997;19.56;
2.879207;54.36;7.56;19.56;
2.890081;54.239998;8.88;19.38;
2.899662;54.059998;10.0199995;19.38;
2.910302;53.82;11.4;19.5;
2.919723;53.399998;12.48;19.38;
2.929796;52.98;13.62;19.439999;
2.939888;52.44;14.7;19.5;
2.95;52.14;15.78;19.619999;
2.96006;51.66;16.74;19.68;
2.9701228;51.18;17.52;20.1;
2.9803038;50.64;18.539999;20.46;
2.990335;50.28;19.5;20.699999;
3.0004227;49.739998;20.34;21.119999;
3.0104938;49.26;21.18;21.66;
3.0206618;48.719997;21.96;22.08;
3.0308647;48.059998;22.5;22.68;
3.0408978;47.399998;22.859999;22.859999;
3.05097;46.92;23.039999;23.519999;
3.0609767;46.32;23.279999;24.119999;
3.0710618;45.84;23.46;24.72;
3.0819178;45.48;23.699999;25.38;
3.091502;45.059998;23.76;25.98;
3.102019;44.94;23.64;26.82;
3.1114988;44.64;23.519999;27.599998;
3.121549;44.1;23.4;28.32;
3.131732;43.62;23.279999;28.92;
3.141795;43.26;22.92;29.939999;
3.1518278;42.719997;22.74;30.779999;
3.161921;42.18;22.08;31.439999;
3.171975;41.94;21.66;32.219997;
3.182127;41.52;21.0;32.82;
3.1921809;41.34;20.58;33.3;
3.20224;41.16;20.16;34.32;
3.212343;40.92;19.8;34.98;
3.222456;40.68;19.26;35.579998;
3.232921;40.32;18.779999;36.239998;
3.245815;40.079998;18.24;36.84;
3.2602768;39.899998;17.82;37.5;
3.270356;39.42;17.46;38.04;
3.2804008;39.059998;17.22;38.64;
3.2905269;39.0;16.74;38.94;
3.3033679;39.059998;16.44;39.36;
3.3128839;39.0;16.26;39.3;
3.3227677;39.0;16.02;39.54;
3.33291;39.0;16.08;39.78;
3.3429828;38.879997;16.08;40.02;
3.3530617;38.7;16.199999;40.2;
3.363129;38.46;16.32;40.44;
3.373358;38.28;16.38;40.68;
3.383341;37.92;16.68;40.86;
3.39342;37.68;16.859999;41.16;
3.403539;37.38;17.16;41.399998;
3.413641;37.079998;17.279999;41.76;
3.4236238;36.54;17.52;42.18;
3.4337509;36.12;17.76;42.3;
3.444289;35.7;17.76;42.48;
3.453909;35.16;17.94;42.899998;
3.4639869;34.44;18.06;43.26;
3.4740999;33.66;17.94;43.8;
3.4855049;33.0;17.88;44.16;
3.4952278;32.28;17.88;44.64;
3.5052118;31.74;17.699999;45.0;
3.5152907;31.26;17.699999;45.48;
3.525323;30.9;17.4;45.78;
3.535429;30.359999;17.34;46.26;
3.5455098;30.119999;17.1;46.44;
3.555589;29.82;16.859999;46.8;
3.5656528;29.64;16.5;46.98;
3.5757709;29.46;16.199999;46.98;
3.585882;29.58;15.839999;47.039997;
3.595937;29.58;15.48;47.1;
3.6059968;29.82;15.12;47.1;
3.616165;30.24;14.759999;47.1;
3.626227;30.72;14.34;46.92;
3.636378;31.26;14.099999;46.68;
3.648496;31.74;13.559999;46.379997;
3.658892;32.399998;13.139999;46.079998;
3.6683838;33.0;12.66;45.66;
3.6784859;33.66;12.12;45.059998;
3.688526;34.5;11.639999;44.46;
3.6991959;35.34;10.98;43.739998;
3.709122;36.3;10.08;43.2;
3.7190888;37.32;9.42;42.3;
3.729091;38.46;8.639999;41.399998;
3.7390828;39.66;7.8599997;40.32;
3.749593;40.92;7.02;39.12;
3.7593658;42.78;4.8599997;38.94;
3.769464;43.98;3.84;37.559998;
3.7795358;45.3;2.8799999;36.12;
3.7895217;46.5;1.62;34.62;
3.7995849;47.76;0.42;33.059998;
3.8096979;49.02;-0.84;31.439999;
3.821452;51.059998;-3.6599998;31.439999;
3.830796;52.14;-5.3399997;29.58;
3.840899;53.28;-7.02;27.72;
3.851032;54.0;-9.12;25.619999;
3.8610427;54.719997;-11.219999;23.4;
3.871091;55.079998;-13.139999;21.18;
3.881311;55.559998;-15.299999;18.9;
3.891378;55.98;-17.279999;16.74;
3.9013948;56.219997;-19.08;14.7;
3.9115717;56.52;-20.82;12.719999;
3.9235058;56.879997;-22.5;10.8;
3.9339318;57.059998;-23.64;9.179999;
3.9438667;57.18;-24.6;7.56;
3.954541;57.48;-25.199999;6.06;
3.96484;57.6;-25.859999;4.7999997;
3.974469;57.84;-26.16;3.78;
3.9843469;58.02;-26.4;3.0;
3.994475;58.199997;-26.4;2.34;
4.004581;58.44;-26.099998;1.8;
4.014668;58.98;-25.439999;1.5;
4.024747;59.399998;-24.359999;1.4399999;
4.037811;59.94;-23.16;1.3199999;
4.048361;60.3;-21.96;1.26;
4.0585766;60.84;-20.699999;1.26;
4.068678;61.44;-19.38;1.1999999;
4.079144;61.739998;-17.94;1.0799999;
4.0894938;62.16;-16.56;1.02;
4.099119;62.399998;-15.299999;0.59999996;
4.109784;62.699997;-14.099999;0.24;
4.119422;62.879997;-13.0199995;-0.24;
4.129503;63.059998;-11.94;-1.02;
4.139648;63.059998;-10.74;-1.92;
4.14971;63.0;-9.66;-3.0;
4.159778;62.94;-8.34;-4.02;
4.169856;62.699997;-7.14;-5.22;
4.179934;62.46;-6.06;-6.2999997;
4.190157;62.399998;-5.22;-7.7999997;
4.200171;62.039997;-4.38;-9.179999;
4.210216;61.739998;-3.48;-10.5;
4.220296;61.14;-2.58;-11.759999;
4.2304482;60.719997;-1.92;-12.96;
4.243641;60.42;-1.4399999;-14.28;
4.2530537;59.879997;-0.9;-15.599999;
4.264055;59.28;-0.53999996;-16.8;
4.27337;58.92;-0.17999999;-18.06;
4.2835727;58.26;-0.06;-19.199999;
4.293664;57.719997;0.17999999;-20.039999;
4.303641;57.239998;0.12;-20.939999;
4.3138337;56.64;0.06;-21.9;
4.32408;56.219997;-0.24;-22.68;
4.333985;55.98;-0.53999996;-23.279999;
4.3445277;55.68;-0.78;-23.82;
4.354538;55.5;-1.3199999;-24.3;
4.364348;55.379997;-1.8;-24.6;
4.3743896;55.26;-2.3999999;-24.9;
4.389123;55.199997;-2.8799999;-25.08;
4.3984323;55.079998;-3.36;-25.14;
4.4086084;55.079998;-4.08;-24.96;
4.419139;55.199997;-4.62;-24.779999;
4.429126;55.5;-5.16;-24.359999;
4.439174;55.44;-6.0;-24.0;
4.449152;55.68;-6.54;-23.46;
4.4591517;56.1;-7.44;-22.92;
4.4692197;56.399998;-8.28;-22.32;
4.479327;56.82;-9.059999;-21.42;
4.489393;57.18;-9.9;-20.52;
4.499743;57.42;-10.679999;-19.619999;
4.5107555;57.719997;-11.5199995;-18.72;
4.520127;57.84;-12.3;-17.76;
4.531109;58.14;-13.2;-16.8;
4.540462;58.379997;-14.04;-15.66;
4.55059;58.559998;-15.059999;-14.639999;
4.5683956;58.8;-16.08;-13.74;
4.5786796;58.859997;-16.98;-12.719999;
4.588266;58.92;-18.06;-11.7;
4.598231;58.98;-19.14;-10.8;
4.608322;59.039997;-20.1;-9.719999;
4.618421;59.1;-21.18;-8.94;
4.628639;58.92;-22.14;-8.04;
4.639144;58.8;-22.98;-7.3199997;
4.649152;58.739998;-23.88;-6.54;
4.65914;58.68;-24.539999;-5.94;
4.669104;58.44;-25.32;-5.3399997;
4.679111;58.379997;-26.039999;-4.68;
4.689131;58.14;-26.64;-4.08;
4.699202;58.02;-27.06;-3.4199998;
4.70923;57.96;-27.539999;-2.82;
4.719352;57.96;-27.84;-2.22;
4.729417;57.84;-28.199999;-1.5;
4.739526;57.6;-28.5;-0.9;
4.750395;57.539997;-28.8;-0.24;
4.7600126;57.539997;-29.039999;0.48;
4.7703657;57.36;-29.279999;1.14;
4.7799487;57.3;-29.34;1.9799999;
4.790054;57.18;-29.46;2.58;
4.8001237;57.18;-29.4;3.54;
4.810198;56.94;-29.46;4.38;
4.82029;56.76;-29.64;5.2799997;
4.830427;56.699997;-29.82;6.18;
4.840687;56.399998;-29.88;7.02;
4.850762;56.399998;-30.06;7.9199996;
4.860827;56.1;-30.24;8.7;
4.8709235;55.86;-30.3;9.599999;
4.881011;55.62;-30.42;10.559999;
4.8911505;55.199997;-30.42;11.46;
4.9012227;55.14;-30.48;12.3;
4.911655;55.02;-30.66;13.2;
4.927078;54.719997;-30.72;13.98;
4.937175;54.539997;-30.72;14.7;
4.947227;54.12;-30.779999;15.599999;
4.957743;54.0;-30.96;16.5;
4.967751;53.879997;-31.14;17.16;
4.977778;53.82;-31.08;17.699999;
4.988444;53.46;-30.96;18.06;
4.998013;53.579998;-30.779999;18.6;
5.008049;53.64;-30.66;19.02;
5.018057;53.64;-30.48;19.32;
5.029627;53.76;-30.06;19.619999;
5.0392127;53.94;-29.76;19.74;
5.049214;54.059998;-29.46;19.68;
5.0595975;54.48;-29.34;19.56;
5.0696445;54.48;-28.98;19.439999;
5.079724;54.539997;-28.619999;19.26;
5.089836;54.78;-28.26;19.14;
5.103859;55.14;-27.9;18.9;
5.113348;55.559998;-27.539999;18.359999;
5.1245427;55.98;-27.119999;17.94;
5.1347756;56.28;-26.82;17.34;
5.1446576;56.64;-26.519999;16.68;
5.154229;57.12;-26.34;16.02;
5.164847;57.3;-26.039999;15.299999;
5.1744127;57.66;-25.56;14.46;
5.184535;57.899998;-25.14;13.62;
5.194628;58.14;-24.84;12.78;
5.204969;58.44;-24.48;12.059999;
5.2147326;58.62;-24.06;11.04;
5.2248516;58.859997;-23.64;10.139999;
5.2349396;59.28;-23.22;9.059999;
5.252267;59.64;-22.8;8.04;
5.261826;59.94;-22.14;6.8399997;
5.271922;60.12;-21.6;5.64;
5.2820187;60.3;-21.0;4.62;
5.29225;60.42;-20.279999;3.48;
5.3023;60.42;-19.56;2.58;
5.312961;60.539997;-18.9;1.38;
5.322433;60.539997;-18.0;0.42;
5.332551;60.66;-17.16;-0.65999997;
5.344236;60.78;-16.44;-1.8;
5.3545966;60.96;-15.54;-2.82;
5.3641148;61.079998;-14.639999;-3.72;
5.374576;61.199997;-13.74;-4.7999997;
5.3891325;61.079998;-12.9;-5.64;
5.398422;61.02;-11.759999;-6.66;
5.408715;60.96;-10.5;-7.44;
5.4191484;60.78;-9.179999;-8.28;
5.4293547;60.6;-8.04;-9.12;
5.4392266;60.48;-6.8999996;-9.78;
5.4494405;60.3;-5.7;-10.62;
5.460045;60.239998;-4.44;-11.28;
5.469607;60.12;-3.1799998;-12.12;
5.480434;60.0;-1.86;-12.66;
5.4896975;59.879997;-0.59999996;-13.259999;
5.49983;59.579998;0.48;-13.92;
5.509984;59.46;1.56;-14.4;
5.52059;59.1;2.52;-14.88;
5.5303636;58.859997;3.48;-15.54;
5.5401707;58.559998;4.44;-16.02;
5.550253;58.44;5.3399997;-16.619999;
5.5603995;58.14;6.0;-17.1;
5.570463;57.78;6.54;-17.58;
5.580578;57.66;6.8399997;-17.88;
5.5906987;57.42;7.2;-18.3;
5.600723;57.18;7.5;-18.66;
5.611414;57.0;7.5;-18.84;
5.620939;56.94;7.5;-19.26;
5.6310387;56.94;7.3799996;-19.38;
5.6411667;56.82;7.14;-19.68;
5.652722;56.82;6.8399997;-19.859999;
5.6623187;56.94;6.2999997;-19.98;
5.6722455;56.94;5.7;-20.039999;
5.6823397;57.12;4.8599997;-19.98;
5.692495;57.239998;4.02;-19.8;
5.7029905;57.3;3.06;-19.619999;
5.718166;57.539997;2.1599998;-19.32;
5.72751;57.66;1.0799999;-18.84;
5.738142;58.02;-0.12;-18.48;
5.748807;58.32;-1.26;-17.94;
5.758371;58.68;-2.58;-17.279999;
5.769415;58.68;-4.02;-16.8;
5.7794538;58.92;-5.2799997;-16.199999;
5.789548;58.92;-6.8999996;-15.299999;
5.8037653;59.1;-8.4;-14.58;
5.813149;59.1;-10.08;-13.679999;
5.823291;59.28;-11.82;-12.84;
5.834094;59.28;-13.38;-12.0;
5.844495;59.16;-14.82;-11.04;
5.8540697;59.1;-16.199999;-10.26;
5.864018;58.859997;-17.64;-9.48;
5.8741326;58.62;-19.02;-8.7;
5.88423;58.379997;-20.52;-7.9199996;
5.89434;58.26;-21.9;-7.2;
5.9043965;57.84;-23.22;-6.48;
5.914489;57.539997;-24.48;-5.7599998;
5.924596;57.239998;-25.68;-5.1;
5.93473;57.18;-26.699999;-4.38;
5.9470897;56.94;-27.599998;-3.6599998;
5.95717;56.879997;-28.32;-3.06;
5.9674134;56.64;-29.099998;-2.3999999;
5.9794297;56.579998;-29.58;-1.86;
5.9942536;56.34;-30.0;-1.1999999;
6.005242;56.28;-30.359999;-0.42;
6.014554;56.219997;-30.779999;0.12;
6.034549;56.039997;-31.08;0.71999997;
6.045847;56.1;-31.14;1.38;
6.05547;56.219997;-31.26;1.92;
6.065395;56.1;-31.26;2.6399999;
6.075484;56.1;-31.38;3.24;
6.0862517;56.16;-31.56;3.9599998;
6.0960836;56.1;-31.56;4.44;
6.112896;56.16;-31.679998;5.04;
6.122539;56.28;-31.74;5.64;
6.1324916;56.219997;-31.8;6.18;
6.1426086;56.039997;-31.74;6.72;
6.1531014;55.98;-31.74;7.02;
6.1628914;55.92;-31.74;7.5;
6.173184;55.98;-31.679998;7.8599997;
6.183321;55.8;-31.679998;8.16;
6.193701;55.92;-31.5;8.46;
6.20401;55.98;-31.5;8.82;
6.21428;55.92;-31.619999;9.12;
6.2241406;55.739998;-31.619999;9.3;
6.2343287;55.68;-31.679998;9.36;
6.2451577;55.68;-31.56;9.54;
6.254404;55.559998;-31.38;9.48;
6.2645097;55.44;-31.32;9.36;
6.275143;55.379997;-31.199999;9.3;
6.2856016;55.62;-31.019999;9.24;
6.2961626;55.62;-31.14;8.82;
6.305492;55.8;-31.14;8.7;
6.3157377;55.739998;-31.199999;8.4;
6.326848;55.44;-31.199999;7.9199996;
6.336878;55.32;-31.32;7.5;
6.3470006;55.44;-31.679998;7.02;
6.357042;55.14;-31.8;6.66;
6.367086;54.84;-31.98;6.3599997;
6.378163;54.66;-32.1;5.8199997;
6.3877487;54.539997;-32.46;5.46;
6.3979907;54.42;-32.94;4.92;
6.4079967;54.18;-33.36;4.2599998;
6.418006;54.059998;-33.6;3.78;
6.428935;53.879997;-33.719997;3.3;
6.439178;53.76;-33.899998;2.7;
6.4490027;53.52;-34.02;1.8;
6.459182;53.64;-33.84;1.26;
6.469502;53.46;-33.66;0.59999996;
6.479215;53.64;-33.18;-0.06;
6.48922;53.879997;-32.82;-0.53999996;
6.49929;54.059998;-32.219997;-1.14;
6.5094585;54.239998;-31.38;-1.86;
6.519513;54.66;-30.539999;-2.76;
6.5296006;55.14;-29.64;-3.54;
6.53967;55.62;-28.56;-4.3199997;
6.549905;56.1;-27.3;-5.1;
6.5628905;56.64;-25.68;-5.7599998;
6.5733356;57.36;-24.06;-6.3599997;
6.5828867;57.96;-22.56;-7.02;
6.5928235;58.5;-21.0;-7.68;
6.6030107;58.859997;-19.38;-8.5199995;
6.6130457;59.34;-17.58;-9.0;
6.623091;59.579998;-15.66;-9.599999;
6.6332064;59.879997;-13.86;-10.2;
6.643275;59.94;-12.24;-10.62;
6.6534247;60.239998;-10.5;-11.16;
6.663454;60.18;-8.7;-11.58;
6.673527;60.059998;-6.8999996;-11.94;
6.6837096;60.0;-5.22;-12.179999;
6.6937757;59.94;-3.4199998;-12.48;
6.70383;59.699997;-1.68;-12.78;
6.713942;59.64;-1.68;-13.2;
6.7240005;59.46;1.5;-13.62;
6.734078;59.1;2.9399998;-13.799999;
6.745857;58.739998;4.56;-14.219999;
6.755591;58.559998;6.06;-14.58;
6.7654104;58.32;7.3199997;-14.639999;
6.776323;57.899998;8.4;-14.82;
6.785693;57.539997;9.3;-14.82;
6.7957687;57.36;10.139999;-15.12;
6.8059216;57.239998;11.099999;-15.299999;
6.815981;56.94;11.7;-15.54;
6.826181;56.82;12.059999;-15.66;
6.8362827;56.699997;12.66;-15.9;
6.8464108;56.64;12.96;-16.02;
6.857001;56.52;13.139999;-16.08;
6.8678126;56.52;12.96;-16.14;
6.878079;56.399998;12.78;-16.26;
6.888942;56.46;12.42;-16.199999;
6.8984246;56.579998;12.12;-16.26;
6.9089117;56.82;11.5199995;-16.199999;
6.9185686;56.879997;10.86;-16.08;
6.9289007;57.059998;10.2;-16.08;
6.938812;57.239998;9.36;-16.02;
6.94906;57.42;8.4;-16.14;
6.959047;57.539997;7.2;-16.08;
6.9690857;57.66;6.12;-15.9;
6.9790854;58.14;4.74;-15.599999;
6.9890895;58.44;3.72;-15.36;
6.999197;58.739998;1.9799999;-15.0;
7.0092807;58.859997;0.48;-14.759999;
