unit -> SI (m/s^2) 
Timestamp;minus Gx on the x-axis;minus Gy on the y-axis;minus Gz on the z-axis
2.429322;11.727119;-9.057531;9.139254;
2.4392428;11.509193;-8.185829;8.648921;
2.4493067;11.100583;-7.4639506;8.131348;
2.459341;10.732834;-6.8374147;7.7363577;
2.4694178;10.54215;-6.2789803;7.409469;
2.4795609;10.514909;-5.7750273;7.1234417;
2.4896529;10.337844;-5.3800373;6.9872384;
2.499685;10.160779;-5.012288;6.7148314;
2.509762;9.956474;-4.7262607;6.3879433;
2.519842;9.643207;-4.3585114;6.0201936;
2.529985;9.343558;-4.0180025;5.434519;
2.5401337;9.220976;-3.718355;4.780742;
2.5502238;9.112013;-3.4323275;4.1269655;
2.560318;9.071152;-3.2007818;3.5276701;
2.5705447;9.057531;-3.0373375;3.091819;
2.5805879;9.057531;-2.9556155;2.8466527;
2.5916238;9.057531;-3.0237172;2.8330324;
2.601135;8.853226;-3.214402;2.8875136;
2.611588;8.7034025;-3.336985;2.7921712;
2.6211638;8.60806;-3.3778462;2.6423476;
2.631351;8.62168;-3.5412905;2.506144;
2.6413507;9.289077;-3.568531;2.3426998;
2.6514149;8.744264;-3.7728362;2.192876;
2.6614988;8.253931;-4.440233;2.1383946;
2.6716127;7.8861814;-5.1076303;2.0566726;
2.681721;7.6273947;-5.5434813;1.920469;
2.692545;7.504812;-5.911231;1.879608;
2.7026448;7.43671;-6.428804;1.8115063;
2.712707;7.518432;-6.9599977;1.8387469;
2.722781;7.995144;-7.504812;1.9068487;
2.732932;8.757884;-7.981524;2.192876;
2.742987;9.370799;-7.84532;2.1111538;
2.753036;10.051817;-7.5456724;1.8387469;
2.7632587;10.051817;-7.668256;1.8387469;
2.773685;10.909899;-7.572913;1.8115063;
2.784103;11.127824;-7.5865335;1.8932283;
2.793738;11.127824;-7.5865335;1.8932283;
2.8048189;11.536434;-8.267551;1.7434045;
2.814081;11.536434;-8.267551;1.7434045;
2.827509;10.55577;-9.261836;1.2803127;
2.837447;9.79303;-9.193735;1.3484144;
2.847843;9.193735;-9.071152;1.4709976;
2.8573198;8.689782;-9.261836;1.4165162;
2.8675609;8.975809;-8.812365;1.3484144;
2.877594;9.261836;-8.104107;1.4709976;
2.8876438;8.921328;-7.7227373;1.6889231;
2.89836;8.894087;-7.4503303;1.7297841;
2.908865;8.894087;-7.246025;1.7297841;
2.9183998;10.038197;-8.036005;2.0430522;
2.9282181;9.602345;-7.995144;1.9068487;
2.938287;9.575105;-8.19945;1.96133;
2.948333;10.024576;-8.580819;1.9340894;
2.9584;10.446807;-8.975809;1.7025435;
2.968493;10.691973;-9.139254;1.2394516;
2.978594;10.855417;-9.180115;0.7899802;
2.988677;11.018862;-9.112013;0.50395286;
2.9987907;11.182305;-8.921328;0.61291564;
3.008828;11.481953;-8.7034025;1.0760075;
3.019023;11.931424;-8.635301;1.9068487;
3.029075;12.231072;-8.635301;2.9964764;
3.039126;12.13573;-8.730643;2.9964764;
3.049185;11.400231;-8.7034025;3.6502533;
3.0592608;10.9371395;-8.580819;3.9090397;
3.069334;10.378705;-8.417375;4.0588636;
3.079478;9.697687;-8.267551;4.140586;
3.091018;8.362893;-8.362893;4.0588636;
3.1008518;8.362893;-8.362893;4.0588636;
3.110466;7.84532;-8.349273;3.9635212;
3.1206667;7.327747;-8.172209;3.6774938;
3.130691;6.9463773;-7.9270425;3.2961242;
3.140846;6.578628;-7.6954966;2.8057916;
3.150896;6.2517395;-7.5456724;2.4380422;
3.1609309;6.033814;-7.3141265;2.152015;
3.171006;5.8158884;-7.0553403;1.8659877;
3.181156;5.638824;-6.8374147;1.6344417;
3.191191;5.5162406;-6.605869;1.56634;
3.2012749;5.2574544;-6.8374147;1.4301366;
3.211349;5.053149;-6.4832854;1.4028958;
3.221423;5.09401;-6.3198414;1.4437568;
3.2316048;5.0259085;-6.3198414;1.3756552;
3.241665;4.807983;-6.469665;1.2803127;
3.251735;4.5900574;-6.769313;1.3484144;
3.263854;4.385752;-6.932757;1.3484144;
3.2734349;4.2495484;-6.9463773;1.1849703;
3.2835119;4.0861044;-6.891896;1.1168685;
3.293577;3.9635212;-6.905516;0.9942854;
3.3036609;3.990762;-7.014479;0.95342433;
3.3138309;3.990762;-7.1098213;1.0487667;
3.3238919;4.072484;-7.205164;1.2258313;
3.333974;4.1269655;-7.3549876;1.3620348;
3.344012;4.2086873;-7.559293;1.3892754;
3.3541;4.2495484;-7.8317;1.3484144;
3.3642669;4.344891;-8.131348;1.3211738;
3.374461;4.4129925;-8.22669;1.1577295;
3.384494;4.4947147;-8.117727;1.0623871;
3.394572;4.630918;-7.940663;0.7763598;
3.4045718;4.8760843;-7.872561;0.7082581;
3.4146717;5.1212506;-7.8317;0.61291564;
3.4247859;5.5026207;-7.913422;0.667397;
3.4361548;5.9248514;-8.185829;0.6946377;
3.445721;6.4832854;-8.635301;0.667397;
3.455574;6.810174;-9.071152;0.54481393;
3.465666;6.973618;-9.357179;0.51757324;
3.4757707;7.0280995;-9.588725;0.5720546;
3.4858418;7.0280995;-9.738548;0.61291564;
3.4959128;7.0280995;-9.738548;0.7082581;
3.506024;7.096201;-9.479762;0.95342433;
3.516249;7.246025;-9.0983925;1.334794;
3.5264099;7.559293;-8.825985;1.7025435;
3.536421;7.954283;-8.60806;2.152015;
3.546486;8.539958;-8.567199;2.6832085;
3.5566561;9.193735;-8.730643;3.091819;
3.5667057;9.929234;-8.921328;3.3778462;
3.576781;10.623871;-8.989429;3.4731886;
3.586856;11.318509;-9.030291;3.3642259;
3.596974;11.904184;-9.043911;3.13268;
3.6092458;12.340035;-8.907707;2.819412;
3.618613;12.612442;-8.689782;2.4925237;
3.6287358;12.707785;-8.349273;2.0975335;
3.6387508;12.626062;-7.995144;1.7978859;
3.648814;12.435377;-7.668256;1.6753027;
3.6590059;12.190211;-7.164303;1.6344417;
3.669026;11.985906;-6.5922484;1.6753027;
3.6790888;11.795221;-6.074675;1.7978859;
3.6891787;11.495573;-5.6660647;1.9749504;
3.699533;11.127824;-5.2302136;2.2201166;
3.7094579;10.55577;-4.8897047;2.4789033;
3.720013;9.997335;-4.508335;2.6423476;
3.730105;9.438901;-4.276789;2.6423476;
3.7410338;9.030291;-4.1542063;2.4789033;
3.7585049;8.757884;-4.0861044;2.315459;
3.768951;8.471856;-4.0452433;1.9340894;
3.778368;8.281172;-4.1542063;1.7025435;
3.795956;8.008764;-4.2223077;1.5527196;
3.8058858;7.8317;-4.140586;1.4982382;
3.8159637;7.6954966;-4.004382;1.3484144;
3.8260489;7.709117;-3.8681788;1.1304889;
3.8361168;7.681876;-3.7047346;0.92618364;
3.8461838;7.681876;-3.6230125;0.8036005;
3.856284;7.668256;-3.6638734;0.626536;
3.8677707;7.5456724;-4.2086873;0.42223078;
3.8776917;7.5456724;-4.2086873;0.42223078;
3.887431;7.477571;-4.6445384;0.42223078;
3.897445;7.572913;-4.9986677;0.35412905;
3.9075148;7.763598;-5.243834;0.20430522;
3.917568;8.349273;-5.8158884;0.43585113;
3.9276319;8.185829;-5.6660647;0.44947147;
3.9377809;8.063246;-6.2517395;0.40861043;
3.9478269;8.240311;-6.67397;0.40861043;
3.9578838;8.648921;-6.932757;0.40861043;
3.96796;9.00305;-7.3822284;0.40861043;
3.9780688;9.316318;-7.872561;0.50395286;
3.9882238;9.752169;-8.417375;0.61291564;
3.998241;10.242501;-8.812365;0.939804;
4.0083046;10.474048;-8.730643;1.334794;
4.018474;10.651112;-8.580819;1.6889231;
4.0285397;10.923519;-8.471856;2.1111538;
4.040322;11.086963;-8.390134;2.3563201;
4.049891;11.182305;-8.880466;2.506144;
4.060022;10.909899;-9.738548;2.7649305;
4.071135;10.378705;-10.474048;3.1190596;
4.080428;9.575105;-10.760075;3.6093922;
4.0904837;9.01667;-10.637491;4.0861044;
4.1005507;8.948568;-10.419566;4.1269655;
4.110809;9.00305;-10.133538;4.140586;
4.120816;8.894087;-9.738548;4.2223077;
4.1308746;9.030291;-9.2073555;4.2904096;
4.140917;8.907707;-8.894087;4.6036777;
4.151144;8.771504;-8.676162;4.8488436;
4.164846;8.921328;-8.499097;5.039529;
4.174479;9.00305;-8.471856;5.0803895;
4.184702;9.248216;-8.825985;4.9986677;
4.19477;9.248216;-8.825985;4.6853995;
4.2048497;9.479762;-9.071152;4.739881;
4.2150297;9.547864;-9.193735;4.4810944;
4.225143;9.643207;-9.193735;4.2495484;
4.235222;9.684067;-9.125633;4.167826;
4.245293;9.697687;-9.125633;4.167826;
4.255418;9.643207;-9.152874;4.1814466;
4.26546;9.547864;-9.248216;4.3176503;
4.275549;9.357179;-9.248216;4.4810944;
4.285614;8.948568;-9.01667;4.5491962;
4.295814;8.580819;-8.757884;4.576437;
4.305816;8.19945;-8.444615;4.508335;
4.315929;7.763598;-8.076866;4.4538536;
4.325973;7.409469;-7.668256;4.3176503;
4.3376145;7.1234417;-7.3141265;4.0861044;
4.347201;6.864655;-6.932757;3.7319753;
4.357186;6.605869;-6.7284517;3.5957718;
4.3672256;6.2926006;-6.537767;3.5549107;
4.3773217;5.8567495;-6.2517395;3.4323275;
4.3874907;5.448139;-6.0610547;3.2007818;
4.398425;5.1076303;-6.0474343;2.819412;
4.409756;4.5491962;-5.87037;2.4789033;
4.421739;4.440233;-5.8158884;2.3563201;
4.4355965;4.2904096;-5.8567495;2.315459;
4.448811;4.113345;-5.7750273;2.2609777;
4.458114;3.9771416;-5.679685;2.2745981;
4.468227;3.800077;-5.761407;2.0430522;
4.4783497;3.636633;-5.7477865;1.8387469;
4.4883947;3.5957718;-5.706926;1.5935807;
4.4984937;3.6638734;-5.679685;1.334794;
4.509203;3.8136973;-5.570722;1.1304889;
4.5196548;3.9499009;-5.611583;0.9942854;
4.529221;3.9362805;-5.8976107;1.1168685;
4.5392356;3.8681788;-6.2244987;1.2803127;
4.549401;3.7728362;-6.374323;1.4165162;
4.5601215;3.7728362;-6.7965536;1.3075534;
4.5701675;3.8273177;-7.0280995;1.1849703;
4.5803246;4.0588636;-7.2596455;1.0487667;
4.5909;4.508335;-7.273266;1.1168685;
4.6009507;5.0803895;-7.572913;1.0760075;
4.610631;5.679685;-7.940663;1.1713499;
4.620637;6.0610547;-8.335652;1.2666923;
4.630709;6.2926006;-8.62168;1.4573772;
4.640783;6.4424243;-8.975809;1.56634;
4.651058;6.5513873;-9.343558;1.7434045;
4.6612573;6.701211;-9.711308;2.002191;
4.671124;7.137062;-10.392325;2.2201166;
4.682608;7.7772183;-11.264028;2.233737;
4.692638;8.267551;-12.054008;2.152015;
4.702903;8.458236;-12.13573;2.1656353;
4.712937;8.948568;-12.040387;2.1656353;
4.7230406;9.615966;-12.040387;2.0975335;
4.733146;9.833891;-11.876944;2.3699405;
4.7432218;9.575105;-11.495573;3.1190596;
4.755806;9.479762;-10.96438;4.0452433;
4.766147;9.479762;-10.419566;4.944186;
4.7766294;9.711308;-9.942854;5.570722;
4.788902;10.528529;-9.2073555;6.3334618;
4.798644;10.869038;-8.907707;6.238119;
4.8091516;11.35937;-8.648921;6.0610547;
4.818803;11.9450445;-8.144968;5.6524444;
4.828949;12.408136;-7.559293;5.2165933;
4.838942;12.54434;-6.9463773;4.739881;
4.849029;12.54434;-6.9463773;4.739881;
4.859097;12.612442;-6.4832854;4.344891;
4.869149;12.585201;-6.1563973;3.8681788;
4.879217;12.435377;-5.952092;3.4187074;
4.8893137;12.203832;-5.829509;2.9964764;
4.8993635;11.890564;-5.6660647;2.6559677;
4.909442;11.563675;-5.3936577;2.506144;
4.920047;11.073342;-5.0803895;2.315459;
4.9297175;10.56939;-4.8352237;2.2201166;
4.941832;9.697687;-4.0861044;2.4789033;
4.9575677;9.438901;-3.6093922;2.6832085;
4.9676275;9.2073555;-3.2825038;2.8057916;
4.977653;8.962189;-3.0373375;2.9964764;
4.989515;8.757884;-2.73769;2.9283748;
4.99915;8.512717;-2.547005;2.7513103;
5.009048;8.267551;-2.4789033;2.5742457;
5.019025;7.995144;-2.4925237;2.383561;
5.029108;7.6273947;-2.587866;2.2745981;
5.039197;7.2187843;-2.7785509;2.1792557;
5.049283;6.932757;-2.969236;1.9749504;
5.059358;6.6331096;-3.2007818;1.7978859;
5.069427;6.4151835;-3.4731886;1.607201;
5.079559;6.2517395;-3.6911142;1.4437568;
5.089671;6.1291566;-3.8681788;1.2258313;
5.099692;6.0882955;-4.031623;1.1713499;
5.1097546;6.142777;-4.140586;1.1441092;
5.119824;6.347082;-4.276789;1.1577295;
5.130121;6.5922484;-4.399372;1.1985906;
5.14007;6.9872384;-4.535576;1.2803127;
5.150152;7.327747;-4.739881;1.4437568;
5.160257;7.681876;-5.053149;1.6208214;
5.1708326;7.913422;-5.47538;1.7297841;
5.1812167;8.036005;-5.8976107;1.7978859;
5.1908636;8.158588;-6.3198414;1.9068487;
5.20076;8.253931;-6.742072;1.9885708;
5.2107415;8.3765135;-7.1098213;2.083913;
5.220842;8.458236;-7.477571;2.192876;
5.230956;8.539958;-7.804459;2.4516625;
5.241047;8.62168;-7.8998017;2.6423476;
5.251063;8.825985;-7.9270425;2.901134;
5.261221;9.275456;-8.076866;2.969236;
5.271298;9.820271;-8.676162;2.8875136;
5.2814245;10.20164;-9.41166;2.8602731;
5.29157;10.242501;-9.997335;2.9419951;
5.301541;10.051817;-10.405946;3.091819;
5.3117037;9.874752;-10.705593;3.3506055;
5.3217707;9.684067;-10.705593;3.6093922;
5.3318524;9.697687;-10.337844;3.8954194;
5.341963;9.888372;-9.684067;4.140586;
5.3520827;10.228881;-8.989429;4.195067;
5.3634157;10.705593;-8.444615;4.2086873;
5.3730526;11.277648;-8.21307;4.195067;
5.3829036;11.931424;-8.281172;4.167826;
5.3929777;12.503479;-8.499097;4.1542063;
5.4030447;12.93933;-8.771504;4.1542063;
5.41318;13.293459;-8.866846;4.004382;
5.4232507;13.443283;-8.894087;3.7728362;
5.433309;13.361561;-8.839605;3.445948;
5.443461;13.130015;-8.676162;3.1599207;
5.4535937;12.707785;-8.430995;3.0645783;
5.463602;12.176591;-8.294792;3.2825038;
5.473754;11.536434;-8.253931;3.5821514;
5.4838367;10.896278;-8.322033;4.0180025;
5.4938827;10.256122;-8.430995;4.440233;
5.5039935;9.602345;-8.499097;4.780742;
5.5142293;8.962189;-8.281172;4.930566;
5.524376;8.294792;-7.995144;4.9850473;
5.5351186;7.641015;-7.681876;4.8488436;
5.544703;6.9463773;-7.409469;4.69902;
5.555257;6.347082;-7.2187843;4.372132;
5.5647798;6.347082;-7.2187843;4.372132;
5.574866;5.829509;-6.9463773;4.031623;
5.584948;5.298315;-6.7284517;3.7047346;
5.5951138;4.862464;-6.5241466;3.5140498;
5.6051617;4.535576;-6.3607025;3.445948;
5.615239;4.1814466;-6.183638;3.214402;
5.6253138;3.9090397;-6.074675;2.9556155;
5.6354012;3.6774938;-5.8839903;2.6423476;
5.645525;3.4731886;-5.87037;2.4108016;
5.655603;3.405087;-5.611583;2.2201166;
5.665688;3.4731886;-5.6933055;2.070293;
5.675779;3.3778462;-5.7341666;1.8932283;
5.6858997;3.3097446;-5.802268;1.8387469;
5.6959705;3.405087;-5.952092;1.7706453;
5.706072;3.4187074;-6.0882955;1.7842655;
5.716232;3.3233647;-6.183638;1.5527196;
5.7282476;3.3097446;-6.1700177;1.334794;
5.737521;3.3778462;-6.142777;1.1168685;
5.749319;3.4595683;-6.0882955;1.0215261;
5.758789;3.568531;-6.428804;0.8036005;
5.769168;3.6774938;-6.769313;0.6946377;
5.779737;3.8681788;-7.327747;0.939804;
5.7900715;4.167826;-7.6546354;1.0079057;
5.8014445;4.385752;-7.8861814;1.1577295;
5.811516;4.6036777;-7.995144;1.2803127;
5.8215637;4.7943625;-8.158588;1.3756552;
5.833322;5.066769;-8.390134;1.5118586;
5.842843;5.47538;-8.894087;1.5527196;
5.852739;5.9248514;-9.575105;1.525479;
5.862852;6.2244987;-10.147159;1.7025435;
5.8731623;6.4015636;-10.705593;1.7842655;
5.883376;6.7965536;-11.34575;1.879608;
5.893438;7.3005066;-11.781601;2.0294318;
5.903533;7.668256;-11.795221;2.3290794;
5.91414;8.022385;-11.35937;2.8330324;
5.9237337;8.4854765;-10.678352;3.5140498;
5.933799;9.01667;-10.065437;4.263169;
5.943885;9.643207;-9.643207;5.0259085;
5.954004;10.296983;-9.534244;5.8158884;
5.9641;10.814556;-9.520623;6.347082;
5.974173;11.413852;-9.575105;6.6467295;
5.984241;12.408136;-9.656827;6.4015636;
5.9945736;13.307079;-9.438901;5.8158884;
