unit -> micro-Tesla (uT) and measure the ambient magnetic field in the X, Y and Z axis 
Timestamp;x-axis;y-axis;z-axis
2.8876438;40.559998;-38.219997;-15.42;
2.89836;40.5;-38.219997;-15.78;
2.908865;40.44;-38.219997;-16.14;
2.9183998;40.379997;-38.28;-16.38;
2.9282181;40.32;-38.399998;-16.859999;
2.938287;40.32;-38.46;-17.22;
2.948333;40.079998;-38.46;-17.64;
2.9584;40.02;-38.52;-18.06;
2.968493;39.96;-38.52;-18.66;
2.978594;39.84;-38.52;-19.02;
2.988677;39.66;-38.7;-19.619999;
2.9987907;39.36;-38.879997;-20.279999;
3.008828;39.059998;-38.94;-21.0;
3.019023;38.879997;-39.059998;-21.779999;
3.029075;38.52;-39.12;-22.619999;
3.039126;38.34;-39.0;-23.22;
3.049185;38.46;-38.94;-24.0;
3.0592608;38.399998;-38.82;-24.779999;
3.069334;38.34;-38.579998;-25.5;
3.079478;38.399998;-38.399998;-26.22;
3.091018;38.579998;-37.92;-26.82;
3.1008518;38.879997;-37.559998;-27.48;
3.110466;39.3;-37.079998;-27.96;
3.1206667;39.66;-36.6;-28.199999;
3.130691;40.2;-35.94;-28.439999;
3.140846;40.62;-35.219997;-28.68;
3.150896;40.98;-34.5;-28.98;
3.1609309;41.64;-33.719997;-29.16;
3.171006;42.42;-32.94;-29.34;
3.181156;43.02;-31.98;-29.58;
3.191191;43.68;-31.019999;-29.64;
3.2012749;44.46;-30.0;-29.76;
3.211349;44.879997;-29.039999;-29.939999;
3.221423;45.66;-28.199999;-30.119999;
3.2316048;46.2;-27.48;-30.24;
3.241665;46.68;-26.46;-30.3;
3.251735;47.16;-25.5;-30.599998;
3.263854;47.52;-24.66;-30.9;
3.2734349;47.879997;-23.699999;-31.439999;
3.2835119;48.3;-22.74;-32.04;
3.293577;48.239998;-21.84;-32.64;
3.3036609;48.239998;-21.0;-33.239998;
3.3138309;48.66;-20.1;-33.719997;
3.3238919;48.899998;-19.14;-34.2;
3.333974;49.02;-18.359999;-34.68;
3.344012;49.079998;-17.58;-34.86;
3.3541;49.2;-16.92;-35.28;
3.3642669;49.2;-16.38;-35.579998;
3.374461;49.2;-15.839999;-35.88;
3.384494;49.14;-15.36;-36.12;
3.394572;49.32;-14.82;-36.3;
3.4045718;49.379997;-14.5199995;-36.54;
3.4146717;49.5;-14.4;-36.66;
3.4247859;49.739998;-14.099999;-36.6;
3.4361548;49.739998;-14.04;-36.36;
3.445721;49.8;-14.16;-36.239998;
3.455574;50.219997;-14.4;-36.12;
3.465666;50.46;-14.7;-36.12;
3.4757707;50.76;-15.12;-35.76;
3.4858418;50.76;-15.42;-35.579998;
3.4959128;50.94;-15.9;-35.28;
3.506024;51.18;-16.44;-35.219997;
3.516249;51.42;-17.1;-34.98;
3.5264099;51.6;-17.88;-34.68;
3.536421;51.78;-18.6;-34.32;
3.546486;51.719997;-19.439999;-33.719997;
3.5566561;51.539997;-20.46;-33.42;
3.5667057;51.48;-21.539999;-33.18;
3.576781;51.18;-22.68;-32.82;
3.586856;50.82;-23.939999;-32.52;
3.596974;50.46;-25.14;-32.34;
3.6092458;50.1;-26.519999;-31.98;
3.618613;49.379997;-27.9;-31.74;
3.6287358;48.78;-29.4;-31.199999;
3.6387508;48.0;-30.96;-30.9;
3.648814;47.219997;-32.579998;-30.48;
3.6590059;46.32;-34.079998;-30.0;
3.669026;45.42;-35.76;-29.58;
3.6790888;44.399998;-37.14;-29.16;
3.6891787;43.32;-38.52;-28.8;
3.699533;42.36;-39.96;-28.439999;
3.7094579;41.579998;-41.28;-28.199999;
3.720013;40.739998;-42.54;-27.9;
3.730105;40.02;-43.62;-27.24;
3.7410338;39.12;-44.76;-26.76;
3.7585049;38.399998;-45.719997;-26.279999;
3.768951;37.8;-46.68;-25.619999;
3.778368;37.32;-47.399998;-25.26;
3.795956;37.079998;-48.239998;-24.6;
3.8058858;36.78;-48.84;-24.119999;
3.8159637;36.3;-49.32;-23.58;
3.8260489;35.94;-49.8;-22.92;
3.8361168;35.76;-50.219997;-22.439999;
3.8461838;35.579998;-50.579998;-21.84;
3.856284;35.399998;-50.94;-21.0;
3.8677707;35.34;-51.239998;-20.4;
3.8776917;35.34;-51.6;-19.8;
3.887431;35.16;-51.84;-19.08;
3.897445;34.98;-51.96;-18.66;
3.9075148;34.86;-52.26;-18.24;
3.917568;35.1;-52.5;-17.58;
3.9276319;35.219997;-52.8;-16.98;
3.9377809;35.34;-53.16;-16.5;
3.9478269;35.28;-53.28;-15.719999;
3.9578838;35.28;-53.399998;-15.12;
3.96796;35.34;-53.64;-14.58;
3.9780688;35.52;-53.879997;-14.16;
3.9882238;35.76;-54.12;-13.62;
3.998241;35.94;-54.36;-13.139999;
4.0083046;36.12;-54.539997;-12.84;
4.018474;36.42;-54.84;-12.66;
4.0285397;36.6;-55.079998;-12.36;
4.040322;36.66;-55.14;-12.179999;
4.049891;36.84;-55.26;-12.179999;
4.060022;37.38;-55.26;-12.0;
4.071135;37.62;-55.199997;-11.94;
4.080428;37.86;-55.079998;-12.0;
4.0904837;38.219997;-54.899998;-12.0;
4.1005507;38.579998;-54.66;-12.12;
4.110809;39.059998;-54.48;-12.36;
4.120816;39.54;-54.18;-12.599999;
4.1308746;39.96;-53.76;-12.9;
4.140917;40.559998;-53.46;-13.0199995;
4.151144;40.92;-52.92;-13.32;
4.164846;41.28;-52.32;-13.799999;
4.174479;42.059998;-51.719997;-14.04;
4.184702;42.66;-51.18;-14.28;
4.19477;43.32;-50.399998;-14.639999;
4.2048497;44.16;-49.739998;-14.88;
4.2150297;44.879997;-49.079998;-15.24;
4.225143;45.6;-48.48;-15.48;
4.235222;46.379997;-47.7;-15.78;
4.245293;46.98;-46.98;-16.14;
4.255418;47.579998;-46.079998;-16.619999;
4.26546;48.18;-45.12;-17.039999;
4.275549;48.84;-44.1;-17.4;
4.285614;49.44;-43.14;-17.94;
4.295814;50.16;-42.059998;-18.539999;
4.305816;50.879997;-40.86;-19.02;
4.315929;51.539997;-39.66;-19.68;
4.325973;52.32;-38.579998;-20.1;
4.3376145;52.92;-37.32;-20.64;
4.347201;53.52;-35.88;-21.24;
4.357186;54.18;-34.559998;-21.72;
4.3672256;54.6;-32.94;-22.199999;
4.3773217;55.079998;-31.439999;-22.74;
4.3874907;55.5;-30.06;-23.1;
4.398425;55.62;-28.5;-23.76;
4.409756;56.039997;-26.939999;-24.119999;
4.421739;56.579998;-25.38;-24.48;
4.4355965;57.059998;-23.82;-24.72;
4.448811;57.48;-22.32;-25.08;
4.458114;57.899998;-20.88;-25.199999;
4.468227;58.26;-19.38;-25.32;
4.4783497;58.5;-18.06;-25.619999;
4.4883947;58.8;-16.619999;-25.74;
4.4984937;59.16;-15.299999;-25.859999;
4.509203;59.219997;-13.92;-25.92;
4.5196548;59.399998;-12.78;-26.039999;
4.529221;59.579998;-11.759999;-26.16;
4.5392356;59.879997;-10.8;-26.039999;
4.549401;60.0;-9.9;-25.98;
4.5601215;60.239998;-9.0;-25.98;
4.5701675;60.719997;-8.22;-25.68;
4.5803246;60.899998;-7.44;-25.56;
4.5909;60.96;-7.02;-25.439999;
4.6009507;61.14;-6.6;-25.32;
4.610631;61.199997;-6.2999997;-25.199999;
4.620637;61.14;-6.06;-25.08;
4.630709;60.96;-6.06;-24.84;
4.640783;60.899998;-6.12;-24.48;
4.651058;60.84;-6.2999997;-24.24;
4.6612573;60.539997;-6.6;-24.18;
4.671124;60.539997;-7.02;-24.0;
4.682608;60.42;-7.62;-23.64;
4.692638;60.359997;-8.16;-23.4;
4.702903;60.359997;-8.88;-23.22;
4.712937;60.239998;-9.599999;-23.039999;
4.7230406;60.0;-10.62;-22.8;
4.733146;59.699997;-11.759999;-22.5;
4.7432218;59.46;-12.9;-22.38;
4.755806;59.28;-14.16;-22.199999;
4.766147;58.859997;-15.42;-21.96;
4.7766294;58.62;-16.8;-21.84;
4.788902;58.32;-18.18;-21.66;
4.798644;58.079998;-19.619999;-21.72;
4.8091516;57.84;-21.18;-21.779999;
4.818803;57.18;-22.8;-21.9;
4.828949;56.76;-24.42;-21.96;
4.838942;55.92;-26.16;-22.08;
4.849029;55.02;-27.779999;-22.32;
4.859097;54.18;-29.46;-22.32;
4.869149;53.28;-31.08;-22.32;
4.879217;52.44;-32.7;-22.26;
4.8893137;51.66;-34.079998;-22.26;
4.8993635;50.64;-35.52;-22.32;
4.909442;49.739998;-37.02;-22.08;
4.920047;48.539997;-38.34;-21.96;
4.9297175;47.52;-39.6;-21.9;
4.941832;46.379997;-40.68;-21.72;
4.9575677;45.719997;-41.82;-21.48;
4.9676275;44.94;-42.78;-21.06;
4.977653;44.16;-43.379997;-20.699999;
4.989515;43.559998;-44.16;-20.279999;
4.99915;43.2;-44.82;-19.68;
5.009048;42.899998;-45.3;-19.199999;
5.019025;42.6;-45.6;-18.539999;
5.029108;42.3;-45.96;-18.0;
5.039197;42.12;-46.2;-17.52;
5.049283;42.18;-46.44;-17.16;
5.059358;42.0;-46.62;-16.74;
5.069427;42.059998;-46.559998;-16.26;
5.079559;42.239998;-46.62;-15.9;
5.089671;42.42;-46.5;-15.48;
5.099692;42.54;-46.559998;-14.94;
5.1097546;42.899998;-46.5;-14.28;
5.119824;43.079998;-46.2;-13.92;
5.130121;43.2;-45.96;-13.559999;
5.14007;43.44;-45.96;-13.0199995;
5.150152;43.739998;-45.899998;-12.48;
5.160257;43.98;-45.6;-12.059999;
5.1708326;44.34;-45.36;-11.58;
5.1812167;44.64;-45.12;-11.4;
5.1908636;45.0;-44.82;-10.98;
5.20076;45.059998;-44.579998;-10.559999;
5.2107415;45.059998;-44.219997;-10.38;
5.220842;45.539997;-44.04;-10.08;
5.230956;45.899998;-43.8;-9.9;
5.241047;46.14;-43.5;-9.78;
5.251063;46.5;-43.32;-9.66;
5.261221;47.039997;-42.96;-9.719999;
5.271298;47.46;-42.84;-9.599999;
5.2814245;47.7;-42.719997;-9.36;
5.29157;48.12;-42.66;-9.179999;
5.301541;48.3;-42.12;-9.12;
5.3117037;48.719997;-41.76;-9.3;
5.3217707;48.899998;-41.46;-9.24;
5.3318524;49.02;-41.04;-9.24;
5.341963;49.379997;-40.98;-9.12;
5.3520827;49.62;-40.739998;-9.3;
5.3634157;49.92;-40.44;-9.3;
5.3730526;50.16;-40.379997;-9.179999;
5.3829036;50.219997;-40.079998;-9.179999;
5.3929777;50.219997;-39.899998;-9.24;
5.4030447;50.399998;-39.84;-9.42;
5.41318;50.52;-39.54;-9.599999;
5.4232507;50.46;-39.6;-9.66;
5.433309;50.399998;-39.48;-10.139999;
5.443461;50.64;-39.239998;-10.44;
5.4535937;50.7;-39.059998;-10.62;
5.463602;51.059998;-38.879997;-10.92;
5.473754;51.0;-38.52;-11.16;
5.4838367;51.3;-38.34;-11.639999;
5.4938827;51.78;-37.86;-12.12;
5.5039935;52.14;-37.02;-12.719999;
5.5142293;52.559998;-36.18;-13.139999;
5.524376;53.219997;-35.28;-13.62;
5.5351186;53.879997;-34.32;-14.04;
5.544703;54.42;-33.239998;-14.34;
5.555257;55.26;-32.16;-14.5199995;
5.5647798;55.8;-30.72;-14.58;
5.574866;56.34;-29.34;-14.58;
5.584948;57.239998;-27.84;-14.58;
5.5951138;57.899998;-26.16;-14.5199995;
5.6051617;58.559998;-24.24;-14.639999;
5.615239;59.1;-22.5;-14.639999;
5.6253138;59.699997;-20.939999;-14.5199995;
5.6354012;60.48;-19.199999;-14.4;
5.645525;60.96;-17.22;-14.16;
5.655603;61.32;-15.42;-13.98;
5.665688;61.68;-13.98;-13.679999;
5.675779;61.98;-12.54;-13.38;
5.6858997;62.219997;-11.04;-13.32;
5.6959705;62.28;-9.48;-13.2;
5.706072;62.52;-7.9199996;-13.0199995;
5.716232;62.34;-6.42;-12.96;
5.7282476;62.46;-5.22;-12.96;
5.737521;62.399998;-3.8999999;-13.259999;
5.749319;62.34;-2.6399999;-13.259999;
5.758789;62.46;-1.62;-13.32;
5.769168;62.46;-0.96;-13.5;
5.779737;62.34;-0.96;-13.74;
5.7900715;62.34;0.9;-13.98;
5.8014445;62.34;1.62;-14.16;
5.811516;62.46;2.1;-14.28;
5.8215637;62.399998;2.52;-14.219999;
5.833322;62.399998;2.8799999;-14.219999;
5.842843;62.34;3.24;-14.5199995;
5.852739;62.28;3.12;-14.58;
5.862852;62.34;3.06;-14.639999;
5.8731623;62.399998;2.82;-14.94;
5.883376;62.52;2.46;-15.0;
5.893438;62.579998;2.04;-15.12;
5.903533;62.879997;1.38;-15.059999;
5.91414;62.879997;0.65999997;-15.179999;
5.9237337;62.94;-0.24;-15.299999;
5.933799;62.699997;-1.26;-15.179999;
5.943885;62.76;-2.46;-15.179999;
5.954004;62.579998;-3.8999999;-15.12;
5.9641;62.34;-5.52;-15.299999;
5.974173;62.219997;-7.14;-15.42;
5.984241;62.28;-8.82;-15.9;
5.9945736;61.98;-10.62;-16.38;
6.00512;61.379997;-12.719999;-16.92;
6.015344;61.079998;-14.7;-17.16;
6.025097;60.48;-16.92;-17.46;
6.034952;59.699997;-19.08;-17.58;
6.044874;58.92;-21.24;-17.88;
6.0549946;58.14;-23.519999;-18.0;
6.0650396;57.3;-25.619999;-18.06;
6.075122;56.34;-27.779999;-18.3;
6.085233;55.199997;-29.82;-18.359999;
6.0953317;54.42;-31.8;-18.42;
6.1054015;53.399998;-33.66;-18.66;
6.11548;52.379997;-35.28;-18.779999;
6.125661;51.36;-36.84;-18.66;
6.135728;50.34;-38.34;-18.48;
6.145792;49.2;-39.78;-18.119999;
6.155861;48.42;-40.98;-17.76;
6.166041;48.12;-42.0;-17.16;
6.176072;47.28;-42.899998;-16.619999;
6.186154;46.8;-43.559998;-16.32;
6.1975927;46.379997;-44.04;-15.9;
6.207329;46.32;-44.64;-15.48;
6.2170897;46.02;-44.879997;-15.179999;
6.2271547;45.899998;-45.12;-14.759999;
6.237237;45.78;-45.239998;-14.219999;
6.2475038;45.96;-45.3;-13.74;
6.25767;46.02;-45.3;-13.32;
6.267765;46.32;-45.239998;-12.78;
6.277733;46.559998;-45.12;-12.24;
6.287775;46.86;-45.0;-11.759999;
6.297863;46.98;-44.879997;-11.4;
6.308033;47.219997;-44.46;-11.04;
6.318088;47.52;-44.16;-10.74;
6.3281636;47.7;-43.8;-10.38;
6.338278;48.0;-43.5;-10.38;
6.348323;48.48;-43.2;-10.08;
6.358431;48.899998;-42.899998;-10.139999;
6.3692937;49.079998;-42.48;-10.32;
6.3797665;49.5;-42.3;-10.44;
6.389573;49.739998;-41.94;-10.679999;
6.3995676;50.1;-41.64;-11.099999;
6.409307;50.399998;-41.219997;-11.7;
6.4193697;50.579998;-40.8;-12.24;
6.4299245;50.579998;-40.26;-12.84;
6.440044;50.76;-39.96;-13.559999;
6.4501076;50.94;-39.54;-14.34;
6.4601808;51.12;-39.0;-15.179999;
6.4702625;51.239998;-38.579998;-16.02;
6.4808874;51.3;-38.04;-16.8;
6.490547;51.66;-37.559998;-17.58;
6.5005646;51.899998;-36.899998;-18.359999;
6.510645;51.78;-36.239998;-19.199999;
6.52077;51.78;-35.52;-19.74;
6.5309467;52.02;-34.92;-20.22;
6.541401;51.719997;-34.2;-20.88;
6.5515037;52.02;-33.54;-21.42;
6.56193;52.079998;-32.82;-22.02;
6.5714736;52.02;-32.04;-22.26;
6.5814137;52.079998;-31.38;-22.619999;
6.5915475;52.26;-30.84;-22.98;
6.6016197;52.32;-30.0;-23.4;
6.612213;52.379997;-29.279999;-23.699999;
6.6222005;52.44;-28.56;-23.88;
6.631944;52.44;-27.84;-24.119999;
6.6422305;52.44;-27.3;-24.359999;
6.652269;52.379997;-26.279999;-24.6;
6.6622286;52.26;-25.619999;-24.9;
6.6722946;52.32;-24.779999;-25.26;
6.682379;52.379997;-24.18;-25.619999;
6.692468;52.26;-23.279999;-25.8;
6.702536;52.739998;-22.32;-25.859999;
6.7126546;52.5;-21.6;-25.8;
6.722803;52.5;-20.699999;-25.74;
6.7345867;52.559998;-20.039999;-25.859999;
6.7441716;52.62;-19.26;-25.8;
6.75608;52.739998;-18.42;-25.68;
6.7656527;52.86;-17.64;-25.5;
6.775985;52.92;-17.039999;-25.38;
6.786776;53.039997;-16.44;-25.32;
6.799771;53.219997;-15.78;-25.14;
6.8094425;53.46;-14.88;-24.9;
6.819996;53.16;-14.34;-24.96;
6.829539;53.64;-13.62;-24.66;
6.8399725;53.64;-13.0199995;-24.539999;
6.850094;53.64;-12.179999;-24.359999;
6.8601837;53.699997;-11.5199995;-24.42;
6.87024;53.879997;-11.04;-24.42;
6.8803735;54.0;-10.38;-24.42;
6.890458;54.0;-9.78;-24.539999;
