unit -> angles in degrees;
Azimuth, angle between the magnetic north direction and the y-axis, around the z-axis (0 to 359). 0=North, 90=East, 180=South, 270=West;Pitch, rotation around x-axis (-180 to 180), with positive values when the z-axis moves toward the y-axis;Roll, rotation around y-axis (-90 to 90), with positive values when the x-axis moves toward the z-axis;
278.24814;159.1875;-174.76563;84.765625;
278.2582;155.10938;-177.42188;87.25;
278.26834;150.53125;179.6875;87.375;
278.27844;145.625;176.98438;84.734375;
278.2887;140.79688;174.625;82.1875;
278.30753;134.39063;169.01563;78.421875;
278.31787;130.03125;166.28125;76.28125;
278.32797;129.67188;16.015625;73.65625;
278.33823;129.28125;17.625;71.421875;
278.34824;128.875;17.625;71.421875;
278.35825;128.45313;18.828125;69.484375;
278.36835;128.04688;19.65625;67.984375;
278.37848;127.734375;19.8125;67.0;
278.38864;127.53125;20.078125;65.765625;
278.39868;127.40625;20.3125;64.75;
278.40875;127.25;21.296875;63.0625;
278.41898;127.0625;22.78125;60.796875;
278.4303;127.140625;24.859375;55.90625;
278.44003;127.21875;24.859375;55.90625;
278.45007;127.359375;24.953125;55.4375;
278.46033;127.640625;23.359375;56.890625;
278.47092;127.953125;20.515625;60.453125;
278.4806;128.28125;17.09375;65.515625;
278.49066;128.57813;13.859375;70.625;
278.50092;128.78125;11.75;74.734375;
278.5111;128.875;11.0;76.78125;
278.52115;128.76563;11.828125;76.78125;
278.53125;128.34375;13.78125;75.28125;
278.54126;122.96875;15.890625;73.125;
278.55145;118.140625;17.828125;70.9375;
278.5616;114.453125;19.125;69.140625;
278.5717;114.15625;19.953125;67.5;
278.58176;113.84375;20.46875;65.71875;
278.5924;113.59375;20.796875;63.953125;
278.60202;113.53125;20.578125;62.34375;
278.6124;113.703125;20.46875;60.234375;
278.62247;118.15625;20.40625;57.890625;
278.63232;118.59375;20.640625;56.3125;
278.64233;113.5;21.578125;55.203125;
278.65234;88.21875;22.5;54.90625;
278.6624;60.609375;23.390625;55.25;
278.67245;40.6875;24.609375;55.609375;
278.68356;28.4375;26.0;55.90625;
278.69354;20.40625;27.421875;56.21875;
278.70355;14.390625;28.6875;55.953125;
278.71365;9.109375;30.046875;55.328125;
278.7238;3.625;32.078125;53.84375;
278.73383;359.10938;34.265625;52.328125;
278.74393;353.10938;36.953125;49.375;
278.75403;346.89063;39.9375;46.109375;
278.76416;340.51563;42.5625;42.5625;
278.77457;334.45313;44.203125;39.390625;
278.78506;329.26563;45.703125;36.5625;
278.79468;325.01563;47.65625;33.8125;
278.80466;321.25;50.546875;30.625;
278.81534;317.375;54.15625;26.46875;
278.83298;312.51563;60.109375;19.296875;
278.84277;312.14063;62.34375;17.65625;
278.85284;311.82813;63.15625;18.828125;
278.86295;311.75;61.578125;22.84375;
278.87302;311.96875;58.0;28.421875;
278.88318;316.57813;52.546875;35.171875;
278.89325;321.60938;47.40625;40.96875;
278.9033;326.0;42.828125;45.484375;
278.9134;326.42188;39.46875;48.53125;
278.92343;330.26563;37.390625;50.46875;
278.9336;330.57813;36.96875;51.34375;
278.94366;330.95313;37.328125;51.71875;
278.95374;331.375;37.4375;52.015625;
278.96384;335.04688;36.625;52.90625;
278.97388;335.34375;35.46875;53.984375;
278.98395;335.6875;33.71875;55.453125;
278.99414;336.125;31.09375;57.59375;
279.00558;340.26563;28.265625;59.75;
279.01517;340.60938;25.953125;61.296875;
279.02512;341.03125;24.171875;62.5625;
279.0355;344.96875;23.03125;63.328125;
279.04526;348.84375;22.421875;64.265625;
279.0555;352.70313;22.359375;64.734375;
279.06555;357.42188;22.59375;65.328125;
279.07574;2.140625;22.859375;65.546875;
279.0857;6.296875;22.75;65.71875;
279.09622;10.140625;22.5;65.8125;
279.10635;14.9375;21.6875;66.234375;
279.1164;21.0625;20.609375;66.78125;
279.1265;30.03125;18.953125;67.59375;
279.13663;45.671875;16.625;68.609375;
279.14676;69.40625;14.25;69.3125;
279.15683;96.84375;11.296875;70.328125;
279.16858;121.34375;7.859375;70.609375;
279.178;139.57813;4.421875;70.390625;
279.1881;152.60938;1.671875;69.109375;
279.19824;161.28125;-0.953125;68.34375;
279.20853;166.875;-3.359375;67.78125;
279.21848;167.28125;-5.40625;67.90625;
279.22855;167.6875;-7.375;68.109375;
279.23868;168.04688;-8.984375;68.71875;
279.24875;168.34375;-9.984375;69.453125;
279.2589;168.54688;-10.859375;70.75;
279.26904;168.65625;-11.09375;72.140625;
279.28268;168.60938;-10.828125;74.46875;
279.2931;168.40625;-9.84375;76.78125;
279.30264;168.01563;-8.3125;79.671875;
279.3127;163.3125;-6.734375;82.53125;
279.3228;158.90625;-4.515625;85.484375;
279.33298;154.42188;-178.01563;86.640625;
279.343;149.51563;178.48438;86.03125;
279.35306;144.28125;174.5;83.390625;
279.36322;139.82813;171.40625;81.078125;
279.37335;139.40625;11.09375;78.90625;
279.3834;139.03125;12.46875;76.8125;
279.39343;138.75;13.1875;74.703125;
279.40353;138.57813;13.296875;73.265625;
279.4136;138.48438;13.203125;72.109375;
279.42374;138.45313;13.0625;71.046875;
279.43378;138.45313;13.0625;70.21875;
279.44385;138.48438;13.03125;69.609375;
279.45395;138.42188;14.1875;68.6875;
279.46494;138.14063;16.53125;66.9375;
279.4758;134.54688;18.984375;64.71875;
279.4853;134.21875;20.9375;62.171875;
279.49536;133.90625;21.890625;60.734375;
279.50546;133.59375;21.953125;60.65625;
279.51566;133.375;20.578125;62.140625;
279.53357;133.1875;19.1875;64.0625;
279.543;132.9375;18.234375;66.0625;
279.55298;132.57813;17.734375;67.703125;
279.56308;128.5625;17.828125;68.765625;
279.5731;128.14063;18.1875;69.078125;
279.58322;123.640625;18.671875;69.046875;
279.59326;123.203125;19.1875;68.765625;
279.60333;118.921875;19.578125;68.328125;
279.61343;118.546875;19.84375;67.859375;
279.62354;114.796875;20.109375;67.265625;
279.63358;114.46875;20.28125;66.640625;
279.64368;114.109375;20.34375;66.0625;
279.65378;113.671875;20.546875;65.171875;
279.6639;108.125;21.296875;63.65625;
279.67392;102.34375;22.46875;61.546875;
279.68402;93.90625;24.203125;59.0;
279.696;79.671875;26.578125;55.734375;
279.70538;58.25;29.0625;52.28125;
279.71545;33.875;31.71875;48.921875;
279.72556;12.671875;34.375;45.71875;
279.73563;357.3125;36.8125;43.0625;
279.7457;347.54688;39.390625;41.15625;
279.75998;341.26563;41.421875;39.65625;
279.7694;340.90625;45.109375;38.390625;
279.77936;340.64063;46.40625;38.578125;
279.79208;340.45313;47.296875;38.890625;
279.80173;340.3125;47.453125;39.359375;
279.81168;340.28125;47.421875;40.390625;
279.82184;340.34375;46.84375;41.5;
279.83228;340.40625;47.046875;41.6875;
279.8424;340.4375;47.140625;41.828125;
279.8524;340.32813;48.171875;40.9375;
279.8625;340.09375;48.921875;40.09375;
279.8725;339.6875;50.3125;38.46875;
279.88284;335.35938;51.65625;36.84375;
279.8933;334.9375;52.984375;35.25;
279.90344;330.59375;54.125;33.65625;
279.91348;330.20313;55.421875;32.1875;
279.92365;329.76563;55.90625;31.5625;
279.9337;329.32813;56.25;31.203125;
279.9443;328.90625;55.859375;31.625;
279.95465;328.65625;52.96875;34.53125;
279.9642;328.70313;48.53125;39.546875;
279.97424;329.10938;43.359375;45.234375;
279.9843;334.6875;39.265625;49.890625;
279.99435;339.57813;36.0;53.515625;
280.0045;343.9375;32.84375;56.703125;
280.0197;347.84375;29.359375;59.984375;
280.02948;351.60938;24.890625;63.640625;
280.0401;355.375;20.125;67.109375;
280.04968;355.79688;16.1875;69.453125;
280.06012;0.171875;13.46875;70.765625;
280.06985;0.5625;12.171875;71.34375;
280.0801;0.984375;11.859375;71.265625;
280.09006;1.40625;12.6875;70.8125;
280.10013;1.84375;14.359375;70.3125;
280.1109;2.21875;16.5625;68.921875;
280.12088;2.578125;18.640625;67.65625;
280.1312;2.921875;20.5625;66.4375;
280.1411;3.28125;21.734375;65.53125;
280.15115;7.234375;22.203125;65.359375;
280.1612;11.375;21.875;65.875;
280.17114;16.53125;20.5;67.203125;
280.18124;24.46875;18.125;69.328125;
280.19205;35.890625;15.3125;71.65625;
280.20132;52.6875;11.890625;74.15625;
280.2114;73.78125;8.390625;76.0;
280.22232;95.15625;5.234375;76.421875;
280.23276;114.984375;2.15625;75.703125;
280.24234;130.9375;-0.46875;74.625;
280.2524;143.34375;-3.015625;73.140625;
280.26254;153.04688;-5.6875;71.234375;
280.2727;160.29688;-8.421875;69.734375;
280.29025;165.70313;-11.09375;68.453125;
280.29987;169.59375;-13.53125;67.625;
280.30994;169.90625;-15.515625;67.421875;
280.32126;170.04688;-15.546875;69.96875;
280.3309;170.20313;-15.546875;69.96875;
280.34088;170.20313;-14.046875;72.015625;
280.35226;164.73438;-6.703125;79.984375;
280.36234;158.76563;-2.515625;84.21875;
280.37262;152.73438;1.5625;86.265625;
280.3823;146.34375;5.6875;84.109375;
280.3925;145.92188;5.484375;84.515625;
280.4024;140.6875;8.390625;81.609375;
280.41248;136.1875;169.20313;79.1875;
280.42264;135.76563;12.546875;77.453125;
280.43326;131.9375;13.734375;76.25;
280.4437;131.76563;15.203125;74.015625;
280.45322;131.60938;14.9375;74.265625;
280.4631;131.5625;14.625;73.953125;
280.4733;131.57813;14.3125;73.890625;
280.48334;131.60938;13.8125;74.1875;
280.49338;131.65625;13.328125;74.734375;
280.50467;131.60938;13.703125;74.5625;
280.51498;131.42188;15.25;73.203125;
280.52512;131.01563;17.890625;70.4375;
280.5353;130.60938;19.5625;67.6875;
280.5454;130.39063;19.859375;65.90625;
280.55542;130.39063;19.046875;65.40625;
280.56555;130.53125;17.390625;66.609375;
280.57553;130.82813;14.625;69.546875;
280.58566;131.23438;11.828125;72.734375;
280.59714;131.59375;9.890625;76.53125;
280.60666;131.89063;9.890625;76.53125;
280.61688;132.03125;10.671875;76.375;
280.62665;131.9375;12.4375;75.09375;
280.63678;131.625;14.484375;73.34375;
280.64694;127.453125;16.453125;71.46875;
280.65695;127.015625;17.890625;69.96875;
280.66705;122.8125;18.828125;68.734375;
280.67715;122.46875;19.453125;67.71875;
280.6873;122.15625;19.6875;66.671875;
280.69736;121.921875;19.921875;65.203125;
280.70746;121.8125;19.984375;63.453125;
280.71777;121.828125;20.28125;61.5625;
280.72778;121.953125;20.890625;59.421875;
280.7377;122.03125;21.90625;57.1875;
280.74777;121.75;23.390625;55.3125;
280.766;105.015625;27.078125;51.65625;
280.77588;72.4375;29.15625;49.65625;
280.78586;38.234375;31.46875;48.0;
280.79608;14.828125;33.796875;46.65625;
280.80612;0.734375;35.984375;45.609375;
280.81696;354.625;38.03125;45.46875;
280.82773;354.23438;39.71875;45.234375;
280.84015;353.90625;41.125;45.3125;
280.84943;353.54688;42.140625;45.125;
280.86;349.59375;43.125;44.4375;
280.86963;346.0;44.359375;43.15625;
280.8797;342.125;45.828125;41.3125;
280.88974;337.95313;46.40625;39.578125;
280.89987;334.39063;47.390625;38.15625;
280.90994;334.0625;48.453125;37.03125;
280.92014;330.48438;49.453125;35.84375;
280.93176;330.1875;50.25;35.03125;
280.94214;329.85938;51.703125;34.0625;
280.95172;329.5;53.265625;33.21875;
280.96176;329.10938;54.578125;32.390625;
280.97186;328.70313;55.109375;32.015625;
280.98224;325.10938;55.421875;31.59375;
280.99225;324.90625;54.875;32.125;
281.00934;324.95313;49.515625;36.765625;
281.0189;325.1875;45.40625;40.578125;
281.029;328.95313;41.234375;44.859375;
281.03906;333.23438;37.265625;49.3125;
281.04913;337.59375;34.5;52.921875;
281.05936;341.53125;32.75;55.359375;
281.06934;345.5625;31.265625;57.53125;
281.07947;349.48438;29.1875;59.953125;
281.09003;353.5625;26.953125;62.359375;
281.1001;357.26563;24.125;64.875;
281.1102;357.6875;21.15625;67.21875;
281.1203;2.171875;18.953125;68.546875;
281.13037;2.515625;17.453125;69.03125;
281.14084;2.859375;16.96875;68.703125;
281.15158;3.15625;17.265625;67.734375;
281.1618;3.5;17.640625;67.25;
281.1714;7.59375;18.265625;66.984375;
281.1818;11.75;18.828125;66.984375;
281.19223;16.28125;19.390625;67.171875;
281.20218;21.578125;19.6875;67.4375;
281.21225;28.0;19.5;67.890625;
281.22223;36.203125;19.09375;68.65625;
281.2324;46.8125;17.859375;69.984375;
281.24222;60.578125;16.046875;71.546875;
281.25223;76.46875;13.953125;72.96875;
281.26236;94.09375;11.234375;74.296875;
281.27243;111.28125;8.25;74.984375;
281.28253;126.3125;5.34375;75.09375;
281.2926;138.48438;2.65625;74.25;
281.30273;147.53125;2.65625;73.71875;
281.3129;154.42188;-2.609375;73.140625;
281.3234;159.09375;-4.875;73.078125;
281.33328;159.48438;-6.703125;73.390625;
281.344;159.875;-8.140625;74.015625;
281.35358;160.25;-9.125;74.65625;
281.36465;160.57813;-9.984375;75.71875;
281.37866;160.82813;-10.125;76.578125;
281.38794;160.96875;-9.609375;78.03125;
281.39804;160.98438;-8.484375;79.625;
281.40814;160.85938;-7.09375;81.5625;
281.4183;160.5625;-5.46875;83.703125;
281.42838;156.60938;-3.078125;86.5;
281.45044;150.84375;177.59375;87.59375;
281.4601;145.82813;174.45313;84.421875;
281.46982;141.21875;171.46875;81.421875;
281.4799;137.28125;169.03125;79.015625;
281.49002;136.875;13.328125;76.609375;
281.50012;133.20313;15.4375;74.046875;
281.51025;132.95313;17.0625;71.390625;
281.5203;132.71875;18.171875;69.53125;
281.5304;132.45313;18.953125;68.375;
281.5405;132.21875;18.859375;68.15625;
281.5506;132.01563;18.515625;68.34375;
281.56067;131.82813;18.359375;68.46875;
281.57077;131.5625;19.125;67.984375;
281.5808;131.20313;20.78125;66.1875;
281.59134;127.609375;22.78125;63.6875;
281.60117;127.453125;24.171875;60.796875;
281.61118;127.40625;24.734375;58.75;
281.622;127.578125;24.28125;57.796875;
281.6316;127.9375;22.84375;58.375;
281.64203;131.64063;20.671875;60.65625;
281.65164;131.875;18.609375;63.90625;
281.66165;132.03125;17.09375;66.8125;
281.67236;132.03125;16.328125;69.265625;
281.68222;131.92188;16.359375;69.875;
281.69333;131.70313;16.765625;70.171875;
281.7029;131.42188;17.265625;69.859375;
281.71292;131.0625;17.828125;69.28125;
281.72308;130.67188;18.328125;68.359375;
281.73355;130.28125;18.828125;67.171875;
281.74332;129.90625;19.328125;65.78125;
281.75983;129.57813;19.796875;64.234375;
281.76938;129.34375;20.21875;62.578125;
281.77954;129.21875;20.75;60.78125;
281.7895;129.1875;21.515625;58.859375;
281.7998;129.17188;22.515625;57.078125;
281.80975;128.98438;23.90625;55.34375;
281.82016;125.015625;25.390625;53.453125;
281.83005;115.234375;27.078125;52.03125;
281.84033;86.734375;29.15625;50.46875;
281.8548;43.734375;32.25;47.84375;
281.86426;17.484375;32.25;47.84375;
281.87418;0.65625;33.375;46.953125;
281.88425;351.76563;34.375;46.78125;
281.89435;347.71875;36.0;46.671875;
281.90454;347.5;36.421875;47.015625;
281.91455;347.28125;36.9375;47.203125;
281.9245;347.10938;37.46875;47.578125;
281.93454;346.96875;38.140625;47.546875;
281.94458;346.75;38.71875;47.125;
281.95465;346.375;39.984375;45.796875;
281.96475;341.45313;41.484375;43.734375;
281.97488;336.89063;43.25;41.359375;
281.98978;332.53125;48.25;37.21875;
281.9997;332.125;50.3125;35.390625;
282.00906;328.125;52.015625;33.890625;
282.01926;327.75;53.921875;32.09375;
282.02927;323.78125;55.875;29.9375;
282.03937;323.42188;57.328125;28.296875;
282.04944;319.78125;58.5625;26.578125;
282.0596;319.48438;59.125;25.59375;
282.06976;319.20313;58.34375;25.765625;
282.07974;319.0625;55.25;28.515625;
282.0918;319.20313;50.296875;33.640625;
282.10135;323.14063;44.25;40.234375;
282.11172;328.51563;39.0625;46.71875;
282.12143;334.42188;34.734375;52.140625;
282.1313;340.375;31.625;56.25;
282.14136;345.53125;29.390625;59.015625;
282.15146;349.57813;27.859375;60.78125;
282.1616;349.96875;26.59375;62.03125;
282.17163;350.375;25.21875;62.875;
282.1817;350.71875;23.671875;63.265625;
282.19177;350.92188;22.421875;62.953125;
282.2019;350.9375;21.8125;62.015625;
282.21198;350.84375;21.40625;61.34375;
282.22202;350.79688;21.40625;61.34375;
282.23215;350.76563;21.328125;61.296875;
282.24225;350.95313;21.1875;61.921875;
282.25232;355.23438;21.109375;62.8125;
282.26233;2.375;20.84375;64.515625;
282.2725;13.625;19.75;66.953125;
282.28256;27.21875;18.96875;68.96875;
282.294;45.734375;16.15625;73.234375;
282.3037;58.765625;16.15625;73.234375;
282.3135;71.203125;14.421875;75.453125;
282.3236;83.34375;12.296875;77.6875;
282.3338;95.515625;9.890625;79.984375;
282.34375;107.484375;7.40625;81.84375;
282.35385;119.3125;5.078125;81.875;
282.36395;130.84375;2.9375;79.28125;
282.37402;141.39063;1.203125;75.671875;
282.3841;150.76563;-0.5;71.546875;
282.3942;158.29688;-1.765625;68.109375;
282.4044;164.03125;-2.859375;65.359375;
282.4144;168.0;-3.46875;63.25;
282.42447;168.25;-3.671875;62.359375;
282.43454;168.40625;-3.359375;62.53125;
282.44492;168.4375;-2.4375;63.25;
282.45474;168.32813;-1.90625;64.65625;
282.4648;168.0625;-1.234375;66.765625;
282.4762;164.32813;-0.421875;69.890625;
282.48578;160.59375;0.734375;73.359375;
282.49576;156.73438;2.375;76.3125;
282.50583;156.29688;4.171875;78.1875;
282.51617;151.32813;6.28125;78.5625;
282.52606;147.625;7.71875;78.734375;
282.53613;147.26563;8.671875;79.171875;
282.5462;146.82813;9.390625;79.46875;
282.5564;142.73438;10.15625;79.140625;
282.56653;142.42188;10.953125;78.34375;
282.57657;142.0625;11.984375;77.3125;
282.5866;141.67188;12.75;76.453125;
282.59665;141.26563;13.578125;75.4375;
282.60672;137.67188;14.453125;74.421875;
282.61685;137.4375;15.234375;73.09375;
282.62695;137.23438;15.515625;72.140625;
282.637;137.04688;15.75;71.3125;
282.64874;136.76563;16.65625;70.515625;
282.65833;136.34375;18.53125;68.828125;
282.66858;132.0;20.71875;66.296875;
282.67828;131.67188;22.328125;63.703125;
282.68835;131.45313;23.171875;61.21875;
282.69855;131.375;23.421875;59.359375;
282.70856;131.5;22.890625;58.203125;
282.71863;131.79688;22.046875;57.796875;
282.7287;132.14063;21.03125;58.78125;
282.7388;132.39063;20.109375;60.609375;
282.7489;132.46875;19.859375;62.40625;
282.7609;132.29688;20.0625;64.109375;
282.77148;128.71875;21.03125;64.703125;
282.78085;124.671875;22.203125;64.5;
282.79163;120.9375;23.109375;64.0625;
282.80222;120.59375;23.359375;63.8125;
282.81177;120.3125;23.15625;63.59375;
282.82178;120.09375;22.71875;63.390625;
282.8318;120.03125;21.8125;63.421875;
282.8419;120.140625;21.09375;63.125;
282.85193;120.578125;20.015625;62.5625;
282.862;126.109375;19.15625;61.75;
282.87207;131.03125;18.703125;60.75;
282.8822;136.09375;18.6875;59.203125;
282.89227;140.59375;19.328125;57.546875;
282.90237;140.96875;20.53125;56.15625;
282.91257;141.25;22.171875;54.78125;
282.92264;130.32813;24.5625;53.484375;
282.93274;73.90625;26.59375;52.640625;
282.9428;35.390625;27.953125;52.328125;
282.95297;11.390625;29.328125;51.640625;
282.9631;357.79688;30.71875;51.0625;
282.97388;350.60938;31.984375;50.65625;
282.9835;345.73438;32.8125;50.25;
282.99405;342.14063;33.71875;49.5625;
283.0036;341.85938;34.71875;49.03125;
283.01364;341.57813;35.859375;48.53125;
283.02374;341.23438;36.234375;48.109375;
283.0338;340.82813;37.375;47.171875;
283.04422;340.40625;38.40625;46.453125;
283.05396;336.25;39.21875;45.578125;
283.064;335.89063;40.140625;44.734375;
283.07416;335.53125;41.46875;44.0625;
283.08432;335.14063;42.703125;43.3125;
283.0944;331.57813;43.65625;42.5;
283.10437;331.25;44.4375;41.578125;
283.1145;327.6875;45.546875;40.171875;
283.1246;327.32813;46.84375;38.703125;
283.13464;326.89063;47.984375;37.328125;
283.14474;323.04688;48.703125;36.40625;
283.15488;322.73438;48.640625;35.9375;
283.16656;322.5;47.015625;37.40625;
283.17606;322.5;43.734375;41.265625;
283.186;322.8125;40.46875;45.75;
283.19608;327.28125;38.21875;49.140625;
283.2062;330.90625;36.59375;51.421875;
283.2163;331.26563;35.5625;52.84375;
283.22638;331.65625;34.296875;54.09375;
283.23645;332.04688;32.953125;55.09375;
283.24664;332.39063;30.78125;56.171875;
283.2567;332.65625;27.765625;57.453125;
283.26675;332.9375;24.765625;59.265625;
283.27682;333.28125;22.5625;60.8125;
283.28708;337.09375;21.296875;62.15625;
283.29712;337.51563;20.640625;63.484375;
283.30716;343.21875;20.78125;64.828125;
283.31723;348.5625;21.1875;65.71875;
283.3274;354.23438;21.328125;66.625;
283.3393;0.125;21.296875;67.421875;
283.34906;6.3125;21.0625;68.21875;
283.3588;12.171875;20.828125;68.71875;
283.36887;18.28125;20.46875;69.1875;
283.3789;24.53125;19.59375;69.9375;
283.38904;30.0625;18.796875;70.15625;
283.39914;37.203125;17.21875;70.484375;
283.4095;49.40625;15.34375;70.640625;
283.42526;72.359375;13.015625;70.3125;
283.43494;106.46875;10.09375;69.578125;
283.44473;134.64063;6.59375;68.953125;
283.45486;153.14063;3.21875;68.34375;
283.4649;164.09375;0.28125;67.96875;
283.47498;169.46875;-2.4375;68.671875;
283.4851;169.76563;-4.59375;69.5;
283.4952;169.90625;-5.96875;71.296875;
283.5053;169.875;-7.046875;73.546875;
283.51544;169.65625;-8.078125;76.0625;
283.5255;169.26563;-8.703125;78.515625;
283.53564;165.03125;-8.375;80.40625;
283.5457;161.40625;-7.796875;82.078125;
283.55585;160.98438;-6.3125;83.6875;
283.56595;155.96875;-175.96875;85.890625;
283.57617;151.40625;-178.82813;88.34375;
283.58633;146.98438;178.23438;87.8125;
283.597;142.20313;175.20313;84.734375;
283.60654;137.21875;172.21875;81.671875;
283.61728;132.375;169.76563;79.0;
283.6268;127.828125;167.625;76.84375;
283.63684;124.109375;165.8125;75.34375;
283.6469;123.703125;163.75;73.625;
283.657;123.265625;17.46875;72.515625;
283.66708;122.84375;18.484375;71.25;
283.67715;122.53125;18.6875;70.5;
283.68726;122.234375;19.0;69.78125;
283.69742;122.03125;18.765625;69.484375;
283.70743;121.984375;17.921875;69.625;
283.71777;122.0;17.390625;69.75;
283.7276;121.96875;17.859375;69.0625;
283.73767;121.78125;19.484375;67.453125;
283.7478;121.375;21.53125;65.234375;
283.76123;117.78125;23.109375;62.703125;
283.77087;117.484375;24.0625;61.15625;
283.78067;117.28125;23.9375;60.859375;
283.79074;117.234375;22.4375;62.25;
283.80115;117.390625;20.25;64.53125;
283.81085;117.8125;17.359375;67.21875;
283.82095;122.15625;15.171875;69.484375;
283.83115;122.484375;14.140625;70.65625;
283.84476;122.71875;14.125;71.03125;
283.85406;122.734375;15.28125;70.546875;
283.86414;122.515625;16.53125;69.9375;
283.875;118.828125;17.859375;69.046875;
283.8846;118.421875;18.859375;68.109375;
283.89502;114.109375;19.65625;67.203125;
283.90472;113.734375;20.375;65.96875;
283.91467;110.078125;21.09375;64.609375;
283.92465;109.828125;21.453125;63.1875;
283.93472;109.5625;21.921875;61.53125;
283.94482;109.125;22.625;59.859375;
283.955;100.953125;23.875;58.015625;
283.96503;88.796875;25.203125;56.3125;
283.97507;69.921875;26.578125;54.84375;
283.98514;48.453125;28.140625;53.71875;
283.99527;29.703125;29.71875;52.890625;
284.00537;15.90625;31.078125;52.25;
284.01544;4.921875;32.515625;51.15625;
284.0255;355.67188;33.578125;49.8125;
284.03558;348.8125;34.4375;48.890625;
284.04572;343.42188;35.109375;47.96875;
284.0558;339.5;35.953125;47.109375;
284.0659;339.14063;36.6875;46.34375;
284.07736;338.78125;36.9375;46.265625;
284.08725;338.53125;38.171875;46.03125;
284.10052;338.39063;39.625;45.6875;
284.1098;338.25;41.1875;44.90625;
284.11984;338.14063;42.671875;44.296875;
284.1299;338.04688;44.28125;43.625;
284.14017;337.9375;45.6875;42.875;
284.1501;337.73438;47.375;41.671875;
284.16016;337.5;48.921875;40.5625;
284.17026;337.1875;50.1875;39.4375;
284.18042;336.78125;51.828125;37.9375;
284.19244;332.67188;53.515625;36.3125;
284.20233;332.28125;55.0625;34.796875;
284.21188;328.28125;56.609375;33.28125;
284.22202;327.9375;57.5;32.328125;
284.23257;327.5625;57.6875;32.015625;
284.24228;327.21875;56.265625;33.015625;
284.25235;327.0625;52.453125;36.140625;
284.26236;327.10938;47.609375;40.265625;
284.27246;327.40625;42.75;44.84375;
284.28275;331.78125;38.46875;49.3125;
284.29266;335.8125;35.25;52.6875;
284.30276;336.25;32.65625;55.375;
284.31293;341.14063;30.921875;57.5625;
284.3233;341.5625;29.546875;59.0;
284.33304;345.73438;27.859375;60.546875;
284.34314;346.14063;25.359375;62.65625;
284.35342;350.29688;22.6875;64.609375;
284.36536;350.67188;20.5;65.96875;
284.3796;354.26563;18.328125;67.171875;
284.38916;354.64063;17.96875;67.640625;
284.39923;359.23438;17.828125;68.265625;
284.40955;4.046875;17.671875;68.96875;
284.4194;7.6875;17.671875;68.96875;
284.4295;13.1875;17.328125;69.90625;
284.4396;21.046875;16.828125;71.03125;
284.45117;34.421875;14.734375;73.921875;
284.46082;48.796875;13.125;75.59375;
284.47052;60.546875;13.125;75.59375;
284.4806;75.1875;11.265625;77.0625;
284.49066;91.828125;8.765625;78.640625;
284.50082;108.40625;6.171875;79.1875;
284.51086;124.0;3.4375;78.640625;
284.52097;137.67188;0.890625;76.703125;
284.53104;148.64063;-1.140625;74.53125;
284.5411;156.96875;-3.0;72.265625;
284.55124;163.4375;-4.625;69.9375;
284.56137;167.57813;-5.546875;68.671875;
284.57156;167.85938;-5.859375;68.28125;
284.58148;168.04688;-5.75;69.078125;
284.59158;168.04688;-4.984375;70.703125;
284.6018;167.82813;-3.78125;72.578125;
284.61182;167.4375;-2.0625;73.8125;
284.62192;162.95313;-0.640625;75.3125;
284.63342;162.54688;1.25;75.125;
284.64285;158.07813;2.796875;75.8125;
284.65308;154.1875;4.375;76.796875;
284.66306;153.78125;5.625;77.90625;
284.67325;149.15625;6.421875;79.5;
284.68326;145.46875;7.171875;80.453125;
284.69327;145.0625;8.0;80.9375;
284.70352;140.57813;8.796875;80.953125;
284.7137;140.15625;9.84375;80.109375;
284.72375;135.875;10.984375;79.015625;
284.73383;135.46875;12.296875;77.6875;
284.74393;131.28125;13.640625;76.328125;
284.7542;130.90625;14.796875;75.125;
284.7641;127.046875;15.6875;74.234375;
284.7742;126.6875;16.59375;73.34375;
284.7843;126.3125;16.6875;73.21875;
284.7944;125.9375;16.953125;72.875;
284.80725;125.546875;17.265625;72.453125;
284.81723;121.6875;18.203125;71.484375;
284.82675;117.890625;20.046875;69.609375;
284.83774;114.328125;22.109375;67.34375;
284.84705;114.0;23.71875;65.15625;
284.85712;113.71875;24.515625;63.484375;
284.86722;113.5625;24.671875;62.015625;
284.8773;113.640625;23.96875;61.078125;
284.8874;114.03125;22.546875;60.640625;
284.89746;119.375;20.609375;61.296875;
284.90753;119.796875;18.859375;63.171875;
284.9177;120.125;17.53125;65.765625;
284.9279;120.296875;17.203125;67.34375;
284.9401;120.375;17.265625;67.796875;
284.94974;120.1875;18.140625;67.90625;
284.96005;119.75;19.421875;67.171875;
284.97012;114.46875;20.828125;65.96875;
284.9809;109.96875;22.046875;64.75;
284.99115;109.53125;22.75;63.78125;
285.00116;105.265625;23.328125;62.984375;
285.01114;104.9375;23.34375;62.609375;
285.0212;104.546875;23.296875;62.15625;
285.03125;100.953125;23.25;61.359375;
285.04135;100.515625;23.359375;60.453125;
285.0515;94.890625;23.5;59.34375;
285.06226;89.078125;23.6875;57.828125;
285.07224;80.796875;23.9375;56.5;
285.08304;66.265625;24.890625;55.4375;
285.0935;46.265625;25.984375;53.78125;
285.10306;27.6875;27.21875;52.6875;
285.113;12.796875;29.140625;51.265625;
