unit -> SI (m/s^2) 
Timestamp;x-axis;y-axis;z-axis
1.014247;0.37297773;-0.522238;0.25654602;
1.0243299;0.4122722;-0.38059902;0.22338295;
1.034408;0.36219144;-0.24427986;0.13296127;
1.044495;0.243325;-0.1753118;0.028915405;
1.0547;0.074430466;-0.08456445;-0.07245159;
1.06467;-0.06581223;-0.017628193;-0.1013298;
1.074734;-0.20520085;-0.028878927;-0.12561417;
1.084819;-0.2275837;0.020781994;-0.105918884;
1.096987;-0.10503435;-0.07862735;-0.028193474;
1.106631;-0.090809226;-0.12409234;-0.016144753;
1.1164501;0.041517377;-0.24091125;0.07182121;
1.12656;0.12606704;-0.28387833;-0.0075826645;
1.136635;0.14297712;-0.29018235;-0.38490295;
1.146685;0.074729025;-0.33598018;-0.742363;
1.1568071;-0.0066173077;-0.42453456;-1.0778961;
1.166884;-0.3513518;-0.30818152;-1.3370852;
1.176953;-0.43935233;-0.15657806;-1.4813786;
1.187029;-0.4443167;-0.28109455;-1.5689526;
1.197191;-0.57618195;-0.32888174;-1.5371561;
1.2072399;-0.5956252;-0.40321732;-1.3758516;
1.217297;-0.5966677;-0.4770627;-1.2626462;
1.22734;-0.58344644;-0.55608034;-1.1542325;
1.23753;-0.67052495;-0.6184602;-1.0478678;
1.247607;-0.74620163;-0.45343184;-1.1028342;
1.257698;-0.79621327;-0.2681241;-1.1665788;
1.2692239;-0.82786095;-0.1946547;-1.1321597;
1.279024;-0.87617135;-0.098049164;-0.9555273;
1.288729;-0.91100514;-0.11041927;-0.5331726;
1.2987939;-0.92313075;-0.19154692;-0.13848305;
1.308871;-0.9189802;-0.23249102;0.09127426;
1.3189949;-0.74897546;-0.12362981;0.2102642;
1.329101;-0.441539;0.04222679;0.2447443;
1.3391609;-0.32529902;0.29214096;0.11334801;
1.349223;-0.21974659;0.47433758;-0.04539299;
1.3593359;-0.19464028;0.46249723;-0.14772606;
1.3695819;-0.18927187;0.5016122;-0.08362007;
1.379568;-0.18209726;0.47821093;0.013664246;
1.3896719;-0.3209892;0.6274948;-7.0858E-4;
1.39966;-0.22383207;0.4115615;-0.22515774;
1.40974;-0.28403705;0.40596867;-0.21911335;
1.419836;0.7781117;-0.19844341;0.1416645;
1.4299259;0.4215169;0.019011497;0.25829983;
1.440034;-0.33055168;0.28732586;0.5255852;
1.4512969;-0.68903863;0.35825777;0.72847843;
1.461943;-0.49157283;0.25674868;0.98723125;
1.471601;-0.22822994;0.19940186;1.2280521;
1.481666;-0.038052022;0.22626448;1.4094648;
1.491778;0.22367775;0.23422337;1.4034157;
1.5018499;0.4807685;0.21100569;1.214159;
1.5119339;-0.2218132;0.58503485;0.9455166;
1.5220559;-0.8277983;0.80410814;1.1786833;
1.532156;-0.48609585;0.45718813;1.5414076;
1.5422429;-0.29106766;0.26178646;2.2006474;
1.552294;-0.24714267;0.10921574;2.9745426;
1.562343;-0.23593357;-0.036739826;3.3045988;
1.572444;-0.28434646;-0.15518475;3.4800568;
1.5825949;-0.3322678;-0.39032078;3.537984;
1.59271;-0.42817542;-0.63896894;3.514555;
1.6027719;-0.6051139;-0.8635087;3.3025274;
1.6144469;-0.7134748;-1.0514255;2.7322636;
1.6243339;-0.89935875;-1.2650199;2.0357723;
1.6341629;-1.1304642;-1.5187244;1.415473;
1.64419;-1.352587;-1.5694351;0.98048973;
1.6546129;-1.3784487;-1.7316129;0.4856596;
1.6642959;-1.3466932;-1.6661105;-0.0075092316;
1.674493;-1.1813579;-1.6351023;-0.048706055;
1.68458;-1.0196879;-1.5592926;0.09717655;
1.69468;-0.93253815;-1.6372423;0.31200123;
1.704714;-0.8665308;-1.7889719;0.46783924;
1.7148029;-0.63015914;-1.7265632;0.73416805;
1.724864;-0.22117811;-1.5403557;0.7747917;
1.734981;0.062560886;-1.4484584;0.671896;
1.745085;0.25362402;-1.2640123;0.9114399;
1.7553389;0.115896165;-1.8026664;0.58656406;
1.765324;-0.11622626;-2.0450408;0.3801651;
1.775442;-0.30505615;-1.945647;0.3652897;
1.787192;-0.45489332;-1.8068738;0.38743687;
1.796592;-0.49411267;-1.7500432;0.2463255;
1.8066599;-0.47078502;-1.5699368;0.1489811;
1.8167388;-0.27491018;-1.4827487;-0.5159931;
1.827076;-0.2607692;-1.6464376;-1.3908758;
1.837045;-0.32624304;-1.9022956;-2.1381555;
1.8471129;-0.46903515;-2.035917;-2.6054368;
1.8585749;-0.64252895;-2.104371;-2.7667007;
1.867872;-0.67112416;-2.0346162;-2.6837683;
1.8779579;-0.64478433;-1.8649645;-2.769678;
1.8880409;-0.32660627;-1.5344415;-3.0161119;
1.901176;0.022090971;-1.2137029;-3.4080262;
1.9114959;0.5416496;-0.41960025;-3.7073088;
1.921093;0.6216979;-0.83824086;-4.6422796;
1.931114;0.16200197;-0.8830807;-5.0930185;
1.9411719;0.2869377;-1.2945323;-5.2598;
1.9512409;-0.21542382;-0.9379568;-4.701261;
1.9613119;-0.2740072;-0.7120645;-4.1704154;
1.9713849;-0.108561516;-0.82014275;-3.4017653;
1.9814609;0.07074821;-0.78046703;-2.678913;
1.9916509;0.36810744;-0.7752125;-2.2352815;
2.001726;0.86593676;-1.2264198;-2.168921;
2.011815;0.46218705;-1.0471047;-2.450388;
2.0218859;0.10560572;-1.6391331;-2.6954799;
2.031928;-0.34373665;-1.1785321;-3.3059454;
2.042038;-0.7321876;-0.10653138;-3.7661858;
2.052125;-0.773131;0.7355504;-3.8127995;
2.062332;-0.86276937;0.77261925;-3.681653;
2.07512;-1.2607625;0.55756664;-3.3866134;
2.084672;-0.9541707;-0.35247743;-3.1313214;
2.0944638;-1.1343164;-0.581423;-2.5993075;
2.104567;-0.9819329;-0.58315223;-1.8358827;
2.114648;-0.7451434;-1.0667031;-1.291513;
2.1247;-0.90513325;-1.3036593;-0.6529865;
2.134774;-0.9096198;-1.3657724;0.027108192;
2.1448839;-0.07939911;-1.7222145;0.82299566;
2.15494;-0.62297297;-2.1459866;0.40059853;
2.165068;-0.76140404;-2.497469;-0.35967445;
2.175125;-0.7419896;-2.693071;-1.4555812;
2.185201;-0.21749163;-2.9397209;-2.421835;
2.1952748;0.5015712;-3.049431;-2.9938798;
2.205413;1.4292254;-2.8930395;-3.0903716;
2.21547;2.3992658;-2.8855422;-2.6321282;
2.225534;3.1615505;-3.1382637;-1.5425773;
2.2356448;3.5712051;-3.8291602;0.022974491;
2.247443;3.0521889;-4.052883;2.405703;
2.256918;2.2644815;-4.447109;4.137721;
2.266992;1.2620249;-4.8705425;5.3722897;
2.2770638;0.42388916;-5.3040543;6.257209;
2.2872908;-0.29063463;-5.7976246;6.9262714;
2.29733;-0.9169431;-6.162233;7.571519;
2.30738;-1.3261585;-6.469087;8.096871;
2.317625;-1.5388246;-6.7611437;8.614076;
2.327736;-1.5199113;-6.9754815;9.456158;
2.337803;-1.3250666;-7.232572;10.3820505;
2.347779;-0.89014673;-7.233173;11.355621;
2.3579798;-0.37375164;-7.035896;12.0839205;
2.367946;0.6288452;-6.7839036;12.949557;
2.3780007;1.9658537;-6.139302;13.675423;
2.3881059;3.6056123;-5.1705384;14.13695;
2.398279;5.606182;-4.2438955;14.690784;
2.40832;7.09273;-3.3307686;15.193888;
2.4197738;9.333596;-2.1311574;15.242729;
2.429322;10.253542;-1.1062117;14.686823;
2.4392428;10.668156;-0.0647583;14.081351;
2.4493067;10.791751;0.78710604;13.422386;
2.459341;10.861168;1.5048914;12.889982;
2.4694178;11.02103;2.120699;12.447971;
2.4795609;11.266895;2.6562634;12.07503;
2.4896529;11.290491;3.066595;11.877769;
2.499685;11.248882;3.4412699;11.564967;
2.509762;11.136911;3.7341514;11.204415;
2.519842;10.897488;4.1156964;10.793554;
2.529985;10.665971;4.4804144;10.14605;
2.5401337;10.611141;4.815119;9.408663;
2.5502238;10.574053;5.1442747;8.651871;
2.560318;10.602755;5.424485;7.935544;
2.5705447;10.6511;5.6382065;7.3773575;
2.5805879;10.697482;5.7683473;7.0147953;
2.5916238;10.763324;5.7561483;6.854804;
2.601135;10.55744;5.6098623;6.8115926;
2.611588;10.417631;5.5393023;6.5926123;
2.6211638;10.289073;5.5401454;6.359068;
2.631351;10.255351;5.41794;6.143959;
2.6413507;10.845401;5.434428;5.905696;
2.6514149;10.196907;5.274793;5.685816;
2.6614988;9.568958;4.654956;5.5616484;
2.6716127;9.055317;4.033344;5.410201;
2.681721;8.650482;3.6397624;5.205549;
2.692545;8.386802;3.3107796;5.096287;
2.7026448;8.188338;2.829411;4.956483;
2.712707;8.154248;2.3346372;4.9007554;
2.722781;8.532356;1.8280749;4.869796;
2.732932;9.215203;1.3926578;5.036457;
2.742987;9.779273;1.5718913;4.8166475;
2.753036;10.44233;1.9178467;4.3803453;
2.7632587;10.449441;1.8455362;4.183955;
2.773685;11.343667;2.0113497;3.8423054;
2.784103;11.533762;2.0636845;3.589964;
2.793738;11.428805;2.1080513;3.3405764;
2.8048189;11.689577;1.4650326;2.936614;
2.814081;11.50767;1.4930706;2.6920047;
2.827509;10.331501;0.5148487;2.0127869;
2.837447;9.37681;0.5888653;1.8942304;
2.847843;8.599239;0.7098141;1.8578488;
2.8573198;7.9277334;0.51201344;1.6645657;
2.8675609;8.049274;0.94967747;1.4687927;
2.877594;8.184401;1.6431732;1.4787302;
2.8876438;7.7138124;2.008833;1.5950495;
2.89836;7.4907227;2.2520566;1.4755194;
2.908865;7.263641;2.414218;1.2919006;
2.9183998;8.193454;1.5780582;1.4624349;
2.9282181;7.5387697;1.5661983;1.2048478;
2.938287;7.303295;1.3069105;1.1623394;
2.948333;7.5208645;0.8579769;1.0335546;
2.9584;7.677635;0.37796593;0.69806015;
2.968493;7.6481895;0.118673325;0.14556277;
2.978594;7.531687;-0.02716732;-0.37051678;
2.988677;7.4074783;-0.0728035;-0.6881112;
2.9987907;7.2794914;-0.0021238327;-0.5644827;
3.008828;7.2818146;0.08726311;-0.04355657;
3.019023;7.4237647;0.012686729;0.8754884;
3.029075;7.4065905;-0.1480875;2.0680451;
3.039126;6.997907;-0.41870785;2.1688628;
3.049185;5.961953;-0.5795021;2.8770986;
3.0592608;5.1964574;-0.6673279;3.1398592;
3.069334;4.340456;-0.7327256;3.2488642;
3.079478;3.3548179;-0.8419647;3.2466772;
3.091018;1.4164762;-1.530468;2.947248;
3.1008518;1.1274562;-1.8659244;2.790691;
3.110466;0.33509684;-2.2064328;2.5378718;
3.1206667;-0.44649458;-2.4013038;2.1192157;
3.130691;-1.0836415;-2.544043;1.6491467;
3.140846;-1.7004895;-2.715479;1.1247084;
3.150896;-2.2639236;-2.975636;0.7741146;
3.1609309;-2.702127;-3.1562119;0.5503013;
3.171006;-3.122775;-3.3114858;0.36457658;
3.181156;-3.4835553;-3.509147;0.2650522;
3.191191;-3.7700877;-3.6941714;0.35947025;
3.2012749;-4.170297;-4.3382826;0.4092238;
3.211349;-4.492708;-4.390959;0.58486557;
3.221423;-4.545378;-4.6205287;0.8396739;
3.2316048;-4.6852055;-5.0097823;0.9903915;
3.241665;-4.95359;-5.5440574;1.1211491;
3.251735;-5.2006006;-6.2135725;1.4160665;
3.263854;-5.4078794;-7.080946;1.8313477;
3.2734349;-5.5259585;-7.371704;1.8399193;
3.2835119;-5.6638536;-7.565903;1.9258456;
3.293577;-5.756423;-7.800187;1.9390962;
3.3036609;-5.6980677;-8.098009;2.0131068;
3.3138309;-5.669235;-8.349991;2.19631;
3.3238919;-5.5637474;-8.569678;2.4306421;
3.333974;-5.4926634;-8.811936;2.591042;
3.344012;-5.402657;-9.07564;2.611216;
3.3541;-5.362244;-9.371816;2.5366354;
3.3642669;-5.276256;-9.654783;2.4539018;
3.374461;-5.225856;-9.6931305;2.2125106;
3.384494;-5.169014;-9.487434;2.014572;
3.394572;-5.0625577;-9.175434;1.6023583;
3.4045718;-4.849581;-8.9338255;1.3832223;
3.4146717;-4.6354604;-8.684837;1.112072;
3.4247859;-4.2803965;-8.52279;0.970155;
3.4361548;-3.8808184;-8.294061;0.6078109;
3.445721;-3.3168693;-8.409609;0.39091027;
3.455574;-2.9678774;-8.483105;0.08188209;
3.465666;-2.7627206;-8.380594;-0.1308037;
3.4757707;-2.642919;-8.1917515;-0.25878084;
3.4858418;-2.549315;-7.886233;-0.39328778;
3.4959128;-2.4231915;-7.3965483;-0.45729405;
3.506024;-2.1912823;-6.6157403;-0.3544165;
3.516249;-1.8339815;-5.6839437;-0.10236347;
3.5264099;-1.2662096;-4.8437862;0.14594615;
3.536421;-0.5674653;-4.0501804;0.4859022;
3.546486;0.37378597;-3.4337873;0.9134325;
3.5566561;1.4329386;-3.0347118;1.2218508;
3.5667057;2.6145744;-2.692781;1.4102663;
3.576781;3.7841525;-2.2722354;1.4072843;
3.586856;4.966752;-1.8794503;1.1983366;
3.596974;6.036869;-1.5210576;0.8629422;
3.6092458;7.453142;-0.7803345;0.32251787;
3.618613;8.1392975;-0.36323643;-0.12090993;
3.6287358;8.618109;0.13650322;-0.629467;
3.6387508;8.889418;0.61880875;-1.0319009;
3.648814;9.026945;1.051281;-1.2440579;
3.6590059;9.091797;1.644989;-1.3599862;
3.669026;9.177529;2.2939668;-1.377336;
3.6790888;9.254756;2.877852;-1.2954443;
3.6891787;9.200641;3.3444104;-1.1419412;
3.699533;9.055991;3.8301406;-0.90844226;
3.7094579;8.689268;4.2128363;-0.6564312;
3.720013;8.317991;4.627639;-0.50156665;
3.730105;7.9278207;4.882871;-0.51797986;
3.7410338;7.668466;5.020439;-0.70569825;
3.7585049;7.709948;5.1081505;-0.9307523;
3.768951;7.5225663;5.141715;-1.362731;
3.778368;7.4216714;5.0202084;-1.6533089;
3.795956;7.3978295;4.9218764;-1.9374187;
3.8058858;7.3284473;4.9794226;-2.0714393;
3.8159637;7.3082256;5.0866632;-2.3085394;
3.8260489;7.4367776;5.1882625;-2.621459;
3.8361168;7.514749;5.312627;-2.924746;
3.8461838;7.602653;5.352786;-3.1459754;
3.856284;7.6560006;5.269432;-3.4189906;
3.8677707;7.66126;4.641044;-3.8014293;
3.8776917;7.669814;4.6003976;-3.8853202;
3.887431;7.609873;4.1272388;-3.960557;
3.897445;7.719888;3.7402315;-4.0933924;
3.9075148;7.925733;3.4670882;-4.297246;
3.917568;8.499739;2.87146;-4.1114273;
3.9276319;8.305033;2.9942908;-4.149921;
3.9377809;8.153974;2.3806257;-4.2437468;
3.9478269;8.306632;1.9358549;-4.285739;
3.9578838;8.689182;1.661345;-4.314754;
3.96796;9.001254;1.2026134;-4.331735;
3.9780688;9.249974;0.71023417;-4.2396345;
3.9882238;9.60391;0.17249298;-4.1159954;
3.998241;9.994836;-0.20831108;-3.75906;
4.0083046;10.109079;-0.109882355;-3.325646;
4.018474;10.149528;0.057135582;-2.9267619;
4.0285397;10.261969;0.18092918;-2.4563458;
4.040322;10.124516;0.2809286;-2.1221588;
4.049891;9.949517;-0.21057606;-1.9078817;
4.060022;9.37903;-1.0765362;-1.5705492;
4.071135;8.534998;-1.8295908;-1.12882;
4.080428;7.424452;-2.1466227;-0.5563674;
4.0904837;6.5754385;-2.0705128;-0.014830589;
4.1005507;6.2289867;-1.9163427;0.068704605;
4.110809;6.0094666;-1.710907;0.10721016;
4.120816;5.626088;-1.4067755;0.21330309;
4.1308746;5.491982;-0.9768057;0.30182385;
4.140917;5.104358;-0.7755089;0.62955666;
4.151144;4.7041025;-0.6827016;0.88258195;
4.164846;4.358772;-0.7785673;1.0712938;
4.174479;4.1604505;-0.9267807;1.1065426;
4.184702;4.1115007;-1.4797969;1.0214744;
4.19477;3.8046374;-1.7028017;0.7107167;
4.2048497;3.7131114;-2.194583;0.7865343;
4.2150297;3.447101;-2.5812187;0.57908154;
4.225143;3.2043133;-2.8599038;0.42938733;
4.235222;2.909165;-3.0849357;0.45553875;
4.245293;2.589326;-3.3961067;0.58814454;
4.255418;2.2086096;-3.7535524;0.75442266;
4.26546;1.8010211;-4.1945176;1.0592816;
4.275549;1.317009;-4.554091;1.4003057;
4.285614;0.63806057;-4.69604;1.6443696;
4.295814;0.02619934;-4.819671;1.8415933;
4.305816;-0.5731449;-4.895787;1.9358256;
4.315929;-1.2006335;-4.92366;2.0309942;
4.325973;-1.7206073;-4.9156904;2.029537;
4.3376145;-2.2780027;-5.4219584;2.0359952;
4.347201;-2.627172;-5.449706;1.7631749;
4.357186;-2.9521842;-5.658449;1.6802783;
4.3672256;-3.308813;-5.8834825;1.6693994;
4.3773217;-3.768363;-6.0200253;1.5684844;
4.3874907;-4.1842556;-6.255574;1.3706067;
4.398425;-4.5158286;-6.6633835;1.0361421;
4.409756;-5.05011;-6.8962655;0.75517046;
4.421739;-5.1220865;-7.2332463;0.7060102;
4.4355965;-5.1576743;-8.054234;0.87492144;
4.448811;-5.2667866;-8.311327;0.937827;
4.458114;-5.3274183;-8.52962;1.0607398;
4.468227;-5.418101;-8.905513;0.89841163;
4.4783497;-5.488394;-9.15988;0.7154001;
4.4883947;-5.437707;-9.353626;0.467417;
4.4984937;-5.285309;-9.528391;0.20785272;
4.509203;-5.0147996;-9.692703;0.018153906;
4.5196548;-4.766096;-9.963928;-0.12771052;
4.529221;-4.71618;-10.360084;-0.06281161;
4.5392356;-4.7310653;-10.761358;-4.2963028E-4;
4.549401;-4.7826476;-10.9494705;-0.012506843;
4.5601215;-4.7534223;-11.370069;-0.2912755;
4.5701675;-4.697249;-11.549818;-0.5632409;
4.5803246;-4.495637;-11.679874;-0.8093209;
4.5909;-4.1075125;-11.547031;-0.799512;
4.6009507;-3.6176448;-11.661669;-0.872504;
4.610631;-3.1113353;-11.806161;-0.8151747;
4.620637;-2.8296237;-11.933167;-0.778823;
4.630709;-2.697239;-11.906757;-0.67837644;
4.640783;-2.639914;-11.903518;-0.6942036;
4.651058;-2.6125684;-11.863732;-0.6734196;
4.6612573;-2.526969;-11.769426;-0.60073256;
4.671124;-2.1323147;-11.925619;-0.5902307;
4.682608;-1.479425;-11.778943;-0.96310806;
4.692638;-0.94772243;-11.917385;-1.1991725;
4.702903;-0.67864895;-11.321558;-1.3020513;
4.712937;-0.063755035;-10.521798;-1.3899672;
4.7230406;0.77800465;-9.804547;-1.5165865;
4.733146;1.2119579;-8.936022;-1.2609909;
4.7432218;1.2061472;-7.8673067;-0.48186207;
4.755806;1.4051361;-6.6666718;0.50963855;
4.766147;1.7408662;-5.4783874;1.4996765;
4.7766294;2.3423657;-4.3972774;2.236705;
4.788902;3.9532342;-2.6183486;3.2478695;
4.798644;4.7112117;-1.8862762;3.246284;
4.8091516;5.625337;-1.2525978;3.1309235;
4.818803;6.6314287;-0.4297161;2.7523098;
4.828949;7.498332;0.41826916;2.3144016;
4.838942;8.013792;1.2416234;1.8071055;
4.849029;8.365505;1.4059501;1.7488315;
4.859097;8.751086;1.9939561;1.2794852;
4.869149;9.005444;2.4150252;0.7239082;
4.879217;9.102673;2.6906242;0.1989398;
4.8893137;9.083756;2.8668108;-0.2913096;
4.8993635;8.954358;3.072122;-0.6896527;
4.909442;8.788668;3.3799353;-0.8841076;
4.920047;8.442642;3.724835;-1.107672;
4.9297175;8.070349;3.999164;-1.2264442;
4.941832;7.5206966;4.830022;-0.97562814;
4.9575677;7.3640757;5.334008;-0.763685;
4.9676275;7.217323;5.683096;-0.63341904;
4.977653;7.035384;5.9430933;-0.44004822;
4.989515;6.962303;6.26511;-0.52066326;
4.99915;6.720004;6.4438105;-0.7303307;
5.009048;6.4609385;6.4935527;-0.94734454;
5.019025;6.1576457;6.4563613;-1.1817503;
5.029108;5.74422;6.3322506;-1.3386514;
5.039197;5.2766504;6.1069183;-1.4877512;
5.049283;4.9197354;5.8743854;-1.7544583;
5.059358;4.541744;5.594494;-2.0020788;
5.069427;4.2422504;5.2693453;-2.2679582;
5.079559;3.996689;4.995245;-2.510013;
5.089671;3.7940717;4.7607436;-2.806475;
5.099692;3.6743522;4.538562;-2.9390273;
5.1097546;3.6487174;4.370821;-3.0399098;
5.119824;3.7684171;4.1748643;-3.0955544;
5.130121;3.919979;3.9899445;-3.1198273;
5.14007;4.2069483;3.7871504;-3.098343;
5.150152;4.422344;3.5109134;-2.9894612;
5.160257;4.630557;3.1174898;-2.862536;
5.1708326;4.634626;2.562726;-2.8318744;
5.1812167;4.509075;1.9898181;-2.8410387;
5.1908636;4.4409513;1.454443;-2.77397;
5.20076;4.342602;0.91703606;-2.724175;
5.2107415;4.2741528;0.43421936;-2.6519592;
5.220842;4.170274;-0.04659891;-2.5573266;
5.230956;4.074237;-0.48244572;-2.3039498;
5.241047;3.9846935;-0.683126;-2.1103723;
5.251063;4.0256844;-0.81296635;-1.8441195;
5.261221;4.319316;-1.0639234;-1.7663412;
5.271298;4.71082;-1.7627206;-1.8314104;
5.2814245;4.9344287;-2.5984678;-1.830919;
5.29157;4.8131514;-3.2832184;-1.7070041;
5.301541;4.4658237;-3.783526;-1.5028117;
5.3117037;4.1505947;-4.1605277;-1.1844287;
5.3217707;3.8432345;-4.2244124;-0.86825943;
5.3318524;3.7601786;-3.9090667;-0.5303252;
5.341963;3.8737612;-3.2964978;-0.24048948;
5.3520827;4.1513815;-2.6351523;-0.14746141;
5.3634157;4.517398;-2.1595154;-0.077819824;
5.3730526;4.9892435;-1.9888363;-0.03403282;
5.3829036;5.505689;-2.1432881;0.019730091;
5.3929777;5.902694;-2.4764953;0.11337614;
5.4030447;6.1331534;-2.8934526;0.24333978;
5.41318;6.26091;-3.1608834;0.24198532;
5.4232507;6.1734085;-3.384778;0.17188668;
5.433309;5.8520303;-3.5496206;0.011796474;
5.443461;5.3843093;-3.626339;-0.10714579;
5.4535937;4.733416;-3.6392345;-0.036851168;
5.463602;3.9816504;-3.7820463;0.34167767;
5.473754;3.130722;-4.044527;0.7901435;
5.4838367;2.2924652;-4.441805;1.3555555;
5.4938827;1.4696398;-4.906907;1.8811443;
5.5039935;0.6533518;-5.3550673;2.2905607;
5.5142293;-0.12508678;-5.536154;2.4695315;
5.524376;-0.9015856;-5.658763;2.507473;
5.5351186;-1.6710863;-5.9982867;2.2757728;
5.544703;-2.4032865;-6.151149;2.0211804;
5.555257;-3.0202837;-6.645171;1.5271678;
5.5647798;-3.0009966;-7.0853662;1.4113841;
5.574866;-3.4807348;-7.255684;0.9666469;
5.584948;-3.9570675;-7.479169;0.551214;
5.5951138;-4.3227835;-7.7112722;0.2903328;
5.6051617;-4.565897;-7.9755177;0.1708982;
5.615239;-4.8262753;-8.214694;-0.08804512;
5.6253138;-4.9984083;-8.510601;-0.34499717;
5.6354012;-5.125267;-8.7123995;-0.6259687;
5.645525;-5.2236443;-9.073551;-0.7946789;
5.655603;-5.185694;-9.172156;-0.8929517;
5.665688;-5.0087843;-9.595624;-0.9294503;
