unit -> SI (lux) 
Timestamp;lux;
11.135237;16000.0;
11.2852125;16000.0;
11.345212;16000.0;
11.465213;16000.0;
11.525246;16000.0;
11.645408;16000.0;
11.755356;16000.0;
11.815223;16000.0;
11.935282;16000.0;
11.9952135;16000.0;
12.115256;16000.0;
12.175262;16000.0;
12.295263;16000.0;
12.415235;16000.0;
12.475249;16000.0;
12.60529;16000.0;
12.665219;16000.0;
12.785246;16000.0;
12.845372;16000.0;
12.965215;16000.0;
13.025263;16000.0;
13.145301;16000.0;
13.205238;16000.0;
13.355434;16000.0;
13.415533;16000.0;
13.545356;16000.0;
13.605284;16000.0;
13.7252245;16000.0;
13.785232;10000.0;
13.905215;10000.0;
13.96535;10000.0;
14.08535;10000.0;
14.145244;10000.0;
14.265237;10000.0;
14.389603;10000.0;
14.449732;10000.0;
14.565216;10000.0;
14.685207;10000.0;
14.775379;10000.0;
14.8352165;10000.0;
14.955545;10000.0;
15.015223;10000.0;
15.135229;10000.0;
15.195357;10000.0;
15.315266;10000.0;
15.435332;16000.0;
15.49524;16000.0;
15.625229;16000.0;
15.685224;16000.0;
15.805248;16000.0;
15.865315;16000.0;
15.985225;16000.0;
16.04522;16000.0;
16.165236;16000.0;
16.22521;16000.0;
16.345284;16000.0;
16.465288;16000.0;
16.525215;16000.0;
16.645214;16000.0;
16.705214;16000.0;
16.825378;16000.0;
16.885246;16000.0;
17.005243;16000.0;
17.125227;16000.0;
17.185225;16000.0;
17.310041;16000.0;
17.365395;16000.0;
17.48521;16000.0;
17.545576;16000.0;
17.665249;16000.0;
17.785261;16000.0;
17.845222;10000.0;
17.965298;10000.0;
18.025259;10000.0;
18.14526;10000.0;
18.205238;10000.0;
18.325691;10000.0;
18.4455;10000.0;
18.50525;10000.0;
18.625225;10000.0;
18.685225;10000.0;
18.805225;10000.0;
18.925241;10000.0;
18.985285;10000.0;
19.105211;10000.0;
19.16521;10000.0;
19.28527;10000.0;
19.34527;10000.0;
19.46522;10000.0;
19.585222;10000.0;
19.645494;10000.0;
19.765217;10000.0;
19.825294;10000.0;
19.945292;10000.0;
20.005222;10000.0;
20.125233;10000.0;
20.245216;10000.0;
20.305231;10000.0;
20.42521;10000.0;
20.48528;10000.0;
20.605265;10000.0;
20.665236;10000.0;
20.78525;10000.0;
20.905287;10000.0;
20.965357;10000.0;
21.086777;10000.0;
21.14524;10000.0;
21.265226;10000.0;
21.325405;10000.0;
21.445297;10000.0;
21.565245;10000.0;
21.625214;10000.0;
21.753286;10000.0;
21.805214;10000.0;
21.925484;10000.0;
21.985409;10000.0;
22.105253;10000.0;
22.225296;10000.0;
22.285234;10000.0;
22.40537;10000.0;
22.515223;16000.0;
22.615578;16000.0;
22.675291;16000.0;
22.795223;16000.0;
22.855219;16000.0;
22.97524;10000.0;
23.035248;10000.0;
23.155245;10000.0;
23.215485;10000.0;
23.335234;10000.0;
23.455223;10000.0;
23.515213;10000.0;
23.635305;10000.0;
23.695263;10000.0;
23.81523;10000.0;
23.875221;10000.0;
23.995213;10000.0;
24.115246;10000.0;
24.175327;10000.0;
24.29527;10000.0;
24.355217;10000.0;
24.475275;10000.0;
24.535234;10000.0;
24.655228;10000.0;
24.775219;10000.0;
24.835295;10000.0;
24.955256;10000.0;
25.01523;10000.0;
25.13542;10000.0;
25.19522;10000.0;
25.315243;10000.0;
25.43522;10000.0;
25.495213;10000.0;
25.615217;10000.0;
25.675411;10000.0;
25.795322;10000.0;
25.855497;10000.0;
25.975222;10000.0;
26.095282;10000.0;
26.155235;10000.0;
26.275269;10000.0;
26.335255;10000.0;
26.455246;10000.0;
26.575258;10000.0;
26.635275;10000.0;
26.755304;10000.0;
26.815237;10000.0;
26.935385;10000.0;
26.995262;10000.0;
27.11521;10000.0;
27.295368;10000.0;
27.415249;10000.0;
27.475235;10000.0;
27.595234;10000.0;
27.65521;10000.0;
27.775503;10000.0;
27.895212;10000.0;
27.958256;10000.0;
28.07524;10000.0;
28.135284;10000.0;
28.255527;10000.0;
28.315218;10000.0;
28.435246;10000.0;
28.555222;10000.0;
28.615261;10000.0;
28.735228;10000.0;
28.795296;10000.0;
28.91533;10000.0;
28.975212;10000.0;
29.095226;10000.0;
29.215343;10000.0;
29.27522;10000.0;
29.395216;10000.0;
29.455257;10000.0;
29.575222;10000.0;
29.635326;10000.0;
29.755426;10000.0;
29.875319;10000.0;
29.935213;10000.0;
30.055218;10000.0;
30.115316;10000.0;
30.235212;10000.0;
30.29542;10000.0;
30.415274;10000.0;
30.535242;10000.0;
30.596867;10000.0;
30.715347;10000.0;
30.775223;10000.0;
30.895226;10000.0;
31.015287;10000.0;
31.075325;10000.0;
31.19523;10000.0;
31.255405;10000.0;
31.375257;10000.0;
31.435217;10000.0;
31.55533;10000.0;
31.675243;10000.0;
31.735233;10000.0;
31.855204;10000.0;
31.91522;10000.0;
32.035236;10000.0;
32.095215;10000.0;
32.215313;10000.0;
32.335392;10000.0;
32.39537;10000.0;
32.51524;10000.0;
32.62537;10000.0;
32.725212;10000.0;
32.785427;10000.0;
32.905495;10000.0;
32.965218;10000.0;
33.085228;10000.0;
33.14528;10000.0;
33.265213;10000.0;
33.325226;10000.0;
33.44525;10000.0;
33.575413;16000.0;
33.636677;16000.0;
33.765217;16000.0;
33.855232;16000.0;
33.915226;16000.0;
34.045216;16000.0;
34.105316;10000.0;
34.225216;10000.0;
34.285233;10000.0;
34.405224;10000.0;
34.465214;10000.0;
34.58522;10000.0;
34.70525;16000.0;
34.765285;16000.0;
34.885216;16000.0;
34.945255;16000.0;
35.08523;16000.0;
35.14522;16000.0;
35.265213;10000.0;
35.325294;10000.0;
35.445282;10000.0;
35.555214;10000.0;
35.61528;16000.0;
35.735317;16000.0;
35.79523;16000.0;
35.915237;16000.0;
35.975243;16000.0;
36.09535;16000.0;
36.155464;16000.0;
36.315228;16000.0;
36.505215;16000.0;
36.565304;16000.0;
36.68526;16000.0;
36.745216;16000.0;
36.865223;16000.0;
36.92524;16000.0;
37.045223;16000.0;
37.105312;16000.0;
37.25526;16000.0;
37.315243;16000.0;
37.435226;16000.0;
37.495213;16000.0;
37.635242;16000.0;
37.695213;16000.0;
37.815212;16000.0;
37.87522;16000.0;
37.99522;16000.0;
38.055378;16000.0;
38.20554;16000.0;
38.265244;16000.0;
38.386406;16000.0;
38.445232;16000.0;
38.587097;16000.0;
38.645245;16000.0;
38.70524;16000.0;
38.825222;16000.0;
38.945244;16000.0;
39.005302;16000.0;
39.125225;16000.0;
39.24522;16000.0;
39.305267;16000.0;
39.425358;16000.0;
39.48547;16000.0;
39.625237;16000.0;
39.69313;16000.0;
39.745213;16000.0;
39.865227;16000.0;
39.985226;16000.0;
40.045223;16000.0;
40.165245;16000.0;
40.28521;16000.0;
40.345234;16000.0;
40.46544;16000.0;
40.52525;16000.0;
40.655315;16000.0;
40.715214;16000.0;
40.83524;16000.0;
40.897766;16000.0;
41.015232;16000.0;
41.07539;16000.0;
41.19535;16000.0;
41.315273;16000.0;
41.375324;16000.0;
41.49522;16000.0;
41.555214;16000.0;
41.675224;16000.0;
41.735394;16000.0;
41.855846;16000.0;
41.97522;16000.0;
42.0353;16000.0;
42.15539;16000.0;
42.215237;16000.0;
42.36529;16000.0;
42.425426;10000.0;
42.545284;10000.0;
42.60525;10000.0;
42.73523;10000.0;
42.835365;10000.0;
42.925236;10000.0;
43.025238;10000.0;
43.08531;10000.0;
43.205467;10000.0;
43.26522;10000.0;
43.38829;10000.0;
43.445274;10000.0;
43.56522;10000.0;
43.625256;10000.0;
43.745213;10000.0;
43.865234;10000.0;
43.925323;10000.0;
44.04577;10000.0;
44.105225;10000.0;
44.225224;10000.0;
44.285236;10000.0;
44.40527;10000.0;
44.525208;10000.0;
44.585304;10000.0;
44.70521;10000.0;
44.765213;10000.0;
44.88521;10000.0;
44.94522;10000.0;
45.06537;10000.0;
45.18521;10000.0;
45.245335;10000.0;
45.36548;10000.0;
45.425278;10000.0;
45.545437;10000.0;
45.60521;10000.0;
45.725216;10000.0;
45.845264;10000.0;
45.905254;10000.0;
46.049618;10000.0;
46.145264;10000.0;
46.20526;10000.0;
46.325214;10000.0;
46.38669;10000.0;
46.50529;10000.0;
46.56525;10000.0;
46.68523;10000.0;
46.805233;16000.0;
46.865227;16000.0;
46.985214;16000.0;
47.085278;16000.0;
47.145245;10000.0;
47.265244;10000.0;
47.325275;10000.0;
47.445286;10000.0;
47.505253;10000.0;
47.625244;10000.0;
47.68524;10000.0;
47.805225;10000.0;
47.92522;10000.0;
47.985302;10000.0;
48.105217;10000.0;
48.16521;10000.0;
48.285286;10000.0;
48.40539;10000.0;
48.467567;10000.0;
48.585224;10000.0;
48.645206;10000.0;
48.765476;10000.0;
48.825268;10000.0;
48.945366;10000.0;
49.06527;10000.0;
49.125206;10000.0;
49.24523;10000.0;
49.305237;10000.0;
49.425247;10000.0;
49.48534;10000.0;
49.605217;10000.0;
49.72523;10000.0;
49.785233;10000.0;
49.905315;10000.0;
49.965267;10000.0;
50.085224;10000.0;
50.145218;10000.0;
50.265255;10000.0;
50.38521;10000.0;
50.44559;10000.0;
50.56522;10000.0;
50.62523;10000.0;
50.745213;10000.0;
50.80522;10000.0;
50.925266;10000.0;
51.04523;10000.0;
51.105274;10000.0;
51.225224;10000.0;
51.285213;10000.0;
51.405323;10000.0;
51.465252;10000.0;
51.585213;10000.0;
51.70527;10000.0;
51.765255;10000.0;
51.885235;10000.0;
51.955246;10000.0;
52.076477;10000.0;
52.13524;10000.0;
52.25522;10000.0;
52.375263;10000.0;
52.43522;10000.0;
52.555374;10000.0;
52.61532;10000.0;
52.735218;10000.0;
52.795296;10000.0;
52.945248;16000.0;
53.00525;16000.0;
53.125214;16000.0;
53.185417;16000.0;
53.305317;16000.0;
53.36533;16000.0;
53.48523;16000.0;
53.545246;16000.0;
53.665325;16000.0;
53.78523;16000.0;
53.84536;16000.0;
53.96528;16000.0;
54.025238;16000.0;
54.145226;16000.0;
54.265503;16000.0;
54.325394;16000.0;
54.445244;16000.0;
54.505276;16000.0;
54.625225;16000.0;
54.685246;16000.0;
54.80562;16000.0;
54.92532;16000.0;
54.98531;16000.0;
55.105213;16000.0;
55.165253;16000.0;
55.285206;16000.0;
55.34539;16000.0;
55.465305;16000.0;
55.58523;16000.0;
55.645237;16000.0;
55.76532;16000.0;
55.825222;16000.0;
55.94521;16000.0;
56.00521;16000.0;
56.16539;10000.0;
56.225224;10000.0;
56.34525;10000.0;
56.405243;10000.0;
56.525227;10000.0;
56.585365;10000.0;
56.70558;10000.0;
56.765217;10000.0;
56.885242;10000.0;
57.005222;10000.0;
57.06526;10000.0;
57.185238;10000.0;
57.245354;10000.0;
57.365242;10000.0;
57.425232;10000.0;
57.545246;10000.0;
57.66539;10000.0;
57.725246;10000.0;
57.845264;10000.0;
57.905262;10000.0;
58.055294;16000.0;
58.14523;10000.0;
58.205536;10000.0;
58.325264;10000.0;
58.38653;10000.0;
58.505253;10000.0;
58.565254;10000.0;
58.685265;10000.0;
58.7453;10000.0;
58.865223;10000.0;
58.98524;10000.0;
59.045227;10000.0;
59.16531;10000.0;
59.225254;10000.0;
59.34539;10000.0;
59.46526;16000.0;
59.565292;10000.0;
59.625217;10000.0;
59.745224;10000.0;
59.80524;10000.0;
59.925285;10000.0;
59.985348;10000.0;
60.10545;10000.0;
60.1653;10000.0;
60.285255;10000.0;
60.405468;10000.0;
60.5053;16000.0;
60.565235;16000.0;
60.695255;16000.0;
60.755264;10000.0;
60.87523;10000.0;
60.985256;16000.0;
61.045223;16000.0;
61.17521;16000.0;
61.23522;10000.0;
61.355217;10000.0;
61.415302;10000.0;
61.54527;16000.0;
61.60545;16000.0;
61.735306;10000.0;
61.79522;10000.0;
61.915237;10000.0;
62.015415;16000.0;
62.075237;16000.0;
62.220806;16000.0;
62.275253;16000.0;
62.398605;10000.0;
62.455242;10000.0;
62.585217;16000.0;
62.64522;16000.0;
62.775467;10000.0;
62.835384;10000.0;
62.955284;10000.0;
63.015213;10000.0;
63.135246;10000.0;
63.19524;10000.0;
63.315258;10000.0;
63.435318;10000.0;
63.495213;10000.0;
63.61528;10000.0;
63.675274;10000.0;
63.795345;10000.0;
63.85524;10000.0;
63.975216;10000.0;
64.09522;10000.0;
64.155235;10000.0;
64.27527;10000.0;
64.33568;10000.0;
64.45529;10000.0;
64.515236;10000.0;
64.635254;10000.0;
64.75521;10000.0;
64.81524;10000.0;
64.935234;10000.0;
64.99524;10000.0;
65.11529;10000.0;
65.17524;10000.0;
65.2953;10000.0;
65.415695;10000.0;
65.47532;10000.0;
65.595215;10000.0;
65.655235;10000.0;
65.77524;10000.0;
65.83534;10000.0;
65.95533;10000.0;
66.07544;10000.0;
66.13521;10000.0;
66.25526;10000.0;
66.31532;10000.0;
66.43524;10000.0;
66.55525;10000.0;
66.61521;10000.0;
66.73523;10000.0;
66.795265;10000.0;
66.91543;10000.0;
66.97522;10000.0;
67.095245;10000.0;
67.22523;16000.0;
67.28531;16000.0;
67.34654;16000.0;
67.46529;16000.0;
67.585304;16000.0;
67.645226;16000.0;
67.76521;16000.0;
67.82526;16000.0;
67.945206;16000.0;
68.065254;16000.0;
68.125244;16000.0;
68.245224;16000.0;
68.3053;16000.0;
68.42528;16000.0;
68.48523;16000.0;
68.60525;16000.0;
68.725235;16000.0;
68.78524;16000.0;
68.905235;16000.0;
68.96536;16000.0;
69.085304;16000.0;
69.14525;16000.0;
69.26522;16000.0;
69.385284;16000.0;
69.44522;16000.0;
69.56521;16000.0;
69.62588;16000.0;
69.74522;16000.0;
69.80522;16000.0;
69.92523;16000.0;
70.04559;16000.0;
70.10522;16000.0;
70.225235;16000.0;
70.285225;16000.0;
70.40546;16000.0;
70.52523;16000.0;
70.585556;16000.0;
70.70523;16000.0;
70.76521;16000.0;
70.88522;16000.0;
70.94524;16000.0;
71.065216;16000.0;
71.18525;16000.0;
71.28523;16000.0;
71.34524;10000.0;
71.46521;10000.0;
71.52526;10000.0;
71.70552;10000.0;
71.82529;10000.0;
71.88523;10000.0;
72.00528;10000.0;
72.12526;10000.0;
72.18526;10000.0;
72.30525;10000.0;
72.36536;10000.0;
72.485344;10000.0;
72.605255;10000.0;
72.665375;10000.0;
72.785255;10000.0;
72.84524;10000.0;
72.96523;10000.0;
73.025246;10000.0;
73.14522;10000.0;
73.265205;10000.0;
73.32525;10000.0;
73.44528;10000.0;
73.50695;10000.0;
73.62521;10000.0;
73.68523;10000.0;
73.80525;10000.0;
73.92522;10000.0;
73.98533;10000.0;
74.105225;10000.0;
74.28551;10000.0;
74.345314;10000.0;
74.46533;10000.0;
74.58523;10000.0;
74.64523;10000.0;
74.76522;10000.0;
74.825226;10000.0;
74.94532;10000.0;
75.00522;10000.0;
75.12528;10000.0;
75.24524;10000.0;
75.30523;10000.0;
75.42521;10000.0;
75.48536;10000.0;
75.60523;10000.0;
75.72521;10000.0;
75.78523;10000.0;
75.905266;10000.0;
75.96643;10000.0;
76.08521;10000.0;
76.145226;10000.0;
76.265205;10000.0;
76.38756;10000.0;
76.44674;10000.0;
76.56527;10000.0;
76.62521;10000.0;
76.74521;10000.0;
76.805374;10000.0;
76.92521;10000.0;
77.04529;10000.0;
77.10522;10000.0;
77.225266;10000.0;
77.2852;10000.0;
77.40525;10000.0;
77.46523;10000.0;
77.58522;10000.0;
77.705215;10000.0;
77.76523;10000.0;
77.88523;10000.0;
77.945305;10000.0;
78.06531;10000.0;
78.125244;10000.0;
78.24522;10000.0;
78.365204;10000.0;
78.42657;10000.0;
78.54521;10000.0;
78.60531;10000.0;
78.72524;10000.0;
78.84523;10000.0;
78.90522;10000.0;
79.02529;10000.0;
79.085236;10000.0;
79.205246;10000.0;
79.26523;10000.0;
79.38563;10000.0;
79.506325;10000.0;
79.56531;10000.0;
79.68523;10000.0;
79.74521;10000.0;
79.86523;10000.0;
79.925224;10000.0;
80.04522;10000.0;
80.16524;10000.0;
80.225235;10000.0;
80.34523;10000.0;
80.405205;10000.0;
80.5253;10000.0;
80.58521;10000.0;
80.70523;10000.0;
80.82525;10000.0;
80.88524;10000.0;
81.00522;10000.0;
81.06529;10000.0;
81.185265;10000.0;
81.24522;10000.0;
81.365234;10000.0;
81.4853;10000.0;
81.54522;10000.0;
81.66521;10000.0;
81.72525;10000.0;
81.845215;10000.0;
81.96526;10000.0;
82.02536;10000.0;
82.14528;10000.0;
82.20522;10000.0;
82.325294;10000.0;
82.38526;10000.0;
82.50526;10000.0;
82.62524;10000.0;
82.68527;10000.0;
82.80522;10000.0;
82.86548;10000.0;
82.985344;10000.0;
83.045235;10000.0;
83.165215;10000.0;
83.28521;10000.0;
83.345215;10000.0;
83.46524;10000.0;
83.525276;10000.0;
83.64528;10000.0;
83.705536;10000.0;
83.82521;10000.0;
83.947914;10000.0;
84.00527;10000.0;
84.12526;10000.0;
84.18526;10000.0;
84.305244;10000.0;
84.425316;10000.0;
84.485214;10000.0;
84.6053;10000.0;
84.66521;10000.0;
84.785255;10000.0;
84.84531;10000.0;
84.96522;10000.0;
85.08521;10000.0;
85.14547;10000.0;
85.26524;10000.0;
85.32592;10000.0;
85.44525;10000.0;
85.5054;10000.0;
85.62525;10000.0;
85.74522;10000.0;
85.80694;10000.0;
85.92522;10000.0;
85.98524;10000.0;
86.10558;10000.0;
86.16524;10000.0;
86.285225;10000.0;
86.40523;10000.0;
86.46522;10000.0;
86.58521;10000.0;
86.645294;10000.0;
86.76525;10000.0;
86.82522;10000.0;
86.945244;10000.0;
87.06525;10000.0;
87.12526;10000.0;
87.245224;10000.0;
87.305214;10000.0;
87.42521;10000.0;
87.545204;10000.0;
87.6053;10000.0;
87.72554;10000.0;
87.78526;10000.0;
87.90528;10000.0;
87.96527;10000.0;
88.08523;10000.0;
88.20521;10000.0;
88.265656;10000.0;
88.38523;10000.0;
88.44525;10000.0;
88.56529;10000.0;
88.62523;10000.0;
88.74523;10000.0;
88.86525;10000.0;
88.92522;10000.0;
89.04521;10000.0;
89.10534;10000.0;
89.22528;10000.0;
89.285255;10000.0;
89.40526;10000.0;
89.52522;10000.0;
89.58524;10000.0;
89.70522;10000.0;
89.7653;10000.0;
89.88681;10000.0;
89.94521;10000.0;
90.06524;10000.0;
90.18533;10000.0;
90.24524;10000.0;
90.36522;10000.0;
90.42795;10000.0;
90.545235;10000.0;
90.66522;10000.0;
90.72532;10000.0;
90.84523;10000.0;
90.90521;10000.0;
91.02523;10000.0;
91.08522;10000.0;
91.20524;10000.0;
91.32524;10000.0;
91.385925;10000.0;
91.525276;10000.0;
91.585266;16000.0;
91.70521;16000.0;
91.765205;16000.0;
91.88523;16000.0;
91.94533;16000.0;
92.09529;16000.0;
92.155205;16000.0;
92.215294;16000.0;
92.33526;16000.0;
92.4553;16000.0;
92.51523;16000.0;
92.63552;16000.0;
92.69524;16000.0;
92.815216;16000.0;
92.93524;16000.0;
92.99522;16000.0;
93.11525;16000.0;
93.17544;16000.0;
93.29527;16000.0;
93.355225;16000.0;
93.47525;16000.0;
93.60558;16000.0;
93.66525;16000.0;
93.78522;16000.0;
93.8453;16000.0;
93.98543;16000.0;
94.04522;16000.0;
94.16522;16000.0;
94.225235;16000.0;
94.34525;16000.0;
94.4053;16000.0;
94.52529;16000.0;
94.585236;16000.0;
94.705246;16000.0;
94.82541;16000.0;
94.885254;16000.0;
95.00524;16000.0;
95.06532;16000.0;
95.185234;16000.0;
95.245224;16000.0;
95.36538;16000.0;
95.48529;16000.0;
95.54521;16000.0;
95.68522;16000.0;
95.74523;16000.0;
95.86521;16000.0;
95.92524;16000.0;
96.06531;16000.0;
96.12522;16000.0;
96.24522;16000.0;
96.30528;16000.0;
96.42521;16000.0;
96.48524;16000.0;
96.605255;16000.0;
96.726746;16000.0;
96.78523;16000.0;
96.90524;16000.0;
96.96523;16000.0;
97.10524;16000.0;
97.165245;16000.0;
97.28522;16000.0;
97.345215;16000.0;
97.465225;16000.0;
97.57521;16000.0;
97.63521;16000.0;
97.75524;16000.0;
97.81561;16000.0;
97.93527;16000.0;
97.995224;16000.0;
98.14521;16000.0;
98.20533;16000.0;
98.32534;16000.0;
98.386795;16000.0;
98.50523;16000.0;
98.565216;16000.0;
98.71524;16000.0;
98.77528;16000.0;
98.89536;16000.0;
98.95522;16000.0;
99.07531;16000.0;
99.18523;16000.0;
99.24525;16000.0;
99.36522;16000.0;
99.42526;16000.0;
99.54523;16000.0;
99.60523;16000.0;
99.73522;16000.0;
99.84536;16000.0;
99.90523;16000.0;
100.02522;16000.0;
100.125496;16000.0;
100.188156;16000.0;
100.30524;16000.0;
100.36524;16000.0;
100.48526;16000.0;
100.54523;16000.0;
100.665306;16000.0;
100.79536;16000.0;
100.85521;16000.0;
100.97521;16000.0;
101.03522;16000.0;
101.15524;16000.0;
101.26523;16000.0;
101.32527;16000.0;
101.44522;10000.0;
101.50522;10000.0;
101.62535;10000.0;
101.68529;10000.0;
101.80521;10000.0;
101.92529;16000.0;
101.98525;16000.0;
102.10527;16000.0;
102.16531;16000.0;
102.28532;16000.0;
102.34523;16000.0;
102.46523;16000.0;
102.525246;16000.0;
102.64522;16000.0;
102.76521;16000.0;
102.825325;16000.0;
102.94522;16000.0;
103.00523;16000.0;
103.15523;16000.0;
103.25534;16000.0;
103.315346;16000.0;
103.43524;16000.0;
103.535255;16000.0;
103.595215;16000.0;
103.71521;16000.0;
103.81526;16000.0;
103.875244;16000.0;
103.99524;16000.0;
104.05549;16000.0;
104.17525;16000.0;
104.23525;16000.0;
104.35549;16000.0;
104.4753;16000.0;
104.53523;16000.0;
104.65521;16000.0;
104.7153;16000.0;
104.835236;16000.0;
104.89529;16000.0;
105.01543;16000.0;
105.13522;16000.0;
105.19522;16000.0;
105.31521;16000.0;
105.375206;16000.0;
105.49523;16000.0;
105.55533;16000.0;
105.67522;16000.0;
105.79522;16000.0;
105.85521;16000.0;
105.975464;16000.0;
106.03542;16000.0;
106.15522;16000.0;
106.215256;16000.0;
106.335236;16000.0;
106.45531;16000.0;
106.51659;16000.0;
106.639854;16000.0;
106.69522;16000.0;
106.815216;16000.0;
106.87555;16000.0;
106.99526;16000.0;
107.11525;16000.0;
107.17524;16000.0;
107.295525;16000.0;
107.35523;16000.0;
107.47529;16000.0;
107.59532;16000.0;
107.65531;16000.0;
107.775246;16000.0;
107.835236;16000.0;
107.95524;16000.0;
108.01539;16000.0;
108.13531;16000.0;
108.25521;16000.0;
108.3152;16000.0;
108.435295;16000.0;
108.495224;16000.0;
108.61526;16000.0;
108.67524;16000.0;
108.79523;16000.0;
108.91526;16000.0;
108.97528;16000.0;
109.09529;16000.0;
109.15521;16000.0;
109.275246;16000.0;
109.33523;16000.0;
109.455215;16000.0;
109.575226;16000.0;
109.63529;16000.0;
109.75529;16000.0;
109.81522;16000.0;
109.93523;16000.0;
110.05549;16000.0;
110.11539;16000.0;
110.23524;16000.0;
110.295235;16000.0;
110.41529;16000.0;
110.47532;16000.0;
110.59544;16000.0;
110.72588;16000.0;
110.785255;16000.0;
110.905235;16000.0;
110.96523;16000.0;
111.09524;16000.0;
111.155266;16000.0;
111.2754;16000.0;
111.33528;16000.0;
111.45924;16000.0;
111.51521;16000.0;
111.66552;16000.0;
111.72536;16000.0;
111.84522;16000.0;
111.9053;16000.0;
112.025246;16000.0;
112.08528;16000.0;
112.235535;16000.0;
112.29523;16000.0;
112.41524;16000.0;
112.515396;16000.0;
112.575226;16000.0;
112.69522;16000.0;
112.75521;16000.0;
112.87522;16000.0;
112.93535;16000.0;
113.05527;16000.0;
113.11525;16000.0;
113.23523;16000.0;
113.365265;16000.0;
113.46523;16000.0;
113.52552;16000.0;
113.64531;16000.0;
113.70527;16000.0;
113.82524;16000.0;
113.885216;16000.0;
114.005264;16000.0;
114.065544;16000.0;
114.18525;16000.0;
114.305214;16000.0;
114.36523;16000.0;
114.48525;16000.0;
114.54535;16000.0;
114.66528;16000.0;
114.72522;16000.0;
114.84527;16000.0;
114.965256;16000.0;
115.02521;16000.0;
115.14523;16000.0;
115.205246;16000.0;
115.32527;16000.0;
115.39132;16000.0;
115.50547;16000.0;
115.62532;16000.0;
115.735214;16000.0;
115.825226;16000.0;
115.88523;16000.0;
116.01523;16000.0;
116.115204;16000.0;
116.1754;16000.0;
116.23523;16000.0;
116.395256;16000.0;
116.45538;16000.0;
116.585396;16000.0;
116.645256;16000.0;
116.76523;16000.0;
116.825226;16000.0;
116.94523;16000.0;
117.00526;16000.0;
117.125465;16000.0;
117.24525;16000.0;
117.30522;16000.0;
117.42524;16000.0;
117.48524;10000.0;
117.605225;10000.0;
117.6653;10000.0;
117.78522;10000.0;
117.845276;10000.0;
117.96522;10000.0;
118.085304;10000.0;
118.14523;10000.0;
118.26521;10000.0;
118.32521;10000.0;
118.44524;10000.0;
118.505264;10000.0;
118.62528;10000.0;
118.74529;10000.0;
118.80524;10000.0;
118.925224;10000.0;
119.04525;10000.0;
119.135254;10000.0;
119.19532;10000.0;
119.315475;10000.0;
119.37531;10000.0;
119.49523;10000.0;
119.556114;10000.0;
119.67521;10000.0;
119.79523;10000.0;
119.85528;16000.0;
