unit -> micro-Tesla (uT) and measure the ambient magnetic field in the X, Y and Z axis 
Timestamp;x-axis;y-axis;z-axis
89.95244;46.559998;-4.8599997;33.719997;
89.96266;46.68;-6.12;33.3;
89.972626;46.86;-7.08;33.059998;
89.982704;46.98;-8.16;32.82;
89.99277;47.219997;-9.0;32.46;
90.00296;47.46;-9.84;32.1;
90.01347;47.579998;-10.5;31.98;
90.02356;47.579998;-11.28;31.8;
90.03363;47.879997;-12.0;31.56;
90.04372;48.0;-12.48;31.38;
90.05386;48.36;-13.08;31.5;
90.06562;47.94;-13.5;31.08;
90.07447;47.94;-13.679999;30.96;
90.08424;48.0;-13.86;30.96;
90.09437;48.18;-13.98;31.08;
90.104454;48.42;-13.86;31.14;
90.11459;48.539997;-13.799999;31.14;
90.12464;48.36;-13.44;31.32;
90.13471;48.3;-13.2;31.5;
90.144844;48.12;-12.78;31.5;
90.15493;48.0;-12.24;31.8;
90.16501;47.64;-11.82;32.1;
90.17597;47.52;-11.219999;32.28;
90.186134;47.34;-10.38;32.64;
90.19563;46.98;-9.48;32.88;
90.20561;46.92;-8.639999;33.12;
90.215904;46.5;-7.5;33.54;
90.2259;46.68;-6.42;34.14;
90.23592;46.559998;-5.22;34.559998;
90.24593;46.26;-4.08;34.92;
90.25589;45.96;-2.8799999;35.16;
90.265976;45.539997;-1.68;35.52;
90.276;45.18;-0.35999998;35.88;
90.28607;45.0;0.84;36.18;
90.30294;44.82;2.1599998;36.3;
90.31124;44.879997;3.48;36.719997;
90.321304;44.7;4.98;36.899998;
90.331406;44.399998;6.42;37.2;
90.3415;44.1;7.7999997;37.5;
90.35156;43.739998;9.12;37.5;
90.3623;43.379997;10.5;37.739998;
90.3725;42.96;12.0;37.98;
90.381805;42.6;13.44;38.16;
90.391884;42.239998;14.7;38.34;
90.402054;41.76;15.96;38.34;
90.41205;41.219997;17.4;38.52;
90.422195;40.8;18.84;38.64;
90.43475;40.379997;20.22;38.7;
90.44478;39.719997;21.6;38.7;
90.45625;39.18;22.98;38.82;
90.46565;38.34;24.24;38.94;
90.47543;37.44;25.56;38.94;
90.485596;36.54;26.64;38.94;
90.49543;35.88;27.779999;38.82;
90.505775;35.16;28.92;38.76;
90.515686;34.62;30.06;38.7;
90.52564;34.02;31.019999;38.7;
90.535934;33.42;31.92;38.7;
90.54606;32.46;32.64;38.52;
90.55601;32.04;33.36;38.46;
90.56595;31.439999;34.02;38.64;
90.576614;30.96;34.38;38.82;
90.58667;30.48;34.739998;39.0;
90.59612;30.119999;34.92;39.0;
90.60609;29.88;35.1;39.239998;
90.61617;29.58;35.16;39.3;
90.62617;29.46;35.219997;39.6;
90.63627;29.4;34.98;39.78;
90.64634;29.519999;34.739998;40.079998;
90.65647;29.58;34.5;40.379997;
90.66654;29.58;34.14;40.68;
90.676636;29.64;33.6;40.92;
90.686714;29.82;33.12;41.28;
90.69766;29.88;32.64;41.64;
90.706985;30.359999;32.16;42.0;
90.7171;30.3;31.679998;42.3;
90.72707;30.42;31.26;42.54;
90.73716;30.66;30.779999;42.78;
90.74724;30.96;30.3;42.96;
90.757355;31.08;29.939999;43.2;
90.767494;31.26;29.4;43.44;
90.77761;31.56;28.92;43.86;
90.78774;31.98;28.439999;44.04;
90.798;31.8;27.9;44.04;
90.807945;32.04;27.48;44.28;
90.818794;32.1;27.06;44.52;
90.82894;32.28;26.519999;44.76;
90.83834;32.399998;26.039999;45.0;
90.84856;32.46;25.56;45.18;
90.85851;32.579998;25.08;45.12;
90.868614;32.76;24.6;45.239998;
90.8787;33.0;24.24;45.36;
90.88878;33.12;23.699999;45.539997;
90.89889;33.239998;23.279999;45.6;
90.908966;33.239998;22.74;45.78;
90.91904;33.18;22.32;46.079998;
90.929146;33.3;21.779999;46.2;
90.94072;33.3;21.18;46.079998;
90.950066;33.059998;20.88;46.02;
90.959435;33.42;20.64;46.14;
90.969505;33.36;20.279999;46.079998;
90.97965;33.42;19.859999;46.14;
90.989746;33.54;19.56;45.96;
90.99983;33.719997;19.38;45.96;
91.00999;33.66;19.02;45.96;
91.02006;33.66;18.779999;46.079998;
91.03014;33.719997;18.6;46.2;
91.04037;33.66;18.3;46.26;
91.05047;33.3;18.3;46.14;
91.0612;33.239998;18.18;46.2;
91.0713;33.239998;18.24;46.32;
91.080826;33.3;18.119999;46.26;
91.09089;33.18;18.18;46.2;
91.10104;32.94;18.48;46.14;
91.11112;32.82;18.42;46.26;
91.12121;32.64;18.48;46.379997;
91.13129;32.46;18.66;46.559998;
91.14147;32.34;18.84;46.68;
91.15151;32.1;19.02;46.739998;
91.161545;31.8;19.26;46.68;
91.171715;31.619999;19.56;46.68;
91.18211;31.5;19.8;46.739998;
91.19226;31.14;20.16;46.62;
91.20193;30.84;20.46;46.559998;
91.212006;30.9;20.76;46.68;
91.22208;30.539999;21.06;46.739998;
91.23216;30.3;21.48;46.62;
91.24295;29.88;22.08;46.739998;
91.25237;29.699999;22.619999;46.68;
91.262505;29.46;23.16;46.8;
91.27256;29.22;23.699999;46.8;
91.28276;28.98;24.3;46.8;
91.29285;28.32;24.9;46.44;
91.30325;28.019999;25.619999;46.26;
91.3135;27.72;26.34;46.26;
91.32305;27.3;27.06;46.26;
91.33305;26.939999;27.9;46.2;
91.34317;26.34;28.619999;46.079998;
91.35324;25.859999;29.4;46.2;
91.36334;25.26;30.24;46.02;
91.37338;24.779999;31.08;45.96;
91.38345;24.18;31.98;45.66;
91.39359;23.58;32.64;45.539997;
91.40366;23.1;33.36;45.059998;
91.41372;22.439999;34.079998;44.879997;
91.42566;21.84;34.68;44.64;
91.434494;21.42;35.34;44.46;
91.44429;21.119999;36.059998;44.1;
91.45439;21.06;36.719997;43.92;
91.4645;20.52;37.2;43.8;
91.474686;20.16;37.8;43.559998;
91.48475;19.98;38.28;43.26;
91.49534;19.68;38.7;43.32;
91.50535;19.68;39.059998;43.079998;
91.51539;19.74;39.42;42.78;
91.525696;19.92;39.6;42.66;
91.53614;20.16;39.719997;42.66;
91.546234;20.34;39.78;42.54;
91.555756;20.46;39.96;42.239998;
91.56553;20.76;39.84;42.42;
91.57567;21.0;39.719997;42.6;
91.58577;21.539999;39.6;42.66;
91.59588;21.779999;39.48;42.66;
91.61142;22.38;39.0;43.02;
91.62086;22.92;38.52;43.26;
91.63092;23.4;38.1;43.26;
91.640976;23.88;37.559998;43.44;
91.65108;24.42;36.899998;43.739998;
91.66117;25.14;36.18;43.739998;
91.67126;25.8;35.34;44.1;
91.681274;26.64;34.44;44.46;
91.69138;27.3;33.48;44.94;
91.70144;27.84;32.579998;45.18;
91.71154;28.68;31.5;45.6;
91.7237;29.16;30.24;46.2;
91.7326;29.88;29.22;46.559998;
91.74207;30.66;28.26;46.92;
91.752144;31.14;27.18;47.399998;
91.76221;31.8;26.16;47.76;
91.772316;32.1;25.26;48.18;
91.78241;32.64;24.42;48.36;
91.79252;33.059998;23.519999;48.899998;
91.80262;33.54;22.5;49.14;
91.81269;33.78;21.779999;49.32;
91.82277;33.96;21.119999;49.68;
91.83289;34.26;20.4;49.92;
91.8435;34.26;19.74;50.1;
91.85368;34.5;19.08;50.1;
91.86355;34.739998;18.48;50.219997;
91.87363;34.98;18.0;50.28;
91.88372;35.52;17.64;50.34;
91.893814;35.76;17.039999;50.579998;
91.90394;36.059998;16.32;50.7;
91.91405;36.48;15.78;51.0;
91.9241;36.84;15.24;51.18;
91.934235;37.2;14.58;51.239998;
91.94434;37.32;13.98;51.539997;
91.95611;37.8;13.32;51.719997;
91.96792;38.219997;12.78;52.199997;
91.97628;38.879997;12.059999;52.44;
91.98638;39.36;11.46;52.5;
91.99636;39.66;10.92;52.68;
92.00646;40.14;10.2;52.92;
92.016525;40.62;9.54;53.16;
92.0266;40.98;8.94;53.28;
92.036705;41.28;8.34;53.52;
92.04676;41.579998;7.68;53.699997;
92.05765;41.879997;6.96;53.879997;
92.067955;42.239998;6.48;54.059998;
92.0772;42.3;5.8199997;54.059998;
92.08714;42.48;5.16;54.18;
92.09724;42.719997;4.56;54.48;
92.1073;43.02;3.6599998;54.66;
92.11741;43.26;3.1799998;55.02;
92.12752;43.14;2.76;55.26;
92.13761;43.2;2.28;55.559998;
92.14769;43.26;1.68;56.039997;
92.15778;43.379997;1.38;56.579998;
92.16788;43.26;1.0799999;57.239998;
92.17978;43.32;0.96;57.84;
92.1929;43.5;0.84;58.5;
92.20119;43.559998;0.71999997;59.28;
92.21128;43.559998;0.78;60.12;
92.22138;43.5;1.14;60.66;
92.23167;43.2;1.38;61.559998;
92.24177;42.96;1.92;62.46;
92.25173;42.6;2.3999999;63.42;
92.26267;42.0;3.24;64.2;
92.27205;41.34;4.2599998;65.159996;
92.28213;40.559998;5.22;65.939995;
92.29205;40.02;6.24;66.78;
92.30217;39.3;7.44;67.74;
92.312256;38.579998;9.12;68.64;
92.32232;37.8;10.679999;69.299995;
92.33243;37.079998;12.36;69.84;
92.342545;36.12;14.099999;70.38;
92.35263;34.98;15.9;71.04;
92.362755;33.78;17.76;71.4;
92.37279;32.64;19.56;71.7;
92.384796;31.32;21.48;72.119995;
92.39417;30.119999;23.519999;72.24;
92.40339;28.98;25.56;72.299995;
92.41346;27.539999;27.84;72.18;
92.42356;26.4;29.82;72.0;
92.43364;25.38;32.04;71.64;
92.44371;24.3;34.14;71.34;
92.4539;23.16;36.18;70.68;
92.4641;21.96;38.219997;70.02;
92.47467;20.699999;40.02;69.0;
92.48462;19.5;41.76;68.22;
92.49633;18.3;43.5;67.439995;
92.50482;16.98;45.12;66.42;
92.51554;15.839999;46.739998;65.1;
92.52554;14.7;48.3;63.84;
92.535355;13.74;49.86;62.76;
92.54558;12.719999;51.059998;61.559998;
92.555595;11.82;52.32;60.12;
92.56558;11.099999;53.399998;58.92;
92.57564;10.559999;54.239998;57.719997;
92.58602;10.0199995;55.079998;56.64;
92.59597;9.54;55.62;55.5;
92.605934;9.179999;56.219997;54.36;
92.616684;8.94;56.699997;53.399998;
92.6268;8.639999;57.059998;52.559998;
92.63648;8.58;57.059998;51.96;
92.64616;8.5199995;57.12;51.18;
92.656204;8.76;57.239998;50.46;
92.6663;9.059999;57.059998;49.98;
92.67643;9.42;56.76;49.739998;
92.68647;9.84;56.28;49.559998;
92.69656;10.26;55.86;49.26;
92.70677;10.62;55.559998;49.02;
92.718;11.34;55.02;49.079998;
92.72846;11.88;54.18;49.26;
92.73857;12.42;53.46;49.379997;
92.74813;12.84;52.8;49.44;
92.75822;13.32;52.14;49.8;
92.768326;13.679999;51.36;49.98;
92.778404;14.099999;50.579998;50.219997;
92.78848;14.639999;49.739998;50.399998;
92.79856;15.0;49.2;50.76;
92.808685;15.36;48.42;51.059998;
92.81876;15.66;47.579998;51.3;
92.828865;15.9;46.92;51.719997;
92.83895;16.14;46.02;52.079998;
92.85036;16.38;45.36;52.44;
92.8597;16.74;44.64;52.8;
92.869194;17.22;43.8;53.16;
92.87933;17.4;43.14;53.399998;
92.889435;17.58;42.54;53.52;
92.89951;17.82;41.82;53.82;
92.90963;18.24;40.98;54.18;
92.919716;18.72;40.26;54.42;
92.929794;19.08;39.54;54.66;
92.94369;19.38;38.7;55.079998;
92.95223;19.859999;37.98;55.32;
92.96256;19.98;37.14;55.32;
92.972176;20.58;36.42;55.5;
92.98224;21.18;35.7;55.5;
92.99234;21.6;35.04;55.44;
93.00252;22.14;34.559998;55.32;
93.0126;22.5;33.96;55.02;
93.02264;23.16;33.36;54.899998;
93.032814;23.939999;32.52;54.6;
93.042946;24.539999;31.8;54.36;
93.05302;25.38;31.199999;54.059998;
93.06374;26.4;30.539999;53.52;
93.073944;27.3;30.0;53.039997;
93.08327;28.26;29.34;52.62;
93.09326;29.34;28.859999;51.96;
93.10337;30.42;28.5;51.239998;
93.11349;31.32;27.84;50.64;
93.12358;32.579998;27.42;50.16;
93.1337;33.6;26.939999;49.739998;
93.14378;34.44;26.4;49.2;
93.15389;35.399998;25.98;48.66;
93.16401;36.3;25.439999;48.059998;
93.1741;37.5;24.779999;47.64;
93.18581;38.399998;24.24;47.1;
93.195;39.059998;24.06;46.559998;
93.20434;39.84;23.699999;45.96;
93.21435;40.559998;23.4;45.42;
93.224525;41.1;23.1;44.879997;
93.23455;41.46;22.74;44.28;
93.24463;41.82;22.32;43.62;
93.25478;42.0;21.9;43.2;
93.26483;42.3;21.539999;42.899998;
93.274895;42.6;21.18;42.66;
93.28502;42.719997;21.0;42.36;
93.295235;42.719997;20.82;41.94;
93.30591;42.78;20.76;41.64;
93.316124;42.66;20.58;41.52;
93.32569;42.66;20.64;41.34;
93.33595;42.3;20.82;41.1;
93.34598;42.0;21.06;40.98;
93.35591;41.76;21.24;40.86;
93.36601;41.52;21.42;40.86;
93.376076;41.04;21.84;40.98;
93.39244;40.2;22.439999;40.86;
93.400764;39.78;23.1;40.92;
93.4111;39.0;23.82;41.16;
93.421486;38.16;24.48;41.1;
93.4311;37.38;25.26;41.219997;
93.44121;36.54;26.099998;41.16;
93.45127;35.76;26.76;41.1;
93.461685;34.86;27.599998;41.16;
93.47155;34.14;28.32;41.219997;
93.48148;33.36;29.22;41.04;
93.49229;32.52;29.939999;40.98;
93.50244;31.679998;30.72;41.04;
93.51172;30.9;31.439999;41.1;
93.521835;29.939999;32.04;41.04;
93.53191;28.92;32.94;40.92;
93.541985;28.08;33.6;40.86;
93.55206;27.599998;34.14;40.98;
93.56217;26.82;34.62;40.86;
93.572235;26.279999;35.219997;40.68;
93.582306;25.859999;35.76;40.68;
93.59252;25.32;36.239998;40.44;
93.60256;24.72;36.719997;40.379997;
93.613686;24.24;37.14;40.26;
93.62406;23.82;37.44;40.26;
93.638565;23.279999;37.68;39.899998;
93.64713;23.22;37.86;40.2;
93.656944;22.56;38.1;40.079998;
93.66714;22.56;38.04;40.079998;
93.67729;22.5;38.04;39.899998;
93.68793;22.74;38.04;40.02;
93.69805;22.8;37.739998;40.02;
93.70773;23.039999;37.38;40.02;
93.71753;23.279999;37.079998;40.079998;
93.72759;23.64;36.66;40.32;
93.737686;24.0;36.12;40.44;
93.7478;24.42;35.399998;40.8;
93.75787;24.96;34.8;40.98;
93.76797;25.619999;34.02;41.28;
93.77853;26.039999;33.239998;41.52;
93.788605;26.64;32.399998;41.64;
93.798706;27.42;31.5;42.12;
93.80899;27.779999;30.599998;42.18;
93.81934;28.74;29.64;42.66;
93.82895;29.16;28.859999;42.96;
93.83909;29.64;27.96;43.32;
93.84919;30.359999;27.0;43.62;
93.85934;31.14;26.099998;43.98;
93.86956;31.679998;25.14;44.16;
93.88452;31.92;24.24;44.399998;
93.89377;32.34;23.34;44.579998;
93.903885;32.76;22.38;44.64;
93.91395;33.239998;21.48;44.76;
93.92406;33.719997;20.46;44.94;
93.934204;34.079998;19.619999;45.0;
93.94423;34.5;18.84;45.12;
93.95468;34.92;17.82;45.36;
93.965294;35.34;16.859999;45.48;
93.975296;35.7;15.9;45.539997;
93.98498;36.12;15.059999;45.539997;
93.99618;36.42;14.219999;45.48;
94.00556;36.96;13.139999;45.42;
94.0156;37.2;12.3;45.36;
94.02558;37.26;11.46;45.12;
94.03588;37.62;10.8;45.18;
94.04592;38.16;10.0199995;45.059998;
94.05592;38.64;9.12;44.82;
94.06591;39.0;8.34;44.64;
94.07588;39.36;7.74;44.399998;
94.08593;39.66;6.96;44.1;
94.09595;39.84;6.2999997;43.68;
94.10604;40.14;5.7;43.379997;
94.11778;40.26;5.1;42.84;
94.12871;40.68;4.62;42.48;
94.13703;41.16;4.02;42.12;
94.14705;41.46;3.54;41.879997;
94.15719;41.94;3.06;41.64;
94.16727;41.94;2.7;41.52;
94.17736;42.059998;2.34;41.399998;
94.18745;42.42;2.04;41.28;
94.19756;42.48;1.5;41.04;
94.2076;42.66;1.02;41.04;
94.2177;42.719997;0.9;41.1;
94.22913;42.899998;0.65999997;41.16;
94.23832;43.02;0.29999998;41.16;
94.2484;43.079998;0.29999998;41.28;
94.258484;43.14;0.24;41.46;
94.26856;43.26;0.24;41.64;
94.27869;43.5;0.53999996;41.94;
94.28878;43.379997;0.65999997;42.18;
94.29887;43.079998;0.9;42.6;
94.30898;42.84;1.14;42.719997;
94.31961;42.6;1.56;43.079998;
94.32922;42.54;2.04;43.379997;
94.34101;42.36;2.7;43.68;
94.35025;42.059998;3.3;44.04;
94.359604;41.94;4.3199997;44.34;
94.36986;41.399998;5.4;44.34;
94.383804;41.28;6.3599997;44.64;
94.397095;40.98;7.5;45.12;
94.40635;40.26;8.88;45.059998;
94.41615;39.78;10.2;45.3;
94.42622;39.36;11.5199995;45.66;
94.43635;38.7;12.84;45.78;
94.44635;38.04;14.219999;46.02;
94.45645;37.2;15.719999;46.079998;
94.46667;36.48;17.4;45.899998;
94.47666;35.88;18.96;46.02;
94.48675;34.98;20.58;45.899998;
94.49714;34.2;22.08;45.78;
94.50854;33.48;23.58;45.539997;
94.517914;32.88;25.14;45.36;
94.52712;32.1;26.58;45.18;
94.53728;31.619999;27.9;45.059998;
94.54737;30.539999;29.22;44.7;
94.55758;29.64;30.66;44.16;
94.56767;28.98;31.98;43.86;
94.58308;27.84;33.36;43.2;
94.59146;27.06;34.559998;42.78;
94.6017;26.46;35.82;42.18;
94.612404;25.98;36.96;41.7;
94.621735;25.74;38.1;41.28;
94.631836;25.56;38.94;40.98;
94.64198;25.199999;39.719997;40.26;
94.65205;25.019999;40.5;39.719997;
94.66215;24.66;41.28;39.12;
94.672165;24.24;41.879997;38.52;
94.6823;23.82;42.42;38.1;
94.692375;23.58;42.78;37.739998;
94.70327;23.519999;43.14;37.44;
94.71261;23.4;43.379997;37.32;
94.72272;23.519999;43.379997;37.26;
94.732704;23.82;43.2;37.44;
94.74277;24.48;42.78;37.559998;
94.75289;24.66;42.42;37.559998;
94.763405;25.08;41.879997;37.8;
94.773834;25.56;41.1;37.98;
94.7839;25.98;40.14;38.04;
94.793976;26.22;39.3;38.219997;
94.80419;26.64;38.46;38.76;
94.81631;26.939999;37.5;39.12;
94.8254;27.72;36.48;39.6;
94.83536;28.5;35.34;40.2;
94.84533;29.099998;34.32;40.8;
94.85541;29.699999;33.239998;41.34;
94.86563;30.179998;32.219997;41.82;
94.87561;30.779999;31.199999;42.18;
94.885666;31.32;30.119999;42.719997;
94.895905;31.8;29.34;43.079998;
94.90589;32.1;28.439999;43.5;
94.91595;32.46;27.599998;43.739998;
94.92594;32.7;26.82;44.16;
94.93615;32.76;26.16;44.52;
94.94631;32.94;25.619999;44.82;
94.95596;33.239998;24.96;45.059998;
94.96602;33.42;24.3;45.059998;
94.97608;33.78;23.64;45.48;
94.986206;33.78;22.92;45.719997;
94.996315;33.96;22.32;45.96;
95.010765;34.079998;21.779999;45.96;
95.020035;34.2;21.18;46.14;
95.03024;34.44;20.46;46.26;
95.039505;34.68;19.859999;46.379997;
95.049614;34.92;19.32;46.26;
95.059784;34.86;18.6;46.2;
95.07022;35.219997;18.0;46.379997;
95.08032;35.7;17.279999;46.62;
95.09061;36.059998;16.74;46.559998;
95.10066;36.48;16.199999;46.68;
95.11081;36.78;15.54;46.68;
95.12085;37.079998;15.059999;46.739998;
95.13093;37.44;14.58;46.62;
95.141205;37.8;14.04;46.44;
95.15135;37.98;13.74;46.14;
95.16113;38.28;13.2;45.899998;
95.171295;38.64;12.719999;45.66;
95.18134;39.0;12.36;45.239998;
95.191444;39.42;11.94;45.12;
95.20159;39.66;11.759999;44.879997;
95.21163;39.899998;11.4;44.579998;
95.22171;40.559998;10.98;44.52;
95.23185;40.739998;10.559999;44.16;
95.24191;40.92;10.5;43.92;
95.252;41.1;10.08;43.8;
95.262146;41.219997;9.9;43.44;
95.27238;41.399998;9.84;43.26;
95.28226;41.46;9.719999;42.96;
95.29233;41.7;9.719999;43.02;
95.30254;41.7;9.719999;43.02;
95.31724;41.76;9.84;42.84;
95.32599;41.879997;10.0199995;43.02;
95.33685;41.82;10.2;43.2;
95.346146;41.7;10.38;43.26;
95.35624;41.399998;10.98;43.2;
95.36632;41.219997;11.219999;43.2;
95.37604;41.1;11.639999;43.379997;
95.38817;40.92;12.3;43.44;
95.39647;40.739998;13.0199995;43.5;
95.406555;40.5;13.679999;43.32;
95.41667;40.26;14.639999;43.26;
95.42673;40.02;15.54;43.379997;
95.43682;39.719997;16.44;43.5;
95.447266;39.48;17.4;43.739998;
95.4578;38.94;18.48;43.68;
95.46795;38.64;19.56;43.739998;
95.47759;38.16;20.52;43.98;
95.487656;37.559998;21.72;43.92;
95.49773;36.899998;22.859999;43.98;
95.507835;36.3;24.0;44.04;
95.517944;35.7;25.019999;44.16;
95.528;34.98;26.22;44.28;
95.53804;34.14;27.42;44.16;
95.5481;33.36;28.68;44.1;
95.55818;32.399998;29.88;44.219997;
95.56838;31.38;30.96;44.34;
95.583145;30.179998;32.1;44.1;
95.59152;29.34;33.12;44.04;
95.60158;28.38;34.38;43.86;
95.61166;27.42;35.399998;43.68;
95.62175;26.519999;36.239998;43.62;
95.631836;25.619999;37.14;43.44;
95.64191;24.9;38.1;43.32;
95.65202;24.119999;38.879997;43.02;
95.66372;23.699999;39.54;42.6;
95.673004;23.039999;40.2;42.48;
95.68231;22.5;40.8;42.18;
95.69241;22.26;41.34;41.879997;
95.70253;22.08;41.7;41.82;
95.712616;21.84;41.879997;41.879997;
95.722725;21.84;42.12;41.76;
95.732796;22.08;42.36;41.64;
95.7429;22.439999;42.239998;41.879997;
95.75342;22.74;42.059998;42.059998;
95.76357;23.16;41.46;42.3;
95.7737;23.519999;41.1;42.54;
95.78389;24.06;40.5;42.84;
95.794014;24.66;39.66;43.26;
95.80385;25.26;38.7;43.8;
95.814;25.92;37.62;44.28;
95.82411;26.699999;36.6;45.0;
95.834335;27.18;35.579998;45.36;
95.844246;27.96;34.2;46.02;
95.854324;28.619999;32.94;46.68;
95.86441;29.22;31.619999;47.219997;
95.87449;29.939999;30.359999;47.7;
95.88457;30.539999;28.859999;48.239998;
95.894745;31.199999;27.48;48.66;
95.90496;31.859999;26.22;49.079998;
95.915085;32.34;24.9;49.379997;
95.924934;32.76;23.76;49.62;
95.93501;33.48;22.439999;49.92;
95.94513;33.96;21.359999;50.219997;
95.9552;34.32;20.34;50.34;
95.96528;34.8;19.32;50.579998;
95.97538;35.16;18.359999;50.76;
95.98548;35.399998;17.4;50.879997;
95.995575;36.059998;16.38;51.239998;
96.00571;36.36;15.36;51.36;
96.018005;36.66;14.28;51.48;
96.02794;36.66;13.5;51.539997;
96.03799;36.899998;12.719999;51.539997;
96.04827;37.26;12.0;51.719997;
96.05814;37.02;11.28;51.899998;
96.06831;37.32;10.44;52.079998;
96.078545;37.44;9.66;52.26;
96.08879;37.8;8.94;52.559998;
96.09845;37.92;8.099999;52.559998;
96.108505;37.92;7.3799996;52.62;
96.119255;38.04;6.7799997;52.559998;
96.12937;38.16;6.18;52.379997;
96.13896;38.34;5.46;52.14;
96.14917;38.46;5.04;51.96;
96.15925;38.7;4.44;51.78;
96.16932;38.82;4.14;51.42;
96.17943;38.879997;3.6599998;51.3;
96.189514;39.48;3.1799998;51.12;
96.19959;39.66;2.52;51.0;
96.209694;39.719997;2.1;50.76;
96.21977;40.26;1.68;50.579998;
96.22985;40.2;1.26;50.28;
96.24062;40.02;1.14;50.1;
96.25048;39.96;0.84;49.559998;
96.26024;40.14;0.65999997;49.5;
96.270325;40.26;0.42;49.14;
96.280396;40.44;0.42;48.899998;
96.29049;40.62;0.35999998;48.66;
96.30058;40.68;0.48;48.48;
96.310715;40.8;0.48;48.36;
96.32084;41.1;0.71999997;48.12;
96.33086;41.34;0.9;48.0;
96.34091;41.34;1.3199999;47.76;
96.35105;41.219997;1.74;47.76;
96.36143;41.28;2.3999999;47.52;
96.37159;41.16;3.0;47.34;
96.381256;41.04;3.6599998;47.28;
96.391335;41.1;4.5;47.039997;
96.401375;41.34;5.2799997;46.8;
96.4115;41.34;6.2999997;46.8;
96.42155;41.219997;7.44;46.68;
96.431625;41.16;8.639999;46.5;
96.44173;40.98;9.719999;46.44;
96.45181;40.98;10.98;46.32;
96.46188;40.739998;12.3;46.079998;
96.471985;40.44;13.5;45.719997;
96.48264;39.96;14.759999;45.42;
96.4932;39.42;16.02;45.18;
96.502304;39.12;17.4;44.82;
96.5124;38.76;18.9;44.579998;
96.522446;38.34;20.22;44.28;
96.53253;37.98;21.48;43.92;
96.542625;37.5;22.68;43.559998;
96.55272;37.02;23.939999;43.2;
96.56278;36.36;25.14;42.96;
96.57288;35.7;26.279999;42.66;
96.58299;35.04;27.359999;42.18;
96.59308;34.44;28.38;41.879997;
96.60365;33.66;29.58;41.28;
96.61378;32.88;30.599998;40.86;
96.623344;32.34;31.56;40.44;
96.63337;31.679998;32.579998;40.14;
96.64348;30.96;33.54;39.78;
96.65395;30.599998;34.559998;39.3;
96.66364;30.179998;35.579998;39.0;
96.67374;29.519999;36.18;38.46;
96.683846;28.92;37.02;38.04;
96.69398;28.439999;37.8;37.86;
96.70404;28.08;38.34;37.62;
96.71411;27.72;38.82;37.32;
96.72594;27.42;39.36;36.899998;
96.735405;27.359999;39.48;36.6;
96.74467;27.3;39.719997;36.36;
96.75474;27.0;39.96;36.3;
96.76533;26.939999;40.02;36.3;
96.77533;26.88;40.14;36.18;
96.78532;26.82;39.96;36.36;
96.79556;26.76;39.78;36.48;
96.805565;26.88;39.54;36.6;
96.81556;26.939999;39.18;36.899998;
96.82556;27.06;38.399998;37.14;
96.83648;27.42;37.62;37.44;
96.84582;27.779999;36.84;37.68;
96.85598;28.199999;36.0;37.86;
96.86601;28.68;35.34;38.16;
96.88085;29.22;34.44;38.76;
96.89106;30.0;33.3;39.3;
96.90277;30.3;32.46;39.54;
96.91193;30.84;31.5;40.02;
96.92142;31.32;30.3;40.379997;
96.93142;32.04;29.16;40.86;
96.9415;32.52;27.84;41.219997;
96.9516;33.12;26.699999;41.579998;
96.96175;33.84;25.439999;41.879997;
96.97198;34.26;24.18;42.48;
96.98455;34.62;22.98;42.48;
96.99581;35.28;21.72;42.84;
97.004196;35.579998;20.52;43.02;
97.01545;36.0;19.38;43.26;
97.02439;36.18;18.18;43.44;
97.0345;36.42;16.859999;43.68;
97.04458;36.48;15.599999;43.559998;
97.05465;36.48;14.46;43.62;
97.065346;36.719997;13.2;43.86;
97.07528;36.84;11.82;43.86;
97.085304;37.14;10.62;43.98;
97.095314;37.26;9.36;43.92;
97.10567;37.38;8.16;43.98;
97.11597;37.559998;7.02;43.86;
97.126076;37.62;5.94;43.86;
97.13568;37.92;4.68;43.739998;
97.14594;38.219997;3.6;43.739998;
97.155914;38.219997;2.6399999;43.559998;
97.16595;38.52;1.8;43.44;
97.17592;38.76;0.78;43.5;
97.18594;39.059998;-0.06;43.26;
97.19591;39.3;-0.78;43.02;
97.205986;39.719997;-1.62;42.78;
97.216225;39.96;-2.52;42.6;
97.23805;40.14;-3.1799998;42.36;
97.24744;40.5;-3.72;42.12;
97.256645;40.68;-4.38;41.82;
97.266556;40.98;-4.98;41.579998;
97.27664;41.219997;-5.52;41.34;
97.28668;41.52;-5.8799996;41.1;
97.29679;41.64;-6.24;40.92;
97.30688;41.76;-6.2999997;40.68;
97.31694;41.94;-6.6;40.62;
97.32705;42.0;-6.72;40.62;
97.33713;42.0;-6.8399997;40.379997;
97.34721;41.94;-6.8999996;40.5;
97.357315;42.0;-6.8399997;40.5;
97.36862;42.059998;-6.7799997;40.5;
97.37875;41.879997;-6.48;40.68;
97.38889;41.94;-6.12;40.739998;
97.39903;41.94;-5.52;41.04;
97.40904;41.879997;-4.8599997;41.34;
97.41918;41.7;-4.14;41.7;
97.42958;41.28;-3.24;42.18;
97.43933;41.16;-2.22;42.6;
97.44942;40.739998;-1.1999999;43.14;
97.45951;40.44;-0.12;43.559998;
97.47012;40.14;0.96;44.04;
