unit -> SI (m/s^2) 
Timestamp;x-axis;y-axis;z-axis
1.9628679;-1.4497144;-4.9682875;1.3091974;
1.973467;-1.5637383;-5.269864;1.2897547;
1.983627;-1.8440597;-5.276926;0.62691605;
1.9940159;-1.998272;-5.1773047;0.1768738;
2.004119;-1.9689395;-5.044903;0.16437745;
2.013865;-1.7868359;-4.878321;0.22816753;
2.0239608;-1.371665;-4.6925964;0.42186797;
2.034092;-0.8310733;-4.598609;0.6013323;
2.0443769;-0.28537893;-4.611311;0.73897505;
2.054359;0.26602936;-4.647629;1.0317932;
2.064405;0.78290606;-4.8015194;0.9280524;
2.074478;1.0081615;-4.909036;0.8157681;
2.084596;1.4937015;-4.8271317;0.7429236;
2.094671;2.1010857;-4.6201105;0.78523076;
2.1047819;2.417531;-4.403086;0.8154868;
2.115942;2.4703975;-4.142515;0.97182477;
2.125403;2.684742;-3.9536946;1.1196194;
2.135319;2.9902349;-3.727563;1.2454674;
2.1456208;3.33151;-3.3261282;1.5674828;
2.155596;3.6046772;-2.7523723;2.0791898;
2.165588;3.6950436;-2.149178;2.6114154;
2.176271;3.4190068;-1.6721597;3.4410424;
2.185988;2.9432611;-1.1743417;4.4288917;
2.1959198;2.4297175;-0.77631044;5.1278067;
2.205909;1.6643023;-0.52231264;5.632836;
2.2161028;1.0660186;-0.46195555;6.1107306;
2.225973;0.6655512;-0.47711372;6.2378416;
2.2361908;0.3217969;-0.44599104;5.9585056;
2.24641;0.14405441;-0.39386034;5.3157578;
2.256192;0.14110136;-0.40760708;4.6894693;
2.2662997;0.2683525;-0.2961893;4.08066;
2.2765198;0.40010834;-0.07112312;3.6430306;
2.286648;0.48593712;0.18433332;3.3580453;
2.296628;0.5884371;0.6046748;3.2799594;
2.306707;0.7128401;1.0156498;3.4089484;
2.316739;0.7827091;1.4697561;3.6010141;
2.326835;0.7920885;1.95668;3.64609;
2.337027;0.640007;2.3543134;3.6312544;
2.3470771;0.22191048;2.5318904;3.4655795;
2.357277;-0.36990738;2.4649591;3.273347;
2.3684537;-1.161818;2.1804376;2.9083538;
2.3773859;-1.1699595;2.1614287;2.5556798;
2.389171;-2.7070923;1.2693124;1.8960547;
2.398995;-3.4588723;0.8264804;1.4898759;
2.408707;-4.1087294;0.32002354;1.2582152;
2.4187908;-4.6306252;-0.08380222;1.1739476;
2.428836;-5.025816;-0.21856713;1.2781029;
2.439439;-5.241191;-0.1360879;1.4637398;
2.449075;-5.2105284;-0.20146394;1.750021;
2.4597719;-5.0743995;0.5122466;1.8440522;
2.469913;-4.805189;1.0750232;1.7685028;
2.4794507;-4.778268;1.0060568;1.8124458;
2.489496;-4.4760575;1.5831361;1.6660923;
2.499544;-4.073137;2.1366553;1.3765002;
2.509621;-3.6755867;2.5828748;0.9043308;
2.5199258;-3.3620849;3.0296793;0.67983437;
2.5299828;-3.0778465;3.4248805;0.7060683;
2.539996;-2.8756204;3.7674823;1.0883892;
2.550046;-2.6707196;4.1100326;1.7833954;
2.5600948;-2.4358835;4.3332667;2.5899062;
2.5702;-2.0630012;4.401516;3.6739957;
2.581998;-1.6615047;4.3492656;4.624959;
2.591116;-1.3540196;4.218807;5.6048384;
2.6006148;-1.3383641;4.059948;6.383958;
2.610719;-1.3919067;4.2886233;6.433501;
2.620797;-1.2708697;4.312715;6.244343;
2.630889;-1.0616274;4.1811805;6.344452;
2.640974;-0.62260914;4.065693;6.72703;
2.651236;-0.045488834;3.7155733;7.1359653;
2.6613219;0.36116743;2.9060268;7.386793;
2.671336;0.41911364;2.039689;7.1444793;
2.681412;0.2587037;1.3630748;6.512579;
2.693804;0.15938854;0.92873335;5.7689285;
2.7029848;0.07769966;0.80067587;5.315344;
2.712388;0.022758484;1.017262;5.4394226;
2.7224429;0.11904335;1.1733875;5.866988;
2.732682;0.5584812;0.8094702;6.296014;
2.742702;1.1910648;0.40968037;6.3639345;
2.7528129;1.4581442;-0.30542755;5.8372774;
2.762863;1.3556938;-1.2361307;5.131306;
2.773057;0.929358;-2.1718392;4.728771;
2.7837229;-0.009120941;-2.790636;4.6987047;
2.793722;1.0881808;-3.0328584;4.5329094;
2.8044999;1.094681;-3.2443366;5.3946056;
2.814622;2.008248;-3.840397;6.126588;
2.823974;2.9472122;-3.9379797;5.909617;
2.834052;3.270362;-3.5694408;5.3780956;
2.8441129;3.2468235;-3.7369285;4.44368;
2.854191;2.5919247;-4.0913177;3.3315568;
2.864353;1.9527605;-4.3782377;2.4743385;
2.874364;1.5833132;-4.528593;2.0610745;
2.8844328;1.2891102;-4.608064;1.741044;
2.894508;1.2290878;-4.7625856;1.5240716;
2.9046469;1.2009277;-4.446356;1.0785255;
2.914723;0.7978277;-4.9865675;1.1464281;
2.926393;0.34483385;-5.7796793;1.5967392;
2.935068;0.013017654;-5.7888794;2.5040636;
2.94553;0.4581132;-6.1510277;2.2075193;
2.955578;-0.0052890778;-6.580103;1.8864956;
2.9659698;-0.14761019;-6.9722424;1.4472606;
2.975631;-0.111600876;-7.1815357;0.9963145;
2.985664;-0.04218006;-7.3604918;0.860185;
2.996202;-0.00962162;-7.629983;0.7031115;
3.005999;0.14898872;-7.975093;0.46337065;
3.01595;0.22865057;-8.177218;0.28716618;
3.026217;0.45562744;-8.233165;-0.02650994;
3.0383947;0.55030966;-8.088625;-0.27503428;
3.04778;0.95682764;-7.7321887;-0.32007352;
3.0573177;1.357274;-7.198592;-0.26820034;
3.0670488;1.9138575;-6.540147;-0.3976439;
3.077154;2.6387467;-5.9724913;0.54557204;
3.087205;3.3854284;-5.5653634;0.8865109;
3.09728;4.116506;-5.184619;1.1995358;
3.1074119;4.752966;-4.722149;1.3968053;
3.117548;5.2175064;-4.207942;1.525677;
3.127626;5.328543;-3.8417227;1.5182502;
3.137693;5.1454654;-3.6154459;1.5582292;
3.147771;4.8848276;-3.513867;1.6954348;
3.1585338;4.5772014;-3.434826;1.7206684;
3.169006;4.363982;-3.5213299;1.6249453;
3.178655;4.2050676;-3.7178974;1.6292686;
3.188144;3.9277172;-3.7317476;1.5557119;
3.1981838;3.5731363;-3.591944;1.6709864;
3.2082999;3.1161795;-3.260678;1.8393312;
3.2183878;2.5341883;-2.8110595;1.9862854;
3.2284641;1.9541388;-2.2188997;2.2799385;
3.2385478;1.4332542;-1.7049907;2.3901076;
3.2486567;0.96222687;-1.3262196;2.390351;
3.2587671;0.650877;-1.1451527;2.3312504;
3.2688239;0.58776283;-0.992219;2.2165427;
3.2804859;0.674901;-0.4838251;1.9629188;
3.2898297;0.86612415;-0.32875317;2.0758443;
3.299125;1.1743517;-0.19611377;2.071064;
3.3093889;1.6137381;-0.06155038;2.4449105;
3.319361;1.5615597;0.22734132;2.5178747;
3.329401;2.0337582;0.43228018;3.1018667;
3.339567;2.3421526;0.7050129;3.5557795;
3.3495858;2.3865395;1.0996062;3.912786;
3.3597088;2.1149645;1.3194073;4.17764;
3.369729;1.6499872;1.5561816;4.2791824;
3.3798308;0.964674;1.8522294;4.1729503;
3.389953;0.13740063;2.0309744;3.9467778;
3.400783;-0.8176451;2.014129;3.8966708;
3.4108698;-1.2295566;0.81095755;3.7481766;
3.420269;-2.9102812;2.0547786;4.0982924;
3.4311197;-3.9299302;3.1143894;4.29241;
3.4412427;-4.250063;3.0824003;4.171359;
3.4513688;-4.1444874;2.7724717;3.906597;
3.4614198;-4.3841653;3.1600304;3.6944702;
3.4714959;-4.8593726;3.8785481;3.58634;
3.481613;-5.3324594;4.337464;3.3526201;
3.4917648;-5.53675;4.5127244;3.0949953;
3.5017908;-5.4972467;4.676523;2.9700923;
3.512526;-5.2178984;4.9073477;3.0333836;
3.522723;-4.741937;5.4135814;3.4386072;
3.532248;-4.1465735;5.8311505;3.8044515;
3.5423558;-3.5578604;6.177889;4.0850277;
3.5523279;-3.0139208;6.537574;4.299755;
3.562552;-2.4182982;6.9085503;4.550305;
3.5762088;-1.5411372;7.624752;4.764221;
3.5845418;-1.5504222;7.649189;4.834179;
3.5946589;-1.2370281;8.032648;5.06778;
3.605443;-1.0943818;8.35528;5.058441;
3.6152277;-1.048121;8.615156;5.253638;
3.625123;-0.9787493;8.875282;5.6809072;
3.6349978;-0.8262453;9.032873;6.131887;
3.6451178;-0.6767607;9.1847315;6.6916533;
3.6551528;-0.6919451;9.265701;6.963835;
3.6656308;-0.79914;9.283388;7.0912395;
3.6755948;-0.8451376;9.232334;7.0449343;
3.68572;-0.72284317;9.163639;6.8849573;
3.695981;-0.22941685;8.869332;6.765334;
3.705998;0.30693436;8.283478;6.614313;
3.716035;0.5183039;7.926688;6.749812;
3.726785;0.5336895;7.875501;7.1427374;
3.736981;0.53327465;8.115776;7.5380716;
3.746197;0.49568272;8.389392;8.000168;
3.756078;0.43764877;8.536216;8.260048;
3.766162;0.21294975;8.417616;7.9886255;
3.776366;0.042616844;7.8625126;7.122917;
3.786509;0.009758949;7.030261;6.230419;
3.7964988;0.23277187;6.0375443;5.5057087;
3.806731;0.6245794;4.959743;4.908397;
3.8167908;1.1543407;3.9345818;4.702755;
3.826717;1.7075272;3.0446818;4.7742643;
3.8368158;2.3312998;2.395968;5.0924582;
3.846959;2.8579369;1.8643408;5.458022;
3.858027;3.2281628;1.142653;5.638804;
3.8673239;3.3285828;0.8821858;5.540431;
3.8774219;3.016471;0.63616896;5.1511464;
3.887292;2.5311966;0.31584883;4.388811;
3.897367;1.9612865;-0.022415876;3.6779037;
3.907639;1.2152967;-0.38997102;2.9305806;
3.917572;0.44336414;-0.94720745;2.1197038;
3.927652;-0.19124651;-1.5253788;1.8166299;
3.9378188;-0.7164588;-2.1252294;1.5352407;
3.948474;-1.1383128;-2.775733;1.2212906;
3.957925;-1.3138747;-3.3946517;1.0774751;
3.968069;-1.2662406;-3.9537106;1.0216823;
3.9783678;-1.0133977;-4.716556;1.1923513;
3.988631;-0.7040601;-5.541989;1.3326826;
3.9982429;-0.5038767;-6.0903654;1.3378673;
4.008318;-0.25839424;-6.61661;1.319416;
4.019078;0.0062065125;-7.13003;1.2421436;
4.0286818;0.4387927;-7.517839;1.22261;
4.038661;0.94063044;-7.9125104;1.4744205;
4.048769;1.3894787;-8.302681;1.6296897;
4.0587916;1.9051304;-8.672924;1.712867;
4.068864;2.4022317;-8.900137;1.9283667;
4.0790687;2.9589515;-9.323713;2.165973;
4.089205;3.6121006;-9.723769;2.4229553;
4.099429;4.272433;-10.169632;2.895095;
4.109564;4.797251;-10.468172;3.4258559;
4.119443;5.088671;-10.631184;3.7288644;
4.129476;5.2742405;-10.859947;3.9295456;
4.1395617;5.3303876;-10.95281;3.9561558;
4.149689;5.3397856;-11.019163;3.9244902;
4.1598;5.234402;-11.154842;3.748499;
4.169859;4.936315;-11.321443;3.4797072;
4.17993;4.782552;-11.530399;3.1409354;
4.190054;4.8329225;-11.817524;2.9203534;
4.200171;4.7818437;-11.771065;2.836463;
4.210276;4.945614;-11.875546;2.7341871;
4.22051;5.0166936;-11.678675;2.6820533;
4.230832;4.914907;-11.343914;2.567792;
4.240473;4.7722125;-10.799304;2.5888271;
4.250553;4.3875933;-10.168185;2.5449376;
4.260707;3.70569;-9.345387;2.512614;
4.270918;2.9622273;-8.576736;2.3164132;
4.282104;2.4068785;-8.033919;2.2935033;
4.293623;2.607212;-7.746384;2.6338024;
4.3052697;2.903314;-7.159382;2.1908197;
4.3145766;3.2376814;-6.700121;1.7124071;
4.330403;3.536992;-6.215285;1.0958185;
4.33925;3.8423877;-5.733979;0.6419678;
4.3497305;4.04998;-5.176494;0.23820925;
4.362861;3.8851867;-4.3205857;-0.022609234;
4.372911;3.6549325;-3.766439;-0.22279549;
4.382969;3.0907135;-3.1597767;-0.4556756;
4.396487;2.386591;-2.4704373;-0.54021406;
4.405383;0.7990136;-1.7828653;-0.5813432;
4.4162254;-0.053710938;-0.65984225;-0.38339853;
4.4280853;-0.81769514;0.14000046;-0.119383335;
4.437792;-1.3692899;0.7476244;0.21709156;
4.446695;-1.7485065;1.4008149;0.50142527;
4.4568214;-1.9850936;2.001184;0.79073095;
4.46695;-2.1083016;2.6647494;1.1682057;
4.477071;-2.2673416;3.318465;1.4523277;
4.4917192;-2.5284486;4.1405063;1.7253566;
4.5033526;-2.6924758;4.535169;1.8134623;
4.512099;-2.7749066;4.796629;1.8299923;
4.522217;-2.787539;5.0260983;1.8521142;
4.532283;-2.5936174;5.228835;1.9058716;
4.542386;-2.3437982;5.5283375;1.9514081;
4.552508;-1.9838815;5.8922844;2.312624;
4.562831;-1.4719872;6.3208494;2.821655;
4.577704;-0.94364834;7.0398912;3.6286528;
4.5892153;-0.33196735;7.610434;4.1865463;
4.6005235;0.507246;8.720692;4.535737;
4.6097507;0.47631836;8.719919;4.6350346;
4.622084;0.7419243;9.774342;4.4330754;
4.631279;0.7803707;10.110941;4.0915585;
4.640977;0.69946957;10.425962;3.9404998;
4.651071;0.58082867;10.529437;3.8473396;
4.66117;0.5061865;10.459911;3.9637837;
4.6723776;0.29795456;10.205728;3.9574368;
4.6813555;0.28400517;10.011;3.883719;
4.691412;0.004594803;9.664696;3.9584808;
4.702216;-0.19890308;9.146092;4.131688;
4.711641;-0.15198135;8.485676;4.374232;
4.721753;0.14111996;7.8333144;4.6453366;
4.731802;0.38046837;7.3032646;4.810462;
4.74307;0.52471924;7.113919;5.529849;
4.7524586;0.5431185;6.8597417;5.47782;
4.762564;0.6248274;7.012033;6.0595884;
4.772629;0.72106075;7.20559;6.530281;
4.7827396;0.7977047;7.2164645;6.840849;
4.792836;0.74933624;6.7472734;6.734174;
4.802946;0.8207426;5.757141;6.3125944;
4.812911;0.92832184;4.4884357;5.978073;
4.823129;0.9580059;3.0608673;5.7127843;
4.833263;0.9306488;1.7133865;5.4982557;
4.84332;0.9329891;0.62302136;5.389409;
4.855035;1.18781;-0.604084;5.389456;
4.865308;1.6264763;-1.1490254;5.3800664;
4.873866;2.2839503;-1.382972;5.4212203;
4.884;2.860083;-1.485174;5.516746;
4.894045;3.108581;-1.584794;5.459545;
4.904152;3.0385666;-1.751972;5.1678205;
4.914229;2.6284127;-2.0154026;4.8528423;
4.924334;2.1382523;-2.471838;4.476523;
4.934449;1.6619339;-2.9554396;4.056161;
4.944776;1.2652678;-3.4621549;3.7574365;
4.9545717;0.94778585;-4.0329657;3.449205;
4.964792;0.8407335;-4.613243;3.3337407;
4.97645;1.1754818;-5.5059776;3.2342942;
4.985615;1.1860371;-6.167546;3.025792;
4.995308;1.2845678;-6.755611;2.8587892;
5.005144;1.4683113;-7.3234873;2.627004;
5.015254;1.7194798;-7.894691;2.5601363;
5.025375;2.0749977;-8.343871;2.492868;
5.035396;2.4901662;-8.84494;2.5838513;
5.045505;3.002403;-9.302219;2.8876123;
5.0555987;3.5253625;-9.687635;3.048909;
5.0656967;4.2277946;-10.068213;3.230835;
5.075927;4.9160013;-10.458578;3.3248549;
5.0859857;5.5196743;-10.804908;3.316643;
5.097088;6.3156796;-11.19108;3.6859567;
5.106458;6.863398;-11.4158945;3.7622645;
5.1161065;7.3211784;-11.555881;4.009218;
5.12623;7.637231;-11.612887;4.149902;
5.136306;7.854476;-11.629374;4.270204;
5.146397;8.096244;-11.511981;4.386308;
5.156507;8.311939;-11.413381;4.570723;
5.16658;8.514368;-11.240598;4.841551;
5.176713;8.66432;-11.050202;5.1965365;
5.186779;8.633113;-10.925583;5.3166084;
5.196848;8.517961;-10.867011;5.4240885;
5.2069707;8.3188;-10.778656;5.3841724;
5.2172627;8.012527;-10.708061;5.1936483;
5.2274556;7.643211;-10.599236;4.970597;
5.237249;7.528151;-10.443492;4.9232874;
5.2473407;7.786517;-10.297279;5.0440464;
5.257466;7.998671;-10.048392;5.261341;
5.2675977;7.9181523;-9.669902;5.0244603;
5.2776423;7.3724055;-9.206027;4.534371;
5.2878184;6.5766273;-8.658304;4.065899;
5.297878;5.8174334;-7.943269;3.6425462;
5.3083677;5.2596264;-7.2509184;3.3907783;
5.3182287;4.81062;-6.650427;3.249433;
5.3343916;4.505392;-6.0411563;2.8689501;
5.3435726;4.591139;-5.6761026;2.7826433;
5.353665;4.8692966;-5.290448;2.632609;
5.3637056;5.1743503;-5.00603;2.3816385;
5.373831;5.5211425;-4.5108;2.3329928;
5.383938;5.831858;-3.999483;2.2051299;
5.400669;5.719079;-3.1523337;1.959682;
5.4140286;5.1998086;-1.8333902;2.02484;
5.423257;4.583959;-1.2354953;2.3669875;
5.432714;3.6878948;-0.64468193;2.8024411;
5.442771;2.700935;-0.089752674;3.1655278;
5.45283;1.5660944;0.44125938;3.4985347;
5.4661527;0.53594875;0.85225344;3.7429385;
5.4745736;-0.50521135;1.330219;3.8447487;
5.484632;-1.4000278;1.8180616;3.7875571;
5.4946895;-2.2604294;2.2574356;3.6986454;
5.505017;-2.9938102;2.59181;3.4990005;
5.5164285;-3.7075453;3.1203392;3.3063405;
5.525679;-4.248232;3.3029692;2.85659;
5.5354037;-4.7153554;3.426442;2.3583713;
5.5455747;-5.040164;3.4396348;1.7923682;
5.555598;-5.277364;3.482508;1.4957554;
5.56561;-5.3868437;3.584447;1.2363446;
5.5758967;-5.355665;3.8393278;1.2607143;
5.586001;-5.158929;4.125231;1.4921436;
5.596111;-4.893644;4.522774;1.8262415;
5.6059318;-4.5194736;4.986224;2.2665207;
5.616016;-4.0358863;5.4471326;2.6207879;
5.6259775;-3.618359;5.9331894;2.8431797;
5.637511;-3.2444482;6.548524;3.0927703;
5.646754;-2.9775095;7.0523243;2.9127092;
5.6562233;-2.8393617;7.451076;2.6809275;
5.66628;-2.7209134;7.530311;2.3680878;
5.676373;-2.5658026;7.509562;2.2803144;
5.6864595;-2.6063423;7.312368;2.2818313;
5.696559;-2.761558;6.992942;2.4314146;
5.706653;-2.9098234;6.6885853;2.6520228;
5.7167315;-2.9302979;6.371419;2.9662814;
5.726811;-2.8650122;5.9918633;3.2947125;
5.7369084;-2.6990256;5.618019;3.4434853;
5.747008;-2.4849763;5.0743213;3.7741444;
5.7585697;-2.2159214;4.1113124;3.9457924;
5.767832;-2.0936985;3.0953681;4.148301;
5.7772737;-2.003642;2.9270537;4.049303;
5.7873487;-2.104751;2.3026552;4.2981176;
