unit -> angles in degrees;
Azimuth, angle between the magnetic north direction and the y-axis, around the z-axis (0 to 359). 0=North, 90=East, 180=South, 270=West;Pitch, rotation around x-axis (-180 to 180), with positive values when the z-axis moves toward the y-axis;Roll, rotation around y-axis (-90 to 90), with positive values when the x-axis moves toward the z-axis;
Timestamp;Azimuth;Pitch;Roll;
406.4504;289.375;-17.5625;25.40625;
406.46048;289.51563;-18.625;25.8125;
406.4709;289.625;-19.453125;27.078125;
406.4809;289.78125;-19.421875;28.328125;
406.491;289.90625;-20.046875;28.6875;
406.50107;290.0;-20.125;27.8125;
406.5112;290.14063;-19.25;26.09375;
406.5213;290.125;-19.6875;23.140625;
406.5323;289.84375;-21.296875;20.8125;
406.54236;286.0625;-22.375;19.765625;
406.55185;282.1875;-23.625;18.9375;
406.5621;277.39063;-25.546875;18.421875;
406.57565;271.42188;-28.015625;18.15625;
406.58395;264.48438;-29.890625;18.4375;
406.59402;257.40625;-31.5;18.03125;
406.60406;251.125;-33.125;16.828125;
406.6142;245.60938;-34.8125;15.375;
406.6244;242.01563;-35.484375;13.71875;
406.63464;241.70313;-36.453125;11.71875;
406.64484;238.01563;-38.75;9.8125;
406.65466;237.57813;-40.859375;8.5625;
406.6647;233.125;-42.484375;7.96875;
406.67477;232.70313;-44.234375;7.171875;
406.68527;228.65625;-45.40625;6.8125;
406.69565;228.26563;-46.84375;6.453125;
406.70532;224.51563;-47.828125;6.21875;
406.71558;224.25;-47.046875;6.171875;
406.72586;224.15625;-44.484375;5.71875;
406.73557;224.21875;-41.5;5.609375;
406.7474;224.34375;-38.859375;6.109375;
406.7567;224.51563;-36.328125;7.1875;
406.76642;224.89063;-33.390625;7.640625;
406.77603;229.5625;-30.78125;7.859375;
406.7861;234.82813;-28.328125;7.234375;
406.7962;240.04688;-26.203125;6.8125;
406.80627;245.28125;-24.328125;6.03125;
406.8164;249.54688;-23.65625;4.703125;
406.82666;249.98438;-22.921875;3.25;
406.8366;253.92188;-22.421875;3.25;
406.84686;254.34375;-21.84375;1.53125;
406.85718;259.0;-21.0625;-0.34375;
406.86862;264.39063;-18.234375;-2.90625;
406.878;269.20313;-16.09375;-2.90625;
406.8873;269.5;-16.09375;-2.90625;
406.89755;274.82813;-12.921875;-2.6875;
406.90753;279.9375;-10.4375;-2.0625;
406.9176;284.1875;-8.765625;-1.125;
406.92773;284.60938;-7.625;-0.21875;
406.9378;285.04688;-7.296875;0.1875;
406.94785;285.375;-7.96875;0.1875;
406.96158;285.25;-11.09375;-3.015625;
406.97104;284.9375;-12.515625;-4.875;
406.98026;284.65625;-12.515625;-4.875;
406.99023;284.25;-13.578125;-5.96875;
407.00073;283.85938;-13.546875;-5.6875;
407.01053;283.54688;-13.03125;-4.65625;
407.02063;283.40625;-11.609375;-3.328125;
407.0312;283.46875;-10.4375;-1.515625;
407.04083;283.5625;-10.203125;-1.515625;
407.05087;283.59375;-10.65625;1.671875;
407.061;283.53125;-11.46875;2.9375;
407.0712;283.28125;-12.859375;3.671875;
407.08276;278.34375;-15.234375;3.921875;
407.09235;273.14063;-17.234375;3.296875;
407.1018;268.01563;-19.484375;1.8125;
407.11182;263.625;-21.484375;-0.25;
407.1219;263.3125;-22.453125;-3.28125;
407.13193;263.17188;-21.6875;-6.53125;
407.142;263.23438;-19.953125;-7.96875;
407.15216;263.3125;-19.78125;-8.421875;
407.1623;263.34375;-20.21875;-8.3125;
407.17233;263.14063;-22.0625;-7.515625;
407.1824;262.71875;-23.71875;-6.640625;
407.1926;257.625;-25.484375;-5.90625;
407.20297;253.10938;-27.28125;-4.671875;
407.2131;248.48438;-29.578125;-3.609375;
407.22284;244.01563;-31.140625;-2.40625;
407.233;240.3125;-32.171875;-1.734375;
407.24344;239.9375;-32.234375;-0.21875;
407.25354;236.32813;-31.5;1.3125;
407.2636;236.04688;-30.421875;2.9375;
407.27377;235.79688;-28.90625;4.109375;
407.2838;235.5;-28.046875;5.296875;
407.29388;235.17188;-27.5625;6.140625;
407.304;234.84375;-27.28125;6.46875;
407.3148;234.60938;-26.578125;6.484375;
407.3254;234.53125;-25.640625;6.421875;
407.33438;234.70313;-24.28125;6.109375;
407.34436;235.14063;-22.84375;5.90625;
407.35455;240.4375;-21.265625;6.3125;
407.36566;245.375;-19.21875;7.640625;
407.37573;251.92188;-16.625;9.09375;
407.3902;260.0;-14.296875;9.078125;
407.39935;269.35938;-11.625;8.140625;
407.40875;277.79688;-9.109375;6.703125;
407.41885;285.25;-6.5625;5.90625;
407.42892;291.64063;-4.625;6.453125;
407.43918;296.20313;-3.859375;7.6875;
407.44913;296.59375;-4.28125;9.609375;
407.45923;296.875;-6.03125;11.8125;
407.46933;296.78125;-8.53125;14.453125;
407.4803;296.375;-10.328125;16.921875;
407.4895;289.40625;-11.484375;17.890625;
407.49966;285.09375;-11.78125;18.265625;
407.51038;284.78125;-11.75;17.6875;
407.52054;280.8125;-11.953125;16.6875;
407.5299;280.40625;-12.375;15.515625;
407.54004;274.92188;-13.390625;14.296875;
407.55008;269.5;-14.84375;13.0625;
407.56033;264.20313;-16.71875;11.375;
407.5703;260.04688;-18.140625;9.546875;
407.58038;259.71875;-19.421875;7.296875;
407.59198;259.32813;-20.609375;5.34375;
407.60205;259.03125;-20.734375;3.140625;
407.61295;258.8125;-20.96875;1.28125;
407.62302;258.67188;-20.609375;0.21875;
407.6323;258.4375;-21.171875;0.25;
407.6424;254.65625;-22.78125;0.890625;
407.65256;254.21875;-24.40625;0.8125;
407.66254;249.04688;-26.125;0.84375;
407.6727;248.60938;-26.875;0.28125;
407.68277;244.8125;-27.703125;-0.140625;
407.6929;244.51563;-28.296875;-0.59375;
407.70343;244.26563;-28.453125;-1.421875;
407.71353;244.03125;-28.5625;-1.90625;
407.72455;243.82813;-28.265625;-2.0625;
407.73468;243.64063;-28.265625;-2.328125;
407.74445;243.3125;-28.84375;-1.625;
407.7541;242.92188;-28.875;-0.75;
407.76416;242.53125;-28.515625;-0.75;
407.7743;242.20313;-27.84375;-0.75;
407.78452;241.92188;-27.359375;-0.75;
407.79807;241.6875;-26.71875;0.671875;
407.80664;241.48438;-26.34375;1.375;
407.81668;241.3125;-25.9375;1.53125;
407.82794;241.21875;-25.609375;1.40625;
407.8372;241.3125;-25.59375;0.28125;
407.8469;241.53125;-25.625;-1.28125;
407.857;241.89063;-25.90625;-3.609375;
407.86713;245.54688;-26.609375;-6.921875;
407.8773;245.85938;-27.109375;-9.703125;
407.8873;246.23438;-26.890625;-10.328125;
407.8974;250.84375;-24.09375;-7.9375;
407.90753;258.51563;-18.53125;-4.8125;
407.91754;270.25;-12.09375;-3.25;
407.9276;282.23438;-6.78125;-3.328125;
407.93784;291.51563;-3.5;-3.328125;
407.94815;297.9375;-1.625;-3.25;
407.95825;298.28125;-1.28125;-3.890625;
407.968;298.375;-2.4375;-5.578125;
407.97803;298.07813;-4.53125;-7.859375;
407.98813;292.64063;-7.296875;-10.296875;
407.99823;287.0;-9.8125;-12.09375;
408.00845;282.8125;-11.0;-12.375;
408.01837;282.53125;-10.921875;-11.796875;
408.0285;282.35938;-10.03125;-10.921875;
408.03876;282.21875;-9.53125;-9.578125;
408.05298;282.07813;-9.5625;-8.25;
408.06143;281.89063;-9.640625;-7.125;
408.07135;281.64063;-10.15625;-6.046875;
408.08142;281.375;-10.296875;-5.203125;
408.09152;281.0;-10.953125;-4.765625;
408.10165;280.6875;-10.546875;-4.875;
408.1117;280.32813;-10.6875;-5.40625;
408.12177;279.90625;-10.96875;-6.421875;
408.132;276.0;-11.484375;-7.328125;
408.14194;275.59375;-12.515625;-7.921875;
408.15204;270.65625;-14.15625;-8.109375;
408.1636;266.10938;-15.8125;-8.109375;
408.17255;262.125;-17.1875;-8.140625;
408.18228;261.6875;-18.515625;-8.515625;
408.19235;257.09375;-19.515625;-8.28125;
408.20255;253.45313;-21.03125;-8.34375;
408.21255;253.09375;-21.578125;-7.234375;
408.22263;249.48438;-21.875;-6.21875;
408.23337;249.125;-22.453125;-5.546875;
408.24283;245.39063;-22.921875;-4.953125;
408.25342;245.14063;-23.015625;-4.875;
408.26364;244.875;-23.03125;-4.703125;
408.2742;244.5625;-23.359375;-4.625;
408.2843;244.20313;-23.84375;-4.65625;
408.29385;243.85938;-24.15625;-5.046875;
408.30396;243.53125;-24.4375;-5.328125;
408.31418;243.21875;-23.875;-4.796875;
408.3242;242.9375;-23.71875;-4.375;
408.33423;242.71875;-23.234375;-3.75;
408.34436;242.59375;-22.296875;-2.859375;
408.35437;242.45313;-21.96875;-1.953125;
408.3645;242.34375;-21.359375;-0.953125;
408.3753;242.35938;-20.28125;-0.34375;
408.3854;242.51563;-19.515625;-0.140625;
408.39606;242.70313;-19.296875;-0.140625;
408.4057;242.90625;-19.15625;0.78125;
408.4156;242.96875;-18.75;3.109375;
408.42758;243.26563;-17.359375;4.515625;
408.436;251.65625;-14.484375;4.3125;
408.44604;256.375;-14.484375;4.3125;
408.45627;265.625;-11.09375;3.109375;
408.46616;275.54688;-7.9375;1.484375;
408.4766;283.79688;-5.375;0.359375;
408.48666;289.9375;-3.859375;0.453125;
408.4968;294.125;-3.546875;1.171875;
408.50714;294.39063;-4.234375;2.890625;
408.51724;294.46875;-6.453125;5.203125;
408.52765;294.125;-8.984375;7.203125;
408.5383;286.6875;-11.171875;8.796875;
408.54785;277.14063;-13.03125;10.46875;
408.55795;266.84375;-14.390625;11.578125;
408.56815;257.14063;-15.171875;12.171875;
408.57828;251.84375;-15.109375;12.125;
408.5883;251.67188;-14.9375;11.328125;
408.5987;251.92188;-14.109375;10.328125;
408.60956;252.32813;-14.046875;8.8125;
408.6197;257.82813;-13.5;7.0625;
408.62927;258.17188;-13.875;5.4375;
408.63904;258.4375;-14.359375;3.6875;
408.64914;258.57813;-15.171875;2.15625;
408.65924;258.54688;-16.328125;0.890625;
408.6693;258.26563;-17.9375;-0.109375;
408.67944;254.40625;-19.453125;-0.78125;
408.68954;250.32813;-21.203125;-1.0625;
408.6996;246.625;-22.609375;-1.34375;
408.70972;246.35938;-23.171875;-1.734375;
408.71994;246.14063;-23.359375;-2.09375;
408.7306;245.98438;-23.109375;-2.203125;
408.74075;245.92188;-22.78125;-2.296875;
408.7502;245.78125;-23.203125;-2.15625;
408.76028;245.64063;-23.875;-2.375;
408.77032;245.53125;-24.0;-2.890625;
408.7812;245.51563;-23.6875;-3.109375;
408.79163;245.51563;-23.71875;-3.75;
408.8017;245.5;-23.90625;-3.84375;
408.8118;245.35938;-24.765625;-3.53125;
408.82202;245.09375;-25.625;-2.90625;
408.832;244.70313;-26.09375;-1.953125;
408.84244;241.07813;-26.15625;-1.0625;
408.85287;240.84375;-26.375;-1.375;
408.8622;240.75;-25.859375;-1.484375;
408.8723;240.8125;-25.296875;-1.8125;
408.88245;241.03125;-24.609375;-2.328125;
408.89252;241.35938;-24.21875;-2.625;
408.90262;244.95313;-23.703125;-3.015625;
408.91293;245.29688;-23.234375;-2.96875;
408.9228;249.64063;-22.09375;-3.25;
408.93286;254.39063;-20.28125;-3.671875;
408.94324;260.3125;-17.859375;-4.34375;
408.95413;267.32813;-15.046875;-5.265625;
408.9643;274.89063;-12.03125;-6.109375;
408.9743;282.09375;-9.1875;-6.015625;
408.98434;287.84375;-7.40625;-5.765625;
408.99442;291.60938;-6.609375;-4.9375;
409.0045;291.84375;-6.8125;-3.953125;
409.01474;291.95313;-7.546875;-3.6875;
409.02475;291.79688;-8.703125;-4.171875;
409.0353;287.65625;-10.34375;-5.515625;
409.0464;283.17188;-11.859375;-7.546875;
409.05566;278.84375;-13.0625;-10.03125;
409.06592;278.48438;-13.40625;-12.40625;
409.07614;278.26563;-12.171875;-13.734375;
409.0857;278.28125;-10.0;-13.0;
409.09595;278.46875;-8.484375;-11.171875;
409.10587;278.79688;-7.46875;-9.078125;
409.11584;282.42188;-6.453125;-7.09375;
409.12585;282.70313;-6.078125;-5.328125;
409.1364;282.89063;-6.671875;-4.171875;
409.14648;283.0;-6.984375;-3.578125;
409.15662;282.90625;-7.9375;-3.609375;
409.16672;282.67188;-8.84375;-3.75;
409.17682;279.01563;-10.296875;-4.0625;
409.1871;274.59375;-12.15625;-4.734375;
409.1972;270.42188;-13.78125;-5.6875;
409.20703;266.8125;-15.046875;-6.03125;
409.21725;266.40625;-16.59375;-6.53125;
409.22723;261.07813;-18.59375;-6.359375;
409.2373;256.45313;-20.15625;-6.390625;
409.2474;256.04688;-21.140625;-6.109375;
409.2576;255.64063;-21.515625;-6.078125;
409.26767;255.3125;-21.484375;-6.8125;
409.278;255.0625;-21.390625;-7.796875;
409.28806;254.82813;-21.625;-8.28125;
409.29803;254.64063;-21.90625;-9.109375;
409.30832;254.40625;-22.40625;-9.09375;
409.31836;254.09375;-23.109375;-8.390625;
409.32822;253.71875;-23.453125;-7.6875;
409.33826;249.8125;-24.515625;-6.921875;
409.3484;249.39063;-25.84375;-5.890625;
409.3586;244.9375;-27.546875;-5.375;
409.3686;244.65625;-27.546875;-5.375;
409.3787;244.21875;-29.1875;-4.984375;
409.38876;240.5625;-29.703125;-4.671875;
409.399;240.3125;-30.484375;-4.8125;
409.40906;240.0625;-30.421875;-4.515625;
409.4199;239.75;-30.578125;-3.4375;
409.4292;235.73438;-30.421875;-0.984375;
409.43942;231.1875;-29.46875;3.21875;
409.44998;226.21875;-27.375;7.890625;
409.45956;216.96875;-26.84375;12.78125;
409.46967;198.73438;-26.25;19.234375;
409.47974;175.54688;-24.640625;25.375;
409.48993;152.375;-22.53125;31.390625;
409.50153;131.64063;-18.828125;36.234375;
409.51007;111.8125;-13.171875;41.0;
409.52032;93.25;-6.734375;43.265625;
409.5327;76.09375;-1.53125;41.078125;
409.54593;51.640625;7.234375;32.984375;
409.5546;33.796875;8.984375;29.453125;
409.56433;22.15625;8.78125;28.140625;
409.57446;15.0625;8.171875;28.375;
409.58456;14.625;7.4375;29.921875;
409.59464;14.359375;6.734375;32.453125;
409.6047;14.5625;5.375;36.359375;
409.61636;21.59375;4.0625;41.890625;
409.62637;30.78125;2.734375;48.25;
409.63562;39.515625;1.03125;53.6875;
409.6456;39.828125;1.03125;53.6875;
409.65564;40.125;0.75;56.375;
409.6656;40.171875;1.234375;56.96875;
409.67566;35.875;1.703125;54.9375;
409.68655;28.78125;2.265625;53.703125;
409.69595;17.4375;0.609375;50.046875;
409.70605;5.3125;0.609375;48.171875;
409.71594;354.89063;0.609375;47.34375;
409.726;345.73438;-0.28125;46.71875;
409.73773;339.82813;-1.140625;47.796875;
409.74677;333.73438;-2.4375;47.921875;
409.75626;326.5625;-4.375;47.34375;
409.76633;319.29688;-6.109375;46.828125;
409.77734;312.28125;-7.625;46.03125;
409.78748;306.23438;-8.59375;45.0625;
409.79755;301.85938;-8.765625;44.21875;
409.8076;301.5;-7.921875;43.046875;
409.8177;301.39063;-2.234375;41.828125;
409.82782;297.6875;-5.296875;38.96875;
409.83783;293.42188;-8.984375;37.5;
409.84857;293.04688;-10.125;37.890625;
409.85858;292.60938;-11.03125;38.71875;
409.86807;288.32813;-12.171875;38.828125;
409.87814;287.98438;-12.6875;39.359375;
409.88828;287.59375;-12.984375;40.90625;
409.89835;287.15625;-13.4375;42.015625;
409.90845;283.54688;-13.5625;43.671875;
409.91934;283.14063;-15.375;44.078125;
409.92862;279.125;-16.890625;44.015625;
409.93872;278.70313;-18.4375;44.546875;
409.94897;274.70313;-19.53125;44.484375;
409.95895;274.3125;-20.9375;44.296875;
409.9709;270.29688;-22.0625;44.140625;
409.9803;269.90625;-23.546875;44.0;
409.98935;266.09375;-24.921875;43.703125;
409.99942;265.73438;-26.78125;43.03125;
410.0095;265.29688;-28.78125;41.75;
410.0196;261.48438;-30.859375;39.890625;
410.0301;261.21875;-32.734375;37.734375;
410.03983;260.98438;-33.421875;35.671875;
410.0499;260.79688;-32.953125;34.828125;
410.05997;260.64063;-31.09375;35.0;
410.0701;260.51563;-28.90625;35.359375;
410.08026;260.4375;-27.09375;35.203125;
410.09174;260.375;-26.03125;34.390625;
410.10086;260.32813;-25.875;32.734375;
410.1105;260.28125;-26.0625;31.109375;
410.12067;260.23438;-25.765625;30.390625;
410.1308;260.1875;-25.09375;30.796875;
410.14087;260.10938;-23.265625;32.515625;
410.1509;260.01563;-20.96875;35.296875;
410.16107;259.875;-18.5625;38.40625;
410.1718;259.75;-15.984375;41.5625;
410.18185;259.65625;-13.71875;44.03125;
410.1919;259.57813;-12.234375;45.953125;
410.20383;259.51563;-11.140625;47.125;
410.21304;259.46875;-10.609375;48.109375;
410.2225;259.42188;-10.46875;48.8125;
410.2326;259.39063;-10.34375;49.265625;
410.24265;259.34375;-11.0;49.984375;
410.2527;259.32813;-11.265625;50.203125;
410.26288;259.32813;-11.625;50.21875;
410.27295;259.40625;-11.203125;50.625;
410.283;259.53125;-11.0;50.875;
410.29324;259.71875;-10.265625;51.515625;
410.3034;260.0625;-9.109375;51.984375;
410.3142;264.40625;-6.921875;52.0;
410.3243;268.78125;-4.3125;52.15625;
410.33386;273.40625;-1.625;52.953125;
410.3439;278.25;1.84375;52.5625;
410.35474;282.79688;5.328125;51.328125;
410.3641;287.15625;9.15625;50.484375;
410.37418;291.46875;13.40625;49.796875;
410.3888;295.57813;17.5625;49.484375;
410.398;299.42188;21.328125;49.15625;
410.40826;299.8125;25.75;47.828125;
410.41803;304.01563;29.828125;47.078125;
410.4276;304.40625;33.6875;46.359375;
410.43768;308.21875;37.4375;45.359375;
410.44775;308.5625;39.65625;45.234375;
410.45813;308.95313;40.5625;45.421875;
410.46802;309.39063;40.890625;45.984375;
410.47867;313.51563;40.203125;47.296875;
410.4897;313.92188;38.828125;49.1875;
410.4984;317.70313;37.515625;50.796875;
410.50854;318.04688;35.515625;52.875;
410.51913;318.46875;33.078125;55.34375;
410.52924;322.04688;29.84375;58.09375;
410.53873;322.28125;26.8125;60.3125;
410.54883;322.46875;24.859375;61.546875;
410.55893;322.53125;23.015625;62.140625;
410.569;322.40625;21.90625;61.390625;
410.5791;322.04688;21.65625;59.515625;
410.58984;317.57813;22.390625;56.96875;
410.59958;313.92188;23.203125;54.953125;
410.60938;313.59375;23.765625;54.109375;
410.61948;313.23438;23.765625;54.109375;
410.62955;312.89063;23.9375;54.640625;
410.64105;312.65625;23.9375;56.75;
410.65033;312.375;23.859375;56.53125;
410.65985;312.0625;23.203125;56.90625;
410.66995;311.67188;21.515625;57.265625;
410.68005;307.26563;19.328125;56.578125;
410.6903;303.17188;17.03125;55.359375;
410.70068;299.29688;15.078125;53.953125;
410.71042;298.875;13.84375;52.84375;
410.7205;294.79688;12.71875;52.9375;
410.73053;294.4375;11.921875;53.65625;
410.7406;290.73438;11.265625;54.375;
410.75064;290.34375;10.640625;55.015625;
410.76172;286.26563;10.546875;54.859375;
410.77148;285.85938;10.296875;54.625;
410.7809;281.25;9.84375;54.0625;
410.79108;277.26563;9.328125;53.25;
410.80112;273.53125;8.8125;52.375;
410.8112;273.09375;8.171875;51.53125;
410.8213;268.25;7.515625;50.765625;
410.8314;264.45313;6.703125;50.171875;
410.8415;264.04688;6.078125;49.578125;
410.85156;259.70313;5.234375;48.984375;
410.8623;259.3125;4.734375;48.453125;
410.87186;255.54688;4.375;47.671875;
410.8824;255.20313;3.890625;47.0625;
410.89258;254.78125;3.53125;46.703125;
410.9021;251.0625;2.90625;45.953125;
410.91214;250.76563;2.265625;45.515625;
410.92227;250.4375;1.765625;45.421875;
410.93234;250.0625;1.40625;45.875;
410.9424;249.64063;1.03125;46.5625;
410.9525;246.07813;0.734375;47.484375;
410.96274;245.82813;0.890625;47.84375;
410.97455;245.54688;0.140625;48.9375;
410.98383;245.23438;-0.8125;50.234375;
410.99512;244.875;-1.90625;51.65625;
411.00443;244.51563;-3.25;52.125;
411.01395;244.1875;-4.90625;52.546875;
411.02405;243.875;-6.5;53.0625;
411.03412;243.59375;-7.75;53.15625;
411.04434;243.35938;-9.078125;53.125;
411.05432;243.17188;-10.03125;52.6875;
411.0644;243.01563;-11.375;52.609375;
411.07462;242.89063;-12.8125;52.6875;
411.08466;242.78125;-13.984375;52.9375;
411.09476;242.70313;-15.203125;53.203125;
411.10556;242.64063;-16.421875;53.375;
411.1161;242.57813;-17.203125;54.015625;
411.12637;242.5;-17.15625;55.625;
411.13562;242.39063;-15.234375;57.796875;
411.14587;242.28125;-12.984375;59.296875;
411.15622;242.21875;-11.65625;58.828125;
411.16592;242.21875;-11.78125;57.171875;
411.17596;242.26563;-13.171875;54.71875;
411.1859;242.35938;-15.3125;52.421875;
411.19595;242.46875;-16.546875;50.71875;
411.20605;242.59375;-16.5625;49.609375;
411.21622;242.73438;-15.03125;48.875;
411.22705;242.875;-11.625;48.921875;
411.2372;243.0;-7.046875;49.65625;
411.2465;243.10938;-2.078125;50.296875;
411.25656;243.21875;1.796875;50.578125;
411.26672;243.34375;4.09375;50.5625;
411.2768;243.46875;5.265625;50.71875;
411.2882;243.59375;6.46875;50.796875;
411.297;243.70313;7.234375;51.296875;
411.3071;243.79688;7.640625;51.703125;
411.31723;243.89063;8.03125;52.140625;
411.32724;244.0;8.65625;52.46875;
411.33734;244.09375;8.65625;52.46875;
411.3491;244.26563;10.890625;52.96875;
411.3583;244.51563;12.296875;52.734375;
411.36774;244.8125;12.296875;52.734375;
411.37775;245.20313;13.890625;52.53125;
411.38962;249.92188;17.5;51.046875;
411.39822;250.34375;17.5;51.046875;
411.40817;254.96875;19.125;50.09375;
411.41824;259.09375;20.875;49.0625;
411.4283;262.98438;22.453125;48.09375;
411.43832;266.65625;23.96875;47.046875;
411.44843;270.40625;25.328125;46.28125;
411.45862;274.125;26.5625;45.578125;
411.46927;277.82813;27.578125;45.109375;
411.47946;281.59375;28.640625;45.0625;
411.4888;285.35938;29.734375;45.265625;
411.49945;285.79688;30.609375;45.25;
411.50912;290.71875;31.421875;45.546875;
411.5192;294.59375;32.015625;45.65625;
411.5293;295.0;32.75;45.875;
411.53937;298.90625;33.3125;45.828125;
411.5495;299.26563;34.265625;45.59375;
411.55997;299.70313;35.5625;45.484375;
411.57004;303.59375;37.03125;45.171875;
411.58014;303.85938;38.484375;44.5;
411.5904;304.09375;39.546875;43.890625;
411.60043;304.29688;40.5;43.046875;
411.61038;304.4375;41.71875;41.71875;
411.62057;304.5;43.6875;39.90625;
411.6306;304.4375;46.265625;37.40625;
411.6407;304.25;49.703125;34.21875;
411.65082;303.92188;52.90625;31.296875;
411.66104;303.5625;54.8125;30.28125;
411.67545;303.28125;53.46875;31.953125;
411.6844;303.14063;50.96875;34.453125;
411.69394;303.0625;50.140625;35.453125;
411.70398;303.01563;50.15625;36.015625;
411.7141;303.01563;49.828125;37.1875;
411.7242;303.17188;47.1875;40.171875;
411.7343;306.89063;41.015625;46.203125;
411.74435;311.4375;33.375;52.640625;
411.7547;315.84375;25.9375;57.828125;
411.7646;316.25;19.609375;60.390625;
411.77466;316.67188;14.625;60.9375;
411.78488;317.04688;11.859375;60.265625;
411.79614;317.39063;10.40625;59.640625;
411.80548;317.6875;9.546875;59.390625;
411.81503;317.95313;9.25;59.390625;
411.82605;318.17188;9.09375;59.40625;
411.83563;318.35938;9.265625;59.15625;
411.8456;318.46875;9.53125;58.609375;
411.85687;318.48438;9.109375;57.484375;
411.86545;318.375;8.25;56.203125;
411.87592;318.10938;7.15625;54.390625;
411.88596;317.6875;5.765625;52.640625;
411.8966;312.92188;4.84375;50.59375;
411.90594;308.9375;4.28125;48.703125;
411.91635;308.5;4.140625;46.78125;
411.92764;304.15625;4.59375;45.296875;
411.9363;303.76563;5.40625;44.09375;
411.95374;299.84375;7.203125;42.296875;
411.963;299.48438;7.203125;42.296875;
411.97235;295.75;7.625;42.15625;
411.98254;295.375;7.15625;42.15625;
411.99243;291.34375;6.1875;42.46875;
412.00266;290.90625;4.671875;43.265625;
412.0132;285.96875;2.609375;44.59375;
412.0227;281.48438;0.421875;46.078125;
412.0328;277.20313;-1.671875;47.671875;
412.0429;272.98438;-3.859375;49.21875;
412.05298;268.65625;-6.21875;50.078125;
412.06348;264.28125;-8.59375;50.484375;
412.07382;260.26563;-10.953125;50.3125;
412.08405;256.70313;-13.15625;49.75;
412.09418;256.34375;-14.65625;49.265625;
412.1041;252.78125;-16.046875;48.921875;
412.114;252.46875;-18.03125;48.203125;
412.12408;252.0625;-20.578125;48.109375;
412.13458;247.8125;-22.796875;49.078125;
412.14474;247.39063;-24.359375;50.609375;
412.1548;243.34375;-24.390625;52.125;
412.16534;243.01563;-23.078125;53.4375;
412.17566;242.67188;-21.484375;54.1875;
412.18948;242.35938;-21.15625;53.828125;
412.1978;242.0625;-22.140625;52.421875;
412.2079;241.8125;-23.484375;50.765625;
412.21793;241.57813;-24.921875;49.515625;
412.22812;241.34375;-25.546875;49.140625;
412.23904;241.07813;-25.09375;49.546875;
412.2482;240.79688;-22.953125;50.515625;
412.2583;240.46875;-18.75;51.921875;
412.26843;240.14063;-13.40625;53.015625;
412.27847;239.84375;-8.3125;53.3125;
412.28897;239.60938;-3.859375;53.03125;
412.29922;239.45313;-0.34375;52.5625;
412.30875;239.40625;2.765625;52.0625;
412.31882;239.45313;5.125;51.515625;
412.32895;239.60938;7.015625;50.84375;
412.339;239.89063;8.640625;49.90625;
412.3491;240.3125;9.953125;48.78125;
412.3592;244.65625;11.09375;47.796875;
412.36945;245.09375;11.921875;47.046875;
412.3795;249.71875;12.578125;46.6875;
412.3896;253.45313;13.46875;46.03125;
412.39978;253.89063;14.296875;45.265625;
412.4101;258.84375;15.171875;44.46875;
412.4202;263.28125;16.25;43.5625;
412.42996;267.20313;17.171875;42.90625;
412.4434;270.875;17.765625;42.40625;
412.4517;274.4375;18.390625;42.171875;
412.46182;274.85938;19.03125;42.171875;
412.4719;279.48438;19.453125;41.8125;
412.48273;283.53125;20.046875;42.171875;
412.49252;287.20313;20.875;42.3125;
412.50223;287.64063;21.9375;42.53125;
412.51263;292.34375;22.90625;42.859375;
412.52267;296.17188;23.84375;43.359375;
412.53244;296.60938;24.609375;44.328125;
412.5425;301.42188;25.1875;45.453125;
412.55258;305.1875;25.640625;46.71875;
412.56277;305.57813;25.546875;48.109375;
412.5729;309.34375;25.203125;49.109375;
412.5834;309.67188;25.171875;49.953125;
412.59348;310.0625;25.234375;50.625;
412.60413;310.5;24.953125;51.125;
412.6139;310.90625;25.875;50.390625;
412.6243;311.32813;27.375;50.125;
412.63583;311.71875;28.359375;49.28125;
412.64438;312.04688;29.09375;48.25;
412.65442;312.28125;29.96875;46.46875;
412.6652;312.45313;31.40625;45.03125;
412.67465;312.5625;33.515625;43.109375;
412.68472;312.57813;35.53125;40.984375;
412.69562;312.5625;36.421875;39.484375;
412.7053;312.51563;36.875;38.46875;
412.7156;312.5;36.546875;38.59375;
412.72513;312.54688;34.890625;39.28125;
412.7352;312.65625;32.453125;39.953125;
412.74536;312.8125;29.0625;40.3125;
412.75574;313.01563;24.984375;41.109375;
412.76547;313.23438;20.484375;41.265625;
412.7759;313.48438;16.484375;41.796875;
412.78745;313.71875;13.0625;42.46875;
412.79742;313.98438;11.0625;44.296875;
412.80957;314.28125;9.5;46.15625;
412.81815;314.64063;8.1875;48.359375;
412.82935;315.0625;7.203125;51.03125;
412.83954;319.125;5.90625;53.921875;
412.84885;319.46875;4.390625;56.78125;
412.85892;319.84375;2.875;58.84375;
412.86957;320.15625;1.40625;60.0625;
412.88055;320.32813;0.078125;60.390625;
412.8898;320.34375;-1.171875;60.46875;
412.90005;320.04688;-2.203125;59.359375;
412.9101;314.64063;-2.90625;57.15625;
412.92023;308.75;-3.40625;54.515625;
412.93033;302.59375;-3.890625;51.25;
412.94107;296.96875;-4.09375;48.296875;
412.95123;291.90625;-4.65625;45.46875;
412.9606;287.64063;-5.046875;43.046875;
