unit -> radians/second and measure the Angular speed around the X, Y and Z axis
Timestamp;x-axis;y-axis;z-axis;
60.151928;-0.880168;-0.371793;0.295082;
60.16118;-0.903421;-0.353369;0.242818;
60.170654;-0.930726;-0.312531;0.189928;
60.17976;-0.954614;-0.261654;0.142301;
60.18906;-0.970344;-0.219913;0.100350;
60.19839;-0.978666;-0.196654;0.059505;
60.207718;-0.982158;-0.186096;0.027110;
60.21702;-0.982388;-0.186774;0.005339;
60.226345;-0.981865;-0.189307;-0.010202;
60.235607;-0.981066;-0.192935;-0.016873;
60.245003;-0.980559;-0.194596;-0.025235;
60.25433;-0.980620;-0.193717;-0.029303;
60.263588;-0.981464;-0.189684;-0.027368;
60.272938;-0.980742;-0.194629;-0.016259;
60.282223;-0.979444;-0.201714;0.001272;
60.29174;-0.975652;-0.217610;0.027388;
60.300888;-0.968796;-0.239854;0.062489;
60.310234;-0.957246;-0.271872;0.098821;
60.31954;-0.942423;-0.307409;0.131678;
60.32881;-0.928916;-0.330802;0.166390;
60.33815;-0.913746;-0.351076;0.204484;
60.347424;-0.891847;-0.376126;0.251271;
60.356747;-0.856226;-0.408360;0.316416;
60.366055;-0.808173;-0.441641;0.389628;
60.375378;-0.744619;-0.479090;0.464774;
60.38468;-0.673283;-0.516949;0.528634;
60.393997;-0.594376;-0.572718;0.564545;
60.40339;-0.532162;-0.643106;0.550653;
60.412647;-0.512766;-0.704603;0.490516;
60.421936;-0.547841;-0.731798;0.405390;
60.43123;-0.619771;-0.717771;0.317313;
60.44056;-0.723906;-0.649131;0.233644;
60.44987;-0.834302;-0.531951;0.144804;
60.45921;-0.908593;-0.410727;0.075903;
60.468555;-0.951453;-0.307789;-0.001719;
60.477955;-0.959698;-0.258799;-0.109559;
60.48723;-0.933346;-0.304468;-0.190171;
60.49651;-0.817281;-0.534271;-0.215885;
60.505806;0.288143;-0.943979;0.160865;
60.515163;0.845354;-0.444144;0.296836;
60.524456;0.897563;-0.370780;0.238543;
60.53379;0.938630;-0.319481;0.130021;
60.54331;0.972715;-0.231201;-0.019267;
60.552383;0.970987;-0.092165;-0.220658;
60.56171;0.895711;0.089169;-0.435605;
60.571003;0.762053;0.274416;-0.586490;
60.580334;0.643907;0.431685;-0.631690;
60.589615;0.575274;0.543171;-0.611576;
60.598923;0.566016;0.600096;-0.565253;
60.608257;0.611209;0.606861;-0.508078;
60.617577;0.703931;0.562720;-0.433390;
60.626892;0.820953;0.458429;-0.340410;
60.63622;0.917379;0.315749;-0.242319;
60.645504;0.968437;0.187711;-0.163995;
60.65483;0.987688;0.108478;-0.112719;
60.66413;0.992286;0.084202;-0.090989;
60.673466;0.990822;0.097473;-0.093657;
60.68282;0.983633;0.131897;-0.122762;
60.692112;0.967038;0.182119;-0.177961;
60.701454;0.938297;0.245222;-0.243852;
60.710735;0.901042;0.312062;-0.301232;
60.720036;0.866279;0.362899;-0.343315;
60.729565;0.840916;0.394761;-0.370167;
60.738766;0.824628;0.412834;-0.386726;
60.74808;0.816819;0.421567;-0.393812;
60.75739;0.818226;0.420808;-0.391698;
60.766644;0.826309;0.411825;-0.384206;
60.77593;0.843993;0.391119;-0.367017;
60.78524;0.864576;0.364054;-0.346371;
60.794544;0.881409;0.339648;-0.328265;
60.803856;0.890702;0.322258;-0.320624;
60.8132;0.892190;0.319981;-0.318762;
60.822517;0.888484;0.331703;-0.317126;
60.831825;0.885921;0.344376;-0.310723;
60.84115;0.888874;0.349121;-0.296679;
60.850464;0.896926;0.346263;-0.275000;
60.85978;0.911105;0.334478;-0.240857;
60.869087;0.927224;0.320836;-0.193182;
60.878445;0.946515;0.294040;-0.132854;
60.88777;0.964287;0.256267;-0.066916;
60.897057;0.980717;0.195386;-0.004419;
60.90645;0.991806;0.114056;0.057543;
60.915703;0.994261;0.028564;0.103096;
60.925026;0.989338;-0.045275;0.138425;
60.934414;0.978820;-0.112951;0.170746;
60.94364;0.961134;-0.187337;0.202798;
60.952972;0.908891;-0.319427;0.268113;
60.962402;0.044461;-0.758175;0.650533;
60.9716;-0.988942;-0.060562;0.135374;
60.980892;-0.995106;-0.021948;0.096349;
60.99027;-0.989277;-0.075706;0.124902;
60.999584;-0.978448;-0.124406;0.164808;
61.00882;-0.966571;-0.145208;0.211320;
61.01821;-0.955751;-0.150797;0.252588;
61.02746;-0.946662;-0.155783;0.282068;
61.0368;-0.941909;-0.149160;0.300929;
61.0461;-0.941990;-0.130598;0.309190;
61.055405;-0.943663;-0.114764;0.310369;
61.064716;-0.943412;-0.119406;0.309379;
61.074013;-0.937363;-0.144886;0.316795;
61.083317;-0.922529;-0.176125;0.343394;
61.092648;-0.896993;-0.192230;0.398059;
61.101994;-0.857156;-0.202774;0.473462;
61.111305;-0.796032;-0.219852;0.563914;
61.120625;-0.725334;-0.254934;0.639452;
61.129963;-0.674837;-0.292577;0.677491;
61.139263;-0.656846;-0.325297;0.680247;
61.148575;-0.690972;-0.336200;0.639943;
61.157913;-0.770177;-0.308398;0.558317;
61.167206;-0.860879;-0.242428;0.447343;
61.176514;-0.931268;-0.162621;0.326029;
61.185806;-0.969792;-0.093083;0.225476;
61.19514;-0.988443;-0.046688;0.144221;
61.20446;-0.996883;-0.022983;0.075471;
61.21378;-0.999635;-0.016467;0.021437;
61.22318;-0.999448;-0.026181;-0.020460;
61.232437;-0.997698;-0.047754;-0.048148;
61.241753;-0.994686;-0.076774;-0.068596;
61.251293;-0.990481;-0.110053;-0.082675;
61.26045;-0.984771;-0.143019;-0.098855;
61.269947;-0.977855;-0.174690;-0.115254;
61.279037;-0.971442;-0.199671;-0.128190;
61.288307;-0.968762;-0.205021;-0.139521;
61.297604;-0.968398;-0.198490;-0.151019;
61.306915;-0.968635;-0.188882;-0.161460;
61.31624;-0.968338;-0.179814;-0.173172;
61.325565;-0.967003;-0.178748;-0.181530;
61.33489;-0.967337;-0.178723;-0.179770;
61.344208;-0.969868;-0.178752;-0.165543;
61.353523;-0.968560;-0.201344;-0.146124;
61.362858;-0.959984;-0.254231;-0.117459;
61.372135;-0.937647;-0.336332;-0.087739;
61.381466;-0.901632;-0.429750;-0.048727;
61.390823;-0.856238;-0.516267;-0.018002;
61.400116;-0.817777;-0.575515;-0.004813;
61.40962;-0.806137;-0.591699;-0.005984;
61.418755;-0.825826;-0.563473;-0.022571;
61.42817;-0.865623;-0.498033;-0.051577;
61.43745;-0.898109;-0.430649;-0.089119;
61.4467;-0.915956;-0.375621;-0.141185;
61.45603;-0.923072;-0.322348;-0.209833;
61.46541;-0.923751;-0.256402;-0.284501;
61.474754;-0.908951;-0.148137;-0.389698;
61.48393;-0.791958;0.140598;-0.594167;
61.493305;-0.157227;0.619080;-0.769428;
61.502594;0.462718;0.695103;-0.550204;
61.51187;0.658578;0.672600;-0.337468;
61.521194;0.735329;0.655258;-0.172997;
61.530518;0.807518;0.587228;-0.055471;
61.53985;0.884960;0.465532;0.011245;
61.549145;0.927456;0.373877;0.006513;
61.558567;0.940944;0.335816;-0.043032;
61.5678;0.926472;0.362202;-0.102273;
61.577106;0.888338;0.432859;-0.153262;
61.58641;0.844750;0.502893;-0.183020;
61.59569;0.815721;0.546212;-0.190398;
61.605038;0.809102;0.561157;-0.174519;
61.61434;0.826291;0.546898;-0.134706;
61.623653;0.863026;0.499376;-0.076225;
61.632977;0.908679;0.417159;-0.016765;
61.642345;0.947582;0.316351;0.044843;
61.651615;0.971852;0.209741;0.107299;
61.66088;0.979537;0.124807;0.157892;
61.67024;0.981415;0.069268;0.178957;
61.67955;0.984992;0.047946;0.165807;
61.688885;0.990077;0.061209;0.126498;
61.69821;0.991343;0.109159;0.072958;
61.707542;0.982846;0.184073;0.011468;
61.716824;0.960119;0.273945;-0.055903;
61.726154;0.925276;0.357811;-0.125836;
61.735435;0.888802;0.418332;-0.187163;
61.744778;0.862893;0.445960;-0.237771;
61.754066;0.851224;0.448809;-0.272006;
61.763393;0.852564;0.435703;-0.288613;
61.772713;0.858161;0.419727;-0.295617;
61.782017;0.868841;0.401570;-0.289579;
61.79137;0.880589;0.382123;-0.280258;
61.800667;0.892618;0.359563;-0.271933;
61.809982;0.905590;0.333226;-0.262425;
61.819286;0.914301;0.314564;-0.255154;
61.828598;0.919409;0.304833;-0.248525;
61.83793;0.921495;0.303764;-0.242023;
61.847225;0.927294;0.294818;-0.230667;
61.856537;0.935914;0.278940;-0.215077;
61.865852;0.948044;0.257027;-0.187482;
61.87515;0.962360;0.228573;-0.147027;
61.88447;0.976536;0.192489;-0.096568;
61.89385;0.989396;0.140897;-0.035258;
61.90317;0.996790;0.076621;0.023214;
61.912533;0.996882;0.001511;0.078892;
61.921803;0.989380;-0.086040;0.117151;
61.931103;0.972554;-0.186314;0.139375;
61.940628;0.945739;-0.292304;0.141903;
61.94973;0.899057;-0.422861;0.113510;
61.9591;0.774543;-0.632388;0.012997;
61.968414;0.206570;-0.930541;-0.302361;
61.9777;-0.668813;-0.583506;-0.460662;
61.98699;-0.880393;-0.276093;-0.385593;
61.996326;-0.934990;-0.166772;-0.313018;
62.00557;-0.959665;-0.152959;-0.235893;
62.01491;-0.971056;-0.188588;-0.146575;
62.024235;-0.971268;-0.232172;-0.052291;
62.033535;-0.964433;-0.262301;0.032661;
62.042847;-0.953302;-0.284323;0.101862;
62.052166;-0.943483;-0.297615;0.145829;
62.061466;-0.941881;-0.293242;0.163919;
62.070816;-0.947854;-0.272449;0.165360;
62.08012;-0.956070;-0.249986;0.153094;
62.089447;-0.962006;-0.237254;0.135110;
62.09877;-0.964707;-0.229935;0.128340;
62.108067;-0.964894;-0.221322;0.141409;
62.11737;-0.961230;-0.210044;0.178656;
62.12675;-0.949757;-0.202424;0.238717;
62.13603;-0.926260;-0.204544;0.316550;
62.145325;-0.885053;-0.219239;0.410628;
62.15468;-0.831802;-0.233112;0.503750;
62.16398;-0.776199;-0.262169;0.573395;
62.173313;-0.729313;-0.299356;0.615214;
62.1826;-0.710715;-0.329851;0.621355;
62.19193;-0.736391;-0.330471;0.590354;
62.20126;-0.792084;-0.303798;0.529444;
62.210762;-0.858519;-0.258357;0.442941;
62.219894;-0.913204;-0.211146;0.348533;
62.229195;-0.947310;-0.175136;0.268199;
62.23848;-0.965322;-0.150973;0.212982;
62.247807;-0.974359;-0.133195;0.181338;
62.257126;-0.977645;-0.128292;0.166588;
62.266422;-0.977487;-0.134826;0.162301;
62.275723;-0.975059;-0.149378;0.164151;
62.28506;-0.970837;-0.167364;0.171651;
62.29436;-0.963129;-0.194473;0.185908;
62.303684;-0.952595;-0.227061;0.202499;
62.313004;-0.941583;-0.250621;0.224969;
62.322323;-0.932446;-0.265837;0.244693;
62.331665;-0.926560;-0.279627;0.251585;
62.340954;-0.919698;-0.304422;0.247959;
62.350315;-0.912914;-0.332263;0.237042;
62.359592;-0.904605;-0.354908;0.236071;
62.368916;-0.892410;-0.381379;0.241154;
62.378273;-0.874325;-0.411181;0.257849;
62.38756;-0.851058;-0.448976;0.272253;
62.396935;-0.820500;-0.493762;0.288060;
62.40626;-0.792634;-0.530214;0.301005;
62.415546;-0.767002;-0.561008;0.311413;
62.424843;-0.745937;-0.587487;0.313747;
62.434128;-0.738304;-0.606707;0.294641;
62.443478;-0.751935;-0.608972;0.252481;
62.453033;-0.786618;-0.590118;0.181638;
62.4621;-0.830460;-0.548578;0.096943;
62.471428;-0.871026;-0.490977;0.015968;
62.48092;-0.903350;-0.424554;-0.060938;
62.490177;-0.931374;-0.343382;-0.120964;
62.499393;-0.950501;-0.240522;-0.196714;
62.508675;-0.949218;-0.121889;-0.290048;
62.518;-0.914885;0.021726;-0.403129;
62.527325;-0.782248;0.322803;-0.532809;
62.53659;0.370761;0.903838;-0.213572;
62.545925;0.910652;0.290600;0.293709;
62.555244;0.947891;-0.031657;0.317019;
62.564533;0.968160;-0.119057;0.220208;
62.573887;0.991206;-0.074924;0.109070;
62.583183;0.998752;0.047744;-0.014691;
62.59246;0.968441;0.206865;-0.139032;
62.601772;0.905561;0.356351;-0.230160;
62.611088;0.843403;0.461684;-0.274808;
62.620434;0.815569;0.507843;-0.277385;
62.629726;0.828220;0.500089;-0.252908;
62.639034;0.872027;0.448499;-0.196006;
62.648357;0.928020;0.352641;-0.120094;
62.65768;0.970483;0.237738;-0.040533;
62.667;0.990912;0.132039;0.025682;
62.676296;0.996338;0.059625;0.061284;
62.68564;0.997483;0.026433;0.065795;
62.694973;0.998870;0.025760;0.039948;
62.7044;0.998788;0.046663;-0.015661;
62.713646;0.991011;0.088749;-0.100103;
62.722973;0.966162;0.155160;-0.206048;
62.732517;0.915932;0.236127;-0.324520;
62.74159;0.842341;0.316153;-0.436473;
62.750866;0.763700;0.373231;-0.526746;
62.760204;0.701749;0.401277;-0.588663;
62.76951;0.668245;0.408326;-0.621867;
62.778812;0.663032;0.406095;-0.628868;
62.78813;0.678442;0.395486;-0.619119;
62.797436;0.708122;0.376635;-0.597251;
62.806744;0.745783;0.348702;-0.567640;
62.816055;0.785938;0.320039;-0.529034;
62.82535;0.820908;0.300007;-0.485907;
62.83472;0.850866;0.289045;-0.438725;
62.84403;0.873571;0.284473;-0.394904;
62.853348;0.894695;0.279146;-0.348709;
62.86267;0.911880;0.274420;-0.305236;
62.871964;0.927356;0.268736;-0.260370;
62.88127;0.942753;0.256553;-0.213065;
62.89058;0.957754;0.238051;-0.161364;
62.89991;0.971093;0.214987;-0.103727;
62.90922;0.981704;0.184656;-0.046469;
62.91853;0.989773;0.142088;0.012691;
62.927868;0.993270;0.083739;0.080017;
62.93719;0.989256;0.013265;0.145592;
62.946507;0.975309;-0.053434;0.214283;
62.955788;0.953227;-0.094547;0.287088;
62.965233;0.921616;-0.114135;0.370940;
62.974453;0.870084;-0.125743;0.476595;
62.983746;0.715093;-0.114460;0.689595;
62.99307;0.057411;0.023848;0.998066;
63.00242;-0.650345;0.107868;0.751942;
63.0117;-0.808552;-0.004476;0.588408;
63.020992;-0.830376;-0.124208;0.543183;
63.030293;-0.830156;-0.179093;0.527984;
63.039608;-0.826919;-0.168254;0.536559;
63.04894;-0.838881;-0.122080;0.530449;
63.058243;-0.864945;-0.087366;0.494204;
63.067547;-0.896278;-0.058246;0.439651;
63.076855;-0.926066;-0.028346;0.376294;
63.086147;-0.947667;-0.018075;0.318748;
63.095497;-0.958120;-0.030360;0.284754;
63.10482;-0.958264;-0.050243;0.281435;
63.11414;-0.947548;-0.043507;0.316638;
63.12345;-0.925195;-0.016680;0.379125;
63.132813;-0.893645;-0.010381;0.448654;
63.142117;-0.857853;-0.034837;0.512712;
63.15144;-0.823015;-0.083713;0.561817;
63.160732;-0.803176;-0.125442;0.582386;
63.170086;-0.804956;-0.159902;0.571381;
63.179394;-0.827071;-0.177027;0.533493;
63.18868;-0.865086;-0.172675;0.470966;
63.19802;-0.908247;-0.140180;0.394255;
63.207287;-0.942406;-0.094207;0.320931;
63.21661;-0.964074;-0.054115;0.260063;
63.225933;-0.975976;-0.029249;0.215906;
63.23523;-0.982049;-0.016101;0.187938;
63.244568;-0.984973;-0.014570;0.172094;
63.25387;-0.985573;-0.024986;0.167397;
63.26336;-0.984080;-0.041740;0.172757;
63.27256;-0.980467;-0.061958;0.186670;
63.281834;-0.974589;-0.080474;0.209047;
63.29114;-0.966248;-0.099495;0.237623;
63.30048;-0.955582;-0.121103;0.268694;
63.309776;-0.942348;-0.142907;0.302586;
63.319073;-0.928835;-0.160950;0.333706;
63.32838;-0.916066;-0.173420;0.361592;
63.337738;-0.898201;-0.189904;0.396448;
63.34702;-0.873855;-0.215496;0.435819;
63.3564;-0.845551;-0.241297;0.476255;
63.365658;-0.810671;-0.264090;0.522560;
63.374985;-0.765639;-0.290072;0.574156;
63.38431;-0.717298;-0.326847;0.615349;
63.39368;-0.671958;-0.369506;0.641823;
63.40304;-0.633826;-0.409602;0.656118;
63.412308;-0.602599;-0.449525;0.659395;
63.42165;-0.597506;-0.475475;0.645686;
63.430946;-0.635696;-0.488435;0.597765;
63.440254;-0.725359;-0.467444;0.505321;
63.44955;-0.831430;-0.399068;0.386612;
63.45889;-0.921973;-0.302568;0.241698;
63.468185;-0.968326;-0.219742;0.118570;
63.47751;-0.984397;-0.173279;0.030616;
63.486794;-0.986860;-0.158257;-0.032596;
63.496086;-0.985682;-0.151525;-0.073965;
63.5054;-0.980869;-0.151916;-0.121725;
63.51475;-0.961472;-0.199386;-0.189255;
63.524033;-0.900529;-0.318283;-0.296215;
63.533337;-0.009774;-0.065363;-0.028711;
63.54266;0.938481;-0.230296;0.257326;
63.55197;0.921546;-0.254512;0.293219;
63.561283;0.932761;-0.275354;0.232674;
63.570606;0.960947;-0.240495;0.136909;
63.57994;0.986475;-0.162596;0.020725;
63.589264;0.990755;-0.063216;-0.120035;
63.5987;0.961788;0.050520;-0.269092;
63.60793;0.900028;0.166076;-0.402951;
63.617264;0.827727;0.264208;-0.495038;
63.62655;0.775066;0.325344;-0.541687;
63.63583;0.754657;0.351682;-0.553907;
63.645145;0.775599;0.340835;-0.531298;
63.654552;0.828958;0.284460;-0.481571;
63.663822;0.897154;0.173251;-0.406322;
63.673153;0.941169;0.063620;-0.331894;
63.68242;0.956745;0.013628;-0.290607;
63.691704;0.954598;0.011649;-0.297669;
63.70102;0.937898;0.037724;-0.344853;
63.71033;0.897733;0.091821;-0.430864;
63.71968;0.829699;0.168442;-0.532190;
63.728977;0.737958;0.245986;-0.628418;
63.738277;0.647438;0.313949;-0.694449;
63.74761;0.589234;0.361790;-0.722434;
63.756905;0.565902;0.389844;-0.726483;
63.766216;0.576477;0.406306;-0.708936;
63.77552;0.607239;0.412530;-0.679028;
63.784847;0.651581;0.406099;-0.640723;
63.794178;0.697652;0.395703;-0.597244;
63.803524;0.740970;0.380093;-0.553618;
63.81288;0.781606;0.358836;-0.510225;
63.822163;0.815358;0.344835;-0.465059;
63.83145;0.840404;0.336162;-0.425107;
63.840816;0.855568;0.332331;-0.396939;
63.85012;0.866037;0.325266;-0.379713;
63.85942;0.872097;0.314145;-0.375180;
63.868717;0.871901;0.306437;-0.381948;
63.878098;0.865338;0.307991;-0.395389;
63.887367;0.853525;0.324764;-0.407459;
63.896664;0.840185;0.353793;-0.410998;
63.905968;0.826199;0.389557;-0.406990;
63.915314;0.817990;0.423321;-0.389476;
63.924595;0.815457;0.452169;-0.361347;
63.933918;0.815030;0.476125;-0.330199;
63.94329;0.814098;0.495402;-0.303019;
63.952545;0.809041;0.518158;-0.277427;
63.9619;0.794569;0.554854;-0.246571;
63.97118;0.761415;0.611560;-0.215037;
63.980484;0.682631;0.712460;-0.162531;
63.989822;0.514676;0.852418;-0.092153;
63.99912;0.179791;0.983595;0.014720;
64.00842;-0.223018;0.962660;0.153453;
64.01777;-0.513530;0.807948;0.288974;
64.02706;-0.705908;0.553755;0.441643;
64.03637;-0.789628;0.208426;0.577102;
64.04566;-0.765651;-0.064371;0.640027;
64.05499;-0.725554;-0.191824;0.660889;
64.06434;-0.724728;-0.242960;0.644779;
64.07364;-0.759808;-0.270327;0.591283;
64.08298;-0.803156;-0.288078;0.521490;
64.092285;-0.852475;-0.283630;0.439136;
64.10159;-0.895324;-0.271079;0.353428;
64.11092;-0.917923;-0.274010;0.286942;
64.12027;-0.919373;-0.299127;0.255492;
64.12956;-0.908269;-0.327462;0.260414;
64.13887;-0.893100;-0.344937;0.288776;
64.148445;-0.873759;-0.362500;0.324252;
64.157616;-0.850327;-0.391471;0.351702;
64.16686;-0.821736;-0.429225;0.374854;
64.176346;-0.794751;-0.464607;0.390527;
64.185425;-0.781865;-0.485052;0.391679;
64.194756;-0.786010;-0.488792;0.378511;
64.20405;-0.805286;-0.475236;0.354493;
64.21339;-0.836176;-0.444374;0.321469;
64.22269;-0.871274;-0.400054;0.284321;
64.231995;-0.907560;-0.341539;0.244309;
64.241325;-0.934387;-0.289789;0.207227;
64.250626;-0.950234;-0.254651;0.179467;
64.259995;-0.958682;-0.236503;0.158102;
64.26925;-0.960312;-0.236255;0.148269;
64.278595;-0.957084;-0.249208;0.147935;
64.28791;-0.950368;-0.264749;0.163428;
64.29723;-0.941327;-0.278297;0.190930;
64.30658;-0.929695;-0.286221;0.231829;
64.315865;-0.916006;-0.289398;0.277816;
64.325165;-0.897323;-0.299935;0.323805;
64.33453;-0.874476;-0.315521;0.368427;
64.34385;-0.847379;-0.334021;0.412770;
64.35316;-0.809773;-0.367330;0.457534;
64.36245;-0.766384;-0.405795;0.497981;
64.37176;-0.723661;-0.437847;0.533483;
64.38108;-0.684899;-0.460102;0.564995;
64.39038;-0.646580;-0.486236;0.587800;
64.399704;-0.595828;-0.516791;0.614749;
64.40923;-0.533019;-0.547686;0.644927;
64.41854;-0.465694;-0.573242;0.674183;
64.427704;-0.413587;-0.595958;0.688317;
64.43699;-0.397648;-0.620669;0.675756;
64.44624;-0.429139;-0.646657;0.630614;
64.45554;-0.509854;-0.660442;0.551241;
64.46491;-0.636302;-0.637612;0.434247;
64.47425;-0.781061;-0.556113;0.284046;
64.48352;-0.881797;-0.449944;0.141367;
64.49286;-0.931870;-0.362074;0.022802;
64.50217;-0.946971;-0.314468;-0.066003;
64.51146;-0.944744;-0.300727;-0.130473;
64.52079;-0.939986;-0.279412;-0.195844;
64.53011;-0.924605;-0.262213;-0.276314;
64.53945;-0.887415;-0.272725;-0.371640;
64.54873;-0.815978;-0.329083;-0.475273;
64.55806;-0.690978;-0.427195;-0.583142;
64.56737;-0.600193;-0.573890;-0.557152;
64.576675;-0.278546;-0.901573;-0.331025;
64.586006;0.252708;-0.942534;-0.218559;
64.59533;0.601885;-0.735117;-0.311989;
64.604645;0.777972;-0.452025;-0.436387;
64.61396;0.814673;-0.154035;-0.559089;
64.623474;0.756460;0.121009;-0.642748;
64.63257;0.682241;0.314288;-0.660129;
64.64193;0.661470;0.422467;-0.619660;
64.651405;0.699516;0.456473;-0.549826;
64.66056;0.779500;0.431251;-0.454316;
64.66984;0.863498;0.368094;-0.344787;
64.679146;0.925275;0.293045;-0.240813;
64.68845;0.959318;0.228096;-0.166379;
64.697815;0.973859;0.182961;-0.134623;
64.7071;0.977837;0.162476;-0.132045;
64.71641;0.973775;0.164014;-0.157677;
64.725716;0.959384;0.184771;-0.213172;
64.73502;0.929976;0.221215;-0.293614;
64.74435;0.879601;0.267525;-0.393361;
64.75368;0.810380;0.314825;-0.494134;
64.762985;0.743973;0.354671;-0.566315;
64.77229;0.695673;0.385230;-0.606330;
64.78168;0.669793;0.407201;-0.620939;
64.79097;0.657101;0.417066;-0.627913;
64.80025;0.656540;0.422781;-0.624669;
64.8096;0.665341;0.424111;-0.614371;
64.8189;0.686206;0.411251;-0.599994;
64.828224;0.717206;0.387452;-0.579221;
64.83758;0.742536;0.374744;-0.555164;
64.846855;0.757106;0.375783;-0.534396;
64.85616;0.763888;0.388569;-0.515256;
64.86544;0.771156;0.397842;-0.497032;
64.87489;0.779872;0.400620;-0.480941;
64.88427;0.786052;0.406750;-0.465486;
64.89348;0.793600;0.414109;-0.445772;
64.9028;0.808663;0.417214;-0.414725;
64.912056;0.839169;0.400596;-0.367857;
64.92132;0.882288;0.360322;-0.302881;
64.9307;0.923776;0.306873;-0.229057;
64.94004;0.955639;0.246621;-0.161033;
64.9493;0.975422;0.196307;-0.100072;
64.9586;0.988294;0.143105;-0.052870;
64.96795;0.996318;0.085278;-0.008795;
64.97726;0.998849;0.034930;0.032865;
64.98654;0.997414;0.000995;0.071870;
64.99589;0.992599;-0.005800;0.121301;
65.0052;0.983685;0.019666;0.178819;
65.01453;0.928115;0.147848;0.341677;
65.02406;-0.063908;0.594833;0.801305;
65.03316;-0.848462;0.309057;0.429647;
65.042465;-0.904309;0.083182;0.418696;
65.05178;-0.838386;-0.193528;0.509565;
65.06109;-0.699220;-0.431580;0.569939;
65.0704;-0.581657;-0.541252;0.607224;
65.079735;-0.519201;-0.539324;0.662993;
65.08903;-0.520368;-0.474883;0.709720;
65.098335;-0.565250;-0.426930;0.705850;
65.10766;-0.633644;-0.403196;0.660249;
65.11714;-0.713388;-0.363076;0.599377;
65.12637;-0.791528;-0.318815;0.521383;
65.13565;-0.848643;-0.292561;0.440695;
65.14502;-0.879098;-0.273646;0.390263;
65.1543;-0.895544;-0.248886;0.368859;
65.1636;-0.899319;-0.242842;0.363666;
65.17293;-0.886419;-0.275863;0.371700;
65.18221;-0.859455;-0.330039;0.390399;
65.19156;-0.831946;-0.373042;0.410738;
65.20084;-0.817669;-0.388757;0.424600;
65.210175;-0.822086;-0.384036;0.420347;
65.219475;-0.840085;-0.367804;0.398720;
65.22878;-0.868429;-0.342032;0.358949;
65.23811;-0.895026;-0.313860;0.316891;
65.24742;-0.914028;-0.293274;0.280254;
65.25676;-0.926825;-0.280083;0.250099;
65.26603;-0.933742;-0.273178;0.231298;
65.27532;-0.934941;-0.276926;0.221803;
65.2847;-0.929998;-0.291755;0.223570;
65.294;-0.918325;-0.317335;0.236598;
65.303345;-0.902615;-0.347946;0.253416;
65.312675;-0.881545;-0.384703;0.273647;
65.321945;-0.859256;-0.415127;0.298912;
65.331245;-0.856623;-0.403172;0.321947;
65.34061;-0.903013;-0.289920;0.317039;
65.349976;-0.919866;-0.183097;0.346874;
65.35923;-0.914594;-0.155554;0.373257;
65.36853;-0.936569;-0.137023;0.322589;
65.37791;-0.954832;-0.187794;0.230281;
65.38716;-0.919460;-0.329554;0.214448;
65.39649;-0.859717;-0.431486;0.273324;
65.405785;-0.814760;-0.440333;0.377191;
65.41515;-0.788586;-0.377709;0.485250;
65.42443;-0.782055;-0.293154;0.549955;
65.433754;-0.765885;-0.247476;0.593444;
65.443115;-0.760384;-0.185389;0.622452;
65.45243;-0.777294;-0.082358;0.623724;
65.46168;-0.806144;0.023706;0.591245;
65.471;-0.833934;0.104852;0.541813;
65.48035;-0.860124;0.170038;0.480910;
65.489655;-0.876490;0.222118;0.427117;
65.49895;-0.881727;0.259875;0.393728;
65.50828;-0.871896;0.300161;0.386912;
65.5176;-0.850113;0.332666;0.408218;
65.5269;-0.819646;0.372935;0.434857;
65.53619;-0.778260;0.428632;0.458897;
65.54548;-0.722117;0.488303;0.490008;
65.554825;-0.647607;0.550238;0.527109;
65.564156;-0.501427;0.589839;0.632977;
65.573456;-0.098574;0.567922;0.817158;
65.582756;0.317243;0.427267;0.846640;
65.59235;0.554236;0.297246;0.777475;
65.6014;0.742386;0.235661;0.627158;
65.610695;0.888209;0.237811;0.393104;
65.62003;0.951908;0.266757;0.150705;
65.629326;0.952502;0.299158;-0.056964;
65.63863;0.926338;0.316130;-0.204838;
65.64798;0.903041;0.313260;-0.293915;
65.65727;0.892436;0.299000;-0.337870;
65.666595;0.902846;0.268633;-0.335716;
65.6759;0.931677;0.216738;-0.291552;
65.68523;0.965596;0.127134;-0.226849;
65.69456;0.986835;0.006699;-0.161593;
65.70386;0.990519;-0.080619;-0.111235;
65.713196;0.989328;-0.106115;-0.099844;
65.72251;0.988366;-0.094089;-0.119498;
65.7318;0.983649;-0.067957;-0.166785;
65.741135;0.967532;-0.022912;-0.251706;
65.750435;0.925237;0.038784;-0.377401;
65.75976;0.840089;0.107826;-0.531625;
65.76906;0.725417;0.163997;-0.668487;
65.77837;0.626774;0.200728;-0.752903;
65.787735;0.577534;0.217779;-0.786783;
65.79704;0.588310;0.215311;-0.779444;
65.806366;0.628569;0.207697;-0.749508;
65.81567;0.680476;0.200058;-0.704932;
65.82499;0.731947;0.177379;-0.657867;
65.8343;0.773851;0.146053;-0.616298;
65.84387;0.813377;0.130532;-0.566903;
65.85303;0.844421;0.133055;-0.518892;
65.862305;0.860197;0.157372;-0.485072;
65.87159;0.857299;0.203539;-0.472875;
65.880875;0.842184;0.261522;-0.471522;
65.89019;0.825276;0.318249;-0.466516;
65.899536;0.808836;0.375788;-0.452292;
