unit -> SI (m/s^2) 
Timestamp;minus Gx on the x-axis;minus Gy on the y-axis;minus Gz on the z-axis
21.140827;12.5579605;5.9793324;5.829509;
21.150908;12.721405;5.1212506;6.26536;
21.160975;12.830367;4.5219555;6.7148314;
21.17105;12.830367;4.1814466;6.9599977;
21.18125;12.612442;4.004382;7.096201;
21.191309;12.122109;3.990762;6.9599977;
21.201385;11.481953;4.004382;6.6467295;
21.211603;11.481953;4.004382;6.347082;
21.222227;9.874752;4.031623;5.965712;
21.23232;9.030291;3.9635212;5.706926;
21.241753;9.030291;3.9635212;5.706926;
21.251848;8.281172;3.7047346;5.6252036;
21.26195;7.641015;3.336985;5.611583;
21.272032;7.2187843;2.9964764;5.6933055;
21.28213;6.891896;2.6423476;5.965712;
21.2922;6.769313;2.2882185;6.2789803;
21.30224;6.67397;1.8932283;6.510526;
21.312346;6.6331096;1.5527196;6.6467295;
21.322622;6.67397;1.1304889;6.769313;
21.337149;6.864655;0.40861043;7.0553403;
21.345503;6.9599977;0.40861043;7.000859;
21.35616;7.096201;-0.4903325;6.9599977;
21.366058;7.2187843;-0.980665;6.769313;
21.376003;7.3822284;-1.4301366;6.578628;
21.39101;7.572913;-1.7978859;6.3607025;
21.399977;7.709117;-2.0566726;6.1291566;
21.409538;7.84532;-2.2201166;5.802268;
21.41985;7.8998017;-2.315459;5.5434813;
21.430014;8.144968;-2.383561;5.3119354;
21.439869;8.308413;-2.4108016;5.053149;
21.449995;8.526338;-2.4516625;5.0803895;
21.460068;8.7034025;-2.465283;5.1212506;
21.470156;8.839605;-2.5606253;5.1484914;
21.480309;8.866846;-2.669588;5.1484914;
21.490385;8.60806;-2.7649305;5.053149;
21.502302;8.104107;-2.8738933;4.9986677;
21.512249;7.668256;-2.8602731;4.9578066;
21.521025;7.7363577;-2.8738933;4.9169455;
21.531248;8.5944395;-2.6423476;5.243834;
21.540997;9.711308;-2.315459;5.5026207;
21.551086;10.433187;-1.920469;5.570722;
21.561209;10.419566;-1.4028958;5.4208984;
21.571306;10.092678;-0.8308412;5.271075;
21.581354;9.602345;-0.35412905;5.1212506;
21.591522;9.125633;0.013620348;5.175732;
21.601593;8.907707;0.16344418;5.47538;
21.611712;9.030291;0.23154591;5.843129;
21.621819;9.41166;0.21792556;6.1291566;
21.63203;9.888372;0.14982383;6.197258;
21.642134;10.405946;0.095342435;5.952092;
21.652008;10.787315;-0.027240695;5.6524444;
21.662107;10.787315;-0.027240695;5.6524444;
21.67219;11.059722;-0.17706452;5.448139;
21.68227;11.073342;-0.23154591;5.2165933;
21.692373;10.923519;-0.24516626;4.9578066;
21.702461;10.61025;-0.14982383;4.8352237;
21.712566;10.160779;0.027240695;4.6445384;
21.722649;9.670447;0.25878662;4.4947147;
21.732868;9.112013;0.54481393;4.440233;
21.74299;8.526338;0.92618364;4.2904096;
21.761274;7.409469;1.5390993;4.276789;
21.771725;6.9463773;1.7978859;4.1269655;
21.781878;6.619489;2.0294318;4.0452433;
21.791508;6.4151835;2.3018389;4.031623;
21.801537;6.3334618;2.6014864;4.0588636;
21.811644;6.3198414;2.901134;4.113345;
21.821707;6.3198414;3.173541;4.140586;
21.831787;6.374323;3.4187074;4.0588636;
21.841911;6.5241466;3.6093922;4.0861044;
21.852533;6.769313;3.8136973;4.004382;
21.862028;7.1234417;4.0180025;3.9635212;
21.87216;7.6546354;4.2495484;4.004382;
21.882282;8.22669;4.576437;4.140586;
21.893745;8.921328;4.9578066;4.3585114;
21.903101;9.588725;5.448139;4.671779;
21.912546;10.283362;5.9793324;4.930566;
21.922651;10.882658;6.605869;5.1212506;
21.93275;11.318509;7.0689607;5.1893525;
21.942791;11.577295;7.504812;5.2574544;
21.95292;11.767981;7.7908387;5.09401;
21.96348;11.767981;7.940663;4.9986677;
21.97374;11.563675;8.022385;5.1212506;
21.996126;10.773695;7.940663;5.5162406;
22.00464;10.365085;7.913422;5.7341666;
22.01475;10.051817;7.981524;5.965712;
22.0247;9.956474;8.117727;6.115536;
22.035282;10.283362;8.117727;6.347082;
22.045292;11.059722;8.008764;6.5513873;
22.055323;11.699879;7.8861814;6.4560447;
22.06557;11.781601;7.995144;6.4015636;
22.075603;11.536434;8.308413;6.4151835;
22.085573;11.182305;8.744264;6.3607025;
22.095592;10.760075;9.0983925;6.3334618;
22.105995;10.337844;9.193735;6.3879433;
22.116413;10.065437;8.866846;6.4424243;
22.126549;10.079058;8.240311;6.7148314;
22.13608;10.378705;7.477571;7.2596455;
22.145945;10.896278;6.619489;7.8861814;
22.155922;11.386611;5.7341666;8.526338;
22.165947;11.795221;5.066769;8.921328;
22.176046;12.285554;4.69902;9.112013;
22.186106;12.898469;4.576437;9.357179;
22.196882;13.361561;4.576437;9.316318;
22.206932;13.6748295;4.6853995;9.112013;
22.21703;13.565866;4.8352237;8.676162;
22.235455;13.0619135;4.9578066;8.131348;
22.24431;12.203832;4.944186;7.5320525;
22.253874;11.264028;4.780742;7.096201;
22.263947;10.460427;4.440233;6.7556925;
22.274895;9.629586;4.0180025;6.6331096;
22.284906;9.057531;3.5412905;6.7556925;
22.294374;8.580819;3.0373375;6.67397;
22.304298;8.172209;2.5333846;6.6875906;
22.314375;7.8861814;2.0975335;6.782933;
22.32444;7.709117;1.6208214;6.7965536;
22.334524;7.6273947;1.0896279;6.742072;
22.344625;7.5456724;0.58567494;6.6875906;
22.354689;7.477571;0.05448139;6.605869;
22.3648;7.4639506;-0.4903325;6.7284517;
22.374887;7.4503303;-0.9942854;6.742072;
22.390156;7.6137743;-2.0294318;7.1234417;
22.39849;7.6137743;-2.0294318;7.1234417;
22.408676;7.709117;-2.4380422;7.273266;
22.418724;7.7363577;-2.7649305;7.246025;
22.42948;7.804459;-3.0373375;6.9599977;
22.439007;7.940663;-3.1599207;6.537767;
22.449078;8.131348;-3.2007818;6.074675;
22.459137;8.3765135;-3.255263;5.6524444;
22.46937;8.580819;-3.214402;5.2574544;
22.481066;8.839605;-3.255263;4.862464;
22.503675;9.166494;-3.091819;4.3312707;
22.512299;8.635301;-3.1190596;3.8136973;
22.522335;8.635301;-3.1190596;3.8136973;
22.532463;8.253931;-3.1599207;3.6911142;
22.542524;8.512717;-3.091819;3.759216;
22.552593;9.275456;-2.8057916;4.2086873;
22.562752;10.119919;-2.4925237;4.576437;
22.572884;10.746454;-2.3018389;4.7262607;
22.58299;10.869038;-1.9477097;4.4947147;
22.592916;10.664732;-1.525479;4.385752;
22.602976;10.147159;-1.1032481;4.263169;
22.613241;9.479762;-0.6946377;4.2223077;
22.623156;8.894087;-0.35412905;4.344891;
22.633202;8.689782;-0.12258313;4.739881;
22.643263;8.825985;-0.12258313;5.066769;
22.653368;9.0983925;0.027240695;5.3119354;
22.663424;9.39804;-0.040861044;5.325556;
22.673536;9.684067;-0.13620348;5.2165933;
22.683624;10.051817;-0.2860273;5.284695;
22.693966;10.378705;-0.38136974;5.3527966;
22.704138;10.637491;-0.313268;5.3800373;
22.713827;10.691973;-0.10896278;5.434519;
22.723959;10.664732;0.14982383;5.407278;
22.734203;10.54215;0.50395286;5.2574544;
22.744242;10.310603;0.9125633;5.1212506;
22.75433;9.983715;1.3075534;5.012288;
22.764389;9.575105;1.607201;4.8897047;
22.774437;9.152874;1.8932283;4.7943625;
22.784538;8.676162;2.083913;4.630918;
22.794605;8.294792;2.233737;4.5491962;
22.804703;8.022385;2.3426998;4.576437;
22.815477;7.804459;2.506144;4.6445384;
22.825634;7.668256;2.7240696;4.862464;
22.835272;7.559293;2.8330324;5.066769;
22.84556;7.518432;3.0237172;5.284695;
22.855772;7.572913;3.214402;5.47538;
22.865536;7.8180795;3.3778462;5.6252036;
22.875559;8.185829;3.7319753;5.7477865;
22.885967;8.662541;3.9771416;5.761407;
22.895529;9.139254;4.344891;5.706926;
22.905682;9.697687;4.6445384;5.6660647;
22.91571;10.351464;4.971427;5.6524444;
22.925829;11.032481;5.3527966;5.7205462;
22.937134;11.672638;5.7750273;5.7477865;
22.946362;12.217452;6.197258;5.679685;
22.956236;12.585201;6.5922484;5.706926;
22.966185;12.803127;6.905516;5.706926;
22.976469;12.735025;7.1506824;5.843129;
22.989944;12.4489975;7.2187843;5.9248514;
23.000322;11.890564;7.2187843;6.0882955;
23.011602;11.3321295;7.205164;6.2244987;
23.020876;10.773695;7.246025;6.4015636;
23.030363;10.351464;7.3141265;6.510526;
23.040436;10.174399;7.3958488;6.428804;
23.050543;10.474048;7.4230895;6.347082;
23.060627;11.155065;7.327747;6.4151835;
23.070742;11.863323;7.3005066;6.510526;
23.080845;12.258313;7.4230895;6.496906;
23.090914;12.408136;7.709117;6.67397;
23.101;12.340035;8.21307;6.4015636;
23.111132;12.054008;8.662541;5.965712;
23.121258;11.604536;8.962189;5.448139;
23.132715;11.182305;8.907707;5.0259085;
23.141981;11.086963;8.60806;4.8352237;
23.151505;11.304889;8.090487;4.903325;
23.162424;11.808842;7.4503303;5.339176;
23.171694;12.462618;6.701211;5.8976107;
23.181808;13.266219;5.992953;6.5513873;
23.191994;14.028958;5.3119354;7.000859;
23.202002;14.778077;4.8216033;7.43671;
23.212053;15.322891;4.426613;7.572913;
23.222155;15.445475;4.072484;7.5456724;
23.232285;15.104965;3.7728362;7.3549876;
23.242352;14.342226;3.4187074;6.9872384;
23.253845;13.3207;3.0781987;6.510526;
23.263136;12.217452;2.7513103;6.1291566;
23.272554;11.005241;2.383561;5.8839903;
23.282616;9.915613;1.96133;5.7477865;
23.292719;8.934948;1.5390993;5.87037;
23.302813;8.185829;1.1168685;6.033814;
23.312878;7.6546354;0.7218784;6.2517395;
23.322916;7.246025;0.38136974;6.4424243;
23.333355;6.9872384;0.12258313;6.578628;
23.343624;6.864655;-0.095342435;6.605869;
23.353685;6.769313;-0.313268;6.4832854;
23.363806;6.701211;-0.61291564;6.2789803;
23.374102;6.7148314;-0.9670447;6.0882955;
23.388927;6.8374147;-1.293933;5.911231;
23.397514;6.973618;-1.607201;5.7341666;
23.407532;7.164303;-1.9340894;5.706926;
23.41765;7.3822284;-2.192876;5.679685;
23.42783;7.559293;-2.4108016;5.638824;
23.437931;7.681876;-2.587866;5.529861;
23.449556;7.804459;-2.7513103;5.366417;
23.458755;7.8998017;-2.8330324;5.1893525;
23.468075;8.063246;-2.901134;4.9986677;
23.483267;8.322033;-2.9147544;4.8897047;
23.491644;8.580819;-2.8057916;4.69902;
23.501669;8.798744;-2.6968288;4.5491962;
23.511759;8.962189;-2.6287272;4.440233;
23.521814;8.975809;-2.5333846;4.344891;
23.532417;8.730643;-2.4380422;4.195067;
23.542562;8.281172;-2.4380422;4.0588636;
23.552076;7.8589406;-2.465283;3.990762;
23.56215;7.8180795;-2.547005;4.072484;
23.572254;8.294792;-2.506144;4.372132;
23.582333;9.152874;-2.2201166;4.6853995;
23.592398;9.79303;-1.9068487;4.862464;
23.602528;10.065437;-1.4573772;4.9850473;
23.612635;10.106298;-0.939804;4.862464;
23.622679;9.929234;-0.40861043;4.8352237;
23.632797;9.479762;0.12258313;4.8897047;
23.642908;9.030291;0.61291564;4.9850473;
23.654398;8.798744;0.8580819;5.1621118;
23.663929;8.934948;0.9670447;5.448139;
23.673552;9.261836;0.980665;5.5434813;
23.6861;9.575105;0.9942854;5.5162406;
23.69612;9.888372;0.88532263;5.4208984;
23.706127;10.242501;0.7082581;5.47538;
23.71623;10.59663;0.58567494;5.3936577;
23.726318;10.8281765;0.54481393;5.298315;
23.736454;10.896278;0.5720546;5.243834;
23.746704;10.855417;0.7354988;5.202973;
23.756908;10.56939;0.939804;5.134871;
23.766672;10.269742;1.2122109;5.0259085;
23.776743;9.874752;1.5527196;4.9986677;
23.78682;9.384419;1.9340894;4.8352237;
23.796906;8.894087;2.2745981;4.780742;
23.806992;8.526338;2.587866;4.739881;
23.817125;8.117727;2.9556155;4.658159;
23.827267;7.7772183;3.3097446;4.5491962;
23.837393;7.5320525;3.5957718;4.385752;
23.84751;7.286886;3.8545585;4.263169;
23.857607;7.096201;4.031623;4.0861044;
23.867779;7.0553403;4.195067;4.0588636;
23.877892;7.1234417;4.3312707;3.990762;
23.887775;7.273266;4.440233;3.92266;
23.897966;7.559293;4.6036777;3.8954194;
23.90794;7.872561;4.767122;3.9362805;
23.918184;8.349273;4.971427;3.9771416;
23.933863;8.853226;5.2165933;4.031623;
23.943274;9.370799;5.5571017;4.1269655;
23.952517;9.861132;5.9248514;4.1542063;
23.962309;10.310603;6.4015636;4.1542063;
23.97238;10.732834;6.8237944;4.099725;
23.982494;11.032481;7.205164;4.0861044;
23.992575;11.141444;7.4911914;4.072484;
24.002644;11.127824;7.6273947;4.113345;
24.012777;10.9371395;7.668256;4.2086873;
24.023287;10.637491;7.600154;4.4947147;
24.032972;10.296983;7.518432;4.671779;
24.04352;9.997335;7.4911914;4.930566;
24.05409;9.779409;7.5456724;5.053149;
24.06423;9.80665;7.518432;5.175732;
24.073736;10.20164;7.3958488;5.3527966;
24.08383;11.005241;7.1234417;5.6660647;
24.093918;11.659018;6.9191365;5.965712;
24.104021;11.958665;6.9599977;6.115536;
24.114157;12.026767;7.286886;6.306221;
24.124216;11.836082;7.763598;6.4151835;
24.134344;11.563675;8.19945;6.578628;
24.144402;11.264028;8.349273;6.5922484;
24.154472;11.086963;8.158588;6.6875906;
24.164633;11.141444;7.8180795;6.9872384;
24.176245;11.509193;7.3005066;7.477571;
24.185337;12.026767;6.67397;8.008764;
24.19487;12.54434;5.952092;8.3765135;
24.20488;13.0619135;5.3800373;8.662541;
24.215332;13.70207;4.9850473;8.853226;
24.225372;14.355846;4.767122;8.853226;
24.235577;14.709975;4.6036777;8.471856;
24.245605;14.628253;4.4810944;7.8589406;
24.255596;14.028958;4.3176503;7.137062;
24.265657;13.116395;4.113345;6.306221;
24.275908;12.108489;3.8136973;5.570722;
24.285927;11.032481;3.5140498;5.1484914;
24.296328;10.024576;3.1599207;4.9578066;
24.306412;9.084772;2.7649305;4.9986677;
24.316116;8.253931;2.383561;5.1212506;
24.325972;7.504812;1.9068487;5.3119354;
24.336119;6.891896;1.4573772;5.570722;
24.346237;6.4015636;1.0487667;5.761407;
24.356272;6.006573;0.6401563;5.8976107;
24.36641;5.7477865;0.3405087;5.952092;
24.376451;5.611583;0.05448139;5.965712;
24.386545;5.638824;-0.14982383;5.9793324;
24.396618;5.638824;-0.14982383;5.9793324;
24.406916;5.6660647;-0.40861043;5.911231;
24.417568;5.87037;-0.9942854;5.7341666;
24.428127;6.1563973;-1.1713499;5.638824;
24.437132;6.1563973;-1.1713499;5.638824;
24.44718;6.4832854;-1.2803127;5.5162406;
24.457281;6.8374147;-1.4301366;5.3527966;
24.467674;7.2187843;-1.5390993;5.284695;
24.47763;7.5456724;-1.7025435;5.2165933;
24.487629;7.954283;-1.7978859;5.1076303;
24.497755;8.281172;-1.8659877;4.9986677;
24.507862;8.580819;-1.9340894;4.944186;
24.518097;8.798744;-2.0158114;4.903325;
24.527971;8.866846;-2.0975335;4.7126403;
24.539421;8.757884;-2.2201166;4.5219555;
24.54877;8.430995;-2.2745981;4.385752;
24.558228;7.940663;-2.3563201;4.167826;
24.568336;7.668256;-2.4789033;4.1269655;
24.578432;7.954283;-2.547005;4.344891;
24.58854;8.526338;-2.3971813;4.6445384;
24.598629;9.030291;-2.192876;5.053149;
24.60872;9.41166;-1.920469;5.434519;
24.618835;9.670447;-1.4573772;5.638824;
24.6289;9.629586;-0.84446156;5.8976107;
24.638994;9.152874;-0.313268;5.992953;
24.6492;8.7034025;0.2860273;6.033814;
24.659615;8.471856;0.6537767;6.2517395;
24.669722;8.5944395;0.92618364;6.537767;
24.679468;8.934948;1.1032481;6.891896;
24.689476;9.452521;1.1849703;6.9191365;
24.699564;10.024576;1.2666923;6.8374147;
24.709673;10.56939;1.2803127;6.701211;
24.719727;11.100583;1.293933;6.469665;
24.729824;11.509193;1.4165162;6.0882955;
24.73993;11.767981;1.6753027;5.6524444;
24.750029;11.849703;2.0294318;5.1484914;
24.760134;11.645397;2.383561;4.5491962;
24.77022;11.250407;2.6968288;3.8681788;
24.78074;10.664732;3.0100968;3.2825038;
24.79091;9.929234;3.1871614;2.9283748;
24.800451;9.125633;3.214402;2.73769;
24.810547;8.349273;3.1599207;2.669588;
24.820795;7.6546354;3.091819;2.73769;
24.836643;7.0553403;3.0645783;2.819412;
24.846844;6.6331096;2.9964764;2.8602731;
24.856071;6.347082;2.982856;2.9419951;
24.8657;6.115536;3.0100968;3.050958;
24.875673;6.0201936;3.1190596;3.1054392;
24.8861;6.0610547;3.214402;3.214402;
24.896212;6.1563973;3.3914666;3.2961242;
24.90629;6.4015636;3.6093922;3.405087;
24.916359;6.742072;3.92266;3.4595683;
24.926458;7.1915436;4.2495484;3.445948;
24.936539;7.641015;4.6172976;3.405087;
24.94661;8.185829;4.9986677;3.5821514;
24.956717;8.825985;5.3800373;3.7319753;
24.967995;9.466142;5.7477865;3.800077;
24.97726;10.024576;6.0610547;3.92266;
24.986961;10.55577;6.2789803;4.167826;
24.997076;10.991621;6.4560447;4.385752;
25.007132;11.386611;6.605869;4.671779;
25.017275;11.699879;6.701211;4.9578066;
25.027355;11.767981;6.7965536;5.202973;
25.037449;11.631777;6.8237944;5.5434813;
25.047556;11.4410925;6.932757;5.7341666;
25.057758;11.277648;7.164303;5.965712;
25.068579;11.155065;7.43671;6.115536;
25.078833;11.141444;7.6546354;6.142777;
25.089766;11.509193;7.668256;6.2108784;
25.09984;12.054008;7.504812;6.2517395;
25.109978;12.435377;7.477571;6.2244987;
25.120045;12.571581;7.681876;6.2517395;
25.130148;12.585201;8.240311;6.374323;
25.14023;12.408136;8.907707;6.537767;
25.150331;11.931424;9.479762;6.4151835;
25.160416;11.481953;9.724928;6.074675;
25.170656;11.155065;9.643207;5.638824;
25.182251;11.086963;9.275456;5.448139;
25.191555;11.3321295;8.635301;5.5162406;
25.201014;11.631777;7.8589406;5.761407;
25.211063;12.054008;7.0689607;6.2108784;
25.221144;12.748646;6.4151835;6.67397;
25.231255;13.620348;5.9793324;7.096201;
25.241322;14.369467;5.7341666;7.1506824;
25.251444;14.764457;5.638824;6.864655;
25.26155;14.6827345;5.5434813;6.5513873;
25.271637;14.233263;5.5026207;6.0882955;
25.28178;13.497765;5.3800373;5.611583;
25.29193;12.612442;5.134871;5.434519;
25.310675;10.58301;4.2223077;5.5026207;
25.319216;9.547864;3.6093922;5.679685;
25.329317;8.60806;2.9556155;5.9793324;
25.33967;7.8180795;2.383561;6.3879433;
25.34991;7.246025;1.8387469;6.742072;
25.359554;6.769313;1.3756552;6.864655;
25.36963;6.769313;1.334794;6.864655;
25.379692;6.4151835;0.8580819;6.9872384;
25.3898;6.2244987;0.43585113;7.096201;
25.399883;6.197258;0.19068487;7.3141265;
25.40995;6.2517395;-0.05448139;7.4230895;
25.420029;6.347082;-0.35412905;7.477571;
25.430159;6.4424243;-0.6946377;7.504812;
25.44065;6.66035;-1.0215261;7.477571;
25.450346;6.8374147;-1.3620348;7.3549876;
25.461657;7.0280995;-1.6889231;7.137062;
25.470966;7.246025;-1.9068487;6.9463773;
25.480616;7.4639506;-2.1247742;6.537767;
25.49065;7.763598;-2.2473574;5.992953;
25.500761;8.022385;-2.3290794;5.4617596;
25.510849;8.253931;-2.4108016;5.0803895;
25.520971;8.444615;-2.4108016;4.6853995;
25.531288;8.60806;-2.4380422;4.4129925;
25.541105;8.7034025;-2.4925237;4.263169;
25.551168;8.60806;-2.587866;4.2223077;
25.564278;8.253931;-2.6968288;4.195067;
25.574001;7.641015;-2.819412;4.2495484;
25.582993;7.0553403;-2.9147544;4.3585114;
25.593302;7.177923;-2.9556155;4.6172976;
25.603487;7.8180795;-2.6559677;5.284695;
25.613562;8.580819;-2.1656353;6.0201936;
25.62374;9.193735;-1.4982382;6.4560447;
25.63388;9.39804;-0.8308412;6.6331096;
25.643902;9.438901;-0.25878662;6.578628;
25.653982;9.302697;0.14982383;6.2517395;
25.664097;9.193735;0.55843425;6.101916;
25.674181;9.289077;0.6946377;5.911231;
25.684362;9.615966;0.7627395;5.938472;
25.694637;10.092678;0.7627395;5.8976107;
25.705376;10.664732;0.7627395;5.7341666;
25.715403;11.277648;0.6946377;5.5434813;
25.725649;11.795221;0.55843425;5.1893525;
25.735647;12.122109;0.43585113;4.739881;
25.745647;12.176591;0.38136974;4.2223077;
25.755701;11.972285;0.3949901;3.6774938;
25.766144;11.604536;0.40861043;3.336985;
25.776142;10.96438;0.40861043;2.9147544;
25.78683;10.242501;0.4903325;2.6151068;
25.79695;9.466142;0.5992953;2.4516625;
25.806267;8.757884;0.7218784;2.4108016;
25.816042;8.131348;0.939804;2.5333846;
25.826014;7.641015;1.1304889;2.7649305;
25.836098;7.246025;1.3484144;3.0100968;
25.846834;6.9191365;1.607201;3.2416427;
25.856909;6.7148314;1.8932283;3.3914666;
25.866419;6.5650077;2.2609777;3.5821514;
25.876493;6.578628;2.6014864;3.8273177;
25.88654;6.605869;2.969236;3.990762;
25.896795;6.6875906;3.336985;4.195067;
25.90701;6.9599977;3.6911142;4.3312707;
25.91724;7.286886;4.031623;4.5219555;
25.927402;7.6954966;4.399372;4.7535014;
25.937254;8.240311;4.807983;5.0259085;
25.947319;8.717023;5.271075;5.2165933;
25.957409;9.125633;5.6933055;5.3119354;
25.967525;9.438901;6.115536;5.3119354;
25.977589;9.765789;6.5650077;5.3119354;
25.98767;10.051817;6.9599977;5.2574544;
25.997948;10.310603;7.3822284;5.2574544;
26.008345;10.54215;7.7227373;5.1212506;
26.018234;10.623871;7.940663;5.0259085;
26.028257;10.58301;8.063246;4.930566;
26.03929;10.514909;8.21307;4.930566;
26.048534;10.446807;8.3765135;5.1484914;
26.05873;10.501288;8.662541;5.325556;
26.068754;10.446807;8.989429;5.3800373;
26.078888;10.54215;9.289077;5.407278;
26.088959;11.046102;9.384419;5.5162406;
26.099033;11.836082;9.384419;5.706926;
26.10917;12.380896;9.39804;5.6660647;
26.119259;12.476238;9.575105;5.6933055;
26.12931;12.380896;9.970095;5.843129;
26.139475;12.258313;10.56939;6.142777;
26.150185;12.122109;11.059722;6.3607025;
26.160357;11.999526;11.223166;6.6467295;
26.169758;12.040387;10.909899;6.8782754;
26.179762;12.258313;10.256122;7.177923;
26.189844;12.4489975;9.261836;7.5320525;
26.199974;12.626062;8.076866;7.8861814;
26.210041;12.680544;6.9191365;8.21307;
26.22018;12.789507;5.952092;8.512717;
26.230228;13.089154;5.339176;8.907707;
26.240345;13.089154;5.366417;8.907707;
26.25055;13.579487;5.1484914;9.343558;
26.260592;13.988097;5.1212506;9.507003;
26.271421;13.416042;5.448139;8.580819;
26.281471;12.612442;5.706926;7.7772183;
26.290815;12.612442;5.706926;7.7772183;
26.30092;11.75436;5.570722;7.0280995;
26.31103;10.869038;5.3119354;6.5241466;
26.321096;10.051817;4.9169455;6.347082;
26.331205;9.220976;4.385752;6.4560447;
26.341322;8.471856;3.7319753;6.6331096;
26.351425;7.84532;3.0237172;6.8782754;
26.3615;7.3549876;2.3426998;7.205164;
26.371574;7.0280995;1.6616824;7.3822284;
26.381674;6.851035;0.9942854;7.368608;
26.393278;6.605869;0.51757324;7.368608;
26.402555;6.3607025;0.027240695;7.3141265;
26.411936;6.1700177;-0.40861043;7.1506824;
26.422022;6.1291566;-0.8036005;6.9599977;
26.432095;6.2517395;-1.1168685;6.864655;
26.44218;6.428804;-1.4028958;6.769313;
26.452612;6.769313;-1.6344417;6.769313;
26.462395;7.205164;-1.7706453;6.782933;
26.472458;7.641015;-1.7978859;6.7965536;
26.482655;8.117727;-1.879608;6.769313;
26.492674;8.567199;-1.920469;6.8237944;
26.502817;8.989429;-1.8387469;6.864655;
26.514374;9.384419;-1.7161638;6.864655;
26.523682;9.643207;-1.5527196;6.8374147;
26.533567;9.833891;-1.4165162;6.6875906;
26.543573;9.779409;-1.3211738;6.4832854;
26.55372;9.438901;-1.3211738;6.1563973;
26.564505;8.962189;-1.4028958;5.761407;
26.574554;8.567199;-1.6753027;5.448139;
26.58464;8.567199;-2.002191;5.284695;
26.594782;8.894087;-1.9885708;5.407278;
26.60515;9.316318;-1.7570249;5.570722;
26.614918;9.39804;-1.6208214;5.5434813;
26.626144;9.152874;-1.5118586;5.3800373;
26.635698;8.7034025;-1.4301366;5.1484914;
26.645601;8.008764;-1.2803127;4.903325;
26.65559;7.327747;-1.0896279;4.8352237;
26.6656;6.8782754;-0.89894295;4.9986677;
26.682043;7.5320525;-0.50395286;5.5162406;
26.69129;8.158588;-0.3677494;5.611583;
26.700645;8.158588;-0.3677494;5.611583;
26.710617;8.676162;-0.3405087;5.3800373;
26.720703;9.2073555;-0.40861043;5.09401;
26.730955;9.752169;-0.50395286;4.739881;
26.740976;10.256122;-0.54481393;4.535576;
26.751003;10.637491;-0.44947147;4.344891;
26.761051;10.773695;-0.24516626;4.2223077;
26.771152;10.705593;-0.24516626;4.1269655;
26.781246;10.392325;0.29964766;3.990762;
26.79133;9.901993;0.6401563;3.8681788;
26.802269;9.370799;1.0760075;3.92266;
26.811604;8.825985;1.3756552;3.718355;
26.821608;8.308413;1.6480621;3.718355;
26.831652;7.8589406;1.879608;3.7047346;
26.841738;7.5865335;2.0975335;3.7319753;
26.851843;7.4230895;2.383561;3.8136973;
26.86195;7.205164;2.6423476;3.9090397;
26.87202;7.0553403;2.8466527;4.0180025;
26.882153;6.9599977;3.050958;4.113345;
26.892225;6.9599977;3.2416427;4.2495484;
26.902302;7.0689607;3.4323275;4.344891;
26.912415;7.286886;3.7047346;4.385752;
26.923422;7.6137743;4.0180025;4.385752;
26.93273;8.104107;4.4129925;4.440233;
26.94297;8.771504;4.8897047;4.440233;
26.95278;9.547864;5.4617596;4.385752;
26.96286;10.446807;6.183638;4.4947147;
26.97296;11.386611;6.891896;4.671779;
26.98311;12.122109;7.641015;4.7535014;
26.993242;12.694164;8.349273;4.767122;
27.003475;13.075534;8.866846;4.767122;
27.01354;13.279839;9.193735;4.6445384;
27.023623;13.293459;9.343558;4.5628166;
27.033731;13.116395;9.343558;4.5491962;
27.04446;12.707785;9.220976;4.739881;
27.05457;12.258313;9.084772;5.0259085;
27.063946;11.890564;8.989429;5.2574544;
27.074022;11.509193;8.975809;5.4208984;
27.084122;11.386611;8.934948;5.5026207;
27.094202;11.767981;8.812365;5.611583;
27.104298;12.517099;8.567199;5.829509;
27.114376;13.021052;8.417375;5.8839903;
27.124506;12.980191;8.294792;5.706926;
27.134562;12.775887;8.390134;5.802268;
27.14463;12.476238;8.689782;5.9793324;
27.156075;12.054008;8.934948;6.2244987;
27.166378;11.645397;8.989429;6.4151835;
27.175667;11.400231;8.7034025;6.578628;
27.185665;11.454713;8.185829;6.742072;
27.19558;11.808842;7.559293;6.9872384;
27.20563;12.217452;6.7148314;7.4230895;
27.215937;12.612442;5.829509;7.6273947;
27.225914;12.92571;5.012288;7.981524;
27.235693;13.225358;4.399372;8.281172;
27.246115;13.484144;3.9771416;8.3765135;
27.256134;13.6748295;3.8136973;8.322033;
27.266768;13.633968;3.718355;8.158588;
27.276209;13.252599;3.6638734;7.763598;
27.286705;12.503479;3.568531;7.2187843;
27.29692;11.495573;3.5140498;6.66035;
27.306456;10.433187;3.2961242;6.1563973;
27.31653;9.438901;2.9964764;5.8839903;
27.326628;8.635301;2.6968288;5.802268;
27.33685;7.981524;2.383561;5.843129;
27.346893;7.409469;2.0158114;5.992953;
27.35693;7.409469;2.0158114;5.992953;
27.367067;6.864655;1.6616824;6.142777;
27.377125;6.4424243;1.1849703;6.1700177;
27.388582;6.142777;0.40861043;6.4424243;
27.397392;6.142777;0.40861043;6.4424243;
27.408726;6.115536;-0.35412905;6.7284517;
27.417992;6.115536;-0.35412905;6.7284517;
27.427628;6.1700177;-0.7218784;6.8374147;
