unit -> SI (m/s^2) 
Timestamp;minus Gx on the x-axis;minus Gy on the y-axis;minus Gz on the z-axis
184.38719;-2.681506;2.920926;9.193734;
184.39719;-2.8538885;3.122039;9.3661175;
184.40729;-2.777274;3.1028855;9.394848;
184.41771;-2.6431987;2.815581;9.471462;
184.42752;-2.3558946;2.336741;9.825804;
184.43768;-2.183512;1.8483237;10.199299;
184.44772;-2.2122424;1.484405;10.649409;
184.4578;-2.327164;1.5131354;10.994174;
184.468;-2.327164;1.8770541;11.329363;
184.47806;-2.2409728;2.5953147;11.60709;
184.48846;-1.9153614;3.4476504;11.81778;
184.49815;-1.5801731;3.821146;12.0093155;
184.50835;-1.2641385;3.7732618;12.018892;
184.5254;-0.61291564;2.5570073;13.024457;
184.5351;-0.63206923;1.5610195;14.144943;
184.54553;-0.7278373;0.5746084;15.2367;
184.55775;-0.7757214;-0.22026655;15.868769;
184.56729;-0.8619126;-0.81402856;15.98369;
184.57681;-0.91937345;-1.0726024;15.524004;
184.58717;-0.90979666;-0.9768343;14.709975;
184.59814;-0.89064306;-0.49799395;13.627796;
184.60814;-0.90979666;0.019153614;12.344504;
184.61829;-1.043872;0.48841715;11.501745;
184.6284;-1.2258313;0.7086837;11.15698;
184.6387;-1.4748282;0.7374141;10.936713;
184.64816;-1.7717092;0.58418524;10.754754;
184.6582;-2.0207062;0.4309563;10.429143;
184.66847;-2.2218192;0.33518824;9.911995;
184.6783;-2.3654714;0.38307226;9.385271;
184.68839;-2.4133554;0.48841715;8.724471;
184.6985;-2.4516625;0.6991069;8.2169;
184.70857;-2.480393;0.8619126;7.833828;
184.71861;-2.4229321;1.0247183;7.536947;
184.72867;-2.2601264;1.1971009;7.086837;
184.73883;-2.1068976;1.2162545;6.5601125;
184.74915;-1.9440918;1.1971009;5.947197;
184.75899;-1.7238252;1.2258313;5.315128;
184.76921;-1.5897499;1.3311762;4.8362875;
184.7797;-1.6089035;1.4939818;4.7309427;
184.78922;-1.6567876;1.7046716;4.76925;
184.79933;-1.7142484;1.8674773;5.056554;
184.8095;-1.8387469;1.9919758;5.2480903;
184.81958;-1.934515;2.078167;5.3725886;
184.83012;-1.9728222;2.1547816;5.650316;
184.84012;-1.9919758;2.27928;5.90889;
184.85028;-1.9632454;2.384625;6.196194;
184.86072;-1.9728222;2.4708161;6.5984197;
184.87033;-2.0494366;2.480393;7.019799;
184.88069;-2.2218192;2.633622;7.4124484;
184.89075;-2.384625;2.719813;7.8912888;
184.9008;-2.5570073;2.7868507;8.255207;
184.91118;-2.6719291;2.8634653;8.37013;
184.92097;-2.825158;2.834735;8.513782;
184.93098;-2.9017725;2.7102363;8.686164;
184.94107;-3.0454245;2.7102363;9.097966;
184.9516;-3.217807;2.566584;9.672575;
184.96162;-3.2944214;2.4899697;10.199299;
184.97182;-3.4284968;2.4899697;10.831368;
184.9822;-3.5529952;2.2505496;11.21444;
184.99269;-3.6774938;1.8866309;11.3964;
185.00221;-3.715801;1.6184803;11.405977;
185.01219;-3.7349546;1.7046716;11.166556;
185.02277;-3.8115692;1.8674773;10.831368;
185.03276;-3.8307228;2.1547816;10.534488;
185.04346;-3.8307228;2.6048915;10.409989;
185.05296;-3.8786068;3.1028855;10.869676;
185.0638;-4.1180267;3.083732;11.999739;
185.07278;-4.405331;2.5761611;13.522451;
185.08308;-4.8267107;1.8195933;14.84405;
185.09312;-5.209783;0.79487497;15.935806;
185.10309;-5.602432;-0.29688102;16.328455;
185.11336;-6.042965;-0.9672575;16.232687;
185.12318;-6.445191;-1.0247183;15.859192;
185.13324;-6.6654577;-0.59376204;15.313314;
185.14337;-6.694188;0.02873042;14.279019;
185.1534;-6.38773;0.6703765;13.081918;
185.16353;-5.93762;1.043872;11.932701;
185.17358;-5.353435;1.2449849;10.754754;
185.18362;-4.711789;1.3311762;9.921572;
185.19388;-4.261679;1.2449849;9.107543;
185.2041;-3.7924154;1.1587936;8.418014;
185.2142;-3.3423057;1.043872;7.9008656;
185.22414;-2.9975405;0.89064306;7.469909;
185.2342;-2.767697;0.7565677;7.1634517;
185.24426;-2.6431987;0.8523358;7.0102224;
185.25432;-2.585738;1.0247183;6.981492;
185.26443;-2.4516625;1.1492168;6.847417;
185.27454;-2.3463178;1.2066777;6.703765;
185.28471;-2.1547816;1.2162545;6.4643445;
185.29475;-1.9632454;1.283292;6.205771;
185.30772;-1.8579005;1.3024458;5.8705826;
185.31718;-1.7812861;1.3311762;5.497087;
185.32718;-1.7429788;1.4748282;5.2385135;
185.33734;-1.685518;1.7142484;4.999093;
185.3483;-1.6280571;1.9632454;4.7500963;
185.35956;-1.6567876;2.078167;4.663905;
185.36836;-1.6567876;2.0973208;4.711789;
185.37837;-1.7046716;2.0590134;4.759673;
185.389;-1.7429788;2.1452048;4.817134;
185.39882;-1.8195933;2.2601264;5.0374002;
185.40865;-1.9057846;2.4612393;5.2768207;
185.41884;-2.0015526;2.7485435;5.6407394;
185.42885;-1.9632454;3.122039;6.0238113;
185.4393;-1.9728222;3.466804;6.4547677;
185.44936;-1.9057846;3.5625722;6.943185;
185.45947;-1.8004397;3.3806129;7.393295;
185.46951;-1.6184803;3.1603463;7.9008656;
185.48012;-1.4460979;3.064578;8.42759;
185.49014;-1.388637;3.0454245;8.935161;
185.50017;-1.3024458;3.083732;9.56723;
185.51134;-1.3215994;2.9975405;10.208876;
185.52167;-1.4269443;2.825158;10.831368;
185.53171;-1.6184803;2.6240451;11.329363;
185.54204;-1.6184803;2.6144683;11.587936;
185.55202;-1.283292;3.1028855;11.300632;
185.56271;-0.62249243;3.8498764;10.342952;
185.57547;-0.62249243;3.7828386;10.6877165;
185.58426;-0.7661445;3.4572272;11.712435;
185.59569;-1.0151415;2.8921957;13.302185;
185.60452;-1.2258313;1.9249382;15.160085;
185.61458;-1.436521;1.0630256;16.874334;
185.62462;-1.7812861;0.51714754;17.985243;
185.63472;-2.0398598;0.5267244;18.090588;
185.64482;-2.0685902;0.7182605;17.496826;
185.65495;-1.9440918;1.0821792;16.318878;
185.66508;-1.8291701;1.3694834;15.02601;
185.67528;-1.6663644;1.6472107;13.9438305;
185.68524;-1.5514427;1.685518;13.22557;
185.69527;-1.4556746;1.5514427;12.957419;
185.70564;-1.4748282;1.2737153;12.785037;
185.71567;-1.4077905;0.9672575;12.555194;
185.72595;-1.3694834;0.78529817;12.162544;
185.73578;-1.3599066;0.6991069;11.530476;
185.7463;-1.6376339;0.5650316;11.291056;
185.75598;-1.7142484;0.82360536;10.773908;
185.76607;-1.7908629;1.043872;9.921572;
185.77615;-1.7238252;1.2354081;8.743625;
185.78694;-1.6950948;1.388637;7.728483;
185.79633;-1.5993267;1.5035586;6.7803793;
185.80652;-1.4748282;1.6089035;5.9184666;
185.81662;-1.4269443;1.7717092;5.3725886;
185.82672;-1.4173675;1.9536686;5.1235914;
185.83759;-1.4269443;2.1068976;4.8841715;
185.84772;-1.3694834;2.231396;4.663905;
185.85713;-1.388637;2.2601264;4.4723687;
185.86722;-1.3982137;2.231396;4.453215;
185.87769;-1.3503298;2.1452048;4.5777135;
185.88786;-1.283292;2.0207062;4.759673;
185.89789;-1.2641385;2.0015526;4.9703627;
185.90762;-1.2162545;2.0015526;5.085284;
185.9179;-1.1683705;2.0015526;5.161899;
185.92798;-0.9959879;2.0207062;5.209783;
185.93886;-0.80445176;2.0398598;5.104438;
185.94904;-0.6607997;2.183512;5.142745;
185.95882;-0.60333884;2.3654714;5.410896;
185.96837;-0.61291564;2.528277;5.746084;
185.97841;-0.5746084;2.7389667;5.947197;
185.98935;-0.5554548;2.9113493;6.1387334;
185.99878;-0.6799533;3.0550013;6.301539;
186.00906;-0.78529817;3.1507695;6.4643445;
186.019;-0.9959879;3.1507695;6.7324953;
186.02942;-1.3599066;3.0358477;7.1059904;
186.03922;-1.8195933;2.96881;7.9104424;
186.04962;-2.5570073;3.0262709;9.279925;
186.05954;-3.169923;2.873042;10.994174;
186.06961;-4.0318356;2.873042;12.689269;
186.08;-4.4819455;3.1028855;13.781025;
186.08992;-4.7500963;3.2944214;14.010868;
186.1;-4.8937483;3.4763808;13.541605;
186.10994;-5.0661306;3.6296098;12.344504;
186.1202;-5.3247046;4.185065;11.070788;
186.13023;-6.042965;5.0182467;10.457873;
186.14029;-6.751649;5.449203;11.281479;
186.15073;-7.374141;4.855441;12.947843;
186.1609;-7.7572136;3.6583402;14.633361;
186.17117;-7.843405;2.3558946;15.993267;
186.18077;-7.776367;1.1204864;16.701952;
186.19107;-7.6231384;0.34476504;16.40507;
186.2011;-7.3645644;-0.047884032;15.380352;
186.21118;-7.086837;0.019153614;14.441825;
186.22136;-6.847417;0.2873042;13.350069;
186.23141;-6.646304;0.48841715;12.411542;
186.24138;-6.4164605;0.5267244;11.626244;
186.25151;-6.2823853;0.6512229;11.109096;
186.26161;-6.0525417;0.61291564;10.477027;
186.27219;-5.90889;0.7278373;9.749189;
186.28174;-5.659893;0.7757214;9.260772;
186.29193;-5.4683566;0.6895301;8.944737;
186.30339;-5.1523223;0.6895301;8.647857;
186.31273;-4.7979803;0.6991069;8.542512;
186.32294;-4.3861775;0.7278373;8.465898;
186.33289;-3.715801;0.60333884;8.341399;
186.34297;-3.1986535;0.45968673;7.8625584;
186.35313;-2.767697;0.5267244;7.1251445;
186.3633;-2.231396;0.58418524;6.3111157;
186.37317;-1.8195933;0.545878;5.650316;
186.38326;-1.5131354;0.62249243;4.9703627;
186.3931;-1.2354081;0.8331822;4.4244847;
186.40392;-1.0055647;1.0534488;3.916914;
186.4133;-0.842759;1.2737153;3.5625722;
186.42348;-0.8331822;1.5227122;3.5338416;
186.43369;-0.91937345;1.6184803;3.667917;
186.44356;-1.091756;1.7717092;3.9839516;
186.45363;-1.1971009;1.8483237;4.050989;
186.46373;-1.2737153;2.0494366;4.232949;
186.47395;-1.4077905;2.2697031;4.414908;
186.48404;-1.5035586;2.5187001;4.548983;
186.49406;-1.5227122;2.72939;4.8458643;
186.50423;-1.7046716;2.8921957;5.2289367;
186.5142;-1.8387469;3.0071173;5.755661;
186.52426;-1.8195933;3.1124623;6.3111157;
186.53435;-1.8770541;3.1603463;6.742072;
186.54564;-1.8483237;3.1986535;7.029376;
186.55536;-1.7046716;3.3614593;7.201759;
186.56474;-1.5610195;3.5338416;7.374141;
186.57477;-1.4460979;3.5913026;7.6231384;
186.58488;-1.4652514;3.6966474;7.929596;
186.59518;-1.4939818;3.86903;8.1402855;
186.60522;-1.7238252;3.8977604;8.552089;
186.61769;-2.1164744;3.8594532;9.375694;
186.62796;-2.4899697;3.6774938;10.429143;
186.63757;-2.8538885;3.5051112;11.520899;
186.64752;-3.1507695;3.7253778;12.660539;
186.65758;-3.217807;4.3478703;13.22557;
186.66797;-3.2465374;5.094861;13.273455;
186.6778;-3.3039982;5.4683566;13.292608;
186.68794;-3.5338416;5.3247046;13.64695;
186.69792;-3.7062242;5.1140146;14.403518;
186.70876;-3.8594532;4.759673;15.552734;
186.7184;-3.964798;4.261679;16.76899;
186.7283;-4.003105;3.715801;17.697939;
186.73836;-3.9743748;3.1507695;18.253393;
186.74915;-3.8786068;2.5761611;18.2917;
186.76276;-3.7445314;2.2601264;17.60217;
186.77281;-3.572149;2.1643584;16.548721;
186.78168;-3.3039982;2.1739352;15.255854;
186.79192;-3.0358477;2.183512;14.106636;
186.8024;-2.7006595;2.0590134;13.244724;
186.81268;-2.4037786;1.8579005;12.603078;
186.8229;-2.087744;1.5610195;12.0093155;
186.83263;-1.9057846;1.5131354;11.9135475;
186.84253;-1.7238252;0.93852705;11.60709;
186.85254;-1.7717092;0.6991069;10.994174;
186.86313;-1.6089035;0.7374141;10.295067;
186.87312;-1.5610195;0.842759;9.471462;
186.88286;-1.6280571;0.93852705;8.437167;
186.89305;-1.5801731;0.9672575;7.4507556;
186.90279;-1.4460979;1.0151415;6.5505357;
186.9132;-1.3599066;1.0534488;5.841852;
186.92299;-1.2737153;1.0342951;5.315128;
186.93317;-1.2354081;1.043872;4.855441;
186.94318;-1.13964;1.1013328;4.462792;
186.9535;-1.043872;1.1109096;4.1659107;
186.96361;-0.9672575;1.13964;3.8881836;
186.97374;-0.92895025;1.1300632;3.7732618;
186.98375;-0.842759;1.13964;3.6296098;
186.99385;-0.7757214;1.2066777;3.6104562;
187.00403;-0.7278373;1.3694834;3.5913026;
187.01457;-0.7469909;1.5705963;3.6583402;
187.0241;-0.6607997;1.8195933;3.8402996;
187.03409;-0.60333884;2.0398598;4.2425256;
187.04414;-0.545878;2.231396;4.5298295;
187.0562;-0.5650316;2.4516625;4.663905;
187.065;-0.6607997;2.681506;4.8937483;
187.07504;-0.7757214;2.9975405;5.2480903;
187.08517;-0.94810385;3.169923;6.0525417;
187.09518;-1.13964;3.2561142;6.8282633;
187.1056;-1.3120226;3.3135753;7.747637;
187.11568;-1.5705963;3.2944214;8.580819;
187.12605;-1.8004397;3.1986535;9.404425;
187.13593;-2.030283;3.169923;10.28549;
187.14612;-2.2697031;3.3135753;11.128249;
187.15616;-2.432509;3.572149;11.798626;
187.1674;-2.566584;3.6774938;12.181698;
187.1763;-2.6623523;3.5817258;12.258312;
187.18637;-2.6144683;3.265691;12.162544;
187.19696;-2.4229321;3.2752678;11.951855;
187.20694;-2.2218192;3.7349546;11.616667;
187.2172;-2.1164744;4.3382936;11.425131;
187.22745;-2.1930888;4.721366;11.60709;
187.23734;-2.5953147;4.7979803;12.459426;
187.24744;-3.0262709;4.817134;13.752295;
187.25742;-3.3806129;4.5394063;14.901511;
187.26865;-3.7349546;4.0414124;15.677233;
187.2775;-3.964798;3.3997664;15.840038;
187.28754;-4.0414124;2.633622;15.581465;
187.29758;-4.003105;1.8100165;15.016433;
187.30771;-3.9839516;1.3120226;14.346057;
187.3178;-4.0701427;1.0151415;13.828909;
187.32796;-4.2042184;0.8619126;13.283031;
187.33841;-4.2904096;0.92895025;12.765883;
187.34808;-4.4436383;1.1204864;12.076353;
187.35822;-4.4723687;1.3120226;11.204864;
187.3685;-4.462792;1.5993267;10.304645;
187.37834;-4.3478703;1.8483237;9.519346;
187.38875;-4.261679;1.8770541;8.963891;
187.39864;-4.2425256;1.7812861;8.714894;
187.40866;-4.185065;1.6184803;8.676587;
187.41869;-4.003105;1.5610195;8.6095495;
187.42891;-3.8115692;1.436521;8.42759;
187.43878;-3.4763808;1.292869;8.082825;
187.44891;-3.064578;1.2449849;7.575254;
187.45908;-2.681506;1.2066777;6.943185;
187.46922;-2.2601264;1.283292;6.5026517;
187.47917;-1.8579005;1.340753;6.0525417;
187.49275;-1.5131354;1.484405;5.5737014;
187.50256;-1.2162545;1.7046716;5.0278234;
187.5138;-0.90021986;1.8962077;4.5777135;
187.52327;-0.63206923;2.0398598;4.261679;
187.53334;-0.4309563;2.0590134;4.060566;
187.5432;-0.32561144;2.1452048;3.916914;
187.55325;-0.25857377;2.2601264;3.8498764;
187.56335;-0.2873042;2.4899697;4.1180267;
187.5736;-0.2873042;2.6527755;4.4819455;
187.58354;-0.2873042;2.815581;4.711789;
187.60454;-0.33518824;3.2465374;5.161899;
187.61395;-0.2777274;3.4093432;5.363012;
187.62349;-0.29688102;3.514688;5.554548;
187.63354;-0.37349546;3.5434184;5.8801594;
187.64365;-0.46926352;3.5338416;6.5026517;
187.6537;-0.6799533;3.4572272;7.335834;
187.66379;-0.79487497;3.4380736;8.331821;
187.67387;-0.8331822;3.4093432;9.356541;
187.68396;-0.93852705;3.3327289;10.304645;
187.69403;-1.1492168;3.1603463;11.21444;
187.70415;-1.2258313;3.083732;11.942278;
187.71423;-1.4173675;2.873042;12.74673;
187.72484;-1.5610195;2.633622;13.455414;
187.73451;-1.685518;2.6144683;13.9438305;
187.74449;-1.8866309;2.815581;13.9151;
187.75554;-1.9249382;3.4093432;13.397953;
187.76459;-1.733402;4.405331;12.660539;
187.7747;-1.292869;5.8801594;11.999739;
187.78488;-0.8619126;7.019799;11.36767;
187.79485;-0.60333884;7.489063;11.128249;
187.80528;-0.59376204;7.1155677;11.540052;
187.81499;-0.82360536;6.3302693;12.449849;
187.82866;-0.9768343;4.6160207;14.633361;
187.83728;-0.9768343;4.6160207;14.633361;
187.84735;-0.8523358;3.8594532;14.872781;
187.85773;-0.5554548;3.2273839;14.595054;
187.8677;-0.23942018;2.6527755;14.077906;
187.8779;0.05746084;2.384625;13.378799;
187.88771;0.31603462;2.3942018;12.660539;
187.89801;0.40222588;2.4708161;11.980585;
187.9081;0.22984336;2.5953147;11.587936;
187.91814;0.047884032;2.6431987;11.386824;
187.9283;-0.12449849;2.6623523;11.271901;
187.9382;-0.2681506;2.7102363;10.994174;
187.94844;-0.40222588;2.6527755;10.620679;
187.95866;-0.50757074;2.585738;10.151415;
187.96854;-0.5746084;2.5187001;9.672575;
187.97862;-0.6512229;2.5187001;9.241618;
187.98874;-0.79487497;2.528277;8.973468;
187.99895;-0.90021986;2.5378537;8.619126;
188.0088;-0.9576807;2.5187001;8.274361;
188.0198;-1.0055647;2.480393;7.833828;
188.02925;-0.8810662;2.4037786;7.153875;
188.03928;-0.6799533;2.3654714;6.38773;
188.04913;-0.49799395;2.3750482;5.5162406;
188.06007;-0.35434186;2.4037786;4.807557;
188.06941;-0.20111294;2.432509;4.309563;
188.07938;-0.095768064;2.5091233;4.0222588;
188.09079;-0.047884032;2.4708161;4.003105;
188.09999;-0.019153614;2.3750482;4.003105;
188.10966;-0.05746084;2.3942018;4.012682;
188.12157;-0.10534488;2.5091233;4.146757;
188.13023;-0.2777274;2.7389667;4.4723687;
188.14029;-0.45010993;2.930503;4.673482;
188.15036;-0.545878;3.074155;4.8458643;
188.16043;-0.61291564;3.2465374;5.0182467;
188.17055;-0.6607997;3.4572272;5.1810527;
188.18063;-0.6895301;3.5242648;5.353435;
188.19072;-0.7278373;3.5625722;5.66947;
188.20096;-0.80445176;3.7349546;6.0046577;
188.21088;-0.81402856;3.9743748;6.397307;
188.2214;-0.81402856;4.156334;6.83784;
188.23154;-0.92895025;4.309563;7.249643;
188.24132;-1.0055647;4.4723687;7.747637;
188.25146;-1.1492168;4.6351743;8.303091;
188.2615;-1.3790601;4.673482;9.107543;
188.27159;-1.6184803;4.644751;9.998186;
188.28165;-1.8962077;4.596867;10.821792;
188.29172;-2.0207062;4.4723687;11.425131;
188.30193;-2.135628;4.2904096;11.865664;
188.31216;-2.1930888;4.0701427;12.076353;
188.3232;-2.231396;3.964798;11.856087;
188.33215;-2.183512;3.8881836;11.415554;
188.34222;-2.1930888;4.003105;11.042058;
188.35258;-2.1547816;4.3957543;10.658986;
188.36363;-2.0685902;4.855441;10.237606;
188.37769;-2.2409728;5.1906295;9.998186;
188.39227;-2.9783869;5.391742;11.224017;
188.40129;-3.371036;5.2768207;12.469003;
188.41136;-3.5817258;4.548983;13.67568;
188.42142;-3.8402996;3.572149;14.671668;
188.43158;-3.9073372;2.633622;15.064317;
188.44164;-4.0414124;1.9249382;14.824897;
188.45169;-4.1276035;1.3599066;14.470555;
188.4619;-4.0414124;1.2066777;14.12579;
188.47226;-4.0797195;1.4556746;13.64695;
188.48215;-4.175488;1.8291701;12.976573;
188.4922;-4.175488;2.0494366;12.354081;
188.5022;-4.1276035;1.9919758;11.712435;
188.5122;-4.0414124;1.733402;10.94629;
188.52234;-3.8402996;1.436521;10.333375;
188.53235;-3.7062242;1.1300632;9.9790325;
188.54245;-3.4380736;0.79487497;9.682152;
188.55252;-3.2752678;0.7374141;9.289502;
188.56267;-3.1124623;0.79487497;8.887277;
188.57277;-2.9592333;0.89064306;8.504205;
188.5828;-2.7485435;0.89064306;8.226477;
188.59291;-2.5091233;0.8619126;8.0445175;
188.60301;-2.2697031;0.82360536;7.699753;
188.61308;-1.9536686;0.8331822;7.3071036;
188.62323;-1.6472107;0.90021986;6.799533;
188.63358;-1.3599066;0.93852705;6.215348;
188.6434;-1.091756;0.9672575;5.631162;
188.65341;-0.8619126;1.0630256;5.1140146;
188.66362;-0.6799533;1.3215994;4.7022123;
188.67366;-0.50757074;1.5514427;4.4436383;
188.68402;-0.49799395;1.7238252;4.3957543;
188.69403;-0.50757074;1.9153614;4.4723687;
188.70389;-0.5363012;2.0590134;4.6255975;
188.71416;-0.545878;2.183512;5.0182467;
188.72412;-0.61291564;2.3463178;5.401319;
188.73418;-0.7182605;2.566584;5.765238;
188.74443;-0.5650316;2.5761611;5.9567738;
188.7543;-0.45968673;2.5091233;6.1387334;
188.76445;-0.4213795;2.7581203;6.397307;
188.77542;-0.47884035;3.064578;6.7229185;
188.78465;-0.45968673;3.4093432;7.144298;
188.79492;-0.5363012;3.6104562;7.6614456;
188.8051;-0.5746084;3.7828386;8.1402855;
188.81497;-0.59376204;3.9264908;8.6574335;
188.82565;-0.63206923;4.003105;9.289502;
188.8354;-0.7374141;4.0222588;9.911995;
188.84517;-0.7757214;3.9935284;10.5440645;
188.8553;-0.842759;4.0222588;11.109096;
188.86525;-0.92895025;3.9935284;11.511322;
188.87532;-0.93852705;3.8019924;11.81778;
188.88593;-0.9959879;3.4476504;12.105083;
188.8955;-1.091756;3.1603463;12.277467;
188.90845;-1.1971009;2.9783869;12.382812;
188.91725;-1.3599066;2.9975405;12.440272;
188.92717;-1.4077905;3.3997664;12.392388;
188.93724;-1.2066777;4.0222588;12.220005;
188.94739;-0.9768343;4.5681367;11.951855;
188.95778;-0.90979666;4.8362875;11.808203;
188.96785;-0.9576807;4.807557;12.191275;
188.97798;-1.0342951;4.2425256;13.244724;
188.9902;-1.1875241;3.3806129;14.403518;
188.99884;-1.1492168;2.4899697;15.342045;
189.01161;-1.1683705;1.6280571;15.74427;
189.0214;-1.283292;0.7565677;15.993267;
189.0315;-1.3790601;0.18195933;15.945383;
189.04308;-1.4652514;0.076614454;15.035586;
189.053;-1.5131354;0.12449849;14.317327;
189.06294;-1.5035586;0.1340753;13.43626;
189.0728;-1.5035586;0.1340753;12.363658;
189.08278;-1.388637;0.06703765;12.382812;
189.093;-1.2066777;-0.009576807;11.415554;
189.10284;-0.9959879;-0.019153614;10.25676;
189.11334;-0.8714894;0.21068975;8.925584;
189.12349;-0.94810385;0.48841715;8.293514;
189.1332;-0.94810385;0.48841715;8.293514;
189.14319;-0.90979666;0.6991069;7.9870567;
189.15346;-0.93852705;0.7182605;7.9104424;
189.16365;-0.91937345;0.6799533;7.8529816;
189.17357;-0.89064306;0.7374141;7.651869;
189.18352;-0.8523358;0.7757214;7.3645644;
189.19359;-0.82360536;0.78529817;7.07726;
189.2037;-0.7757214;0.8331822;6.7324953;
189.21379;-0.7182605;0.8714894;6.3111157;
189.22452;-0.6703765;0.81402856;5.9567738;
189.23409;-0.63206923;0.80445176;5.765238;
189.24394;-0.641646;0.92895025;5.583278;
189.25421;-0.6991069;0.9576807;5.554548;
189.26428;-0.78529817;1.0821792;5.506664;
189.27438;-0.90021986;1.0630256;5.650316;
189.28444;-0.7374141;1.3024458;5.707777;
189.29453;-0.89064306;1.4173675;5.659893;
189.3046;-0.92895025;1.6759412;5.9567738;
189.31467;-0.94810385;1.8962077;6.167464;
189.3248;-0.9672575;2.135628;6.291962;
189.335;-0.93852705;2.3463178;6.483498;
189.34496;-0.8714894;2.4516625;6.7324953;
189.35645;-0.94810385;2.6240451;7.5561004;
189.36551;-0.94810385;2.6240451;7.5561004;
189.37584;-0.9672575;2.6144683;8.197746;
189.38612;-1.1013328;2.6527755;8.810662;
189.39633;-1.2545617;2.7102363;9.433155;
189.40642;-1.436521;2.834735;9.969456;
189.41629;-1.6663644;3.016694;10.400413;
189.42636;-1.8291701;3.323152;10.70687;
189.4365;-2.1068976;3.466804;10.97502;
189.44661;-2.336741;3.4763808;11.262324;
189.45674;-2.5091233;3.4572272;11.549629;
189.46677;-2.585738;3.3423057;11.712435;
189.47745;-2.6623523;3.1890767;12.076353;
189.48724;-2.767697;2.96881;12.392388;
189.49753;-2.7964275;2.7006595;12.315774;
189.509;-2.6910827;2.5091233;11.57836;
189.5183;-2.6910827;2.7868507;11.128249;
189.52826;-2.8538885;3.016694;10.91756;
189.54272;-2.8538885;3.016694;10.91756;
189.5566;-3.0550013;3.5625722;11.87524;
189.56662;-3.265691;3.074155;13.139379;
189.57721;-3.4955344;2.2984335;14.30775;
189.58652;-3.6583402;1.3120226;15.2367;
189.59656;-3.9073372;0.1340753;15.773001;
189.60661;-4.146757;-0.80445176;15.629349;
189.6168;-4.2904096;-1.1300632;15.121778;
189.62718;-4.271256;-1.0630256;14.087482;
189.63753;-4.146757;-0.7374141;12.698846;
189.64763;-3.964798;-0.25857377;11.281479;
189.65758;-3.763685;-0.009576807;10.055647;
189.66776;-3.5625722;0.10534488;8.887277;
189.67784;-3.3135753;0.32561144;7.8625584;
189.68785;-3.2082303;0.4405331;7.1251445;
189.6991;-3.016694;0.22026655;6.8569937;
189.71365;-2.4516625;0.22984336;6.7133417;
189.72374;-2.4229321;0.009576807;6.847417;
189.73381;-2.2122424;-0.10534488;7.019799;
189.7439;-2.0398598;-0.1340753;7.1155677;
189.75403;-1.934515;-0.21068975;7.3071036;
189.7644;-1.7046716;-0.24899697;7.2113357;
189.77968;-1.5610195;-0.17238252;7.1059904;
189.78941;-1.388637;-0.047884032;6.9144545;
189.79868;-1.2545617;0.08619126;6.742072;
189.8088;-1.1300632;0.22984336;6.655881;
189.8188;-1.0342951;0.47884035;6.2728086;
189.8292;-0.93852705;0.7661445;5.8705826;
189.83952;-0.81402856;1.0534488;5.631162;
189.84908;-0.7374141;1.2641385;5.45878;
189.85945;-0.7757214;1.4652514;5.315128;
189.86922;-0.7374141;1.6184803;5.4683566;
189.87929;-0.79487497;1.5993267;5.7748146;
189.88966;-0.8810662;1.5801731;6.129156;
189.89972;-0.9864111;1.6759412;6.3781533;
189.90973;-1.1204864;1.733402;6.588843;
189.91962;-1.2449849;1.8291701;6.789956;
189.9298;-1.3503298;1.9440918;6.9527617;
189.94006;-1.4269443;2.078167;7.2687964;
189.95023;-1.4939818;2.2122424;7.5848308;
189.96072;-1.5801731;2.2218192;7.8529816;
189.97032;-1.6567876;2.1547816;8.149862;
189.98224;-1.6950948;2.078167;8.532935;
189.99109;-1.7812861;1.9153614;9.011775;
190.00113;-1.8674773;1.6280571;9.56723;
190.01173;-1.7908629;1.436521;9.576807;
190.02458;-2.1260512;0.82360536;11.310209;
190.03374;-2.0398598;0.6703765;11.329363;
190.04364;-2.2409728;0.61291564;11.903971;
190.0537;-2.3750482;0.45968673;12.4785795;
190.06377;-2.27928;0.40222588;12.689269;
190.07396;-2.2218192;0.7565677;12.583924;
190.08429;-1.9153614;1.283292;12.401965;
190.09406;-1.6759412;1.6280571;12.076353;
190.10414;-1.6376339;1.6472107;11.894394;
190.11426;-1.7717092;1.292869;11.971008;
190.12427;-2.0111294;0.641646;12.440272;
190.13438;-2.27928;-0.16280572;12.813767;
190.14459;-2.528277;-0.90021986;12.861651;
190.15456;-2.8060043;-1.7046716;13.101071;
190.16476;-3.1890767;-2.4420857;13.608643;
190.17473;-3.6008794;-3.0071173;14.231135;
190.18481;-3.763685;-3.3518825;14.642938;
190.19507;-3.7541082;-3.3518825;14.5567465;
190.20525;-3.6391866;-3.1124623;13.685257;
190.21509;-3.3806129;-2.7485435;12.421119;
190.22527;-3.083732;-2.4708161;11.233594;
190.23524;-2.8634653;-2.2697031;10.381259;
190.2456;-2.777274;-2.1547816;9.902418;
190.25587;-2.777274;-2.1547816;9.758766;
190.26581;-2.930503;-2.2505496;9.835381;
190.27612;-3.064578;-2.3654714;10.132261;
190.2861;-3.122039;-2.3463178;10.208876;
190.29614;-3.0933087;-2.27928;10.065224;
190.30644;-3.0358477;-2.1930888;9.77792;
190.3169;-2.882619;-2.030283;9.203311;
190.32643;-2.6910827;-1.7717092;8.523358;
190.33662;-2.566584;-1.5227122;8.063671;
