unit -> radians/second and measure the Angular speed around the X, Y and Z axis
Timestamp;x-axis;y-axis;z-axis;
28.93689;-0.053596;-0.359719;0.931520;
28.94187;-0.034458;-0.370670;0.928125;
28.946844;-0.042980;-0.355325;0.933754;
28.951853;-0.074131;-0.349007;0.934184;
28.956942;-0.116409;-0.340843;0.932885;
28.961922;-0.139973;-0.338481;0.930504;
28.967127;-0.201711;-0.333791;0.920813;
28.97199;-0.253250;-0.330058;0.909355;
28.976906;-0.295148;-0.297644;0.907907;
28.98188;-0.334916;-0.243547;0.910229;
28.9869;-0.352709;-0.213016;0.911164;
28.992023;-0.375991;-0.183646;0.908243;
28.996895;-0.392687;-0.180864;0.901713;
29.00188;-0.398174;-0.160278;0.903199;
29.006908;-0.396144;-0.109696;0.911612;
29.01192;-0.378186;-0.031369;0.925198;
29.016893;-0.346598;0.068302;0.935524;
29.021881;-0.284763;0.193624;0.938840;
29.026876;-0.195468;0.302218;0.932982;
29.031885;-0.119812;0.367144;0.922415;
29.036873;-0.058305;0.390541;0.918737;
29.041927;-0.012169;0.376893;0.926177;
29.04689;0.027149;0.357345;0.933578;
29.051958;0.035180;0.341993;0.939044;
29.056868;0.039761;0.294094;0.954949;
29.06188;0.037491;0.241799;0.969602;
29.066874;0.021770;0.177669;0.983850;
29.071884;0.017439;0.107836;0.994016;
29.076897;0.034095;0.032281;0.998897;
29.081892;0.080147;-0.030147;0.996327;
29.086884;0.155847;-0.081474;0.984415;
29.091888;0.240069;-0.142263;0.960275;
29.096886;0.324900;-0.218907;0.920065;
29.10189;0.374995;-0.253211;0.891775;
29.106907;0.386364;-0.320909;0.864720;
29.111895;0.371728;-0.376287;0.848662;
29.117603;0.325707;-0.451901;0.830482;
29.121908;0.262965;-0.506164;0.821369;
29.126883;0.209341;-0.538866;0.815966;
29.131887;0.143215;-0.543998;0.826774;
29.136906;0.089986;-0.524037;0.846928;
29.141998;0.075380;-0.522192;0.849490;
29.146894;0.128435;-0.505206;0.853388;
29.151876;0.147200;-0.384041;0.911507;
29.156914;0.138412;-0.337513;0.931089;
29.16191;0.157590;-0.294651;0.942521;
29.166904;0.221384;-0.207504;0.952854;
29.17188;0.299484;-0.069236;0.951586;
29.176878;0.412352;0.058394;0.909151;
29.181879;0.506701;0.160798;0.846994;
29.186869;0.648124;0.190116;0.737422;
29.191875;0.779198;0.130325;0.613079;
29.19687;0.865177;0.067937;0.496843;
29.201874;0.921435;-0.066438;0.382811;
29.206913;0.940527;-0.229922;0.250090;
29.21188;0.905845;-0.388300;0.169317;
29.216879;0.834422;-0.540785;0.106260;
29.221846;0.751864;-0.656848;0.057009;
29.226927;0.666289;-0.745142;0.028674;
29.231855;0.593519;-0.804815;0.002909;
29.236893;0.525815;-0.850496;-0.013237;
29.241928;0.436014;-0.898795;-0.045386;
29.246862;0.339993;-0.937120;-0.078806;
29.251925;0.307246;-0.939346;-0.152409;
29.256912;-0.074299;-0.920858;-0.382753;
29.261902;-0.845313;0.165860;-0.507874;
29.266878;-0.758799;0.611918;-0.223116;
29.271883;-0.703818;0.699296;-0.125001;
29.276901;-0.670665;0.738618;-0.068199;
29.281939;-0.638438;0.768585;-0.040909;
29.286873;-0.609356;0.792163;-0.034100;
29.291939;-0.554042;0.831270;-0.045034;
29.296896;-0.504262;0.861431;-0.060470;
29.302061;-0.399307;0.914011;-0.071683;
29.306898;-0.232794;0.967946;-0.094279;
29.312193;0.015164;0.987437;-0.157285;
29.316978;0.435798;0.868710;-0.235422;
29.321896;0.774784;0.554713;-0.303320;
29.3269;0.930234;0.218558;-0.294782;
29.331871;0.958851;-0.091801;-0.268658;
29.336891;0.920290;-0.332918;-0.205505;
29.34189;0.880043;-0.441965;-0.173754;
29.34689;0.813522;-0.574925;-0.087422;
29.351887;0.721068;-0.692791;-0.010099;
29.356926;0.589244;-0.803187;0.087645;
29.361895;0.386033;-0.904874;0.179389;
29.366863;0.109276;-0.956559;0.270286;
29.37317;-0.144566;-0.933406;0.328411;
29.376888;-0.384531;-0.847479;0.365944;
29.38186;-0.589472;-0.689209;0.421325;
29.38687;-0.699649;-0.578254;0.419659;
29.391996;-0.822206;-0.367163;0.434935;
29.396852;-0.882439;-0.014297;0.470210;
29.401903;-0.818044;0.249442;0.518250;
29.407522;-0.696087;0.485574;0.528850;
29.41186;-0.561443;0.589306;0.580947;
29.416851;-0.424179;0.639322;0.641358;
29.421858;-0.296972;0.615791;0.729801;
29.426872;-0.209050;0.518415;0.829183;
29.431858;-0.159000;0.366545;0.916714;
29.436848;-0.161872;0.277396;0.947021;
29.442068;-0.167062;0.118582;0.978789;
29.448175;-0.172551;-0.049217;0.983770;
29.451857;-0.229626;-0.106107;0.967478;
29.456896;-0.240554;-0.127559;0.962217;
29.461864;-0.250105;-0.143717;0.957493;
29.466854;-0.273874;-0.090579;0.957491;
29.472366;-0.288740;-0.042762;0.956452;
29.476875;-0.304503;-0.000358;0.952511;
29.481857;-0.332344;0.023405;0.942868;
29.487043;-0.353603;0.044969;0.934314;
29.492012;-0.391532;0.062143;0.918064;
29.496881;-0.432527;0.072232;0.898723;
29.50189;-0.467143;0.079903;0.880564;
29.506876;-0.488704;0.089757;0.867821;
29.511875;-0.503858;0.084392;0.859654;
29.516895;-0.513964;0.080232;0.854052;
29.521856;-0.515018;0.081464;0.853300;
29.526884;-0.504967;0.087975;0.858644;
29.531862;-0.503093;0.084211;0.860120;
29.536861;-0.488661;0.085112;0.868312;
29.54187;-0.466208;0.087868;0.880301;
29.546864;-0.451347;0.080702;0.888692;
29.551859;-0.431592;0.078251;0.898668;
29.556913;-0.419170;0.074730;0.904827;
29.56198;-0.403972;0.088390;0.910491;
29.566875;-0.387272;0.108169;0.915598;
29.573149;-0.363702;0.127975;0.922683;
29.576902;-0.346796;0.141229;0.927247;
29.58187;-0.322312;0.156386;0.933626;
29.586853;-0.308282;0.191363;0.931849;
29.591875;-0.294302;0.212404;0.931810;
29.596867;-0.282454;0.232252;0.930741;
29.60188;-0.259368;0.268697;0.927648;
29.60687;-0.234652;0.300488;0.924470;
29.611858;-0.210369;0.334499;0.918616;
29.616846;-0.188546;0.368121;0.910460;
29.621845;-0.173571;0.396867;0.901316;
29.626919;-0.156410;0.408569;0.899226;
29.631845;-0.146597;0.419501;0.895840;
29.636892;-0.118635;0.429542;0.895220;
29.641935;-0.071050;0.440702;0.894837;
29.646866;-0.016713;0.449565;0.893091;
29.65189;0.031578;0.449492;0.892726;
29.656855;0.085224;0.430287;0.898660;
29.661873;0.137703;0.405163;0.903814;
29.666855;0.182302;0.382008;0.906000;
29.671852;0.227238;0.357989;0.905653;
29.67705;0.278792;0.345250;0.896146;
29.681858;0.295372;0.357149;0.886115;
29.686934;0.299198;0.357947;0.884508;
29.691864;0.280175;0.368882;0.886244;
29.697147;0.227772;0.392358;0.891165;
29.701857;0.130576;0.430483;0.893104;
29.70778;0.008861;0.477146;0.878779;
29.711903;-0.127054;0.519913;0.844718;
29.717167;-0.258895;0.544631;0.797716;
29.721909;-0.380131;0.529879;0.758109;
29.726908;-0.462887;0.532787;0.708430;
29.731888;-0.488615;0.544744;0.681549;
29.736887;-0.542262;0.525715;0.655420;
29.741938;-0.584887;0.492623;0.644383;
29.746895;-0.614026;0.454953;0.644973;
29.751875;-0.628737;0.422263;0.652981;
29.756868;-0.626973;0.395028;0.671460;
29.76187;-0.597845;0.388321;0.701276;
29.766937;-0.551101;0.388279;0.738598;
29.771875;-0.461977;0.410417;0.786216;
29.777075;-0.424950;0.379626;0.821768;
29.781862;-0.313601;0.349528;0.882884;
29.78686;-0.213835;0.295238;0.931187;
29.791933;-0.157280;0.225739;0.961408;
29.79688;-0.152869;0.154433;0.976105;
29.80185;-0.177267;0.084236;0.980551;
29.806883;-0.216483;0.029911;0.975828;
29.811886;-0.261386;-0.002897;0.965230;
29.816898;-0.294209;-0.014821;0.955626;
29.821888;-0.327383;-0.016361;0.944750;
29.826927;-0.342746;-0.005426;0.939412;
29.831888;-0.368904;0.022735;0.929189;
29.836899;-0.379755;0.068419;0.922554;
29.841953;-0.382153;0.118987;0.916407;
29.846895;-0.376884;0.172230;0.910107;
29.85212;-0.370418;0.217226;0.903108;
29.856937;-0.353491;0.248765;0.901754;
29.86186;-0.338397;0.273691;0.900322;
29.866865;-0.319830;0.277820;0.905828;
29.871859;-0.316546;0.281669;0.905793;
29.87686;-0.305779;0.264363;0.914665;
29.88212;-0.306376;0.235467;0.922328;
29.886887;-0.316825;0.182732;0.930715;
29.89188;-0.321919;0.126342;0.938299;
29.89687;-0.320221;0.042685;0.946381;
29.901901;-0.297375;-0.023670;0.954467;
29.906858;-0.265464;-0.063752;0.962011;
29.911863;-0.227224;-0.106691;0.967981;
29.916868;-0.172585;-0.116374;0.978096;
29.92185;-0.143885;-0.134328;0.980435;
29.926868;-0.093950;-0.138121;0.985949;
29.931852;-0.039942;-0.133849;0.990197;
29.936876;-0.008351;-0.105843;0.994348;
29.941914;0.023643;-0.077259;0.996731;
29.946884;0.045392;-0.054585;0.997477;
29.951872;0.062099;-0.026023;0.997731;
29.956858;0.083824;0.018764;0.996304;
29.961897;0.100912;0.041750;0.994019;
29.966896;0.104132;0.087131;0.990740;
29.971907;0.119434;0.134417;0.983701;
29.977161;0.134737;0.183392;0.973762;
29.981901;0.137853;0.205110;0.968982;
29.986893;0.126945;0.189160;0.973706;
29.9919;0.121988;0.160510;0.979467;
29.996902;0.138940;0.130040;0.981726;
30.00188;0.175098;0.094634;0.979992;
30.006945;0.217230;0.063542;0.974050;
30.011904;0.265462;0.035636;0.963463;
30.017159;0.297020;0.005491;0.954856;
30.021866;0.347113;0.005737;0.937806;
30.026957;0.375625;0.018989;0.926577;
30.03189;0.364619;0.040571;0.930273;
30.036884;0.318325;0.084784;0.944183;
30.04193;0.233100;0.150248;0.960776;
30.046879;0.112465;0.213002;0.970558;
30.051853;-0.022918;0.266826;0.963472;
30.056873;-0.150434;0.280103;0.948110;
30.061853;-0.274618;0.298426;0.914072;
30.066887;-0.325556;0.295267;0.898238;
30.071856;-0.419684;0.277034;0.864360;
30.076899;-0.492646;0.255004;0.832029;
30.0819;-0.549106;0.229331;0.803673;
30.086927;-0.598291;0.185326;0.779552;
30.091902;-0.639673;0.124782;0.758451;
30.09689;-0.673658;0.060425;0.736569;
30.101915;-0.689183;-0.000796;0.724587;
30.106874;-0.675577;-0.026248;0.736822;
30.111872;-0.682113;-0.055456;0.729140;
30.11688;-0.663410;-0.052699;0.746398;
30.12187;-0.622314;-0.020368;0.782503;
30.126945;-0.589671;0.022047;0.807343;
30.131872;-0.562867;0.075306;0.823110;
30.136873;-0.566828;0.082997;0.819645;
30.141958;-0.612826;0.041341;0.789136;
30.146875;-0.687312;-0.038052;0.725364;
30.151949;-0.772742;-0.125525;0.622184;
30.156897;-0.828340;-0.167929;0.534465;
30.161882;-0.839500;-0.239728;0.487617;
30.166874;-0.865307;-0.281515;0.414722;
30.171955;-0.882246;-0.302330;0.360885;
30.176891;-0.898704;-0.296572;0.323073;
30.181934;-0.917317;-0.284994;0.278043;
30.186884;-0.933073;-0.264472;0.243782;
30.191889;-0.950196;-0.235376;0.204267;
30.196896;-0.964002;-0.202613;0.172185;
30.201868;-0.976374;-0.181919;0.116615;
30.206871;-0.986907;-0.134282;0.089354;
30.211884;-0.996496;-0.081532;0.018636;
30.216871;-0.997316;-0.048179;-0.055139;
30.221941;-0.988861;-0.006974;-0.148678;
30.227047;-0.970269;0.036935;-0.239196;
30.231926;-0.937451;0.058725;-0.343127;
30.23686;-0.892977;0.052915;-0.446981;
30.24186;-0.824000;0.040065;-0.565171;
30.24684;-0.709305;0.018595;-0.704656;
30.252083;-0.539141;-0.005442;-0.842198;
30.256882;-0.318323;-0.053054;-0.946497;
30.261873;-0.182165;-0.088283;-0.979297;
30.266863;0.049613;-0.106314;-0.993094;
30.271852;0.229105;-0.142311;-0.962943;
30.27685;0.356804;-0.181823;-0.916314;
30.281853;0.422623;-0.235883;-0.875071;
30.287527;0.435549;-0.249982;-0.864758;
30.29186;0.437492;-0.262829;-0.859955;
30.296858;0.409195;-0.291642;-0.864583;
30.301853;0.344871;-0.322541;-0.881494;
30.306854;0.298638;-0.321862;-0.898454;
30.311878;0.192573;-0.332799;-0.923125;
30.31686;0.040070;-0.329057;-0.943459;
30.32186;-0.124097;-0.319694;-0.939359;
30.326878;-0.268348;-0.297480;-0.916240;
30.331863;-0.360104;-0.277321;-0.890740;
30.336922;-0.377758;-0.220741;-0.899206;
30.341875;-0.350463;-0.149133;-0.924627;
30.346867;-0.203411;-0.101706;-0.973797;
30.35185;-0.106785;0.023991;-0.993993;
30.356842;0.154975;0.165647;-0.973932;
30.361876;0.386342;0.229535;-0.893338;
30.36688;0.533465;0.252816;-0.807155;
30.37187;0.641721;0.248718;-0.725488;
30.376854;0.727472;0.191381;-0.658907;
30.381855;0.780320;0.105036;-0.616496;
30.386848;0.831651;-0.025518;-0.554713;
30.39185;0.863742;-0.153301;-0.480051;
30.396915;0.861172;-0.230297;-0.453151;
30.401869;0.849281;-0.404697;-0.339031;
30.40686;0.788467;-0.571157;-0.228254;
30.4119;0.687486;-0.721993;-0.078039;
30.416895;0.549909;-0.834876;0.024132;
30.421885;0.418715;-0.903139;0.094966;
30.426899;0.321244;-0.935522;0.146972;
30.43188;0.247524;-0.954550;0.166028;
30.436867;0.181250;-0.967345;0.177177;
30.441866;0.143926;-0.976070;0.163010;
30.446863;0.121109;-0.979914;0.158432;
30.451876;0.105865;-0.982877;0.150812;
30.457367;0.113678;-0.983465;0.140976;
30.461876;0.162541;-0.979880;0.115825;
30.466852;0.258112;-0.963248;0.074371;
30.471878;0.384369;-0.922486;0.035765;
30.477293;0.499621;-0.866228;-0.005337;
30.48188;0.582230;-0.811385;-0.051600;
30.48809;0.662767;-0.742618;-0.096221;
30.491869;0.713458;-0.691393;-0.113813;
30.49712;0.755117;-0.636870;-0.155547;
30.501852;0.801286;-0.569920;-0.182019;
30.507704;0.836203;-0.515186;-0.188012;
30.511852;0.873719;-0.450611;-0.183206;
30.517042;0.914597;-0.357404;-0.189139;
30.52185;0.949005;-0.247896;-0.194776;
30.527067;0.974109;-0.125991;-0.187719;
30.531853;0.982495;-0.024024;-0.184735;
30.537874;0.979324;0.080765;-0.185475;
30.541864;0.974900;0.124570;-0.184535;
30.546864;0.957887;0.218173;-0.186688;
30.55185;0.938564;0.281845;-0.199152;
30.556862;0.926521;0.313894;-0.207435;
30.561857;0.922461;0.320684;-0.215007;
30.566843;0.930749;0.295423;-0.215482;
30.57184;0.939598;0.248100;-0.235800;
30.576881;0.951002;0.184628;-0.248008;
30.58188;0.955167;0.131518;-0.265254;
30.586885;0.954920;0.094987;-0.281255;
30.591854;0.953956;0.045793;-0.296429;
30.596855;0.949900;0.036693;-0.310393;
30.601849;0.943326;0.057697;-0.326815;
30.606855;0.930869;0.109956;-0.348414;
30.611927;0.906226;0.205202;-0.369658;
30.61687;0.851457;0.350245;-0.390320;
30.621864;0.768094;0.516886;-0.377969;
30.626953;0.640804;0.678358;-0.359446;
30.631853;0.481337;0.805457;-0.345765;
30.636873;0.363753;0.869090;-0.335212;
30.64189;0.287698;0.903665;-0.317205;
30.646858;0.173913;0.927535;-0.330807;
30.651855;0.082223;0.933781;-0.348270;
30.65685;0.060710;0.935031;-0.349330;
30.661846;0.067387;0.929842;-0.361735;
30.666912;0.098063;0.924325;-0.368792;
30.671885;0.125653;0.919841;-0.371623;
30.677027;0.168377;0.916035;-0.364045;
30.681889;0.187998;0.924675;-0.331109;
30.686863;0.196454;0.919062;-0.341659;
30.691887;0.189404;0.922949;-0.335099;
30.696926;0.084266;0.940350;-0.329607;
30.701916;-0.136832;0.926464;-0.350631;
30.706888;-0.516102;0.799315;-0.307789;
30.711884;-0.882208;0.450038;-0.138473;
30.71691;-0.978678;0.204982;0.013084;
30.721899;-0.978227;0.154838;0.138196;
30.726871;-0.956822;0.160679;0.242226;
30.731869;-0.944326;0.179696;0.275604;
30.73689;-0.917018;0.220255;0.332514;
30.74189;-0.904570;0.239362;0.352786;
30.746891;-0.905549;0.223407;0.360653;
30.75194;-0.918841;0.181024;0.350660;
30.75688;-0.928641;0.147738;0.340293;
30.76191;-0.940757;0.110040;0.320729;
30.766874;-0.949318;0.086867;0.302077;
30.771889;-0.953870;0.064413;0.293230;
30.776896;-0.952399;0.076192;0.295180;
30.781883;-0.938435;0.121329;0.323449;
30.786879;-0.928018;0.230472;0.292687;
30.79188;-0.862247;0.412971;0.293234;
30.796867;-0.723273;0.647425;0.240244;
30.801855;-0.553801;0.812130;0.183708;
30.806902;-0.459908;0.877093;0.138538;
30.811893;-0.377632;0.920329;0.101925;
30.816898;-0.325271;0.942849;0.072347;
30.821867;-0.327246;0.940948;0.086758;
30.826864;-0.305736;0.947275;0.095898;
30.831863;-0.331611;0.932303;0.144377;
30.836897;-0.426119;0.873456;0.235578;
30.841866;-0.535408;0.750968;0.386504;
30.84691;-0.682082;0.460486;0.568082;
30.851883;-0.743063;-0.048746;0.667444;
30.856892;-0.688040;-0.409703;0.598952;
30.861874;-0.641900;-0.572791;0.509780;
30.866896;-0.606722;-0.656214;0.448633;
30.87186;-0.596954;-0.684633;0.418238;
30.876898;-0.602903;-0.692088;0.396889;
30.88197;-0.603979;-0.701957;0.377446;
30.886877;-0.623563;-0.691982;0.363773;
30.891853;-0.643498;-0.680179;0.351094;
30.896894;-0.687271;-0.633446;0.355535;
30.901905;-0.733011;-0.561711;0.383635;
30.906906;-0.775178;-0.484635;0.405252;
30.911879;-0.787391;-0.433606;0.438179;
30.917187;-0.791489;-0.362433;0.492126;
30.921902;-0.784656;-0.323246;0.528987;
30.926933;-0.785562;-0.276559;0.553541;
30.931889;-0.768500;-0.259092;0.585046;
30.936905;-0.734143;-0.275147;0.620749;
30.941921;-0.676292;-0.289060;0.677550;
30.946873;-0.606760;-0.307136;0.733150;
30.951904;-0.511171;-0.342040;0.788488;
30.95687;-0.380169;-0.404054;0.831993;
30.962051;-0.237367;-0.470169;0.850058;
30.966908;-0.135485;-0.526831;0.839102;
30.972286;-0.051186;-0.572264;0.818470;
30.97689;-0.034788;-0.593407;0.804150;
30.981869;-0.032578;-0.653530;0.756199;
30.986881;-0.043352;-0.682423;0.729671;
30.99424;-0.071569;-0.705535;0.705052;
30.9969;-0.078243;-0.708620;0.701239;
31.00191;-0.068696;-0.703613;0.707255;
31.006948;-0.015203;-0.670069;0.742143;
31.011873;0.088690;-0.613913;0.784375;
31.017092;0.236806;-0.504146;0.830518;
31.021921;0.398423;-0.423698;0.813474;
31.026882;0.490590;-0.313171;0.813170;
31.031885;0.652248;-0.164847;0.739864;
31.036871;0.785779;-0.031737;0.617692;
31.041897;0.854496;0.051383;0.516911;
31.046865;0.904818;0.106844;0.412175;
31.052063;0.922706;0.128031;0.363624;
31.056911;0.924526;0.099645;0.367862;
31.061884;0.927777;0.064762;0.367472;
31.066883;0.924691;0.034638;0.379138;
31.07189;0.921013;-0.063411;0.384335;
31.076878;0.897590;-0.156767;0.412015;
31.08188;0.868060;-0.264064;0.420407;
31.086874;0.828773;-0.349075;0.437358;
31.091877;0.776191;-0.416632;0.473229;
31.096872;0.759705;-0.409260;0.505326;
31.101894;0.748326;-0.410716;0.520884;
31.10687;0.758043;-0.379286;0.530577;
31.111893;0.721791;-0.430192;0.542175;
31.116978;0.699289;-0.431914;0.569601;
31.121923;0.692390;-0.411675;0.592554;
31.126877;0.663362;-0.420624;0.618891;
31.131887;0.662589;-0.422473;0.618460;
31.136902;0.649824;-0.456274;0.607900;
31.141916;0.585344;-0.553906;0.592081;
31.146902;0.502682;-0.682534;0.530526;
31.15189;0.454255;-0.773916;0.441255;
31.15688;0.411541;-0.846999;0.336491;
31.161915;0.380069;-0.910437;0.163257;
31.166908;0.337538;-0.938937;0.066822;
31.171911;0.302237;-0.946019;-0.117051;
31.176893;0.228622;-0.935270;-0.270189;
31.181898;0.151257;-0.902874;-0.402418;
31.186892;0.146959;-0.853978;-0.499124;
31.19189;0.280734;-0.734964;-0.617265;
31.196949;0.485237;-0.567519;-0.665182;
31.201944;0.612331;-0.420501;-0.669499;
31.20688;0.657898;-0.365558;-0.658436;
31.21193;0.687200;-0.356834;-0.632792;
31.216862;0.644095;-0.380353;-0.663682;
31.221891;0.581880;-0.437638;-0.685484;
31.226856;0.505570;-0.491176;-0.709327;
31.23186;0.404675;-0.521561;-0.751141;
31.236883;0.249465;-0.550561;-0.796649;
31.241913;0.110451;-0.544186;-0.831662;
31.246878;-0.039334;-0.512339;-0.857882;
31.2519;-0.154207;-0.488165;-0.859020;
31.256876;-0.225968;-0.448305;-0.864848;
31.261904;-0.257491;-0.400391;-0.879423;
31.266888;-0.257861;-0.342088;-0.903595;
31.271894;-0.221080;-0.243733;-0.944308;
31.277035;-0.156300;-0.136712;-0.978203;
31.28192;-0.057821;-0.037624;-0.997618;
31.28714;0.021867;0.028389;-0.999358;
31.292015;0.107518;0.041668;-0.993330;
31.296885;0.210904;0.025423;-0.977176;
31.301899;0.297628;0.007806;-0.954650;
31.30808;0.336767;-0.018393;-0.941408;
31.311869;0.309802;-0.076858;-0.947690;
31.316862;0.280312;-0.230517;-0.931819;
31.321852;0.181428;-0.409082;-0.894280;
31.327145;0.051851;-0.558917;-0.827601;
31.331858;-0.065608;-0.664167;-0.744700;
31.337828;-0.159689;-0.722866;-0.672283;
31.341864;-0.228974;-0.767342;-0.598963;
31.347187;-0.278310;-0.778362;-0.562758;
31.35193;-0.349487;-0.772169;-0.530673;
31.356886;-0.409405;-0.761814;-0.502023;
31.361902;-0.448839;-0.772415;-0.449354;
31.367012;-0.491796;-0.754341;-0.434864;
31.371876;-0.543644;-0.711019;-0.445986;
31.376925;-0.605491;-0.654736;-0.452439;
31.381878;-0.656252;-0.595907;-0.462847;
31.386873;-0.722503;-0.524479;-0.450457;
31.391895;-0.786391;-0.448038;-0.425267;
31.396898;-0.835959;-0.388540;-0.387569;
31.401958;-0.865231;-0.346474;-0.362397;
31.407017;-0.897499;-0.256066;-0.359063;
31.412228;-0.913170;-0.161896;-0.374047;
31.416876;-0.917023;-0.083567;-0.389980;
31.421858;-0.902161;-0.006144;-0.431356;
31.426868;-0.870540;0.064055;-0.487911;
31.431847;-0.820221;0.090586;-0.564829;
31.4369;-0.694791;0.137937;-0.705860;
31.441877;-0.513869;0.118585;-0.849633;
31.446867;-0.338360;0.075191;-0.938008;
31.451843;-0.167851;0.037300;-0.985106;
31.456863;-0.096434;-0.042965;-0.994412;
31.461872;0.047162;-0.118386;-0.991847;
31.466862;0.159157;-0.199661;-0.966853;
31.471853;0.235810;-0.285860;-0.928804;
31.476913;0.215071;-0.397383;-0.892094;
31.481863;0.177645;-0.486530;-0.855412;
31.487577;0.096750;-0.582340;-0.807168;
31.491879;-0.035311;-0.617936;-0.785435;
31.496948;-0.194852;-0.628344;-0.753137;
31.50186;-0.357178;-0.594173;-0.720682;
31.50686;-0.443343;-0.538345;-0.716682;
31.511862;-0.587581;-0.424016;-0.689173;
31.516914;-0.658375;-0.288960;-0.695014;
31.52186;-0.684481;-0.150188;-0.713392;
31.526886;-0.666674;-0.024533;-0.744946;
31.531858;-0.590309;0.110126;-0.799630;
31.536865;-0.461088;0.176844;-0.869554;
31.542276;-0.235160;0.300914;-0.924203;
31.546907;-0.229603;0.337048;-0.913061;
31.5519;0.079196;0.343792;-0.935700;
31.556877;0.226300;0.244031;-0.942994;
31.561882;0.322403;0.116102;-0.939456;
31.56693;0.309128;-0.067489;-0.948623;
31.572151;0.259504;-0.224074;-0.939387;
31.576897;0.191213;-0.363967;-0.911573;
31.582165;0.139120;-0.461562;-0.876131;
31.58691;0.105986;-0.519474;-0.847888;
31.592287;0.057714;-0.589648;-0.805596;
31.59696;0.016630;-0.614837;-0.788479;
31.60186;0.004847;-0.647584;-0.761978;
31.606892;-0.008553;-0.697033;-0.716989;
31.611872;0.000919;-0.714879;-0.699248;
31.616972;-0.023962;-0.701480;-0.712286;
31.621897;-0.063169;-0.716370;-0.694856;
31.626896;-0.094353;-0.726381;-0.680785;
31.631851;-0.127436;-0.718484;-0.683770;
31.636848;-0.163803;-0.695471;-0.699635;
31.641855;-0.192320;-0.694820;-0.692992;
31.646868;-0.224414;-0.672309;-0.705435;
31.65186;-0.283967;-0.642136;-0.712057;
31.656853;-0.355676;-0.611899;-0.706452;
31.661865;-0.425083;-0.595805;-0.681411;
31.666857;-0.508972;-0.553495;-0.659235;
31.671911;-0.548227;-0.500245;-0.670226;
31.677002;-0.566996;-0.403377;-0.718194;
31.681911;-0.514515;-0.290939;-0.806616;
31.686878;-0.420887;-0.149128;-0.894771;
31.691881;-0.295704;-0.061069;-0.953325;
31.69693;-0.212131;0.101140;-0.971993;
31.701923;-0.081130;0.230857;-0.969599;
31.706905;0.047800;0.309741;-0.949619;
31.711916;0.152002;0.368699;-0.917037;
31.716894;0.283599;0.366797;-0.886020;
31.721893;0.392548;0.335216;-0.856468;
31.72688;0.475580;0.236356;-0.847325;
31.73187;0.524553;0.134901;-0.840622;
31.73685;0.546701;0.106700;-0.830502;
31.742628;0.554551;0.008411;-0.832107;
31.7469;0.551562;-0.083570;-0.829937;
31.752123;0.513977;-0.155751;-0.843546;
31.75728;0.486814;-0.193739;-0.851749;
31.761896;0.428095;-0.230820;-0.873760;
31.766872;0.368056;-0.283255;-0.885608;
31.771883;0.393041;-0.315380;-0.863744;
31.776876;0.421856;-0.355197;-0.834190;
31.781874;0.473314;-0.342037;-0.811779;
31.786875;0.555027;-0.322084;-0.766947;
31.791876;0.581701;-0.289312;-0.760212;
31.797585;0.628123;-0.225163;-0.744824;
31.801888;0.656840;-0.188996;-0.729960;
31.806913;0.677107;-0.180679;-0.713359;
31.811914;0.676429;-0.173602;-0.715756;
31.816875;0.662470;-0.187319;-0.725290;
31.821857;0.666288;-0.195312;-0.719662;
31.826862;0.651653;-0.210543;-0.728711;
31.831879;0.641501;-0.247342;-0.726153;
31.836872;0.612061;-0.235679;-0.754875;
31.841877;0.609285;-0.263870;-0.747759;
31.846867;0.598248;-0.271931;-0.753759;
31.851875;0.633702;-0.238981;-0.735738;
31.856924;0.667603;-0.200809;-0.716925;
31.861881;0.715839;-0.125141;-0.686960;
31.866894;0.760136;-0.066860;-0.646315;
31.871878;0.792133;-0.021651;-0.609965;
31.876896;0.781740;0.046482;-0.621870;
31.882067;0.790371;0.078756;-0.607545;
31.886877;0.753825;0.131259;-0.643831;
31.89187;0.734881;0.155586;-0.660109;
31.8969;0.674637;0.193805;-0.712253;
31.901892;0.585047;0.243621;-0.773543;
31.906958;0.506817;0.293632;-0.810504;
31.911951;0.423457;0.349051;-0.835971;
31.917143;0.363470;0.368284;-0.855720;
31.921886;0.406589;0.408011;-0.817443;
31.92694;0.454836;0.418581;-0.786075;
31.931879;0.552967;0.349642;-0.756292;
31.936941;0.727046;0.272361;-0.630257;
31.942024;0.924519;-0.011615;-0.380958;
31.946909;0.892235;-0.427784;-0.144632;
31.951889;0.790243;-0.608850;0.069403;
31.956903;0.644955;-0.746198;0.164989;
31.961885;0.479537;-0.845748;0.233997;
31.966892;0.307168;-0.914752;0.262443;
31.972256;0.146003;-0.951486;0.270846;
31.976858;0.033609;-0.960156;0.277437;
31.981937;-0.055650;-0.961338;0.269688;
31.986885;-0.101410;-0.962530;0.251498;
31.991882;-0.203764;-0.943568;0.261073;
31.99687;-0.307932;-0.912414;0.269590;
32.00186;-0.473138;-0.838834;0.269255;
32.006863;-0.635995;-0.724067;0.266903;
32.011864;-0.772214;-0.582596;0.253511;
32.016903;-0.851880;-0.481702;0.205580;
32.021866;-0.886290;-0.427306;0.178606;
32.02692;-0.900529;-0.392613;0.186820;
