unit -> angles in degrees;
Azimuth, angle between the magnetic north direction and the y-axis, around the z-axis (0 to 359). 0=North, 90=East, 180=South, 270=West;Pitch, rotation around x-axis (-180 to 180), with positive values when the z-axis moves toward the y-axis;Roll, rotation around y-axis (-90 to 90), with positive values when the x-axis moves toward the z-axis;
123.331894;114.58216;-13.289642;-13.722133;
123.33699;114.54229;-13.356859;-13.713766;
123.3419;114.495384;-13.423149;-13.704209;
123.34688;114.43038;-13.48812;-13.704983;
123.35189;114.348694;-13.551445;-13.707635;
123.35686;114.25596;-13.614087;-13.724447;
123.36191;114.13806;-13.68099;-13.732829;
123.367165;113.99775;-13.751656;-13.761607;
123.37191;113.8437;-13.823025;-13.786316;
123.37732;113.66588;-13.904933;-13.818802;
123.38187;113.479324;-13.984749;-13.837676;
123.38699;113.28442;-14.071921;-13.857678;
123.39186;113.08595;-14.159224;-13.861257;
123.39713;112.90053;-14.235362;-13.835647;
123.4019;112.71664;-14.31035;-13.800464;
123.40688;112.54815;-14.362542;-13.728156;
123.412025;112.38121;-14.4074;-13.66072;
123.41688;112.21011;-14.455952;-13.586183;
123.42187;112.04427;-14.492791;-13.499303;
123.4269;111.87186;-14.53062;-13.417521;
123.43187;111.682175;-14.573566;-13.326367;
123.43687;111.4859;-14.614975;-13.243638;
123.441864;111.27816;-14.656281;-13.155427;
123.44688;111.05639;-14.69543;-13.07441;
123.451866;110.827156;-14.731709;-12.989115;
123.457054;110.58811;-14.768125;-12.912639;
123.46187;110.351616;-14.787657;-12.817784;
123.46688;110.11107;-14.805124;-12.729459;
123.47188;109.88757;-14.801731;-12.631712;
123.4769;109.659035;-14.795337;-12.54211;
123.4819;109.44218;-14.76916;-12.4527025;
123.48689;109.235;-14.731003;-12.37018;
123.49189;109.02953;-14.67659;-12.292529;
123.49688;108.82971;-14.607838;-12.22128;
123.50187;108.6329;-14.524492;-12.152286;
123.50687;108.43325;-14.421129;-12.088974;
123.51186;108.23175;-14.317611;-12.036576;
123.51689;108.03281;-14.210074;-11.99849;
123.522125;107.82653;-14.09292;-11.967444;
123.52688;107.6268;-13.973944;-11.934308;
123.53187;107.42182;-13.868305;-11.908399;
123.53687;107.22078;-13.775245;-11.870895;
123.54186;107.022026;-13.704369;-11.824957;
123.54689;106.8236;-13.654617;-11.773553;
123.55187;106.630936;-13.620952;-11.680219;
123.55688;106.434296;-13.615094;-11.578434;
123.561874;106.21377;-13.628951;-11.450198;
123.566864;105.9852;-13.646603;-11.310096;
123.57186;105.73357;-13.6966095;-11.155706;
123.576866;105.4611;-13.742295;-11.004058;
123.581955;105.164825;-13.796362;-10.858975;
123.58688;104.85642;-13.824171;-10.720294;
123.591866;104.54416;-13.851521;-10.58045;
123.59688;104.22544;-13.868635;-10.48367;
123.60502;103.92781;-13.854589;-10.377297;
123.60689;103.62124;-13.8552475;-10.2758045;
123.61188;103.35494;-13.80282;-10.192707;
123.61686;103.08489;-13.774666;-10.123783;
123.62187;102.81576;-13.755063;-10.082571;
123.6269;102.56911;-13.708995;-10.050753;
123.63189;102.31458;-13.680875;-10.046437;
123.63686;102.06824;-13.644684;-10.035422;
123.64187;101.8143;-13.636344;-10.043535;
123.64687;101.56216;-13.623665;-10.037084;
123.65187;101.30793;-13.636852;-10.026231;
123.6569;101.067726;-13.624862;-9.998345;
123.66187;100.829926;-13.60253;-9.937187;
123.66757;100.60983;-13.566165;-9.861655;
123.671875;100.39858;-13.520275;-9.760695;
123.67715;100.18701;-13.455903;-9.63342;
123.68187;99.97363;-13.386914;-9.499977;
123.68687;99.757385;-13.291749;-9.3235235;
123.691864;99.53935;-13.200419;-9.163003;
123.6969;99.293686;-13.1197405;-8.981205;
123.70185;99.050934;-13.003655;-8.80644;
123.70685;98.8063;-12.874519;-8.629609;
123.71187;98.565956;-12.728706;-8.474275;
123.71686;98.32294;-12.555997;-8.33224;
123.72188;98.0811;-12.3735;-8.213717;
123.72686;97.85134;-12.194563;-8.114803;
123.731865;97.630295;-12.018373;-8.035224;
123.736916;97.41639;-11.837212;-7.95636;
123.74188;97.21255;-11.664838;-7.901727;
123.74686;97.026245;-11.483343;-7.853776;
123.75186;96.85154;-11.319978;-7.811288;
123.75685;96.68046;-11.151949;-7.7564397;
123.76186;96.52545;-11.001906;-7.707029;
123.76685;96.37658;-10.863476;-7.6422853;
123.77185;96.239105;-10.733648;-7.5570536;
123.776855;96.100464;-10.621951;-7.4658065;
123.781845;95.97112;-10.516027;-7.3405995;
123.786835;95.834724;-10.4242525;-7.2296534;
123.79184;95.712944;-10.338162;-7.075549;
123.79685;95.57608;-10.251242;-6.9186974;
123.80186;95.4478;-10.173769;-6.7460194;
123.806854;95.309326;-10.098191;-6.574652;
123.81186;95.1848;-10.021179;-6.3940597;
123.81687;95.038345;-9.954507;-6.2073255;
123.82188;94.89971;-9.904744;-6.026727;
123.8269;94.743965;-9.856482;-5.869999;
123.83184;94.59279;-9.813111;-5.7137113;
123.83684;94.40593;-9.784922;-5.57813;
123.841866;94.21792;-9.777016;-5.447066;
123.84685;94.01246;-9.776095;-5.336941;
123.85185;93.80698;-9.774987;-5.221658;
123.85685;93.57742;-9.795943;-5.1182795;
123.86185;93.344444;-9.828716;-5.0093465;
123.866905;93.101616;-9.863464;-4.9136252;
123.87192;92.85746;-9.90757;-4.8175483;
123.876884;92.60877;-9.955622;-4.7210855;
123.881935;92.36643;-10.016824;-4.624416;
123.88685;92.11315;-10.078218;-4.541019;
123.891846;91.86531;-10.1445465;-4.459892;
123.89686;91.62117;-10.240554;-4.3894176;
123.90185;91.37144;-10.348714;-4.3338323;
123.90685;91.13191;-10.46511;-4.2823963;
123.91186;90.88673;-10.606735;-4.2467813;
123.91686;90.642365;-10.757119;-4.2238164;
123.92192;90.39579;-10.930881;-4.21184;
123.92688;90.13974;-11.124984;-4.20555;
123.93186;89.88166;-11.337233;-4.202155;
123.936844;89.60821;-11.557634;-4.1960425;
123.94184;89.33574;-11.79736;-4.1837864;
123.94736;89.04971;-12.042206;-4.148447;
123.95187;88.76638;-12.29535;-4.1174173;
123.957115;88.483154;-12.535087;-4.047215;
123.96207;88.202736;-12.773696;-3.9693923;
123.96685;87.918686;-13.003894;-3.873761;
123.97185;87.634895;-13.218499;-3.7631757;
123.977036;87.35235;-13.415916;-3.6603518;
123.982155;87.06213;-13.61664;-3.5382707;
123.98687;86.76107;-13.81628;-3.416894;
123.99186;86.45437;-13.997135;-3.3182318;
123.99846;86.14169;-14.16743;-3.2490854;
124.00188;85.83066;-14.335869;-3.1741474;
124.00848;85.490234;-14.5084;-3.1314392;
124.01194;85.152695;-14.656314;-3.1025138;
124.01689;84.78619;-14.802979;-3.098129;
124.02187;84.40116;-14.942153;-3.1123905;
124.02687;84.011826;-15.070699;-3.1372447;
124.03194;83.58453;-15.193883;-3.18685;
124.03688;83.14676;-15.285501;-3.224133;
124.041885;82.69147;-15.366716;-3.2798588;
124.04689;82.21646;-15.416687;-3.319639;
124.05195;81.73739;-15.432223;-3.3412611;
124.05686;81.24893;-15.415872;-3.3349535;
124.06187;80.76925;-15.343574;-3.308093;
124.06688;80.2879;-15.244773;-3.2535849;
124.07189;79.83835;-15.106184;-3.1812205;
124.0769;79.38617;-14.956218;-3.1015282;
124.08187;78.97913;-14.784223;-2.998246;
124.086876;78.584595;-14.6100445;-2.8992684;
124.09185;78.223724;-14.423375;-2.7951539;
124.09688;77.88113;-14.246507;-2.693475;
124.10185;77.57913;-14.06719;-2.595549;
124.10687;77.300415;-13.901407;-2.503929;
124.11186;77.04942;-13.741179;-2.4111903;
124.11691;76.82491;-13.598687;-2.3302422;
124.12187;76.63118;-13.462068;-2.2515965;
124.12688;76.453094;-13.331373;-2.179269;
124.131874;76.308815;-13.223973;-2.1229486;
124.13687;76.17553;-13.13024;-2.0836167;
124.14186;76.05649;-13.072309;-2.0629413;
124.14688;75.96405;-13.031149;-2.0690668;
124.15187;75.87439;-13.029239;-2.1119409;
124.15685;75.80658;-13.051567;-2.1887257;
124.1619;75.72258;-13.121504;-2.3159063;
124.1669;75.65849;-13.216088;-2.4702444;
124.17189;75.55724;-13.361578;-2.6678457;
124.17691;75.45905;-13.519245;-2.9059668;
124.181885;75.28471;-13.789466;-3.1952431;
124.1869;75.11026;-14.069631;-3.502801;
124.19196;74.89522;-14.400618;-3.8442724;
124.1969;74.66778;-14.741212;-4.195832;
124.20189;74.39989;-15.08213;-4.5690656;
124.20686;74.12068;-15.383871;-4.9436097;
124.211876;73.77487;-15.6489525;-5.302133;
124.21688;73.39825;-15.8362665;-5.6516857;
124.22186;73.02775;-15.905585;-5.9918504;
124.22688;72.61119;-15.935295;-6.318774;
124.23187;72.25213;-15.775117;-6.6023254;
124.23686;71.86627;-15.625166;-6.871305;
124.24191;71.562004;-15.3475;-7.1073055;
124.246895;71.25341;-15.083081;-7.317773;
124.25213;71.062614;-14.719269;-7.5070887;
124.25687;70.88647;-14.4063225;-7.6566525;
124.26186;70.82722;-14.005454;-7.819181;
124.26685;70.77369;-13.663266;-7.962522;
124.27188;70.8165;-13.252549;-8.084876;
124.27692;70.8595;-12.9040785;-8.175839;
124.281906;70.93644;-12.536996;-8.244132;
124.28692;71.017654;-12.203421;-8.266843;
124.291885;71.096085;-11.886525;-8.254916;
124.29688;71.175766;-11.589897;-8.214897;
124.3019;71.24143;-11.307668;-8.153703;
124.306946;71.30063;-11.019169;-8.055272;
124.31205;71.328606;-10.766089;-7.949838;
124.31688;71.357124;-10.497877;-7.8318353;
124.32212;71.35298;-10.257911;-7.6892705;
124.32694;71.34472;-10.005047;-7.551886;
124.332184;71.31884;-9.770227;-7.4110613;
124.33688;71.29336;-9.532977;-7.2750344;
124.34187;71.24546;-9.315479;-7.1486974;
124.34687;71.20222;-9.104892;-7.0376534;
124.351906;71.16409;-8.898773;-6.9449563;
124.35694;71.11177;-8.714162;-6.865319;
124.361855;71.064445;-8.545941;-6.7975183;
124.36689;71.00259;-8.399271;-6.7514;
124.37185;70.94616;-8.278909;-6.7103577;
124.37692;70.87581;-8.193104;-6.6665735;
124.381996;70.8082;-8.139436;-6.6402235;
124.38691;70.72989;-8.124419;-6.6054363;
124.391884;70.658424;-8.136295;-6.5581365;
124.3969;70.57505;-8.196229;-6.5139303;
124.40186;70.4974;-8.274192;-6.4529724;
124.40685;70.40831;-8.393335;-6.3900156;
124.41186;70.322044;-8.535866;-6.3233976;
124.4169;70.23325;-8.701185;-6.237949;
124.42189;70.144516;-8.886761;-6.151383;
124.426865;70.050224;-9.088274;-6.0493226;
124.43186;69.95842;-9.2993555;-5.9531894;
124.43685;69.8567;-9.519345;-5.8382263;
124.441864;69.75716;-9.751115;-5.7333927;
124.44688;69.64407;-9.991927;-5.6189346;
124.45186;69.53408;-10.241092;-5.5154767;
124.45686;69.41671;-10.49734;-5.403273;
124.46186;69.29851;-10.761836;-5.305691;
124.466866;69.18136;-11.028852;-5.2057953;
124.47186;69.06108;-11.301366;-5.1139073;
124.47752;68.939545;-11.571967;-5.0213394;
124.481865;68.8202;-11.841308;-4.9278903;
124.48686;68.694374;-12.119159;-4.8343344;
124.491844;68.57123;-12.3905525;-4.7415304;
124.49684;68.44811;-12.659073;-4.6434975;
124.501884;68.328415;-12.926344;-4.5423346;
124.50688;68.21317;-13.189064;-4.441321;
124.51188;68.09926;-13.452378;-4.332795;
124.516846;67.992615;-13.70378;-4.2075706;
124.52185;67.88624;-13.952974;-4.0771;
124.52685;67.786705;-14.190648;-3.935312;
124.53192;67.69026;-14.4247055;-3.7775197;
124.53686;67.601974;-14.656258;-3.6272733;
124.54187;67.513695;-14.876146;-3.46318;
124.546875;67.43434;-15.085708;-3.2833023;
124.551895;67.35862;-15.296213;-3.107792;
124.55687;67.279434;-15.517566;-2.9220605;
124.5619;67.20669;-15.732647;-2.733005;
124.56688;67.13747;-15.954378;-2.547928;
124.57189;67.073746;-16.176716;-2.37543;
124.57687;67.00975;-16.405264;-2.2038085;
124.582565;66.950165;-16.631765;-2.0483487;
124.586876;66.895195;-16.874153;-1.9055713;
124.59189;66.84188;-17.111526;-1.7875682;
124.59685;66.79562;-17.36313;-1.6762558;
124.6019;66.759605;-17.594341;-1.5812687;
124.60688;66.72493;-17.837875;-1.5050675;
124.61189;66.71855;-18.044802;-1.4526893;
124.61687;66.71634;-18.241068;-1.428256;
124.62187;66.73082;-18.402569;-1.4283754;
124.62686;66.76411;-18.54927;-1.4761449;
124.631935;66.800934;-18.648922;-1.5399756;
124.63687;66.84313;-18.742592;-1.6481676;
124.641884;66.87747;-18.789808;-1.7587998;
124.64687;66.91133;-18.8231;-1.9085122;
124.65187;66.93806;-18.831131;-2.0625374;
124.65688;66.95214;-18.837389;-2.2187705;
124.661896;66.96127;-18.821808;-2.354141;
124.666885;66.97641;-18.804708;-2.5120049;
124.6719;66.99175;-18.787533;-2.6381638;
124.67687;67.037094;-18.739023;-2.7653987;
124.68198;67.09399;-18.70231;-2.8724906;
124.68688;67.192825;-18.634989;-2.965387;
124.69191;67.302414;-18.580769;-3.0413141;
124.696884;67.44663;-18.49936;-3.1122262;
124.70191;67.60807;-18.432259;-3.1514323;
124.70691;67.79553;-18.347918;-3.1714337;
124.7119;67.98885;-18.273157;-3.1810262;
124.71688;68.19111;-18.209969;-3.1652513;
124.72188;68.40183;-18.151358;-3.1507876;
124.72687;68.60804;-18.112064;-3.126172;
124.73187;68.81761;-18.076681;-3.11624;
124.73758;69.03098;-18.0386;-3.1223156;
124.741875;69.24268;-18.01429;-3.117843;
124.74718;69.46384;-17.98339;-3.1039908;
124.75187;69.683975;-17.953732;-3.0949194;
124.75714;69.91281;-17.902742;-3.0929143;
124.761894;70.13925;-17.854782;-3.0914059;
124.76687;70.365204;-17.7953;-3.083966;
124.771866;70.58995;-17.73828;-3.0823812;
124.776886;70.79833;-17.686865;-3.0893273;
124.78189;71.00415;-17.628325;-3.0808918;
124.78686;71.20234;-17.583357;-3.077523;
124.79196;71.39872;-17.535929;-3.0562942;
124.79686;71.589775;-17.50875;-3.038421;
124.8019;71.786476;-17.455242;-3.0003734;
124.80686;71.99214;-17.441416;-2.9669971;
124.811935;72.2162;-17.391685;-2.9249814;
124.81689;72.449265;-17.360329;-2.8779953;
124.82191;72.709694;-17.297007;-2.8170373;
124.82694;72.977234;-17.23941;-2.7370763;
124.83187;73.27455;-17.161253;-2.6305065;
124.83686;73.57321;-17.08552;-2.50484;
124.84187;73.87159;-17.001001;-2.3733065;
124.84697;74.179214;-16.916368;-2.21204;
124.851875;74.478165;-16.840164;-2.0455885;
124.85689;74.773285;-16.765148;-1.8685519;
124.861885;75.06089;-16.70624;-1.6747099;
124.86687;75.34124;-16.640314;-1.4730512;
124.87187;75.61243;-16.582645;-1.2655056;
124.87688;75.87999;-16.51341;-1.0526919;
124.8819;76.13643;-16.445177;-0.84075904;
124.88688;76.38983;-16.357496;-0.6262511;
124.89188;76.63862;-16.267218;-0.40586;
124.89695;76.883354;-16.167755;-0.19318375;
124.90188;77.12538;-16.046001;0.01893755;
124.906876;77.36544;-15.91208;0.21366161;
124.91188;77.60789;-15.772671;0.4063783;
124.91698;77.84816;-15.60633;0.58290863;
124.9219;78.08504;-15.440783;0.74157256;
124.92695;78.32094;-15.256744;0.8817157;
124.93188;78.54851;-15.071861;1.0018039;
124.93687;78.77732;-14.879024;1.1120728;
124.94187;79.000626;-14.70085;1.1938015;
124.94693;79.22118;-14.52132;1.2647617;
124.95195;79.4466;-14.357556;1.3155922;
124.95692;79.66781;-14.196702;1.3522682;
124.961945;79.89394;-14.049339;1.3797493;
124.96687;80.117645;-13.910131;1.3960427;
124.97186;80.34599;-13.784977;1.4112154;
124.9769;80.575935;-13.673373;1.4184434;
124.98187;80.80589;-13.580002;1.4224616;
124.98688;81.03795;-13.501567;1.4206272;
124.99187;81.26933;-13.433833;1.4157072;
124.99751;81.508835;-13.390202;1.406535;
125.00187;81.73853;-13.364115;1.3885118;
125.00693;81.97848;-13.361611;1.3665783;
125.01321;82.211784;-13.369952;1.3259147;
125.01691;82.45201;-13.402743;1.2784791;
125.02186;82.68482;-13.456625;1.2136275;
125.02688;82.92843;-13.523173;1.1475946;
125.031845;83.1684;-13.591702;1.0863645;
125.03691;83.3941;-13.68255;1.0022063;
125.04194;83.61252;-13.771156;0.9300167;
125.04689;83.81686;-13.858641;0.8576989;
125.05187;84.01602;-13.943806;0.7896191;
125.056885;84.190895;-14.026785;0.7187041;
125.06185;84.35634;-14.101381;0.65125334;
125.06699;84.50188;-14.173754;0.57218087;
125.07187;84.633736;-14.24474;0.4892434;
125.07689;84.75275;-14.314731;0.4032354;
125.081856;84.86149;-14.39022;0.31156784;
125.08686;84.96686;-14.461384;0.20364082;
125.09189;85.06455;-14.545056;0.101573505;
125.09685;85.156944;-14.627235;0.009908896;
125.10185;85.253174;-14.723425;-0.083400056;
125.10685;85.35351;-14.809445;-0.1600853;
125.111855;85.453766;-14.910961;-0.23315598;
125.116844;85.55488;-15.018876;-0.31352684;
125.12186;85.65313;-15.13347;-0.39416814;
125.12685;85.762955;-15.247644;-0.46299365;
125.13202;85.86792;-15.3665;-0.542384;
125.13687;85.97165;-15.481566;-0.6355681;
125.14187;86.08098;-15.584381;-0.7181918;
125.14687;86.18109;-15.685204;-0.81003946;
125.15184;86.27939;-15.779899;-0.9109593;
125.15684;86.3731;-15.875935;-1.0083612;
125.1619;86.46193;-15.959297;-1.107521;
125.166885;86.538414;-16.034468;-1.2192184;
125.17187;86.60309;-16.108068;-1.3353741;
125.17689;86.66076;-16.162485;-1.4485145;
125.18186;86.69164;-16.24729;-1.5528132;
125.18686;86.70653;-16.322817;-1.6577797;
125.19186;86.71919;-16.396505;-1.7703656;
125.19686;86.71884;-16.464441;-1.8776336;
125.20186;86.71586;-16.53457;-2.0153646;
125.20728;86.70103;-16.593119;-2.1509366;
125.21187;86.66869;-16.657883;-2.3009267;
125.21687;86.625656;-16.7102;-2.4492216;
125.221855;86.57675;-16.75409;-2.6107354;
125.2269;86.51955;-16.783794;-2.7623315;
125.231865;86.4544;-16.80647;-2.9265616;
125.236855;86.384735;-16.804258;-3.072681;
125.24186;86.30313;-16.792944;-3.224091;
125.246864;86.206215;-16.763643;-3.3553271;
125.25191;86.10053;-16.720377;-3.4832406;
125.25763;85.97513;-16.664667;-3.5761876;
125.26186;85.840836;-16.594648;-3.6663685;
125.266884;85.694466;-16.51604;-3.7237568;
125.27188;85.53961;-16.43227;-3.7689075;
125.276886;85.3808;-16.347988;-3.802621;
125.281906;85.22774;-16.2595;-3.8203716;
125.28689;85.08578;-16.166182;-3.8285646;
125.29189;84.946655;-16.077238;-3.8301513;
125.29689;84.80262;-15.999754;-3.8152895;
125.30189;84.66211;-15.926516;-3.7937744;
125.306885;84.51816;-15.854254;-3.761383;
125.31258;84.348946;-15.79435;-3.7305596;
125.31688;84.1703;-15.724855;-3.6939633;
125.3219;83.96135;-15.653482;-3.6614223;
125.326904;83.742134;-15.557741;-3.6251605;
125.331894;83.49739;-15.455827;-3.5897217;
125.33688;83.248055;-15.305391;-3.563428;
125.34188;82.99581;-15.129805;-3.5422626;
125.34688;82.72955;-14.939714;-3.5371184;
125.35188;82.47239;-14.700469;-3.5314858;
125.35694;82.2059;-14.462861;-3.5412235;
125.3619;81.94862;-14.172945;-3.5441062;
125.3669;81.69176;-13.898812;-3.5388224;
125.37187;81.44999;-13.602312;-3.546145;
125.37692;81.20787;-13.310904;-3.5262651;
125.381905;80.987305;-13.022198;-3.5059981;
125.38693;80.77044;-12.767623;-3.4828079;
125.39187;80.56887;-12.487494;-3.4544926;
125.39687;80.37982;-12.249787;-3.4244192;
125.401855;80.19808;-12.009021;-3.394182;
125.40689;80.02693;-11.797541;-3.3633049;
125.41185;79.85722;-11.587222;-3.3292496;
125.41696;79.68834;-11.404346;-3.2975867;
125.42186;79.50978;-11.227206;-3.2692318;
125.42712;79.32887;-11.062196;-3.2316813;
125.43187;79.12672;-10.906667;-3.2065508;
125.43687;78.92232;-10.756581;-3.1707425;
125.441864;78.70306;-10.6143;-3.1419418;
125.446884;78.48345;-10.477403;-3.100548;
125.45187;78.24977;-10.343141;-3.0499566;
125.45689;78.02827;-10.213842;-3.0083313;
125.46188;77.80279;-10.06977;-2.953079;
125.46689;77.58858;-9.930381;-2.9007273;
125.47267;77.38466;-9.789721;-2.8319025;
125.47688;77.18824;-9.648401;-2.772951;
125.48189;77.009415;-9.50207;-2.716484;
125.48694;76.84311;-9.36203;-2.6736097;
125.49193;76.68774;-9.22982;-2.6091504;
125.4969;76.55249;-9.10527;-2.5668821;
125.50187;76.42762;-8.992466;-2.5237343;
125.50687;76.318596;-8.891552;-2.5008256;
125.511856;76.224434;-8.796891;-2.494627;
125.51687;76.12555;-8.723969;-2.4799697;
125.52192;76.04049;-8.652223;-2.4899423;
125.52689;75.95269;-8.613197;-2.4951718;
125.531876;75.86854;-8.578416;-2.5029793;
125.536865;75.779976;-8.563314;-2.5128906;
125.54187;75.69113;-8.5558605;-2.521954;
125.546875;75.59583;-8.556906;-2.5174124;
125.55187;75.49989;-8.567688;-2.5007105;
125.55687;75.40436;-8.591649;-2.4630373;
125.561874;75.31252;-8.622465;-2.4232087;
125.56694;75.21331;-8.667151;-2.348263;
125.57191;75.121124;-8.714551;-2.2650561;
125.576904;75.0316;-8.771337;-2.1500342;
125.58192;74.95454;-8.832463;-2.0265775;
125.586876;74.878105;-8.901901;-1.8815188;
125.59187;74.80915;-8.983543;-1.7319151;
125.59691;74.744705;-9.073161;-1.5717219;
125.60192;74.684875;-9.181349;-1.4238255;
125.60691;74.62543;-9.303768;-1.268582;
125.6119;74.56693;-9.444601;-1.1238205;
125.61689;74.4999;-9.593373;-0.99238783;
125.622;74.42849;-9.761639;-0.872502;
125.62691;74.35178;-9.952847;-0.7794477;
125.631905;74.26656;-10.150643;-0.69999903;
125.63687;74.17391;-10.369005;-0.6456317;
125.64189;74.07239;-10.591773;-0.60100234;
125.64687;73.96433;-10.827521;-0.571581;
125.65189;73.85132;-11.060328;-0.5381457;
125.65689;73.731544;-11.3015585;-0.50672126;
125.661896;73.61047;-11.541734;-0.47717443;
125.666954;73.48794;-11.78095;-0.4275076;
125.67191;73.36929;-12.019824;-0.3780652;
125.67688;73.25542;-12.2607975;-0.3147354;
125.6819;73.14413;-12.496498;-0.2481603;
125.68688;73.04539;-12.729656;-0.17592461;
125.69192;72.945564;-12.954544;-0.099840336;
125.698166;72.859726;-13.174127;-0.028842608;
125.70188;72.773;-13.384582;0.03791396;
125.70685;72.69302;-13.590754;0.1030356;
125.71186;72.615105;-13.784927;0.15519533;
125.716965;72.53787;-13.979638;0.19113165;
125.72185;72.4611;-14.162354;0.22271171;
125.72713;72.38341;-14.35889;0.24750632;
125.732185;72.300156;-14.545603;0.25764325;
125.736855;72.21642;-14.75503;0.26154378;
125.74187;72.126114;-14.954759;0.2556429;
125.74685;72.03051;-15.162832;0.23824152;
125.75184;71.93231;-15.395908;0.20106962;
125.75684;71.826904;-15.635301;0.16160505;
125.76185;71.71467;-15.903363;0.10177414;
125.766846;71.60198;-16.181168;0.03453771;
125.77184;71.476166;-16.478334;-0.06337136;
125.77685;71.35313;-16.775822;-0.17315067;
125.78233;71.21793;-17.093267;-0.31103384;
125.78687;71.08259;-17.39819;-0.45874435;
125.79186;70.92594;-17.734901;-0.63536495;
125.79686;70.76774;-18.04962;-0.82230455;
125.80186;70.59435;-18.382183;-1.0046936;
125.806854;70.41554;-18.704102;-1.1969146;
125.81185;70.23442;-18.978745;-1.3783679;
125.816895;70.060234;-19.232014;-1.5431405;
125.821884;69.89305;-19.439573;-1.6752967;
125.82687;69.726135;-19.60735;-1.7715962;
125.83186;69.57822;-19.72004;-1.8200606;
125.83685;69.43862;-19.809412;-1.8190123;
125.84186;69.3147;-19.859383;-1.7684093;
125.846855;69.202576;-19.894691;-1.6730134;
125.85192;69.1193;-19.864511;-1.552592;
125.85687;69.05645;-19.832392;-1.3877175;
125.86204;69.016304;-19.750612;-1.2158742;
125.86687;68.9934;-19.674881;-1.0308822;
125.871864;68.995445;-19.574165;-0.8363916;
125.8769;69.015396;-19.477526;-0.62893045;
125.88186;69.06102;-19.369184;-0.42156053;
125.88686;69.12406;-19.260529;-0.20141588;
125.89185;69.21092;-19.136377;0.03449245;
125.89687;69.322556;-19.006683;0.28738144;
125.90186;69.440254;-18.8666;0.54365706;
125.90686;69.594955;-18.72407;0.82590604;
125.91187;69.7481;-18.569468;1.1020993;
125.91696;69.91519;-18.413239;1.3681929;
125.92187;70.086044;-18.257616;1.6289952;
125.9269;70.26911;-18.098478;1.8504642;
125.93188;70.44958;-17.928675;2.0544035;
125.93689;70.633385;-17.7463;2.205624;
125.94187;70.81083;-17.524183;2.32453;
125.94686;70.98843;-17.292564;2.4163842;
125.95187;71.15233;-17.018267;2.4627807;
125.95686;71.30184;-16.738792;2.487255;
125.96198;71.43681;-16.437298;2.4811482;
125.96685;71.55312;-16.165562;2.448174;
125.97186;71.64379;-15.893666;2.3924825;
125.97687;71.715385;-15.685753;2.30133;
125.98261;71.77146;-15.480881;2.2013023;
125.986885;71.81847;-15.3443985;2.0791512;
125.99194;71.86603;-15.211453;1.9636286;
125.99688;71.91327;-15.128096;1.8439994;
126.001854;71.97726;-15.023258;1.7625049;
126.006874;72.04916;-14.948991;1.7019;
126.01187;72.13756;-14.84669;1.6703619;
126.01685;72.23924;-14.739746;1.6817894;
126.02184;72.36138;-14.626254;1.7224624;
126.026886;72.49497;-14.491217;1.7967811;
126.03194;72.64674;-14.336468;1.8960134;
126.03689;72.804955;-14.153588;2.0217917;
126.04204;72.973366;-13.971329;2.15847;
126.04685;73.14483;-13.763854;2.3019414;
126.05211;73.320984;-13.585902;2.46236;
126.05685;73.496605;-13.3802805;2.6032;
126.062126;73.65811;-13.213091;2.7491412;
126.06753;73.81977;-13.037488;2.8651526;
126.07215;73.970955;-12.905296;2.987447;
126.076965;74.11075;-12.766437;3.0757568;
126.08242;74.2338;-12.661112;3.1744127;
126.08699;74.3524;-12.54438;3.248511;
126.09187;74.460526;-12.446615;3.329107;
126.09687;74.56623;-12.348092;3.3885603;
126.10185;74.67116;-12.243214;3.4461877;
126.10687;74.784325;-12.137693;3.5040123;
126.111855;74.90146;-12.040847;3.5527966;
126.11687;75.033005;-11.921337;3.6148481;
126.12186;75.17412;-11.818976;3.6653063;
126.12689;75.32704;-11.706529;3.7269251;
126.13185;75.49099;-11.616911;3.7816021;
126.13697;75.67304;-11.535152;3.8390331;
126.141914;75.855606;-11.470697;3.8969767;
126.14689;76.05553;-11.420922;3.9507532;
126.1519;76.26107;-11.402952;4.0053644;
126.15705;76.47071;-11.398575;4.0541086;
126.1619;76.69144;-11.408036;4.098848;
126.16687;76.909615;-11.450189;4.146097;
126.17187;77.14357;-11.500425;4.186589;
126.1769;77.37653;-11.580543;4.2277884;
126.181885;77.613525;-11.665571;4.2625856;
126.1869;77.86083;-11.754793;4.2933803;
126.191895;78.104034;-11.842768;4.3199544;
126.19686;78.33544;-11.987525;4.340726;
126.20197;78.564445;-12.123703;4.351017;
126.20695;78.77944;-12.290912;4.354774;
126.21221;78.992256;-12.452342;4.3456535;
126.2169;79.19945;-12.611833;4.326832;
126.2219;79.40192;-12.776698;4.2952805;
126.22692;79.59214;-12.985922;4.2423306;
126.2319;79.777466;-13.1955185;4.1822147;
126.236885;79.95308;-13.420997;4.1156173;
126.2419;80.12648;-13.644109;4.0415816;
126.24687;80.29266;-13.876285;3.9596522;
126.25189;80.453896;-14.10506;3.8806176;
126.25696;80.61648;-14.339991;3.776497;
126.2619;80.76929;-14.573195;3.6735246;
126.2669;80.92366;-14.814374;3.5466082;
126.2719;81.072945;-15.054378;3.4144318;
126.27694;81.212814;-15.313905;3.2610326;
