unit -> radians/second and measure the Angular speed around the X, Y and Z axis
Timestamp;x-axis;y-axis;z-axis;
64.82889;0.946894;0.275749;-0.165393;
64.83818;0.894508;0.361100;-0.263558;
64.847466;0.801193;0.475161;-0.363748;
64.85681;0.700606;0.579940;-0.415718;
64.86607;0.640953;0.660028;-0.391846;
64.87539;0.646426;0.702011;-0.298853;
64.88474;0.714476;0.682179;-0.155421;
64.89413;0.821085;0.570566;0.016554;
64.90339;0.902730;0.397246;0.165147;
64.912704;0.929937;0.253150;0.266707;
64.92234;0.927899;0.160327;0.336599;
64.93134;0.919764;0.088038;0.382471;
64.94061;0.912045;0.030340;0.408965;
64.94995;0.903611;-0.005950;0.428312;
64.95927;0.890721;-0.010198;0.454437;
64.96868;0.870713;0.014547;0.491576;
64.97795;0.847670;0.062056;0.526882;
64.98719;0.823806;0.115397;0.555002;
64.996544;0.801414;0.165823;0.574664;
65.005806;0.775807;0.218987;0.591750;
65.01513;0.745971;0.278482;0.604959;
65.02448;0.711916;0.351728;0.607835;
65.0338;0.660626;0.465009;0.589356;
65.04314;0.546027;0.657977;0.518575;
65.05247;0.279737;0.895840;0.345280;
65.06175;-0.108057;0.991506;0.072380;
65.07107;-0.389954;0.910943;-0.134605;
65.08039;-0.516426;0.814742;-0.263628;
65.0897;-0.569481;0.739726;-0.358465;
65.09908;-0.587448;0.676157;-0.444653;
65.10839;-0.579679;0.620964;-0.527613;
65.11766;-0.526682;0.623082;-0.578252;
65.12697;-0.446231;0.687359;-0.573076;
65.13635;-0.361323;0.770387;-0.525309;
65.14567;-0.244890;0.831738;-0.498237;
65.15509;0.016065;0.846609;-0.531972;
65.16436;0.642313;0.528112;-0.555456;
65.173546;0.898594;-0.373789;-0.229807;
65.18285;0.703405;-0.708959;-0.050967;
65.19218;0.544000;-0.839079;0.003297;
65.20149;0.418313;-0.908266;-0.008235;
65.21079;0.192893;-0.977526;-0.085060;
65.220116;-0.437315;-0.851862;-0.288250;
65.22949;-0.912781;-0.232169;-0.336049;
65.23875;-0.957617;0.034213;-0.286004;
65.248116;-0.962171;0.084706;-0.258944;
65.257416;-0.965494;0.073049;-0.249972;
65.266716;-0.965586;0.049913;-0.255251;
65.276085;-0.964039;0.028414;-0.264238;
65.28541;-0.961677;0.022791;-0.273237;
65.2947;-0.962425;0.046397;-0.267553;
65.3041;-0.962895;0.110428;-0.246249;
65.31341;-0.957259;0.196504;-0.212228;
65.32269;-0.939824;0.292884;-0.175925;
65.33202;-0.910001;0.391417;-0.136716;
65.341324;-0.873210;0.479928;-0.084693;
65.350655;-0.834123;0.551434;-0.012648;
65.35993;-0.784090;0.615911;0.076524;
65.36928;-0.722352;0.668021;0.178760;
65.37883;-0.668627;0.687150;0.284187;
65.38808;-0.641819;0.670771;0.371665;
65.39725;-0.648889;0.639511;0.412272;
65.40655;-0.683178;0.624955;0.377755;
65.41589;-0.721816;0.629973;0.286559;
65.42514;-0.745238;0.639780;0.187891;
65.4345;-0.743658;0.660867;0.101135;
65.44377;-0.725963;0.686148;0.046679;
65.453125;-0.697817;0.715995;0.020084;
65.46242;-0.659257;0.751397;0.027966;
65.47172;-0.605937;0.793715;0.053451;
65.48101;-0.525879;0.844487;0.101459;
65.490326;-0.415965;0.894830;0.162025;
65.49966;-0.282039;0.930769;0.232644;
65.508965;-0.134222;0.942648;0.305612;
65.518265;0.022856;0.931647;0.362646;
65.52758;0.163000;0.900764;0.402560;
65.536934;0.276456;0.858555;0.431805;
65.5462;0.358205;0.822053;0.442626;
65.55556;0.420529;0.792937;0.440916;
65.56492;0.459184;0.780759;0.423751;
65.574486;0.493342;0.777653;0.389705;
65.58351;0.529256;0.780548;0.332615;
65.59283;0.566612;0.780598;0.263853;
65.60214;0.595302;0.779273;0.195831;
65.61145;0.623023;0.768890;0.143703;
65.620766;0.658257;0.741767;0.128376;
65.63033;0.698854;0.700599;0.144097;
65.63943;0.759221;0.629872;0.163842;
65.64872;0.807449;0.538961;0.239891;
65.65807;0.726373;0.540557;0.424476;
65.667366;0.746993;0.533916;0.396151;
65.676674;0.950083;0.200443;-0.239094;
65.68606;0.711416;-0.218103;-0.668070;
65.69536;0.550656;-0.350178;-0.757729;
65.70463;0.423064;-0.332766;-0.842783;
65.71395;0.302447;-0.001309;-0.953165;
65.72324;0.129850;0.679800;-0.721811;
65.73256;0.025896;0.997994;0.057768;
65.74193;0.123576;0.776500;0.617880;
65.751236;0.395969;0.212471;0.893345;
65.76057;0.568057;-0.430313;0.701528;
65.769875;0.548768;-0.720818;0.423409;
65.779236;0.507642;-0.808896;0.296626;
65.78854;0.468420;-0.850937;0.237677;
65.797844;0.437937;-0.872786;0.215537;
65.80712;0.439692;-0.875281;0.201381;
65.81647;0.454829;-0.867393;0.201893;
65.82578;0.452214;-0.864128;0.220876;
65.83511;0.393445;-0.901515;0.180200;
65.84441;0.235409;-0.971570;-0.025174;
65.85372;-0.001530;-0.936328;-0.351123;
65.86317;-0.176462;-0.805789;-0.565301;
65.87236;-0.332362;-0.728074;-0.599536;
65.88166;-0.560316;-0.753175;-0.344635;
65.8912;-0.854859;-0.499014;0.142131;
65.90046;-0.806592;-0.464274;0.365868;
65.9097;-0.546742;-0.713141;0.438752;
65.918915;-0.389957;-0.831105;0.396481;
65.92824;-0.332549;-0.882800;0.331775;
65.93754;-0.310114;-0.909502;0.276832;
65.94683;-0.358351;-0.900647;0.245804;
65.95612;-0.489604;-0.843392;0.221310;
65.96552;-0.599633;-0.768563;0.223051;
65.97495;-0.607240;-0.752883;0.253824;
65.98434;-0.559700;-0.777982;0.285447;
65.99346;-0.512814;-0.803321;0.302815;
66.00279;-0.470658;-0.829134;0.301692;
66.012085;-0.432002;-0.854652;0.288001;
66.02141;-0.419172;-0.859261;0.293199;
66.0307;-0.425020;-0.840762;0.335377;
66.040054;-0.406133;-0.814395;0.414508;
66.04933;-0.318869;-0.779068;0.539791;
66.05889;-0.120510;-0.712798;0.690939;
66.06799;0.199243;-0.614412;0.763413;
66.07726;0.469108;-0.524716;0.710359;
66.086624;0.618223;-0.485757;0.617932;
66.095924;0.682924;-0.514427;0.518633;
66.10526;0.697417;-0.588216;0.409405;
66.11461;0.669538;-0.686564;0.283461;
66.12387;0.558519;-0.825941;0.076664;
66.13317;0.097638;-0.865432;-0.491420;
66.14253;-0.566217;-0.064498;-0.821729;
66.15183;-0.619755;0.362765;-0.695921;
66.16116;-0.576055;0.552244;-0.602650;
66.17046;-0.516487;0.671301;-0.531597;
66.17979;-0.452241;0.756358;-0.472652;
66.1891;-0.377216;0.823092;-0.424531;
66.1984;-0.279414;0.878560;-0.387376;
66.2077;-0.143316;0.920753;-0.362870;
66.217026;0.075032;0.940029;-0.332740;
66.226524;0.416223;0.871701;-0.258643;
66.23565;0.780845;0.616251;-0.102545;
66.24497;0.969309;0.232440;0.080073;
66.25427;0.973714;-0.110338;0.199263;
66.26359;0.904874;-0.342525;0.252744;
66.27292;0.821996;-0.491010;0.288500;
66.28226;0.742278;-0.590216;0.317284;
66.291565;0.678326;-0.651556;0.339629;
66.301094;0.629626;-0.691140;0.354819;
66.310295;0.599546;-0.716447;0.356719;
66.31969;0.597511;-0.723336;0.346071;
66.32893;0.616540;-0.711037;0.338089;
66.33821;0.650907;-0.670592;0.355846;
66.34752;0.688245;-0.609505;0.393475;
66.35685;0.715599;-0.543435;0.438858;
66.36614;0.722036;-0.499801;0.478397;
66.37545;0.720849;-0.468876;0.510424;
66.38482;0.720420;-0.452648;0.525457;
66.39411;0.737546;-0.432106;0.518951;
66.40337;0.761178;-0.405390;0.506227;
66.41276;0.773611;-0.381869;0.505670;
66.422035;0.767014;-0.387498;0.511406;
66.43138;0.726710;-0.437985;0.529209;
66.440704;0.627993;-0.536682;0.563558;
66.45002;0.483276;-0.675678;0.556690;
66.45933;0.345394;-0.807931;0.477442;
66.46866;0.272381;-0.901092;0.337406;
66.47796;0.250661;-0.948471;0.193836;
66.48722;0.226276;-0.970287;0.085690;
66.496544;0.189157;-0.981875;0.011873;
66.50586;0.156897;-0.986311;-0.050732;
66.51519;0.145568;-0.981555;-0.123938;
66.52449;0.131196;-0.967894;-0.214405;
66.53381;0.022750;-0.940161;-0.339971;
66.54334;-0.591167;0.772067;-0.233311;
66.55248;-0.313964;0.946785;0.070890;
66.56206;-0.274487;0.957680;0.086637;
66.57127;-0.262209;0.961957;0.076720;
66.580414;-0.238606;0.969339;0.058734;
66.58974;-0.119878;0.992552;0.021675;
66.59903;0.103863;0.994488;-0.014333;
66.608345;0.301842;0.953267;-0.013164;
66.61765;0.421399;0.906826;0.009416;
66.62698;0.486822;0.872972;0.030407;
66.63633;0.524842;0.850134;0.042577;
66.64563;0.538572;0.840870;0.053641;
66.654945;0.533407;0.843007;0.069405;
66.66426;0.519890;0.849484;0.089953;
66.67357;0.505868;0.855117;0.113457;
66.68291;0.493011;0.858296;0.142367;
66.69221;0.484977;0.856433;0.176975;
66.70154;0.488905;0.844429;0.218886;
66.710884;0.507019;0.819143;0.268209;
66.7202;0.531456;0.783218;0.322681;
66.7295;0.551875;0.742683;0.379284;
66.73884;0.566837;0.700647;0.433347;
66.74822;0.573293;0.661733;0.483161;
66.75747;0.576434;0.626033;0.525173;
66.76676;0.575337;0.594037;0.562234;
66.77614;0.574198;0.562649;0.594746;
66.78542;0.572820;0.534193;0.621703;
66.795006;0.566394;0.512031;0.645772;
66.804146;0.546503;0.498426;0.672983;
66.81342;0.513493;0.492029;0.703016;
66.8229;0.467232;0.490094;0.735868;
66.83199;0.407490;0.519857;0.750800;
66.841286;0.317011;0.562308;0.763750;
66.85064;0.174637;0.584317;0.792512;
66.859955;-0.029204;0.557136;0.829908;
66.8694;-0.326662;0.447483;0.832497;
66.8786;-0.672954;0.211276;0.708869;
66.88788;-0.889667;-0.003852;0.456593;
66.89716;-0.976674;-0.055405;0.207457;
66.90649;-0.998751;0.034330;0.036315;
66.915794;-0.948678;0.306760;-0.076871;
66.92513;-0.836786;0.530184;-0.136728;
66.93444;-0.766798;0.625942;-0.142187;
66.94384;-0.746436;0.651933;-0.133475;
66.953125;-0.756523;0.640797;-0.130581;
66.962395;-0.769804;0.620678;-0.148863;
66.9717;-0.774404;0.602251;-0.193887;
66.98103;-0.773024;0.572501;-0.273271;
66.990395;-0.775805;0.531906;-0.339415;
66.99975;-0.782992;0.502008;-0.367304;
67.009026;-0.793028;0.495914;-0.353803;
67.01831;-0.797545;0.512610;-0.318046;
67.02764;-0.795719;0.538372;-0.277465;
67.03693;-0.775793;0.587461;-0.230293;
67.046524;-0.733520;0.656446;-0.176143;
67.05561;-0.646376;0.751367;-0.132836;
67.06497;-0.494029;0.863158;-0.104376;
67.07426;-0.258344;0.962067;-0.087673;
67.083534;0.044073;0.996955;-0.064336;
67.092865;0.343610;0.937626;-0.052815;
67.10217;0.525821;0.847432;-0.073288;
67.11148;0.518221;0.839382;-0.163965;
67.1208;0.349803;0.899595;-0.261469;
67.13012;0.145945;0.931852;-0.332194;
67.13941;-0.015031;0.915875;-0.401181;
67.14873;-0.127575;0.864622;-0.485956;
67.15806;-0.223333;0.813339;-0.537218;
67.16735;-0.341549;0.748360;-0.568597;
67.176674;-0.444848;0.669428;-0.594960;
67.186066;-0.518414;0.592587;-0.616513;
67.19535;-0.562589;0.543405;-0.623060;
67.2047;-0.576096;0.526601;-0.625144;
67.21399;-0.567057;0.507926;-0.648427;
67.22329;-0.475851;0.490759;-0.729877;
67.23264;-0.279514;0.478133;-0.832623;
67.241936;-0.064002;0.558017;-0.827358;
67.251236;0.040202;0.646377;-0.761958;
67.26056;0.067077;0.715865;-0.695009;
67.26993;0.053013;0.740650;-0.669796;
67.27922;0.033895;0.727507;-0.685262;
67.288574;0.004001;0.682687;-0.730700;
67.29784;-0.028115;0.610572;-0.791462;
67.30718;-0.055495;0.507463;-0.859885;
67.31646;-0.124418;0.402265;-0.907030;
67.32576;-0.213914;0.311082;-0.925996;
67.33512;-0.325362;0.247592;-0.912600;
67.34441;-0.431772;0.209423;-0.877334;
67.35373;-0.575383;0.151609;-0.803710;
67.36306;-0.695764;0.095264;-0.711925;
67.37236;-0.733725;0.102109;-0.671730;
67.381676;-0.699756;0.127344;-0.702940;
67.39102;-0.659367;0.142309;-0.738230;
67.40031;-0.613680;0.157599;-0.773666;
67.40962;-0.590499;0.145257;-0.793858;
67.41894;-0.588058;0.107487;-0.801645;
67.42824;-0.577469;0.035843;-0.815625;
67.437546;-0.554773;-0.192001;-0.809544;
67.446846;-0.362376;-0.547157;-0.754522;
67.45618;-0.069955;-0.778115;-0.624214;
67.4655;0.342945;-0.700545;-0.625800;
67.47494;0.752158;0.362368;-0.550407;
67.48417;0.408229;0.886989;-0.215870;
67.493454;-0.869784;-0.485898;0.085905;
67.502785;-0.674158;-0.738580;-0.003254;
67.51209;-0.644916;-0.759907;-0.081394;
67.52147;-0.570109;-0.810391;-0.135065;
67.53079;-0.441796;-0.882033;-0.163809;
67.54007;-0.254764;-0.953181;-0.162917;
67.549614;0.030698;-0.990019;-0.137552;
67.55878;0.543302;-0.839528;-0.003950;
67.56807;0.954287;-0.028555;0.297524;
67.577324;0.788070;0.455713;0.413849;
67.58665;0.669829;0.565651;0.481007;
67.59603;0.620442;0.539527;0.569177;
67.60529;0.635583;0.405463;0.656989;
67.614716;0.700324;0.139993;0.699963;
67.62394;0.761451;-0.187365;0.620553;
67.63331;0.790495;-0.417898;0.447748;
67.642555;0.816906;-0.499293;0.288740;
67.65186;0.856585;-0.482786;0.182154;
67.66119;0.911811;-0.395527;0.110268;
67.67052;0.981131;-0.193276;0.005118;
67.67989;0.981093;0.160900;-0.107552;
67.68913;0.857839;0.487879;-0.161515;
67.69843;0.670966;0.710957;-0.210582;
67.70776;0.511796;0.803030;-0.305298;
67.71708;0.509009;0.795486;-0.328803;
67.72642;0.711316;0.686140;-0.152453;
67.73575;0.854144;0.507945;0.111491;
67.74503;0.884122;0.370894;0.284193;
67.754364;0.896316;0.240554;0.372493;
67.76367;0.904624;0.100128;0.414282;
67.77298;0.898864;-0.025148;0.437505;
67.78229;0.878862;-0.120151;0.461699;
67.79163;0.850049;-0.180743;0.494721;
67.800934;0.821198;-0.210236;0.530504;
67.81023;0.792786;-0.219409;0.568639;
67.819595;0.762486;-0.219754;0.608542;
67.82887;0.731789;-0.210964;0.648058;
67.83822;0.698559;-0.198140;0.687572;
67.84755;0.652634;-0.192515;0.732808;
67.85679;0.599504;-0.204923;0.773694;
67.86613;0.547616;-0.233310;0.803544;
67.87544;0.500831;-0.269816;0.822416;
67.884766;0.456541;-0.328030;0.827022;
67.89412;0.422791;-0.410585;0.807878;
67.90339;0.407607;-0.478264;0.777895;
67.91275;0.408361;-0.523758;0.747609;
67.922035;0.396202;-0.562358;0.725794;
67.93135;0.375251;-0.609945;0.697964;
67.94068;0.359213;-0.651270;0.668441;
67.95001;0.330046;-0.678513;0.656270;
67.95932;0.256943;-0.698266;0.668136;
67.968636;0.127861;-0.701869;0.700737;
67.97816;-0.047794;-0.689248;0.722947;
67.987236;-0.248764;-0.654725;0.713759;
67.99659;-0.449650;-0.592866;0.668075;
68.00588;-0.603373;-0.528450;0.597228;
68.01519;-0.692266;-0.495214;0.524911;
68.02452;-0.733713;-0.499990;0.460082;
68.033875;-0.752112;-0.511234;0.415893;
68.043205;-0.768899;-0.498699;0.400118;
68.052475;-0.801632;-0.413679;0.431575;
68.06178;-0.800720;-0.381901;0.461519;
68.071075;-0.784831;-0.336933;0.520112;
68.08043;-0.726325;-0.312745;0.612081;
68.089745;-0.620725;-0.327988;0.712127;
68.099014;-0.480577;-0.333787;0.810945;
68.10835;-0.332397;-0.344227;0.878077;
68.11767;-0.211326;-0.373832;0.903101;
68.126976;-0.136016;-0.400295;0.906236;
68.13629;-0.118210;-0.404078;0.907054;
68.14562;-0.153325;-0.379175;0.912534;
68.15514;-0.238520;-0.319701;0.917006;
68.16425;-0.369907;-0.217346;0.903288;
68.173546;-0.519362;-0.067389;0.851893;
68.18289;-0.644018;0.078689;0.760952;
68.19221;-0.734636;0.186838;0.652228;
68.20151;-0.795516;0.262413;0.546163;
68.21084;-0.825572;0.284916;0.487087;
68.22041;-0.860684;0.265200;0.434618;
68.22959;-0.899074;0.228626;0.373358;
68.23887;-0.929483;0.184861;0.319200;
68.248146;-0.946812;0.143248;0.288144;
68.25741;-0.953503;0.116419;0.277991;
68.26674;-0.960525;0.095572;0.261263;
68.27608;-0.970212;0.064292;0.233570;
68.285355;-0.976297;0.033700;0.213794;
68.294685;-0.976755;0.006064;0.214272;
68.304;-0.974783;-0.025861;0.221653;
68.3133;-0.971655;-0.059121;0.228893;
68.32261;-0.969029;-0.087994;0.230736;
68.33192;-0.965945;-0.114665;0.231955;
68.34124;-0.963214;-0.134287;0.232778;
68.35057;-0.959417;-0.152711;0.237064;
68.35987;-0.957161;-0.175951;0.229967;
68.36924;-0.956751;-0.205018;0.206385;
68.378525;-0.958888;-0.229817;0.166487;
68.38784;-0.963023;-0.247635;0.106129;
68.39714;-0.968988;-0.245625;0.027021;
68.40652;-0.975604;-0.207999;-0.070243;
68.4158;-0.976436;-0.134007;-0.169159;
68.42512;-0.965497;-0.049173;-0.255728;
68.43455;-0.947008;0.013009;-0.320945;
68.4438;-0.923850;0.040991;-0.380552;
68.453156;-0.891685;0.054168;-0.449403;
68.46242;-0.841350;0.036130;-0.539281;
68.471756;-0.767422;-0.016463;-0.640931;
68.481094;-0.668197;-0.072433;-0.740450;
68.49039;-0.576084;-0.132883;-0.806517;
68.49981;-0.500928;-0.228138;-0.834880;
68.50915;-0.434968;-0.360733;-0.825030;
68.518295;-0.390212;-0.501339;-0.772265;
68.5276;-0.363933;-0.624128;-0.691388;
68.53692;-0.357827;-0.725377;-0.588037;
68.54625;-0.347300;-0.794359;-0.498374;
68.55555;-0.288524;-0.831667;-0.474431;
68.564896;-0.143879;-0.812282;-0.565241;
68.574234;0.123288;-0.634831;-0.762751;
68.5835;0.334844;-0.393586;-0.856136;
68.592804;0.438751;-0.246928;-0.864016;
68.60211;0.494544;-0.164248;-0.853492;
68.611435;0.525435;-0.057855;-0.848864;
68.62076;0.461054;0.195111;-0.865656;
68.630066;0.393135;0.407871;-0.824067;
68.63937;0.435449;0.464681;-0.771010;
68.64869;0.571321;0.396918;-0.718365;
68.658005;0.751785;0.234325;-0.616369;
68.66731;0.862306;0.137532;-0.487354;
68.67664;0.874970;0.219901;-0.431360;
68.68625;0.818940;0.375907;-0.433626;
68.69536;0.736264;0.505632;-0.449724;
68.70467;0.661265;0.598141;-0.452720;
68.71401;0.603006;0.651045;-0.461004;
68.72332;0.588730;0.654814;-0.473937;
68.73268;0.606371;0.633476;-0.480647;
68.74195;0.639773;0.603173;-0.476311;
68.751465;0.643725;0.607976;-0.464740;
68.76061;0.601488;0.677241;-0.423740;
68.77;0.627422;0.705963;-0.328570;
68.77922;0.719774;0.650386;-0.242742;
68.788506;0.811269;0.544631;-0.212649;
68.7978;0.865745;0.461468;-0.193732;
68.80731;0.885823;0.432367;-0.168451;
68.81646;0.886943;0.438054;-0.146424;
68.82576;0.890216;0.439009;-0.121601;
68.835075;0.899710;0.426026;-0.094994;
68.844406;0.911207;0.407099;-0.063030;
68.85371;0.924160;0.381071;-0.026727;
68.863075;0.939992;0.341195;-0.000927;
68.87236;0.955229;0.295718;0.009433;
68.88166;0.965847;0.258841;0.011882;
68.891045;0.972345;0.232866;0.017832;
68.90033;0.976415;0.214347;0.025867;
68.90965;0.980464;0.193881;0.033183;
68.919136;0.984773;0.168839;0.041411;
68.92832;0.989185;0.138601;0.047986;
68.937645;0.993091;0.104284;0.053803;
68.947014;0.995457;0.071215;0.063197;
68.95629;0.995713;0.046252;0.080108;
68.96555;0.993951;0.037167;0.103344;
68.97503;0.990283;0.051609;0.129133;
68.98418;0.982134;0.086899;0.166917;
68.99365;0.964222;0.157555;0.213197;
69.002815;0.924859;0.275212;0.262477;
69.01209;0.845605;0.433213;0.311896;
69.02145;0.705250;0.598363;0.380242;
69.03073;0.481497;0.713491;0.509011;
69.040054;0.092666;0.727296;0.680040;
69.04938;-0.380864;0.577450;0.722145;
69.05871;-0.637052;0.420262;0.646177;
69.06805;-0.731005;0.365135;0.576461;
69.07731;-0.777945;0.348237;0.523004;
69.08662;-0.805020;0.331730;0.491831;
69.09595;-0.823753;0.304710;0.478104;
69.1053;-0.838329;0.270782;0.473161;
69.114586;-0.846310;0.225973;0.482385;
69.12389;-0.847609;0.169264;0.502900;
69.13319;-0.837019;0.108886;0.536230;
69.14255;-0.814388;0.062178;0.576981;
69.15185;-0.780442;0.040012;0.623947;
69.16117;-0.739681;0.037306;0.671922;
69.17051;-0.704638;0.043242;0.708248;
69.17982;-0.679809;0.047640;0.731840;
69.18912;-0.669473;0.051629;0.741040;
69.19868;-0.677446;0.052848;0.733671;
69.20789;-0.696596;0.049941;0.715723;
69.21712;-0.722405;0.044636;0.690028;
69.226456;-0.751550;0.033259;0.658837;
69.23572;-0.780429;0.017941;0.624988;
69.24501;-0.806294;0.009813;0.591434;
69.25437;-0.831571;0.011938;0.555290;
69.26367;-0.854985;0.019089;0.518301;
69.27299;-0.877589;0.028820;0.478546;
69.282265;-0.896987;0.039031;0.440330;
69.29162;-0.911716;0.046673;0.408162;
69.30093;-0.922818;0.052644;0.381623;
69.31021;-0.930811;0.056034;0.361180;
69.31954;-0.936174;0.052694;0.347564;
69.32888;-0.938978;0.044043;0.341146;
69.33817;-0.937317;0.028541;0.347308;
69.347496;-0.932150;0.007698;0.361990;
69.35688;-0.923888;-0.020514;0.382114;
69.36613;-0.912596;-0.056545;0.404934;
69.37545;-0.901425;-0.094862;0.422415;
69.384766;-0.891054;-0.131830;0.434331;
69.394104;-0.887183;-0.165007;0.430905;
69.40342;-0.893730;-0.186787;0.407869;
69.41272;-0.908977;-0.199647;0.365926;
69.42204;-0.928511;-0.203813;0.310366;
69.43134;-0.948794;-0.192931;0.250136;
69.44065;-0.967620;-0.168446;0.187981;
69.44998;-0.982892;-0.133039;0.127373;
69.459366;-0.993105;-0.093302;0.070975;
69.46888;-0.997682;-0.064193;0.022591;
69.477936;-0.998075;-0.059440;-0.017726;
69.48724;-0.996031;-0.075197;-0.047616;
69.49659;-0.991967;-0.100760;-0.076480;
69.50589;-0.983955;-0.133643;-0.118207;
69.5152;-0.969730;-0.162582;-0.182185;
69.52456;-0.952347;-0.156930;-0.261549;
69.53384;-0.863390;0.017239;-0.504243;
69.543144;0.654967;0.658764;-0.370199;
69.55247;0.819092;0.559983;-0.124527;
69.56178;0.817400;0.559555;-0.136947;
69.57108;0.857625;0.456318;-0.237177;
69.58042;0.911941;0.216943;-0.348281;
69.58984;0.926374;0.051199;-0.373109;
69.59911;0.936687;0.087806;-0.338979;
69.60839;0.927980;0.222637;-0.298808;
69.617744;0.899975;0.335659;-0.278171;
69.62702;0.882823;0.365481;-0.295039;
69.636345;0.880825;0.318038;-0.350711;
69.645676;0.881272;0.218509;-0.419063;
69.654976;0.879648;0.098364;-0.465342;
69.66429;0.877563;-0.026217;-0.478744;
69.67364;0.876211;-0.136687;-0.462137;
69.68289;0.875059;-0.224011;-0.429058;
69.69219;0.875581;-0.286989;-0.388580;
69.70155;0.879659;-0.320076;-0.351782;
69.71106;0.885169;-0.330513;-0.327471;
69.72019;0.887113;-0.334523;-0.318001;
69.72954;0.881387;-0.341666;-0.326223;
69.73881;0.869396;-0.349110;-0.349674;
69.74811;0.853541;-0.344533;-0.390851;
69.75744;0.835858;-0.312944;-0.451007;
69.76674;0.810281;-0.259412;-0.525500;
69.77607;0.772767;-0.189818;-0.605641;
69.78539;0.722051;-0.115997;-0.682046;
69.79475;0.663575;-0.044270;-0.746799;
69.80403;0.603338;0.023332;-0.797144;
69.81335;0.552307;0.080639;-0.829731;
69.82267;0.515160;0.125354;-0.847877;
69.832;0.491626;0.156955;-0.856545;
69.8413;0.478860;0.175132;-0.860245;
69.85062;0.477168;0.181365;-0.859894;
69.859924;0.486554;0.174334;-0.856080;
69.86926;0.509293;0.167662;-0.844103;
69.878586;0.537473;0.171592;-0.825639;
69.887924;0.561673;0.182144;-0.807060;
69.89718;0.585603;0.195103;-0.786768;
69.90665;0.606918;0.208731;-0.766865;
69.91584;0.629563;0.219339;-0.745346;
69.925156;0.653703;0.228079;-0.721562;
69.93449;0.679879;0.236497;-0.694142;
69.94378;0.707891;0.243508;-0.663019;
69.95332;0.737305;0.247361;-0.628644;
69.962456;0.766233;0.243143;-0.594784;
69.97176;0.796165;0.233745;-0.558108;
69.98108;0.824891;0.221586;-0.520053;
69.990395;0.852369;0.206555;-0.480419;
69.99969;0.877990;0.192101;-0.438441;
70.008995;0.905330;0.188597;-0.380538;
70.01832;0.932593;0.212519;-0.291728;
70.02764;0.951388;0.254072;-0.174093;
70.036934;0.952789;0.300807;-0.041329;
70.04631;0.939021;0.333168;0.085086;
70.0556;0.919528;0.343024;0.191841;
70.06491;0.903785;0.326652;0.276534;
70.074234;0.899227;0.273633;0.341345;
70.08355;0.901263;0.184304;0.392118;
70.09285;0.892119;0.107551;0.438813;
70.102196;0.857487;0.109383;0.502744;
70.1115;0.778491;0.193844;0.596973;
70.12101;0.597430;0.343601;0.724580;
70.13012;0.201891;0.527779;0.825039;
70.139435;-0.328991;0.572501;0.751004;
70.148766;-0.687193;0.455799;0.565696;
70.15808;-0.859497;0.309419;0.406849;
70.167366;-0.926536;0.200879;0.318085;
70.17668;-0.948433;0.127827;0.290061;
70.18613;-0.949433;0.078871;0.303900;
70.19539;-0.937821;0.051344;0.343302;
70.20476;-0.917955;0.033865;0.395237;
70.21408;-0.894123;0.017252;0.447489;
70.223366;-0.872586;-0.007777;0.488399;
70.23264;-0.858456;-0.036629;0.511578;
70.24195;-0.851952;-0.066348;0.519400;
70.25128;-0.852603;-0.086187;0.515402;
70.26058;-0.861096;-0.086860;0.500969;
70.26997;-0.875323;-0.067956;0.478740;
70.27925;-0.893592;-0.033251;0.447647;
70.288475;-0.912367;0.006630;0.409320;
70.29782;-0.928059;0.043102;0.369930;
70.30711;-0.939909;0.071116;0.333936;
70.31658;-0.948050;0.083849;0.306873;
70.32581;-0.953010;0.084922;0.290792;
70.33508;-0.955843;0.075575;0.283993;
70.344406;-0.956501;0.057145;0.286077;
70.35374;-0.954283;0.032595;0.297122;
70.36304;-0.950908;0.001367;0.309471;
70.37237;-0.945413;-0.038264;0.323619;
70.381676;-0.935964;-0.077380;0.343488;
70.39099;-0.921591;-0.118088;0.369764;
70.4003;-0.900746;-0.166616;0.401118;
70.40962;-0.874869;-0.217930;0.432563;
70.41893;-0.847762;-0.266227;0.458719;
70.42836;-0.822308;-0.305979;0.479777;
70.437614;-0.803883;-0.335017;0.491464;
70.446976;-0.794609;-0.346545;0.498501;
70.45623;-0.799001;-0.338639;0.496912;
70.46555;-0.810084;-0.318250;0.492422;
70.474915;-0.826213;-0.292630;0.481393;
70.484245;-0.841234;-0.266058;0.470678;
70.493546;-0.851320;-0.234629;0.469258;
70.50281;-0.851029;-0.198079;0.486328;
70.512115;-0.836713;-0.155579;0.525078;
70.52144;-0.798852;-0.114338;0.590561;
70.530754;-0.725533;-0.088517;0.682471;
70.54005;-0.614847;-0.079514;0.784627;
70.549385;-0.476116;-0.088174;0.874951;
70.55869;-0.324681;-0.115187;0.938783;
70.568;-0.193580;-0.166551;0.966844;
70.5773;-0.110733;-0.291016;0.950288;
70.58664;-0.078465;-0.508942;0.857217;
70.59603;-0.057678;-0.720093;0.691476;
70.6053;-0.009039;-0.824783;0.565377;
70.614655;0.072176;-0.848707;0.523914;
70.62394;0.223875;-0.856204;0.465613;
70.63326;0.244471;0.505075;-0.827728;
70.64258;0.230124;0.412254;-0.881527;
