unit -> SI (m/s^2) 
Timestamp;minus Gx on the x-axis;minus Gy on the y-axis;minus Gz on the z-axis
52.6597;9.275456;-2.5333846;5.9793324;
52.669758;9.125633;-2.4244218;6.1291566;
52.67998;9.084772;-2.547005;6.1291566;
52.691086;9.01667;-2.1792557;6.8237944;
52.69999;9.01667;-1.7161638;6.8237944;
52.71006;9.493382;-1.607201;7.2596455;
52.72013;10.119919;-1.6616824;7.477571;
52.73039;10.800936;-1.5390993;7.600154;
52.74251;11.931424;-1.2803127;8.022385;
52.75085;11.931424;-1.2803127;8.022385;
52.76113;12.4489975;-1.1032481;8.349273;
52.77127;13.756551;-0.88532263;8.934948;
52.781307;15.023244;-0.43585113;9.384419;
52.791744;15.826844;0.23154591;9.547864;
52.801937;16.167353;0.89894295;9.561484;
52.811554;16.08563;1.56634;9.534244;
52.82161;15.717881;2.1792557;9.561484;
52.83171;15.28203;2.6832085;9.615966;
52.841785;14.846179;3.0237172;9.670447;
52.85188;14.246883;3.2007818;9.697687;
52.862007;13.565866;3.2825038;9.602345;
52.872044;12.775887;3.336985;9.615966;
52.882122;11.713499;3.255263;10.051817;
52.892258;11.509193;3.2416427;9.861132;
52.90237;11.481953;3.5140498;9.043911;
52.9129;11.413852;3.881799;8.267551;
52.923077;11.699879;3.8954194;7.9679036;
52.932594;12.380896;3.6093922;8.185829;
52.942654;13.157256;3.3914666;8.689782;
52.952744;13.606728;3.568531;9.248216;
52.96282;13.879134;4.195067;9.602345;
52.972885;13.988097;4.8760843;9.697687;
52.991814;13.470524;5.4890003;9.234595;
53.00237;13.157256;5.1893525;9.152874;
53.012432;13.0619135;4.4129925;9.479762;
53.02254;13.511385;3.2825038;10.18802;
53.03484;14.1787815;1.920469;11.209546;
53.04336;14.968762;0.4903325;12.217452;
53.053513;15.636159;-0.84446156;12.92571;
53.06345;15.976667;-1.96133;13.252599;
53.07356;16.003908;-2.73769;13.157256;
53.083828;15.67702;-3.173541;12.803127;
53.093754;15.064105;-3.5140498;12.299174;
53.103794;14.206022;-3.7728362;11.699879;
53.11394;13.225358;-3.8954194;11.059722;
53.124043;12.244693;-3.990762;10.405946;
53.13412;11.3321295;-3.9771416;9.588725;
53.14755;10.56939;-4.0180025;8.866846;
53.15749;9.901993;-4.113345;8.281172;
53.16761;9.316318;-4.1814466;7.940663;
53.177734;8.866846;-4.2904096;7.572913;
53.188225;8.580819;-4.440233;7.3141265;
53.19779;8.349273;-4.6172976;7.096201;
53.207886;8.185829;-4.7262607;7.0553403;
53.217968;8.090487;-4.8488436;7.000859;
53.228035;8.076866;-5.053149;6.932757;
53.239014;8.090487;-5.271075;6.864655;
53.248272;8.090487;-5.47538;6.782933;
53.25839;8.036005;-5.761407;6.782933;
53.268425;7.954283;-6.033814;6.5513873;
53.278477;7.8180795;-6.2789803;6.347082;
53.288544;7.6546354;-6.510526;6.197258;
53.298645;7.4230895;-6.6331096;5.8976107;
53.308723;7.3005066;-6.66035;5.611583;
53.318825;7.096201;-6.7284517;5.271075;
53.328896;6.891896;-6.8374147;4.8897047;
53.33897;6.6875906;-6.9191365;4.4810944;
53.34912;6.5513873;-7.0280995;4.0861044;
53.359203;6.4560447;-7.0553403;3.8273177;
53.36949;6.4151835;-7.1506824;3.5957718;
53.379574;6.2517395;-7.1915436;3.3914666;
53.389423;5.952092;-7.137062;3.214402;
53.39963;5.47538;-7.1234417;2.8738933;
53.409744;5.2165933;-7.1098213;2.6968288;
53.41996;5.5162406;-7.409469;2.8602731;
53.430027;6.101916;-7.804459;3.3097446;
53.440086;6.701211;-8.104107;3.8545585;
53.450203;7.0553403;-8.131348;4.0588636;
53.460377;7.164303;-7.804459;4.2086873;
53.47038;6.9872384;-7.177923;4.235928;
53.481213;6.6331096;-6.347082;4.344891;
53.491375;6.4832854;-5.7341666;4.658159;
53.50073;6.6467295;-5.5162406;5.09401;
53.510696;7.1915436;-5.570722;5.7477865;
53.520817;7.9679036;-5.761407;6.510526;
53.530895;7.9679036;-5.761407;6.510526;
53.54099;8.880466;-5.9793324;7.2187843;
53.551086;9.670447;-6.142777;7.477571;
53.56116;10.392325;-6.347082;7.668256;
53.57125;11.059722;-6.4151835;7.600154;
53.581352;11.727119;-6.374323;7.572913;
53.591423;12.244693;-6.2244987;7.286886;
53.60244;12.489859;-5.9248514;6.9872384;
53.611736;12.54434;-5.47538;6.578628;
53.621902;12.367276;-5.0259085;6.4832854;
53.63181;12.094869;-4.535576;6.4560447;
53.64211;11.836082;-3.990762;6.6331096;
53.658516;11.250407;-2.9964764;7.1915436;
53.668995;11.032481;-2.547005;7.409469;
53.677853;10.9371395;-2.083913;7.572913;
53.6876;10.9371395;-1.6616824;7.668256;
53.697643;11.032481;-1.2258313;7.5456724;
53.707733;11.209546;-0.8036005;7.477571;
53.717815;11.509193;-0.29964766;7.273266;
53.72793;11.781601;0.040861044;7.0280995;
53.737976;12.081248;0.38136974;6.7556925;
53.748047;12.380896;0.6810174;6.619489;
53.758163;12.789507;0.9125633;6.6331096;
53.768253;13.198117;1.1032481;6.851035;
53.778347;13.72931;1.2803127;7.177923;
53.788746;14.124301;1.4165162;7.5320525;
53.798943;14.260504;1.6753027;7.8317;
53.808647;14.246883;1.9068487;8.090487;
53.81866;13.960856;2.233737;8.21307;
53.82882;13.6748295;2.6014864;8.3765135;
53.838886;13.3207;2.9283748;8.4854765;
53.848946;12.912089;3.13268;8.676162;
53.859077;12.340035;3.2688835;8.866846;
53.86918;11.74074;3.3506055;9.071152;
53.87932;11.127824;3.5140498;9.057531;
53.8894;11.127824;3.4187074;9.057531;
53.899467;10.61025;3.5140498;8.948568;
53.909817;10.283362;3.6638734;8.744264;
53.920406;10.61025;3.5549107;8.539958;
53.929943;10.61025;3.5549107;8.539958;
53.939915;11.4410925;3.0237172;8.989429;
53.949886;12.435377;2.6559677;9.507003;
53.959972;13.1708765;2.465283;9.956474;
53.970055;13.68845;2.6014864;10.269742;
53.98018;13.988097;3.091819;10.3242235;
53.990276;14.056199;3.486809;10.051817;
54.000355;13.919995;3.5821514;9.779409;
54.010426;13.72931;3.1871614;9.615966;
54.020523;13.68845;2.4244218;9.901993;
54.030956;13.892755;1.3756552;10.310603;
54.041073;14.260504;0.20430522;10.978001;
54.05079;14.764457;-0.9942854;11.713499;
54.060852;15.363752;-2.152015;12.312795;
54.070934;15.990288;-3.1190596;12.830367;
54.081078;16.494242;-3.8954194;12.92571;
54.091145;16.739407;-4.4129925;12.884849;
54.101223;16.657684;-4.7943625;12.639683;
54.11152;16.153732;-4.9986677;12.190211;
54.12141;15.227549;-5.1076303;11.563675;
54.13149;14.192402;-5.175732;10.800936;
54.14164;13.034673;-5.053149;10.160779;
54.152073;11.985906;-4.903325;9.575105;
54.162205;10.991621;-4.69902;9.00305;
54.172398;10.20164;-4.630918;8.676162;
54.182354;9.41166;-4.767122;8.757884;
54.192417;9.125633;-4.576437;8.471856;
54.20247;8.853226;-4.4129925;7.995144;
54.212543;8.512717;-4.440233;7.600154;
54.222736;8.185829;-4.576437;7.6273947;
54.232807;7.804459;-4.7535014;7.5456724;
54.242855;7.43671;-4.8897047;7.273266;
54.25291;7.0689607;-5.053149;6.9599977;
54.26387;6.8237944;-5.2165933;6.6875906;
54.27319;6.6331096;-5.3527966;6.537767;
54.28328;6.578628;-5.4617596;6.4015636;
54.293243;6.537767;-5.5434813;6.2517395;
54.30335;6.5513873;-5.570722;6.0610547;
54.313427;6.510526;-5.611583;5.7886477;
54.323547;6.4151835;-5.6660647;5.339176;
54.33362;6.347082;-5.6933055;5.0803895;
54.34371;6.347082;-5.761407;4.7943625;
54.353786;6.3198414;-5.7477865;4.4810944;
54.36389;6.3198414;-5.7341666;4.2495484;
54.37396;6.2108784;-5.6660647;4.031623;
54.384243;6.115536;-5.597963;3.8681788;
54.394363;5.965712;-5.5434813;3.7455957;
54.404503;5.7477865;-5.47538;3.6774938;
54.41447;5.5162406;-5.3936577;3.6093922;
54.424553;5.5162406;-5.3800373;3.5549107;
54.434742;5.911231;-5.5026207;3.800077;
54.445206;6.537767;-5.9248514;4.0180025;
54.45526;7.0689607;-6.3334618;4.30403;
54.465324;7.3822284;-6.5650077;4.467474;
54.475395;7.409469;-6.428804;4.4947147;
54.485493;7.1506824;-6.074675;4.6036777;
54.495564;6.7284517;-5.611583;4.780742;
54.50607;6.4151835;-5.2165933;4.9578066;
54.51625;6.374323;-4.9850473;5.3936577;
54.525806;6.7965536;-5.039529;6.1291566;
54.53591;7.3549876;-5.271075;6.7965536;
54.546;8.090487;-5.570722;7.3822284;
54.556084;8.785124;-5.87037;7.7227373;
54.566193;9.41166;-6.1291566;7.7772183;
54.57679;9.915613;-6.306221;7.709117;
54.586876;10.351464;-6.374323;7.477571;
54.596905;10.705593;-6.3198414;7.2596455;
54.60661;11.032481;-6.1291566;7.177923;
54.617992;11.223166;-5.802268;7.1234417;
54.628296;11.4410925;-5.448139;7.096201;
54.63771;11.536434;-5.0259085;7.286886;
54.647724;11.618156;-4.5219555;7.477571;
54.66472;11.618156;-4.0588636;7.6546354;
54.675247;11.618156;-3.6638734;7.8317;
54.684734;11.631777;-3.336985;8.022385;
54.69951;11.836082;-2.547005;8.322033;
54.70809;11.836082;-2.547005;8.322033;
54.71823;12.040387;-2.1247742;8.281172;
54.728413;12.326415;-1.607201;8.294792;
54.739094;12.639683;-0.9670447;8.308413;
54.749226;13.075534;-0.38136974;8.281172;
54.75869;13.579487;0.14982383;8.131348;
54.76884;14.192402;0.6401563;8.049625;
54.778873;14.778077;1.0351465;7.9270425;
54.78901;15.254789;1.3892754;7.9270425;
54.799145;15.5135765;1.6344417;7.995144;
54.80921;15.527196;1.8115063;8.172209;
54.819366;15.28203;1.9885708;8.512717;
54.829544;14.832559;2.192876;8.880466;
54.839497;14.260504;2.4516625;9.289077;
54.84956;13.633968;2.7513103;9.493382;
54.860203;12.980191;2.9964764;9.779409;
54.870792;12.326415;3.173541;9.997335;
54.879986;11.618156;3.2825038;10.092678;
54.88996;10.896278;3.3097446;10.147159;
54.90006;10.256122;3.2416427;10.174399;
54.910137;9.765789;3.255263;10.147159;
54.9203;9.438901;3.2825038;9.929234;
54.930485;9.316318;3.3506055;9.670447;
54.940407;9.575105;3.2825038;9.602345;
54.9505;10.18802;2.9964764;9.670447;
54.96063;11.127824;2.7240696;10.310603;
54.97066;12.190211;2.73769;10.855417;
54.982063;13.075534;3.091819;11.454713;
54.99143;13.70207;3.800077;11.618156;
55.00087;14.09706;4.535576;11.427472;
55.01101;14.233263;5.012288;10.896278;
55.021152;14.219643;4.971427;10.419566;
55.031178;14.2877445;4.508335;10.147159;
55.041237;14.451189;3.6774938;10.160779;
55.051327;14.859799;2.506144;10.54215;
55.061428;15.554437;1.2122109;11.35937;
55.071507;16.303556;-0.13620348;12.299174;
55.081573;17.093536;-1.3892754;13.1708765;
55.091682;17.951618;-2.6014864;13.960856;
55.102417;18.564533;-3.718355;14.49205;
55.112617;18.82332;-4.739881;14.764457;
55.122486;18.578154;-5.5434813;14.709975;
55.13217;17.801794;-6.0882955;14.192402;
55.142277;16.535103;-6.4424243;13.375181;
55.152313;15.064105;-6.605869;12.4489975;
55.16237;13.511385;-6.578628;11.604536;
55.172478;12.054008;-6.4151835;10.814556;
55.182636;10.800936;-6.2517395;10.133538;
55.192696;9.643207;-6.0610547;9.438901;
55.20275;8.676162;-5.8976107;8.853226;
55.212852;7.9679036;-5.761407;8.471856;
55.224586;7.477571;-5.6660647;8.158588;
55.23382;7.096201;-5.611583;7.8317;
55.24314;6.7965536;-5.47538;7.5456724;
55.253223;6.605869;-5.4208984;7.096201;
55.263332;6.510526;-5.325556;6.973618;
55.273426;6.4560447;-5.298315;6.8374147;
55.283493;6.4560447;-5.2165933;6.7148314;
55.29358;6.4424243;-5.1484914;6.605869;
55.303673;6.496906;-5.1076303;6.605869;
55.313763;6.5650077;-5.1484914;6.605869;
55.323826;6.6331096;-5.1893525;6.7284517;
55.33398;6.6875906;-5.271075;6.810174;
55.34555;6.7148314;-5.407278;6.851035;
55.354855;6.701211;-5.529861;6.9463773;
55.36432;6.701211;-5.529861;6.9463773;
55.374588;6.6331096;-5.638824;6.9191365;
55.384544;6.5513873;-5.761407;7.0553403;
55.395264;6.3879433;-5.7750273;6.810174;
55.405193;6.3879433;-5.7750273;6.810174;
55.415234;6.183638;-5.843129;6.578628;
55.42533;5.911231;-5.965712;6.1291566;
55.43541;5.5843425;-6.0474343;5.5026207;
55.44547;5.271075;-6.183638;4.862464;
55.456944;5.2574544;-6.4832854;4.2904096;
55.465744;5.4890003;-6.7556925;4.140586;
55.475853;5.7750273;-6.932757;3.990762;
55.48583;5.8567495;-7.0280995;3.636633;
55.503136;5.2165933;-7.1098213;2.506144;
55.512424;4.426613;-6.8374147;1.8387469;
55.52266;3.6774938;-6.4424243;1.5118586;
55.53192;3.3097446;-5.87037;1.6480621;
55.541935;3.4595683;-5.448139;2.4789033;
55.5521;4.0452433;-5.175732;3.6093922;
55.562164;4.903325;-5.325556;4.767122;
55.572258;5.829509;-5.5843425;5.829509;
55.5824;6.864655;-5.992953;6.7284517;
55.59243;7.9270425;-6.3198414;7.3822284;
55.602505;8.934948;-6.537767;7.8998017;
55.612694;9.874752;-6.66035;8.3765135;
55.622852;10.705593;-6.578628;8.798744;
55.63363;11.386611;-6.3879433;9.193735;
55.644245;11.836082;-6.0882955;9.629586;
55.653267;12.14935;-5.706926;10.147159;
55.66333;12.299174;-5.3119354;10.59663;
55.67341;12.394516;-4.8488436;11.018862;
55.68351;12.4489975;-4.467474;11.4410925;
55.693565;12.5579605;-4.0588636;11.822462;
55.70364;12.639683;-3.6093922;12.094869;
55.713726;12.680544;-3.13268;12.312795;
55.72382;12.735025;-2.6832085;12.476238;
55.73389;12.830367;-2.152015;12.639683;
55.744003;12.993812;-1.4982382;12.775887;
55.754578;13.252599;-0.8036005;12.789507;
55.76468;13.511385;-0.095342435;12.803127;
55.774246;13.811032;0.5720546;12.6669235;
55.7844;13.811032;0.5720546;12.6669235;
55.794506;14.110681;1.2803127;12.571581;
55.80461;14.369467;1.96133;12.462618;
55.814713;14.464809;2.465283;12.367276;
55.824757;14.47843;2.9556155;12.367276;
55.834835;14.219643;3.3778462;12.380896;
55.84495;13.797412;3.7728362;12.380896;
55.855015;13.252599;4.1542063;12.380896;
55.865273;12.653303;4.5219555;12.312795;
55.875782;11.9450445;4.7943625;12.026767;
55.888412;10.54215;4.8352237;11.223166;
55.897144;9.929234;4.6853995;10.96438;
55.907154;9.929234;4.767122;10.96438;
55.917194;9.438901;4.739881;10.705593;
55.927444;9.084772;4.6445384;10.283362;
55.937557;8.921328;4.671779;9.929234;
55.947475;8.962189;4.8352237;9.384419;
55.957493;9.125633;5.1212506;8.880466;
55.96756;9.41166;5.4890003;8.240311;
55.978157;9.765789;5.7341666;7.8998017;
55.98826;10.487668;5.7205462;8.471856;
55.997974;11.509193;5.802268;9.289077;
56.008064;12.380896;5.8839903;9.929234;
56.018124;12.803127;6.033814;10.705593;
56.0282;13.048293;6.1563973;11.372991;
56.038303;12.843987;6.006573;11.699879;
56.048393;12.326415;5.5434813;11.917805;
56.0588;11.781601;4.8760843;12.312795;
56.068707;11.413852;3.9499009;12.735025;
56.078804;11.318509;2.8057916;13.225358;
56.08889;11.4410925;1.607201;13.919995;
56.10066;11.863323;0.50395286;14.573772;
56.110516;12.503479;-0.54481393;15.28203;
56.119198;13.252599;-1.4982382;15.826844;
56.12923;14.001718;-2.2201166;16.276316;
56.13929;14.628253;-2.8057916;16.385279;
56.149418;14.982383;-3.1871614;16.180973;
56.15947;14.927901;-3.4187074;15.69064;
56.169563;14.601013;-3.6911142;14.832559;
56.17962;13.933616;-3.6774938;13.6748295;
56.189743;13.0619135;-3.6774938;12.653303;
56.19983;12.190211;-3.6638734;11.75436;
56.209866;11.372991;-3.6911142;10.991621;
56.22043;10.651112;-3.7319753;10.419566;
56.230595;9.956474;-3.8681788;9.956474;
56.24024;9.438901;-4.004382;9.602345;
56.25024;8.975809;-4.1269655;9.275456;
56.260323;8.580819;-4.2904096;8.880466;
56.270405;8.19945;-4.440233;8.526338;
56.280754;7.8998017;-4.576437;8.185829;
56.29084;7.600154;-4.630918;7.8998017;
56.300865;7.3822284;-4.780742;7.477571;
56.311024;7.1506824;-4.903325;7.1915436;
56.321075;7.014479;-4.9850473;7.04172;
56.331177;6.9191365;-4.9986677;6.973618;
56.34296;6.8782754;-5.039529;6.932757;
56.351833;6.8374147;-5.0803895;6.891896;
56.36151;6.782933;-5.053149;6.782933;
56.3716;6.742072;-4.944186;6.701211;
56.381638;6.7148314;-4.780742;6.67397;
56.39179;6.7284517;-4.767122;6.7148314;
56.401897;6.701211;-4.7262607;6.864655;
56.41198;6.67397;-4.69902;7.0689607;
56.422047;6.5650077;-4.671779;7.177923;
56.43215;6.4424243;-4.6445384;7.327747;
56.442238;6.2926006;-4.6036777;7.409469;
56.45232;6.006573;-4.5491962;7.477571;
56.46268;5.5434813;-4.6036777;7.3549876;
56.472775;5.09401;-4.7126403;7.0280995;
56.48256;5.053149;-5.053149;6.5922484;
56.492603;5.2574544;-5.47538;6.537767;
56.502705;5.570722;-5.8839903;6.469665;
56.51278;5.6252036;-6.1291566;6.142777;
56.52288;5.3119354;-6.2108784;5.3800373;
56.532932;4.8760843;-6.2108784;4.508335;
56.54303;4.372132;-6.0474343;3.8273177;
56.553093;3.92266;-5.7341666;3.255263;
56.56317;3.8545585;-5.434519;3.1871614;
56.573456;4.0861044;-5.1621118;3.6230125;
56.584816;4.535576;-5.1212506;4.113345;
56.595253;5.2302136;-5.1076303;4.6445384;
56.60522;6.074675;-5.2574544;5.1484914;
56.615265;7.1098213;-5.407278;5.706926;
56.62537;8.21307;-5.5434813;6.374323;
56.635445;9.357179;-5.611583;6.8374147;
56.64552;10.392325;-5.5843425;7.1506824;
56.65564;11.318509;-5.47538;7.3549876;
56.665707;12.054008;-5.134871;7.572913;
56.675774;12.680544;-4.6445384;7.8317;
56.686237;13.089154;-4.140586;8.131348;
56.69639;13.416042;-3.5821514;8.471856;
56.706074;13.416042;-3.5821514;8.471856;
56.716103;13.511385;-2.982856;8.962189;
56.726196;13.538626;-2.3426998;9.41166;
56.73628;13.470524;-1.7434045;9.684067;
56.746376;13.34794;-1.2258313;9.833891;
56.756485;13.225358;-0.7491191;9.820271;
56.76656;13.157256;-0.313268;9.752169;
56.77666;13.116395;0.14982383;9.697687;
56.78716;13.252599;0.6810174;9.643207;
56.798164;13.484144;1.2666923;9.534244;
56.80832;13.68845;1.8659877;9.507003;
56.81774;13.892755;2.4380422;9.41166;
56.827435;14.151542;2.901134;9.084772;
56.83766;14.410328;3.4187074;8.798744;
56.84763;14.737216;3.9362805;8.349273;
56.857655;15.118586;4.385752;7.8861814;
56.867626;15.5135765;4.7126403;7.327747;
56.877655;15.731502;4.971427;6.905516;
56.88912;15.636159;5.175732;6.701211;
56.897865;15.26841;5.2574544;6.537767;
56.907917;14.709975;5.298315;6.469665;
56.917953;13.974477;5.1893525;6.496906;
56.928513;13.211738;5.053149;6.5241466;
56.938736;12.476238;4.8897047;6.701211;
56.94832;11.822462;4.7535014;6.891896;
56.95839;11.318509;4.7126403;7.1098213;
56.968414;11.032481;4.7943625;7.477571;
56.97891;11.086963;4.9986677;7.668256;
56.988712;11.277648;5.325556;7.749978;
56.99878;11.686258;5.679685;7.8861814;
57.008873;12.312795;5.8976107;8.076866;
57.018955;13.1708765;5.9248514;8.812365;
57.029087;14.08344;5.829509;9.547864;
57.039207;14.669114;5.597963;10.269742;
57.049633;14.859799;5.5162406;11.236787;
57.060272;14.737216;5.611583;12.094869;
57.069458;14.219643;5.5434813;12.707785;
57.084023;13.429663;5.1484914;13.157256;
57.09226;12.5579605;4.4129925;13.538626;
57.102394;11.849703;3.3233647;13.974477;
57.11249;11.413852;1.920469;14.601013;
57.122803;11.4410925;0.44947147;15.4046135;
57.13349;11.836082;-1.0623871;16.126492;
57.142757;12.54434;-2.3971813;16.739407;
57.152943;13.375181;-3.5412905;17.21612;
57.162872;14.206022;-4.385752;17.393185;
57.17299;14.941522;-5.0803895;17.379564;
57.18307;15.5135765;-5.5162406;17.25698;
57.19314;15.67702;-5.7341666;16.766647;
57.203346;15.26841;-5.829509;16.05839;
57.21335;14.49205;-5.706926;15.213928;
57.223392;13.416042;-5.638824;14.192402;
57.23352;12.367276;-5.638824;13.3207;
57.243576;11.413852;-5.6660647;12.571581;
57.25371;10.59663;-5.706926;11.931424;
57.263943;10.038197;-5.7886477;11.454713;
57.274086;9.670447;-5.8158884;11.114203;
57.284077;9.438901;-5.829509;10.800936;
57.29413;9.316318;-5.802268;10.365085;
57.30433;9.152874;-5.761407;9.861132;
57.314342;8.975809;-5.611583;9.370799;
57.324463;8.839605;-5.5843425;8.934948;
57.334484;8.771504;-5.5162406;8.458236;
57.34449;8.717023;-5.4890003;8.185829;
57.355133;8.662541;-5.4890003;7.8317;
57.365276;8.539958;-5.5162406;7.504812;
57.37578;8.349273;-5.529861;7.137062;
57.38591;8.185829;-5.570722;6.7965536;
57.395435;7.995144;-5.611583;6.4424243;
57.405487;7.763598;-5.611583;6.2108784;
57.41554;7.600154;-5.679685;5.8839903;
57.425644;7.3822284;-5.7886477;5.5434813;
57.435707;7.177923;-5.8976107;5.1484914;
57.445816;7.014479;-6.0201936;4.780742;
57.45589;6.7556925;-6.0882955;4.3176503;
57.465958;6.4832854;-6.1291566;3.8681788;
57.47606;6.101916;-5.992953;3.4323275;
57.486126;5.679685;-5.829509;2.8875136;
57.497623;5.3119354;-5.611583;2.2201166;
57.50719;5.0259085;-5.3527966;1.5799603;
57.516888;4.9986677;-5.1893525;1.1304889;
57.52691;5.366417;-5.243834;1.0079057;
57.545048;5.7341666;-5.2574544;1.1985906;
57.55386;5.992953;-5.3936577;1.1713499;
57.563477;6.101916;-5.4890003;0.9670447;
57.57357;6.115536;-5.434519;0.7354988;
57.58365;6.115536;-5.243834;0.6810174;
57.59374;5.992953;-5.012288;0.8580819;
57.603813;5.8976107;-4.739881;1.3892754;
57.61394;5.952092;-4.576437;2.002191;
57.624004;6.238119;-4.5491962;2.9419951;
57.63411;6.67397;-4.767122;3.92266;
57.644215;7.286886;-5.0259085;4.8352237;
57.654285;7.981524;-5.434519;5.7205462;
57.664505;8.689782;-5.911231;6.578628;
57.674683;9.547864;-6.3334618;7.409469;
57.68454;10.487668;-6.605869;8.172209;
57.69468;11.536434;-6.782933;8.798744;
57.70476;12.612442;-6.8374147;9.343558;
57.714787;13.620348;-6.8374147;9.929234;
57.724895;14.49205;-6.6875906;10.419566;
57.73498;15.173067;-6.4151835;10.95076;
57.745064;15.731502;-6.101916;11.522814;
57.755226;16.08563;-5.7205462;11.931424;
57.765266;16.221834;-5.3800373;12.190211;
57.775352;16.126492;-5.09401;12.271934;
57.787292;15.935807;-4.7943625;12.299174;
57.795963;15.704261;-4.4129925;12.394516;
57.80584;15.622539;-3.92266;12.612442;
57.815865;15.745122;-3.3642259;12.803127;
57.82591;15.990288;-2.7921712;12.857608;
57.83605;16.208214;-2.1247742;12.816748;
57.846107;16.289936;-1.5118586;12.476238;
57.856186;16.180973;-0.939804;11.931424;
57.866253;16.017529;-0.44947147;11.3321295;
57.87641;15.867705;-0.44947147;10.882658;
57.88899;15.704261;0.38136974;10.446807;
57.898216;15.431854;0.7354988;10.133538;
57.90767;15.064105;1.0760075;10.147159;
57.917576;14.601013;1.5118586;10.256122;
57.927616;14.124301;2.1656353;10.351464;
57.93773;13.6748295;2.9556155;10.514909;
57.947987;13.252599;3.8681788;10.7192135;
57.95806;12.803127;4.7126403;10.855417;
57.96812;12.367276;5.434519;10.855417;
57.978172;11.836082;5.938472;10.664732;
57.98831;11.3321295;6.1563973;10.378705;
57.998497;10.882658;6.183638;10.024576;
58.009975;10.61025;6.074675;9.697687;
58.01932;10.474048;5.8976107;9.39804;
58.02876;10.474048;5.7341666;9.030291;
58.038883;10.474048;5.6660647;8.744264;
58.049107;10.705593;5.5434813;8.471856;
58.05916;11.114203;5.2165933;8.417375;
58.06919;11.795221;4.69902;8.7034025;
58.079243;12.4489975;4.0861044;9.084772;
58.08934;12.748646;3.4595683;9.370799;
58.09942;12.748646;3.4595683;9.370799;
58.109486;12.857608;3.0237172;9.79303;
58.119736;12.803127;2.7649305;10.160779;
58.1311;12.421757;2.383561;10.61025;
58.140556;12.353656;1.920469;10.8281765;
58.149902;12.353656;1.920469;10.8281765;
58.159985;12.489859;1.1849703;11.318509;
58.170063;13.021052;0.14982383;12.040387;
58.180195;13.960856;-1.1168685;12.857608;
58.190334;15.050485;-2.5197644;13.783792;
58.20041;16.126492;-3.92266;14.464809;
58.210487;17.093536;-5.1893525;15.023244;
58.220627;17.706451;-6.2517395;15.186687;
58.23069;18.0061;-7.04172;15.023244;
58.240948;18.128683;-7.5865335;14.614634;
58.25243;18.087822;-7.8317;14.042579;
58.261917;17.801794;-7.804459;13.484144;
58.27121;17.284222;-7.641015;12.775887;
58.281223;16.507862;-7.3413672;11.958665;
58.29146;15.568057;-7.0553403;11.182305;
58.301487;14.546532;-6.7965536;10.487668;
58.311543;13.470524;-6.578628;9.847511;
58.32159;12.380896;-6.428804;9.234595;
58.331676;11.34575;-6.3198414;8.60806;
58.341797;10.514909;-6.2244987;8.076866;
58.351864;9.79303;-6.238119;7.6546354;
58.36196;9.2073555;-6.2517395;7.205164;
58.373337;8.730643;-6.2517395;6.864655;
58.38268;8.362893;-6.2789803;6.5241466;
58.392193;8.022385;-6.238119;6.183638;
58.402245;7.7363577;-6.197258;5.87037;
58.41234;7.504812;-6.0882955;5.529861;
58.422413;7.2324047;-5.9248514;5.175732;
58.432514;6.9599977;-5.7205462;4.8488436;
58.442585;6.769313;-5.529861;4.5900574;
58.452698;6.6467295;-5.284695;4.2086873;
58.462795;6.5922484;-5.053149;3.840938;
58.47286;6.5513873;-4.8897047;3.568531;
58.48311;6.510526;-4.767122;3.336985;
58.494762;6.496906;-4.739881;3.173541;
58.50409;6.496906;-4.671779;3.0781987;
58.513313;6.496906;-4.6036777;2.901134;
58.52347;6.4424243;-4.576437;2.7921712;
58.53369;6.374323;-4.5219555;2.6968288;
58.543774;6.2789803;-4.508335;2.6423476;
58.553837;6.0882955;-4.3176503;2.5333846;
58.563843;5.802268;-4.195067;2.3426998;
58.573982;5.47538;-4.072484;2.152015;
58.584087;5.2302136;-3.9771416;1.96133;
58.59415;5.298315;-4.113345;1.8932283;
58.60425;5.6524444;-4.372132;2.0566726;
58.61582;6.0882955;-4.7262607;2.233737;
58.62511;6.3334618;-5.066769;2.3426998;
58.635036;6.510526;-5.243834;2.3563201;
58.64523;6.6875906;-5.2165933;2.5742457;
58.655304;6.8374147;-5.012288;2.9283748;
58.66542;7.014479;-4.7943625;3.4187074;
58.675484;7.1234417;-4.5900574;4.0180025;
58.685562;7.327747;-4.426613;4.930566;
58.695694;7.7363577;-4.399372;5.938472;
58.705803;8.19945;-4.535576;7.082581;
58.716053;8.785124;-4.69902;8.104107;
58.727646;9.384419;-4.903325;8.825985;
58.73719;10.024576;-5.1484914;9.289077;
58.74636;10.7192135;-5.47538;9.629586;
58.756905;11.386611;-5.7341666;9.711308;
58.766907;11.972285;-5.992953;9.861132;
58.777233;12.4489975;-6.197258;9.929234;
58.787537;12.803127;-6.26536;10.051817;
58.797333;12.92571;-6.2517395;10.160779;
58.807236;12.966571;-6.0882955;10.310603;
58.81747;12.92571;-5.8567495;10.514909;
58.827454;12.857608;-5.5434813;10.732834;
58.841026;12.762266;-5.2165933;10.96438;
58.84962;12.694164;-4.903325;11.195926;
58.859795;12.598822;-4.6036777;11.223166;
58.869823;12.517099;-4.344891;11.318509;
