unit -> micro-Tesla (uT) and measure the ambient magnetic field in the X, Y and Z axis 
Timestamp;x-axis;y-axis;z-axis
0.538908;-35.16;18.84;49.62;
0.54902;-34.98;18.359999;50.039997;
0.559516;-34.86;18.06;50.16;
0.569809;-34.559998;17.76;50.52;
0.579901;-34.32;17.4;50.82;
0.589921;-33.899998;16.98;51.059998;
0.600048;-33.66;16.68;51.42;
0.610147;-33.36;16.199999;51.78;
0.621363;-33.0;15.839999;52.02;
0.633105;-32.64;15.54;52.32;
0.641952;-32.219997;15.24;52.68;
0.65268695;-31.8;15.0;53.1;
0.662934;-31.32;14.7;53.46;
0.672185;-31.08;14.5199995;53.82;
0.68226;-30.66;14.34;54.059998;
0.693339;-30.48;14.219999;54.3;
0.702729;-29.82;14.16;54.48;
0.712809;-29.4;13.86;54.78;
0.722891;-29.16;13.799999;55.02;
0.732974;-29.039999;13.679999;55.02;
0.743104;-28.619999;13.44;55.14;
0.75319695;-28.26;13.32;55.32;
0.763372;-28.14;13.2;55.5;
0.773772;-28.08;13.139999;55.62;
0.783968;-27.9;12.96;55.559998;
0.793517;-27.72;12.84;55.62;
0.804378;-27.66;12.84;55.739998;
0.814313;-27.66;12.78;55.68;
0.82439;-27.779999;12.719999;55.739998;
0.83452296;-27.48;12.719999;55.559998;
0.84449995;-27.3;12.599999;55.62;
0.85474294;-27.119999;12.42;55.62;
0.86535996;-27.119999;12.179999;55.62;
0.876361;-27.18;12.3;55.68;
0.885619;-27.06;12.3;55.739998;
0.895867;-27.06;12.059999;55.92;
0.905675;-27.06;12.059999;55.92;
0.918835;-27.18;12.0;55.92;
0.927579;-26.939999;11.82;55.739998;
0.94240195;-26.82;11.58;55.98;
0.95177203;-26.76;11.46;56.1;
0.962278;-26.64;11.16;56.039997;
0.9722759;-26.519999;10.98;56.1;
0.98241794;-26.519999;10.679999;56.16;
0.99253196;-26.34;10.32;55.98;
1.002635;-26.279999;10.08;56.1;
1.012673;-26.22;9.84;56.1;
1.023938;-26.22;9.54;56.34;
1.032851;-26.34;9.179999;56.46;
1.045001;-26.16;8.82;56.52;
1.057465;-25.98;8.4;56.579998;
1.067601;-25.619999;8.28;56.52;
1.0775559;-25.32;8.099999;56.76;
1.087621;-25.08;7.98;56.94;
1.097703;-25.019999;7.8599997;57.0;
1.1080619;-24.539999;7.9199996;56.94;
1.118478;-24.119999;7.98;56.94;
1.1285;-23.76;8.16;57.18;
1.1380829;-23.34;8.099999;57.12;
1.1481429;-22.619999;8.22;57.239998;
1.1582249;-22.199999;8.4;57.539997;
1.1683019;-21.779999;8.4;57.48;
1.178385;-21.18;8.4;57.6;
1.1884739;-20.58;8.4;57.6;
1.198685;-19.8;8.5199995;57.6;
1.2134039;-19.08;8.5199995;57.539997;
1.223717;-18.359999;8.639999;57.66;
1.2337419;-18.06;8.58;57.539997;
1.2471399;-17.52;8.7;57.42;
1.256029;-16.8;8.58;57.539997;
1.265816;-16.38;8.58;57.6;
1.276017;-15.839999;8.58;57.66;
1.2877749;-15.24;8.58;57.899998;
1.2963879;-14.7;8.58;58.02;
1.3063459;-14.099999;8.88;58.14;
1.316394;-13.74;8.82;58.14;
1.3269739;-13.2;8.88;58.14;
1.33698;-12.66;8.94;58.199997;
1.3472589;-12.12;9.059999;58.199997;
1.357234;-11.759999;9.48;58.14;
1.367227;-11.7;9.78;58.199997;
1.377222;-11.5199995;10.08;58.26;
1.3870589;-11.4;10.38;58.199997;
1.399038;-11.04;10.62;58.26;
1.4081999;-10.92;10.92;58.32;
1.417936;-10.92;11.4;58.199997;
1.427975;-10.62;11.88;58.02;
1.438097;-10.679999;12.12;57.78;
1.448167;-10.8;12.42;57.48;
1.4582809;-10.86;12.78;57.18;
1.468475;-10.92;13.2;57.059998;
1.4787099;-11.16;13.679999;56.879997;
1.489105;-11.04;14.16;56.94;
1.4994539;-10.98;14.639999;56.94;
1.510019;-11.04;15.059999;56.76;
1.520095;-11.099999;15.299999;56.699997;
1.529426;-10.92;15.66;56.52;
1.539484;-10.92;15.96;56.28;
1.549755;-10.8;16.32;56.16;
1.559935;-10.74;16.56;56.039997;
1.570008;-10.559999;16.74;55.92;
1.5800729;-10.38;16.859999;55.92;
1.590162;-10.38;16.92;56.039997;
1.600258;-10.2;16.98;56.1;
1.610412;-9.9;17.039999;56.16;
1.620541;-9.66;17.039999;56.219997;
1.6309589;-9.54;16.98;56.219997;
1.6411189;-9.12;17.039999;56.219997;
1.6506699;-9.36;16.859999;56.039997;
1.6607629;-9.42;16.859999;55.92;
1.6708999;-9.54;16.8;55.86;
1.681015;-9.42;16.74;55.86;
1.691127;-9.36;16.44;55.92;
1.70117;-9.12;16.56;56.1;
1.7112719;-9.0;16.44;56.16;
1.721394;-8.7;16.619999;56.16;
1.731527;-8.46;16.5;56.16;
1.7427579;-8.22;16.38;56.039997;
1.7537628;-7.9199996;16.56;55.98;
1.762439;-7.5;16.619999;55.92;
1.7725699;-7.02;16.56;55.8;
1.783098;-6.8399997;16.56;55.86;
1.792723;-6.54;16.38;55.68;
1.802808;-6.06;16.08;55.68;
1.813068;-5.46;15.839999;55.86;
1.8230969;-4.8599997;15.66;55.98;
1.833158;-4.08;15.42;56.219997;
1.8432649;-3.54;15.12;56.039997;
1.85357;-3.1799998;14.82;56.219997;
1.8639259;-2.9399998;14.28;56.219997;
1.873773;-2.46;13.74;56.28;
1.8859149;-1.9799999;12.9;56.28;
1.894717;-1.56;12.42;56.399998;
1.9051929;-0.96;11.82;56.52;
1.9152569;-0.24;11.219999;56.579998;
1.925344;0.24;10.74;56.64;
1.935532;0.65999997;10.2;56.579998;
1.94558;1.56;9.599999;56.52;
1.955926;2.6399999;9.059999;56.699997;
1.9672348;3.72;8.46;56.52;
1.9770759;4.7999997;7.8599997;56.399998;
1.985954;5.94;7.2;56.1;
1.996071;7.08;6.48;55.68;
2.006109;8.34;6.0;55.62;
2.0162039;9.84;5.46;55.14;
2.026315;11.46;4.8599997;54.6;
2.036954;13.08;4.44;54.0;
2.046956;14.639999;3.9599998;53.579998;
2.057014;16.26;3.3;52.739998;
2.067257;17.94;2.82;52.079998;
2.078232;19.859999;2.04;51.239998;
2.0884528;21.84;1.26;50.219997;
2.102557;24.0;0.48;49.2;
2.112396;25.8;-0.17999999;48.0;
2.121712;27.66;-0.65999997;46.68;
2.131806;29.46;-1.26;45.6;
2.1423118;31.26;-1.8;44.16;
2.153187;33.18;-2.28;42.78;
2.163101;34.92;-2.76;41.34;
2.173196;36.54;-3.4199998;39.78;
2.183396;38.16;-3.9599998;38.219997;
2.193486;39.719997;-4.5;36.84;
2.203605;41.1;-4.98;35.46;
2.213779;42.6;-5.4;33.84;
2.2255108;43.92;-5.7;32.52;
2.238959;44.76;-6.0;31.32;
2.248899;45.6;-6.2999997;30.119999;
2.2588217;46.2;-6.54;29.22;
2.269002;46.68;-6.72;28.439999;
2.2791328;47.16;-7.08;27.779999;
2.289221;47.34;-7.56;27.359999;
2.3002648;47.399998;-7.7999997;26.82;
2.309653;47.52;-7.98;26.699999;
2.321582;47.34;-8.4;26.699999;
2.330978;47.1;-8.7;26.64;
2.340469;47.039997;-8.76;26.88;
2.351177;46.8;-8.94;27.3;
2.360831;46.5;-9.0;27.72;
2.3708;46.02;-9.24;28.199999;
2.381017;45.36;-9.3;28.8;
2.3916018;44.7;-9.24;29.46;
2.401685;44.16;-9.3;29.939999;
2.411927;43.5;-9.3;30.72;
2.42206;42.899998;-9.12;31.199999;
2.4339461;42.059998;-9.059999;31.859999;
2.4425228;41.52;-8.58;32.46;
2.452503;40.98;-8.099999;33.18;
2.463215;40.26;-7.8599997;33.899998;
2.4745889;39.719997;-7.5;34.5;
2.483299;39.059998;-7.02;35.219997;
2.493561;38.399998;-6.42;36.0;
2.5038679;37.5;-5.94;36.66;
2.514179;36.78;-5.2799997;37.38;
2.5243928;36.0;-4.56;38.04;
2.5388649;35.46;-3.78;38.7;
2.547798;34.739998;-2.8799999;39.42;
2.5580018;34.26;-2.22;39.96;
2.56772;33.719997;-1.3199999;40.68;
2.578451;33.3;-0.35999998;41.1;
2.5892289;32.76;0.42;41.879997;
2.598263;32.34;1.38;42.42;
2.6103458;31.679998;1.9799999;43.079998;
2.619673;30.9;2.76;43.5;
2.629143;30.42;3.84;43.98;
2.639566;29.64;4.74;44.46;
2.6496708;28.92;5.7;44.82;
2.6597288;28.38;6.66;45.0;
2.669868;27.84;7.44;45.42;
2.6799858;27.24;8.4;45.66;
2.690315;26.699999;9.36;45.899998;
2.700653;25.92;10.38;46.02;
2.7102618;25.619999;11.219999;46.079998;
2.722499;25.199999;12.179999;46.379997;
2.731325;24.539999;13.0199995;46.32;
2.741167;23.939999;14.04;46.5;
2.7518718;23.519999;15.179999;46.379997;
2.761188;23.1;15.9;46.2;
2.771618;22.56;17.039999;46.02;
2.7813609;22.32;18.06;45.66;
2.791458;21.96;18.9;45.36;
2.8019469;21.66;19.859999;45.0;
2.811627;21.6;20.76;44.64;
2.8217888;21.359999;21.539999;44.399998;
2.8320708;21.18;22.38;44.16;
2.843211;20.939999;23.039999;43.62;
2.852484;20.76;23.58;43.14;
2.862125;20.82;24.119999;42.719997;
2.872206;20.64;24.6;42.54;
2.887317;20.46;24.9;42.059998;
2.895737;20.939999;25.14;41.879997;
2.905765;21.0;25.08;41.82;
2.917582;21.18;25.14;41.7;
2.926084;21.359999;25.08;41.7;
2.9363358;21.779999;24.66;41.579998;
2.946126;22.08;24.24;41.579998;
2.9622629;22.439999;23.76;41.76;
2.9737039;23.1;22.859999;41.879997;
2.982941;23.64;22.02;41.94;
2.992755;24.3;20.88;42.12;
3.002819;24.9;19.859999;42.0;
3.01289;25.68;18.84;42.12;
3.0229719;26.4;17.82;42.239998;
3.0330617;27.24;16.5;42.42;
3.043129;27.96;15.24;42.48;
3.0532348;28.74;14.099999;42.54;
3.06336;29.46;12.9;42.48;
3.073407;30.24;11.759999;42.12;
3.0835319;31.019999;10.559999;41.94;
3.093604;31.679998;9.54;41.82;
3.104005;32.28;8.5199995;41.64;
3.1138299;33.0;7.68;41.579998;
3.1238558;33.6;6.8399997;41.16;
3.1339269;33.96;6.12;40.86;
3.144013;34.26;5.52;40.559998;
3.1543958;34.739998;5.04;40.14;
3.1642878;35.28;4.44;39.899998;
3.174353;35.579998;3.8999999;39.84;
3.1845918;35.94;3.3;39.54;
3.194603;36.239998;2.82;39.18;
3.2077289;36.3;2.3999999;38.7;
3.216328;36.78;1.8;38.7;
3.226458;37.02;1.26;38.52;
3.237006;37.32;0.65999997;38.399998;
3.24697;37.38;0.65999997;38.219997;
3.2572649;37.739998;-0.53999996;37.98;
3.267287;38.04;-1.14;37.8;
3.2772868;38.16;-1.86;37.5;
3.287256;38.46;-2.58;37.38;
3.297581;38.7;-3.1799998;37.26;
3.3081279;38.879997;-3.9599998;37.02;
3.318276;38.879997;-4.62;36.66;
3.3276658;39.12;-5.3399997;36.42;
3.337581;39.42;-6.12;36.18;
3.3475688;39.719997;-6.7799997;35.82;
3.357719;39.899998;-7.62;35.52;
3.367781;40.26;-8.46;35.34;
3.377836;40.2;-9.24;34.92;
3.388481;40.26;-9.84;34.559998;
3.398613;40.44;-10.44;34.32;
3.408716;40.68;-11.099999;34.2;
3.4211168;40.44;-11.759999;33.96;
3.430357;40.5;-12.42;33.719997;
3.440039;40.62;-13.08;33.78;
3.4501507;40.739998;-13.559999;33.719997;
3.460278;40.739998;-14.099999;33.42;
3.4703948;40.8;-14.5199995;33.36;
3.480453;40.92;-14.88;33.48;
3.490563;40.92;-15.24;33.66;
3.5006728;40.86;-15.36;33.6;
3.510819;40.68;-15.48;33.78;
3.520889;40.8;-15.36;34.02;
3.53169;40.739998;-15.179999;34.14;
3.541854;40.86;-15.179999;34.26;
3.551283;40.8;-15.0;34.44;
3.561282;40.68;-14.82;34.62;
3.571383;40.62;-14.4;34.739998;
3.581508;40.86;-14.099999;34.98;
3.5916348;40.62;-13.559999;35.219997;
3.601763;40.5;-12.9;35.34;
3.611904;40.379997;-12.3;35.46;
3.621933;40.2;-11.5199995;35.82;
3.6320927;40.26;-10.86;36.239998;
3.642161;39.96;-10.0199995;36.48;
3.652835;39.48;-9.179999;36.66;
3.663066;39.239998;-8.28;36.96;
3.673157;38.879997;-7.44;37.2;
3.682607;38.46;-6.48;37.44;
3.692654;38.28;-5.52;37.739998;
3.7027287;38.04;-4.2;38.04;
3.712787;37.62;-3.1799998;38.219997;
3.722904;37.26;-1.92;38.399998;
3.732943;36.899998;-0.65999997;38.64;
3.743083;36.48;0.48;38.82;
3.7531738;36.059998;1.5;39.059998;
3.7632298;35.7;2.7;39.18;
3.77398;35.16;3.9599998;39.36;
3.7841718;34.68;5.16;39.42;
3.7934997;34.079998;6.54;39.48;
3.803578;33.78;7.74;39.66;
3.813698;33.42;9.12;39.78;
3.8237529;33.0;10.38;39.84;
3.8338258;32.7;11.5199995;39.96;
3.843951;32.34;12.66;39.96;
3.854003;31.679998;13.799999;39.899998;
3.86413;31.14;14.88;39.84;
3.8742068;30.539999;16.02;39.899998;
3.88589;29.939999;16.98;40.02;
3.8952518;29.58;18.0;39.899998;
3.9054499;29.099998;18.96;39.899998;
3.915311;28.619999;20.16;39.899998;
3.9253938;27.96;21.119999;39.84;
3.93554;27.599998;22.02;39.66;
3.9458528;27.06;22.859999;39.78;
3.955749;26.34;23.58;39.66;
3.966048;25.98;24.24;39.54;
3.976081;25.56;24.779999;39.36;
3.9861097;25.019999;25.26;39.48;
3.9961889;24.6;25.74;39.48;
4.006937;24.0;26.099998;39.66;
4.017296;23.519999;26.519999;39.899998;
4.026991;22.98;26.58;40.079998;
4.0369887;22.56;26.82;40.32;
4.047052;22.08;26.88;40.5;
4.057274;21.48;26.76;40.86;
4.067288;21.119999;26.64;41.28;
4.0772758;20.52;26.34;41.7;
4.087284;20.279999;25.92;42.18;
4.097581;19.92;25.439999;42.719997;
4.107883;19.74;24.84;43.2;
4.11769;19.68;24.06;43.8;
4.128066;19.38;23.279999;44.34;
4.138239;19.26;22.32;44.94;
4.147691;19.14;21.42;45.48;
4.157662;19.08;20.4;45.84;
4.167883;19.199999;19.32;46.2;
4.177887;19.439999;18.119999;46.559998;
4.187973;19.68;17.1;46.92;
4.200293;20.039999;15.839999;47.28;
4.21519;20.64;14.34;47.7;
4.225228;21.0;13.139999;48.0;
4.2353597;21.24;11.88;48.059998;
4.2454786;21.779999;10.44;48.18;
4.255525;22.199999;9.0;48.36;
4.265585;22.619999;7.56;48.48;
4.275675;23.1;6.18;48.48;
4.287037;23.64;5.1;48.48;
4.2966757;24.119999;3.84;48.48;
4.306117;24.6;2.7;48.48;
4.316076;25.199999;1.38;48.12;
4.326172;25.619999;0.24;48.059998;
4.336248;25.98;-1.02;47.76;
4.3469167;26.4;-2.1;47.579998;
4.3572626;26.76;-3.1799998;47.34;
4.3669147;27.119999;-4.38;47.1;
4.376896;27.42;-5.3399997;46.559998;
4.38726;27.84;-6.48;46.079998;
4.3993707;28.38;-7.44;45.78;
4.408548;28.859999;-8.34;45.3;
4.418186;29.4;-9.42;44.64;
4.4282985;30.06;-10.26;43.92;
4.438384;30.779999;-11.28;43.2;
4.4486217;31.439999;-12.24;42.36;
4.45881;32.04;-13.32;41.579998;
4.468886;32.76;-14.16;40.739998;
4.479013;33.3;-14.88;40.14;
4.489098;33.96;-15.9;39.42;
4.4991927;34.559998;-16.56;38.64;
4.516515;35.16;-17.4;37.8;
4.524922;35.7;-18.119999;37.02;
4.5351815;36.18;-18.96;36.42;
4.5452766;36.6;-19.5;35.94;
4.555419;36.96;-20.16;35.219997;
4.565943;37.38;-20.939999;34.559998;
4.5761666;37.68;-21.42;34.14;
4.585566;38.16;-21.779999;33.78;
4.595618;38.399998;-22.199999;33.48;
4.6056886;38.34;-22.5;33.42;
4.615792;38.46;-22.74;33.42;
4.625864;38.52;-22.68;33.36;
4.6359367;38.64;-22.68;33.239998;
4.646082;38.7;-22.619999;33.239998;
4.656172;38.82;-22.32;33.36;
4.6662188;39.0;-21.96;33.78;
4.676346;39.0;-21.539999;34.079998;
4.687783;39.059998;-21.119999;34.5;
4.6971855;39.059998;-20.46;34.92;
4.706884;39.12;-19.8;35.34;
4.716929;39.0;-19.02;36.059998;
4.727175;38.879997;-18.0;36.6;
4.737243;38.76;-17.1;37.2;
4.747244;38.219997;-16.14;37.68;
4.76019;37.98;-15.059999;38.34;
4.7692766;37.92;-13.86;39.059998;
4.7790437;37.26;-12.78;39.66;
4.789541;36.96;-11.759999;40.26;
4.7996697;36.48;-10.62;40.739998;
4.809309;36.059998;-9.48;41.34;
4.819484;35.7;-8.34;41.82;
4.8295846;35.28;-7.2599998;42.18;
4.839595;34.8;-6.12;42.42;
4.8497405;34.32;-4.74;42.78;
4.859786;33.96;-3.54;43.079998;
4.8700233;33.6;-2.3999999;43.2;
4.8863997;33.3;-1.1999999;43.379997;
4.89492;33.059998;-1.1999999;43.559998;
4.905028;32.76;1.38;43.62;
4.915144;32.7;2.6399999;43.8;
4.925355;32.34;3.78;44.1;
4.935424;31.8;4.8599997;43.92;
4.9468107;31.8;5.94;43.92;
4.9581127;31.5;7.08;44.16;
4.9671288;31.38;8.16;44.399998;
4.976979;31.08;9.12;44.64;
4.9868917;30.72;10.139999;44.76;
4.997266;30.24;11.04;44.879997;
5.0071697;29.939999;11.82;45.12;
5.0171843;29.58;12.12;45.36;
5.02816;29.16;12.599999;45.539997;
5.037502;28.5;13.0199995;45.96;
5.0474987;28.019999;13.38;46.14;
5.05747;27.48;13.44;46.44;
5.067504;27.0;13.44;46.92;
5.079392;26.279999;13.559999;47.219997;
5.091458;26.039999;13.679999;47.46;
5.101614;25.8;13.92;47.76;
5.111666;25.14;14.219999;48.0;
5.121717;24.6;14.34;48.12;
5.1318293;23.88;14.7;48.239998;
5.141872;23.279999;14.82;48.3;
5.1519547;22.68;15.12;48.36;
5.162219;22.5;15.36;48.66;
5.1723046;21.96;15.66;48.96;
5.1821766;21.48;16.26;48.899998;
5.1924143;20.939999;16.68;48.96;
5.207627;20.58;17.16;48.6;
5.21598;20.52;17.34;48.66;
5.2261076;20.22;17.699999;48.6;
5.2375436;19.859999;18.06;48.539997;
5.2469716;19.8;18.3;48.719997;
5.256369;19.38;18.3;48.6;
5.266881;19.08;18.0;48.6;
5.276873;19.199999;17.76;48.719997;
5.286878;19.199999;17.46;48.899998;
5.297266;19.38;16.92;49.02;
5.307163;19.5;16.44;49.2;
5.3171887;19.619999;15.719999;49.44;
5.327188;19.5;15.059999;49.739998;
5.337477;19.68;14.46;49.86;
5.347551;19.859999;13.799999;50.1;
5.3578405;20.22;13.139999;50.219997;
5.367922;20.46;12.42;50.82;
5.37756;20.46;11.94;50.82;
5.3875513;24.24;13.259999;50.7;
5.3975487;24.6;12.42;50.64;
5.4076567;24.72;11.7;50.579998;
5.41773;24.9;11.16;50.7;
5.433342;25.199999;10.74;50.7;
5.442723;25.38;9.96;50.94;
5.4519677;25.68;9.24;51.0;
5.462002;25.92;8.58;51.18;
5.4721;26.22;8.04;51.18;
5.482203;26.58;7.44;51.12;
5.4922657;26.939999;6.7799997;50.76;
5.502387;27.3;5.8799996;50.82;
5.516356;27.72;5.22;50.7;
5.5268836;27.9;4.44;50.76;
5.5356717;28.26;3.6599998;50.579998;
5.5453386;28.56;2.8799999;50.52;
5.555442;29.039999;1.9799999;50.16;
5.565527;29.46;1.38;50.16;
5.5756507;29.82;0.71999997;49.92;
5.585709;30.179998;0.71999997;49.739998;
5.595798;30.3;-0.96;49.739998;
5.605921;30.66;-1.38;49.44;
5.6159906;30.96;-1.92;49.26;
5.6260877;31.08;-2.52;49.02;
5.63625;31.199999;-3.06;48.78;
5.6475677;31.38;-3.54;48.719997;
5.657011;31.619999;-3.8999999;48.84;
5.6780505;31.74;-4.14;48.6;
5.687233;31.619999;-4.5;48.18;
5.697272;31.92;-4.74;47.879997;
5.707208;32.04;-4.92;47.76;
5.7171817;32.28;-5.04;47.82;
5.727197;32.219997;-5.04;47.94;
5.7375097;32.219997;-5.22;47.82;
5.747481;32.34;-5.3399997;47.82;
5.757576;32.52;-5.2799997;47.76;
5.7678027;32.7;-5.1;47.579998;
5.7779117;32.76;-5.04;47.46;
5.7875767;32.88;-4.7999997;47.16;
5.797642;33.18;-4.56;46.98;
5.807842;33.54;-4.38;46.739998;
5.8179526;33.719997;-4.2;46.739998;
5.827949;33.84;-3.78;46.44;
5.838122;34.2;-3.54;46.559998;
5.8482037;34.62;-3.24;46.62;
5.8582525;34.62;-2.9399998;46.68;
5.868405;34.68;-2.7;46.62;
5.878432;34.68;-2.34;46.62;
5.8889284;34.68;-1.9799999;46.559998;
5.902345;34.739998;-1.4399999;46.559998;
5.910898;34.5;-0.9;46.739998;
5.9211206;34.44;-0.24;46.86;
5.931146;34.14;0.35999998;46.86;
5.941254;34.02;0.9;47.039997;
5.951285;33.719997;1.5;47.34;
5.961332;33.239998;2.22;47.52;
5.9714336;32.82;3.06;47.76;
5.982115;32.52;3.72;47.7;
5.992218;32.219997;4.3199997;47.94;
6.0017548;31.619999;5.04;47.94;
6.0118365;31.08;5.94;48.059998;
6.021916;30.66;6.8399997;48.239998;
6.031946;30.119999;7.62;48.48;
6.04208;29.58;8.639999;48.6;
6.052116;29.099998;9.599999;49.02;
6.0621543;28.619999;10.5;49.2;
6.072308;28.26;11.34;49.26;
6.082388;27.599998;12.0;49.379997;
6.092508;27.18;12.84;49.68;
6.1042275;26.34;13.679999;49.8;
6.1135597;25.8;14.46;49.98;
6.122911;25.199999;15.24;50.1;
6.132899;24.359999;15.9;50.28;
6.1429677;23.519999;16.619999;50.579998;
6.153207;22.439999;17.46;50.82;
6.167449;21.359999;18.24;50.76;
6.175884;20.64;18.9;51.0;
6.185899;19.68;19.619999;51.12;
6.1972594;18.9;20.34;51.18;
6.206899;18.06;21.0;51.12;
6.2162023;17.22;21.48;50.94;
6.2262077;16.32;22.02;51.0;
6.236334;15.42;22.56;51.059998;
6.2468677;14.82;23.039999;51.0;
6.2568874;14.219999;23.4;51.12;
6.266881;13.62;23.76;51.12;
6.2771797;12.96;24.0;51.059998;
6.2871666;12.36;24.119999;51.18;
6.297568;11.88;24.3;51.12;
6.307202;11.28;24.359999;51.12;
6.318433;11.04;24.18;51.12;
6.327711;10.92;23.939999;51.42;
6.337321;10.5;23.58;51.539997;
6.34749;10.26;23.1;51.719997;
6.3574796;9.96;22.439999;52.02;
6.367493;9.54;21.72;52.44;
6.3776426;9.059999;20.82;52.92;
6.38768;8.76;19.8;53.219997;
6.3979206;8.34;18.66;53.64;
6.4079056;7.5;17.52;54.0;
6.418035;6.7799997;16.26;54.48;
6.428107;6.2999997;14.82;54.96;
6.438706;5.58;13.559999;55.379997;
6.448839;4.7999997;12.24;55.8;
6.458356;3.8999999;10.92;56.34;
6.468413;3.12;9.719999;56.879997;
6.478495;2.1599998;8.4;57.239998;
6.488541;1.14;7.3199997;57.66;
6.4986615;0.17999999;6.24;58.02;
6.5087266;-0.9;5.3399997;58.44;
6.5188017;-2.04;4.5;58.68;
6.528906;-3.12;3.78;58.8;
6.538985;-4.14;3.24;58.92;
6.549088;-5.4;2.9399998;59.1;
6.55984;-6.42;2.58;59.1;
6.569923;-7.2599998;2.28;59.34;
6.5793867;-8.46;2.1599998;59.28;
6.58947;-9.599999;2.04;59.16;
6.599561;-10.62;1.9799999;59.16;
6.609706;-11.34;1.9799999;59.039997;
6.6197476;-12.059999;1.86;58.98;
6.629829;-12.9;1.8;58.8;
6.639965;-13.62;2.04;58.859997;
6.650052;-14.28;2.04;58.8;
6.660115;-15.059999;2.1;58.68;
6.6704764;-15.66;1.92;58.44;
6.681047;-16.44;1.9799999;58.199997;
6.6926394;-16.619999;1.92;58.14;
6.7026687;-16.92;1.92;58.02;
6.7127175;-17.34;1.8;57.84;
6.722826;-17.699999;1.86;57.78;
6.732904;-17.82;2.1;57.6;
6.7429776;-18.0;2.22;57.6;
6.7530417;-18.06;2.46;57.539997;
6.7631598;-18.06;2.52;57.539997;
6.7740927;-18.359999;2.58;57.6;
6.783391;-18.48;2.8799999;57.539997;
6.7935486;-18.42;3.24;57.3;
6.803485;-18.42;3.24;57.18;
6.8135796;-18.24;3.4199998;57.18;
6.823681;-18.18;3.6;57.239998;
6.8337426;-18.24;3.84;57.3;
6.8438516;-17.94;3.8999999;57.6;
6.8539486;-18.119999;4.2;57.66;
6.864027;-18.119999;4.2599998;57.66;
6.8741317;-17.94;4.44;57.66;
6.8843017;-17.76;4.44;57.78;
6.8961887;-17.82;4.44;57.84;
6.905538;-17.64;4.44;57.78;
6.9150467;-17.46;4.38;57.899998;
6.9249487;-17.22;4.62;58.02;
6.935145;-16.92;4.62;58.079998;
6.945248;-16.68;4.44;58.199997;
6.955291;-16.56;4.2599998;58.44;
6.965469;-16.5;4.38;58.559998;
6.975577;-16.44;4.3199997;58.559998;
6.985586;-16.5;4.44;58.44;
6.995654;-16.5;4.62;58.379997;
7.006013;-16.26;4.74;58.379997;
7.016389;-16.14;4.56;58.26;
7.0268908;-16.02;4.92;58.26;
7.036202;-15.9;5.04;58.44;
7.0463295;-15.839999;5.4;58.379997;
7.0568895;-15.54;5.58;58.32;
7.0668936;-15.24;5.64;58.32;
7.0769634;-15.24;6.0;58.32;
7.0871897;-15.299999;6.24;58.26;
7.097198;-15.36;6.66;58.14;
7.107206;-15.36;7.14;58.02;
7.11732;-15.24;7.74;57.84;
7.128193;-15.12;8.16;57.719997;
7.1383605;-15.179999;8.58;57.66;
