unit -> angles in degrees;
Azimuth, angle between the magnetic north direction and the y-axis, around the z-axis (0 to 359). 0=North, 90=East, 180=South, 270=West;Pitch, rotation around x-axis (-180 to 180), with positive values when the z-axis moves toward the y-axis;Roll, rotation around y-axis (-90 to 90), with positive values when the x-axis moves toward the z-axis;
6.3776426;128.04688;-29.640625;17.5;
6.38768;132.3125;-28.640625;16.65625;
6.3979206;132.67188;-26.96875;15.4375;
6.4079056;133.0;-25.625;14.4375;
6.418035;133.3125;-24.0;13.4375;
6.428107;133.54688;-22.546875;13.265625;
6.438706;133.39063;-20.546875;13.4375;
6.448839;128.95313;-18.59375;13.953125;
6.458356;123.90625;-17.015625;15.0;
6.468413;123.515625;-16.546875;16.3125;
6.478495;123.28125;-17.515625;18.21875;
6.488541;123.296875;-19.34375;19.421875;
6.4986615;123.453125;-20.609375;20.109375;
6.5087266;123.75;-21.96875;20.1875;
6.5188017;124.15625;-23.171875;19.953125;
6.528906;128.17188;-24.203125;19.203125;
6.538985;128.59375;-25.078125;17.53125;
6.549088;133.59375;-26.5;14.96875;
6.55984;137.53125;-26.9375;12.515625;
6.569923;141.70313;-27.453125;9.421875;
6.5793867;145.35938;-27.09375;6.25;
6.58947;145.79688;-26.8125;3.28125;
6.599561;150.89063;-25.6875;3.28125;
6.609706;155.125;-26.25;-2.046875;
6.6197476;160.42188;-28.75;-4.953125;
6.629829;166.29688;-32.921875;-8.25;
6.639965;170.35938;-37.140625;-9.671875;
6.650052;170.53125;-40.890625;-9.25;
6.660115;170.53125;-42.8125;-8.0625;
6.6704764;170.375;-43.296875;-6.953125;
6.681047;169.98438;-42.09375;-5.296875;
6.6926394;165.32813;-40.859375;-3.53125;
6.7026687;160.875;-39.625;-1.3125;
6.7127175;157.10938;-39.609375;0.453125;
6.722826;156.73438;-39.21875;1.453125;
6.732904;156.29688;-38.875;2.1875;
6.7429776;151.95313;-37.265625;2.796875;
6.7530417;151.65625;-36.734375;2.65625;
6.7631598;151.375;-36.078125;2.265625;
6.7740927;151.14063;-34.8125;1.03125;
6.783391;150.92188;-32.984375;-0.21875;
6.7935486;150.75;-31.6875;-1.34375;
6.803485;150.65625;-30.578125;-2.578125;
6.8135796;150.75;-30.234375;-4.234375;
6.823681;150.96875;-29.671875;-5.578125;
6.8337426;151.1875;-29.125;-6.078125;
6.8438516;151.39063;-28.4375;-6.046875;
6.8539486;151.45313;-27.640625;-5.65625;
6.864027;151.51563;-27.703125;-5.609375;
6.8741317;151.46875;-27.609375;-4.8125;
6.8843017;151.42188;-27.140625;-4.8125;
6.8961887;146.125;-24.40625;-1.515625;
6.905538;140.71875;-21.6875;-0.53125;
6.9150467;140.40625;-21.6875;-0.53125;
6.9249487;134.79688;-18.5;-0.53125;
6.935145;128.85938;-15.625;0.359375;
6.945248;124.265625;-13.875;0.203125;
6.955291;124.0;-13.296875;-0.421875;
6.965469;124.046875;-14.015625;-2.015625;
6.975577;128.98438;-15.25;-4.390625;
6.985586;138.53125;-17.265625;-7.75;
6.995654;150.26563;-19.421875;-10.828125;
7.006013;159.5;-20.015625;-12.34375;
7.016389;163.07813;-18.65625;-11.984375;
7.0268908;162.65625;-16.890625;-10.015625;
7.036202;153.28125;-15.109375;-7.765625;
7.0463295;142.73438;-14.15625;-5.40625;
7.0568895;134.32813;-14.390625;-2.765625;
7.0668936;128.875;-14.875;-0.75;
7.0769634;128.46875;-15.890625;0.78125;
7.0871897;128.17188;-17.421875;1.765625;
7.097198;127.984375;-18.921875;2.203125;
7.107206;128.0;-20.796875;2.0625;
7.11732;128.23438;-22.875;1.84375;
7.128193;128.67188;-25.59375;2.125;
7.1383605;132.51563;-28.109375;3.1875;
7.1476617;132.5625;-28.65625;5.296875;
7.157569;132.67188;-29.9375;5.796875;
7.1677136;133.0625;-31.96875;3.75;
7.17778;138.89063;-30.453125;-0.890625;
7.1878757;115.109375;-11.46875;1.015625;
7.19795;110.421875;-14.484375;-4.796875;
7.208028;127.90625;-25.21875;-6.25;
7.2181077;136.125;-33.578125;-1.3125;
7.2284546;136.03125;-38.25;6.46875;
7.2383537;135.70313;-44.015625;13.5625;
7.2484174;135.59375;-51.828125;15.203125;
7.2586207;135.34375;-54.6875;18.890625;
7.2686906;130.625;-53.15625;23.8125;
7.278638;124.046875;-48.328125;31.125;
7.2887278;111.21875;-32.421875;50.796875;
7.298886;102.671875;-28.84375;52.546875;
7.3089547;96.78125;-26.15625;52.546875;
7.3190346;91.03125;-21.171875;53.53125;
7.329204;157.67188;-47.96875;-41.0625;
7.339267;146.71875;-43.984375;0.953125;
7.3493676;110.640625;-13.359375;45.671875;
7.359531;93.859375;-16.796875;49.765625;
7.36956;85.296875;-17.46875;52.0;
7.3797717;79.328125;-14.828125;54.828125;
7.3900905;75.40625;-13.4375;57.234375;
7.3999705;75.03125;-11.984375;59.1875;
7.4099197;70.9375;-10.296875;59.703125;
7.419963;70.5625;-9.46875;58.21875;
7.430018;70.15625;-9.71875;56.796875;
7.440134;69.78125;-10.953125;55.40625;
7.4502115;69.46875;-12.796875;52.890625;
7.4602876;69.234375;-14.671875;50.4375;
7.470377;69.015625;-15.484375;48.921875;
7.480467;68.78125;-15.4375;48.671875;
7.4905667;68.5;-14.59375;49.78125;
7.500637;68.171875;-13.46875;51.8125;
7.510956;67.8125;-11.921875;54.71875;
7.520793;67.375;-9.75;57.953125;
7.530882;63.578125;-7.765625;61.0625;
7.5409827;63.265625;-5.859375;63.6875;
7.551057;63.109375;-6.765625;64.421875;
7.561156;63.03125;-6.8125;65.09375;
7.5712323;63.046875;-6.875;65.015625;
7.581377;63.21875;-7.96875;64.34375;
7.591466;63.625;-9.15625;63.671875;
7.6015515;68.53125;-10.265625;62.46875;
7.6116414;72.59375;-11.0;60.484375;
7.6219645;76.375;-11.640625;58.328125;
7.632051;80.203125;-11.640625;58.328125;
7.6420717;83.96875;-11.78125;56.671875;
7.652157;90.953125;-13.0625;54.421875;
7.662195;98.03125;-13.03125;52.609375;
7.672277;106.609375;-12.859375;51.140625;
7.6822996;115.921875;-12.40625;50.40625;
7.692414;127.734375;-12.546875;49.75;
7.702495;136.96875;-11.515625;49.5625;
7.712625;145.01563;-10.640625;49.359375;
7.72267;152.3125;-11.40625;49.984375;
7.732822;152.34375;-10.75;52.703125;
7.7430997;152.53125;-10.75;53.328125;
7.7532945;152.79688;-10.359375;54.03125;
7.7630086;153.125;-10.34375;54.828125;
7.7730937;153.5;-10.640625;55.78125;
7.7831845;157.28125;-10.71875;56.3125;
7.7932525;157.54688;-11.0;57.171875;
7.809133;162.14063;-11.984375;56.578125;
7.8185086;162.5625;-12.265625;56.4375;
7.8286667;163.0;-12.4375;56.984375;
7.8388476;166.76563;-12.296875;57.34375;
7.84894;167.03125;-11.75;57.578125;
7.8590255;167.3125;-11.234375;57.953125;
7.869076;167.625;-10.5;58.0625;
7.879324;167.95313;-10.46875;58.390625;
7.8894267;168.25;-10.71875;59.046875;
7.8995447;168.57813;-11.640625;59.34375;
7.9096236;168.9375;-13.015625;59.640625;
7.9201727;172.60938;-15.40625;59.1875;
7.930371;172.9375;-17.1875;58.59375;
7.9398627;173.23438;-18.0625;59.046875;
7.9499307;173.45313;-18.09375;59.796875;
7.9599977;173.60938;-18.265625;60.46875;
7.970093;173.76563;-18.265625;60.46875;
7.980187;173.96875;-19.0625;60.15625;
7.9902635;174.29688;-20.15625;58.75;
8.000337;178.29688;-21.546875;56.640625;
8.0104475;182.28125;-23.625;54.140625;
8.020528;185.92188;-25.203125;51.734375;
8.030675;186.3125;-26.84375;49.625;
8.041357;190.39063;-27.3125;48.046875;
8.051509;190.6875;-26.78125;47.59375;
8.060957;190.90625;-24.796875;48.296875;
8.071051;191.04688;-21.390625;49.21875;
8.08115;191.07813;-17.828125;50.65625;
8.091196;190.98438;-14.15625;51.90625;
8.101316;190.8125;-11.515625;52.53125;
8.111379;190.53125;-9.640625;53.203125;
8.121449;190.09375;-8.640625;54.265625;
8.131726;185.53125;-8.1875;55.203125;
8.147278;181.35938;-8.0;56.203125;
8.1556425;181.01563;-8.1875;56.125;
8.165658;180.75;-8.59375;55.40625;
8.175723;180.60938;-8.953125;54.0;
8.185912;180.6875;-9.21875;52.15625;
8.195965;180.96875;-9.25;50.21875;
8.206026;181.32813;-9.25;49.0;
8.216122;181.76563;-8.5625;47.921875;
8.226205;182.14063;-8.96875;47.390625;
8.23773;182.28125;-6.03125;47.796875;
8.247186;181.9375;-4.484375;48.375;
8.256883;175.75;-4.484375;48.375;
8.266882;160.10938;-2.90625;49.3125;
8.276881;133.5;-1.8125;50.796875;
8.287153;106.859375;-0.875;52.265625;
8.297201;87.875;-0.875;54.296875;
8.307203;75.71875;0.453125;56.015625;
8.3172865;67.265625;1.234375;57.640625;
8.327568;60.9375;2.296875;59.15625;
8.337788;55.96875;3.4375;60.4375;
8.347557;51.078125;5.015625;60.984375;
8.358077;47.484375;6.046875;62.1875;
8.368308;43.8125;7.546875;62.1875;
8.377624;43.46875;8.0;62.21875;
8.387831;43.0625;8.484375;62.296875;
8.398453;39.46875;8.65625;62.78125;
8.408726;39.109375;9.1875;62.03125;
8.418636;35.453125;9.609375;61.484375;
8.428697;35.09375;10.171875;60.578125;
8.438801;31.0;11.359375;59.328125;
8.448895;30.59375;12.4375;58.03125;
8.458955;26.875;12.6875;57.0;
8.469888;26.59375;13.0625;56.703125;
8.479246;26.359375;12.984375;57.3125;
8.489381;26.15625;12.71875;57.828125;
8.499313;26.0;12.34375;58.703125;
8.509476;25.875;12.953125;59.75;
8.519532;25.734375;13.90625;60.203125;
8.529624;25.59375;14.703125;60.921875;
8.539733;25.4375;15.4375;61.15625;
8.549803;25.234375;16.3125;61.109375;
8.55987;25.078125;16.71875;61.984375;
8.570042;24.96875;16.359375;62.5625;
8.580079;24.890625;15.78125;62.171875;
8.591859;24.890625;13.609375;61.109375;
8.604438;25.0;9.703125;59.09375;
8.612718;25.21875;5.296875;56.15625;
8.622787;25.578125;0.953125;53.453125;
8.632982;30.0;-2.859375;52.046875;
8.64311;34.5625;-6.25;51.546875;
8.653098;39.953125;-8.953125;52.21875;
8.663156;46.265625;-10.859375;54.515625;
8.673266;53.09375;-12.265625;57.546875;
8.684168;59.421875;-12.9375;61.109375;
8.693477;64.515625;-13.015625;64.328125;
8.703622;68.796875;-12.859375;67.265625;
8.713582;72.390625;-12.640625;69.890625;
8.723665;72.828125;-12.953125;71.515625;
8.733772;77.515625;-13.40625;72.046875;
8.743853;81.140625;-13.78125;71.46875;
8.75397;81.453125;-13.84375;69.84375;
8.764081;81.84375;-13.71875;67.546875;
8.774122;82.21875;-13.125;64.34375;
8.784311;82.625;-12.828125;60.859375;
8.794392;86.578125;-12.640625;57.265625;
8.806308;86.984375;-12.34375;53.890625;
8.816908;91.75;-12.171875;50.578125;
8.825555;97.625;-12.34375;48.09375;
8.835583;106.96875;-12.890625;45.34375;
8.845704;120.5;-13.78125;43.234375;
8.855809;136.78125;-15.03125;41.34375;
8.865839;152.79688;-16.09375;39.40625;
8.8759775;165.26563;-17.828125;38.21875;
8.8880825;172.89063;-19.5625;38.0;
8.896923;178.14063;-21.453125;37.546875;
8.906714;182.20313;-23.203125;37.15625;
8.917097;182.60938;-24.578125;36.734375;
8.927202;186.20313;-25.484375;36.5625;
8.937261;186.51563;-26.6875;36.3125;
8.947573;186.90625;-28.140625;36.078125;
8.957466;190.78125;-29.484375;35.609375;
8.967488;191.10938;-30.8125;35.25;
8.977495;191.51563;-31.75;34.765625;
8.987515;195.28125;-32.71875;34.46875;
8.997589;195.59375;-32.984375;34.328125;
9.00765;195.96875;-32.734375;34.0;
9.017779;196.40625;-32.546875;33.65625;
9.027811;199.98438;-32.546875;33.453125;
9.0382595;200.25;-32.5625;33.28125;
9.048398;200.53125;-32.046875;33.78125;
9.058056;200.75;-31.0625;34.890625;
9.068202;200.89063;-29.96875;36.28125;
9.078303;200.9375;-28.96875;37.859375;
9.088341;200.89063;-27.921875;39.4375;
9.098586;200.76563;-27.0;40.828125;
9.108584;200.59375;-26.03125;41.828125;
9.119102;200.4375;-25.46875;42.015625;
9.128763;200.3125;-25.296875;41.5625;
9.1388;200.28125;-25.0625;40.625;
9.148931;200.32813;-24.125;39.59375;
9.15936;200.4375;-22.328125;38.859375;
9.169496;200.5625;-20.015625;38.8125;
9.179194;200.6875;-16.515625;39.296875;
9.189201;200.70313;-12.515625;41.015625;
9.199297;200.6875;-12.515625;41.015625;
9.209376;200.45313;-9.078125;42.78125;
9.219437;196.46875;-6.390625;44.640625;
9.229565;191.84375;-5.09375;46.125;
9.239665;186.04688;-4.9375;47.671875;
9.249702;179.32813;-4.671875;49.03125;
9.260083;172.42188;-4.8125;50.125;
9.269889;165.0;-5.203125;51.140625;
9.28049;158.5;-5.796875;51.375;
9.290599;153.32813;-6.140625;51.109375;
9.300227;149.23438;-6.5625;50.5;
9.310306;148.92188;-7.0625;49.046875;
9.320383;148.625;-7.328125;47.09375;
9.330466;144.95313;-7.296875;45.578125;
9.344988;141.26563;-6.53125;43.375;
9.35342;128.09375;-5.65625;43.078125;
9.364515;105.59375;-4.40625;43.25;
9.37374;82.28125;-2.90625;43.421875;
9.383885;65.296875;-1.53125;44.171875;
9.393698;55.015625;-1.53125;44.171875;
9.403796;48.109375;-0.171875;45.125;
9.413864;42.296875;1.484375;45.4375;
9.424005;37.984375;2.9375;45.9375;
9.434073;37.703125;3.546875;46.4375;
9.444119;37.4375;3.53125;46.609375;
9.454217;37.25;3.46875;47.546875;
9.464297;37.171875;3.421875;48.71875;
9.474368;37.1875;3.78125;50.359375;
9.484498;37.25;4.3125;51.859375;
9.495569;37.328125;4.953125;53.4375;
9.505174;37.421875;5.46875;54.984375;
9.515221;37.5;6.21875;56.109375;
9.525349;37.53125;6.921875;56.75;
9.535415;37.5625;7.546875;57.796875;
9.545538;37.59375;7.71875;58.59375;
9.555653;37.6875;7.46875;60.15625;
9.565726;37.84375;7.09375;62.015625;
9.575799;38.0625;6.328125;63.734375;
9.58606;38.34375;5.4375;64.71875;
9.604242;38.71875;3.953125;66.09375;
9.612866;42.875;1.90625;68.15625;
9.622961;43.25;1.90625;68.890625;
9.633082;47.3125;-2.40625;69.09375;
9.6438465;47.734375;-5.46875;67.828125;
9.653994;52.34375;-8.78125;64.828125;
9.663327;56.390625;-12.640625;61.203125;
9.6733675;60.71875;-17.421875;56.40625;
9.683437;65.796875;-22.59375;50.796875;
9.693535;71.90625;-27.703125;45.546875;
9.703613;77.28125;-31.0625;40.71875;
9.713741;81.1875;-32.5625;37.71875;
9.723802;81.484375;-32.59375;36.90625;
9.733902;81.734375;-32.015625;36.828125;
9.743999;81.96875;-31.46875;37.546875;
9.754075;82.140625;-30.484375;38.75;
9.768329;82.328125;-29.90625;40.578125;
9.777139;82.515625;-29.203125;43.09375;
9.787254;82.796875;-29.15625;44.953125;
9.7974825;83.1875;-29.609375;46.671875;
9.807552;87.5;-30.359375;47.625;
9.8176155;91.265625;-31.328125;48.203125;
9.8275;91.671875;-32.234375;48.015625;
9.837851;96.109375;-33.15625;47.375;
9.857184;96.515625;-34.046875;46.03125;
9.866098;101.75;-35.53125;41.734375;
9.877689;105.671875;-35.828125;39.515625;
9.888259;109.765625;-36.734375;36.734375;
9.897291;115.109375;-39.0;34.6875;
9.907518;120.96875;-41.15625;32.859375;
9.9175;126.28125;-42.96875;31.796875;
9.927491;131.59375;-45.0;30.484375;
9.937478;135.82813;-45.671875;29.421875;
9.947523;139.46875;-45.859375;28.328125;
9.957634;139.90625;-45.875;26.890625;
9.967569;143.71875;-45.875;26.890625;
9.977652;147.67188;-45.828125;25.015625;
9.987745;152.0;-45.5;22.984375;
9.997883;156.28125;-44.796875;21.234375;
10.008036;156.6875;-43.8125;20.3125;
10.017953;161.875;-42.5625;19.015625;
10.02805;166.21875;-41.71875;17.703125;
10.038175;170.0;-41.453125;16.890625;
10.048273;170.375;-41.546875;16.21875;
10.058344;174.1875;-41.453125;15.984375;
10.068423;174.48438;-41.28125;16.046875;
10.078546;174.82813;-40.984375;16.09375;
10.088608;175.17188;-40.9375;16.359375;
10.098847;175.5;-40.640625;16.515625;
10.108969;175.92188;-40.5;16.15625;
10.120539;179.89063;-39.9375;15.890625;
10.129564;180.17188;-39.84375;15.75;
10.13914;180.45313;-39.515625;15.984375;
10.14924;180.625;-39.109375;16.796875;
10.15948;180.625;-38.171875;18.296875;
10.16949;180.40625;-37.25;20.078125;
10.179554;176.57813;-36.46875;21.96875;
10.189615;172.78125;-35.96875;23.53125;
10.199687;172.375;-35.96875;24.890625;
10.209817;168.75;-35.859375;25.59375;
10.219866;168.5625;-35.6875;25.484375;
10.229978;168.46875;-35.34375;24.921875;
10.240223;168.45313;-34.703125;24.390625;
10.2503605;168.42188;-33.046875;24.1875;
10.260429;168.40625;-31.09375;24.03125;
10.270295;168.34375;-29.265625;23.90625;
10.2804;168.39063;-27.578125;23.03125;
10.290538;172.04688;-26.4375;21.484375;
10.30059;178.0;-25.40625;19.53125;
10.310739;187.92188;-24.59375;17.1875;
10.320795;198.45313;-23.640625;15.34375;
10.330886;204.45313;-23.140625;15.40625;
10.3411875;204.04688;-22.953125;17.203125;
10.353152;192.65625;-22.78125;19.015625;
10.362255;178.78125;-22.6875;20.75;
10.371794;164.92188;-22.6875;21.96875;
10.381831;151.9375;-22.84375;23.03125;
10.391928;141.01563;-22.84375;23.78125;
10.4020195;132.65625;-23.0625;24.5;
10.412095;123.65625;-22.421875;24.984375;
10.422179;116.921875;-23.015625;26.34375;
10.432298;111.015625;-23.015625;27.703125;
10.442366;106.125;-23.3125;29.3125;
10.452432;100.859375;-22.875;31.265625;
10.462529;95.859375;-22.296875;33.703125;
10.473092;90.921875;-21.359375;36.5625;
10.483313;86.609375;-20.421875;39.71875;
10.492801;82.71875;-18.921875;43.8125;
10.5029125;78.359375;-16.484375;48.21875;
10.513048;74.15625;-14.078125;51.5625;
10.523131;70.46875;-12.09375;54.765625;
10.533202;66.765625;-9.578125;57.703125;
10.543281;66.375;-7.546875;60.53125;
10.553437;62.515625;-6.328125;62.78125;
10.563499;62.203125;-5.484375;64.984375;
10.573594;61.859375;-5.40625;66.609375;
10.583766;61.59375;-6.484375;67.875;
10.594341;61.375;-7.265625;69.25;
10.604506;61.203125;-8.140625;69.78125;
10.613992;60.984375;-7.96875;71.171875;
10.624122;60.6875;-7.6875;71.40625;
10.634175;60.3125;-7.1875;71.78125;
10.644264;59.890625;-7.03125;71.890625;
10.654395;56.046875;-6.640625;72.296875;
10.664439;55.71875;-6.109375;72.328125;
10.674986;55.328125;-5.546875;72.921875;
10.685152;51.265625;-3.78125;74.375;
10.695204;50.828125;-1.875;74.390625;
10.706041;46.46875;-0.53125;74.359375;
10.716226;46.046875;1.0;73.5;
10.725491;45.609375;1.0;73.5;
10.735601;41.390625;2.0625;72.28125;
10.745687;41.078125;2.15625;71.1875;
10.755794;40.78125;1.375;69.546875;
10.765932;40.53125;-0.109375;67.40625;
10.776125;40.328125;-1.90625;65.078125;
10.786353;40.15625;-3.546875;62.34375;
10.7964115;39.96875;-4.84375;59.734375;
10.806887;39.8125;-6.03125;57.65625;
10.817051;39.65625;-6.984375;56.125;
10.828005;39.578125;-8.140625;55.25;
10.8373995;39.671875;-8.484375;56.390625;
10.847336;39.84375;-8.9375;56.59375;
10.857523;40.171875;-9.296875;57.421875;
10.867455;44.453125;-9.75;58.40625;
10.877613;44.890625;-10.03125;59.078125;
10.889279;49.65625;-10.296875;59.75;
10.897595;53.71875;-10.953125;59.796875;
10.907673;57.84375;-11.625;59.890625;
10.91781;62.078125;-12.8125;59.1875;
10.92787;67.03125;-14.125;58.53125;
10.93796;72.921875;-15.46875;57.59375;
10.948425;79.65625;-16.890625;56.359375;
10.9584055;86.953125;-18.203125;55.140625;
10.968242;94.328125;-19.1875;54.125;
10.979771;102.09375;-19.984375;52.265625;
10.988392;109.140625;-20.25;50.921875;
10.998509;116.5;-20.171875;49.28125;
11.008589;122.328125;-19.421875;48.203125;
11.019571;127.796875;-18.625;47.28125;
11.028787;133.59375;-18.4375;46.71875;
11.0389805;137.54688;-17.203125;46.453125;
11.048927;141.71875;-16.96875;46.3125;
11.059187;142.07813;-17.25;47.265625;
11.069465;142.45313;-17.296875;48.0;
11.079672;146.07813;-17.890625;48.75;
11.089353;146.375;-18.328125;49.53125;
11.099526;150.75;-19.03125;49.421875;
11.109621;155.32813;-20.1875;48.84375;
11.119661;159.84375;-21.328125;48.015625;
11.129756;165.5625;-22.8125;46.1875;
11.1398325;171.25;-23.640625;44.5;
11.14989;176.04688;-24.5625;43.3125;
11.160995;180.01563;-25.234375;42.21875;
11.170127;180.42188;-25.578125;41.28125;
11.180245;184.85938;-25.453125;40.359375;
11.191506;185.25;-25.15625;39.796875;
11.200659;185.64063;-25.203125;39.8125;
11.2104845;185.95313;-25.578125;40.359375;
11.220607;186.0625;-25.6875;42.078125;
11.230789;185.89063;-24.953125;44.75;
11.240965;182.3125;-24.390625;47.53125;
11.250878;178.60938;-23.875;49.84375;
11.261005;178.23438;-23.921875;51.359375;
11.271021;177.8125;-24.28125;52.203125;
11.281121;177.4375;-24.953125;52.1875;
11.291194;177.20313;-26.40625;51.03125;
11.301302;177.14063;-27.75;49.421875;
11.311693;177.1875;-28.015625;48.203125;
11.321858;177.28125;-27.046875;47.515625;
11.331525;177.3125;-24.671875;47.828125;
11.341636;177.23438;-21.75;48.25;
11.351741;177.01563;-18.125;48.59375;
11.361798;176.65625;-13.984375;48.71875;
11.371908;172.76563;-10.359375;48.5625;
11.382007;172.32813;-7.71875;48.34375;
11.392126;167.90625;-6.8125;48.25;
11.40227;163.14063;-7.171875;49.265625;
11.412352;158.01563;-8.0625;50.453125;
11.422501;153.67188;-9.296875;51.4375;
11.43279;153.28125;-10.640625;51.921875;
11.44347;149.48438;-11.609375;52.1875;
11.452657;149.04688;-11.609375;52.1875;
11.462881;148.65625;-12.40625;51.09375;
11.473029;148.39063;-12.84375;49.546875;
11.483189;148.20313;-12.703125;47.71875;
11.493136;148.01563;-12.5;46.03125;
11.503131;147.78125;-12.09375;44.4375;
11.513196;142.84375;-11.234375;43.71875;
11.5233135;133.32813;-10.4375;43.953125;
11.533388;120.171875;-9.53125;44.3125;
11.543563;103.328125;-8.140625;45.5;
11.553932;88.53125;-6.984375;46.890625;
