unit -> SI (lux) 
Timestamp;lux;
18.839523;10000.0;
18.956804;10000.0;
19.086802;10000.0;
19.146896;16000.0;
19.266802;16000.0;
19.366829;16000.0;
19.426928;16000.0;
19.5572;16000.0;
19.61681;16000.0;
19.746809;16000.0;
19.806818;10000.0;
19.926805;10000.0;
19.986849;10000.0;
20.107033;10000.0;
20.216806;16000.0;
20.276834;16000.0;
20.397007;16000.0;
20.496803;16000.0;
20.59681;16000.0;
20.656992;16000.0;
20.787231;10000.0;
20.852394;10000.0;
20.966824;10000.0;
21.026821;10000.0;
21.146803;10000.0;
21.207039;10000.0;
21.34687;16000.0;
21.406824;16000.0;
21.526876;16000.0;
21.586954;16000.0;
21.72684;16000.0;
21.786814;16000.0;
21.912748;10000.0;
21.96681;10000.0;
22.086796;10000.0;
22.146841;10000.0;
22.266798;10000.0;
22.387108;16000.0;
22.44689;16000.0;
22.566868;16000.0;
22.62683;16000.0;
22.746788;16000.0;
22.857092;16000.0;
22.916834;10000.0;
23.036808;10000.0;
23.096832;10000.0;
23.216824;10000.0;
23.276808;10000.0;
23.426832;16000.0;
23.48683;16000.0;
23.606823;16000.0;
23.666908;16000.0;
23.787182;16000.0;
23.846838;16000.0;
23.996862;10000.0;
24.056822;10000.0;
24.116787;10000.0;
24.236809;10000.0;
24.35691;10000.0;
24.466864;16000.0;
24.526812;16000.0;
24.646814;16000.0;
24.706789;16000.0;
24.826859;16000.0;
24.887173;16000.0;
25.027477;10000.0;
25.086805;10000.0;
25.206907;10000.0;
25.266811;10000.0;
25.3868;10000.0;
25.506802;16000.0;
25.56793;16000.0;
25.626863;16000.0;
25.7468;16000.0;
25.866808;16000.0;
25.926805;16000.0;
26.066795;10000.0;
26.126911;10000.0;
26.246918;10000.0;
26.306818;10000.0;
26.446789;10000.0;
26.506813;16000.0;
26.626871;16000.0;
26.686808;16000.0;
26.806952;16000.0;
26.866867;16000.0;
26.986828;16000.0;
27.046793;16000.0;
27.166798;16000.0;
27.286821;16000.0;
27.347073;16000.0;
27.466818;16000.0;
27.52681;16000.0;
27.646835;16000.0;
27.706877;16000.0;
27.82686;16000.0;
27.89065;16000.0;
28.006817;16000.0;
28.126797;16000.0;
28.186811;16000.0;
28.306902;16000.0;
28.366825;16000.0;
28.486794;16000.0;
28.606796;16000.0;
28.66681;16000.0;
28.78682;16000.0;
28.84714;16000.0;
28.966818;16000.0;
29.026815;16000.0;
29.146801;16000.0;
29.266891;16000.0;
29.327105;16000.0;
29.446806;16000.0;
29.506815;16000.0;
29.6268;16000.0;
29.686787;16000.0;
29.80724;16000.0;
29.927757;16000.0;
29.986801;16000.0;
30.106787;16000.0;
30.166803;16000.0;
30.286816;16000.0;
30.347147;16000.0;
30.466803;16000.0;
30.586855;16000.0;
30.646795;16000.0;
30.766903;16000.0;
30.8268;16000.0;
30.95072;16000.0;
31.006805;16000.0;
31.127672;16000.0;
31.246803;16000.0;
31.306875;16000.0;
31.446857;16000.0;
31.50681;16000.0;
31.626823;16000.0;
31.6868;16000.0;
31.806803;16000.0;
31.916794;16000.0;
31.977747;16000.0;
32.096832;16000.0;
32.157433;16000.0;
32.29679;16000.0;
32.35682;10000.0;
32.477737;10000.0;
32.53693;10000.0;
32.656902;10000.0;
32.716892;10000.0;
32.836807;10000.0;
32.896812;10000.0;
33.04679;16000.0;
33.106792;16000.0;
33.22695;16000.0;
33.33683;16000.0;
33.396797;16000.0;
33.46009;16000.0;
33.576805;10000.0;
33.696823;10000.0;
33.757057;10000.0;
33.87681;10000.0;
33.936836;10000.0;
34.086823;16000.0;
34.146816;16000.0;
34.2681;16000.0;
34.326813;16000.0;
34.466812;16000.0;
34.526833;10000.0;
34.646828;10000.0;
34.707935;10000.0;
34.826862;10000.0;
34.886818;10000.0;
35.006824;10000.0;
35.12686;16000.0;
35.18681;16000.0;
35.30687;16000.0;
35.366787;16000.0;
35.506798;16000.0;
35.566795;10000.0;
35.68681;10000.0;
35.746815;10000.0;
35.86684;10000.0;
35.92687;10000.0;
36.0468;10000.0;
36.166832;16000.0;
36.2269;16000.0;
36.356853;16000.0;
36.416805;16000.0;
36.53682;16000.0;
36.596813;16000.0;
36.716812;16000.0;
36.776833;16000.0;
36.896935;16000.0;
36.956825;16000.0;
37.076805;10000.0;
37.197105;10000.0;
37.256794;10000.0;
37.376907;10000.0;
37.43689;10000.0;
37.55682;10000.0;
37.6168;10000.0;
37.737057;10000.0;
37.856968;10000.0;
37.91683;10000.0;
38.036945;10000.0;
38.09956;10000.0;
38.216915;10000.0;
38.27687;10000.0;
38.397102;10000.0;
38.516815;10000.0;
38.576824;10000.0;
38.696808;10000.0;
38.75684;10000.0;
38.87683;10000.0;
38.936928;10000.0;
39.056805;10000.0;
39.17683;10000.0;
39.236786;10000.0;
39.35688;10000.0;
39.416798;10000.0;
39.536804;10000.0;
39.65681;16000.0;
39.75688;16000.0;
39.81682;16000.0;
39.93679;16000.0;
40.036873;16000.0;
40.096806;16000.0;
40.216805;16000.0;
40.27681;16000.0;
40.396793;16000.0;
40.456867;16000.0;
40.606792;16000.0;
40.666798;10000.0;
40.786816;10000.0;
40.84711;10000.0;
40.967026;10000.0;
41.076813;16000.0;
41.136936;16000.0;
41.25687;16000.0;
41.31679;16000.0;
41.43679;16000.0;
41.49679;16000.0;
41.616817;16000.0;
41.676987;16000.0;
41.796844;16000.0;
41.916798;16000.0;
41.97683;16000.0;
42.096897;16000.0;
42.15695;16000.0;
42.276794;16000.0;
42.336792;16000.0;
42.456894;16000.0;
42.586803;16000.0;
42.64681;10000.0;
42.766853;10000.0;
42.826862;10000.0;
42.946983;10000.0;
43.00683;10000.0;
43.12687;10000.0;
43.246803;16000.0;
43.307037;16000.0;
43.436882;16000.0;
43.496822;10000.0;
43.6168;10000.0;
43.676926;10000.0;
43.796795;10000.0;
43.85725;10000.0;
43.976868;10000.0;
44.036797;10000.0;
44.186836;16000.0;
44.24681;16000.0;
44.36679;16000.0;
44.426823;16000.0;
44.567062;16000.0;
44.6268;10000.0;
44.746857;10000.0;
44.807575;10000.0;
44.926826;10000.0;
44.98679;10000.0;
45.106796;10000.0;
45.226925;16000.0;
45.286804;16000.0;
45.406845;16000.0;
45.466824;16000.0;
45.586803;16000.0;
45.696846;10000.0;
45.75692;10000.0;
45.876785;10000.0;
45.936806;10000.0;
46.05682;10000.0;
46.11681;10000.0;
46.266792;16000.0;
46.326897;16000.0;
46.44687;16000.0;
46.50681;16000.0;
46.64681;16000.0;
46.706863;10000.0;
46.826828;10000.0;
46.888386;10000.0;
47.00682;10000.0;
47.06679;10000.0;
47.1868;10000.0;
47.306793;16000.0;
47.366795;16000.0;
47.486805;16000.0;
47.546886;16000.0;
47.686825;16000.0;
47.74688;10000.0;
47.86684;10000.0;
47.92682;10000.0;
48.04681;10000.0;
48.106808;10000.0;
48.24681;16000.0;
48.306793;16000.0;
48.42679;16000.0;
48.486904;16000.0;
48.60682;16000.0;
48.72701;10000.0;
48.786804;10000.0;
48.907227;10000.0;
48.966805;10000.0;
49.08682;10000.0;
49.147034;10000.0;
49.28679;16000.0;
49.346806;16000.0;
49.466854;16000.0;
49.526794;16000.0;
49.66682;16000.0;
49.727337;10000.0;
49.847008;10000.0;
49.906815;10000.0;
50.026802;10000.0;
50.0868;10000.0;
50.206787;10000.0;
50.326805;16000.0;
50.38679;16000.0;
50.50679;16000.0;
50.566784;16000.0;
50.68694;16000.0;
50.796795;16000.0;
50.857025;10000.0;
50.976818;10000.0;
51.036823;10000.0;
51.156815;10000.0;
51.21723;10000.0;
51.367012;16000.0;
51.426785;16000.0;
51.547497;16000.0;
51.646843;16000.0;
51.706814;10000.0;
51.826836;10000.0;
51.886787;10000.0;
52.006805;10000.0;
52.066803;10000.0;
52.18691;10000.0;
52.3069;10000.0;
52.3668;10000.0;
52.49686;16000.0;
52.556843;16000.0;
52.68683;16000.0;
52.746834;10000.0;
52.86689;10000.0;
53.04689;10000.0;
53.106873;10000.0;
53.226788;10000.0;
53.286785;10000.0;
53.407104;10000.0;
53.52682;10000.0;
53.586792;10000.0;
53.706806;10000.0;
53.766808;10000.0;
53.88781;10000.0;
54.006794;10000.0;
54.06679;10000.0;
54.186836;10000.0;
54.246796;10000.0;
54.36698;10000.0;
54.426933;10000.0;
54.546787;10000.0;
54.666866;10000.0;
54.726826;10000.0;
54.84679;10000.0;
54.90687;10000.0;
55.026855;10000.0;
55.086823;10000.0;
55.206818;10000.0;
55.326824;10000.0;
55.386852;10000.0;
55.506874;10000.0;
55.56681;10000.0;
55.686794;10000.0;
55.74679;10000.0;
55.866932;10000.0;
55.98686;10000.0;
56.046795;10000.0;
56.166786;10000.0;
56.226795;10000.0;
56.346832;10000.0;
56.406883;10000.0;
56.526814;10000.0;
56.64681;10000.0;
56.706787;10000.0;
56.84687;16000.0;
56.93687;10000.0;
56.996815;10000.0;
57.116802;10000.0;
57.176796;10000.0;
57.317066;16000.0;
57.376842;16000.0;
57.496876;16000.0;
57.59679;16000.0;
57.656784;16000.0;
57.786896;16000.0;
57.887978;16000.0;
57.946804;10000.0;
58.06682;10000.0;
58.126804;10000.0;
58.24683;10000.0;
58.30696;10000.0;
58.44703;16000.0;
58.506813;16000.0;
58.63681;16000.0;
58.73699;16000.0;
58.79684;16000.0;
58.926792;16000.0;
58.987247;10000.0;
59.106792;10000.0;
59.16691;10000.0;
59.287914;10000.0;
59.346817;10000.0;
59.46678;10000.0;
59.586796;16000.0;
59.64681;16000.0;
59.766808;16000.0;
59.82687;16000.0;
59.966816;16000.0;
60.0268;10000.0;
60.08693;10000.0;
60.20689;10000.0;
60.326817;10000.0;
60.3868;10000.0;
60.506977;10000.0;
60.56679;10000.0;
60.6868;10000.0;
60.816807;16000.0;
60.87688;16000.0;
60.996815;16000.0;
61.05682;16000.0;
61.177143;16000.0;
61.23681;16000.0;
61.356792;16000.0;
61.416794;16000.0;
61.536884;16000.0;
61.656815;16000.0;
61.756947;16000.0;
61.856995;16000.0;
61.916813;16000.0;
61.97686;16000.0;
62.09679;16000.0;
62.216827;16000.0;
62.27701;16000.0;
62.39687;16000.0;
62.45679;16000.0;
62.57681;16000.0;
62.70682;16000.0;
62.766834;16000.0;
62.826824;16000.0;
62.946888;16000.0;
63.076874;16000.0;
63.176796;16000.0;
63.236874;16000.0;
63.356937;16000.0;
63.416794;16000.0;
63.53701;16000.0;
63.59683;16000.0;
63.716812;16000.0;
63.776894;10000.0;
63.89691;10000.0;
64.02681;16000.0;
64.08679;16000.0;
64.20679;16000.0;
64.30692;16000.0;
64.40679;16000.0;
64.466965;16000.0;
64.587074;16000.0;
64.646835;16000.0;
64.76681;16000.0;
64.826805;16000.0;
64.946785;16000.0;
65.00692;16000.0;
65.12714;16000.0;
65.2468;16000.0;
65.30698;16000.0;
65.42681;16000.0;
65.48679;16000.0;
65.60679;16000.0;
65.66683;16000.0;
65.78682;16000.0;
65.90687;16000.0;
65.966835;16000.0;
66.086876;16000.0;
66.1468;16000.0;
66.26684;16000.0;
66.32684;16000.0;
66.446815;16000.0;
66.5668;16000.0;
66.62686;16000.0;
66.746864;16000.0;
66.806915;16000.0;
66.926796;16000.0;
66.98679;16000.0;
67.106895;16000.0;
67.22682;16000.0;
67.28679;16000.0;
67.40679;16000.0;
67.4669;16000.0;
67.586975;16000.0;
67.64685;16000.0;
67.766815;16000.0;
67.88992;16000.0;
67.94682;16000.0;
68.06679;16000.0;
68.126854;16000.0;
68.24686;16000.0;
68.30679;16000.0;
68.42682;16000.0;
68.54721;16000.0;
68.60707;16000.0;
68.72681;16000.0;
68.78688;16000.0;
68.90681;16000.0;
69.0368;16000.0;
69.09688;16000.0;
69.15679;16000.0;
69.2768;16000.0;
69.40679;16000.0;
69.46682;16000.0;
69.58682;16000.0;
69.64697;16000.0;
69.76698;16000.0;
69.88858;16000.0;
69.97684;16000.0;
70.0668;16000.0;
70.12681;16000.0;
70.246826;16000.0;
70.30686;16000.0;
70.44695;16000.0;
70.506805;16000.0;
70.6268;16000.0;
70.6868;16000.0;
70.806816;16000.0;
70.866936;16000.0;
70.98687;16000.0;
71.04679;16000.0;
71.206795;16000.0;
71.26694;16000.0;
71.39686;16000.0;
71.4568;16000.0;
71.57686;16000.0;
71.63681;16000.0;
71.75682;16000.0;
71.817;16000.0;
71.936844;16000.0;
71.99679;16000.0;
72.11681;16000.0;
72.246796;16000.0;
72.306816;16000.0;
72.43681;16000.0;
72.49706;16000.0;
72.616806;16000.0;
72.6768;16000.0;
72.796814;16000.0;
72.85685;16000.0;
72.97679;16000.0;
73.036865;16000.0;
73.15679;16000.0;
73.27683;16000.0;
73.3368;16000.0;
73.45697;16000.0;
73.51688;16000.0;
73.65684;16000.0;
73.756874;16000.0;
73.81679;16000.0;
73.93683;16000.0;
73.997025;16000.0;
74.1168;16000.0;
74.17679;16000.0;
74.29679;16000.0;
74.356804;16000.0;
74.47682;16000.0;
74.596825;16000.0;
74.65683;16000.0;
74.77695;16000.0;
74.8368;16000.0;
74.95687;16000.0;
75.016785;16000.0;
75.136826;16000.0;
75.25683;16000.0;
75.3168;16000.0;
75.440025;16000.0;
75.49691;16000.0;
75.61682;16000.0;
75.67687;16000.0;
75.79707;16000.0;
75.91689;16000.0;
75.97681;16000.0;
76.096825;16000.0;
76.15679;16000.0;
76.27681;16000.0;
76.33679;16000.0;
76.45695;16000.0;
76.57687;16000.0;
76.63682;16000.0;
76.756905;16000.0;
76.8168;16000.0;
76.936905;16000.0;
77.0568;16000.0;
77.11679;16000.0;
77.23682;16000.0;
77.29679;16000.0;
77.41726;16000.0;
77.47683;16000.0;
77.596794;16000.0;
77.71679;16000.0;
77.7768;16000.0;
77.8968;16000.0;
77.95687;16000.0;
78.07688;16000.0;
78.13679;16000.0;
78.25679;16000.0;
78.37679;16000.0;
78.4368;16000.0;
78.55679;16000.0;
78.61682;16000.0;
78.73684;16000.0;
78.79681;16000.0;
78.91695;16000.0;
79.03687;16000.0;
79.097084;16000.0;
79.21681;16000.0;
79.276794;16000.0;
79.398605;16000.0;
79.45693;16000.0;
79.57684;16000.0;
79.69686;16000.0;
79.75683;16000.0;
79.87683;16000.0;
79.93683;16000.0;
80.05698;16000.0;
80.11684;16000.0;
80.23679;16000.0;
80.35682;16000.0;
80.416885;16000.0;
80.53685;16000.0;
80.59681;16000.0;
80.716805;16000.0;
80.77681;16000.0;
80.896835;16000.0;
81.01961;16000.0;
81.07713;16000.0;
81.196815;16000.0;
81.256905;16000.0;
81.37685;16000.0;
81.4979;16000.0;
81.55682;16000.0;
81.676796;16000.0;
81.73679;16000.0;
81.85679;16000.0;
81.916916;16000.0;
82.03686;16000.0;
82.1568;16000.0;
82.21683;16000.0;
82.3368;16000.0;
82.39679;16000.0;
82.51688;16000.0;
82.5769;16000.0;
82.69684;16000.0;
82.816795;16000.0;
82.876816;16000.0;
82.99692;16000.0;
83.056885;16000.0;
83.17685;16000.0;
83.23679;16000.0;
83.356834;16000.0;
83.4768;16000.0;
83.53716;16000.0;
83.66468;16000.0;
83.71681;16000.0;
83.83681;16000.0;
83.89682;16000.0;
84.01688;16000.0;
84.13682;16000.0;
84.19681;16000.0;
84.316826;16000.0;
84.37687;16000.0;
84.496895;16000.0;
84.55679;16000.0;
84.6768;16000.0;
84.7968;16000.0;
84.856834;16000.0;
84.97683;16000.0;
85.086845;16000.0;
85.1468;16000.0;
85.276794;16000.0;
85.33681;16000.0;
85.45687;16000.0;
85.51684;16000.0;
85.6368;16000.0;
85.696815;16000.0;
85.816795;16000.0;
85.936806;16000.0;
85.99703;16000.0;
86.11679;16000.0;
86.22684;16000.0;
86.286934;16000.0;
86.407036;16000.0;
86.4668;16000.0;
86.58689;16000.0;
86.64683;16000.0;
86.76679;16000.0;
86.826836;16000.0;
86.97683;16000.0;
87.03685;16000.0;
87.1568;16000.0;
87.21689;16000.0;
87.35736;16000.0;
87.417076;16000.0;
87.536804;16000.0;
87.6469;16000.0;
87.70679;16000.0;
87.82687;16000.0;
87.88685;16000.0;
88.0068;16000.0;
88.06679;16000.0;
88.186966;16000.0;
88.24682;16000.0;
88.36681;16000.0;
88.4868;16000.0;
88.54688;16000.0;
88.66681;16000.0;
88.72725;16000.0;
88.84682;16000.0;
88.96682;16000.0;
89.0268;16000.0;
89.146935;16000.0;
89.20682;16000.0;
89.32679;16000.0;
89.43683;16000.0;
89.4968;16000.0;
89.6168;16000.0;
89.67717;16000.0;
89.7968;16000.0;
89.85681;16000.0;
90.00697;16000.0;
90.06682;16000.0;
90.19016;16000.0;
90.24679;16000.0;
90.386795;16000.0;
90.47684;16000.0;
90.5768;16000.0;
90.636925;16000.0;
90.69688;16000.0;
90.816795;16000.0;
90.93944;16000.0;
90.99679;16000.0;
91.13685;16000.0;
91.23681;16000.0;
91.32689;16000.0;
91.42683;16000.0;
91.48681;16000.0;
91.60681;16000.0;
91.66683;16000.0;
91.78698;16000.0;
91.84924;16000.0;
91.986855;16000.0;
92.0468;16000.0;
92.16682;16000.0;
92.22679;10000.0;
92.3468;10000.0;
92.40715;10000.0;
92.5269;10000.0;
92.58696;10000.0;
92.706795;10000.0;
92.82697;10000.0;
92.88857;10000.0;
93.00681;10000.0;
93.06681;10000.0;
93.21694;16000.0;
93.27683;16000.0;
93.39679;16000.0;
93.456795;16000.0;
93.577034;16000.0;
93.63696;16000.0;
93.75702;16000.0;
93.81678;16000.0;
93.93679;16000.0;
94.05685;16000.0;
94.1168;16000.0;
94.256805;16000.0;
94.31689;16000.0;
94.4368;16000.0;
94.49679;16000.0;
94.61679;16000.0;
94.72691;16000.0;
94.78683;16000.0;
94.90683;16000.0;
94.966866;16000.0;
95.08683;16000.0;
95.14683;16000.0;
95.2968;16000.0;
95.35679;16000.0;
95.47679;16000.0;
95.57681;16000.0;
95.637;16000.0;
95.75685;16000.0;
95.81689;16000.0;
95.93686;16000.0;
95.99681;16000.0;
96.1168;16000.0;
96.23691;16000.0;
96.33679;16000.0;
96.396805;10000.0;
96.51683;10000.0;
96.57681;10000.0;
96.71682;16000.0;
96.77697;16000.0;
96.89685;16000.0;
96.956795;16000.0;
97.07682;16000.0;
97.136795;16000.0;
97.2568;16000.0;
97.37679;10000.0;
97.43685;10000.0;
97.56681;16000.0;
97.626854;16000.0;
97.75685;16000.0;
97.84683;16000.0;
97.90679;16000.0;
98.026794;16000.0;
98.08679;16000.0;
98.2068;16000.0;
98.26702;16000.0;
98.41689;16000.0;
98.47679;16000.0;
98.59684;16000.0;
98.65679;16000.0;
98.77683;16000.0;
98.88791;16000.0;
98.94692;16000.0;
99.06679;16000.0;
99.12682;16000.0;
99.24688;16000.0;
99.30683;16000.0;
99.426865;16000.0;
99.546844;16000.0;
99.606804;16000.0;
99.726814;16000.0;
99.78689;16000.0;
99.92723;16000.0;
99.986824;16000.0;
100.10685;16000.0;
100.16683;16000.0;
100.28679;16000.0;
100.34682;16000.0;
100.49679;10000.0;
100.55684;10000.0;
100.676796;10000.0;
100.736885;10000.0;
100.85715;10000.0;
100.966835;16000.0;
101.026794;16000.0;
101.147;16000.0;
101.206795;16000.0;
101.326805;16000.0;
101.386795;16000.0;
101.50686;16000.0;
101.56706;16000.0;
101.68689;16000.0;
101.80694;16000.0;
101.8668;16000.0;
101.98681;16000.0;
102.0468;16000.0;
102.1668;16000.0;
102.22692;16000.0;
102.346825;16000.0;
102.4668;16000.0;
102.57679;16000.0;
102.636925;16000.0;
102.75687;10000.0;
102.8168;10000.0;
102.93713;10000.0;
102.99683;10000.0;
103.11682;10000.0;
103.17687;10000.0;
103.29681;10000.0;
103.41681;10000.0;
103.47683;10000.0;
103.59694;10000.0;
103.656815;10000.0;
103.77682;10000.0;
103.83681;10000.0;
103.95682;10000.0;
104.07771;10000.0;
104.13827;10000.0;
104.25687;10000.0;
104.3168;10000.0;
104.4368;10000.0;
104.49679;10000.0;
104.6168;10000.0;
104.74269;10000.0;
104.7968;10000.0;
104.916824;10000.0;
104.97682;10000.0;
105.09688;10000.0;
105.21689;10000.0;
105.27679;10000.0;
105.396805;10000.0;
105.45683;10000.0;
105.57682;10000.0;
105.63693;10000.0;
105.75712;10000.0;
105.87686;10000.0;
105.93683;10000.0;
106.05684;10000.0;
106.116905;10000.0;
106.2368;10000.0;
106.29682;10000.0;
106.416824;10000.0;
106.53682;10000.0;
106.59693;10000.0;
106.71691;10000.0;
106.776886;10000.0;
106.896835;10000.0;
106.95681;10000.0;
107.076805;10000.0;
107.1968;10000.0;
107.25687;10000.0;
107.37681;10000.0;
107.43682;10000.0;
107.556885;10000.0;
107.61682;10000.0;
107.73685;10000.0;
107.856865;10000.0;
107.916824;10000.0;
108.0368;10000.0;
108.096954;10000.0;
108.21689;10000.0;
108.27687;10000.0;
108.39681;10000.0;
108.51701;10000.0;
108.57681;10000.0;
108.69682;10000.0;
108.75686;10000.0;
108.876915;10000.0;
108.9968;10000.0;
109.05681;10000.0;
109.17702;10000.0;
109.2368;10000.0;
109.35682;10000.0;
109.416824;10000.0;
109.536804;10000.0;
109.656815;10000.0;
109.71687;10000.0;
109.83682;10000.0;
110.04681;10000.0;
110.13692;10000.0;
110.19679;10000.0;
110.31682;10000.0;
110.376884;10000.0;
110.4968;10000.0;
110.55682;10000.0;
110.67697;10000.0;
110.736946;10000.0;
110.85687;10000.0;
110.97678;10000.0;
111.086975;16000.0;
111.14679;16000.0;
111.26681;16000.0;
111.3268;10000.0;
111.44679;10000.0;
111.50685;10000.0;
111.62687;10000.0;
111.68681;10000.0;
111.80683;10000.0;
111.93679;16000.0;
111.99689;16000.0;
112.1168;16000.0;
112.17697;16000.0;
112.29679;16000.0;
112.40682;16000.0;
112.46684;10000.0;
112.58703;10000.0;
112.646805;10000.0;
112.76679;10000.0;
112.82679;10000.0;
112.97679;16000.0;
113.03679;16000.0;
113.15683;16000.0;
113.216805;16000.0;
113.34687;16000.0;
113.406906;10000.0;
113.52686;10000.0;
113.58681;10000.0;
113.706795;10000.0;
113.766785;10000.0;
113.8888;10000.0;
114.00681;10000.0;
114.06681;10000.0;
114.18681;10000.0;
114.2468;10000.0;
114.36685;10000.0;
114.426796;10000.0;
114.54678;10000.0;
114.6668;10000.0;
114.72681;10000.0;
114.846794;10000.0;
114.907074;10000.0;
115.02684;10000.0;
115.08681;10000.0;
115.20687;10000.0;
115.326805;10000.0;
115.386826;10000.0;
115.506805;10000.0;
115.566795;10000.0;
115.686874;10000.0;
115.74683;10000.0;
115.866905;10000.0;
115.98688;10000.0;
116.04679;10000.0;
116.166794;10000.0;
116.22681;10000.0;
116.34682;10000.0;
116.40686;10000.0;
116.52689;10000.0;
116.646805;10000.0;
116.70679;10000.0;
116.82692;10000.0;
116.88964;10000.0;
117.0068;10000.0;
117.12682;10000.0;
117.18681;10000.0;
117.30684;10000.0;
117.36695;10000.0;
117.48692;10000.0;
117.546844;10000.0;
117.6668;10000.0;
117.786804;10000.0;
117.84698;10000.0;
117.966866;10000.0;
118.02688;10000.0;
118.14679;10000.0;
118.2068;10000.0;
118.32692;10000.0;
118.44696;10000.0;
118.5068;10000.0;
118.626785;10000.0;
118.686806;10000.0;
118.80685;10000.0;
118.86692;10000.0;
118.98687;10000.0;
119.10681;10000.0;
119.16714;10000.0;
119.286835;10000.0;
119.34682;10000.0;
119.466835;10000.0;
119.52706;10000.0;
119.64681;10000.0;
